"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99794465303421,2310.27735556278,1969.86619181091,2612.62785606235,-470.948195968505,-573.737602780637,413.821354943536,-880.701918443755,5383.3638169408,4349.14630617526,5596.3343233615,6541.35646537328,2396.79932007187,2634.37062343537,2374.39942414007,2373.12552275158,2484.6775900879,578.282399265754,631.872154748604,619.797458214227,150.603549547884,4.44892978668213,6.43557024002075,0.00296236877329648,0.732014119625092,-0.207166329026222,0,0,1619.12627780603,33.7698415189084,24.056096974164,1799.84175912094,15.6619532819649,46.9478902549236,-69.224683043113,32.7560325112502,-553.720511979517,1174.37597017141,6.22932528523323,31.5666739000959,19.3037143817883,4975.53078695154,2332.98354248761,43.4080344816393,39.9128063214898,-56.878097775139,-15.9070655110388,2274.18938624432,-53.2553663453095,-8.03543756647335,46.8006080214127,445.473578682089,4.90739554977792,11.0023751174395,5.04522420980846,611.009928730228,-11.7971010232394,5.74850348620037,-16.9865076035821,20.1373113798181,705.726021035115,-12.4857251082896,2.68703659378539,2.33023413587482,12.9618590791844,-7.31119943758484,2.96533442389603,12.0107604858926,499.735246131088,0.460998392181588,17.4199038395249,69.2649799990253,"Russia.Kolyma.T2",192.848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2398.07609672965,2166.31357794855,3620.92926616631,1011.77966652368,835.4618015139,2094.46493070501,81.5570402803631,6216.6889921679,5507.57993373828,6899.2605666117,7227.13999468487,2275.9786787208,2525.59499309891,1358.91974693616,1609.86907288451,1663.85874334378,420.939089944849,470.927656425487,452.050316325729,-396.490996623658,-1.52673061688741,130.243118286133,-0.00907813602437575,0.969419360160827,0.773175795873006,44,1,2075.26750434741,18.7669930947893,33.114694513896,3903.85789739843,9.90329188804027,87.6931555469206,-10.4088926572634,-39.2674766730525,1356.50048599549,2723.47098322601,7.40534429485023,60.6814302858,-23.2199067167805,5930.25236351822,2754.55081404506,14.9109870765206,53.952783274606,-16.2157711005771,-37.3770691883065,1478.34369060784,-28.3304638725935,20.9673003520092,15.2718095479455,1060.97232429341,8.8763605761524,17.6479475311829,-15.7737473206858,344.242002052462,-1.23386475148188,8.60605005131155,-3.17860876756186,-5.19009521878513,212.160230609993,-3.75189711267133,5.30400576524982,5.09134854091954,-0.145545486896135,-1.67452464063576,5.39933959553674,-0.890808395872181,232.899433211104,5.77355720348176,0.0169016331926825,64.7148566654753,"USA.InteriorAlaska.20",683.566666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,155.966619528556,120.631938756401,3627.2169570698,1067.75338724195,308.842686007149,251.438811472656,2166.64877460591,1092.19673234228,465.850507549807,1089.03456131332,789.984855803443,636.866718012461,219.407093166075,441.721357205796,516.154521805137,194.164083914557,553.492607380568,377.172769830161,182.70001735008,902.290399930226,0.014239483512938,146.742813110352,-0.00815203972160816,0.472099512815476,-0.609632432460785,0,0,644.162748569957,19.0359141510757,-25.7665099427983,1061.54929797038,5.3984955430288,-42.4619719188153,37.6233269526081,-13.2180211347576,885.648381271522,1915.20996313326,-43.9558154945586,-32.6525830307716,-32.0447608480207,789.984855803443,1683.56783528734,67.3427134114938,-12.0884750615533,16.6138725283266,-34.6213363201953,3054.42576436501,-56.9692892072312,-65.2077413673692,5.41086006037832,644.415606558542,4.2082423667745,-25.7766242623417,-4.45978491920653,501.538222546493,4.04527762147778,-20.0615289018597,17.8883576605878,-4.1351758110745,317.234022236274,2.07164078425481,-12.689360889451,-16.7431955189206,3.30536548080962,-5.46871919302631,-15.322248858738,2.79994245978665,488.869341883342,-14.8317036012195,2.61231762380187,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,80.6899055428453,569.848666791139,-1818.91960102096,-2872.66011899816,-3182.46386586389,-3117.07338446701,-2898.29047334335,1300.600005648,347.52192464677,168.28135112826,1004.23442219063,749.006126400328,1127.43367789239,1391.33428706383,1379.19604497688,1902.36145733246,1012.21970976083,607.112871262943,846.008502002503,445.070689307214,-1.87335765361786,1229.98217773438,-0.215740889310837,13.1733207702637,-3.40289092063904,0,0,789.277850684343,4.23603887341745,-13.7121419052077,704.844648552745,2.42067497212531,-6.67742929435457,-21.5720737524677,32.0383931160339,-3117.07338446701,845.327589966628,1.16501610659921,-11.1096938849474,24.3419928682227,1004.23442219063,1132.31865451974,6.15660483097141,-13.4711628844262,-39.807289098208,8.14729879629592,1071.98020920271,-2.36217822333753,-15.8715715342541,48.7263731455777,659.686181830737,3.41138058705629,-12.7844831972126,4.03727589337168,904.467460570721,0.709549633515776,-17.3319112825061,-24.9126386835993,0.551738276679647,726.062653076884,-0.809608651813247,-12.5528902878264,-6.83773493937362,6.06939081944219,0.800118588026929,-7.5335303581186,5.63510473073906,405.106838497886,-7.55505489810578,4.67966714300703,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,2550.27743010036,1837.71313457502,2815.6274712381,-593.462758100852,-229.077493796496,160.91520911952,-501.256600950489,5044.53840799627,4700.94418698524,5555.18049691297,5878.50305883996,2411.40855436295,2570.14004998534,2244.46189584034,2355.92846644747,2616.85734800721,749.995328844624,702.706031377398,748.187884759837,46.2606203243069,4.73585777282715,62.6307418823242,-0.000155909266322854,0.79490636587143,-0.006464898586273,0,0,1437.06254180489,21.0474405989131,22.4999091527503,1370.98409941678,-7.35092212242722,41.5449727095995,-22.9812258382619,-18.42006784036,49.4672312820697,1062.69273573632,-12.6370478379998,32.2028101738278,-11.8118492441524,5112.62971059209,2255.05397791257,39.0786341987376,29.2563348289161,-24.5765382614166,-47.1747444739019,1680.6531118205,-42.1356393202053,-6.61764616625309,22.6686204683518,543.540403521872,1.81575327487347,14.6551680439711,-9.26188045022614,396.523502746217,-4.32771495387975,12.0158637195823,-22.4508667543722,0.354294074037384,302.995516782228,-8.88354251244551,9.16585879030103,5.68969636146737,2.24397824622274,-6.52405801121584,5.78517512930792,1.35537791398525,275.493934712404,4.05162218390911,4.58452693775673,67.6949566656218,"Russia.Yamal.Laborovaya-2",216.426,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1901.25267079166,1240.14507379976,2006.52005797528,-1033.47592756841,-692.062147931912,56.6118893389176,-1992.98381803184,4290.75047618349,4427.63031256505,4964.59498891593,5549.03701347916,1912.6544487363,2347.15834092938,1959.71896791778,1986.35928972087,2341.67376350742,811.955044784711,619.62889673548,752.744721716128,393.369370060976,-1.56384336948395,19.6858043670654,0.0147290322929621,1.13001108169556,0.400174528360367,0,0,1179.35316069308,1.67939730649126,23.4132231337871,1984.7428851698,9.60137394854634,32.627198076343,-24.6753296353247,22.9081718425429,-734.022574264342,1439.17833961272,2.15553130862252,28.4652844278183,19.5783183408891,4472.59342362337,2354.44571022247,16.4608208019965,33.6337687772051,-37.0888519662584,20.3441762959282,2185.43103729801,-35.1971323852954,0.396649074650281,36.234375875382,583.95548951924,-4.65049114628402,10.5419630157718,10.1403492720677,818.177411617622,-7.20858236180947,-0.70028051415543,-17.8584342578909,12.0463296027301,657.686854439848,-6.06588059444139,-1.87073609441247,1.97396170380924,9.38148808203128,-4.20917145847901,1.2790196817508,7.68456846597896,514.1879383665,0.109825071813497,9.27631170125405,61.3222833319293,"USA.YukonKuskokwimDelta.15B7",329.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,2432.01913658286,1267.46170185633,2166.72565189535,-572.96515994416,-419.595921652175,121.404178931126,570.942506115016,4242.16364560606,4249.63670789151,5640.45059570068,6038.61397253519,2709.78602556666,2707.4120762712,2493.56304565145,2595.57321243067,2667.57533043592,1005.37296515095,778.090081771772,671.982644779217,-358.551296415053,-2.00624799728393,108.390744527181,0.0464401207864284,2.86274798711141,1.17051696777344,0,0,2716.19783268856,35.8537620618616,34.7116634445596,3586.47577869853,37.8422582074819,55.0889735080568,-95.0222935257907,-13.4626358112906,291.312965000081,2415.06960615602,23.1680898034357,39.350825477576,-6.68965799330929,4713.78412639168,4459.83642349861,59.5891792498668,56.2935285129147,-78.1044058434702,-42.6811791310609,2412.85740669513,-25.3368295043503,-22.8329332046307,57.9643856478195,963.111773539943,13.2014736840036,11.8321993217386,-5.54940824236007,548.488283372953,8.28070559985991,1.96628479955324,-28.8678043880502,4.84472712126796,410.18149898934,1.81460456679568,-1.61745398927203,-2.39437219926588,9.96447816461911,-1.90153497070869,-1.80111463941872,8.43726153688797,539.788074358363,-5.10067537478099,12.7557610621359,62.0948654186507,"Canada.DeceptionBay.TH8",311.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-483.281948509664,995.541549953238,-2490.18115638118,-1919.20133278771,-3157.80797724488,-2473.5683088496,-929.355660166291,1014.07152703112,-311.653547774725,212.100618299828,595.419560495367,2710.1366898322,3071.20898477802,4019.45024770142,4182.92846024108,4652.35647108038,2827.26776502504,2514.80303570526,2704.79284309457,72.4705092405186,-2.62353825569153,161.459121704102,-0.0236498117446899,6.09246301651001,1.79460465908051,0,0,1478.8234984629,-14.821592521472,-13.8750187103922,2621.28922105875,-50.0068306818929,-26.1176090181501,-71.9137294838753,-96.9481703040463,-2473.5683088496,2228.45231707859,-43.0367683748442,-23.0986240025786,-78.1743992265214,595.419560495367,1753.11613365422,-18.5822199499295,-17.4438319389897,-76.6637884391078,-104.750833214911,2142.48631166852,-33.6972209328419,-23.6047127861887,-91.3098168896947,1119.53663439305,-14.8096163015713,-9.70205917305727,-36.9987488715439,890.245462380324,-8.51844795059127,-2.55895567240672,-93.8856021678606,-32.695642507932,719.432795218157,-6.17078874937535,-2.87660770453044,-4.56910432486571,-4.34499208512016,-14.6195332431861,-5.80034359724226,-1.03894813871239,652.269870503516,-5.10312174710314,-6.57994975573001,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.516230821609497,-282.926253705672,405.346608815921,282.604355663881,1125.76471405126,-1125.00614730169,995.742728805028,1847.42644046315,3698.96828851529,1949.89913424732,4133.53983518422,3698.10398326032,544.809009848946,0,0,384.965795169448,0,207.250335958653,254.028634930257,0,81.8849616304895,0.71236777305603,46.4620399475098,0.0151116121560335,1.11918592453003,-1.10871994495392,0,0,912.43504104485,0.0268739436338957,-29.489906603763,3418.9397161097,-0.0798982421306878,-6.21992127557113,25.484742167595,-148.649552874335,1125.76471405126,2972.43258776484,-25.7736330861389,-4.64364233022254,-120.493950708743,3698.10398326032,2183.6407009369,60.7961912873638,-0.0308680448202787,18.9319935619087,-94.9409000407347,4242.10354929042,-5.98878705527422,-58.6006778236578,97.6873537293655,544.809009848946,-2.00626391592392,-15.4989377312312,-23.687348254302,384.965795169448,-1.72280068132821,-10.3495482193786,16.7376432682369,-16.7376432682369,254.389147785926,-1.03965711970323,-7.03399604723155,-11.4184449350346,-12.3407018333581,-0.783611593475584,-9.08027450982256,-9.81359767609115,254.028634930257,-7.40179771280904,-10.6166124803555,58.2994980725694,"nonveg_1880",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1144.661108054,2336.86383662009,-2186.8242747571,-1280.72865545772,-2523.13487090364,-1220.59530364037,-1235.45910302707,2376.35377652948,1024.98385438572,671.715830201461,2529.00396094218,1988.17730396933,3099.97505090135,2848.22449007242,2605.78058787493,3405.01478140941,1537.64582603572,1036.80209800474,1496.77745248087,-7.00488937707823,-4.14853143692017,1085.3408203125,-0.0487819500267506,31.1720294952393,2.7911479473114,0,0,2136.55997762031,18.0815677428392,11.9946452820686,1948.16078863799,-1.34028823974532,2.02361950939105,-62.8438964076771,11.5648282264764,-1280.72865545772,1567.20467693506,-1.46030814292436,1.87916724429222,8.53758418296128,2221.27226435355,1857.28813074071,5.00262942503,4.77031826289678,-59.9125203464747,11.3957427156212,1818.20206618176,-4.78100734678677,-3.09719298588745,13.246148242004,1220.37544805091,9.29683715351747,2.89557230004576,-3.50250648770618,853.213164306671,2.48743262511688,-1.6868428366307,-25.7817481785319,7.82077103862893,621.273121605668,5.07557737584943,-1.57960804655787,-0.85300894747418,4.96593222944123,3.39410481849704,-0.84452095024379,4.91039385006365,500.843728030983,-1.27713667358909,6.48860640385787,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,143.157217512596,-97.0016580411816,-1527.87264328872,246.377570675709,-1979.69813750801,-489.006567049854,5576.23437014214,-215.351738549723,670.716918125645,1274.84443767266,1132.55509283081,1591.64214533691,1687.38690405797,1553.41802800793,1811.28722598108,1842.75428637645,2062.98639467804,1372.67400663467,1512.76779358105,-80.7605728361895,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,12.7808895111084,0,0,967.131886521274,-5.20273612430159,20.1443016289338,7563.86955009974,-123.505956536732,-15.407055024459,-25.6778914904486,-107.728849295761,-489.006567049854,7555.93250765015,-123.950158127126,-16.7132758573992,-99.6862385187602,670.716918125645,2394.12973662356,21.0217107070041,30.6342461677393,12.9353949856233,-50.3439599622515,1835.99785639177,-27.8432778473032,-2.99822481318304,-44.9180974912636,2324.58197370092,-35.6883133137513,-4.3468658620139,-41.9148037133282,1045.08267401472,16.2686227199372,7.85299766039596,-2.86064185412449,-21.4890998310958,897.033859549958,15.2979093651065,5.43690356478134,-11.8088357816585,-30.3964210882566,-54.3968019330355,-13.3387009507735,-28.7551005377215,3260.61330179867,-12.5049682067498,-30.6160921066743,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-575.81636806251,-513.90915867827,-2094.87012204193,965.734739256286,-1207.06770815137,487.730118147764,-159.415866754326,1690.44558059452,-1375.57443007019,1144.4154450462,1961.43602239719,0,0,0,0,0,138.356094451464,0,0,-280.378899634229,2.22171640396118,249.606155395508,-0.00327191222459078,0.330984532833099,-0.58266544342041,0,0,696.182260391077,25.3710020402735,-16.4601565445277,4210.663352197,-12.14661094496,1.86706933910999,-1.67351315214349,-144.820869262778,-159.415866754326,2172.80244740766,45.0060242404245,-19.1201848443409,-32.298895668797,1144.4154450462,3337.01045246739,76.4259558381774,10.8396176721068,-31.4238683596536,-93.3329583376441,2976.89154614453,12.4534844727939,2.89226228907386,50.717234276889,234.562139385085,9.38248557540341,-9.38248557540341,0,145.126973672171,5.80507894688685,-5.80507894688685,0,0,115.934709843578,4.63738839374313,-4.63738839374313,-6.25983957916504,-1.14438578324454,7.90495198514773,-5.71005667057815,-1.3481934219204,138.356094451464,-5.53424377805858,0,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,207.974412229974,-45.5817161352974,-2067.97544106711,-3323.52306840749,-3158.24064967164,-4289.99289149193,-2597.63905726263,1569.51051545928,1576.10905618009,1740.68419341849,902.133490114419,1674.01226956916,1247.90018243133,2200.60128089711,2417.65968074681,2008.74811462421,1231.36006845931,1363.66573624176,1155.12945514445,184.571427133836,-2.58271455764771,923.866455078125,0.0147309368476272,15.4877471923828,0.727148234844208,0,0,700.983263472802,20.9586554670321,-26.9608947489539,1619.17395421499,-24.5062089249336,-38.7122588881403,181.85664756635,-6.44326873347643,-3158.24064967164,1692.3538342293,-29.0353604457943,-37.1719162724785,-3.99469371873624,1569.51051545928,838.550703304073,4.70267227025559,-25.6683471286483,119.792957614868,-20.5718921547998,1537.19685176875,-27.8800718983199,-32.3151943965674,-2.21916885763528,853.811372201572,-19.556877047565,-14.0342094620171,-0.554205274609842,651.704592501178,11.8744340923239,-25.0655612500453,58.4159380175141,-27.1322999812123,376.517952776394,7.65985455966181,-14.481459722169,-3.3045713301192,1.13171101361075,-18.7690514292433,-3.01944808015993,0.557999584989972,547.031483157906,-2.93194666595618,1.33501896213437,70.8755566755795,"nonveg_719",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-843.004041665181,-292.278829928667,-3908.35749216192,-1326.61352321295,-4288.77348510409,-3052.96398311365,-626.420229488592,1425.00144765145,-1037.81863868276,843.707133121189,545.452133156624,1600.28259788461,1446.42962584835,2038.59170353364,2694.15055497379,2660.08492412931,1847.60445988017,1384.900081839,1270.87406083996,825.192870267142,-2.70447039604187,257.428405761719,-0.0876672491431236,6.91941452026367,-0.621766865253449,0,0,1726.78123669547,36.7517507799673,-19.863971653458,3656.33371641777,-13.3765977684869,-56.5176026426838,68.4537581522657,-238.853970729469,-2591.01058983901,3662.35325561549,-21.8810404288861,-52.3136503000215,-212.220361908135,545.452133156624,2462.8200863342,59.4609026767568,-26.6530095301461,37.2818749955706,-235.190721475493,2398.96676943312,5.05626297554996,-39.6794259807533,-175.823128941933,1273.55427305522,3.79681916139499,-20.4216576700856,-94.1865677473324,924.411915847119,23.567243600029,-9.17935440155905,4.25820385556,-81.9448564300188,783.021312966427,19.0975620403585,-8.27669640509208,-15.9661149817174,-43.4791537469418,-13.7067181140206,-16.3437156701886,-42.1153198993802,1217.96162142753,-17.4766787587943,-52.6822580562317,67.514780635482,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,781.962027415712,564.319250145966,-2019.36850439981,-2832.34691948734,-2960.43069489141,-3303.47835518809,-3225.49156766441,1470.16469494765,1383.65876025253,922.715950020579,1114.41575982477,1455.1015786042,1653.5834512785,2917.41770713089,2978.81013714992,3273.02050872125,1511.95879288665,1221.73788134656,1341.11605153182,436.888135886181,-3.72833895683289,1281.8896484375,-0.207187607884407,29.0866165161133,7.82111597061157,0,0,474.069721452642,10.3849221538457,-10.6361749630254,813.403478969061,17.9959043499329,-19.2879088358168,-11.1793435187884,34.6984487205075,-3225.49156766441,673.396248788163,13.1048216059022,-15.704381190025,24.7869306083681,1114.41575982477,547.448744927072,15.0776099333291,-11.8582978374293,-9.12856237162825,20.951945919634,619.839911647756,9.15019447375152,-13.9480271447929,28.1745414385344,515.252210664509,8.02190225720489,-10.5590112663403,8.90211555062554,699.266671268642,6.62189243617422,-11.4554623226094,-14.0100176938725,-2.79056500086528,681.512684402811,4.18726171065343,-9.0460177148881,-4.49472975335444,5.52117724857789,3.7218054834491,-5.08745661319026,3.48444378171126,290.220911540095,-5.69475804516127,2.29900113462835,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-74.0953593094553,57.0080726736455,-3316.39988186725,-3249.09533486107,-3933.37310472419,-3416.89387641075,-1081.46019525703,1251.85499542044,290.444402669193,1253.52752314947,667.384425704349,1275.46487020612,1039.32756373751,1637.21002849169,2216.54274864676,1917.39041166507,1087.97774354116,1073.55864754004,930.300671702734,-39.6336878108333,-3.80512404441834,510.006652832031,0.284952610731125,19.4433040618897,-10.1123704910278,0,0,1269.80410785878,35.5843961211149,-30.3313974456536,3101.86480004345,-68.6200225892304,-11.4868400081254,541.518184228582,-1068.47654114853,-3249.09533486107,2851.91290946716,-67.7385981126264,-5.08480428938412,-1017.10038843811,667.384425704349,1162.24127296351,36.2677732885774,-17.7112293853361,586.143097445124,-963.083120480281,1134.6342126584,-5.36248163569459,-2.9714038683183,-1134.6342126584,1020.83149329439,-15.3288253761298,-8.53210934466669,-484.886779352852,579.332720155079,10.0651064632338,-8.02237150466513,299.152336981699,-579.332720155079,386.26574180937,7.05525175561242,-4.92685286988871,-3.47229911090808,-363.280905314178,-21.6773451222672,-2.67043961594223,-336.993926120207,1127.07693434056,-4.77809308601298,-335.932663731595,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17606535255909,2982.84760377538,1960.97535231487,3122.62239709643,-460.279793791251,378.165104358703,757.852441038219,-2009.00673480999,5036.46013661635,5131.14237860465,6072.86295229233,6155.68020079364,2547.36233052599,2607.63387556967,2281.07772459853,2336.58968778604,2258.49582244905,703.922144118999,725.98900702618,653.270315702128,-67.6713165788768,-1.42239862680435,692.267333984375,-0.0901743896305561,7.35341815948486,2.0327300965786,0,0,1219.02705004796,22.1854590559383,10.4780280257432,1685.78975299622,45.5618852161141,-2.01938941489142,-22.8451771706105,-48.7201127138756,-320.839760216024,1483.8251543642,38.9141885365224,-4.22261269615554,-45.4712541649808,5128.09319662012,2186.02435554728,46.956624855428,11.8060325235906,-20.3726999450402,-48.026820116549,1620.52574263328,-1.45309043618533,-27.6851338616892,-15.8285932689999,564.173841528052,13.1914816398822,2.00234265401085,-11.6176245811379,578.016723250121,10.0322454211238,-6.85572856066335,-6.73088277558444,-9.48061326044046,532.018747248118,7.40822026754738,-6.77688365187265,-5.66133950899779,-10.1850698530138,10.0392938484104,-4.67313946693342,-9.61049447095951,480.702105204056,-5.80076331242199,-7.96567020374543,68.3000647989826,"Sweden.Abisko.NT-SparseVeg",51.27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
