"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,2314.28968671789,2578.19125203018,1482.043549578,-513.430834246446,-611.061469647469,-685.870782538423,73.6799196809656,3600.90146208528,3967.38437456587,4280.51302383175,4753.28672107382,2174.20193005923,-4890.8048840386,736.598258675183,755.834952221486,292.090168437644,-2.06618835031986,14.1228521764279,-0.0727469082921743,4.58134868741036,0,768.752112541748,8.78975018408356,25.0164177605178,0.866705010082445,1628.85527960799,-56.3787681691472,11.7092682312191,-65.7835549204794,2229.81519713494,-68.7405044469523,0.339550205030247,-68.9640137022264,-3.24487427231139,3780.34683223235,3854.86947778959,2249.59416930535,35.5163278299318,63.8363024802979,-87.181438651108,3196.0935047006,-107.656904440113,-14.105311986719,1845.43966563377,332.421752656126,-12.0353611931046,14.4531196807011,466.770944948778,-0.983878657719836,20.2943889108164,-0.414320517650181,248.777466993144,-4.99052938314161,10.8164116083976,-7.74068299549456,-4.21643247352082,509.103467212766,-16.4398914008017,-0.677593958600626,-13.1841195347314,5.98184312747552,620.561941003383,-14.2761725435142,1.63401555707955,-10.5874969567411,743.987785401415,-16.3196315360098,2.93481534528425,-119.3233576425,76.2277048618326,"Canada.PrincePatrickIsland.MouldBay-C06",26.58875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10074033215642,2853.94914748182,4224.54618504454,2598.74959359835,1017.16050338441,755.753299415453,1841.7396380854,1073.19412611867,5384.04345330914,4812.62209555406,6402.31290485092,6457.78570360132,4291.61294458608,-6884.84541161219,774.575042630446,648.43959334853,194.169805166729,-0.816657312214375,12.2181990146637,-0.0071331012295559,0.485015213489532,0,1481.57001694815,0.863101645111815,20.8125622556728,-47.7925811918757,2014.77223952588,-20.0932233240166,27.4852248152152,26.8474115885472,1753.53694730417,-24.7217381006557,23.6504343477603,23.7639278667571,-49.3989880364874,5185.59928500514,5631.74779613846,2167.55984220978,3.51740335149817,29.7762349856104,23.5385719576168,2442.20763589283,-40.3279872932977,-16.0932768700233,2814.49219544632,770.910492015676,-5.38561079260943,6.48165319692175,362.2682581447,-4.74561309795598,-2.52248759822005,-11.6860728433774,378.359303016787,-6.38374109452645,-2.3604189989125,8.58117208883401,-5.92439184945038,536.31763137129,-10.0051601585721,-2.41126692165199,10.2511031452631,-8.55375491305232,594.486527222172,-6.80201893926757,-1.69049100353108,6.30790047950106,729.558430587079,-9.9725308520591,-3.91542596343501,-163.3459925,61.2901374985936,"USA.YukonKuskokwimDelta.72B3",101.655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2782.73570055702,3288.2969302721,1868.02856956027,202.737869417712,1139.00447922971,1207.08375813291,-696.078569374157,5063.41218624254,5510.08526830532,5792.36059877273,6367.11165484087,3965.58236652116,-5344.34923057352,662.676379520755,758.169043789671,203.063959529659,-1.35930685997009,498.629455566407,0.0424947466701269,2.58991582393646,0,2095.11997673698,31.2895634318075,34.1829358412233,-3.43947655577975,3675.33404909517,54.3128797226414,60.5413093115827,-64.3147923913829,3079.67110506827,44.0154310500942,52.2242909832892,-61.0839384661346,9.82224471030953,5684.88061610155,5396.85312765231,3372.63985778601,50.0623550352927,55.33264052052,-77.3213176897363,1090.85225723996,-2.44798794167696,11.8908846501502,2365.15410084504,1048.2903867549,14.7096237901573,18.0494507959333,574.18039353407,6.85659418986218,11.0865431080775,9.53026339348705,331.528193770353,1.60404532609871,4.77786641301885,-22.1018795846902,6.14570907740147,379.158442535901,4.41307382719402,7.43562750205288,-19.9376605355262,7.0913851758084,721.746546731484,3.83028833249739,6.3292079529422,-16.6916297539167,796.678499164222,2.13320325114339,4.97338487156147,23.9119992,68.8339653990063,"Norway.Javrresduottar.EC-Sedge",3.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4347.6805100797,4917.86765359123,2557.62397616801,2411.05086170605,3584.48154078682,4517.75750838964,-263.421901121193,7639.2399926533,7650.37814933322,9105.76687316866,8717.68492507937,5494.91367741851,-7632.51063472821,764.744692458808,292.83168949112,-404.946897049176,-2.45106399059296,141.304022216797,-0.043973159044981,12.1299404144287,1,2523.07146981407,37.7970242525792,42.2301161870035,6.14579021056852,3958.56651891973,73.4597854316694,52.5410365793119,-56.640263481119,3828.32432678383,71.4631528915985,50.4052058482586,-46.5044428727536,39.7121520106928,8437.01547549461,8210.22128055374,3459.34210136704,50.4287071758891,59.2516305910775,-86.3553254754344,1819.64431161324,-48.4778899455164,14.2114649475803,2881.91062375253,1020.25876296187,11.4100250358997,20.8296245890305,378.68425047713,-7.6388088656168,3.33591994073574,10.823967655088,316.981046897972,-5.71528012643719,1.34338818034814,-11.4247365468475,10.746766533405,224.995359422895,-4.10429278205253,7.01259153871335,-14.062209963931,12.5722060296163,628.891414794005,-3.66526559236509,7.19348166752272,-13.8018730235823,543.269528612224,-5.49423683830667,6.28528451684107,27.0825986,69.9099775990537,"Finland.Kevo.9",1946.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,926.024117361683,425.179303273066,796.843836438348,751.36997197038,-1085.63733547766,-1621.93401778727,6597.03652672793,316.505158673225,1612.33980765314,391.768877768576,963.622732146087,-44.1786908350126,-1291.12929665381,1085.1586561397,1457.76610505341,-696.00067285669,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,0,1013.8020909095,-15.7064279787229,6.90254249817737,84.4835075757916,8465.49386788625,-137.663500370785,-33.255140053224,-98.4306536000577,8218.97054451519,-135.945733831571,-31.8358181324894,-88.4116356298283,44.6913901924669,391.768877768576,648.011577081204,1656.51849848816,8.38799650019157,14.7072175789287,-51.9867140343192,3027.54735828865,-39.0084723344753,-17.0739248714391,2116.20996498852,3027.27989830478,-43.4670383045694,-14.1533228773585,692.271086062114,10.2609299344114,0.279239604648301,50.8189293765709,657.863827027958,11.4921524619651,0.639074675656125,-23.3657044190849,32.7170611703769,3576.39853606364,-57.2431589851897,-17.3587156921889,-31.9235644767429,22.5892797640607,1265.60072129877,-58.2940090873609,-18.251819036822,-31.1035078306063,2141.37308730836,-55.3437504642077,-17.6905552787698,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,898.889106391739,866.641923997906,955.860716947086,-3314.76216779715,-3213.47685432763,-2937.04804525167,-2744.99387271439,2137.53479356853,2344.90770442131,2779.26916074736,2273.59608910923,1951.63043116232,-3185.7458571462,859.23787917784,727.029047646079,-262.128646661561,-1.92960906028748,1169.9072265625,0.0356225706636906,12.3717584609985,0,356.644965403888,-3.96458830380744,0.660188564948928,-12.2629076702574,826.406530482025,-23.5293057565576,-7.07834352055439,30.1623967835698,799.502727821122,-21.1025294475098,-8.50868269401323,25.3103564701602,-11.0571523630387,2273.59608910923,2297.38763580175,827.638729585043,6.88534675578574,5.03930724224801,21.0697113182555,1371.51225292821,-37.0827077139241,-13.7140423945283,1349.43422714958,208.468492968496,-2.08038351501177,-3.83057232319033,382.266415307576,-0.297083520434862,-5.76888717078332,-15.290656612303,354.537734449477,1.01274321269172,-5.2076489449925,3.71122675218541,-12.1200261994852,192.05790139832,-3.04902087215913,-4.06423473518606,6.94066016260209,-3.2999714372806,780.63480432701,-2.47356313453294,-3.87065099163538,5.97554245807575,825.096514850419,-2.67036827236489,-4.40165792736317,-137.429407638892,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,926.024117361683,425.179303273066,796.843836438348,751.36997197038,-1085.63733547766,-1621.93401778727,6597.03652672793,316.505158673225,1612.33980765314,391.768877768576,963.622732146087,-44.1786908350126,-1291.12929665381,1085.1586561397,1457.76610505341,-696.00067285669,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,0,1013.8020909095,-15.7064279787229,6.90254249817737,84.4835075757916,8465.49386788625,-137.663500370785,-33.255140053224,-98.4306536000577,8218.97054451519,-135.945733831571,-31.8358181324894,-88.4116356298283,44.6913901924669,391.768877768576,648.011577081204,1656.51849848816,8.38799650019157,14.7072175789287,-51.9867140343192,3027.54735828865,-39.0084723344753,-17.0739248714391,2116.20996498852,3027.27989830478,-43.4670383045694,-14.1533228773585,692.271086062114,10.2609299344114,0.279239604648301,50.8189293765709,657.863827027958,11.4921524619651,0.639074675656125,-23.3657044190849,32.7170611703769,3576.39853606364,-57.2431589851897,-17.3587156921889,-31.9235644767429,22.5892797640607,1265.60072129877,-58.2940090873609,-18.251819036822,-31.1035078306063,2141.37308730836,-55.3437504642077,-17.6905552787698,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922844701343113,2706.14258746751,3203.10136700191,1695.34546549056,564.065873614689,210.506650343017,789.229829193974,2003.26691910572,4884.92708121686,5574.49022334529,6661.18674576502,6293.68319826272,2922.36361084688,-6493.71776701586,643.228230426799,496.22550571135,-103.175033736886,-2.25069975852966,165.59034898546,0.0538506689998839,5.17823092142741,0,2953.53065720083,71.0671748324501,6.75597148268233,-0.246089160098318,3207.05724935362,-39.4642607703339,-45.9705158118753,46.5611948468711,4269.82777241863,-66.4377789684829,-47.6744723838096,34.6475078930804,47.12538028607,6166.20177791821,4896.46755891687,5922.78676501736,121.092225257189,30.626757274708,15.0680948603869,5438.76051149174,-63.6135564817749,-81.1857610964754,2741.37955367731,1171.46466258208,-2.67677096074652,-28.2216878166962,1142.90286490978,30.8892666191833,-11.3168377525889,17.520798253768,678.754180388856,18.3447075780772,-9.77553513246969,8.25046595944095,15.6560643503127,2442.91354637361,-36.7931443351639,-28.4622948940144,16.6846937451361,27.9261920406506,913.439151655105,-37.3677347089913,-28.5183047079917,15.151133888359,1329.02542084566,-41.8756038002846,-31.4580444340874,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",484.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-239.364609374323,573.031006995151,-707.726171611854,-904.589035494652,-1305.78097450868,-1171.03056694055,1746.16766331998,-802.031027207022,-234.078634015946,294.617114187042,838.414708225205,-1056.9757995237,-764.236958263529,1629.13638160037,1693.90304783075,-825.84070734237,-2.89590096473694,1150.27856445313,0.0895349010825157,10.4064426422119,0,1283.33879366536,-0.056122066485935,27.3050807162842,-22.9588548783164,2741.11002139997,-56.851686178526,6.87249572931361,-22.0691700698841,3051.94863782866,-57.625145626405,2.01044218146082,-21.2313125867384,-7.92649456283152,-234.078634015946,-192.010727666884,1895.3905077489,5.54227765905819,34.9031007538772,-31.9880937669508,1387.63921355362,-29.648633644125,4.4295567745566,1980.98704520821,1369.3628284456,-26.0282421557999,3.8941927132318,488.645899664124,-2.58287698010492,10.3967212694495,-3.4803872139114,282.983960702009,-1.95656857559275,6.0209353340853,-5.21297346290727,-3.31564280707076,2195.04280373907,-38.1750148596197,-8.2643875520169,-2.97446501481019,2.86624485329096,1479.7146298899,-36.727288672988,-8.57811752534831,-3.52401553110191,2130.14468862,-35.7779126060732,-7.16948226480001,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,362.683656412735,-371.999775360794,222.549619028526,129.017442938931,-376.021118846723,-417.115362953278,-30.1198045939564,699.593044976233,585.496858566805,670.55210576986,-282.993446315661,417.570489752613,-1249.06559700077,1004.51450971142,832.284279971937,-602.608610309875,-1.30447006225586,1301.43615722656,0.232699155807495,18.6197967529297,0,826.900441898138,17.8731575006784,-63.6077262998568,0.122515999205455,1121.45609652423,16.1929170980102,-86.2658535787871,19.5137013284126,1040.36066720194,12.241326733299,-80.0277436309184,14.5361135679332,1.20865423842809,585.496858566805,418.04381054997,982.586491291894,21.6940427095092,-75.5835762532226,28.0454574142801,886.595290350056,18.887698425086,-68.1996377192351,1127.16166792513,631.681030219406,6.2303640597444,-48.5908484784159,525.907740354992,5.2650728833328,-40.4544415657686,-0.405070824659975,329.054085745783,2.05760588674329,-25.3118527496756,7.29535724757377,0.0386763306983987,326.624564636066,2.58177314414338,-25.1249665104666,7.23833698635677,-1.06867697597041,907.409364093161,1.00021343901093,-23.5792778326706,5.47864108167668,1031.93723132488,0.0913271717821982,-26.4402059737365,-153.609596137294,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104615035653114,3363.32863416975,3438.62286818787,2242.45828326625,-23.632890295407,1141.68202996385,894.633045062032,-455.437421441366,5518.23493970582,6265.96545813057,6284.48144077627,6349.24035915118,4361.77460678515,-6752.93817476134,552.609744287786,463.910083278182,748.949254933062,-0.797488474845887,529.345129394531,-0.030760073597412,3.23331537246704,0,1066.94185529394,13.8330410684645,14.2443761761129,18.3884504710127,1331.91144011082,10.1341945544931,24.8719073448728,-40.1033659888153,1276.79110220066,11.173525790597,17.7681842045998,-28.89255718634,38.208668890718,5759.32807667856,5843.15237719922,1778.92608763235,24.0267612033561,22.7870832080214,-49.0692871089716,1683.44090693882,-18.1871416319189,-12.1346672040283,2346.91424856514,345.937267985122,2.24464559670695,5.08569096167647,415.957836010854,-0.255265769315991,-2.03549650813274,14.6410946015229,373.07070089231,-1.83835785481167,-1.98042845202771,-11.9977274332849,14.8897709409666,323.183685301998,-1.87957645308384,-2.02553548193431,-9.19944377743725,16.0997584066232,683.539510767884,-0.962393978342388,-0.355324101554779,-9.05593721410157,706.090812111376,-1.98529588591786,-1.91114161393265,18.8209418,68.3183043989833,"Sweden.Abisko.NF-BirchShrub",839.544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703816592693329,1759.85176095156,2092.54243935342,1187.30250132918,-813.98357796507,-468.313305702235,-552.574065685682,-1052.47927721425,3801.09738946237,3595.9310603042,3824.81704016043,4018.19508644737,2328.12869043163,-4356.26224199111,858.764965303187,866.43089116508,93.6092720932039,-1.11272064844767,277.793531629774,-0.00466674910340872,1.31332733896043,1,1461.42299236528,20.9413528941371,10.8287121572821,-34.8981510022799,2009.6771541131,11.9803413315815,28.8083141591,5.79995658877179,1659.73404989763,10.1910281642744,23.2248233982678,5.33064687046457,-48.0497358647499,3729.80375704594,3542.04394186115,2501.44755130302,37.7817532230717,16.5975413704723,-5.05676682973943,811.253253700384,-10.5122898308732,3.61328467076997,1871.59362598742,657.787865562284,8.51910681984295,5.78062938803278,789.278339844168,14.5353067073458,2.62291807187525,-29.638241876018,497.697772778041,8.71198408303263,0.909699239147882,-2.39504376995271,-18.442156919547,196.630883344687,-2.85517982863303,0.939398194856677,2.04059479086474,-6.47660868253601,819.666643616126,-0.342576717531825,0.44095685542442,0.528875817220968,849.779273260341,0.27718421551937,0.490463718720439,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210421621799469,3963.13236789636,4554.37299332662,2683.08277332227,608.474677720499,1275.01537931271,2063.70573821611,-1261.48301486633,7070.91867543091,7236.2805435499,8355.76898571898,8073.02841646136,5429.69407227283,-7579.11059527315,473.171830733964,351.012984293527,24.9221499593131,-1.05618114471436,365.433239746094,0.0250915843993425,5.47973365783691,1,2409.76436394074,31.5853761616574,5.72231159426197,-42.285574251597,4622.06806083012,74.0960370874651,10.5641426382392,113.607374202728,3770.11613406189,55.5754128206214,8.29737312761043,103.376051540164,-47.1149480234212,6838.20878698827,7121.55908116695,3743.30274718644,50.6593421883405,0.250206037757861,128.939840605465,2326.57814508264,-15.4594455410497,-53.4240130067057,2444.15200167854,999.702665041129,11.4013868337819,-2.251712251006,788.901758296975,-5.53558417853433,-17.8302200119218,-9.82676515714297,676.78537138154,-5.59799611754773,-14.4721029265431,27.4498713353115,-6.29518800678788,500.328070113046,0.779422874065484,-7.7836903196358,31.2705043820654,-13.0044242596448,447.777455678845,1.1704736922667,-10.0226908928371,37.1369916913811,361.121649314096,-1.17490627857999,-11.5914182488461,25.9864972,69.414979999032,"Finland.Kevo.2",1778.958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2532.67902667781,2925.12331820077,1760.41091499072,-266.41251906857,871.914611929026,1181.24722818305,-1029.97632228354,5102.70632106908,5389.50435700178,5994.79353374669,6050.0799280204,4162.67890664114,-6340.56233899819,588.569256945045,530.597393322523,-125.499196355829,-1.45028614997864,498.992663574219,0.0372410114854574,2.32625234127045,0,1094.06276106694,-5.65159043361857,31.2589360304839,10.0641026057006,2429.84173254071,-2.07137874331007,69.4240495011631,-41.7800711143853,2163.98325596122,-14.5811923163267,61.020857563428,-37.039421791345,39.2127480406709,5684.09902550291,5616.72575064524,1724.37974753904,-7.62436777016244,49.2679927868298,-68.6392078681055,2600.50353909718,-69.3127036026073,8.4967982245762,1856.61889701202,605.008644551255,-9.59278759127174,17.285961272893,805.803449579421,-19.1567693363417,6.12896654525302,20.5863230253949,654.342597010193,-15.7321152433237,2.81260340674324,-16.7609075364,13.5191792678313,453.060492192599,-13.3253085939,6.98490135312514,-13.9214274636111,15.9269230304549,556.463365796143,-11.0816901061717,6.1626105114122,-11.8411070781397,545.015139108695,-12.4239155962797,5.53347646762882,23.9130934,68.8344149990064,"Norway.Javrresduottar.EC-Sphagnum",4.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974431470036507,1004.93607091248,1397.71186846879,607.484037043229,-2153.22123388024,-2199.67942503479,-2053.27848075764,-1610.43725331678,1713.20862348387,1903.13989123195,2261.24883220028,2667.51059365237,915.114122494094,-2914.18361515201,1171.94280800266,1221.47878735355,-160.692717914495,-0.76688639819622,42.4114603996277,-0.092246167361736,6.1331125497818,0,822.336424523693,18.1895978864248,3.36235140614238,-16.5994860782839,848.290205889804,8.97019532079098,-4.40526794292993,-31.8891592120692,875.797644917242,10.1384386672829,-6.11665032786403,-30.9141282214855,-8.91388941167355,2370.60028827804,2322.13601751113,1671.82640747124,37.1225584908182,6.6966457646192,-44.2079270904553,2282.32941207184,-17.7225609435574,-26.3053904634641,2130.06435467595,465.921084858231,6.04785950362352,-3.47875739528283,404.281959186388,6.3390366023976,-2.95427720063745,-13.2227470540258,297.702368246809,4.21349993033976,-2.57253427160434,-0.882363129473987,-11.453482598916,640.701432162483,-5.5111683946296,-7.2516885243143,-7.34219066424666,-1.93663313064715,1107.7235410003,-1.54571452850552,-6.29956112381273,-5.26988788406609,1346.5221376023,-0.735386348213865,-5.64818593880993,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,23.4469666101252,569.469607724767,372.853595265712,-1568.41242757808,-3333.027663792,-3300.52444671817,-308.071974293877,691.699896734727,557.059384139469,855.357305910545,1264.49561972067,700.928349086749,-2000.11005583616,844.955422475284,953.496166796296,-594.653897172074,-2.20517897605896,581.438415527344,0.0937525406479836,10.799295425415,0,546.022641114642,-2.95559991521352,8.8240972650269,-27.1422152613176,3121.83884998391,-41.2231116626728,-38.5972925134813,-57.4959344586698,3024.95568949812,-39.3856391651313,-40.3593205549951,-50.0318051031562,-4.06290213422938,700.928349086749,813.908111118433,707.436235581205,-0.288389136000713,17.3574461510893,-51.1422892262661,1670.1695351057,-19.2668151917924,-11.6867602239356,1491.76104314728,1268.57809137499,-16.8943558252953,-12.4250799289374,488.320697067815,-4.91376233598888,5.36382963157151,-23.1307983812356,319.092973485111,-3.11507397388256,3.61166664444074,-24.7235528595917,-15.1630688260472,1235.34120004574,-17.2035749086428,-16.7261520925483,-16.6079729893851,2.83136196358854,803.031935059814,-15.9158583098179,-18.1342704471699,-14.5503830584794,1262.8414457282,-16.2772875531732,-18.2575265506491,-64.9719555098813,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.161582484841347,2593.70355308083,4445.66783208083,2656.35448907729,1525.81582161468,873.291301418132,2022.37840299036,1398.91931076352,6099.58446696528,5446.77190905925,6701.66357229503,7408.77072218222,5558.77205108669,-6788.15411723953,481.4788939529,499.070668054438,480.860833639087,3.82720351219177,120.993919372559,0.0011211495148018,0.103404857218266,1,2124.62330135369,12.9756975548856,33.1978634567222,-37.8493534719547,3065.03754485099,-9.93186397881903,46.7590775669738,-46.7993813954643,2139.91204390824,-2.71121230931283,31.5114353471184,-32.5083110253186,-39.9057008058001,5994.8813641955,6139.0805333877,2487.94601708585,6.69755011723682,40.4421671190084,-39.5502856574165,1632.98673487152,-32.2113126308058,4.12341310032343,2324.46390814772,1158.60960020995,4.09500039447403,17.5030361416976,375.929321925861,-3.61846799503962,5.30348803440766,-4.69755151149363,260.103516134119,-4.51583825224932,3.16637017911394,-4.18953572414801,-2.91090644515609,163.700341363738,-2.966339213123,2.1588221407739,-2.63659516395729,-1.88511442865701,473.435068581642,-2.42618676854042,2.2344841633095,-3.13111235186888,481.00828118681,-4.20451944900914,1.53672334159823,-148.2919,64.7068033321415,"USA.InteriorAlaska.21",475.533333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
