"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_startSnowfree","spectral_green_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.108242653310299,3233.56136082306,-228.170524845186,1290.33277357624,950.638288588627,5914.9121538205,6415.66196009638,6499.54922979161,6840.77082145182,4446.96476144013,-6612.5232442749,-6540.95162391613,2164.11915667283,2554.27008019751,602.244930198985,529.534079052464,-119.738779458237,-2.83212532997131,-0.0482537649571896,2.78561186790466,1.71464223861694,0,1617.29986504555,24.6298102664859,22.937832823089,-29.754501126842,2.44291910334411,3395.76598430654,52.4178498541904,-32.871579306756,166.173789508604,2700.40306197401,32.6136650402245,44.4769663866126,-29.4758415718435,34.1418176578167,2578.0480589065,43.252789133299,32.5721537757156,-43.8210534346667,11.4337799025073,-6476.76679691828,-6444.30400151954,1756.82402043756,-30.8188746642419,-5.68046012265241,-30.3439198637152,42.6807321344894,2050.61991675614,562.922579533615,4.19182224440798,12.3647242124631,1972.59033552354,793.460437380395,12.6946539663958,972.670675083174,661.659572363447,-7.45869875213301,-17.9704434714083,227.869837367165,-2.30042739955291,1.97693135429588,166.767168115756,-1.31550780328166,2.11208761493693,480.426629807113,466.727957087901,-3.01159961541883,-0.046257646017593,27.2460636,69.6087199990405,"Finland.Kevo.5",1095.272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4428.62983885154,2829.21210384418,3752.17088280573,3675.17077111903,8045.62860665678,7796.54917820953,8449.72405458759,8774.17899330015,5887.46355078748,-7378.79386607556,-7541.43754059754,2688.31436956829,1966.83989385985,563.639815647278,364.790328570595,29.8511077417048,-2.45106399059296,-0.043973159044981,12.1299404144287,1.30338961482048,1,2602.81470967139,47.5780224129704,31.2951506073748,-37.8032295851257,-26.8089344243461,4295.8496778728,39.3229209007683,-57.446851985278,3674.38467408046,4103.98511744575,85.8620313484232,38.5011540287207,-43.2736163972278,-5.05089436053568,3401.28114258771,67.969984753576,35.099140779385,-65.1814116958602,-47.3420926123019,-6811.75568205044,-6661.078266376,1795.1234713716,-23.20015628236,-12.8689521405311,-37.8026808385119,20.4774627418619,2862.41402770435,1159.72518315599,18.5977546349772,16.545432733386,2033.86494508929,798.243752130825,-12.2563961393519,859.099870542833,452.711619498113,0.227132219674524,-22.1408178586924,196.53335547073,1.18916476609359,0.833604280844721,176.201245960935,1.36751104298345,1.0004142090438,555.557864866831,491.504453748598,0.473969210521239,-0.0147461141312023,27.0825986,69.9099775990537,"Finland.Kevo.9",2039.266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2681.17934664587,389.458928716198,369.304040055018,950.474181006852,4789.16992466905,4698.70471993293,5489.75118346791,5759.43322116039,3411.05473794764,-5909.70403322053,-6065.00901056539,2717.37198056843,2112.23800780288,695.747206623939,817.447091193677,54.1751733743917,-0.489968545182987,-0.00496991193439397,0.309306543734339,0.0552182194811327,0,1523.43068778895,23.452102350713,10.1757843914535,-1.38342406145771,-6.36543593418162,1290.19615820662,3.17353898422203,8.61464867839404,1106.35789844598,800.916880138929,8.00105070610507,1.27346598829177,8.03369411444947,4.55739804739662,2435.49604177338,39.4812022706789,14.2979018560639,0.0379484737965564,-2.85883320346353,-5007.10680411992,-5125.76922963736,1614.64742305889,-5.16711153767507,-30.0462479100763,17.2903854813801,16.4028408160111,2768.53237736265,372.550078822862,6.26562936004696,1.33525877286308,2301.84347379839,399.931201655962,6.30263828144903,1247.75345516806,285.269169644864,4.41046549359284,4.12859000403918,224.497709754227,0.0817824393140578,-4.8803849946571,204.023623510978,0.532221182485563,-4.43529616328213,1030.68918394023,999.824828963542,-1.50302739963498,-6.40208708929148,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",138.388518518519,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2616.78669573071,240.699178248388,269.949035350532,658.246150772706,4789.56074713061,4704.10817008342,5389.81922191167,5522.48644306732,3794.74636004765,-5685.77084241249,-5990.82429536794,2786.29819526547,2538.83853737092,779.621871694502,856.962395707407,-92.9446560350565,4.98851935068766,0.00085429960637595,0.529187988351892,-0.830572079729151,0,1917.68633424472,39.408819646996,1.36399605908142,-7.28722425871178,-14.4701755728969,1924.46160845666,4.5218584458297,-3.28979318311384,644.430577854596,1371.5385378186,28.1217105407533,1.03787796673323,-4.39045419035668,-5.30274575942401,2492.82914889104,49.9952270312276,2.98028080048637,-4.89378355622894,-13.8804268839012,-5064.61032771275,-5095.93973694218,1215.88951169606,12.5265971373341,-25.331031493668,11.4221463367141,18.5437616049873,2908.75437190178,925.208331398253,19.6852836467713,-3.18235669131912,2692.44930465151,649.612865905006,0.856938390614427,1505.68290901419,363.42215561594,6.61322644181294,1.32874531535532,243.990640222243,5.15771787802976,-5.0831383379634,197.542537321388,4.2030327089657,-4.06248834667407,1029.46303094038,1071.24238074448,5.23475069144871,-7.12556612539,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",399.915185185185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990816354751587,-205.383436626322,207.78158300802,2351.60424459717,-126.941885155715,333.769433123338,-554.121558247951,135.965668123468,115.299309207299,-269.664460542289,6.59971646701345,-531.758272055197,1301.84943436162,964.643517526429,483.497582494191,757.573887811513,311.163235776261,-4.96362209320068,-0.38668555021286,32.0399475097656,22.2669868469238,0,574.735369233196,4.61394627507183,-6.03315447841286,0.898412642050492,-18.428924686544,3291.31185962238,-30.8180803684621,36.9461533998523,207.78158300802,3545.91248507739,-61.8616772340468,-35.6457325581541,51.7983492888403,123.927306487644,887.890991371289,16.762052601823,-5.90459794367671,1.08770310085099,-34.504361318571,11.2625215694845,195.268029560648,1508.20686948305,-13.9590295229057,-14.6762376655319,28.3346309748532,48.4924440480419,888.113432250009,658.802708541294,-1.93320123342998,-11.9650950753068,1140.6464782111,480.873370192065,2.1531359897325,930.397445330124,310.273880005624,8.61871888904511,-1.04917366882061,896.226692750572,-10.7419601119055,-8.43502091602469,829.999480857951,-8.63016275063403,-8.79182252122404,757.573887811513,882.44559963981,-5.41766325604791,-10.1587288571176,-141.598052586439,61.6588768728065,"nonveg_1145",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3194.59775423387,1424.87082360513,2853.41042106701,2583.00887279144,6848.62486873502,7170.65315869459,7316.99348582849,7743.10289825049,5301.6641897777,-7088.38517918073,-6913.36640449594,2018.26483175392,1559.79457656553,428.740510900558,380.329317385424,143.687016037094,-1.68246337175369,-0.0624630965292454,4.07104172706604,1.46853036880493,1,1242.02016523393,13.4260709120124,21.4474356475971,-34.9700115841212,-22.7862793977893,2723.14215458727,47.2194606363609,-39.0113865111362,2381.67921319101,2381.9679974448,22.3690135378455,44.418125656117,-32.9379718512701,-0.541465847329558,2004.93222903203,22.4364457898127,33.8793507330163,-56.5373514036579,-27.0956291872528,-6491.80241307216,-6458.30651987251,2023.16700847272,-39.0693563269776,1.89415089332963,-48.2619312792248,2.8894424300776,2003.93300996759,491.433305665314,-0.383882240401915,10.6137088725044,1541.44332377452,882.840536790972,-8.80268301066452,698.656389117041,644.059990723501,-8.5504818861651,-17.6796983529681,372.207446025526,-6.08332885221029,4.34838621901265,307.774699797018,-4.97922149629905,3.72643548956432,426.995104483101,422.834572039859,-6.04601931208691,2.2303672319472,27.2144518,69.6021153990401,"Finland.Kevo.6",4890.062,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160470381379128,2910.72071318142,2881.71378535864,1631.85207497603,2144.32075421645,7258.37793981671,6018.45710613943,6774.20195032356,7821.02893680628,5338.7213686012,-6925.20182099912,-6594.30385264812,2719.75269535727,1542.31429480281,505.435331201495,537.757815040662,-800.483571166563,3.60810645421346,0.000843538475843767,0.0892741444210215,-0.202374796072642,1,2486.45901933764,21.4249311661459,44.0082009216867,-35.3599314787213,-36.8848771437174,3605.82325735995,94.8900857199988,-55.3457911550162,2054.89894805806,2430.35514110781,0.109483204171092,63.8472310355082,-40.0576329576371,-27.4673344572824,2921.19524517294,14.4562406619956,62.4173184215029,-42.7028843873858,-34.2562620776119,-6535.50826373396,-6633.34081036281,1257.65097933648,-33.0960784035915,32.395304890278,-19.0731748490045,7.86780627235809,2375.34884060655,1256.44384195253,8.7937643338716,24.2705472964581,1448.60942932892,510.496616143924,-4.40876613670636,714.495754579594,333.494470114169,-4.42374520560998,-5.51256727765203,208.964641424118,-2.52143467779941,5.49906951116099,211.546903813682,-2.10917290856135,5.56702378457058,488.521204234197,482.183987163566,-4.54015807678352,6.00058799229995,-148.291683333333,64.7068299988082,"USA.InteriorAlaska.21",1102.78333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827972480229,3230.20628508983,755.726315356118,1571.51610455912,1781.48474380064,5258.32037938112,5720.92061270105,6453.41509733558,6555.49944409733,3921.72723031471,-6139.07755362848,-6411.64763089356,2294.2324587568,1949.75453429197,715.059950504821,578.100903214529,67.5233453887588,1.47013192517417,0.00204980474830206,0.436378057513918,0.0952307071004593,0,1965.89376497875,27.3283111357101,42.882180470674,-46.7588016454428,-11.1666659818401,2556.38000717001,59.734084156431,-61.1431742622038,1007.96147565032,1885.44037272641,14.1798445004511,53.1573116683493,-58.3635206276599,12.6135116887948,2820.53495727218,38.9973497146628,61.7360416164866,-72.7833078035379,-20.0751945235973,-5945.31359628903,-6009.73428341834,1233.27672264436,-21.9720546784134,7.563682166173,-51.8651432688515,46.9262756600206,2718.75961376244,892.150431026616,9.32127048226723,22.5412449115405,2202.46779556474,496.176838500326,15.9366303460626,1170.4180625823,287.007489027179,-3.42383102609203,-17.9379680641987,243.184112898911,-2.02161797266144,5.90539925801299,222.505312076593,-0.548959951488984,6.54092599898478,791.995471729753,735.784183150491,-4.4143202435667,3.58678172318394,147.480944285714,70.8290519990936,"Russia.Kytalyk.T2",435.731428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,-100.192750410919,-1900.23263278921,-2308.0497409929,-2038.61648328471,249.148912217367,-170.361025034566,133.032470559221,-349.861560803902,131.826528367035,-710.186556253786,-1246.62598935482,2322.91382941818,3449.024217511,1798.66294622295,2056.66870108141,-309.965448144107,-1.61041688919067,0.0667417794466019,4.21474647521973,0.304266780614853,0,499.219574409684,2.52588173862925,-15.6006117003026,101.233731583512,-49.8316991186314,1290.81603354525,-24.4281653517036,154.558093805336,-2038.61648328471,1139.27320429102,-14.4850327640325,-21.5699121439378,137.963334527627,-53.8866515416372,599.010473021268,3.78459302743005,-18.7190772819146,120.723507840781,-60.6786991187575,-710.186556253786,-817.005234512684,710.393063377952,-1.51119634181037,-20.7358117744322,134.109858275258,-59.7428264302367,2210.80465144029,574.249858598809,-3.34758408650632,-14.7023359974098,3425.79329298511,461.889636654372,-45.7668898916386,3191.22907562332,291.858337568541,2.34009436512962,58.5139896911186,465.297923238695,-6.79010393128014,-7.96264691778158,422.811094044027,-6.28470839685986,-7.12453542941785,2239.96396806922,2249.56780009756,-5.90875297639044,-7.60067378489127,-25.5192805628609,74.399537962522,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,1901.58595102144,-1213.41167819059,-792.29043901656,146.115439191777,3561.28845705126,3734.85035127803,5374.81295622204,5371.63165322829,1851.73037239776,-5287.80981339757,-6058.71373686879,2234.28011998305,2496.06844753379,748.394251044398,744.078181630304,45.8719648017066,0.258105516433716,0.0170532129704952,4.75700579749213,-1.93021518654293,0,2159.23399549322,12.4130502969398,38.9972829290893,-22.7797899230718,-25.0882220357356,1959.53515449411,46.6555989165264,-21.9030367677522,-341.070868050914,1520.75918872021,-13.2474568577637,36.2085521123861,-16.6127753460229,13.2143696561027,3800.59280167558,28.3814940390846,62.1088107627148,-37.6303958512502,-36.9600159655427,-5034.92969904099,-4633.66674247903,3095.17542719811,-60.7819316874887,-12.9127213410377,0.542562418916532,52.9929584493585,2443.09105762447,596.89496378474,-4.86865012370457,14.2117848520176,2702.59780908301,302.232420963795,-2.14032138671892,1554.74836761401,205.203731161185,-4.88580312288537,-4.3653097366774,801.408243676694,-15.6317531436967,-3.35003324962221,574.61766770572,-11.1369281376739,-1.8838328541652,1003.27093306681,1057.54246083945,-12.4977899251122,-4.04157957300585,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,646.327291245194,-2167.03072552664,-1736.33695659864,-1693.63433396988,587.18367507585,1068.72894969056,1113.40469010249,898.630199233889,454.257907735671,-986.045455920813,-1258.25765019256,1839.58422787641,2851.98196427957,1521.82839308526,1663.01876677432,23.691051931062,-1.67499029636383,-0.0421525798738003,2.72493457794189,0.225599035620689,0,394.118704302067,1.76198983154154,9.18775409135097,71.1372970377695,-12.4399256593735,521.742104766662,11.6138195756682,111.727141692759,-1912.51162681882,484.571684966287,0.485882322152975,11.0660477699055,109.438646424471,-21.3513113143828,659.146782366822,5.77938118870345,13.5411532242626,107.387245434302,-22.3378702059645,-1258.25765019256,-1320.08163433527,691.165241837316,1.34976420430336,16.8655856898517,136.106097135875,-23.3413954124386,1968.7874705533,244.376929694919,-2.43704017814539,5.61753229029961,2987.21145838214,331.258133746077,-10.3447931175801,2633.8147654882,219.833804919217,-4.63589336821427,45.2440964405855,176.881934934975,-2.21094960785329,4.27557570271944,131.907015208316,-2.95558038284965,2.69052223369315,1701.75442298273,1684.59141840632,-4.07304024296446,2.38888127738168,-91.7433224547243,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,2032.59166488661,-1346.16918662407,-1261.01166368576,-1058.00624919427,4120.92113793747,4104.92467377254,4560.70991456927,5160.82628865672,3422.33433968336,-5180.10269946291,-4898.25144200049,1984.25501980238,2766.94279992528,682.225152747685,809.182694143083,-320.98704446455,-1.3088854153951,0.00701585163672765,0.754701614379883,-0.00902094443639099,0,549.399341996036,-4.60650978854169,2.82807905625244,14.4661059243684,11.5299139496577,1056.35049052835,2.62635754735638,45.4056574400958,-1221.27580092589,1117.08631643736,-21.3712333189286,-2.08722079205722,49.159135538185,16.5518242522477,1166.80268733593,-20.6426228601039,1.56694282179591,53.4883099356784,11.6445641883031,-5071.73437923171,-4703.38541225951,4260.38825426313,-73.3990211227892,-38.7164592525563,73.3208031317179,57.2559459122353,1877.18129538177,300.910024938823,-6.00701111426344,-0.938672075689899,2356.98202226269,813.0704611108,13.1404846130525,1600.89765213411,658.800647540436,-12.4262516658117,11.3628634596493,498.61259104588,-8.78510952404033,-4.33627445085123,421.123501105882,-7.54266045012226,-3.53953694740095,724.017282723588,777.714021422176,-8.13944163386146,-3.79330957041517,-74.64641098,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1090.77398120849,-1321.93382152078,-1106.83295810572,-1115.13695347344,2000.44382326994,2106.34007980555,2355.06287710415,2373.57546515191,1315.74338046915,-3063.42144741223,-3323.30973982603,2151.3350885275,2609.51586214695,1107.90026309927,1295.87187123881,106.689961778206,-2.35526239871978,0.0296115502715111,1.79873937368393,0.886125743389128,0,495.293723907073,-14.2205137081406,18.3442119965583,-2.88860829223019,-15.6013987057604,2358.98452314193,39.3565998223403,20.9595951726494,-1216.19140292124,1698.47931265501,-65.3261274098081,25.7216206512111,11.1279322994975,-2.81329544532285,921.750641938149,-27.2622152365131,34.1389126643759,-1.79029242721113,-24.3585621878293,-3410.28358567566,-3075.63865605016,2459.07177191021,-94.5796835350081,6.36012253751751,19.1670904372493,20.6345624153513,1933.26510418224,739.409115538721,-28.4388121361047,11.1597851233075,2334.4212308552,1049.82981549173,-12.4270426118159,1704.30867857751,986.590276879072,-37.9457798799643,-5.07646463885626,968.174268408555,-37.2374718618675,6.46762310554069,843.02149719962,-32.4239037384469,6.92415099095704,1130.33889160553,1225.85497073142,-33.3705578163062,6.72817137713397,-119.55875,73.2194444391978,"Canada.BanksIsland.GreenCabin-C07",4.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,2032.59166488661,-1346.16918662407,-1261.01166368576,-1058.00624919427,4120.92113793747,4104.92467377254,4560.70991456927,5160.82628865672,3422.33433968336,-5180.10269946291,-4898.25144200049,1984.25501980238,2766.94279992528,682.225152747685,809.182694143083,-320.98704446455,-1.3088854153951,0.00701585163672765,0.754701614379883,-0.00902094443639099,0,549.399341996036,-4.60650978854169,2.82807905625244,14.4661059243684,11.5299139496577,1056.35049052835,2.62635754735638,45.4056574400958,-1221.27580092589,1117.08631643736,-21.3712333189286,-2.08722079205722,49.159135538185,16.5518242522477,1166.80268733593,-20.6426228601039,1.56694282179591,53.4883099356784,11.6445641883031,-5071.73437923171,-4703.38541225951,4260.38825426313,-73.3990211227892,-38.7164592525563,73.3208031317179,57.2559459122353,1877.18129538177,300.910024938823,-6.00701111426344,-0.938672075689899,2356.98202226269,813.0704611108,13.1404846130525,1600.89765213411,658.800647540436,-12.4262516658117,11.3628634596493,498.61259104588,-8.78510952404033,-4.33627445085123,421.123501105882,-7.54266045012226,-3.53953694740095,724.017282723588,777.714021422176,-8.13944163386146,-3.79330957041517,-74.64641098,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3663.53752065681,3328.93063477349,3243.97167004252,4001.47067301291,6577.95940613745,6009.12453264402,7129.13966375335,7004.73301402752,4900.04548978207,-6531.82706937615,-7119.03252640889,3093.92992300995,1663.16639738264,626.895496882744,573.643879266698,-325.684686578542,0.965365295764058,0.00426157831680029,1.15900173783303,-0.440125323832035,0,2171.95042284685,54.3702327869734,-2.26088702338675,31.6695153397169,-69.8545112512239,2978.47665984808,-23.3156856303186,87.1576448049304,2956.02245749378,2470.43519402933,58.2200806579304,-14.3609644582998,67.5815275062159,-60.3143061367811,2665.6809809864,69.1730480671094,-14.5850294884171,58.3405884972913,-85.5258649796046,-6376.57657035933,-6399.73182901685,2009.93026927631,4.38504589060796,-60.9069778568579,76.3475633120335,-20.664520272698,2852.10360848262,1168.12560299173,30.6764923784434,-5.06585649171676,1403.29639310164,646.175170496916,-20.2145401337166,769.733865695426,500.114552091965,8.11788525639164,21.5014678605075,336.824392156115,6.49756823215058,-10.2067997623065,279.001977305607,5.62621938322093,-8.45460537289719,646.937207585819,638.359825605256,4.51031979948415,-10.4674518417126,23.83663775,68.8330294990064,"Norway.Javrresduottar.A-Sphagnum",475.0875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,279.991553866064,-1019.34027716899,-801.848025858199,1233.91441593153,502.059351608229,824.850369050237,2680.69436481273,2005.76868357076,434.028165340454,-853.862076646438,-1792.85004316899,1153.78200435243,1328.18380414212,904.509368500981,1326.25170257349,292.569051456747,-0.840989410877228,0.0182873010635376,1.70424664020538,0.0665925741195679,0,1557.99734531285,-1.3669107009529,24.7485089454222,17.5260799532432,-41.8190745876074,2750.41922583021,42.3553532758033,32.7048303716863,-280.008504510677,2253.25469310052,-18.0324822599588,34.3208921291439,27.2934876066328,-65.6697561867654,2246.66619947228,1.65929722604328,36.6758373649398,21.7717961690957,-59.8659353471772,-1833.61245936463,-1785.04698844641,1666.95844315403,-16.7611722057523,17.7553774788166,30.2899344039533,-34.5234763420992,1339.57272204027,1041.41034548009,-4.53148091921549,15.388733485382,1350.46562173031,858.553260372919,-24.4882920641054,1263.04352708934,527.465793111969,-1.0455326395806,6.51371955907011,526.448218964671,-6.45582158263773,6.50966316682762,500.281216056493,-4.40431660254665,6.10079425874019,1271.43087988332,1236.57377456196,-4.45272020426665,5.78981344061229,-141.797026088644,61.70043903217,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1656.473705784,-1055.88649725826,-1804.04895342829,-843.292170233436,4079.47623058645,3675.94729901874,4580.51006270392,4966.99619455619,2776.48275895592,-5017.17047397784,-5401.38554076577,1993.39469723101,2556.43108238937,725.24911992937,718.842707799029,37.6574916160247,0.56689016520977,0.00846645887941122,0.598748552799225,-0.635212764143944,0,819.002621341865,30.3334304200691,-7.62037665969772,-9.95171297492084,-0.813244410067606,1524.13211986962,-50.3313401395787,-6.38081088674522,-1609.88484149267,1021.34654328742,35.8736510719396,-29.1708895105679,-11.3645353884175,12.3313190104771,1255.85023639812,46.512971718449,-18.4161839202234,-9.78050381505891,14.1002917705361,-4191.50090942524,-4764.56566227212,3334.56709859373,-36.7067500011754,-83.6958874486428,23.4439329323593,101.07504629226,1762.5789703097,342.143125620321,12.6719676155675,-9.30984775282212,2538.92012731752,577.254682620684,23.2442149114577,1391.84091025744,808.044316071221,-5.94997672998315,5.6694412529573,443.929962385457,-1.87221341949991,-14.0492928592485,401.073259692616,-1.25606335424538,-13.1128410402854,869.613278077367,761.496184974624,-3.9135318930251,-17.5772900409272,-148.721111111,69.6746333320433,"USA.NorthSlope.FranklinBluffs-C16",445.207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
