"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_NBR_lateSummer","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR2_endSnowfree","spectral_blue_lateSummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualMean","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.277928829193115,577.96933847241,293.7484369139,-366.838557731131,-421.572603173359,140.614075588161,-1007.93378732654,-1883.46147346372,2432.09781277294,298.774613042406,749.000806216766,466.390287268799,-292.049097930243,2354.52740308666,2302.34130870591,1196.53789098244,1130.99282401912,92.387492399646,-2.89590096473694,0.0895349010825157,10.4064426422119,-4.30655002593994,0,204.903927597803,944.807896203542,6.78279880546571,-12.1647337304029,38.8580585085313,16.7188765622653,4368.54188858297,-47.6337537254217,63.7724625744772,-138.208199214555,4315.55928623667,-43.0654372138699,51.5016285963051,298.774613042406,177.512189718762,1083.55646622068,13.7680494140505,44.6140814822966,16.6241481734098,2793.1561005085,-22.3790104796203,-37.5259918818291,54.0515359911997,47.2604348243611,2155.11430882917,-25.3359899953519,22.0138104900771,2393.25807610935,799.167902865099,1.32871297823062,27.7961840737169,19.2136925654066,491.69341566979,-8.2799905573155,17.8625253554267,11.0606167427962,1527.96916249483,-24.8069577730113,23.7180766070086,19.4959571477877,1727.5210887089,2069.7917333366,2664.19842845989,-23.2226868228356,20.1059748684971,-22.6262019882673,21.1306454444177,-143.385783179107,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1097.31704858794,1053.90071769641,1684.45688690793,759.624908573278,-416.938870095608,-987.144788115905,-105.710639917904,-931.04204959948,2660.69064093003,2450.87978362915,2457.94781340255,3251.00998201452,1793.05750400861,1297.31041553967,580.328448199822,1003.42602739892,-27.9449269290184,0.396851986646652,0.0106963459402323,1.19703638553619,-0.0911480560898781,0,1211.06816833604,1690.29489408503,-15.5433418160833,54.5256417446784,-118.481056215583,0.518058400317345,2598.95801769355,-23.1016690086647,-188.361682363868,-683.358911836847,2088.60152519657,67.3742427482766,-151.991034044847,2694.8387940989,2759.95640661523,2262.38418613922,-7.59678250343196,-149.145588428686,-3.19292100893451,2326.0619005464,-75.0342548563356,63.194504532428,-164.670178870662,30.1515903293856,1119.20692824179,36.1034492981223,5.80987591334209,1937.30449572808,872.392789959812,-19.7048540878058,-67.2056800666893,9.65234943666414,527.993345650612,17.0320434080842,-40.7053319035704,7.38550117271891,612.050711264286,20.2618578757888,-52.6960188673592,7.56172558291256,798.256453926759,890.414532053922,576.799268857573,18.6064280276636,-47.595490726366,16.3027628169348,-43.5677099488451,128.886942333333,"Russia.Tiksi.BareSoil",9.63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974170082145267,1126.92216935996,872.06079362425,854.933819865613,-1849.00963811084,-3324.0828547768,-2961.01796595582,-2996.77669922567,-2310.97588741573,1388.9144459909,2378.14152088394,2005.58094629206,2069.2731694492,2721.86945450869,2116.52028032593,771.878622536224,805.854708566713,339.790269334086,-1.97552347183228,0.0170383118093014,3.56771606869168,2.19778470198313,0,739.772258171985,837.273692423204,-10.3757798087751,3.69018565808813,55.3195805410885,-24.6881387455231,2185.41751109179,-46.4982449168466,108.356197324516,-2901.94921630454,1933.28556532816,1.82197643399864,87.3032976609098,1502.21289485364,1634.83010147706,1640.71378838782,-13.9098027978161,91.1473296734702,-42.3264961519457,2628.36997333011,-44.8716774602133,-11.0510879297891,95.6850365534112,-22.3331685263513,801.908084808973,-2.32299814986376,-16.683754590573,2382.69723246169,693.875558121099,-12.7968823643071,47.2525180802546,-29.4066379995317,496.362860679024,-1.66204434588061,30.7987610897313,-22.7468101979823,745.007204829196,-4.60466921963021,25.3542812944166,-5.9099983100801,834.380268492045,921.881934976089,830.432046881395,-4.60669305193158,23.3607911157159,-4.33835290380017,24.5990681574356,-77.8918259999999,"Canada.Ivujivik.RTP12",1181.09,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2495.47900241609,3065.80094600785,3391.34664734755,3973.09331146619,154.535619241959,1025.32423096311,1272.52011211542,632.258231662271,4610.1145171834,4696.33125971961,5430.46754795066,5843.14244892291,2045.9802830192,1010.1960684424,486.972932910883,736.686279485058,215.952948904827,1.20269993940989,-0.000844915378062676,0.10163414478302,0.192291664580504,0,2662.8719226748,1423.86864481908,18.4677687461049,20.5142964853867,-17.0372827436661,-33.7345628247844,2415.55043434689,0.00889848008769908,-20.2133587519117,496.968711894699,2264.92036602348,10.1075353880492,-19.5680673648593,4857.72350601815,4816.98533188153,2040.22303161962,30.7773318555821,-20.5569621697113,-44.9053564941305,1861.66973710246,-28.3325900338602,-21.9281505916226,1.27786186005725,-2.65763113248712,953.306355991146,7.09055679352817,-31.5008384664434,2161.63717955217,771.026857586418,-3.9921221758361,-5.19180615355239,-16.8854557768961,802.416861908933,-5.2707540605446,-3.71818510135201,-12.1198906144978,486.18478421637,-5.83849024799587,-4.27991100368674,-17.8193973697846,714.11377987239,722.531785586559,1040.93092256266,-4.96824523510999,-4.31565693108359,-7.19890941848937,-3.70882723295893,72.8621666666667,"Russia.Yamal.Nadym-2-IH",208.673333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3139.17435284624,3672.89612673162,4077.20927558537,4377.87955927537,1184.85359536543,1259.27658482571,1558.78937696649,156.561830134438,6423.98227232873,5944.00689757536,6598.27772725772,7229.85813647954,1933.10457449434,1122.79195941648,441.860155539278,585.625240793339,295.093356924177,-2.10625892215305,-0.0392322664459546,6.53781986236572,-0.143832282887565,0,3682.31067851471,1467.5537201306,31.0927045697989,5.59613843346616,-22.4227495221524,-14.3362863532247,2829.610358159,70.7402589539749,-21.7021009899095,1714.65502199161,2571.52787936354,-49.3398884782032,-20.0988003868788,6631.52479845707,6584.81230016705,2477.29159604272,61.9322899010679,-31.0727356671039,-11.1714032007873,2966.71305737483,-18.0914983513358,-56.076328083035,6.4194631200963,52.5725956127116,582.308762093515,-5.40448671756739,1.24632395200105,2256.676849709,1627.61619919289,17.6490478190022,-8.24968243431429,27.8497091809407,1022.84024258637,-22.9169618190456,-4.61572912280645,17.7306262303899,542.279706067781,-9.63844350424887,-0.140993364059109,8.99754956769584,663.974765713938,658.47947937509,355.817665346926,-8.43698613939177,-0.797313903098032,-11.684915296421,1.28714935313032,-76.2089979600001,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2947.00538562254,4026.56673163029,4662.54325026025,4864.14127116383,1038.60965648579,1730.0375756882,2105.18357673079,76.9402311790913,5691.10324592001,5041.86585046398,6178.54156985725,6858.78307029575,2245.5019116689,1212.18701833669,453.41723410426,702.222974127323,-30.3278466158516,-1.83160204357571,0.0309510194593006,2.19087731573317,1.05880264441172,0,3828.20645297033,2888.05227900317,66.9353781389348,31.5642104324687,-40.0021973541295,-50.4809488142334,3516.8034386771,81.4221069298619,-36.3437133099824,1076.58315164516,2918.35116135705,32.2841651680564,-31.9273786526947,5949.65134781327,5551.33524141709,3455.91457215612,81.2505514970985,-45.9200050950056,-52.2600033802665,939.767881098723,16.0229059082325,-25.8865369158724,-8.1585886811275,32.3713066490903,1412.72817678,10.7772820275809,-22.3033453204502,2301.31914606677,454.529541419843,15.6734324627532,-8.500679419877,5.71226821396775,357.176185965459,-9.03397749620183,-4.30784305397019,9.57285162619824,482.127759337601,-2.6650366307416,-4.04563105517268,4.02897199497489,697.528378864294,675.305985455083,271.930452790342,-1.98423847054586,-4.09649606895301,-7.36232058812694,-1.33917415509019,-155.7436,"USA.NorthSlope.Ivotuk1",60.9375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,932.648014149159,1365.0542762053,1732.65912257985,2701.0763276012,-916.891675926937,404.270975658208,699.816110280722,13.7745059015492,2729.53511193129,3126.24656536468,4379.10199974791,5042.38393980502,1401.89951663867,775.697666179183,495.311622310846,684.410622342843,552.732056326936,-5.19146966934204,0.507053136825562,31.2691631317139,5.4683837890625,1,932.648014149159,1004.17275130984,-2.18790948118295,35.86331254678,-19.3476234933977,-22.7582243187442,1816.07265554743,-24.7224480347318,-19.8875963640612,55.7503804162983,1616.70778620766,57.7395637931307,-15.5550070853954,3126.24656536468,3469.86239103982,2970.33960145483,24.3515101326335,-34.9095757924796,-65.9397597043804,3221.38876319746,-119.310694933239,36.9931315418727,13.2518760168957,45.1349839836704,511.956662876793,18.284166531314,-13.6342153768631,1401.89951663867,596.224416705427,-17.2121353018633,-8.03816507941131,-12.5936079432064,363.887416611021,12.724853963247,-3.88644293254304,-6.37758422858311,540.917987211202,12.127863088479,-2.48917636354894,2.40033499475558,615.002154061053,633.305333928683,555.896333568399,11.8297803620236,-3.65307727798895,11.1980990715306,-3.45475850146033,94.6228622605542,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1919.76664731198,2845.95422084187,3014.70616740865,3148.34841974578,-1035.31649196874,-76.6998877936629,-70.6674446601359,-1290.73787748196,4272.98905586503,3856.37246808667,5147.44670329221,5363.87298994335,2607.69639470304,1435.23381548811,565.040442271152,701.314875647403,303.223390685991,-2.26498572031657,-0.00956935156136751,1.81874704360962,1.93073987960816,0,2711.6916043823,1522.76209927806,30.480068199853,19.6245178478215,-10.3068062096996,-56.2158964642829,2408.86157331662,48.3038189250912,7.54992999958547,-335.225624590187,1663.69312009246,20.368919585645,3.96453150811482,4942.20734873024,4759.0719989253,2271.91194556231,48.365431592822,-7.19219809024016,-81.9936435481704,2020.06665187911,-28.1774374064415,-37.8949525705117,28.1298233230282,0.177257197656581,628.217759245724,5.67187385631098,-28.1859542476836,2696.56728070842,297.500698109534,0.960273390033156,3.6183949418152,-8.08404083046526,348.501566868361,-9.0290256173679,3.762487235289,0.145815125237016,652.806809391518,-4.87665206336777,3.82993375497339,-5.80959486045955,827.094867999316,810.153822631781,186.939074637122,-3.88490009792492,3.18080218530939,-7.34989913385029,5.7491600599037,-148.673986666667,"USA.NorthSlope.11",170.566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,441.176368101037,764.882600093549,175.242180803802,-74.4022766080469,-1314.43394676179,-1151.96464126352,-2516.62336635717,-815.597513519091,1116.29301452813,722.861237994512,1285.04993551597,237.234438224288,3248.33293643171,2191.66102217843,1343.5116618149,1307.98645854591,224.967985577005,0.994901418685913,-0.0403756946325302,2.51329660415649,-1.15779280662537,0,441.176368101037,589.640419289747,19.3939486517507,-25.5659230728342,65.5156021433052,-32.3706231992511,1869.73972139058,-36.1071279247235,156.609014754603,-1412.31245313882,1701.02585283807,-60.1094709797686,151.628747232628,722.861237994512,755.805537605236,1047.81549729168,34.9351976382426,116.42394414352,-56.2188697521457,1383.6866135254,3.6907767259569,-67.3609578905133,153.742957058377,-44.4153691743812,473.550050443985,-23.6775025221993,-22.5370465374096,2814.32732745053,710.137368085009,35.5068684042504,48.2228454423539,-53.4412782069445,585.348468184601,-16.9167449806005,21.0309132849014,-41.8003895357234,1320.33574879474,-19.8938535102737,46.7836648028477,-11.3097994478231,1662.73660069596,1584.68111244105,407.800444611167,-20.2055718009285,39.4166824611162,-19.2067996393528,37.9321723921341,-105.325161402212,"nonveg_866",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-120.49948060788,156.328756320817,227.597354599198,-2875.74102449979,-3439.4431577864,-3391.75579214415,-3453.83660296873,-1560.75248190982,-289.232678883768,29.4529168572471,378.874144601734,483.231546680172,1912.6985027257,1711.27109664209,283.330754448057,289.793710492335,-403.970698900939,-1.82807469367981,0.0629073455929756,5.54349136352539,-0.2779381275177,0,-66.2756613460646,591.424738912346,-12.3979884569618,23.6569895564938,-7.91873314204224,-27.6828236928698,2071.63733078379,-86.3182221159911,9.50667959166604,-3046.8889087477,1893.08412105892,-0.57573780729319,6.89786786939789,29.4529168572471,41.7339972900069,876.887489485522,4.35096933006592,-11.5952668976041,-34.9421227744487,1194.72543378412,-40.93399685089,-2.66310303396354,-6.59581003362727,-8.63696432110295,564.677691285685,12.4329195580416,-11.0398643613658,1912.6985027257,198.605764837225,-6.59741014450635,-6.94236632819217,-8.87027393366532,93.6451187343771,3.74580474937508,-5.08769350177734,-3.60149927394482,375.512073245218,-2.736593130083,-2.64072117167626,10.9899754267228,281.78071228192,398.621865134852,683.652611900265,0.320519928416586,-5.91818179185756,6.6176429899907,-11.2152793820203,-80.0570888653095,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1781.83628869077,3069.93667861861,4226.83851900871,5171.87080785432,1130.7647909663,2157.35438033318,3718.89518563696,508.811896179226,5888.6487351174,4923.35227271257,6719.65034446442,8413.44901566533,1210.42044865157,447.066416072325,296.274899778856,609.219254912693,525.563984970826,-0.63279789686203,-0.00290211546234787,0.221970990300179,0.193193361163139,1,2540.10184091393,2468.63731604421,7.11657264446543,42.8764965160645,-51.7589000161667,-43.1886890624568,4285.56113329741,-29.6534291072097,-110.021907418515,1698.6622558407,3092.68698268365,75.6736130160297,-75.5704035658937,5590.16946062784,6178.67346955156,3530.40618616024,2.63710169233391,-78.3550563367234,-57.4297969771319,2394.37050696456,-57.2272013906331,22.0841869488606,-40.2260434878576,14.8041789763733,1297.12571307049,21.5145763840412,-20.2430912009949,1217.10826607927,594.992891809285,-8.85157755550519,-17.3417837367187,-5.54255825594615,461.851781611255,6.40326366965072,-12.8421269164504,-1.245844512383,255.325308022472,5.80751626088916,-7.88929306934128,-1.31081498874655,408.305395734491,477.011096166601,253.999134516327,6.2199575389146,-8.31411550465708,5.54756776481084,-9.10065430117646,-147.785523333333,"USA.InteriorAlaska.5",966.416666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,400.421633180599,879.458775224347,522.396120868769,171.721139552503,-622.331123723589,-756.427239093845,-1388.41052228395,157.326558602189,1093.80023706165,774.766884707426,1522.03756511811,986.024808187644,2562.77731110638,1766.51653657622,1223.71321767573,1283.89984332357,-62.6517316222869,-2.39874792098999,0.0733744204044342,4.7561845779419,0.558731079101563,0,522.396120868769,699.539570820624,19.986786779289,-4.88413247744171,32.4602413050525,-39.9197618369791,1577.78060698707,-33.4184588412984,61.8540163522384,-765.219189611054,1545.73708088614,-31.9199749400152,57.4530257445553,986.024808187644,937.806392995253,1209.63509521668,33.973815963488,48.7284324482242,-62.2725567008903,733.311467784075,7.593773564417,-19.1201689594999,66.6646788894613,-45.7165765424435,318.267804724494,-10.0670076670404,-25.9083074033659,2294.37606149202,714.4437576333,22.7221407860076,24.4001136013053,-37.5267541960555,535.161639153112,-1.1457563898925,15.1135468076762,-26.3900682517606,1223.71321767573,-9.75854983846727,17.3686543127338,-14.3593355479933,1448.25623492421,1420.72480420223,280.011367286189,-9.91755753554785,14.9414901455124,-10.6627429723039,14.2113624084773,-120.855544717282,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,690.914923406348,1107.49728346239,1138.84304855275,-515.709158222641,-2163.18550222526,-1783.25793301788,-1854.8365192748,-1856.22246653488,1105.11444883063,1212.8123591705,1748.77975429969,1778.53492828239,3276.07248979368,2418.74914943509,1280.70962200262,1540.4905330074,531.149149522051,-2.15688443183899,-0.00659720040857792,2.73595142364502,1.22026467323303,0,690.914923406348,553.163668173171,3.0634606720712,16.1167851501785,-1.84386853472695,-24.5048447091788,510.376782385527,-11.0719488219087,5.38245998114288,-1941.86975207687,379.927569207373,10.6327235500156,4.21050507393645,1212.8123591705,1356.58494586841,840.851689523547,5.97968607399244,-1.75030435192308,-31.5274938311288,1016.01171399209,-36.2861326425748,1.62881643718452,12.6071001622914,-3.4982364906122,246.745142717906,5.35721261838804,-12.6592101358654,3276.07248979368,208.528085821732,-5.53315348081117,-1.60339164114109,-10.1283861905132,189.205416364122,2.57079451710886,-2.13118340613191,-6.52119238914079,1280.70962200262,-1.65747260436707,1.50347312690072,-2.60968845671577,1540.4905330074,1612.76257982305,458.696930379416,-1.64876852878475,-0.612526614617041,-1.16301658761652,-0.618300553157764,-113.69443718287,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,-251.003105489315,-184.341807569919,-751.89252279306,9766.16679994418,10000,10000,10000,6968.65001042622,-4091.63277997627,-3481.84388977009,-1963.47102426759,-1511.11080827498,35.773283259044,193.55628659963,1292.95150819655,1470.7087436665,180.561214457772,-3.55112719535828,-0.238894373178482,32.6007385253906,-8.79014778137207,0,-751.89252279306,1189.63353632813,-8.5672560280829,22.2172436108925,19.5707143180394,-2.29866544549641,1363.21037705259,30.0270840060632,-4.8211941353888,9393.73000208525,3031.34998957378,0,0,-3481.84388977009,-3113.7007029429,3009.33420415058,15.3147225874746,-15.5986281376761,-52.3576850173277,404.200719761859,-14.435739991495,14.435739991495,0,0,1706.85415707583,9.61237698470441,42.3128296921265,0,35.773283259044,0,1.23356149169117,-1.23356149169117,193.55628659963,0,3.17572372623445,3.49863098409763,1942.2196892915,-22.4843602941122,-22.3885579687914,-0.838143638753293,1651.44254900512,1692.76691083069,937.801358433606,-6.45477876209348,-8.59847659757899,1.17044526544032,-1.09207517797515,-34.1255782735042,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2811.81576101735,3682.88203205115,4042.71080175746,4871.58499077588,591.166966103645,1563.08900398602,1668.40222845087,-102.971874600726,5273.27681566303,4887.02628585285,6108.29256834044,6488.13131694507,2383.98017024559,1247.18225216125,507.509336863917,722.63607983324,0.248656843664564,-2.85252396265666,0.0756014098447782,4.60604777159514,0.663271136857846,0,2926.92835634203,1152.85456873624,13.6581145118954,19.6708192951943,-21.3918198358392,-20.5343467819409,1386.62652840976,7.00200114121589,-19.6480071458804,664.357777281861,941.097583934059,26.888502398116,-15.1066190913669,4919.06528856286,5055.61520011248,2000.20274089606,27.4079758650327,-27.467736671249,-27.329997689408,2710.58033085788,-57.4724297226626,-21.6147920082099,3.68311126786007,39.9462126932406,291.182644379707,5.27242554924668,-4.52098867266018,2340.54666625358,1037.99781448576,-18.931910643275,-4.11576689149043,13.3947998597435,821.066966153434,-8.92176912274762,-1.76941325797496,13.5221885874014,500.501979039808,-3.28714165749233,-1.78120091256426,7.29033439964755,677.628774729164,718.524938426207,390.654455997558,-2.84992523365949,-2.38311645015277,-7.33888117503997,0.960665228282228,-163.4314,"USA.SewardPeninsula.QuartzCreek3",972.583333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999920964241028,402.158124986204,-473.663995213135,-122.599382244104,-155.700927245562,563.59186077532,-857.261051873526,-1120.02310670714,7144.18648876439,-273.139100216456,300.076438253895,-669.387898860809,-211.573018678224,1012.57025076356,1077.67539565234,605.226930079548,928.892636370437,-211.715313776146,-0.714977979660034,-0.00313713634386659,0.186212286353111,-0.148847967386246,0,-122.599382244104,899.244532115798,24.7454758007986,-9.95908688649163,-23.4043075312687,58.3881413466226,8950.21555520729,-286.450998070286,24.6509513557724,1117.64729504599,8264.20959547152,-62.3561099067577,17.5174703222407,-273.139100216456,-634.558392300477,2618.84482025469,78.6780492993975,-30.5209920121724,64.6309558076469,2532.86312074279,-58.0166014633158,-33.4239463437145,-8.1323287610858,62.3202359792457,1007.89345711021,-1.11828288716243,39.2983896613563,1146.25761854969,1348.75502865956,42.5222529446946,-20.2610005640402,25.1242546589083,1071.54182364471,9.92195527405168,-13.4190669552522,6.57421364845904,691.142209458425,0.643612413804034,-6.8861876367724,15.8460750703186,832.45269766295,807.954232797793,520.467798847667,3.57184958175878,-6.82928082115304,4.02762121780868,-8.37489122406794,126.775180762464,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,3036.57646484703,3987.32214271704,4354.93086765573,5274.91591872088,1896.26017460958,2167.02568785432,2354.85624604008,1187.07535308555,5682.25827061274,5969.71343165055,7398.60352935943,7685.82285852465,2090.97184683934,1090.22847253711,424.095312915581,555.064382985957,229.339209314375,-1.72702156172858,0.0160311437729332,12.9157144758436,-1.10365526543723,0,3489.69467438702,2627.37364973444,28.9592078090174,46.1086107548237,-60.6117169142006,-25.9855506447203,2746.42713438443,21.0986445189876,-86.5895846247709,2290.65700111413,2145.18562698432,43.185710175051,-66.2755192844765,6658.70346581478,6479.01493289227,4565.17681033819,52.7404311473633,-86.2207532053143,-27.6213535060433,3533.89025908277,-72.5803014567045,-9.20002456582427,-39.5046381349568,86.4527972894119,1182.1347503408,22.9561209665153,-1.64499857182576,2125.57239934252,747.072748917709,-17.0985236484354,-13.400183765526,18.5324522338845,684.054077629387,-0.241401703176072,-8.84276609763546,16.3967939846915,527.477856779074,2.22583743132292,-5.52111194219972,13.5984671724354,667.196501233747,678.893253134814,219.024201709324,3.81808240200358,-6.17900800144563,-0.60000597673652,-4.15759888570604,-74.443402,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
