"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.905551075935364,-31.6585771443752,-4357.0116776247,-6030.55543482567,-222.29462632107,344.20265767408,1165.33209916832,956.161725923589,1765.19084209996,2340.01643687195,926.802232076964,512.431540746233,-626.589790828223,-3.36046838760376,75.0073776245117,0.0552541948854923,4.39836549758911,0,940.051476442992,0.374788321870904,10.0945373319629,-13.0164080849233,-29.7132044806673,5918.58554481393,-128.102047577776,-34.2031392955001,9.51176969319249,-33.5259169068434,-5284.16471653764,-4274.86324772624,5808.2608085046,-125.29445610011,8.91477576293114,344.20265767408,307.188131486659,1589.49659314068,23.2838530801953,-22.3275600411126,-40.8036891802006,3018.79237062858,-56.3711578208582,-22.1404959210789,-1.31383311144023,-17.1301351259949,699.887373803345,1570.14997037841,-1.83934722679479,-15.8924881019545,2338.47467027849,2213.01006699298,675.377907817861,-4.77803134793308,7.64026806238588,-4.57055968390323,-26.1284361259995,430.080835176567,-4.14501278296335,6.21343032143243,-1.45226715024906,-18.0968617214131,1788.59828842523,-40.6008446581262,-13.1991298443253,6.12927738771221,-5.87969586224952,1668.02635289563,-37.5081237760137,1575.53831071615,-12.1873732744332,-5.54073147053861,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,991.104015877841,-990.786444910001,-2218.11074754364,-2412.65799912044,4124.62663584336,5470.17952360485,2052.17298636991,2358.90657934991,2413.90266012464,866.896610331629,889.476789029899,190.674608510758,0.281634476780891,118.584743499756,0.00796152204275131,-0.430062424205244,0,1580.53520128082,50.7924516065687,7.46925028226661,-1.73898384228032,-46.8765989393261,2923.8751723119,95.31028503077,8.46042303830765,6.68268420049975,-88.444367095359,-679.022383954704,-1268.52768748967,2078.59380495522,72.2012471271711,8.25176599573037,4392.18520058359,3974.07317232504,2478.36673660233,77.3878873862718,-0.21484422270404,-68.2625770476738,1719.35103867299,-12.2474659349226,-49.5953378010743,59.0570609379413,38.7261590477012,2013.25088627374,855.51218422745,12.4806289372638,-24.7159520160887,2597.53028130448,2447.11657681582,430.92830728156,12.5995742755245,-15.3902966886271,25.2814138539993,-0.229639338040429,418.387463209073,4.10431669406049,-14.2537776599009,19.2925942620228,5.3184329855697,339.203294904117,9.50563971515358,-12.1144033894327,19.0288663078216,-0.566589263340688,284.419861064326,9.04918640574413,311.681603992932,-11.1314858568904,1.9602294811908,69.6744333320433,"USA.NorthSlope.FranklinBluffs-C16",202.851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.981866538524628,1823.86386863245,-615.910523858038,372.880685396123,-431.356699917659,5016.24086619054,5711.17156104501,2472.08129844856,1903.46332320548,2443.2433181803,843.675288175843,842.965038712269,33.6629356463762,0.621547751956518,330.43642171224,0.00902345310896636,-0.97897444334295,0,1250.2099365382,29.2899113998609,16.406511740784,-16.3709334814127,-20.6845234576084,2045.40709804424,-16.1396264818244,44.9714321074983,13.2093726068594,26.100977344855,-64.9924539837233,-154.236748727968,1647.22730377253,-18.5841483824813,13.6788759517671,4969.75231637184,5004.42445988356,2221.21728330342,42.5273129574129,-25.8922609731184,-23.9252771991023,1331.84615436014,-47.7682872715672,2.11003213141047,7.21856492620122,56.4196978078313,2429.48183620325,517.766772380057,-7.70828645066445,-3.81639149466828,2685.44014261109,2772.58386033535,491.205153755715,12.2976958386,4.26673633538901,-18.723734560013,-5.83652312777272,235.636933489426,3.12943126882972,3.32685838771863,-10.9635455182567,-0.818301156214648,414.751128656363,-7.01033872906066,7.59299956621849,-1.43616822964763,11.5435252697599,380.265455353393,-5.97941918467488,411.970883513608,6.32259380247396,11.86200881569,61.2992538185942,"Canada.ChukotkaRiver.TPO3",26.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-616.234466988666,5045.9081571491,5580.07389206273,2137.84353635796,302.313000639402,2334.39699669542,492.761722766964,198.381006422381,273.514230897581,441.940170001096,373.127376155349,218.916358347058,0.248362168669701,114.963874816895,0.000945008476264775,0.0755094289779663,0,1286.6417063062,16.4770090518765,5.51150838986275,18.07623727643,-20.3185396445242,3191.2781730963,77.8360530023487,-25.3330287041022,32.9408265563238,-3.4238772746888,5045.9081571491,4530.88064118197,3442.23035570477,70.9284053851497,45.7368057258697,701.785050158538,520.276291954681,5324.36858152083,80.299624035727,-3.88280950428459,-73.8606165212814,7609.2606039342,-131.885563513163,-52.4274404736794,36.3637898002011,57.5263264244173,517.908821851007,682.289741275338,15.710455853322,-10.435158547901,91.6117462411323,113.566870592565,273.514230897581,2.12888723998535,-2.18123205336029,13.0244871855991,-3.57777259405718,143.788345768951,0.708377969568961,-0.953038289228533,6.84706408423574,-1.47728668991332,162.432365682158,0.629992822305617,-1.65176060489389,7.73487455629324,-1.34262154464495,120.893435723961,1.11763530851944,160.81475654018,-1.63839985347017,-1.33223768583734,59.9849621312185,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.126328095793724,270.176671277102,5860.12351705753,6635.67236826529,4578.23781002298,1022.00689139681,935.368504746041,620.594052782601,112.120263002729,18.1609033736439,377.050017462027,0,134.013834597515,-0.308407336473465,41.3670845031738,-0.000550753728020936,-0.00536909140646458,0,1027.21327549298,5.03050519415172,-25.6803318873244,37.6000236860848,6.08224756633376,1109.28461231013,18.8061292310572,-17.6118061586516,54.8913296256369,8.6567773534789,5860.12351705753,5895.12060027619,2057.43455824231,32.8688642829372,46.4856161223393,935.368504746041,993.46416405163,619.782096530755,3.10485925555245,25.2374450212854,-36.4577703841621,2460.62090321076,-1.99984532185394,-59.5656733914614,55.62111801286,31.6579987219875,431.081960802226,620.594052782601,18.2154098723831,7.1423525277478,112.120263002729,126.755815358381,290.982741885517,2.01198906039749,-7.27456854713792,1.06828843374376,5.52702115465205,186.14882987568,1.51839942949163,-4.65372074689201,1.51822811069734,3.51677913581629,360.235462710699,1.33744762094865,-9.00588656776748,9.16265271895646,4.40843265284677,359.402231933629,1.42730588123244,377.050017462027,-9.42625043655069,4.26005523818338,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,-244.287096323283,-1850.49617931871,-2337.86694341765,-2020.97945369901,989.035659989634,838.051575532136,1850.02146097827,1884.31762501735,2262.10735029521,1482.16442212539,1078.69026942658,258.366452610211,-2.03243017196655,96.1729354858399,0.0818539261817932,-4.51276350021362,0,885.809280239987,29.836032495667,-9.27503880996437,37.178443809742,-42.1421367448566,555.865458344331,6.01337155765906,-20.9008146893651,55.5865458344331,-29.1265932281764,-2032.60536848436,-2144.60422190443,630.576985283724,6.81933097521193,44.8467796118078,838.051575532136,763.67599699856,1414.87650795215,43.7952534748248,47.0979255539025,-52.0923235790307,913.703150014175,6.98880616082795,-36.548126000567,57.6762109749038,-43.3914462353684,1418.03567699394,591.96767848709,21.714614939864,-31.842962201853,2084.58574590452,2157.33758782659,682.390676371063,23.1095753944378,-19.2849022193559,17.7521604390687,-37.7789725277853,610.606178945093,16.2813361873187,-16.2855434949866,6.39592453122687,-26.7426836882697,505.128663346122,-2.80152820776563,-16.9871042594663,11.6534633447858,-12.6947485113183,469.765264212741,-0.787572417186884,463.722581694068,-16.1389661079524,-14.0339200239725,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981937876012591,2033.91059857281,740.97914097529,334.102573488911,394.163189840422,5027.70397117302,6580.03760360113,2921.22387144088,2475.80486990643,2387.4093721117,965.117836721276,740.030779411126,418.182996894502,-1.44852558771769,738.464980740017,-0.10886812210083,-2.13914346959856,0,2424.47648112167,42.014254269409,24.6476574979174,-15.7772991235069,-55.8716065634083,2017.0650388529,53.9660871753733,2.00772704160716,0,-52.2087976378632,2189.36117025642,1818.7453801526,1502.01898862354,41.7227496839873,-3.44145564005629,5675.89737745292,5228.64976347657,3380.59250171585,68.5409363289804,0,-60.3675683330698,2680.57527152725,-38.4801845582824,-35.0078007413267,16.0819645410978,16.4066583610796,3587.09688743687,624.116650711252,-1.38364011720754,-23.4346887334858,2842.52330811701,2803.75144673706,471.254195570148,3.55186402131596,-12.7365998802743,3.52104874176852,7.86442795693072,524.613679754228,2.54336006929927,-14.1787481014656,3.40135666376636,8.76205044634771,786.220275933384,4.46471750344778,-21.2491966468482,9.60741757588647,-1.80694063284945,761.69123622452,7.87987536580493,872.015169289092,-23.5679775483538,5.46041147634266,67.0109929989235,"Canada.Yukon.UPPERQUARRY",113.265111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,782.556299024523,-3221.15843383938,-2331.38331925086,-1847.75238502186,298.027142566752,984.74970191304,2646.43955179362,5376.96959309144,5371.58566488425,2234.85985821726,2252.42411962463,-413.561339304342,-2.15032410621643,229.41731262207,-0.0229134205728769,1.62990355491638,0,896.262290717632,-24.0110134751843,20.1356098682723,55.9812207073983,16.2093232504966,1521.37863628916,-69.1535743767799,10.4249792901739,83.5892434847823,40.598169476318,-2546.2408307068,-2589.31621438267,1373.40604881752,-62.4275476735236,75.6342120646107,1069.31724709547,1092.92383834879,1333.40385498472,-35.0586411149419,82.7240667840277,25.056149155711,1622.3473268405,-73.743060310932,20.8586776168822,104.403086904225,41.0048074575712,3044.33245676778,607.841147651367,37.5172966338577,10.3576493514415,5190.18394348673,5159.35991016313,517.298800437936,-6.30539836573702,14.370136992749,30.2336202329199,0.897321367864909,372.530087429109,-2.04901863954733,10.9343965087471,20.1731612879874,-0.737906726997456,774.020617791372,-35.1827553541533,1.21247294619267,35.6038552888023,18.7664521485265,658.74933561903,-29.9431516190468,586.852990177142,0.76366353945059,9.03803016041373,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1920.87735778153,-1021.40666465916,-1826.44396606404,-1085.78830896632,4272.07629934821,5884.60564081733,2184.19648810333,2344.56010708585,2662.74170107115,858.786234186046,843.555610259841,954.122501282336,-2.26498572031657,274.785237630208,-0.00956935156136751,1.93073987960816,0,2437.45977952402,25.3758703860014,53.1747130339698,1.38837819454589,-79.5904832531862,4812.86422679393,34.7312317918307,105.597153990629,24.8707749664755,-146.98847433518,-1320.8371868258,-764.345252066889,3245.40168624501,19.5411130953371,17.7362893238291,3878.07858562394,4363.3927734018,3492.64118737174,40.3153274119875,1.61636456963292,-102.934009783323,1066.97491509989,-35.5658305033295,4.05746394053122,35.6719545886161,-18.145522638244,1960.49405503465,1370.65791031702,6.65960791865309,-47.2641262099766,2487.32211980781,2569.14242212396,579.191808154454,-1.8487905149592,11.9823700209853,10.3869168751955,-21.4969968743099,315.810356708887,-4.19966817033469,4.26897739708897,9.17360286995644,-10.313326670683,206.298315002933,-1.72163778626384,3.94152889040129,4.20554597002464,-7.79809673311709,234.099353343348,-1.47319092794556,248.87625529118,3.52685977711037,-6.74154854077889,69.4330499990328,"USA.NorthSlope.11",39.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,931.733979120839,-1408.61534232201,-2252.87556244345,-1002.06689093005,1603.45363681397,529.077443660365,3591.39844974239,4422.98042198466,4482.39129646224,2962.90147907096,2689.5256207703,-154.07366975928,-2.62353825569153,161.459121704102,-0.0236498117446899,1.79460465908051,0,831.498988555464,7.43367334562611,-34.645791189811,51.9271649317182,-44.0011844778863,1757.96445089621,-18.3607264151005,-55.6528226395373,110.028512894522,-38.7053019923291,-2095.37869792708,-1857.99549175745,1528.9740742346,-17.6760196257373,87.1324534475135,987.295895480701,1042.05792571203,1074.37619315361,10.6923231878253,91.6436903640672,-50.8726892739168,1325.57039992896,-7.10457349307673,-48.4235503995083,84.0109078238113,-42.3675505735396,3088.06578198684,569.352778643973,9.84008202693085,-10.7316667233564,4626.728091944,4670.16507054947,518.473020211109,2.79049313196032,-13.1135562604904,-28.8673590963519,-11.8821748955161,450.763457657401,1.98004371113715,-10.4837550451271,-31.467343947329,-8.36332336754122,484.549003209444,-10.3727687007899,-10.2489717954698,13.6679815613932,6.85559638392183,471.568050213982,-8.14651070116114,425.3322901284,-11.3906607625275,5.81895521155848,75.3300898889131,"nonveg_674",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2463.23702188979,1029.47178423816,958.678334165117,414.980873157211,5532.07589971311,6617.97240561692,3092.45982455116,2149.48213628224,2301.04248232343,929.403204785153,775.630480841043,-487.250823904718,-0.199615225195885,13.7894086837769,-0.0142689347267151,0.884256899356842,0,2700.35693328105,31.3650232063809,16.7775468243302,14.5130550004586,-59.5401654481331,2957.19100126894,28.7239520506663,20.0039085757888,22.3095739051642,-54.8130846294062,853.570515953432,1037.67902974195,2322.07068815709,19.4380708216476,20.6732675302289,5217.31113495502,5341.67638994832,3509.24126128509,39.6745825272284,19.2733312886044,-65.108599531045,877.987961718018,4.7748740349621,-14.587774219292,30.2754469557937,-16.1574425747006,2931.39201762962,1195.42480764462,8.23458820914918,-31.5843563285199,2320.943119227,2294.96786012566,434.219785860682,6.8287393661018,-2.05531921360522,7.30773647954995,-14.8305139868939,200.281812717895,2.46549464421176,-2.58643346221161,6.00819194205347,-6.90626940406533,261.189465439526,2.80571983201144,-1.57055770360263,7.05887596923845,-7.42545615367735,209.642602648611,2.39441950170229,236.818623745222,-3.20723926459012,-6.34124263299339,61.24033249859,"USA.YukonKuskokwimDelta.72B2",289.9825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2058.36124950241,72.5899900067124,139.697721394219,-98.6698645100283,4580.71878242742,5610.27608053935,2704.99965103139,2440.33950042248,2568.93973886856,1033.11734347978,879.222599345571,-4.05465622493104,5.50061178207397,11.2429951208609,-0.000746602301390978,-0.83383846503717,0,1845.22440921592,12.768983758793,19.8854396840905,11.088089550014,-31.9644279968766,1769.88884646227,6.47223468110792,21.4321775232817,16.3707668877127,-26.2247579742065,439.112746057309,320.778312162504,1187.42307063906,0.568736338543644,13.4855493480125,5060.40916614048,4849.17013651092,2465.42858459001,16.4296135005393,20.0305943770409,-32.7082752595001,1142.96889241826,-12.6119423292995,-11.7065447434294,28.3299823775707,7.27501729750822,2567.83645254313,754.237982922833,5.62162181162957,-18.9120072692097,2620.53622533612,2637.27803201065,327.625311957047,3.96110074407988,-1.63126115705567,7.79010183453246,-6.88313190787388,178.946687905719,-0.0803632234335268,-2.68999782874891,6.39095313948997,-0.313361345881138,174.572510319004,-1.56379830601832,-0.868104513128164,6.23473251139299,-1.43684140188731,124.142358767178,-1.63942358792781,215.658756313355,-2.49390644318519,0.25224468825704,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",138.137777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,1802.49117795874,-684.035794699398,-529.160906118434,-1077.7827806248,4667.18041625775,5256.27069476842,2135.7251169767,2165.32038303189,2164.72376586537,802.506392426403,671.004840105897,116.433183088999,-1.92926001548767,142.577416314019,0.00445851652572552,1.01244542333815,0,1428.26975277089,27.4022309467995,0.820266911091386,20.9302843630023,-62.9096577026945,2099.10888315725,35.150515929513,4.40653743372242,35.0553444326058,-77.7395651136511,-647.985830702179,-744.609881811248,1696.13096062674,27.2210286760257,25.5284163979472,4808.1394859801,4554.3433558735,2339.82763734813,41.9076949353969,28.896302083441,-83.9562821752093,1133.19049514953,-4.04682347985195,-25.5413196621409,43.6315976866052,-44.1516597897701,2019.1085615698,603.773383748395,13.8468928388709,-35.5160813969644,2069.42155556441,2115.21380214547,614.571388525511,8.28017301936659,-8.15757051598117,13.4244798438169,-31.3411686037126,356.377239063847,4.21438969132831,-5.29516639520997,8.72734855725856,-17.854461265839,241.182082544714,2.09263254400787,-4.87540134131705,9.67100237981909,-12.9602277665642,232.803224935815,2.86878589253239,234.996900130791,-4.43585728378618,-12.1193256111089,59.5468890084513,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2107.16148588254,-137.448647927627,277.618547256952,-311.369892490155,4323.16246883844,5326.57138945024,2564.12834575169,2333.96146090269,2298.09160467848,1001.89299874851,885.596717989716,-12.9348563999627,-1.67099940776825,15.974440574646,-0.0136157386004925,0.847252905368805,0,1118.06793017043,9.78954467633165,5.22842718631249,14.1218975783932,-42.6077079108409,1427.57851340653,5.99793398456449,8.25459460459646,27.4981570749417,-39.2827790731813,44.3356366279289,219.646110303876,1129.81844455731,3.72112890058912,26.9876844015053,4493.01446818575,4608.02788355023,1743.34083356758,13.5434013363155,20.3250239450656,-54.5317128479047,1185.06121950681,-8.16469081313639,-15.5365335769999,33.5381537033245,-15.4817599570358,2551.57337491253,576.354510272382,10.2808875575906,-22.1674811643224,2526.52137576087,2496.05765305728,470.780465361744,3.68069093617558,-6.54961690773829,9.12635982240553,-14.6378836675913,256.052423096814,-0.00555325466628801,-4.52219074199383,5.55696316765572,-6.69793329318679,199.919258343954,-0.764325279172119,-2.58195310125276,7.68920224399822,-5.92693693025574,162.146331292001,-0.748035718706235,276.698594878664,-4.54669706340086,-3.17885625795163,61.2362199985896,"USA.YukonKuskokwimDelta.15B5",121.85,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992845853169759,2131.96942754759,463.273123083396,-540.556619459015,-220.955398821952,5884.3082079851,7139.7448754771,2888.86650317113,2690.61401626544,2326.31774107214,854.735337320823,706.833731914226,229.076063686921,0.446138809124629,969.889607747396,-0.0132730395222703,-0.0043508782982826,0,1825.13936465717,72.9374238397949,0.0655295639344156,-25.3293567738831,-42.7676074339741,3163.15078779564,87.2539018265411,-37.9621187446108,-5.95810555632364,-74.8601835544944,242.488134467635,88.4775026156319,2868.5887910159,70.4896158114898,-2.71510600095038,5473.7136908171,5221.51107891666,2928.286650723,117.13146602892,-30.183429275317,-57.9659319175675,3338.58953361731,-33.8444430143633,-95.8645560868548,32.3235247350125,18.6260133985842,2671.76021681983,1091.34228585203,-6.95440895214655,-20.8985508994144,2430.92703402491,2643.64768744066,952.104647260823,14.8946064840301,-36.6194095100316,5.49327293131775,0.368199784253412,788.328845360096,8.11598630773799,-30.3203402061575,4.14525422210633,4.80093625309909,580.626753437703,3.29408984856616,-22.3317982091424,3.71001861336607,0.734649497747436,470.024795085995,4.30534151728243,579.231129586526,-20.5206570970599,4.01155594003858,68.0690366656388,"USA.BrooksRange.8",391.366666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,1524.07419638115,2027.4764964175,2496.75010766102,1969.96240645198,6461.95636370112,7081.64477329952,1399.06638983505,529.087738838545,864.491132787163,264.525190719402,240.983765688491,-14.9086563249634,-0.822888612747192,158.95817565918,-0.00797696597874165,0.239250704646111,1,1339.95447618853,26.8748059734155,7.48300110834176,-21.5260186427001,-14.4296481164583,2840.30793704171,44.6396212368791,28.1887874052161,-32.62259627528,1.13470957917044,2640.79162585988,2386.03026160574,2136.96622894603,27.3334084083843,-22.2602210549482,6614.49831629542,6210.44483793552,3082.81436078488,59.3544760753632,-27.5920117568927,-18.5515561259029,794.162584719214,-0.256204609557361,-5.19362140771292,-11.0787305831644,28.3629494542576,1183.38949569521,688.153719704919,-12.9625584700826,-4.167196051354,599.303185873698,661.593779487048,569.726497742735,14.3354776853908,0.272894051602381,-11.9617124799912,0.688181938011719,324.642522331564,7.96873987360487,0.355427365666015,-7.00154718721566,2.6735395925523,248.945689345726,5.52774744992025,0.855475353816325,-4.27811894649662,1.9779145864982,230.311133155645,5.29250265417631,220.595479909972,0.341320550638574,1.83514808201238,64.8693566654835,"USA.InteriorAlaska.1",6502.83666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2783.12446632359,1404.07007650244,2960.90630667035,187.90939484748,7274.0978037789,8658.76530863023,2380.9838933085,1465.1817249773,1612.45416143059,328.920976346802,443.241655191084,39.465116806774,-1.10428993701935,199.117361450196,-0.0551256813108921,1.52657392024994,1,2081.34800421809,24.9130499719347,42.2272082286487,-17.2419167189526,-22.5075072075169,3217.59262803138,17.4674809304064,68.289369594514,7.16466770835888,26.1467987308886,3207.70734396495,2542.89961102689,2805.7906169822,12.522276208068,11.7228092491488,8271.57102894849,7785.62853829838,2179.6244136408,26.6195988895453,-10.9159533154016,-8.53475072523286,2243.6204829765,-67.7456601736337,-4.62919411593095,14.9903991241511,46.3447260511845,2934.18996393793,754.467591529593,-5.961396614215,-5.56311127491268,1756.65547797725,1915.3137199205,818.002536235501,-26.387178588242,1.76225540905688,-2.32305075227113,9.3462431126437,689.094589847587,-21.6244267897267,0.0923381289773437,-1.34999008527234,9.03097289562767,508.885825745756,-16.4156717982502,5.43173382627051,1.45450818759307,10.3523511217235,452.361610283438,-14.5923100091432,529.769971158278,3.194860838135,10.4864302352345,69.7923587990485,"Finland.Kevo.4",3967.492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
