"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,103.314234908649,135.390676865205,129.746120816012,-2852.99500653021,-3347.90568699614,-2832.20853046797,-2167.23499218741,951.540240681329,353.162975847782,1228.10640792407,167.995106595115,-979.891052263455,3132.59833339459,2802.71383247347,1099.998468341,1459.1487033114,1242.88947724648,1454.44890343317,4.87749689633323,0.596665740013123,790.778076171875,0.0297692660242319,1.92415571212769,1.6559157371521,0,666.090776247582,18.8189972017428,-90.5734763272894,-2417.23348071313,1493.68477820114,-30.558297789901,41.9951153766478,-2875.70121443298,-2964.23743657583,1430.90176660725,-28.3386488898229,1.73970735860035,-109.418318332384,35.7472959712171,392.024634748271,1060.11130132896,-119.440253310829,-5.55166555721268,1374.06127330493,-22.7857380209416,-106.142665032986,19.2752549914891,459.633900098736,3.43739043598754,2882.58063520346,437.665019333234,10.0007079276451,-1.06180298351267,318.917545623965,8.31106966067364,2.32255382224705,-2.80261865573305,872.20927419763,-26.2955586482191,-1.07985749525985,-26.8319815158082,-0.118131777901863,18.1159117009052,1454.44890343317,-13.7591185131497,-0.187991995129178,-30.2227751695273,14.7801928438253,-78.208094427341,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,580.234984594367,272.38816388421,470.337756390923,-1468.79597620388,-2821.4151771868,-2624.66839972754,-2126.32708632665,1558.26959348929,1657.99632436926,1635.39870064476,1320.59554585336,-2490.06474582438,1945.5729407954,1736.7179360066,547.85767071411,906.5510291962,737.539537015021,892.179725819912,-35.2058201423559,-1.93528640270233,991.58251953125,0.0425042845308781,12.6318216323853,-0.86423933506012,0,315.473798997353,4.84098324102137,-21.0315865998236,-1468.79597620388,1108.47743215824,-13.86547698264,38.361718878741,-2624.66839972754,-2611.77739737152,1045.37344029637,-8.97374812699794,-14.0860273969968,-36.4688084596988,23.3523566290814,1558.26959348929,392.777681346473,-24.6786705081321,26.1851787564316,809.610798737324,-5.46414905441229,-32.6961919460298,42.8574029828699,276.476623564025,0.41636870534754,1945.5729407954,319.484346065489,8.49333079329142,15.4388795247306,235.896801267879,7.14449753665662,3.9028342271859,6.88320544208765,222.057342980832,1.05744849932147,-1.3525014056848,-12.8201541370511,-1.05736991950618,9.44454996111813,871.009028612727,1.69247621826062,-0.653241062558565,-10.3093459203261,7.58335760929983,91.7569612158471,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2191.89873542679,2724.77651097917,1654.31333451967,1670.83077008801,-1174.69375729359,285.034055744268,-1596.54893887878,4286.68480356531,4088.17829653506,5770.41014044741,3060.8980098813,-4621.7402332353,2765.38133516521,2663.27288476053,654.412191022091,931.992531757185,826.904852229531,918.117327210606,163.867198009195,-1.74036905765534,276.448156738281,0.00892571331933139,1.49150183200836,1.62858126163483,0,1800.56445332902,32.3321447656484,-47.1670213035655,2204.44221910094,2800.83388543703,45.6961270135578,-51.4139975186454,-640.394996125939,-714.875580211044,1914.09723810075,28.4692696267804,33.2758025700181,-42.7942708972073,-43.6367182559361,4709.22848540172,2745.52222516163,-59.1172808880523,-39.1332750101467,2010.45398155012,-32.1222471272246,-15.1724254145838,34.4720021546502,779.31625496288,10.4217007608426,2921.06530807514,392.934777145132,2.54142394834804,9.17139494373732,394.623103006216,-0.495996214623508,-6.78280476607614,11.406887983546,239.497642834306,0.535079689103683,-2.33281185038294,-8.35902377362174,-1.1187408695675,3.50950924675842,965.539973060948,0.246668221519566,-4.04374096284191,-7.39986371913822,8.15361809970192,-148.672433333333,69.4323888879216,"USA.NorthSlope.Sagwon-C16",391.576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-165.919671456385,-74.2019565165095,382.486719503823,-2939.04273658539,-3435.97802642351,-3464.45582985863,-1093.20453771626,481.730672273934,-20.8110373784506,471.952019676873,102.963982218236,-1020.24761193175,2227.8330948628,1763.37482062733,303.720877297255,311.696155788605,69.9502238167608,243.664400615487,-14.9724709252425,-1.82807469367981,153.304428100586,0.0629073455929756,5.54349136352539,-0.2779381275177,0,548.406390960208,-2.06857598955244,-32.4007503454956,-2939.04273658539,2667.87121261117,-74.439105901351,20.1815121759379,-3435.97802642351,-2867.83737474484,2538.73217301657,-67.516967969863,-30.0337624346262,-18.6089867638,19.5958684309318,123.758853725329,502.541709652385,-38.6881295501715,-14.456989110378,1713.36813065247,-31.7341064550808,-28.4007167164343,7.84990285339854,878.536611297741,-9.20389760901313,1968.57768461735,464.458274235466,0.0933508589300232,3.12005238698732,303.94977901805,0.345024472441622,-6.98231911224831,3.4221201608118,1137.09536848397,-30.7404935830855,-12.1027290802492,-10.7505883870764,-7.50871094439038,7.95494348262459,243.664400615487,-19.7838502697124,-2.72127020692474,-19.3015751998584,-3.72125651344385,-80.0570888653095,75.1173140817048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984190464019775,2001.43234121707,2985.35494759103,1648.16487590857,2032.41914630793,-733.320637212631,395.832547167024,-1219.70835257044,4781.87623499381,4043.32042202785,5945.34753843043,3148.29188318771,-4752.50157024174,2553.92277444439,2409.18890965941,457.370908478094,807.095515613467,702.03197983019,669.224450597268,-69.2766462459455,-1.41550442443954,64.7567834218343,-0.0101466034746004,2.04475988149643,0.347672699640195,0,2232.60885648743,66.185479029061,-56.9650794758835,2951.07335029114,3123.62294482295,94.551696131793,-62.7573420977638,-350.863632327662,-135.021786441445,2318.45293676481,81.6960206657103,1.10586993303282,-72.5559711256203,-37.2138857810286,5012.72836036434,3601.02235548823,-86.3956988377682,-72.8037743885829,2337.14137547382,-7.17529898559113,-26.8430876621206,63.6446268480604,998.134220830274,-1.85173834511787,2445.31942769423,1200.9729014592,22.2155172800711,5.2136213849072,772.715116823826,9.87222057025731,-16.7102021508211,10.643454791519,618.017387303396,11.0383737074458,-12.345748907464,-14.3334956786528,-10.5790871556004,6.2748540370737,675.409952234108,6.5867811559577,-14.2762240786054,-11.0339897355482,11.7197578692178,-155.869567,69.735266999046,"USA.NorthSlope.Oumalik1",41.6386666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,3078.15243604723,3347.47280409917,2189.20218190332,3442.88149548612,527.552968393096,1211.69272013623,-62.6846622251581,5743.30481585314,5478.71197640588,6725.62260479562,4515.2296429902,-6194.89325948617,2245.21925534198,2024.20988367078,432.366733721139,709.723951549494,537.748659417619,575.2188193853,-29.6348722813629,-0.954744851589202,703.602880859375,-0.0434830583631992,6.42960052490234,0.437249654531479,0,1577.83020768022,20.3381683697982,-14.8483458359572,3601.03617649527,1854.5195611242,8.89576735326457,-50.9143741577641,700.238943667403,845.33390344102,1432.92287227332,3.05306413212241,39.400547321751,1.68177338397339,-44.0315390168772,5727.71272039234,2417.48840149396,-18.6901064759166,-58.2835656241115,1842.87388924794,-42.5223327161197,11.679835213022,6.10937189141828,571.516566329895,17.3186838281786,2342.09741171523,444.884335678495,-8.11819669855428,-9.65940962509537,360.464087814276,-10.9231541761902,6.963861388311,-7.43343410493089,585.443449044508,-17.7407105771063,8.12789940235084,5.19261129119141,8.68955392611209,-14.1355034664236,720.372045250093,-15.0124153816114,6.08329382110123,6.97545205698352,-9.24048738031101,18.8459878,68.3004205989826,"Sweden.Abisko.NT-BirchShrub",1086.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122148405015469,1761.78725981913,1968.33662059787,1225.77957375731,168.226977493554,-1619.14595853878,-1629.60706252628,-2208.45224820999,3333.96971044522,3673.51722554453,3819.83161278227,2479.07546771486,-3714.80178140769,2770.9708078376,2769.80962478002,665.622640356078,918.650948099497,921.574518831822,888.368462909649,-297.294089537574,-2.43878993988037,319.375335693359,-0.0370068073272705,2.89591808319092,1.46068263053894,0,2004.12009671338,15.6010724885496,21.8091854702083,864.045491024961,2719.37861476504,14.0116673682066,-11.8685227957212,-1038.0009416805,-1610.32274478234,2214.59302747856,11.5358256938183,40.0535795407021,28.8473508631934,-9.74967695917283,4502.33153224349,3158.19713337896,29.3299687029064,-16.8344335660989,1129.84828319941,-8.75307665066295,29.6624291638535,-6.0649161019791,1094.78912882326,18.3566902286325,3112.75973413448,1016.5072213868,6.62548219122543,-9.00462166655484,596.699490267202,3.25119100906141,10.2362731619425,-6.49002922757544,357.440350725862,0.842335061204775,6.57458611736639,7.62332747090307,6.8323025499746,-2.31476758770297,1073.7867354641,1.94766882197399,7.89336456605348,8.45332222566809,-2.34237668110637,27.1081518,69.7916867990485,"Finland.Kevo.3",124.512,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,256.108498132805,136.812807498997,140.736941472709,-2307.1631456672,-3126.14378453276,-2933.75123720577,-2480.63426347765,1007.23784355491,897.104957962602,1926.03745309041,413.803294368151,-1387.79716849568,2446.77414304145,2283.29582021926,927.861886220158,914.162483600091,783.110930313644,1039.87671957586,481.674408195312,-2.27359247207642,545.968811035156,0.0410287827253342,9.87068748474121,-0.528382062911987,0,784.254850145825,6.88364917036436,-41.2765710603066,-2307.1631456672,1150.46039947007,-29.0131364775995,27.0037654906182,-3114.52512720391,-3060.21981563462,1165.41040227535,-27.5604723359244,7.85973434774538,-37.4891278182752,25.9950440610118,992.161152704391,1512.23415872226,-49.1513842308432,-4.75280973708947,824.714446873845,-12.7184653482631,-43.4060235196761,20.4448964668433,613.832227388542,19.0856628836441,2283.29582021926,871.721787404004,11.0221147657508,-9.01964223946027,656.812895284417,9.80285346418372,13.7164947813726,-11.7209861291965,335.430542567681,-8.2265682306285,2.52006461875871,-10.7463662891935,4.2523158747343,3.87490525487343,914.162483600091,-10.2981884066067,5.46583634677248,-13.5139889085376,3.51579243318685,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,614.410471630355,424.108599007531,577.313639955705,-2852.11837997814,-3436.02177419888,-3381.63500316368,-3408.86818572997,761.532888941802,1198.99839853158,1153.64215509275,1135.98385661922,-869.844448462717,2361.49044630084,2388.77460801412,810.195469398242,894.333792244471,922.448800303839,1012.75397964184,-580.504247534871,-2.6501190662384,1751.04455566406,-0.305826425552368,28.9488277435303,-3.97139692306519,0,341.460441713283,-50.7272683397722,-4.69001582200714,-2852.11837997814,382.194393974065,-58.9013030262743,5.93729147815635,-3436.02177419888,-3519.09588114556,351.370082346323,-54.0228166300053,50.1957260494747,-7.0642876100437,5.40344818719934,1135.98385661922,437.46550958978,-5.75486054370328,6.82516818951768,556.985086296186,-74.7410488422396,-6.61195986493265,8.81020239035107,244.858630517104,34.9798043595862,2388.77460801412,267.0140003681,-35.7699252805069,-1.2112302280994,241.564191152082,-21.9822171127526,22.0576592739187,-2.09871035429548,130.493289521489,-20.3894791296226,18.6418985030698,-1.99613656537335,17.5047056258084,0.709448144556708,933.651087027297,-17.6149244690366,16.9171696281955,-2.50847720383337,0.302764506039423,139.897350787383,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,1051.66942982541,594.69814327005,514.733876033701,168.689251484521,-1250.88476095352,-2040.13142148029,-1858.88489828527,1058.84511587543,1640.38046644702,1197.10774770589,873.311462887652,-1759.19272627499,3281.47041400691,3125.37365051008,1145.41829783571,1746.76157369647,1651.23813438592,1686.11533489183,-311.59726725355,-2.37527370452881,87.0624694824219,-0.0507917404174805,2.92023682594299,0.340071231126785,0,536.935553791706,3.15443793047629,-5.67340522394896,-910.295366188524,1134.93324340485,-12.1733736744778,98.0895106975496,-2022.93891485148,-1848.45776828475,818.564084899669,-6.56216066264854,-0.687700265152389,-2.66522039753603,74.4149168090608,1129.68338586326,767.069003559368,-6.12948744023916,46.4270073257965,702.790720375063,-18.6106982657369,0.819404139411869,63.0706613492302,307.473541263141,-1.04209014024063,3223.453698635,156.09676349683,5.57583623721745,9.76985911569806,172.886363506705,5.37832214985314,-2.93208239080868,7.81855943210832,230.015393009511,-5.23865961647612,-3.23831918541588,-1.64462936020106,-2.63384752524144,14.0564308262205,1746.76157369647,-2.87243088902464,-2.42584955218575,-3.17065459144615,12.8826265378927,-108.022254909791,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,256.108498132805,136.812807498997,140.736941472709,-2307.1631456672,-3126.14378453276,-2933.75123720577,-2480.63426347765,1007.23784355491,897.104957962602,1926.03745309041,413.803294368151,-1387.79716849568,2446.77414304145,2283.29582021926,927.861886220158,914.162483600091,783.110930313644,1039.87671957586,481.674408195312,-2.27359247207642,545.968811035156,0.0410287827253342,9.87068748474121,-0.528382062911987,0,784.254850145825,6.88364917036436,-41.2765710603066,-2307.1631456672,1150.46039947007,-29.0131364775995,27.0037654906182,-3114.52512720391,-3060.21981563462,1165.41040227535,-27.5604723359244,7.85973434774538,-37.4891278182752,25.9950440610118,992.161152704391,1512.23415872226,-49.1513842308432,-4.75280973708947,824.714446873845,-12.7184653482631,-43.4060235196761,20.4448964668433,613.832227388542,19.0856628836441,2283.29582021926,871.721787404004,11.0221147657508,-9.01964223946027,656.812895284417,9.80285346418372,13.7164947813726,-11.7209861291965,335.430542567681,-8.2265682306285,2.52006461875871,-10.7463662891935,4.2523158747343,3.87490525487343,914.162483600091,-10.2981884066067,5.46583634677248,-13.5139889085376,3.51579243318685,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106603571772575,2891.95851725413,3565.99699199493,2367.35178604252,4144.01451073864,651.168425796485,1324.37731046391,12.8746472350156,6202.03132047708,5698.97106135167,7211.51761210686,4844.31702655689,-6222.25789826155,2004.14353746543,2085.47497385091,369.031338690658,592.571289391411,611.435052995635,443.11471997731,183.898522035944,-2.23268849253655,531.856372070312,-0.0116733842816757,3.55227723121643,-0.534042274951936,0,1227.36097845494,25.7104602142405,-11.4078006288808,3505.52872066123,1538.05552233207,9.46667763949253,-41.8378776256282,213.790397383167,413.763040125468,1090.52381168976,4.58250476613413,27.6265045413922,-1.3877148440788,-38.8235320223172,5684.76924493378,2492.31466258136,-14.9571116915011,-65.326803932217,2407.68622989975,-62.2385361594033,20.7747072939085,6.4036612094393,287.26531718915,2.43176634071486,1870.74506776783,610.867030386215,-9.36728784415065,-14.134826433723,542.166485588553,-10.9573196539166,-2.14708385539219,-9.9195225889059,397.567623781416,-9.91580358336314,-1.59145645677155,3.44524040320694,-0.734320456276698,-5.19293685391552,562.107375813793,-9.55219703674911,-2.97890210535906,5.39945811807632,-2.13181804074304,18.8241234,68.3181589989834,"Sweden.Abisko.NF-BirchShrub",731.866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,873.774154952337,925.645892729363,607.214375704706,-641.709357129163,-2018.80959990765,-1626.27443423666,-2250.31204697852,1729.67277457534,1505.60336690935,2060.08326172603,1041.71646216542,-2168.17838055557,3678.95135,3406.09395537793,1377.55994389214,1772.26624507475,1636.49485463837,1836.80289621998,554.409700731357,-1.5748507976532,75.597526550293,0.00663080858066678,0.411850243806839,0.204385504126549,0,684.613177136117,19.4371249842892,-36.618166011146,-641.709357129163,616.473253533261,14.7565866042242,4.0433408027567,-2018.80959990765,-1954.48166736048,624.037612741862,15.8807510864483,8.73149367617902,-39.7444551625578,0.446307814053625,1555.39920046682,1018.36679956061,-50.4684061259217,-4.5268939597696,871.886658723733,21.0950516132663,-55.3160448227477,4.66355323615827,538.962675629809,3.68697288410646,3406.09395537793,650.132137306137,22.8256669460092,-14.9409031135894,500.765231611421,18.0903580875295,1.8656261316609,-12.8726032679684,314.160751928385,8.60826377160379,3.80592913993424,-19.6971726257761,2.93678967240951,-4.11170215807444,1636.49485463837,9.03579766349541,2.48217889020122,-20.030804158161,-4.10965938936397,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3342.21735061446,3667.62669629217,2108.32891216572,4725.6039361473,1447.0423887313,1540.06215237882,652.736136180064,5803.84008058451,5959.24721722463,6850.62667212654,3748.25464578385,-5974.57495821109,2498.51031655357,2260.95573896934,516.609589259613,826.202963152272,658.734521964494,656.305898733976,-136.157624279403,-2.83243767420451,493.682983398437,-0.0604219523568948,5.53901608784994,2.25265765190125,1,1816.72406326351,38.7333131681653,-0.750785848802886,3420.58110304636,2772.95979373842,56.8169704040129,-53.1891206018533,335.340975195244,163.746795792464,2202.31158364445,47.6926624279957,-1.4831627752067,38.162671448969,-46.3092609232894,5493.13078657897,3491.77111920586,0.42022622247422,-47.958612718528,2452.0526267131,-38.3786984699039,20.4097954446201,-15.8975657827384,406.378805841116,0.0145193254834753,2266.45577710746,493.951980346435,11.572637312253,-14.0297873243384,397.272927709331,6.4891945761738,-8.62702382094075,-9.54361713493869,562.326374784655,-5.76753109549016,-11.0287202536169,7.87526812216184,-9.02041896550327,-6.16332543254881,684.202328583075,-3.49893072864564,-10.1239185651727,7.13761963725494,-3.13971867759774,18.2603356666667,68.4373969989887,"Sweden.Abisko.VJ-DryHeath",506.903333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.405438661575317,3673.49125391713,4020.40208077098,1649.08720775862,4905.71927765796,1618.65075363856,2502.578959345,-562.094784521523,6508.64134933177,6027.00555746405,7933.64709385324,3070.32518507152,-6292.64051670501,2306.19685860865,1945.19991836297,394.977217086823,647.577470956632,459.745335642866,507.69401985697,-77.5719736488113,-2.90095418691635,80.3816013336182,-0.0720501756295563,8.16473317146301,2.72953748703003,0,4025.82260339866,74.166191521315,-67.5074452551747,4034.33724090114,4752.69885424808,83.3107997259119,-33.0267312627202,702.862502153028,636.463424812909,3748.02161343771,62.2907076105065,43.5513013074995,-46.2181500133791,-26.5370817041927,6281.15869444697,5264.30505216786,-55.4442246115384,-47.1461295140789,2825.95198368663,-50.9307306355262,-19.7477015396817,23.4226017862697,1577.91439913206,18.9663677489124,2412.7638229202,388.139436554054,1.89362092504372,5.57937135011389,424.678963828668,-3.42007801553195,-3.82868072991141,4.92587081655289,358.96784797717,-6.27347810597765,-0.723456413548637,-4.72298680750839,0.0214192111820163,0.793818771995364,639.622803371235,-7.84787676376495,-2.84879985766366,-2.88691275289317,6.3089380706217,-164.826265,65.1606124988322,"USA.Kougaork.TallShrub",2583.5075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,225.544278609707,-40.7351355437899,746.446659392778,-919.596183811664,-1619.29518996216,-1935.95414317843,325.936269877808,1123.66049318334,390.845167277527,340.01028421943,1165.67809130237,-1554.58621193987,2981.72215745044,1999.23714350922,891.129972999394,1973.78960683644,1087.74667893775,1318.08633674417,-72.105647064288,-2.91451239585876,211.953094482422,-0.255682557821274,27.3541851043701,-6.63086032867432,0,787.181794936568,-0.772626101476576,-23.3155377943223,-919.596183811664,2443.29905125547,-43.1491658273595,57.0594340466199,-1619.29518996216,-1258.94951643948,2541.30239021687,-47.0401867389353,-43.435429783314,-23.2843314300532,49.6725775314086,390.845167277527,1251.90131116599,-35.5194586735872,39.7556989284287,2484.38506234141,-28.9994964558519,-36.6677683094307,62.7375360105089,1436.09685636968,-26.5287891089337,2416.23990991477,982.485013941217,0.142186536402714,1.33914935032467,787.576319886676,0.805978729367398,-16.8181041288259,-2.8481537525297,1486.17017121242,-24.7913047692196,-27.5329634752164,-14.8386220917934,-26.4979857850612,20.8692126883456,1318.08633674417,-24.5843740103474,-26.2281308036906,-19.1949714838689,17.4954558242004,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999908792972565,3146.40296919845,3345.20929449297,1521.94208619139,3488.82100686013,538.755341814842,1102.96807066181,-900.747486226574,4435.19502178908,5410.80016824714,6095.29798015499,2616.7041470893,-5827.61968525454,2450.32759007538,2171.50987009196,498.854371509488,878.990288769577,646.967743385886,713.65796039974,-7.89047637319657,-0.250334849953651,10.6613906383514,0.0109868243336678,0.960434043407441,-0.340215480001643,0,1968.73228930362,35.0181787439718,-84.4436578677048,3520.01907464792,2688.83983308236,38.4383247773546,-50.8121718983735,565.352597326742,596.479039956497,1890.80845756743,28.448334420766,25.5747643668748,-105.936353734213,-37.5414422622444,5396.15031311929,3352.05283027249,-92.5938689934771,-41.5379052699015,2592.04098006897,-52.4769310567591,-46.2157570995273,31.5616267443335,477.05378097733,6.11524826958682,2488.00700628447,570.362089011315,-7.88022450544818,4.59814574795207,624.411866425275,-10.2153105474026,-4.05683684475983,4.86858532009179,406.872469263886,-7.14750600917189,-1.1047889550249,-19.6736909194997,-1.19876676986191,2.92223539626824,854.165113316556,-11.8895572460128,-3.7287888685535,-19.589617737027,4.71379913011461,128.8866884,71.5937063991268,"Russia.Tiksi.FloodMeadow",600.277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
