"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_earlySummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_red_annualRange","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999819159507751,491.732468425409,-2361.4126907889,-3838.32193843244,1848.38579432116,1015.31891080877,697.562289955411,873.361241017222,385.748583158681,-0.0212449766695499,0,728.254461973899,-9.55476129876472,1029.79547158327,-29.6824986971182,-40.2752970789153,1579.94061760618,1088.97703308825,38.1859597622605,-55.8982072201615,1868.91190332754,-56.6757475351195,-7.51050749363565,-32.0236429822734,537.594521657715,5.94439288954756,2166.9836873025,-34.473630726358,341.256311320623,-9.46248582944165,-22.1830373161117,-17.3798233813164,-0.949857276640053,-12.9816346831601,312.415048717058,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160470381379128,2696.88456559368,6344.3843030108,1133.51892887361,7715.35067434215,2100.96714734597,502.715345142012,578.525885385825,368.674938016302,-0.202374796072642,1,1661.2826197777,13.8470227397611,2663.15589141389,-11.6545007907427,14.6256524313683,6978.45788038202,1644.80628026185,-4.37885133732016,3.57947457017838,1947.12111680794,-33.5687977247358,-0.0328250671102404,47.3926504641844,755.53247021932,15.9171934285777,1645.34104663521,9.59104758194018,404.878082809454,-4.85930435845179,7.61431744913475,-2.90789780288443,1.4738926577269,4.52147743749266,306.436438019925,"USA.InteriorAlaska.21",1377.43333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,136.256826171253,-2241.15861822196,-2379.8335303051,655.431446409539,2136.43809037787,1799.41242304884,1586.04577437573,-59.2665374407422,-12.7397108078003,0,450.235393583778,9.63393058721745,1190.20487702228,-22.77231709236,85.3162120845497,627.900331017732,908.991780404487,-17.6195443618593,56.5530017794318,896.407016913575,-10.3773172250757,-19.0979164632976,90.6838396005454,414.375272375976,-9.53915423236093,3257.07768937241,43.1240798163574,218.7796100819,6.03136364449999,27.3474512602374,-13.6200489613125,-13.1093681022309,40.5823468251705,544.109927641209,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00999999977648258,1712.85285562975,5061.89112001122,641.117974210375,6889.86556756929,2759.24518832437,784.293849666815,709.272099822561,-46.7346390983533,-0.0275662294416514,0,2184.48928278717,13.5931783589851,3270.02344485723,7.33203209904107,-46.9916806185037,5473.19833589301,3127.62887865429,9.75659347914266,-48.6264933347919,2227.46143909984,-25.8288998787174,-23.1556727077729,-6.01831234062743,913.295816136753,11.7012602642898,1837.77254213417,-6.7010295404009,239.988362350582,0.441608563101312,-3.80581176709324,-1.34934887932263,-1.75507258175848,-2.42166643934466,280.902260153272,"USA.YukonKuskokwimDelta.15B2",212.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-353.485875519118,5670.03214832931,3323.59359719656,-205.943257612591,390.867877272811,452.03670171768,604.13674787684,1710.90075444767,-0.00119639525655657,0,699.278371507437,13.4476609905276,3214.10946419573,11.460512175775,37.1849672883633,-770.643151890295,1665.98558279592,-22.0734246087177,2.51431397917035,1368.55456271873,-16.2952949092099,-4.24188013530467,-45.6184854239577,415.595873063205,-0.806804614776391,431.509833123106,-10.8626053198115,181.46587526901,3.1215499912225,-6.048862508967,2.52128163074509,-0.321812644953794,-5.16541650432002,163.427056954418,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.100188583135605,2599.0096181752,5941.33263163288,845.908817375453,7149.94534953589,3124.10360332553,919.648319754561,969.849983298206,-111.612498323869,-0.0654757767915726,0,2666.68990433333,-23.1052472166988,2997.06370454937,-52.6425553722615,-13.8586434585408,5622.50229991015,3124.15711653763,-41.9922236835101,-21.1885860678427,3098.70277813335,-70.4250631393944,19.6975866812546,7.36297824608086,1500.94620911652,34.1124138435572,2460.06371424586,-0.604954601239379,671.373737808007,-15.2584940410911,2.62569299154398,-20.4707882811218,8.48955120549682,-2.8458604127671,923.252878951995,"USA.YukonKuskokwimDelta.2",438.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1782.08638927053,24.0984520982446,-690.831599151242,2294.98767140733,457.630158850144,339.38269966338,530.463117724882,283.218026648232,-10.7886552810669,0,1634.19075680583,-20.9346161621632,1189.86424472195,-19.9293222848931,-3.18690362911804,2316.02123062961,1771.00087656039,0.751198543652565,-26.0633573582292,1344.65081573229,-28.436921761571,-76.6917021357452,20.3881473748751,1502.62956617533,-66.7306259035321,1349.26549244741,-18.635012793158,798.2605131211,-5.33749540011047,-11.2049393765629,-20.544637479316,-36.0511527986358,-3.49248354766431,723.054999698376,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,190.494408326401,-3410.40407285244,-640.291474127419,388.426280449321,1940.28740679764,1054.16156504491,1178.54552888451,-82.0958169312494,-15.1871652603149,0,2312.96077451629,21.9793136086588,8981.0508885445,-34.9210666442139,232.221352775403,1119.08388952569,2064.85791505744,73.7449255377659,-47.6500109278957,5221.04801792987,5.59562903132647,-62.8322594385217,116.112867374495,1706.55766415617,-43.5513010116537,1468.90722064952,-27.1043557500713,653.106473791453,6.88207776661345,-22.2106949242646,-7.89981789711503,-20.6550460182112,18.3358030943597,910.347638648493,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,578.202416564583,-3685.62090331655,-4011.33556023511,176.089179472621,1487.04916046027,1354.67024874678,1348.45759348716,766.162036401056,1.6559157371521,0,712.619783029018,-28.5047913211607,2806.87459091115,-112.274983636446,-10.1865264882561,376.650645989373,778.10720408439,73.425557518613,-44.7739194447912,2325.88662886609,-87.184248147399,-5.85121700724461,-21.1603568989368,1050.51137799727,1.34361708451582,2807.62681936376,-21.6778351239457,339.484150441829,-13.5793660176731,-16.5475509447536,-51.0252413379712,-2.38336092708632,10.1708181374947,930.977144721347,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1136.01328313252,1382.38122927125,-1228.59057253296,3128.5640109388,1851.31482628552,1128.4448841561,1192.85190497418,741.364994580548,0.746399104595184,0,631.538137647437,4.40281525478061,748.263826571268,-3.7063906656004,-18.7093348385186,2688.53736695773,879.199901446421,-5.29182053268203,-24.3960771015679,806.881140585594,-35.0817887211128,2.18382891254136,11.8948920930929,484.548046666466,15.2763064478857,2414.88092057789,-15.7290753735423,316.373443492588,3.02953467473211,-13.1492932260213,-4.14270925509715,3.73004431309277,-2.00426745097955,90.7778191778641,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968522030115127,2316.07303331265,4624.19636538924,455.940472170794,6568.91877228527,2315.11402340256,764.906421992693,636.147248692624,49.5774029388286,0.000761342048643043,0,1776.14512759203,37.6373569541888,2911.76281731227,59.89791385189,-20.2432351832201,5504.44794126037,2446.13820854664,-48.9062268278148,-28.3046060303973,766.924640448573,-7.35365402249675,-7.17905616988678,20.4348511005581,817.360830062703,11.0566088825792,2284.95397732133,2.21212421562184,182.249338028527,3.30148338863234,4.44020910975897,2.05362650316227,0.198029247001814,1.61614904955436,108.563762756671,"USA.NorthSlope.HappyValley-C18",372.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,115.504700317207,-533.585640198552,-1349.30639955927,1436.47917434075,2339.08461875684,1742.92230097703,2102.42204553624,309.803091448331,0.340071231126785,0,1890.45660030284,36.7082046147662,3213.97218787843,51.9943375976494,-143.974107373803,1461.23116553857,2329.24492834135,118.999167253053,-116.74898623507,1363.39291242791,19.0162173411559,-18.7661170423583,-96.751720582012,1116.72910503509,-7.2297933749609,3303.18460127626,-44.5815287625145,572.433133367107,16.6993876770472,-40.268285566273,4.39969560733499,-5.88726560933503,-26.6327311767719,411.484138313253,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.153510108590126,2466.88233587478,4858.03896739837,1086.20805895856,6973.76133222716,2432.83761369847,614.035464963213,562.492396865937,13.5625352138868,0.45678037405014,0,2211.25717425991,61.4238103961086,3772.96000188938,103.983068472025,19.6767103360915,6394.82385948696,3501.72841560291,65.3896465633905,15.7304707026778,3708.4453798291,8.6917803560932,-103.012371661919,64.6866476125479,985.590720631271,-26.0284221074137,2239.60646754214,24.6636390505525,1157.69920860539,5.65548247952079,17.957411636762,7.66008710959596,-19.2111607991994,11.7287584466433,875.368739141342,"Finland.Kilpisjarvi.16",831.542,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,372.850085129726,-322.386267150892,-1791.85656274826,1159.41097373558,1096.28103356696,912.449053711417,827.632296160316,150.330418415096,-4.6466875076294,0,932.781848445168,-18.9195821728362,1223.85011661676,-50.9937548590318,24.2975092236688,405.013023455483,1080.07869962241,-47.6805610978159,7.9754058199161,966.034533121652,-34.1947241048442,26.1964755025288,41.5564556202493,702.602701422991,29.2751125592913,1298.43884195887,6.26556282128223,384.457764922174,-9.3987624721691,1.51387587136757,-10.4404749223688,10.8610579473311,5.80308752776618,277.316046047276,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1577.29589886964,4065.11374630327,-316.678342517637,6079.22839107459,1927.58259239981,606.888837112326,480.750333407898,-52.7810585667367,-0.213004903122783,0,1957.72846236491,26.4364210622605,3968.14697807138,50.342612537157,-22.9484544541227,6053.87180016668,3129.65001732691,21.0452298305854,-51.902432387973,1967.60007490532,-33.1549692284707,-29.3686259007102,26.8005878616408,940.651367697405,12.1536037193383,1684.36211387117,0.896790093671798,310.876791764714,-4.07330840229536,1.86881726707394,-1.33137097475574,-1.20353905003105,1.64024117404409,311.269810156149,"Norway.Javrresduottar.EC-Salix",1534.838,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,541.196402622877,-1143.007036506,-1854.87800941842,535.132738036661,2363.76615790386,2111.98091381261,2232.3607495351,133.171359874904,1.27828133106232,0,345.442548526904,-6.56722942147657,1191.48172901347,-36.9069912031436,-37.2947895157832,574.97373375594,391.028600903437,40.8443683507441,-55.861228700491,1096.53048929144,-29.3429724249582,-11.4092130514562,-50.299051120194,658.918983045915,-7.73952434983183,3754.26539683732,-40.6283767209919,240.374494153211,2.12840397748148,-26.3861361447101,-18.7590087067516,-9.19379133245847,-11.4549698629641,574.663357166824,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,136.256826171253,-2241.15861822196,-2379.8335303051,655.431446409539,2136.43809037787,1799.41242304884,1586.04577437573,-59.2665374407422,-12.7397108078003,0,450.235393583778,9.63393058721745,1190.20487702228,-22.77231709236,85.3162120845497,627.900331017732,908.991780404487,-17.6195443618593,56.5530017794318,896.407016913575,-10.3773172250757,-19.0979164632976,90.6838396005454,414.375272375976,-9.53915423236093,3257.07768937241,43.1240798163574,218.7796100819,6.03136364449999,27.3474512602374,-13.6200489613125,-13.1093681022309,40.5823468251705,544.109927641209,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-106.759556582791,-2252.83340502648,-3091.78728684351,208.798402821054,2095.28877230641,1750.58057508001,1612.3651671019,402.038038805073,-5.9005389213562,0,639.987799841305,5.70760747608343,1158.80000603584,-31.3905304451668,44.0267119449117,323.10742112627,841.454129810265,14.288627288152,64.6139994174363,860.255417369482,-9.03491910109197,8.04885736052993,64.5392831695215,572.777001389085,9.20276121530399,2899.35052246657,38.7733784473139,392.034061667329,-2.74850918219816,27.2011827258941,-22.9900703422814,-0.95553163524361,22.4569303046366,756.005488405735,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,136.256826171253,-2241.15861822196,-2379.8335303051,655.431446409539,2136.43809037787,1799.41242304884,1586.04577437573,-59.2665374407422,-12.7397108078003,0,450.235393583778,9.63393058721745,1190.20487702228,-22.77231709236,85.3162120845497,627.900331017732,908.991780404487,-17.6195443618593,56.5530017794318,896.407016913575,-10.3773172250757,-19.0979164632976,90.6838396005454,414.375272375976,-9.53915423236093,3257.07768937241,43.1240798163574,218.7796100819,6.03136364449999,27.3474512602374,-13.6200489613125,-13.1093681022309,40.5823468251705,544.109927641209,"nonveg_936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00999999977648258,2128.25830861803,5890.80743846667,893.674376160381,7626.54181532689,2426.13158746422,684.89478853417,453.278392939792,75.985559487201,-1.57974578440189,1,1759.6959826265,18.8700485961697,2885.85511135217,-33.1815270290001,33.423472912206,6512.2368023076,2364.78995823699,-52.2750659661911,-40.911245896319,2639.29670739527,-70.5335441766284,-9.04589416252393,56.8661834007662,940.199849597293,32.4206844688722,2070.52074829915,6.46528133786761,1185.97393977019,-28.0990555386825,10.7883138219867,-150.145064515606,59.236503742298,51.3697046502845,2210.67156363433,"Sweden.Abisko.VJ-SalixShrub",921.713333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,601.01986897848,-643.377067968016,-2584.32431789531,2144.35982943835,2294.97209749049,1793.36456115561,2157.87520828425,50.4685395385805,-0.193382754921913,0,1111.73121484749,13.3745730485231,1823.45321570444,18.9743616968937,-82.0208263777379,1465.04028035639,1477.70367443732,-32.4192971748509,-73.1309652849576,1360.26873633875,8.59992451506758,16.6944632234507,-67.3939906671266,980.670816989754,10.2778299894736,4897.10201429237,-45.0156152725407,686.9381276853,5.34254017383162,-31.8024739600223,2.85698617431366,5.63442973080196,-26.7109017362845,545.107301805622,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,601.01986897848,-643.377067968016,-2584.32431789531,2144.35982943835,2294.97209749049,1793.36456115561,2157.87520828425,50.4685395385805,-0.193382754921913,0,1111.73121484749,13.3745730485231,1823.45321570444,18.9743616968937,-82.0208263777379,1465.04028035639,1477.70367443732,-32.4192971748509,-73.1309652849576,1360.26873633875,8.59992451506758,16.6944632234507,-67.3939906671266,980.670816989754,10.2778299894736,4897.10201429237,-45.0156152725407,686.9381276853,5.34254017383162,-31.8024739600223,2.85698617431366,5.63442973080196,-26.7109017362845,545.107301805622,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,170.234535723866,-3478.39170361782,-2950.50869933718,-95.2549669720083,961.512639637399,973.124362204359,1135.04833786931,-427.576827394377,0.490762084722519,0,337.442705427983,-0.0861771979379657,1231.79447627936,-8.45454233734155,-615.21810597376,293.866675894115,652.137014356601,0,-570.291419838327,1417.97753941293,-10.184523315927,-26.5534708888646,-685.888148651462,462.17328488176,-8.96600406999986,2342.5711371512,-334.86647071028,461.577985348011,-1.87360913618018,-211.886104429384,-7.23656148179261,-9.78233331095588,-177.054514299697,428.538868318966,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,2227.24121699766,4074.78446903321,246.900934681774,6422.50238924093,2756.15192436217,846.155545242265,690.583748155464,-17.1073145245173,-0.00974497757852077,0,1858.21987971143,24.896418326743,1295.87401212691,-0.646352738834843,-44.4587335746821,5203.36173665418,2893.54829702258,-30.3773572471307,-67.7354054772654,1910.01258480365,-54.07690685256,-7.30088976169657,3.41189264766371,632.46304511985,16.5516594678007,2678.58068700609,-25.0255398260816,430.529814948413,-4.5168150732986,-18.9196088082969,-14.0388778318824,5.93748478392757,-16.2380888583956,485.403733707525,"Russia.Yamal.VaskinyDachi-1",422.346,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2394.75003894769,4447.80005116886,566.254776160888,6010.47303905698,2443.71417665867,797.840774244428,829.508710594588,-66.8165550144577,-0.0833002530659238,0,2515.56152597658,13.1154955505559,2375.42447682984,7.63787312268967,-12.8359301734029,5133.93941405689,3100.24448598462,-81.7228971100796,-25.1820851652523,1732.56978666882,-7.87171465733557,6.82513845900328,5.38084206708528,1458.89591940507,19.6852990575458,2210.88764664341,-6.58358356230063,558.902028470973,-0.432168825921029,-2.45219688472307,-0.977174553493639,4.17710209914424,-0.050073030907652,444.768320525154,"USA.YukonKuskokwimDelta.15B4",289.424444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,2016.62978399201,5623.81130858398,933.61174675958,7852.4112367822,2286.16216940333,523.618075512947,267.587853428883,-103.727491603399,-4.64790585305956,1,1718.53400268587,14.2633906450949,2630.16657008189,18.2312624927377,-44.2612540629004,6333.09352608157,1937.3781269168,2.88126240844626,-61.2097400390702,2987.87907414952,-43.7935337617673,-30.1497005775325,10.9062423146473,804.032863451268,12.5931522143229,2023.44067974841,-5.69057240636207,553.065921969542,-9.09146972193307,-0.362823174894861,-6.83575149686548,-2.41493816654517,-1.67627457573854,431.41007142275,"Canada.BonifaceRiver.AB8",2071.52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,558.046589636909,-3392.01384785565,-4479.67160987908,1465.5059578914,899.32803987386,725.190100899451,776.674409220756,553.151759628088,1.69325041770935,0,324.340590895012,-9.26687402557178,1470.58421614684,-42.0166918899097,-15.7017223844829,1027.74004138917,568.688733791359,-3.82533760370109,-29.6840547445776,1497.23922267161,-42.7782635049033,5.23982818282817,-12.4563643475686,441.460000583714,3.29097382951634,2399.55725657702,-21.4523310896136,540.181650306481,-6.24870192055148,-15.3086024137025,-12.9722823019196,-0.26572476113143,-2.39225547781328,373.063589593538,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,472.888905013517,-634.717688384032,-939.859138784948,1299.19176954744,2641.59695829462,2090.04609274438,2055.95454921156,-60.3802273358849,19.2685394287109,0,661.955822511929,26.4782329004771,851.048844256659,29.1470995308695,19.5938528557014,1299.19176954744,790.314803195109,-23.7308183687995,24.3724906224231,618.514410772713,24.7405764309085,-11.7234241172559,32.3173967027183,633.581362787352,-12.9635903217873,3567.26166345782,5.60486623175838,365.289778257616,6.31852237456405,0.29548797921815,6.89187441922182,-5.99089849171018,6.20531689818421,283.180529418994,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,10000,138.331973275838,-559.286983568249,249.555212514775,1335.10065961757,1552.70629594573,1395.08737754495,-484.681193966975,0.184084087610245,0,10699.3147433262,-433.674335916436,3530.42560799528,-120.321029746976,16.6048664290579,-473.374623494781,1110.81123255343,-516.513692964865,-38.8919233118514,1607.39504821421,-42.8886628172686,14.0116136166922,-15.4561068493155,791.498758212116,11.8293011375581,2022.79257611847,63.5846301689442,478.834240906874,19.9514267044531,61.3626449489997,-33.8374393474442,6.20945857758938,47.6097037083805,752.415340719708,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107349272817373,2234.70265604736,4940.19035141609,698.126701694108,7086.04816817281,2292.65346774025,531.485436846021,660.591168776903,117.631598829011,-0.532954797148704,0,1819.98136976065,36.3636058510331,2090.58613591642,25.6929830808215,-61.0693353241911,6384.32519293765,2811.50693990086,16.9254568983202,-63.0441625027691,3614.51884597785,-61.1350082159511,-50.2484419111337,-7.3653517980928,501.749843153744,1.67987266561681,2201.3738847994,-10.3432252191978,607.450635112284,-6.55521592020413,-6.77229035270716,-10.7016032169067,-17.2058838282978,-12.1216130487475,744.805693169688,"Sweden.Abisko.NF-SeasonallyFlooded",85.7425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-560.338118509152,-336.357995444222,3031.58015520373,565.50004498269,1096.22051579217,1288.71711119515,1031.83234106676,411.112254357808,17.7352561950684,0,949.758184031198,17.268330618749,4709.11152708188,-24.4848735518628,118.262054210351,-406.67704035928,2099.78800644584,-23.5990447714869,-84.4214097917418,4543.02568847256,6.74518838692081,17.5050460618486,-10.47111131459,551.157551682408,-9.84209913718585,410.956604707069,-4.88501757517703,340.70731776505,4.27323570752711,8.23719324550653,-9.46623788690312,-4.03184619077678,11.8033054845419,678.03849267319,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
