"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.968522030115127,2452.52881005482,2291.65364157677,422.873323219096,-224.214322455574,944.468816350138,5824.85047801124,4629.35006929242,6070.04117709974,6513.63240212794,4172.66675568088,2226.18562436391,2265.05491796351,2383.62628056703,748.620944686531,664.278311770345,-199.801353191954,-2.38765308856964,311.657513427735,0.0430754944682121,-0.0451441927812994,3.64878295660019,0.175392666459082,0,944.981772548954,23.70522563814,3.52986031169377,-1.33433353771224,-41.6193833963311,1406.34674370758,28.2695267775225,9.32658195723872,-48.8340346724471,911.06276699857,15.6671901518043,-41.4119439544805,1174.67583289764,38.7619897281955,0.39387136839232,-0.240220496319043,-48.9404958290576,2472.09673068774,-32.6652997558328,-49.7379246004253,31.4780772129301,14.3983179868853,2957.7007711011,375.423454451865,-17.0647024750848,642.245064959503,-5.32890663211476,-16.0792621998687,11.5145409471082,0.342606537508676,583.736997551487,-5.15648108575131,-14.3014188326316,4.21134966635568,359.223677589792,-2.91361886429292,0.872914365795168,-7.36917636669117,5.62337820838278,-0.393176385139927,990.862487166722,491.454103978255,-5.20010020326267,-11.1817032626792,4.52291248984668,-148.849491666,69.1469249980202,"USA.NorthSlope.HappyValley-C18",161.412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2590.20853921582,2410.68917178712,149.318644941919,-53.8708122943013,658.614217153916,5491.45991828059,4841.06620527308,5724.59133586675,6202.05364403025,4320.12429199036,2325.86792551173,2391.46151027059,2245.70682884772,650.057789104372,544.61343650339,510.842649086609,-2.22808051109314,305.392926025391,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,2151.83636333046,26.4574479996442,45.2704307780378,-44.2369587942228,-38.1983476993825,2913.23219096667,36.6546169049898,-44.4346307227442,-39.7724615671807,2034.24318416313,19.0261649666212,-35.0495543933851,3081.35838049862,41.955633883093,60.7563121335276,-60.8653278507085,-44.8375449389478,1242.90044252315,-27.8416507450295,4.46854362358348,-24.6230558581712,24.185895486193,2730.45185967812,901.899512973444,-13.5796158420389,255.698490542682,-4.04070856265263,6.54441338962788,-11.622658661031,3.2402824364742,260.959775630185,-4.23997326420917,0.879078060267132,5.94795431775788,172.240067973829,-2.55549444390714,2.62902381996526,5.08423737482837,-7.2993355404111,1.26728838088266,865.481268092627,190.427236316366,-4.86669563923997,2.23520543079159,7.01470292581111,-148.847883336,69.1469722190202,"USA.NorthSlope.HappyValley-C19",356.926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,2453.1802943209,1861.5969933128,-330.454430986024,-217.368586101086,574.744658323936,5534.79876654936,5214.55238641506,6169.15630085293,6378.62488793129,4064.63522020431,1768.38899289351,1891.11345848416,1996.08530914119,553.420533599566,484.76629604916,196.08275104121,1.77338631947835,173.092478434245,-0.0314939255929655,-0.00310124534492691,1.8167867395613,-0.412588088048829,1,1395.11315069578,18.2227031614154,8.30398360740787,17.2344058437218,-15.5194890580133,2700.03175921696,17.5679988731306,48.5242028856189,-30.6778084298567,2112.27498608203,12.6599414359846,-24.1210761346366,2699.5794239852,34.9664543581713,19.1864577239627,28.9967365394266,-29.699031604027,2175.06185206295,-36.4621727553642,-22.3232827057966,43.7124777483376,12.5546523184058,1922.53475586127,498.460826690432,-4.90825181218469,370.381334525878,2.10362751672539,-8.80604053859434,15.4325556052449,-0.483519937724468,312.485018283323,-0.634052704678947,-7.29842384200636,0.720059640317631,206.344552931175,-1.15333794061526,0.40472876012308,-2.59764237354252,7.43111253379228,-0.431528827061634,739.895051408804,255.598700950359,-2.0440988755987,-3.8595853645677,1.67474050019776,-75.47942145,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1973.83284875546,1464.93519248662,-820.60264146778,-1358.93754621586,-401.196681405239,4475.77735573357,3889.20708156441,4802.09747042026,5306.82986956785,2911.79189330161,1885.07866395294,2639.70458180113,2590.01238309605,786.307228919656,766.294397069125,22.1456651835445,-1.866186606884,275.683206176758,0.00310671548359096,0.0162885165773332,1.43412436246872,1.62449798583984,0,1698.99683963051,25.1377668092649,26.4518825515688,-51.7413227945167,-35.7955853267346,2548.76531125136,35.6328518431501,-57.7313166126453,-54.6921130348188,1882.43902143841,20.9443497502113,-48.717690949003,2357.89223344693,37.4504983832695,38.6105414053413,-61.6499179103296,-50.7805759159809,1994.99579000092,-30.4245624972308,-21.9774825823974,-19.501704870129,27.6903884122418,2327.86493269886,955.685284727341,-15.8315886266791,402.362181965104,-0.959305717838913,-0.992261551614158,-17.9928208743189,2.12486198283118,493.829923569623,-3.90550464664473,-5.02235876227565,5.9275254324754,252.578551143207,-1.58155589574669,1.55482539602506,-0.38682983170839,-8.95378473405495,0.678737818084909,890.759349071343,312.421073627954,-2.05940429564005,-2.72058998117411,4.71767558457526,-148.672861111111,69.4327583323661,"USA.NorthSlope.Sagwon-C15",71.541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.823514878749847,445.733061884805,861.750984966718,-3211.09071505709,3910.16074032456,-1437.08152898741,-359.889196984551,-120.746066240775,1965.38368917955,283.217448303686,1087.54763490701,2167.3776571888,887.059729207386,1200.2313510052,1082.12013882134,666.093588035953,-628.113361763462,-2.44466853141785,1300.56713867188,-0.368843197822571,0.348722070455551,31.3636989593506,-15.1871652603149,0,2186.95279191376,-57.7026282772579,9.20337788798978,67.9160027637885,-29.0781870857385,6721.93365099548,-182.53410233896,105.908665807457,134.160393156667,7165.64600865153,-173.826899006987,190.972938189713,2325.27288616411,-46.6915107061793,20.7453756544592,60.0773657455668,-74.5046341221547,4299.51569009498,-54.6182377576927,-21.737863516543,59.2524249069881,94.3017068821185,1100.01736372439,1918.52588634192,-23.6671598711007,1040.11548037282,-18.5767799490053,2.37570617468195,25.962280663393,-37.1469814418865,834.967661429708,-14.1256149792921,1.00511106681692,-29.8202736224896,1015.75661295814,-23.3975315092986,12.7220942115768,-10.3133304521281,13.6290787493724,1.89346481575979,925.884770985891,1054.57178861243,-25.6380840536287,-8.38036074032057,-9.74965238603404,-153.249069664667,62.4460260932054,"nonveg_623",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,2848.87372139181,2416.40765520434,152.506626086245,238.964182598451,1403.47180539783,5478.16449802244,4952.68476824857,6709.8338218544,6385.2156051103,4481.64295881695,2102.41438572752,1963.93854777825,2206.9356020329,803.27725385709,617.062100433839,72.9728217348165,-1.55617340803147,696.065869140625,-0.117256455868483,0.0665367223322391,8.40140419006348,3.68474040031433,0,1247.70827143322,19.0899760959844,13.7444520996266,-28.5236303274349,-31.3467623867617,1690.57294735495,35.5719286392925,-23.8591383561979,-39.2800669584308,1234.07391775669,25.0483727542958,-34.3348685326487,1927.54081499898,37.3453164076758,13.379441881771,-35.1496613308351,-62.0113034460792,1483.52062204595,-4.78494810860148,-24.0156823520644,-10.9994586009289,-9.00534755614954,2280.00539292561,602.298336805445,-14.0775934750198,826.943789636431,5.62092266645564,-7.6357266948687,-12.6566350198703,-14.8155054926942,560.846679888338,1.47503723233998,-6.68852587434765,-8.49896982775898,411.257797053497,3.79738573662774,-6.192237922204,-1.89977690673646,-5.43023023243067,-6.02561338340381,611.054076615638,275.50238160461,4.42027339423813,-3.67203161076537,-3.34951108718871,18.8403204,68.2993773989825,"Sweden.Abisko.NT-BirchShrub",696.586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2462.91106584413,1348.74084551436,-1196.23078407062,388.527674219431,967.067030066613,4899.20938688382,5419.66198260473,6306.59517840658,6892.41132025252,3466.86833944533,1407.68655862463,1783.80041747057,2158.45942687202,528.198741236634,555.5621237671,168.361450085456,-1.29484231472015,495.209332275391,0.0586264036595821,-0.0150873094797134,3.47244806289673,0.348391842842102,0,2066.26051353992,36.167007506216,26.4469474495392,-42.392463488636,-29.3647777938809,5254.77778243693,86.106467130362,-93.1624488415813,-47.1330055186566,4063.77382966738,65.7492529971219,-35.9748474956104,3719.84080949868,66.4772290837022,46.245219688985,-71.8623864364136,-58.3327129143818,1904.10043226395,-20.564088373983,-20.6657906774233,-36.2342949045028,21.837308001604,1680.42421159323,884.951992032517,-8.97850821362387,925.063806778735,8.71949391009013,1.31064071533228,-54.6280552710215,-6.60268610708832,622.157181768152,1.94456038086434,-2.25454422182366,-1.31875927902525,159.826156410082,1.94974432802591,-0.466474135876535,1.01233328314383,-9.68260166835236,-0.589382586502989,538.563420861458,153.220982076379,-0.12533566342416,-0.743795583483899,3.40287905803351,23.9126176,68.8321887990063,"Finland.Javrresduottar.EC-Sphagnum",18.08,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2845.80552153769,2049.93360805204,492.440535419781,672.704612953312,958.941856578353,4821.00719557284,4934.42686245305,5458.40185682835,5899.18901728644,3651.45900896345,2374.30218324364,2297.16681816977,2439.47622308944,870.538956946194,862.260494425433,66.6099931454793,-0.478846429398766,14.2808202107747,-0.00527829793281853,-0.000675545156241243,0.32182450040623,0.0418047711805062,0,1940.61671074735,13.9993487289854,26.7218191767715,-12.9819588691178,0.494846934023999,2603.3088100146,-2.02745734049785,-15.6343911061208,38.5604015592727,2261.69017681751,-5.13450982907755,33.1807250050541,2659.03208003077,18.0960291110109,37.6774731627762,-19.5775742932912,12.8001634056498,1515.52568089523,-23.9301827667347,-0.911942542568283,-2.89489195226367,52.2595062377665,2716.98572140574,794.565890161899,3.62229363518778,556.696817717276,-0.796437144967513,5.82074305129565,-4.33350076800423,13.746178371007,440.920753983443,-2.34085588044678,2.35534683657193,12.9905503122252,396.30921993382,-2.44549387081467,9.90046469611177,2.72528769798237,-1.40216573935427,8.18755466805213,847.816618128958,334.79532921234,-3.45781840336142,1.05967811414265,9.86232767804142,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",54.8033333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977906346321106,1999.69244267856,1684.55298749886,90.187183878794,-438.083791575752,777.410632041421,5929.69163305172,4861.47206615479,6424.83795440602,7184.15941642744,3700.89801240252,1648.31074409691,1837.34686554114,1881.12249056251,485.637550420359,381.481537135442,797.721638204594,0.09230138361454,428.904724121094,0.018379216392835,0.00390352572624882,1.08304182688395,0.00508699814478566,1,1755.63165139442,11.9979283656061,45.0223806589107,-29.6119257365579,-38.3147779276811,2156.87638811081,-1.59001554069702,-27.8993829904812,-48.5737429487264,1695.70184222287,-12.2312042201853,-32.6689073805026,3155.55886652606,40.2510463275217,62.839596022594,-48.3326495739385,-47.7820973384327,3307.81956658936,-86.5632342747642,-22.9329851079496,7.05251206720757,36.0136043051546,1928.95151027699,646.082623636445,-14.381722661037,400.468220414373,-13.3489406804791,5.09638726765673,-4.0970642920457,4.2507300598798,412.51564184041,-12.1418281058734,0.283229132812479,6.81022367037356,441.310166916427,-13.265993742961,6.03475452649008,0.66756144858669,-2.52067360551513,3.53672037704349,423.842809600433,374.421280599766,-10.5113078224862,-1.90587244919934,8.57081650829246,-111.651867,64.8628613321498,"Canada.DaringLake.Tower4-LowShrub-2",1420.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,2393.162066973,1379.37174156824,-183.974596306853,-409.591357175773,230.480103045386,4709.17019469568,4067.28109214465,5477.16623670824,6381.33433330373,2366.69681045054,2300.17048925517,2444.47727858082,2755.80868644194,761.036753647669,781.753539989267,147.473554726129,-1.77747041649288,108.102477179633,0.0456941090524196,-0.00820497992551991,2.79666913880242,0.761351976129743,0,2849.43485685094,39.9092231814265,34.176522460429,-72.2279723382433,-3.90824624789425,2776.02011112363,31.7923527606784,-83.5000557360668,11.3018835305715,1898.07371087747,21.6581997556708,30.0762126212221,4547.42805965992,63.2718828279467,54.9511926204602,-114.081600571349,-4.41538710594555,3361.01189115051,-25.9817066415677,-30.4610241949943,-62.4066892192718,101.293014838726,2753.34092433264,892.633491556819,14.3220964693539,600.271315722568,7.68586380467937,0.208439184311444,-31.5932271432931,22.427446492439,445.468164033575,-0.0462776615223495,-2.9721933923235,17.7596848562593,722.69395826156,-2.47468397816007,28.496968824591,-3.1356226805786,-26.302965732573,27.0587195044166,1111.16431690415,865.730006996045,-4.13961731470679,-6.31419641877085,31.3912837013584,-74.29443661,62.0948654186507,"Canada.DeceptionBay.TH8",64.64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-206.829782419701,-391.607646613223,1718.0330311781,176.815391008323,705.139785841301,1658.69722939582,-868.732516407383,520.492625123666,1603.9245766185,-1179.32231536845,234.212187629903,52.6667820860152,248.350709244059,96.0222479394614,195.341214974457,630.94103823573,-0.187780722975731,161.286163330078,0.00237452331930399,0.0214613433927298,1.23961627483368,-1.71130108833313,0,1234.09773351922,61.704886675961,-22.8531735646085,-17.0392140154325,-9.88153134972796,1945.5468707641,62.0111863322941,-27.3764912275545,-33.1736604910617,1541.21764016978,11.2934970694564,-24.0147452196808,2838.01954476426,141.900977238213,-2.73863263886599,-49.2469068861287,-63.1465973423204,2136.2321098874,-59.0124724700154,-47.7991330243548,35.8662081676675,25.1145825545364,345.679205274077,768.448732064583,-1.8635977747902,529.740552919499,26.4870276459749,-16.3530048878085,-7.80463087840272,-1.09009308332657,335.580369722734,16.7790184861367,-10.3593115461606,-0.69055283368218,503.226730914913,-4.09466600330804,-1.62820354739707,-15.5320740363349,-2.68465851046625,-1.12517597004332,195.341214974457,428.659189213075,4.32030618452264,-16.4670111089039,1.49600860174494,-98.2254486568772,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,59.9933235968171,132.176208478699,-3496.09744640964,-3834.19941116724,-3891.09150289208,846.059871544711,372.834532208753,356.102688600639,1197.78387963689,509.694393447607,1151.95084463126,2427.05636719782,2966.10915159825,1020.76092741655,1246.13514852257,-230.201764260483,1.15188944339752,408.763031005859,0.0202740374952555,-0.00815008115023375,1.25611102581024,-0.758910953998566,0,695.105000644704,34.9383884690857,32.724263962085,-30.2219565497697,2.03735968130715,717.916779956911,38.1903089804154,-31.2137730416048,2.94638931861622,701.450986133079,36.054361362489,2.37050382186836,841.681191036253,42.0456847621381,39.0804453435757,-36.5948343928806,0.697160150338076,790.967971365332,38.3175842151778,36.0389449146887,-34.3899117984927,3.4567163139732,1256.14635306819,548.94275185851,1.60573534224425,561.146072701478,26.4074075798714,24.1467844824323,-24.3976553348469,0.920553679210608,336.065161304803,14.6710136988349,13.0153877156924,0.0906131358631986,192.676215188265,9.68386976188448,0.564386800029453,9.06070401883995,-8.36786439215174,0.564104759502925,1060.05746098508,225.374221106013,11.3257620735462,10.6079545499021,0.659421529083488,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,182.775417571464,533.960068664845,-3056.95895679411,-3201.63760568942,-2970.35647741098,1073.7328936915,809.901564249263,1772.65288318882,1214.89070286188,881.40114945953,1551.1541558247,2046.95718070376,2518.38483438197,995.895835127645,845.997287359139,-105.978467862437,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,9.87068748474121,-0.528382062911987,0,610.386420760257,-7.78176746010443,-1.38893986484154,24.7435809547702,-30.5193210380129,1505.80406065318,-44.9308580770508,33.7335965817731,-12.595780154541,1473.58109369028,-42.65800174303,-11.5640564139218,962.751318939553,8.36224974921608,6.1372960508859,29.3559042277337,-48.1375659469777,1065.95589530347,-29.3427208635106,-17.0031876279448,31.4323464979807,-20.9123393020954,1232.6150428592,587.829137793142,-23.9089433676945,737.067203850814,-0.16612909504574,1.25871491637931,13.9810289564533,-36.8533601925407,547.182087216398,3.51684163513854,1.52943077815239,-27.3591043608199,406.005465042742,-12.2915176263673,-4.28529965552598,-3.62014226467855,7.03257331856223,-6.22682483574675,932.290981777945,448.849107447761,-15.052639369706,-3.75189975733939,-8.31216276471119,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1077.04475723814,481.241869981839,-1829.92366685603,-1244.01736834802,-1338.86670272146,1549.38326296863,2117.24520382933,1888.5268607279,1674.46956157776,843.08027426225,1959.30594523379,2501.86118854645,2185.85388146714,1255.13946779345,1236.2969828437,-60.8600900717161,-1.23781112333139,25.5033588409424,0.0242826401918137,0.0019858075926701,2.31053570906321,-0.164744695027669,0,569.740601081108,13.4634205277284,-6.77602708476761,30.8932256805636,-13.5470284177836,817.656986091139,-20.9655637459266,41.9252987497418,-30.0243668745127,601.108887128757,-14.4364083571333,-22.1082324317985,1134.77165937223,23.7205626295594,-4.99118536560493,40.4325946078003,-25.9906975257313,1580.96591320831,-15.2735770662889,-25.264010451873,60.6570600281034,-7.51534798831058,1990.27115549694,321.812382849785,-7.40112642789911,645.534823432405,16.5521749598052,-12.3517146153109,22.1804055989718,-3.16968143426452,479.499351510664,12.2948551669401,-9.57442383374743,0.607893633631056,300.329118182718,-4.27324489067033,-8.01649721212771,-6.6009294723925,14.6635177823621,-1.77688976417528,1378.04011844481,262.609845186661,1.1686185896579,-6.73358577401695,-2.0047686011121,-103.537577833333,78.7831443327848,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977906346321106,1999.69244267856,1684.55298749886,90.187183878794,-438.083791575752,777.410632041421,5929.69163305172,4861.47206615479,6424.83795440602,7184.15941642744,3700.89801240252,1648.31074409691,1837.34686554114,1881.12249056251,485.637550420359,381.481537135442,797.721638204594,0.09230138361454,428.904724121094,0.018379216392835,0.00390352572624882,1.08304182688395,0.00508699814478566,1,1755.63165139442,11.9979283656061,45.0223806589107,-29.6119257365579,-38.3147779276811,2156.87638811081,-1.59001554069702,-27.8993829904812,-48.5737429487264,1695.70184222287,-12.2312042201853,-32.6689073805026,3155.55886652606,40.2510463275217,62.839596022594,-48.3326495739385,-47.7820973384327,3307.81956658936,-86.5632342747642,-22.9329851079496,7.05251206720757,36.0136043051546,1928.95151027699,646.082623636445,-14.381722661037,400.468220414373,-13.3489406804791,5.09638726765673,-4.0970642920457,4.2507300598798,412.51564184041,-12.1418281058734,0.283229132812479,6.81022367037356,441.310166916427,-13.265993742961,6.03475452649008,0.66756144858669,-2.52067360551513,3.53672037704349,423.842809600433,374.421280599766,-10.5113078224862,-1.90587244919934,8.57081650829246,-111.651867,64.8628613321498,"Canada.DaringLake.Tower4-LowShrub-2",1420.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,2084.18136071279,1282.42438682644,-1153.99959395897,-252.044907668893,-433.669252110796,3368.71716117999,3963.7055618611,4213.83118018522,4284.51291901282,2712.35257256291,1752.89440465848,2730.55736848183,2339.77888422035,920.84184812549,857.588489684498,141.461820481226,-0.574028313159941,43.8844210306804,0.0253350573281447,0.00709384959191083,1.51456912358602,-0.670121431350708,0,1261.9409780782,20.0497601014038,6.29087253835522,47.9596093988946,-24.765936139918,2160.89920584331,15.2059539997826,138.468793802771,-19.6687782161911,1687.48698271964,7.99392332427216,-12.4660118525883,2007.05266969466,32.8273426476622,9.22200982185792,76.0497077387939,-42.5102919752988,1903.28648198783,-44.9624544525706,-32.1115423322442,102.786907942173,43.6197445184293,2157.97297341872,685.408867608847,-6.82370354538079,1144.92649937134,-10.1824814942699,-12.3324328397359,81.6095691483972,6.46170003401378,729.303438387882,-6.85636998216957,-9.12172053215032,4.19371436720591,313.552814453126,-3.8286032806703,2.79918041231191,-3.33758969456529,21.1385299555218,1.89631439070121,1005.4260432414,388.373845686047,-4.79595602339483,-4.9026963919178,3.5203793130225,-119.55787037,73.2248148125313,"Canada.BanksIsland.GreenCabin-C11",0.0833333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-235.166717756761,1001.59305483052,916.5287989032,1376.0641187334,444.240604027387,449.017129097696,681.277314524056,277.327234822564,395.25870514622,416.149348471022,1812.84596738599,1681.15844430969,1641.06390673246,1035.06345007534,1237.37473783996,-229.084325214798,-3.39307475090027,1591.65856933594,-0.156711935997009,0.291033178567886,19.3761386871338,4.56313276290894,0,1236.75977258728,-37.6206374929106,12.0985246978448,9.10142152720341,-37.7704929422679,1274.45219881016,-20.4528414187202,3.26317143508552,40.7959792630263,931.823514706009,-19.9204542976885,32.13184533469,403.950079701492,2.05423628916716,-3.16226023243981,-4.21183822584485,13.9293130931549,2671.83590950275,-22.015399356503,-19.0644541052649,15.2716004632025,77.3872791907959,1555.54843160422,409.652943433822,-1.01627001093966,454.395615579828,-28.3997259737392,17.1622118853861,-1.80901190848651,3.129202448788,327.92115156438,-20.4950719727738,12.8985396504977,-2.30839672348178,307.654768254733,-8.75912846732037,0.858861919622031,0.299771829158116,-6.55413964011973,-3.05985364757241,1223.61792779072,560.834549140784,-10.0403306714225,0.809224120543577,-7.29775105802212,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
