"permafrost_index","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_endSnowfree","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_red_annualMean","spectral_red_changeESPS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,4307.8685792637,1726.9658779068,4529.90864788065,7157.01602972399,1704.16204039945,535.186802305905,-619.179659403706,0.000723462862273067,0,2129.50002404177,27.2691650146451,-26.5731855182636,13461.417635261,-385.31593109739,6032.90824983332,4851.76767076965,15896.6662879081,-372.79920430442,-325.841456156186,7386.9451674802,8459.57116255125,-186.324831001894,-131.677985044051,12001.5005676352,375.046892738599,315.557777265852,-0.230004246377902,178.059529969236,5.56436031153861,-20.3988608053799,20.204956271159,581.131815607679,20.3838774129739,-17.2534195693816,"Sweden.Abisko.VJ-Wetland",361.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,757.803743872564,1511.2049917716,3237.18417377247,1146.02559517196,2626.71483475475,1841.73799236683,-671.813208849129,-0.000548839918337762,0,1914.10318224484,25.1850132691351,159.508598520403,4486.84911022263,-56.5912901450176,355.99878680562,-18.8985582174161,3759.65675169256,-56.9610360429374,-10.4010062132562,2376.10712507325,2410.43438411958,34.5731684484233,-41.5053170768063,2366.56315378641,-68.9539863707397,187.937046335545,41.4227958185989,917.355892386133,-19.947059492188,5.29383431423221,50.1482763346905,1515.75882909482,-21.3059735197882,-16.0550438839599,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,13.8075746093055,-354.297813307687,844.867243941125,1074.18660113131,2190.0253049456,695.488624004944,-615.55973305418,0.00822595879435539,0,542.263462368534,20.6583263444565,-8.54418943278782,737.792170761878,7.39659430787106,-4676.21897778582,-4690.31349279105,552.490073174548,5.07526552897911,27.6101209785954,714.352239511227,1066.79336769684,39.8797147860312,11.9956280008725,433.638816815682,-19.552708795426,6.82332823028104,-5.48147284677756,170.268634684624,-4.0806617936023,-3.24841123080368,4.02405666207147,665.356541153607,-5.23469742318506,5.20226791795499,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,1329.17469714951,168.019631263515,2053.5633235563,2307.41490656106,2189.18504433837,961.474872511823,-159.288317208746,0.0102703319862485,0,1161.155065886,24.9516680383981,-30.4198551426951,1215.95326718768,25.025487140915,-2956.48168588524,-3031.81919389194,943.259698810655,19.0080453095618,-37.1226676865192,1952.02709475198,1945.76835439408,40.7715854059165,-42.4617328848119,920.927047902101,-2.08958787977598,-19.737424074537,-26.8363828009754,506.777345586654,5.59386562464215,1.24968233787235,-8.60008480023905,888.945469185559,2.44113246286412,-13.4217714205245,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,4208.40358379165,2289.54696762404,5301.69876281005,5955.13071944644,2389.47293524404,901.578717982051,12.478296529166,0.0116438539468764,0,1736.37393234182,35.0549807910754,-5.28399467208634,2761.63878956496,45.7436359763349,-645.80262846543,-327.692403018163,2120.40792459156,34.6256313921689,-85.7116583591518,4897.5626518642,2544.74349371224,48.752763953176,-92.9932878957759,2143.3915429061,-19.2420445823946,97.4268883139135,34.4254353612324,572.953545570064,-2.93779043960421,1.39880451863664,19.0032696213001,874.893467795162,-2.15311392413372,-15.1326031568522,"USA.NorthSlope.Ivotuk3",51.8959259259259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.158246174454689,4601.02383253622,2321.72482830729,6341.99594098843,6422.31583357429,1426.99923580568,409.646139166905,199.774444385363,0.000288316397927701,1,3042.80219832729,50.7872061233876,-27.3509348361979,5090.565446408,86.4828897626986,1877.5065813413,1980.79860038514,3590.52523916612,61.3400953565877,-64.3006765888854,6261.6336369385,3887.45019148217,65.4525402191326,-62.8938554023161,1201.82614105934,4.06851817844055,26.2126029081128,0.982251293767354,390.165572530219,2.82833246595118,4.50332016223242,1.7335669916724,414.005410904495,1.44061401491311,-6.56064945309975,"USA.InteriorAlaska.21",1092.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953187882900238,3694.76415905651,2015.69170013154,4781.94867286491,5204.50528471314,2459.24609775033,784.00736072003,-159.727959251407,0.00779649987816811,0,1736.43684327758,12.0235294523126,1.58467383558546,4326.76274593213,-93.1068677329319,280.332532786033,378.620181329792,4224.46152231338,-100.382520963191,-324.958578639491,4996.48301090594,3255.29343532886,18.5866978621375,-198.902933014052,4489.25389786967,56.9714694849918,102.572088315139,33.8926117550104,908.562166728288,27.3737629042043,-100.556074710335,29.9606915818067,869.437515330811,5.33584318999965,-30.8029256008951,"Russia.Yamal.Kharasavey-2b",470.4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,411.73604104237,88.3269364391019,585.021614203871,1702.531470908,3509.02002276808,2206.23252899819,819.827944624809,-0.0115742832422256,0,985.916001614803,14.7504564834359,-199.87419919527,1894.76562981589,20.3188089296861,-1951.08751545868,-1742.01731527097,1850.61990166783,20.9237935924361,1240.75133972291,747.256200799076,1787.40333977667,27.912228461356,1165.66166922301,2060.71534250836,-2.43773401521787,-428.940114230183,-220.976448553603,396.202335057073,-15.8480934022829,6.91965220372747,-129.143677260564,2181.76246091462,-6.85900372145383,374.2440052655,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,482.410747230651,417.223502154536,1696.95464040505,1163.09554235356,1353.28170612605,1125.50625355305,571.235206102219,-0.215740889310837,0,895.105706568565,23.2875143113971,-23.1013501847008,687.458945328153,31.0400855008097,-2932.48227906494,-2896.11782993823,786.781320761495,30.2201965855786,11.1733340286329,1052.24052996065,1418.21181459327,34.4903155041935,-1.00697140792919,714.135009819163,-27.9577614866379,-10.6910613513399,-26.1955984475997,863.453015691291,-15.8341999095076,10.2857872783123,-10.4885582894171,906.21821375318,-10.3658087455257,-0.286030378984346,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,2104.01684626632,1193.03159857242,3651.51107215418,4209.37176364405,2720.16094846691,802.370708563598,305.826158530885,8.50414391607044e-05,0,844.960011508638,21.794936741473,-1.57931495751774,1744.07871562644,-73.2148449363041,-1261.10747295265,-1318.44950282314,1746.52933398414,-71.8176701501495,-74.151008650766,3564.8968884548,1906.84827049483,60.2013899899853,-49.5617999797809,2615.25699835381,-6.0720319832139,55.7108087275321,4.8563991413561,233.075793985778,6.62562586722888,-26.1760910599066,36.5377334578767,852.059848393761,-0.474937922827223,-26.280572215943,"Russia.Yamal.OstrovBelyy-2",366.22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,431.895764518002,-142.028063436534,1116.40072451059,1097.9428700107,4439.2763820838,2325.241399493,445.593193472346,-0.0260343849658966,0,933.611434204762,33.3432655073129,2.93323650733824,1558.07571303989,55.6455611799962,-2403.01141423722,-2667.42022623872,1185.81400977055,42.3505003489483,58.280846465654,814.691985477995,1118.1542687168,39.7174396773052,45.7007041188643,704.7080735563,-21.8996929081164,8.00522697357057,-2.48558395638085,402.035253733837,-9.5946417850924,4.46083147762058,0.0431761194495266,2160.21255040054,-8.58368475035283,10.2532785772449,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,883.809924200637,1040.26183574463,1745.39810145857,1634.12871763228,2192.16228991764,767.006247372767,143.113066672316,0.0441852025687695,0,786.637359634152,-14.5889253409261,6.73897968491935,2102.12112245691,-45.2511108568635,-3728.32998820895,-3513.36437040581,1685.280768175,-36.5528560126819,-49.1228745677895,1890.02486931916,771.808321614699,-7.76783662107524,-42.8782400897055,2097.38985484697,-5.08770305857001,20.5207514169795,2.75116007974482,454.535591231725,0.893599619664662,-10.425077022467,6.68581988186621,767.720249304539,0.377748766585907,-12.2022537111767,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,3272.55121007028,1813.85102413057,4759.78296170881,5615.88867700688,2073.55236240802,777.302520653952,787.61109630556,0.017037296667695,0,1850.84737012472,19.2865055999606,-43.776427975235,2717.60531795019,26.0570513948806,70.63762974241,68.5253641110497,1915.97473147184,11.6739288378872,-3.28043939434029,4922.28609829956,2738.43228769598,30.915995254861,-18.4807415843757,640.469931021198,1.34751637167116,8.59797657342652,-6.35534409604823,127.368267483434,1.25727345105544,-1.64521220776842,-2.19792610022923,758.177520601272,1.62633611603712,1.98038534998829,"USA.NorthSlope.12",252.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2941.26984901985,1072.63723030645,4250.81527559482,4668.42743302224,2403.85355805176,833.758723571749,-354.149874206394,0.00841726828366518,0,1802.37484918778,34.7447109459635,-75.8305419725461,3701.84444539034,57.710468697184,-1203.6336739029,-1390.98569285829,2817.79932595773,41.6120047908479,-38.0578721227367,3867.11238486454,2865.63273313905,52.1413751983521,-36.1792749564805,1360.74498824996,-10.8961592230913,-7.25048934548955,-15.1985058163965,289.900967556102,0.718121503692487,-1.99663404186974,-11.248349177925,759.341586771116,1.76590651617231,0.859793412650855,"USA.NorthSlope.FranklinBluffs-C16",506.485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,4641.19985750197,1888.8941977064,6873.51712295371,7460.70757981406,1645.88612714688,379.493465913306,35.7491600080907,-0.148946014046669,1,2524.12642680199,60.2092490508392,-61.7031792818011,3740.27173212908,75.9546090859707,1405.65543414485,1600.75761135247,2751.93762486187,47.6342018496036,-0.629417158904809,7122.07272102197,3825.45690871899,93.5982189433385,-24.1866942019526,3622.52222501418,-40.4689285505278,17.4469152038821,-3.38594333721157,783.05079360043,-11.6358987976661,-8.15150711843831,-2.84963133909579,508.472139272261,-6.62288781500149,5.27022438310192,"Finland.Kilpisjarvi.19",2995.562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,-70.562823084018,241.86985134002,-1095.62063597565,-1324.00559876353,149.594629425855,310.149696073228,645.184050144171,0.000400612480007112,0,312.432674424038,-6.0269169378348,0.594823440183509,5938.59023850131,-256.218004274422,4530.66596425702,5016.74784978631,3596.88810321602,-130.024255376109,50.6412730441867,-1400.93463827222,812.346988025882,31.6246537895597,-12.3528036781777,2511.74062841798,-5.2228452842641,103.427401891844,3.17055281467634,160.860619271645,-7.1866815036045,-7.27712195601474,3.75583038710543,272.726753208695,-8.00031071391122,0.935346193407922,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,4023.39032323712,2041.26719224741,5234.12562509539,5934.34459456652,2354.34097521846,943.173266997033,-26.9221379353059,0.0757110114726755,0,2466.7156713881,69.8152398391055,-41.8086687883393,3287.45918142162,93.0849031342472,830.906503591018,690.902110193227,2433.94530242527,71.5866265419198,-41.6304453876145,4891.35138908082,4314.99419151808,121.146954015381,-49.4570304210243,2204.39368792216,-42.3285472915756,2.47025181170829,1.50540719816952,753.362109545016,-18.0046338408302,5.9199369615038,-1.64993894464212,953.697285675835,-14.1684007585619,-3.95865165949975,"USA.SewardPeninsula.QuartzCreek3",1400.82037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,582.880133998794,-105.232265931635,1578.54721865537,1023.73577860775,2858.59235338223,1631.91277661641,26.1030429874567,-0.0352011658251286,0,965.791233190645,40.2413013829435,25.8953594885892,2267.23704690488,-47.7161887378947,-3185.14249437057,-2764.16811067726,2308.90942547231,-55.1055491286232,-28.4625401750429,1040.45521194732,1579.29264450736,65.8038601878067,-45.07880928084,1398.47801043749,-43.6394885246521,61.1453833472342,17.3560184268895,477.366941676551,-7.91536002925329,-19.9485689847359,17.8720677843046,1485.70198757257,-13.9411621608721,-21.5661935188842,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2416.64409396537,1463.47569385345,5067.68625060169,5332.0475419799,2371.23067782136,849.37386759883,-103.59504272256,0.139997661113739,0,1221.09674636425,25.4345568694915,-5.87290715389872,942.870895663318,-13.1404938469517,-961.959156118488,-1044.90258964935,702.767971031985,-17.5753783058471,13.5824866294159,4399.06682960854,2756.7494915027,60.8661804038408,-5.18463322105481,2868.6804988389,-20.7030971504298,11.7353644754329,1.64114303884329,144.177403564692,-2.37510019959868,-21.3964053590774,-0.0584761755266776,737.167443830368,-4.48706726708395,2.26642899065582,"Finland.Kilpisjarvi.18",329.966,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,805.102462561138,508.663481123009,981.467278960932,1105.07773765989,2318.68710443366,1357.01516761318,-31.6523163954987,0.0270389411598444,0,379.746320376055,-2.51695757948126,-0.226727234003842,3636.19930791824,-80.5219745023137,-2682.74412707855,-2166.14048323038,3607.40993371342,-81.2430008520395,-96.198246886265,1166.22878656117,897.161992211612,3.27477837022363,-112.005567339286,3001.37636605303,-3.13203209495604,22.9518659075436,2.37667683242496,221.562373869995,5.95297015576336,-36.0137858591732,14.7779130418379,1361.06571128512,-5.18306981586819,-33.3513584381807,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0902923529169392,4270.08843309168,1876.81982772914,5965.21505443291,6686.08331315166,2008.3176634689,577.352587980702,-67.9968165303943,0.00944696020867146,0,2380.18345636578,55.7415305368275,-42.3173110994811,2378.71964050174,50.8282818476319,2037.10477152363,1927.23790482516,2147.88245756844,46.9942983434757,-17.0930507111715,6812.9732922412,2111.26117710917,52.657584360425,-32.15759144238,1135.3331708875,2.74561381111226,35.8291086453988,-1.40123475439614,336.523648026158,14.631462957659,-10.4413150943444,-1.99081739715123,508.420707744789,12.7647676828821,-6.99329171858767,"Sweden.Abisko.KJ-SalixShrub",1026.21714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,757.036034990008,418.910704985356,1417.0696381557,1837.04185412774,2205.48931008871,772.677146149386,-205.559584077894,0.031349066644907,0,520.384649235475,3.52653585385821,-30.8006299641659,633.731381419066,-7.02694195574932,-3818.66841800173,-3946.75954893009,655.972572899067,-7.33662130731717,-1.68379051627146,1421.87304809343,1068.54609352533,16.7346422868963,-10.1600656087169,1145.96557073479,6.18268250486492,-42.7042431787562,-25.208389185383,281.97713720639,2.66219092119324,-6.05629730978078,-14.252339275799,788.54825055179,2.49842131958048,-0.789917875842735,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,1328.45031032013,691.779225244957,720.24100473233,915.415288725173,2475.80919497748,1470.96996291335,-458.19672644768,-0.0234156139194965,0,968.361748526821,-11.0563554483883,13.0710998800105,1485.95935359955,-20.1924804353118,-1792.81463320232,-1856.82425071603,1366.98175020913,-19.9809292689399,-62.8272679480159,1276.88331743213,1520.37044340356,-15.2824506721457,-66.2598079705357,1515.35964457772,48.8825691799264,34.5551253013729,0.0521847132959876,719.578039023462,11.4823533565329,-5.84672640257887,5.56174263434174,1509.58568203336,10.2897800744506,-23.8418417681128,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0568372057750823,3908.15120603512,1189.46835997329,5390.73163949254,6541.85250024681,1832.46192451625,908.754090306477,-16.9730779443529,0.0174370009917766,0,2389.16238133266,54.0943697481131,-50.3439901364687,471.975480606606,-8.21870227966952,1638.91301109897,1756.03766627581,869.199577753316,-29.972399232873,14.2279422916225,5468.26231532817,5720.93915899332,156.71171785904,-45.1933079422825,5022.35269753572,-35.2148163125135,17.7227772572122,-30.5065077534588,702.22877388968,-4.55260927778611,-46.8668462081028,-13.3662714738568,715.620719215111,-13.3920762760849,1.57465322690602,"Sweden.Abisko.KJ-BirchShrub",704.755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974431470036507,1320.38826240457,673.518258440347,2402.53941441687,2179.01701666324,2705.92359153422,1266.20309194663,-39.8813290618895,-0.0741310049779712,0,798.367497365484,18.4618987927393,-23.7857790654016,1232.75232407898,18.457019913691,-2371.07622569663,-2370.79434592186,1057.78917888302,11.4949110097392,13.2264423145491,1716.28042248064,2140.45139441266,53.3156843148712,6.82717629562239,1277.05917558243,-25.5827595537569,-36.9327681468193,-25.8006236526123,370.17903749146,-3.09788777985246,-4.7568154653674,-8.48767601787497,1142.28426592249,-6.61914947686821,6.36064895470689,"Canada.Ivujivik.TP12",1000.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,1124.18507228046,151.299962873676,246.199792324555,738.13476164207,3499.08203087138,3305.02615363361,114.88584891202,-0.145394593477249,0,972.885109406779,7.22063156113124,-38.8279330295619,933.664804003368,-33.2955307860746,-442.203259980737,-342.229104962956,869.847742557992,-28.4597679683727,-39.4080404766695,486.534234634179,1405.03360847415,9.29547568851483,-55.9513559379374,1079.73343815385,32.7617546573576,-38.9111849990879,-39.0359635225457,1078.31246830882,14.6618227554139,-13.0847275707348,-9.8498479247545,3250.59444965092,3.08699315825124,-18.7017321810711,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,2968.41543206196,1653.01434487971,4578.15483574845,5147.36904335382,2283.50406215441,811.817813382373,138.166452926175,0.00647456157538624,0,1858.54105528535,21.4440335416579,-72.0768889370069,1937.29674717053,15.1959113084219,-829.637446660547,-582.07576978921,1710.62897569108,9.64452918461667,-34.0738527878757,4910.64780551732,2704.24154496918,31.3410607851392,-42.8527307413533,1230.60106086105,2.3754070407888,-24.1877018983045,-22.78477431958,375.618818532489,3.94465616942893,-1.59169759835253,-4.63118614932272,859.275470981524,1.82227758710233,-5.51982060094322,"Canada.PayneLake.TD4",235.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,4123.89145733456,1959.12979691989,5230.4616059269,5870.05725682772,2179.9375929443,765.175510457789,-19.0057681689383,0.00150142261845758,0,2237.43330785235,37.5230490779545,-55.2393902116435,2799.83557045283,44.7687711431061,578.575365139831,639.674850703058,2068.14882622015,30.686723120182,-44.253853689955,5297.08535851178,2931.64904338495,51.8290615090866,-73.3157352933544,1327.61696195981,-13.9085500495295,38.6057192904629,1.57789181617579,384.963913536166,-2.04704993349359,-1.50655672676177,2.64663233831521,822.876678450734,-2.15838208326658,-6.24907941909079,"USA.NorthSlope.Oumalik2",61.0896666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-15.8610362979593,-425.28229074941,992.765608805114,247.182100391073,2546.47316383064,1638.54360006485,189.850203480635,-0.181922286748886,0,1006.53957060775,28.7582734459357,-39.2080991486997,561.731058494088,-0.0152145019115778,-2473.53802072839,-2603.90795824047,527.216656855653,-0.626145909598472,23.6943136615959,151.686636313874,1414.62483543132,40.4178524408947,20.7600981146683,1141.93013796416,-19.129489812463,-74.8011162099315,-37.6934016779722,518.506009166123,-14.8144574047464,-12.4451603108817,-16.7442146625091,1636.69491084325,-6.9337190719159,24.490381264362,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2680.72475070717,1905.65959523257,4766.46109760663,5095.97409964824,2498.70866826888,874.072423087529,-152.144395521131,-0.00549357914779749,0,960.606793142348,-10.386445474407,-34.2887407768517,1801.8008289665,-34.2869400697745,-706.450475342132,-558.955934435085,1550.31440945358,-29.9689218430593,73.8244956882655,4813.0687138255,1885.37300586205,-26.1392528185941,86.092486492173,3526.16066361102,-29.144925508779,-36.0061830917933,-18.0798614076599,656.763648101901,-4.51912258759274,-10.683510247757,-7.69606288978216,803.664765784663,-4.44828330093339,19.1219404175359,"Canada.LeRoyLake.TD7",543.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,357.343912017817,268.238264923118,1029.03600720011,1279.30449816087,4161.72088442501,2768.21254460859,-840.43799189449,-0.0240835752338171,0,757.854998542145,19.5239508589819,-41.7266675785288,936.570381578154,12.6264799607842,-1164.23056938686,-1118.42319436916,772.630095950099,6.12522755844096,40.1609368096777,786.371293149324,948.840637380104,22.5345853683658,63.6343470706574,672.178525295873,-16.9814082130784,-42.209945444882,-27.2906705092775,272.209883351874,-8.3123585208368,0.241581583525284,-21.3429992322455,2792.04530916564,0.226168350855076,10.1215525113246,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
