"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.152440756559372,2516.75666655538,4235.63270682406,1497.86206170457,3853.17014373842,342.27668314994,6201.16065160643,5694.30005438178,7886.17189834106,8566.95632040051,3867.14686787804,1456.88766097509,1634.3333889261,803.025014899771,239.947564153556,307.682263504217,495.847302263994,306.632950369882,409.790659316959,262.291138720013,0.178195964545012,-0.000164706376381218,0.576152309775352,-0.638920001685619,1,2985.44326338153,3612.92527304474,44.3582741529383,58.8681622197685,-87.8275453784869,5420.3825903885,97.5422029268891,57.325871084211,-86.9095057090213,632.55553260113,513.741824060686,4119.69998551683,70.6898610354942,47.0158528364151,6201.93449398383,5147.42747534955,80.7167797094587,66.3525767290998,-61.6792164312819,-110.212586839953,2633.62864955196,-33.3006844332181,-41.9458484111236,50.9356413645129,1995.54727907958,1643.08042645604,15.7943712091226,31.1507838324784,-39.4135124119778,295.502817147864,2.30709904952998,6.13583858326614,-6.41716303086059,173.049488999466,0.383620046312805,-1.86860459043887,98.4296730490622,0.569977301026576,-3.32232144662604,-3.56627279118893,-3.00535338151797,55.4898399873612,-0.556017382686965,-0.679538065205742,2.23301990480817,68.8116467490053,"Finland.Kilpisjarvi.17",2070.0775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-245.985991117728,-51.4959557494275,102.321646770323,-1663.12604933871,-2739.49933442111,598.086292052823,202.946328495602,481.969507926162,779.382202128235,458.173666581799,1788.61547412108,1513.43957057636,1665.39555243172,830.604980770767,609.813381022969,886.222256635133,1123.97020417584,1012.0105089254,720.701374844971,-2.83116817474365,-0.0809409096837044,7.42058801651001,-1.03806269168854,0,16.6511946817236,437.221308959514,-0.946293194166227,6.12084483400721,-21.6100039298111,1416.20885528326,-27.869280969793,-7.23617711341646,-37.9035995469268,-2106.64767275658,-2188.37009255411,1132.51380077807,-24.2603183656194,-6.55864972138959,504.111599436924,576.435873632633,8.74453909193901,10.6644652985537,-33.0458549113415,-31.0025754922844,700.171719068007,-17.9932393432849,-1.89502152833798,-14.1747428357472,1137.16542367651,456.477513455431,-4.53502425516984,5.17924577049299,-22.8257500220949,448.947968499449,1.29383233958322,10.2218861738077,-25.6538910098619,382.01854808142,10.9978543489204,-21.2475278546301,299.792023318233,1.04550390943876,-15.2553456173561,-15.4117310926072,-11.6267055264984,310.837455524405,1.91106112383226,-16.0497482617324,-12.4970405086604,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1400.66618733481,1692.48821294591,1017.11720033185,1188.71011448878,-1092.56182403356,3437.74887534858,2965.70577026335,3464.01491351994,3466.24020494036,2209.41630421328,2549.69574383401,2204.93487097425,1520.37831312644,761.049964890739,677.456810369398,867.761444418535,1080.98699088311,991.973118527137,-231.532879922848,-1.78183742364247,0.021946204903846,1.72329624493917,0.768765702843666,0,1693.40293016264,855.938131397327,12.8108153347037,24.9608780014715,-30.040025274349,1507.87732652679,-0.267403164125219,65.5598837620342,-42.219654200334,-990.192943728229,-813.239332580305,1313.80807039741,4.64581245184344,52.6782694111675,3463.36638140772,1524.72392832352,19.7549641830598,47.3962920128783,-25.7821242390632,-51.1404944951173,749.939536493904,-34.0881607497229,19.4373171478267,1.08603134005625,1933.63763077459,475.588365743484,3.59420123157853,17.2398234195111,-19.7059863689395,407.593441413369,-5.05424132072721,15.6418213813043,-13.592067540765,347.182393296838,12.3214385592807,-11.9588046400048,263.544192147083,11.4584431368297,-5.538955872047,-5.1135882860582,-6.27096308037167,233.955868346643,10.171994275941,-5.49405944274084,-6.53471490429886,73.2218518491979,"Canada.BanksIsland.GreenCabin-C00",68.3566666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,153.122794005991,-183.200295995573,48.1610108492193,1702.03708568473,-396.64869704183,1583.20711369744,-481.058808776026,1451.75009929834,2466.85340065182,469.539495931863,93.3293928231709,189.739645915423,10.3387601358632,212.468832527173,294.583369485268,161.467638518399,107.261606736757,31.189947129225,167.049919799374,2.22171640396118,0.000886389170773327,0.330984532833099,-0.58266544342041,0,34.3573309331146,336.323090001565,-0.607342050208138,3.50992906471617,12.4564107407987,4000.44385138624,-44.8738087510413,27.0251371382645,-122.494972292572,465.481757994,365.297221471414,1342.28009956303,16.1238554345549,3.08213034653294,1098.05826016069,2947.91220942785,44.546704710623,35.3458514781755,-39.0424346674415,-71.5855151138656,3554.144100033,-15.8244865745844,24.6301182780848,70.0079499645284,173.139462456416,247.369745821624,-1.45454120610937,1.84821324578001,9.16184243783791,189.739645915423,-1.32325338788176,1.67002146225647,-5.19538189921472,132.640549727273,1.01238191302551,4.91261295286195,148.001521391842,1.20662126223169,-3.69432753805919,-3.54573640731965,4.55140987863,132.623400091015,0.938099591640225,-3.82785189994377,4.91197778114871,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,862.195482209801,1141.16712479766,1568.61168834656,1046.67614793234,-537.488479361092,3239.92794889671,2392.16908149213,2810.03998015429,3549.22562936821,3116.39136931271,1983.77899818677,1239.78498577086,1087.10678925737,659.762782124219,540.564470800483,638.829470084905,858.616715484537,675.616551328079,-334.021346242588,-2.60571980476379,0.234285399317741,20.6634216308594,-10.7886552810669,0,1391.78666485485,927.472124947683,2.8679733416187,17.4887441267947,-9.96327294956626,537.660390974539,11.1014177330573,38.7860194221787,-2.14623997969924,-622.166179643566,-601.910746842632,331.636836280122,-4.10539310245241,21.4271860489041,3021.55080184481,1157.05654787609,12.3536579583993,28.117970951955,-26.3994874719258,-14.9239606665058,1205.62372735931,-4.12245982569198,24.260610160548,30.473468967584,1540.17030324709,828.40096172255,-6.53391159205778,10.8975316364635,-10.5896200360033,859.302200938733,5.75754024666128,10.482562592984,-18.7138225199488,534.580951690865,6.40510403797581,-7.18615385641059,241.659424537734,2.03139231604329,-5.36716225017191,-5.69676661628386,-3.52296806645362,415.488725090213,1.0686789283058,-6.95555829885079,-3.5513040642003,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852758785088857,2872.373096824,3235.50734462627,2590.22406541346,3548.35852485448,1218.27450702527,5408.72420248065,5058.15635698723,5728.54927350763,6551.33966390626,4803.9812528253,1957.55033662226,2016.43345543565,877.546296052942,398.109139296735,491.00181699694,598.173430728088,568.211244698673,537.120811269119,-687.247853499703,-1.37949891885122,-0.0159122291952372,1.60589011510213,0.879756728808086,1,2692.67290626983,1569.25644242772,6.33352530354476,42.7057385223216,-41.1285190640565,2320.25939036481,10.3553080442712,62.1527979046291,-34.3032909443619,480.429085206464,399.627688492671,1722.18320020597,4.05218345707191,49.7660415493645,4740.66514404303,2358.62024649194,15.1288946560675,58.5779880468055,-46.9057669555201,-66.5162976783378,1286.30626390217,-40.1970707469428,2.51624848029408,24.7865597394348,2342.33482369716,646.14781444022,-0.669035405067106,20.1921192012569,-12.7309297434373,205.454221045348,-6.42044440766711,5.65935496308855,-5.20656649257415,215.359505814384,1.98339925961701,0.79621678410627,154.220591723149,3.72463588402941,-2.91567001619488,-2.85588229365171,-0.744018942401895,237.644172059094,2.8436400691004,-0.744014498441711,4.74907029101167,66.9898063322558,"Russia.Tazovsky.Burned44",1076.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56.5115697189488,358.652145635845,474.656533895359,-1218.49960739548,-1801.85366299792,666.085447763256,221.557301892844,630.948794631894,739.734077974842,579.672488798908,2593.86105281169,1981.84613338327,1847.35332421601,1605.48684314084,1646.9357406127,1766.77437734267,2061.80443402602,1954.23475632768,-657.450850102503,-2.60450553894043,-0.327855795621872,21.8847503662109,3.24325847625732,0,348.346213737791,418.14496417641,-1.87599103592534,-0.138565252140185,-43.1629394166994,911.093839244303,-30.7455933068479,6.08890015166036,-42.4133205764039,-1523.52531274122,-1481.03713828789,892.336641668585,-29.7062236321531,5.15598191905208,567.599622212349,518.176776081998,3.45651835857391,2.83263962352253,-18.130880557158,-58.4844989627214,1300.28461888809,-21.5999612487772,-8.75443230587027,-61.0139006225156,2182.35955776691,274.872413646324,5.92748478219837,-4.1860912297346,-21.6478881374838,612.014919428416,0.867754379581474,-2.00702204175405,-37.5255387902916,510.070013919429,0.91291117123821,-35.684079803772,86.0135490769535,-1.71402506173413,9.33534477750739,4.91449955977816,-1.41109423274565,173.791552903321,-5.0382702374373,3.90422474583734,-0.692836179751371,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,545.656298871938,99.9992076664986,42.8472336522677,-2563.91251377447,-3225.22367479339,1179.50641699707,1344.64757421991,449.255570194034,442.093529627642,57.1160116145632,2535.86440730334,2606.9572780057,1854.7055346346,885.489491165843,835.336723519763,576.657030236035,1058.74211291918,686.174652060971,-447.066622428307,-1.67447829246521,-0.0548381321132183,3.24181699752808,-0.560054540634155,0,251.780302116278,502.80906521967,12.0260047326326,-10.5880010462056,27.85356820034,1299.79168602683,4.73080973424487,-36.1053246118563,74.4428156766179,-3293.22236690136,-3658.48032020495,1214.58515274791,4.57440170227996,-33.7384764652196,694.523820530643,1287.53156260534,31.1775112606252,-20.4836913158175,0.477469371092813,55.9620002516171,1935.2648677113,-10.36426111536,-43.393096321065,92.8721331718669,1103.82855291982,450.615506509333,4.1224813982323,-12.517097403037,26.5129024939777,649.987567404456,8.72960390455057,-16.0804082417249,2.68351065821591,395.358292918869,-10.3824121386265,23.5497980302595,660.258078336402,-12.6505881099291,2.46433413781321,1.50596314509111,21.5271712531509,398.928983300839,-10.8423238792593,1.18374658634142,20.0136685081626,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,477.698353698481,636.922301523908,217.617466821269,-650.479214869286,-991.269657703278,651.115869345043,889.012978559989,1041.37929420021,477.175516016874,408.750823220445,2397.60114221106,2451.1774681785,2375.61686335953,1109.17798783918,1285.68727053774,1583.75061831915,1752.38385587983,1824.42615723166,268.967511819322,-4.34775304794312,-0.383901208639145,23.6059303283691,14.6033811569214,0,385.34716694604,419.304834702639,3.31265283293797,-3.23983454934779,-17.6915497583807,682.854726143971,-6.32073298204848,-7.74407230623763,-22.17472983764,-991.269657703278,-964.115202032471,727.359871646667,-8.64053007754871,-6.37988628416997,693.486896268512,632.628470979766,5.04927179426247,-3.54980312914632,62.6893086870375,-16.9295906266914,657.471498489796,-1.735605990778,-6.78051093513857,-18.7390535944652,1976.85625589215,339.744396966302,-0.446054122904073,-3.7524204771581,-7.84760396699557,342.494408205441,2.67865835511179,-2.85165554177582,38.054934245049,259.26558174303,-1.93133411387856,-11.3287662371693,323.155322902402,-2.88501260499407,31.035614642348,24.2290317754061,2.55672941268128,277.213196743585,-2.75492611793718,23.0037423478611,-0.177710063816398,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,805.128577422432,1206.21996470258,923.907530242252,-636.713441835866,-1124.72207524794,374.150629908513,982.285601013665,1482.53574003917,632.10913467916,1070.23468951914,4001.14378227361,4322.27434977409,3518.01310413857,1374.08221064998,1578.19811794493,2330.52878235499,2575.7930034032,2946.50076041119,-118.701678650225,-2.58597040176392,0.0108149163424969,1.52118134498596,1.01000094413757,0,726.485691422175,913.173321815499,-20.3503512050055,3.47122184279531,-36.4628533891043,1536.67038105153,-39.3564818320167,23.777468382992,-68.6149894858238,-1008.94793543489,-996.922279250636,1399.80410933186,-38.7193868056507,25.2521112455489,908.263159031929,1108.38511013066,-22.4543245035685,8.0612032740827,77.3115095781829,-45.4772853659551,905.690050321541,-26.085482714967,3.0405964000446,-36.8329334300352,3253.80084275786,813.412867651008,-25.214316712671,9.62997600867462,-36.0840588310977,582.272310875924,-16.9011973394911,1.62400955928315,48.2094549980785,360.482234395575,-0.334016780915206,-12.8370731253931,468.8376852474,6.23913780297591,19.7203852885419,18.2257824597738,-12.3128376740452,502.248640167488,6.72392373110567,14.1401997829643,-18.0450729648489,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999952673912048,1321.49886393331,1591.42006834279,1536.86993159836,-1068.19625492205,-2094.45069886364,1901.6568365505,2025.99583191261,2499.29338381067,1800.22209985925,2180.11425246871,2365.6590684433,2544.47113108211,1905.35407388055,326.758966254794,625.081462941297,827.654987952972,609.316919635655,975.17498628726,390.509268509763,-1.51536011695862,0.163004502654076,11.9502487182617,3.61614418029785,0,1295.78624580232,732.035405247983,-18.3556114778002,-15.5186519473773,-17.9947469606319,1167.63593963069,-38.0197461962248,-14.6286039794068,-31.8305845067647,-2094.45069886364,-2096.67843004202,970.350714634536,-34.3199428816717,-14.1975928500551,2081.45648092035,699.071283951415,-13.9228707959104,-5.07173683456248,49.9336631393868,-31.5531701265372,1015.32081016673,-37.5356509806305,-13.2303895277061,-12.3291274398525,1445.11457691667,664.555392318884,-14.5882015974602,-1.95670618589214,-6.06210749587211,780.323299914353,-21.2590704859823,-17.7570945097354,45.9328487814383,544.600107597347,-12.5801477921532,-3.00098832729832,298.322496686502,1.14178174408572,19.4960487625072,20.4312149971958,0.987387220063844,393.241861167346,2.73738168860211,22.2221737771116,1.8255863010494,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1261.32231182388,2278.75808418111,550.023738799101,6605.81760472286,4489.420593018,5504.26113588485,5830.74973798851,7573.224464837,7466.32312091204,4453.45942330139,267.644826501481,156.129028662066,329.948210194184,326.886126616192,273.334527951969,480.436296027351,313.567770860271,471.991242720909,-460.544169908477,-0.927698731422424,0.0020218538120389,0.340450137853622,-0.408882945775986,0,1448.01149414603,1728.73434538201,18.6867743692465,19.0394082092456,-56.5242095754017,3488.94712913338,54.7856966372259,40.9908662214391,-86.1897894037876,4489.420593018,4995.59021219129,2891.36793083783,28.7929982388822,50.1302701145424,6165.60357658476,3119.76504153561,29.1889364606516,53.0287022980323,5.93896355138622,-96.8041514915827,5420.55591482128,-113.053914080371,-36.5031083223762,-10.6046849570574,955.873860532232,988.334957713496,9.92578185451659,8.34903939204093,-36.1765547665789,469.151115365443,3.90805822481926,1.51959428472811,15.1242239298339,267.008556157984,0.863179317625794,-13.9249528460143,219.468691877093,0.326888074001454,8.09526140490606,6.58959198094325,-10.6735866865734,226.171262323718,0.726344566039895,7.30826238428681,-11.8344304421134,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931943535804749,3202.71383396782,3659.92197317708,2217.24798904466,3586.11125612349,930.011208779177,5225.22351220267,5398.27141036244,6050.87915921641,6125.16182130915,3521.28057733544,2474.56855821418,2263.73558048942,1245.88680729929,617.635641560257,486.369894565281,834.889020232639,943.334611568601,865.901094496946,331.869103891388,-1.72237050533295,-0.006589175760746,1.82143709659576,0.280483055114746,0,3118.40956753936,1627.10643799535,28.0171153784753,19.2890278277817,-38.8416324706578,1852.72257564123,6.49262034380706,-6.02985627277089,-76.6609653870009,567.691210444841,670.444488359829,1743.84569073154,-7.05881498626509,-12.7570155722549,5147.13272760113,2851.4030741991,58.3354353597089,21.9090628427361,25.9874021373787,-55.7062346785159,2196.81746147018,-44.8074622155444,-26.0576171867197,-16.1551904090435,2684.09259042118,575.692875668757,7.16365519384976,1.69960051081904,-20.4487456005245,648.934870657079,14.3613138437874,-4.86462053155847,25.3240984269988,415.237349624276,-9.18743771941166,-21.6368153087809,567.725572052776,-8.04024357813074,30.996180322007,30.0700921641478,-16.8512616608729,494.726512554973,-10.6937079569575,29.4518801280497,-14.0496760896202,70.2956866657371,"Russia.Yamal.VaskinyDachi-2",381.264,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1358.08782050605,1214.9787102809,353.222601432961,-377.085929514243,-1211.85981075462,1079.25046644576,1629.18593008654,1410.62448723791,1334.37590341772,389.611505744926,2324.12124018888,2999.2299240614,1868.59489966165,1267.24268818268,1003.66689714515,1323.67831684337,1793.78239933526,1543.32145501973,173.255980650232,-2.57188487052918,-0.139037147164345,11.925238609314,3.22485899925232,0,938.255092574573,1004.86521907309,20.6760417504345,2.64364495064694,11.9257591854296,475.898327499738,-3.33957546159208,-8.12726063699932,31.4810489117669,-1361.44462325537,-1396.67765362904,376.581885223552,-2.76220678336676,-9.07988290891226,1168.60965858657,1239.57442434161,28.734956695868,10.2050174788784,6.93168943819941,18.2134535707187,975.026470638419,-20.9853055243771,-18.8551655221348,45.6191840875649,2315.47817622273,670.187683534451,22.0672252971814,2.37148048739493,8.05343296026054,776.655372320946,4.23111201868471,6.1791071636667,14.6771397227872,497.327435392714,7.66773768697662,19.4595138621232,292.606121419279,-3.14334414300179,-19.4565925312941,-27.6582750984549,-2.86117342706905,392.112316745105,3.36333736776121,-30.4131253190513,0.354320538179877,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999993324279785,523.135507504441,940.871426504555,854.666985956687,-1920.10344196326,-3551.08589536546,2054.06592347432,2018.40493043777,2483.44129339096,1739.69232494743,2155.70644836195,2276.89438744253,2000.49610459012,1794.02425818726,611.927853443875,426.00452059969,723.905135270563,756.465976120153,795.455853922693,211.044976464194,-2.27623105049133,0.0422555468976498,2.43069458007813,0.288831859827042,0,687.128776197804,564.579995023804,-4.74951901725424,-15.1827957525764,-69.6226531666856,1180.37115741069,-22.0719895495267,-27.1101420092522,-98.41677224178,-3292.55303919948,-3314.30628084246,1027.14207773712,-19.1763018362036,-23.6212847361763,2090.26218412249,743.74896844353,-4.23502187031791,-13.0988999386205,123.958161407255,-77.5060604921976,1168.18952325715,-15.301833233572,-33.3727302354758,-105.891726946647,1107.50315204807,534.404350200289,-7.20076019502155,-15.0660877299905,-60.1628580838508,552.351984345097,-6.6402864548923,-16.3743795594867,86.6842023762221,332.840749075283,-10.7750775154601,-45.1301963110282,405.873501636968,-10.6882862260024,49.7470726047929,42.5880138983252,-31.669744107954,313.149231536519,-8.53817109430112,40.6509973442946,-31.5775954387925,75.7672877145025,"nonveg_985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,309.113242311438,536.170404143032,-524.063837827084,716.937587635406,116.036522122244,204.190798710213,364.859152194266,777.48937548323,-635.145822859097,-919.114589360986,592.699075296496,799.781601417434,732.24842662761,556.153132534429,784.091270041067,747.991324857355,618.705581894003,761.805280079216,155.458776983106,-4.02530813217163,-0.0695891752839088,28.530839920044,3.71892166137695,0,-39.5008070779559,1108.26112743124,17.4979005181252,-18.9532606836139,-10.8122458015045,1632.16608123841,-6.01986549241829,-29.9882658939313,-21.4701011402892,116.036522122244,-93.9716782649512,1538.41305715897,-7.14149308290633,-33.1800082721749,-41.5442171664746,1696.60396484422,34.0395572142788,-25.4344430778579,70.6317599171163,-19.6490582518555,1408.6797473501,1.98895195937557,-24.9653046497966,-12.5156855216677,649.027517731729,724.948319560698,8.4589442723393,-12.7918861774981,-5.23594541709699,941.998008550347,14.6373029524511,-16.4668288703306,47.0999004275173,578.332475729483,-10.5590535371403,-5.94612602702416,427.738764443172,-6.05456445262223,19.3663769879646,15.5753696904505,0.535579592820319,358.216754260334,-6.19086079026969,17.3699052132056,0.515173809343851,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851398517688116,2484.24811390044,3088.7553188714,2237.72630441615,3618.77807059064,869.202923954535,4361.71945790072,3765.28315130925,4663.16007035599,5523.63500826231,3479.9830100315,2559.16529967366,2459.49315047917,1300.34755452006,821.814098991133,813.755003514105,1043.60910660244,1201.56427774889,1109.46297427315,-224.854410788479,-0.811572651068371,-0.0177544278558344,1.37044654289882,0.277839357654254,0,2524.8620481613,771.394016829449,-0.727005214779282,23.3755762675591,-16.0286360387451,998.744901218482,-14.3027918270086,30.2649970066207,1.54541199620235,417.578534385989,293.289584192305,746.549821056031,-13.4608479968366,22.6227218501827,3993.42065498718,1102.32167040423,-0.330805497942109,33.4036869819463,-23.9748907616978,-25.5935388969378,1473.9642448442,-28.9317347423073,-16.6105676694051,34.7918096189992,2722.74434410558,300.377039370485,-1.90178248557511,9.10233452637833,-1.71076984770984,314.99528991873,-9.8436028099603,1.8463025331373,-1.52930766391118,342.708078172871,-0.298147430691794,7.35611384340874,188.997943399663,-1.12295959072089,0.706200080316511,0.00213662758223539,3.51996656606422,300.823780316753,-2.26802117235024,1.64810880230385,8.0023022273919,67.0280308322576,"Russia.Tazovsky.Unburned28",154.441666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
