"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.998060643672943,-151.08208503762,194.670062188866,-1967.32611852843,78.5268679498827,1218.38377984868,-160.704004371797,959.977902192156,1100.27911706825,1074.88604581009,1629.56319071166,2634.146965023,368.690341826093,828.204761277859,684.592524032204,-598.443326050303,-4.70567989349365,1082.62390136719,0.171974048018456,29.5847072601318,4.1271710395813,0,731.92632864954,-11.5250715742162,21.5396961476837,3.42941776876119,-24.958259093269,7914.51576702719,-186.625911858699,-28.9130068976683,26.8993282371337,-81.5704388563271,-1548.02970986382,7808.75771838802,-189.397050802503,-36.0454392389054,28.1657227158066,-67.2933109631124,383.435923573956,1422.25206967147,7.97436241072265,37.9952303966264,-33.7735439125275,2900.92499427402,-84.0680077541698,-1.72787254724819,19.7802086456889,-31.5982231297577,1998.29484104711,-47.2490410454085,-0.10158883402233,-27.7355701754214,554.677144901567,-3.63225487124144,13.7709087718044,-1.17552136061608,-20.2034273417756,365.194303809858,-0.649795306526418,8.3437633562135,2408.45648363814,-58.7040658237072,-13.9825447148443,-17.3716039721042,-13.4155355173692,-17.3631885576576,-50.5244090161773,-11.8776422389523,5.74448948982621,-17.6736315173756,67.6754067689499,"nonveg_721",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,472.386821736698,842.616553398655,-3838.39973002428,1659.05279289308,3260.62450410378,1771.99064023993,1045.33989238062,1459.74249195575,2392.52036807984,2751.25518822689,948.98467375351,816.414358837845,876.737420946705,1030.13096567935,737.088479401426,-1.64781057834625,412.559356689453,0.0441852025687695,2.7245466709137,1.14363753795624,0,1122.64438594865,-10.8891097547634,33.0189525279014,-24.5517818111078,-15.8477780860451,2158.74334906856,-37.8219841357055,63.4924514431929,-42.8850391416198,-24.5783867407255,-2958.34746971395,1641.32115575149,-30.8850905624249,48.2741516397498,-33.1014157102152,-20.1128568030289,2220.35550654856,1601.5717112107,-3.32170139255455,47.1050503297264,-26.0362188494027,1251.53100770912,-36.8097355208565,19.452346321299,-18.792262552917,-3.54536896293822,724.270059246153,-11.1978315522606,21.3020605660633,-9.02254960695718,365.673501365252,-5.47903089815177,10.7551029813309,-12.6772485460103,-6.87075506941389,337.017416217628,-4.82177007559975,9.41615647087215,315.717742308884,-9.2858159502613,5.78842401119771,-0.269179165123439,7.54471838451143,-1.9252231174028,-7.92228685776935,8.48263327102033,-8.52186359625781,-3.17489800572946,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,3034.563572991,1932.51693253624,148.567622419877,6027.66439932611,7186.59806942371,4239.23207516702,2128.45511563854,2276.64879406365,1826.78065781909,1959.44189428427,577.162302441194,540.944983829022,479.244359169772,446.58923456668,123.183028250585,2.6284507645501,172.525370279948,-0.0269381143152714,1.55467924806807,-0.372870887319247,1,2103.28177389422,48.3424113195222,2.16695092598709,9.67785082851634,-49.5091767213021,3196.63465794046,59.1628795370602,-0.28112814768766,42.4287910283899,-67.071062264445,930.358563616829,2471.04118289222,44.2150875376056,0.222482098530056,34.4428593440278,-53.893601481409,6991.61302270816,3475.99974018948,80.7698426540703,2.95296153657041,-72.4068640728763,3031.96512185739,-28.1834611235351,-52.3467647443839,47.897431101552,-1.59193559506315,735.828619477672,17.5795210772713,-2.84353169438424,-20.2516380485271,676.128652999844,13.2630711365527,-17.7928592894696,14.5274949658383,-12.5276395452859,546.494403378475,5.78777918011687,-14.3814316678546,397.522755370449,-1.33828766799124,-9.15805556986244,-3.91239335944862,-8.22835085258598,-3.44949236521654,0.855773087612146,-10.2380294652329,9.88801168071648,-1.17139036758958,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,3423.33236423969,1711.93537082205,507.163202674648,5719.22827708829,6286.59848481368,3281.8221068844,2859.84992021308,2587.39966843722,2174.25732370475,2252.76456761921,504.691308192877,721.823745244377,624.836302165248,623.838341295542,230.462421650671,-1.59687542915344,19.6876163482666,-0.0167822130024433,1.24030292034149,0.477775573730469,0,2424.10536628034,51.2492818394945,-1.87005399540783,5.51896212313445,-26.1959468127743,3057.87430820561,59.7903392456358,-1.8580733099574,14.1017195883698,-13.3365043473901,140.97213867914,2445.08751568512,46.0195954543984,-1.77361737493758,14.6980764787447,-18.3682336010654,5694.43565831603,3746.2600852364,72.9498078679105,-1.63373534793184,-29.9823218119815,1530.712507843,2.84809278392615,-32.5683512307021,16.1495788252198,4.73678528140889,1344.66876809495,29.2319297411947,-7.47346402743917,-11.0069284335053,1057.41057417903,22.9871863951964,-15.7006030826216,2.85766113255217,-2.04215210321357,497.826957314715,10.8223251590156,-10.3561388186396,311.852587283639,6.74643208827832,-6.63516143156678,-0.979881599220093,-6.13171479883264,-0.85358732209182,7.0666943988138,-9.09765452893908,3.87114080613624,1.8710022609861,61.2938466652606,"USA.YukonKuskokwimDelta.15B6",62.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1348.68646144001,1203.20060394153,-2080.81757028879,2127.3927159518,2214.58749476694,1759.15822862207,1321.91967128616,1343.12111731949,2545.72239851545,2274.80414479831,321.658206003812,1003.18826026757,772.900470813204,797.020317909171,673.448072500742,-1.51536011695862,970.743774414063,-0.127293646335602,11.9502487182617,3.61614418029785,0,256.952223585157,7.27429287492408,-8.04282548929325,-6.86397955709231,15.4213100852789,482.287191725778,11.0548590784693,-0.3143393811625,-29.8585650573085,32.1524794483852,-2200.46373507544,408.77520396419,6.67564231196693,-2.23984707631153,-25.9984473169971,26.5086247840459,2027.95764611374,455.429266144871,18.4117243664863,4.35973894075726,10.6044072734046,514.384555668646,-1.77730823097552,-2.80026223787504,-15.3773441607851,34.2923037112431,541.200195823117,8.23196244151385,4.69956469801564,23.6906333973004,294.222812533575,-0.635697552085321,-11.7415918799812,-1.66461134403078,19.614854168905,225.5099387812,-2.21258911315216,-8.95239875927227,304.014591329045,3.65712850669241,3.98463810932636,12.8767091746371,5.74174190207125,13.5625514554003,3.86949965135834,5.76362154235275,-1.7228462211405,15.3525192969576,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,582.475406737303,25.0622822571434,-3251.11446715107,1101.31101960611,1588.36432149489,339.879097164467,1732.10765777712,1287.65513381119,2420.28927896259,3527.13633422119,732.332719038193,993.223368153849,1143.70380074,1483.77904705861,-492.198159649077,-3.72833895683289,1281.8896484375,-0.207187607884407,29.0866165161133,7.82111597061157,0,908.704872792745,18.580437482672,11.7097249437528,-35.151152958337,-6.86954814070638,1680.29113815443,33.3723049391245,22.6373996660233,-63.2830954764738,-10.6112712970637,-3564.97066263215,1247.69366591097,24.8025557332713,16.1906718308481,-49.2700525844108,-9.68284371083391,663.474651124797,1248.48522433042,25.381064081388,16.2351100629594,-9.40929629400807,1106.87636046868,20.33832861475,16.5575500675392,-41.8710372528167,-4.79359193619085,907.643298076466,14.6770022491001,7.58679071458152,-10.7085023942316,1106.84705525859,12.1462699068187,3.60731055417107,-32.729664842856,-19.0692769799372,881.26947390851,7.6518345027115,0.400489762044966,401.140860953659,7.41159611824701,4.39829249578422,-4.08973230980541,3.36598081298806,-5.65139556337994,6.02853933834307,2.76162319482445,-16.1940593485049,-6.84001966300698,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,258.49913777241,307.606714749632,-2370.27678516843,658.311415791259,171.807658572502,593.587386720251,1156.3721705334,863.344565273502,921.561874846013,960.98121325218,979.851207734233,653.759972087601,759.463116325755,628.785843436719,225.436993219923,-2.88393211364746,1456.93029785156,0.338920295238495,21.7044715881348,2.74307799339294,0,621.872228617442,-1.63691923257406,-15.5060864948241,20.867081646609,-24.8231310162792,2464.4959902223,-32.5062969246642,-48.0421639510443,44.5970262776482,-32.6688679946687,-2762.63585569771,2235.65706975387,-33.4585525563467,-39.7387255826926,35.7260391761542,-26.9186545630898,556.847343874125,758.940706409402,2.15746763570028,-15.6936695877018,-36.5264796940149,1195.80857235746,-12.6030860539582,-26.3779351851197,32.8368222547875,-16.1139626991344,838.857897882388,-7.18927916319966,-19.0962220892286,-18.3417732070277,511.372992145553,-1.20870882969102,-14.0545931886663,16.9694619834863,-18.2166773403019,328.901583774044,-0.614741755348913,-9.62249654371592,537.465141984669,-6.32028330438459,-11.2211820275204,-4.70271410528693,-11.158207299393,-5.15656811821215,-6.7771447012026,-12.1379352446969,7.68689840523742,-5.87239690211968,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2320.42113041529,1227.40597358034,-152.99785959131,4868.39156169674,6594.78475725814,2920.37512935207,1889.51748412508,1855.08995167328,1977.37232754054,1838.22098240742,536.224061055736,754.575967436645,510.436351686324,496.677344292173,-522.565150036554,1.04566618303458,481.245249430339,0.000408992908584575,0.222558622558912,0.0279756337404252,1,1931.66665813686,31.8911428517848,13.0313375700026,-5.66406817896221,-31.2559409336852,3355.43784441063,46.6496541105185,7.29153403636109,33.4182823901551,-46.7513376998964,308.073833705478,2123.64643960239,30.017068352912,6.9957440044612,17.1643712333983,-38.3004648256149,5455.65224322702,3133.4472784442,54.633274728855,18.0652007492079,-43.0327319604843,3600.94326449365,-39.2208715094811,-44.5219951066504,45.5523437223239,50.5860830956448,645.360846104699,12.2794205648393,2.46519327234916,-12.4455669982355,387.64949348497,1.46477261096111,-6.49869806245566,7.68566557716903,4.81915679331387,452.57684374432,-1.49279065555352,-8.26616140423821,219.972136361221,-0.824633085329543,-4.09631268812035,2.67308730650635,-3.94988015286926,2.53517426213963,-2.48800135415146,-6.44578468689795,7.56210819498701,5.56692822911915,62.1667233319889,"USA.InteriorAlaska.23",1059.70666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.426080593041011,3400.95678151382,1762.3394426766,309.477009919558,6475.62198722266,7390.56419890313,3704.34485729178,2287.69353023299,2376.52865514619,1936.31552854062,1680.52873145695,683.688613946367,587.802867437689,326.344378108555,275.400840747981,408.140639569591,-2.20507981095995,606.268859863281,-0.126517783318247,9.71359757014683,0.340406111308505,1,1677.14855312609,19.3604129142457,29.1112718297641,-36.6318059299182,-7.87929392635383,1596.81320630563,-0.171836118349334,45.6232344658752,-38.813319980055,-0.848443270471655,-453.81998250705,1278.92169110486,-4.10189982289763,36.5406197458532,-32.2207606533689,8.04001974678749,5074.26248014426,3403.00416240385,52.2869835128964,46.4356206561534,-18.0522736577178,2092.39116946958,-43.3370145247613,-2.16159510015046,-31.9574615954373,42.5943511879502,328.966752261122,1.03752735203924,8.39116635119394,7.26483006571382,405.633576478638,1.59148205717569,4.60660457434135,-23.8607986163905,11.9161350178393,242.026408008685,-1.38740173484996,1.5152174269252,506.55876836496,-9.66158448525938,-0.180705637651647,11.0924861250672,-0.0507625081851757,8.96724285450053,-8.67450770211946,-1.24496393594317,-7.38004771647766,11.5252273109741,69.0430819990156,"Finland.Kilpisjarvi.19",1925.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,219.919904082228,978.125700072569,-1635.44526221458,604.193071209551,476.259952662896,695.436721934977,1506.55954514947,1571.69987613558,1731.98171038669,1737.08227436492,1908.25113503504,1502.28959968487,1892.60746869875,4825.03011084799,-630.570431826469,-3.92962861061096,874.108215332031,0.0529848486185074,7.41896295547485,0.24509172141552,0,854.989254006766,-19.952784105009,1.98590015161942,-13.4025818407371,13.8344748192854,1735.8233067702,-43.9597082524175,2.55018607283953,-12.6778192322366,15.1209929728352,-1116.76779662644,1622.26471132707,-42.6911766138702,17.0662992183547,-38.5266546011333,-1.9951143586991,604.193071209551,301.087179924001,-2.40114870330069,-3.28033637299115,25.0905983270001,1174.732051569,-30.9140013570789,15.3248124357962,-38.0231702523637,-0.882077421165737,1233.31990076413,-32.455786862214,20.5782622962897,0.655172367513671,223.394886928191,-1.95346452021185,-0.523276790791017,-9.90426463994546,10.3045730284217,156.187557812091,0.00753449737333923,-2.75055749589448,1319.75659221022,-33.0683131911767,33.8399126207748,-16.4837383133187,33.7602533538606,-15.5281477459258,-36.5774882363858,88.2969710994512,-225.570972473018,-32.5264890844901,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1765.4322609967,1195.84348259847,-686.120036107042,3732.85731509521,3517.09724638857,2666.30011831044,1884.8094710094,1728.41818602343,2143.56517798367,2203.91523251578,805.772967772636,856.676834685089,859.10181866009,812.587168988173,-267.428697948779,-2.26680326461792,0.985848605632782,-0.0427190437912941,2.68563556671143,0.209901064634323,0,881.035050444169,46.370265812851,-32.7553992236156,55.4176073823868,-15.246493748815,1524.13508466837,-3.90126177048444,-76.3163742646928,121.000268906866,10.9898786460255,-688.082204288662,1501.64841131433,11.8995011729776,-79.0341269112804,110.804909510854,9.03856987377806,3789.48188026467,1540.10117835397,81.057956755472,-46.9029447019495,-29.2223895039497,1627.46742383829,10.4988277419143,-85.6561802020155,91.037155545463,7.79195177644692,555.395725924643,27.7276512461281,-29.2313539960339,-6.69937926685895,814.807763620346,42.884619137913,-28.2869305464654,48.9779213562031,-14.626256572168,506.504484505421,26.6581307634432,-17.1462127190909,401.603602870251,9.97587759886578,-21.1370317300132,-0.00187000297048598,-17.8758150320559,-1.92493534050933,12.1811502773414,-18.5794254002399,25.7532303115669,-1.50347865203152,76.2278263868326,"Canada.PrincePatrickIsland.MouldBay-C05",0.0375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,696.274288812334,941.845307982867,-3585.92946210125,1823.39904707445,2086.14448694039,1996.37577330257,1243.4710103475,1015.36403560612,1841.89621672858,2514.09454206018,729.546204382991,628.160801385769,707.876224884704,835.020164752184,-98.1080496191197,-0.740262925624847,476.977325439453,0.0224280748516321,1.29504609107971,0.0150956427678466,0,797.630906872792,-8.46796617829426,3.74408036276872,-27.9671905297696,-18.1894420779031,1582.98180504947,-23.5293720219538,10.1323398654955,-50.6912012111462,-32.9948930281087,-3646.99347541635,1442.34055728986,-21.3613420412218,9.05962667314658,-46.1082105760902,-29.9423660149043,1823.39904707445,1033.11380702097,-5.96471469752122,8.75818132886457,-30.2868967746169,1196.7260736257,-20.7277429802422,-0.4335916690658,-28.1051456825006,-12.6094491714465,642.640381791941,-8.3032004104529,1.56016348569071,-11.5827063431621,1011.26420942524,-10.6914501859572,-0.96712762336277,-28.8588643848272,-17.8782815962676,640.278305531122,-6.0471514267126,-0.898881779573708,245.764331460268,-3.29365979428384,0.596241724968831,-4.30822746382008,0.632717978679883,-4.57179170535891,-4.3949043128795,0.288468903699152,-9.08170999053431,-5.31436156659565,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,256.38915208657,479.658623570662,-4197.81410068207,1049.88296853019,1705.42019541197,1455.35613241969,879.775228460853,973.345022786164,2193.69025318098,2092.85446187522,592.020896705843,755.550680526309,693.923765186956,780.099767578151,-3.37124633639792,-0.0125020770356059,90.751594543457,0.00241452804766595,0.164485394954681,-0.0127372145652771,0,272.521610614302,-6.97717098387788,8.51630033169695,-19.5219992300927,13.793897511676,1235.70271846147,-38.615709951921,34.8154324877987,-71.9941852212037,-1.62306014147362,-3703.67310983698,897.138803030076,-28.0355875946899,22.8889158195146,-52.2448920791081,15.3798173756355,1455.35613241969,655.53722688178,-12.6710363715468,20.4855383400556,23.6144895931529,830.395744892659,-25.9498670278956,20.3547048056066,-51.5358863888758,28.1249666045555,204.389664256703,-6.38717700802197,6.24810262845708,10.638550330536,148.564886407534,0.152579092878725,1.25673972149632,-6.81844215739625,21.2235552010763,161.15381484064,3.3525065283307,-2.62636791816752,181.896727144832,-5.684272723276,5.57055874133865,9.47116874890107,5.13112126951178,8.72402889390288,-5.24666965056828,5.01612532742698,-12.3108574844565,8.80384504847902,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998271942138672,-73.8830874075425,1462.29249313862,-3591.77898769298,285.134344828759,1369.33749063395,1812.75538099243,958.74158022322,525.080461264322,1695.04819590857,2215.9278742897,1876.2485887215,700.104729479148,611.643934238576,1009.99333993041,1118.16868328286,-3.1892786026001,491.303924560547,0.135578602552414,7.82624244689941,3.50233316421509,0,2103.56731723404,-51.205852684872,25.9738324740311,-62.3900246992203,19.4382766682896,5905.64724098028,-165.125191445397,45.36377391372,-107.189476770168,22.8439571186205,-2755.0310824114,5018.0453366133,-142.522743002486,34.5312800711127,-82.4014876701467,14.0136368350553,285.134344828759,2233.38702254832,-50.9207012054558,34.9742950259738,27.6294801146528,3870.38575833259,-108.686445970084,17.6855083093438,-52.6383244008968,14.195474347245,1889.53931555361,-48.5292732198237,12.9949902353914,9.92811104301581,1022.82495019509,-23.6931795568212,10.0557992403624,-28.3526972700769,4.47302876350292,844.933652184901,-19.0435827890895,7.22692296739845,1477.65576744558,-43.2044357750076,4.16920610357593,0.363389151794328,3.60773906530548,2.06126061861783,-37.7162861812252,4.70986273613713,-18.1067911678108,3.84612153219876,67.7433183258786,"nonveg_659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,87.785913470422,435.905389726005,712.904523136284,275.993431734876,1559.93618655078,-478.311112579193,2181.17594637081,1315.34936980744,1776.69509361915,2045.98623158122,4201.59071803501,1158.15384189345,1226.5722858362,1651.91627705756,441.199446543177,-4.20977354049683,1565.69409179688,-0.0677944645285606,25.8555126190186,12.7808895111084,0,833.169427726234,-8.09580177338566,18.9356688119599,-58.8748840543444,21.6831118713759,7755.98769995986,-127.405414394919,-17.0361271947722,-114.931744695214,-21.9763410634171,814.221884574242,7718.71270722839,-127.25413814601,-18.0935759134012,-102.392880523577,-27.0288117500809,826.107148776786,2038.24729912998,17.5419661468388,29.180517154907,26.17868367025,2260.0261026819,-30.9185432952879,-4.28297503740177,-67.4616217580767,22.7096946879141,2492.55237709306,-37.8308325704577,-5.24194374781081,5.20107928382168,943.513043678301,14.6139045628409,7.16170789718501,-40.7351302727223,14.8996079198234,832.691467952695,14.2496774940803,4.99898490243735,3318.55321313918,-54.0533968798323,-12.3153974041661,-3.73159279159248,-13.787142558405,-5.1496437931271,-52.3633636084532,-12.9782792410792,-38.6676355655781,-5.70153699522903,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2872.02618211355,2019.07434494375,174.41652175837,4724.76170656533,5441.92062019983,3623.3937497089,2740.70464941335,2712.43503436807,2414.58847663772,2510.64102825314,682.290318534955,944.362470736573,856.75373526764,828.229398516247,12.2086972567799,5.50677488468311,11.1846175370393,-0.000877755054884968,0.456236023593832,-0.850269333080009,0,1743.98801774425,25.2468497434468,3.11412133129862,14.1726446724618,-26.6865278780116,1802.43426667316,23.7094405276008,4.24701794538293,17.0564540729607,-23.2042665104585,-94.8945009497715,1270.43241537536,15.9101861995913,1.80952495659076,15.5513436992081,-16.0319844941632,4383.43435812086,2341.30436484515,31.6128773357901,4.36254552663159,-29.9571771676445,1164.04307165993,1.33884405385766,-24.2508973262486,32.2925646084229,9.65434672989869,693.502060738616,11.9796705211672,-1.84253024356721,-13.9551474908256,415.481847370167,8.08704847532946,-8.65587182021181,10.632100625335,-2.55704633195472,347.099765300978,2.6062974762097,-7.23124511043704,218.992967705724,2.1048020730398,-4.56235349386926,-0.253703810205315,-3.56785886900315,-0.829401089924031,1.63343014318901,-6.79421629858419,7.78525685511983,2.42932405905343,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",119.137407407407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,1959.68808613785,1524.83146263427,-1521.10619822465,4235.46428655627,4959.89270013584,3392.44315663963,1848.91303380379,1807.55720877851,2184.61168388195,2256.8437606304,616.413182505277,774.196838798049,656.192211439173,661.983983323357,-17.4856346169287,-1.81932846705119,182.761379665799,0.00789737497042451,1.56254510747062,2.08109243710836,1,815.01165230613,11.4360141902368,8.93927711741649,-3.15835994453912,-2.38736418628876,1737.13695885454,6.21050401875173,24.2449184413651,12.6372270574666,12.6750247285971,-839.346282999294,1408.18465911323,2.9918426544706,19.948591056808,11.1375387775193,12.7531683386525,5021.56116784204,1534.83344004617,20.3049461279115,18.0658898732426,-5.33557862075109,1419.12039444963,-20.1835346316076,-15.2944752296333,13.3223904973565,44.5834378322843,396.64203505338,2.86953984014795,1.57447097789436,9.40308663834776,248.6134546364,1.20514767789565,-5.93599046958118,-0.558691792657623,10.9546382340123,228.842056317622,-0.803698696864012,-4.90802521498275,485.251330499702,-2.71245028027459,-1.95132664588654,17.8831177330534,-1.49102328595135,13.7487085877155,-2.48594312605985,-2.29892465083785,4.92160583614091,15.5710321439885,58.5378594983547,"Canada.LeRoyLake.TD4",623.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
