"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999138236045837,-132.630903688753,-4156.55926833847,-4385.41656649906,2112.70107761894,1509.72257966826,2112.73168764126,799.013970872131,1224.37179052936,2396.59222107866,2218.95019405426,633.102026468755,638.347667469745,625.065943401916,-95.0671617744862,-1.41002929210663,-0.00106641324236989,0.00965000782161951,0.593476355075836,0,889.409969612864,5.82660770323325,-25.1423928905881,27.9130817899557,1271.8104631778,-39.1340346481835,54.460070225419,1018.82385790479,-0.428480769661429,-33.1210415658851,45.6368643732571,1509.72257966826,1434.40131397064,1705.65789491205,18.8698072565539,31.8515957484049,-35.471123998412,35.4693234088637,847.154080939327,-24.2437318268942,10.405702555654,-23.5826363261208,38.7434830330301,441.189623258113,0.47975162426917,10.1305201866427,-15.6551810828561,20.4151889247019,228.875161839535,5.58801570331026,-12.8337083540135,10.4495310014351,181.05923177209,0.939445278219912,-10.193250082906,8.24676971602203,242.107791553114,-7.25033465670659,14.241634797242,186.641281868858,-2.33781475559503,3.0026970588432,-8.06089861316002,10.9788989334622,636.437226392372,212.129192118686,-1.938990444619,-9.52003142934268,12.4781877716874,-89.2654983474993,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2240.51274508403,383.236807319327,-6.74166794281364,4905.69270934554,5524.80493475172,6155.20423084233,2407.48288767034,2144.47840873877,2100.9655986641,2180.76237649172,635.123339563569,693.889385612782,792.632589419908,60.5542611562146,0.380029555824068,-0.00235287264392051,-0.00936730063727332,0.572562504973676,0,1474.54773592416,35.116917154233,-10.6849647282425,-14.5197227616964,1537.48060677209,5.33467648308691,8.88503699635167,1199.42291406487,35.0736825979127,5.37903019134199,12.8245642002589,5403.81197439487,4949.61372999751,2332.5281397341,70.6826709010333,-0.0252838151302444,-2.47071206711414,1.20229289871947,1515.63941298997,1.29163751121935,-43.8360625580775,20.2733939301294,45.6239718520433,627.521806912619,15.6077564302615,3.40805590042394,-5.00211522131323,-7.37913513342815,568.267497538977,-6.50820922616678,2.7561427356711,6.41530609046199,415.337469232315,11.397687867977,4.00236872157673,9.11299413702822,287.47426335942,3.07361132393904,9.4252696916879,224.91538249893,6.81561765148272,-6.64845024096399,2.11437323560412,6.15273259346499,647.102676652,300.386549719598,6.50324317442952,3.6133400696814,9.44694470073593,-111.57003,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",354.055833333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999935030937195,414.456053196913,-1319.08631646283,78.9711289597989,1022.85427922552,667.111661807788,632.054660965865,1357.60911987742,1568.8047878711,2038.42010657884,1888.32272485217,1440.4206955391,1530.85318803566,1634.15228185953,-803.879843732054,-1.12865245342255,-0.247904986143112,0.325527787208557,24.4069366455078,0,565.267777055612,-12.2610871192638,2.01940859365052,9.33435092945808,1540.25309158779,2.92063463867376,5.63074633961251,1567.76463613787,-46.1107245922904,4.95465558819921,5.20726723833705,632.054660965865,601.044095995272,845.717827588131,-9.67432278536498,13.3799473331905,1.59350003826924,15.4670703225101,1036.24881012233,-30.4779061800684,3.32976299190888,1.87576263031589,6.7015843200332,383.935870319581,-11.2922314799877,0.964791881637706,1.02101326368842,6.77958487899364,405.288185467344,5.62164107565704,2.88170249859222,6.52597311855093,256.940854276631,-7.55708394931269,2.33457962017008,3.65703975885715,543.162640771884,2.46334937206704,0.7394740148907,440.333837065536,-10.9895400637407,-1.96145514406914,1.10080768294989,-0.11961172916705,1322.16188059888,427.381943923912,-10.547368601662,1.23765131654675,1.14555217378117,-155.561602874922,67.8519652174648,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,545.032325598242,-3170.08828567808,-2962.47652550871,286.38468213151,763.074362019174,767.118360895937,966.800992764717,926.062990971451,1773.69560111192,2425.44198629671,852.34215248804,961.592280948545,1043.50342391527,-455.331667212935,-3.93303275108337,-0.344030499458313,0.211506187915802,25.4955310821533,0,542.40254647284,-31.9060321454612,5.489853082066,-7.4369883818205,1046.74298070805,17.1120552995221,11.8765287380013,731.04268567803,-43.0025109222371,11.1311921092397,3.87189668652189,763.074362019174,689.603536686552,839.194051824444,-36.4539523250453,14.5142675814307,-0.155538418337025,-17.6551733291728,1535.76336640944,-58.896569844912,15.0948555577455,23.8941628423633,23.8076937951323,428.219510882855,-20.8077366416218,-4.1382215541825,12.5941531021551,-10.8777034990376,716.994145180047,-21.6691858262581,23.5485376355393,-24.1387550068442,593.684694145638,-8.9245760520213,20.8953306507413,-21.6617834921794,265.430919491188,7.98834632023774,-4.67067393687118,266.441443423331,-9.45963425331005,-5.86820339539225,9.1740975066058,-6.31707265182331,915.220440386849,282.207422556783,-8.83189312820779,10.6624987192087,-7.37408889596623,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,296.872183497007,-3722.96049034069,1951.39804685859,810.127250072637,1443.05894194913,1492.46005441418,837.767660684278,231.592613711742,1310.67184546264,1863.25531483142,1399.51599976283,1461.21840641734,1597.17255868665,223.115707371854,-4.06527137756348,0.520856082439423,0.117807067930698,32.4173698425293,0,1355.74129333016,-35.6879123096768,-5.01025418739074,-15.6745605198559,5626.25281366447,-44.6297708451688,-0.71899529836112,5784.01209598956,-139.879756074483,-42.656434349688,-4.76754603436016,810.127250072637,757.481291102063,1791.23400556567,-24.5887735145136,68.8936155986796,-2.24550511204779,-27.5187692120213,1736.43250752622,-66.7858656740856,11.1719830581019,5.24051286671165,23.0732066481555,1347.84304917418,-28.5256923923708,16.3101384077061,-27.9310908683052,-18.0762889769644,1006.27602533259,38.7029240512533,-18.4922715072988,-24.0253682334255,712.217841725173,-2.27446992507451,-14.3344994071627,-17.2547328159824,1344.72356031779,-19.6467698556179,-6.33505336152583,1384.03897512616,-17.7862736929291,-8.2615386873676,-22.9128929355868,-8.81357428937122,768.603697607123,1558.71333106694,-20.0403346239202,-25.5963986281491,-10.6787743088219,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,806.230168511724,-1715.68308063081,-785.703558781039,2007.86212661385,1220.43803722258,828.486794604766,3014.82779531999,3473.06365546532,4417.013660241,4158.6906991467,2328.29912854831,2622.82876196541,2804.62281254456,-254.418334769227,-3.19266676902771,-0.020010843873024,0.0118665955960751,2.55992150306702,0,1308.52340291861,5.95014283629569,54.0191251016568,97.3744891228176,2835.28789632521,117.357846352552,210.713902833866,2264.58190591635,-26.095024316549,94.0361495601915,168.032523270535,1156.06286284196,1216.03583220996,1179.37533200908,11.1051355028961,-12.132446971748,48.993905327227,87.4915654879182,1241.38614668356,-22.1098975054698,-24.6862522793091,50.0991060320403,91.8687308489061,978.479319078576,-9.29092050225477,-19.2682762567869,39.1345824967846,73.9336287893666,364.775118513075,-8.45250623659456,13.306519677347,28.7025512326999,295.389657920829,3.33649302421699,11.2188826170194,22.848732998297,999.849058926779,17.5156226459457,33.9907090130913,800.018906891687,-17.4169942629245,-12.8584094835426,13.7753157238794,27.8748121891075,2398.19325910927,694.601630619872,-14.6425444743897,12.5752716379661,25.6843260899808,-90.0950450533721,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,300.885090113708,-1503.1029849664,-1005.86712250406,863.78425451726,810.84172575785,150.062490305059,3181.856964944,3450.76702443615,4866.18414675792,4763.71847098909,2044.74270916289,2597.45970058049,2941.72754175519,-1072.54644524583,4.31064796447754,0.00290045770816505,-0.00726263970136643,0.450459480285645,0,528.953058785511,-2.04915735548406,161.993184469924,14.3245017919127,1427.07716229375,175.575241295239,-18.0769634918778,1074.06501996411,-42.9626007985644,175.227535851655,-10.7299681776764,414.103070744118,515.816416904257,713.721764212201,-2.95250110188487,-7.31646357276681,220.25974515093,17.6475095864703,924.488584469403,-28.2524878689438,-8.39139952868491,172.104916260982,6.67826142361165,333.309617229924,0.758074894770489,-2.47690606683741,102.37927736,8.72392838330825,954.131513988554,-12.4849362356502,163.915047494011,34.1552252562766,1045.4122428729,34.9999963737113,116.667660704135,32.9409611640497,274.492160225428,36.2660672878115,-2.05979256262314,131.486193133917,-3.5325756241325,-1.66045394348479,36.6430070389747,2.26852280255328,2926.57796702813,138.782357634915,-2.13151905059764,43.008371188114,3.25241469019102,-110.941842740333,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1461.71932876297,1025.96539560956,-1724.70966964187,5078.45805146236,6125.57235861862,6092.69268213803,1659.31673342259,1791.5300739703,1692.59911355435,1937.49195673662,467.192634124161,549.687796566421,668.147679148659,-80.5632265504842,-1.42356544733047,0.0544188823550939,-0.0144176103640347,3.23167026042938,0,1490.18416908653,14.5352982185326,37.5570208631861,-72.9362597516457,4242.80249165166,132.920555950918,-174.835107183505,3369.64681283097,19.6512036596882,133.350305236079,-158.871748646991,5129.00285046335,5307.97024716447,2673.71769112506,31.5798375642972,24.0260568800086,52.4201984039354,-124.650256289375,2453.42075701174,-37.0866941485347,-37.2593893972756,78.8812952343897,-52.1851634501042,680.274754486245,3.20961430436649,1.35684763869292,31.3514541109752,-40.0161620286027,1144.58775564091,-16.0747421991629,58.7168065906397,-64.2663671888117,847.647371122649,-11.9187929742767,37.8496312096947,-37.1328185833243,344.247500194453,20.1098347643751,-20.2498529526149,316.042374349412,-2.78674610529127,-3.43129244676067,18.2434992302819,-18.5907279029066,601.557087103785,355.768291383065,-5.20323446487773,21.9301484013281,-16.9374589922557,23.91208625,68.8321537490063,"Finland.Javrresduottar.EC-Hummock",135.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,-249.378665630525,-2985.93620599268,-3948.56868324588,1394.42144904263,1661.72611812509,1234.29963927023,1130.42627841949,1325.84294962574,2635.90504257267,2702.37767716701,901.763268049687,865.953864731605,896.621632303247,143.585412742277,-1.67447829246521,0.0122256381437182,-0.0548381321132183,3.24181699752808,0,936.350742148065,14.1847037790012,13.9226239331356,-7.32622456774628,1120.76057734379,37.5848594914109,-13.3563193210036,962.6324772532,9.41550398515826,33.1410776861302,-11.5780826793181,1234.29963927023,896.066715072067,2208.24157744478,35.6365913211603,13.8304947507818,28.4950985903242,-16.7065418176537,794.748377897694,-4.97745232777881,-1.93971209542444,47.5596284814463,5.08462191724998,456.98207581469,5.93331862423615,1.4179305995694,12.822473583846,-2.99787088349584,831.842329649744,3.87622529546605,18.9781579456055,-4.15453966214619,508.865603106959,7.2538518621858,11.4409780162901,-2.91484649307131,224.224645465373,11.2165150644225,0.318674889374144,150.911431334514,-0.259272101561237,-1.99864379116535,9.66154527118905,0.374265766667378,954.417816304291,136.620087914543,1.02213012980933,9.10800586096955,-0.539261361823087,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,1963.00403538726,1258.35010709641,-1137.88828590884,4341.14933936926,6405.25092575227,6572.12332744025,2143.31986287513,2206.03405137792,2398.9156630131,2581.83648760497,505.528167857535,659.835062526377,826.554290980394,968.374065092197,-2.0131295522054,0.0235849016656479,-0.0410423291226228,2.71763849258423,0,1768.76555134884,6.03636794674196,10.9943271807821,-60.4259783809737,4519.75190860965,71.1796107147167,-110.165842952526,3112.64962332296,-16.2465325727091,47.260381926408,-80.1622738505426,4450.33772213095,4921.86363085802,2743.8847886994,7.59308475466652,72.461607409573,20.1094626636406,-91.4488452168784,1551.45023459556,-51.7331786296885,17.2271264093645,50.0887413678092,-17.3929872547393,810.118262413194,-1.89829049800009,21.0202536237087,9.5490908250306,-25.6806914108595,466.172890017578,7.58709565602689,11.7212912377523,-8.28323005548912,358.885350746175,-11.0219239478356,11.7378573125219,-3.80604540230968,207.878047976349,5.53125251343771,-3.69173802056778,222.883528708213,-4.23555181177877,3.9454311423834,5.16504883709974,-4.45088519130381,746.734265940909,236.438298682891,-7.80486326612845,8.65023458376264,-0.314983637782622,-148.837893333333,69.1564699990207,"USA.NorthSlope.10",132.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-387.530452313123,-2496.11088055361,-770.771349769779,715.263826938989,936.27163779171,2760.93927159075,1938.20485295206,1625.4835667841,2611.06576933196,2724.37775727403,1738.14772927002,2030.23529009225,2142.64060362847,200.84452218064,-2.70447039604187,-0.0876672491431236,-0.0826202407479286,6.91941452026367,0,2114.59027467319,31.0594934198249,-155.054444797844,-17.9568560613596,1951.34220171597,-243.917775214497,5.47831599443072,1725.33953078383,-30.5074943022794,-214.315755152492,0.58079810234733,936.27163779171,961.775359750108,3379.48577049969,51.0467206327178,52.9088094015975,-228.08345422488,-27.6259763565901,1471.23420133784,-1.88916085266398,25.994284206686,-179.41391738483,-4.49035778240037,805.032941435068,0.0593629461125715,14.9185350080941,-98.6397644275161,-1.98935325186741,1220.68506080817,16.8017838844889,-82.3975992340348,-14.1639984927587,933.37490723321,16.9714754257758,-65.6029076152987,-12.7383742578314,745.523648333973,-49.0049597340899,6.40518724452554,807.578647773726,-15.6960874719557,2.46712581338932,-48.339875064124,6.95931879585382,1722.92624166182,732.256820913342,-12.7477116290993,-58.8038084680368,4.46186966171121,-70.0515440541007,67.514780635482,"nonveg_673",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,1182.74355450722,-2884.73794915985,-2215.4984280853,1182.64636503587,1256.8137670713,1304.80775147798,2927.38846605772,2623.09243354266,4538.09858318194,4669.15294338679,1877.09252490975,2175.85185554346,2370.84867905686,630.864889734266,-0.119851022958756,-0.00686112930998206,-0.0083047216758132,0.621461749076843,0,381.519782555688,-5.52521046203288,-2.59989013261041,-3.45609179911541,712.417756479573,-1.63461013642987,-1.94856324983607,705.361588138362,-12.6402343378965,-2.45442321555886,-2.58014764741513,1304.80775147798,1361.04934819561,443.74316529495,-5.9937563521481,-4.05567423700313,-3.42814174333401,-5.29767157395958,847.716853201639,-17.1190201802274,-9.37213148232382,0.119947889700273,2.53775638670196,517.80247001112,-6.67207617175211,-5.80063233903738,-4.10161239675959,-4.37523029365876,665.51803285419,-7.82087534878042,-8.34219751489738,-9.36102572891793,517.740527829758,-3.39988109432768,-7.10495918267725,-8.031172298692,378.357864347818,-0.980401103790281,0.143600195285688,384.980698500209,-6.04003250988517,-4.29086951374671,-2.21524320248903,-1.66988777922448,2115.82410701935,394.718434053849,-5.75224917181181,-2.63098415119378,-2.00966561983181,-80.0880451934814,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,684.225888345782,-1904.73992275923,-2261.42413489519,605.509959399925,1491.92721785294,1141.90761513504,2650.77172335535,2340.27950718505,4177.64148559981,4661.04447798463,1943.81359208099,2182.79185056908,2322.53811637733,218.942607919554,0.941744863986969,-0.0260343849658966,-0.00823523569852114,1.57385766506195,0,773.139082337403,-4.69561015237626,38.4948004580932,-85.9043424819336,1399.61269020492,71.9224480894597,-155.51252113388,1095.72968889665,-12.4602568789992,55.8168924491566,-121.747743210738,945.691636260694,1005.86496202831,886.417258453015,-3.62154481313341,10.62925834436,43.7524503397377,-98.4908064947794,935.176261014921,-18.6730697326685,2.72824825683695,45.0911429734309,-94.3833781643428,609.885432030805,-5.75294244276397,3.06867794001149,26.6837791925235,-67.7650480034228,483.402992384817,-0.0861255491484891,16.453922823551,-53.7114435983131,343.967995856445,-1.36070248582964,11.6862047378481,-38.2186662062716,545.407169144205,10.6176545100915,-31.5271499576151,404.907117848363,-5.08186348337113,-2.28655384432117,9.4413640925909,-30.4580383793007,2214.38512548777,300.809205093741,-2.65732261193814,9.70120303789201,-28.5376287928229,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106603571772575,2011.32318246883,797.473468341469,-529.406151006627,4937.4396020716,6225.52922454771,7287.81897777055,2354.55096411787,1901.73512110091,1687.86157308453,1845.90746392138,547.370948389385,608.568284526563,689.896320989911,-317.436503951263,-1.65106281042099,-0.0203748836756859,0.0586898535490036,3.87626852989197,0,1002.54431271744,-11.0785095044576,-9.26686559101994,-39.7804894166911,1396.12695236829,-2.32793308260046,-49.1774235375101,919.885895064702,-19.6450912889714,1.5250589130487,-33.7533825711509,5612.39264310352,5380.47867940055,1434.05801724123,-16.3745933005246,14.6376848409133,-9.19362078619303,-62.809300044123,2854.35894998693,-51.3480038584359,-18.8235784991859,4.77084945336997,-14.657103158491,753.879649717523,-10.517531222515,2.51141927676745,-5.61110475697548,-18.0545476524516,1049.88682801561,-4.61670855733462,-4.68091349139992,-15.2391707664914,816.44228992565,-12.027775819243,-1.94089058307582,-8.90271196083822,680.134717140249,-0.0209397837038463,-5.614763026675,584.642192933463,-9.65441701059363,-2.10860092050623,-0.477011721129208,-6.76759415001125,586.984753265591,768.761748566078,-12.3858138532966,-0.610702604224867,-7.06073297773862,18.8233194,68.3179579989833,"Sweden.Abisko.NF-BirchShrub",681.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,79.8005626241524,-3875.87689126224,-4133.74642373161,1138.56990938128,1675.07518671037,1244.91217838794,1052.3593047333,1001.40260937784,2400.55075108156,2604.17980022227,819.052564377201,825.443982229093,854.674436814675,756.999678986126,-0.419689178466797,0.00822595879435539,-0.0189105439931154,1.21331322193146,0,573.908652603999,15.5303327526009,24.5405398392786,-18.8810316694757,903.537140555109,60.2358093703406,-7.07124273327943,704.141081149696,-2.59198336386423,46.9427387433131,-6.80924910048134,1244.91217838794,1178.40076856845,1107.62105697111,33.2637289944814,-1.00382191597285,28.6775338881617,-33.5315798330682,654.07103307606,-8.06127705514038,-23.0849626151482,37.6402575848273,-7.21552078378605,310.271062618286,6.67755218745631,-8.09318056834313,20.6847375078857,-11.9544353774086,269.134262754154,-6.94706104461531,15.5019699694169,-12.7268155712945,140.950987210128,5.90314584638813,7.99575436860174,-8.80943670063301,261.174099375556,10.7618611996545,0.343261582714653,180.902303789837,-2.35519707747851,-6.25919834108516,9.25238470509627,-1.96334532844629,797.86901985204,168.980911213984,-1.85382898557031,9.96590913244122,-2.32070102796763,-84.1710938720243,67.6709047623043,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70266447464625,1307.7762563776,-625.116064832258,-694.026932061458,3637.80858248451,3986.52989925468,3996.23523264038,1883.14154837657,1786.86494888208,2003.20811363345,2191.63562844653,882.293570068067,934.02905244439,999.084063531593,-34.466802577319,-0.959780944718255,-0.00685911692885889,0.0182841401547194,1.15613962544335,1,947.180030543245,-9.26972255474295,-1.53219550877493,-31.182019182674,2791.93903186531,10.9093902177002,-41.3921569918167,2363.13540077583,-53.7076227449053,7.19019587783997,-36.6245665025882,3232.39106454747,3198.81778077436,1439.07592666049,-7.89483545469132,20.4432932985781,-1.35050598541758,-48.3193710023724,3189.34143142751,-56.3312017771557,-0.304540784627761,7.58521478581474,-31.3708542314431,933.509714901779,-13.936529305086,5.91566770817988,-1.38103218097896,-18.6869966748448,1406.04351616746,3.57627696899974,-4.6223010929529,-28.7712207791784,943.170408270294,-8.15027665361352,-4.31619596886664,-17.4082820586229,659.406134629864,1.94327068350687,-5.63215512983276,577.666468138805,-8.63265951649716,0.0661814162271707,0.0978786211777235,-7.01662183172076,830.39665039812,611.407168888386,-9.14104525799458,0.184076203237903,-7.04804743987231,-74.407903,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,545.032325598242,-3170.08828567808,-2962.47652550871,286.38468213151,763.074362019174,767.118360895937,966.800992764717,926.062990971451,1773.69560111192,2425.44198629671,852.34215248804,961.592280948545,1043.50342391527,-455.331667212935,-3.93303275108337,-0.344030499458313,0.211506187915802,25.4955310821533,0,542.40254647284,-31.9060321454612,5.489853082066,-7.4369883818205,1046.74298070805,17.1120552995221,11.8765287380013,731.04268567803,-43.0025109222371,11.1311921092397,3.87189668652189,763.074362019174,689.603536686552,839.194051824444,-36.4539523250453,14.5142675814307,-0.155538418337025,-17.6551733291728,1535.76336640944,-58.896569844912,15.0948555577455,23.8941628423633,23.8076937951323,428.219510882855,-20.8077366416218,-4.1382215541825,12.5941531021551,-10.8777034990376,716.994145180047,-21.6691858262581,23.5485376355393,-24.1387550068442,593.684694145638,-8.9245760520213,20.8953306507413,-21.6617834921794,265.430919491188,7.98834632023774,-4.67067393687118,266.441443423331,-9.45963425331005,-5.86820339539225,9.1740975066058,-6.31707265182331,915.220440386849,282.207422556783,-8.83189312820779,10.6624987192087,-7.37408889596623,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
