"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_startSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999980211257935,1581.48473801731,1016.94475807463,1675.29659542978,-414.491734719377,-952.034057991293,-434.838206352337,3501.38099609354,3138.23373099635,4134.10429699771,1810.78565496124,2019.29967758913,1497.84998235356,898.530531227923,153.168878722917,-1.52383196353913,43.3411903381348,0.0407260741506304,0.00957165332511065,2.40780210494995,-0.838680037430353,0,1899.11134788266,43.5906393774737,18.3882804977011,31.6628669906512,1852.75306391615,25.9268625359031,101.60627504692,-670.682011923675,1190.5622633737,6.98975551259552,-8.77008172706413,-85.0401616695501,3504.90114108262,3531.2605827008,2976.30993335658,69.2687404421995,27.633029649723,50.0513423961881,-106.904718455518,900.606954635548,-13.9254227735599,69.2774580488883,-21.4616916696832,1210.07467829217,26.0372372286853,9.73738027905136,1947.07960284453,39.3805523161729,13.6034833798329,51.9586727800304,-64.796650247487,1082.80017793552,20.984602948342,5.65912216696124,-39.0124274878701,295.438492585615,4.79458583000119,-0.197213695187893,-12.6773324456044,4.83744022621819,-0.195676505336853,897.242313359092,365.552118907949,5.9325537726586,-0.232190743031514,17.5956466305307,-15.6448176391159,-119.556230161429,73.2242460320551,"Canada.BanksIsland.GreenCabin-C09",15.7971428571429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403321944177151,4207.03815351015,1569.86825109538,6134.834326102,1538.86223339039,2492.24468514725,3303.83300161502,6936.91768122961,6820.02719616323,7924.79704799789,3271.24868172822,2492.11641047999,2145.28953635756,446.293452585479,-133.029525183174,-2.62970757484436,80.7133884429932,-0.045700359158218,0.0338066071271895,8.42828547954558,2.22195445746184,0,3462.93506449724,95.1315678020211,-6.32751072063093,25.6537472158093,5684.61724354936,144.67857238766,78.6568681778814,2613.9379618233,4809.80391510739,117.772487221953,-8.09225113490984,-80.9514501750653,8054.87105510178,7429.23109185753,4496.76644733392,119.445532676785,-16.6252899226438,53.3487488747579,-116.257472971224,2158.13513286769,9.99444383497595,73.5670166683377,-14.3445288295812,1596.1580277691,42.8127119365913,-5.45426851714069,765.146754842529,11.5719660919507,-22.1874034625129,24.4875517196838,-23.864255601384,633.967478052765,9.41692848626824,-18.6461022956696,-13.0458974681687,295.731038255642,7.5616997383261,-8.69797171340125,-7.28107077237868,7.80327835875367,-7.78921509048256,656.06143411786,433.433200512178,8.00240073784676,-12.7480353091817,16.8061525890964,-5.88790743261865,-164.8265175,65.1621674988323,"USA.Kougaork.TallShrub",3036.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,503.379385978268,1300.9037232823,-863.627828910684,-1158.60794815608,-1965.32774653373,-1768.12919937664,1289.07992952667,714.22989443782,552.363171165646,2855.56070053126,4104.34106800445,4745.24954548741,2470.82579159183,171.596395832168,-0.779285907745361,28.4078025817871,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0.00305028609000146,0,911.035749002838,-10.9567705178789,-21.5802205179368,28.6510685962453,2966.00909435107,-51.4721669853606,64.6542291404175,-1768.12919937664,2348.51018233283,-39.7977524625696,-44.0776111921745,-15.1691190120839,1032.93974625046,1050.34113027143,1110.72973881091,-13.3576064446387,-26.311312798608,36.9674288526778,-24.516142447126,1873.94216474672,-31.2874855262322,38.6477761859727,-13.4844167847216,1064.3304746254,-13.4717419132292,-23.8277668317037,761.291124682623,4.29938025713091,-17.1786656582264,7.73221590324164,-29.2928686918788,602.945659559453,8.16532042084298,-10.2755236696791,-24.7618873455114,868.886647269541,-14.7124164741217,-15.7727937830065,-7.95472853827816,-9.65784283293455,-14.9745222093386,2550.84466969209,707.258410908699,-9.64229049364613,-13.5322593937171,6.15529831540464,-10.6453763202145,-89.3586353127799,69.1811911501615,"nonveg_688",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,1060.00919172665,904.779547172563,-1344.96438190106,-2800.22541419568,-2520.81884772617,-2918.18488651318,1280.68532881342,1524.23597017129,1783.66146802432,2840.31069437245,4717.64518186785,5010.76381885223,2210.7111392025,127.004598078979,-0.119851022958756,39.2055587768555,-0.00686112930998206,-0.0083047216758132,0.621461749076843,-0.193382754921913,0,420.810743566339,-0.482472051784324,11.2325823987646,-30.0579102547385,686.671162561272,-4.95338873405914,-49.047940182948,-2645.18664773473,628.602274777893,-4.84496145190464,15.9575875768871,28.3832884847867,1280.68532881342,1415.26427552326,555.407576843856,0.662519043331748,15.7180043503406,-39.6719697745611,21.1415770707736,521.431388878701,-10.256829922144,-37.2450992056215,29.7949150379409,380.089002548873,-2.43932276452524,6.77353270690186,383.497899381962,-1.73272626563485,2.57258124501246,-27.3927070987116,4.53599307553538,286.735503160404,-1.06727535294985,0.771977391259952,1.23412090541741,244.410591352948,-4.38419926421771,3.45278789704678,10.6106262669407,-3.6758456644634,2.73237817722805,2132.26332732082,246.740059788364,-3.39457125298199,2.45149412130243,-15.4686851124727,7.35521624224816,-80.0880451934814,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989922106266022,212.213265413708,-149.007232214766,7621.8166167296,2511.47050301515,4879.37517899525,2931.81633077942,-840.833587361894,-1705.75902888959,-409.526630865094,435.016050977961,250.963107326284,0,128.797183419208,52.8929672371912,2.27444529533386,220.649520874023,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,615.415266015517,8.0998909167745,-4.15384828276042,-11.4795798420199,5852.25707081636,99.9656861982587,-6.37944895688151,2931.81633077942,4209.44796763886,87.6925376980358,43.4754313411191,64.9186282738611,-1336.3926231048,-1212.35145582875,1359.71877805727,44.210086740975,19.6048616589454,-31.9608962841278,-12.3122135261598,1689.20284237818,-29.6065936845448,9.32372820864077,47.2938241442531,435.016050977961,4.9451895432845,-3.42173165328135,250.963107326284,3.81197160551858,-2.73225499423354,-0.687648063543176,8.36543691087615,158.111105169465,2.24916254149113,-1.55626606305638,5.27037017231549,208.281642561751,2.00906047528777,-1.39013191738708,6.94272141872502,1.72282708203874,-1.19207806053616,128.797183419208,198.053234469583,1.91039844165705,-1.32186456373028,-2.97535024266465,6.60177448231943,-127.851126863971,68.5359057458069,"nonveg_1854",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,3234.39717678644,2665.0603574182,4152.62042561382,1414.13356244874,1280.34620602984,1865.1927387485,5775.36629959985,5186.08643511892,6436.75619398404,2851.49222109663,2266.20680074652,2181.82742550467,665.842482657038,-347.69090267181,-0.854676902294159,13.7057104110718,-0.0046383598819375,-0.00242703291587532,0.305997580289841,0.414140939712524,0,1510.32944360309,19.6568160654262,9.58582740278056,4.36823607669091,1566.0022857189,8.93900307797913,7.43628039369962,1480.59836389606,1206.05437252668,1.14402406703822,7.69824511583449,-44.6686804639509,5853.64985482218,5705.43777355489,2006.55610296931,24.5898412669058,13.4279913137242,7.93423001407609,-71.5388361740775,1667.22827194883,-12.5768266443368,25.6074411139755,-11.3757570070728,698.733005577125,8.14004892890481,1.75375881907222,337.228030636362,3.76266270331367,-4.76990233635067,6.15973155820739,-9.94169403721933,194.533451387076,0.77824465916699,-3.9193275852151,-5.42612074835801,266.577692830654,-1.02134314640661,-4.55363676978215,-5.41714061038674,-0.430454563140817,-2.69076662939126,858.196633445713,337.777327968692,-1.75469499901319,-5.31888881281401,6.89862618459556,-3.52320470729573,-163.341045,61.2895649985936,"USA.YukonKuskokwimDelta.72B3",82.5675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,949.130250357602,871.362879402757,332.922825689255,-1347.86695573387,-962.770664030784,-751.042244267206,844.808738179624,1144.75811964714,1193.7315245632,3319.4608398645,4419.40537536581,4489.63884053997,2955.97541359329,721.775936241684,-2.58597040176392,874.531982421875,-0.0240835752338171,0.0108149163424969,1.52118134498596,1.01000094413757,0,238.932722252589,-5.19888229992724,5.99068806541024,0.680854694929094,865.984730738829,-19.6039548051215,-23.6465164257367,-751.042244267206,898.740086519141,-21.679294693006,28.0856277037232,-19.2480381603253,1144.75811964714,1068.37586624107,348.922786383571,-5.35940286947639,10.9038370744866,-4.19098208010849,-0.261145639532598,328.853670105045,-10.6081829066144,-0.300159734240796,4.10458975384183,412.700289657342,-13.3129125695917,11.6090043080448,207.121290296662,-6.68133194505361,3.32342271996529,-0.515219609254762,3.29142852594644,158.605108974883,-5.11629383789945,0.691526690810406,3.475656606617,287.842682768135,-9.28524783123015,7.21000245933675,-3.87162749195146,-8.57196211931269,2.9765342439007,2848.09839533445,346.540008020717,-11.1787099361522,7.55915125435682,-9.80700165989455,-4.75958948494669,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.103620767593384,3199.00915754002,1978.7040907341,5526.54951765544,1491.32173875393,2106.83812642702,2262.28707368517,6667.94069214122,6450.03675782919,7641.0400802831,2285.95493461855,1779.91400593253,1860.88449021268,414.354123130973,73.0420047155316,-0.0872443964083987,526.328776041667,-0.0599577724933624,0.0475061386823654,4.4565232594808,-0.521610418955485,1,2126.27417451828,66.4460679536961,-1.59275932833239,1.24466504771624,3709.1481487203,113.159703308274,30.2273470452305,1574.30365674866,2986.86319024059,93.3394746950186,-18.7163247023571,-60.0751441791705,7210.70156320397,6435.08180205645,3563.08965846465,111.34655182702,-16.1761847732031,13.8947109170232,-93.6292952771102,2465.40117208369,14.9530659398041,44.258700448624,-21.080010184161,998.266746673978,31.1958358335618,-7.2061758057734,1249.68052497864,24.5559809922537,-27.8269035083058,10.0715540311635,-25.8521592313799,844.686608650241,13.5367612407051,-20.8434425955347,-14.7859081123325,579.477572567675,12.1444755523526,-16.3266218973464,-9.84279113360693,12.5907684151247,-14.1459235122858,535.466606477967,598.066936688654,12.6009423666008,-18.1232405057168,9.57435821519858,-7.51357140283344,18.81819,68.3176669989833,"Sweden.Abisko.NF-Wetland",60.2666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.882997894287109,3000.20107298754,2558.93054568179,3683.67638486052,693.667172564564,763.005221727455,1219.72075293431,5789.52893031791,5036.63077614761,6701.4489515552,2475.61876721083,2490.33978499846,2685.95147862268,726.23151141774,73.1682151344467,-3.20319937070211,1256.62229546441,0.309609911176893,0.0978248079617819,18.9730016496446,-0.157393459479013,1,1754.04556718965,73.0852319662354,-34.5072130205202,12.2866960325819,2606.61010775157,98.9709306351739,62.0624239932039,-131.71879682143,1924.72481452363,72.3001157194051,-66.7736760955996,-59.8435407792605,5680.84683652746,5306.27805778226,2230.75556969932,89.2677640385468,-30.7352685628938,6.50642902271302,-55.2522242102789,1819.35856131619,0.475677072691193,52.9849950441114,-30.3656208572401,1639.79671873904,40.7677854048003,-53.3254348659522,1263.28375734777,20.347101385213,-50.531350293911,20.4062394665435,-11.1424652181996,808.545828089787,9.36141435486115,-32.3418331235915,-1.73800762457519,687.567063005623,10.1698639214687,-27.5026825202249,-10.1374660193749,9.42865638588148,-25.8778007665266,909.558259956423,767.27722855982,8.11631311738461,-30.6910891423928,15.0210169239667,-5.89008260940569,-144.274677,64.6742539988064,"Canada.Yukon.SOUTHSTONEBOY",146.148888888889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-533.122741956355,-446.493808744068,3546.41510242901,5286.49967324292,2434.03741393725,1992.78006623547,-645.575060441655,-3431.20993857745,-973.904108419149,0,0,0,327.994903198591,22.2826346731222,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,-0.0193125624209642,0,1099.45705551977,431.796124378467,-288.383788429067,-19.7822748070904,4398.93412175651,840.855781171369,-97.5825811181159,3763.69749649246,3293.71960700744,761.401088375228,-326.84516635481,10.7623743341898,-1874.70769985568,-1854.36079883134,2785.63487813579,614.566319707013,-328.329047977494,-33.4756848400883,-26.458603700358,5276.84498071304,767.40226607104,-124.074419488465,55.5585261555484,656.925176247379,328.462588123689,-230.566030351927,452.832807792048,226.416403896024,-185.353717223923,-6.52388025775914,0,305.383388846649,152.691694423324,-121.309536717682,0,518.953132934345,211.685439433916,-140.485596134457,1.13619972276179,194.846019904363,-130.251567054173,53.7340194136171,465.090004315999,205.677992451191,-137.095101117408,-7.99987568777051,0.745690692749108,70.0474727784099,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,188.885104080532,1135.15719211613,-2166.01752276474,-2731.18754773091,-3517.26797269646,-2023.71513433711,1999.97268600934,1145.1015736879,5544.58328199737,1050.86495939284,2115.49183680806,2660.40238486808,1620.76832632779,-310.664555933107,-1.06249237060547,15.4903717041016,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,3091.46964100347,-8.13680172480995,65.8952004070548,-121.297600400965,4961.86778989276,-34.2285080339365,-198.370225515138,-2023.71513433711,4157.64246499403,-29.6592785132055,91.1232983791483,-93.3470523974592,2184.17913236458,2732.51969541559,4399.48170830947,-5.11684573208986,95.8002863780549,-172.238842436164,-102.728764333178,3109.56992418705,-40.1069808239167,-126.924713486674,-67.4234067750161,1933.19761516498,-10.0624982385205,39.7973310686798,1365.24595329799,-4.0885202871402,26.1492469074328,-54.5156541307624,-30.8122179503619,1053.9663593142,-4.09423848606828,20.8492983336345,-23.6836670632516,892.402104971256,-10.3339802059532,17.3125722622506,-17.743515187834,-8.3328590265389,17.3007523008333,906.279468299712,1079.93051786727,-8.76116451691241,21.1318727697869,-44.6555536267548,-22.8401037399498,-77.6349967071147,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2812.65623531568,2090.86020212096,3917.76674038868,564.718154669355,745.682784348587,1316.22014733086,5249.93377814814,4891.28555907337,6395.93017560184,2551.98912038654,2354.48515689514,2756.73718087508,697.679111073791,-26.6968724156647,-2.84105703124294,383.366452252424,0.0761734826697244,0.0149823732833654,4.61970585363883,0.746371769242817,0,2264.5060986064,48.0077126436478,18.0641105349249,-12.4740156742238,2778.40832071071,48.3860348947648,-3.76743127938312,450.250757671509,1861.97165737349,30.0131716902676,24.0435377115539,-45.0478288920945,5036.61249079818,4707.81572885249,3991.03215325712,87.0976382392632,29.4203558034905,-12.5900527071299,-63.4099680337413,2280.75164008295,-40.5083328360597,16.8201051011715,1.40760426862112,516.788253333637,13.9135355936315,1.24937266143334,504.452287521152,6.24152811795168,-14.4129225006044,2.94092010997315,1.93419122442533,457.662346497221,-0.944853747986673,-12.1582091161621,4.23116552159302,235.99941586574,-0.92200956046573,-5.84717402314014,-2.01500135028972,-0.878766659490248,-5.38002985945433,874.576439111935,484.701622865404,-4.2518641460921,-9.71823548280778,4.46829193407707,4.16692920753852,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1000.82962962963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.702716767787933,1634.89953337094,1681.59326068779,1629.23887597316,-877.06216548624,-1029.99671468523,-48.3949188906042,4368.92520680909,3712.40303983549,6158.52998241889,1722.35565857196,2187.30862630393,2501.6756507874,605.284922280035,-127.313920157134,-3.85497856140137,1634.51619466146,-0.0408226160798222,-0.125229150056839,15.4371528625488,17.0331336657207,1,2109.48770257069,-14.7105525641846,54.0894282710433,-22.0403380954284,3844.92754731259,-40.7010074660698,-23.8138401416188,392.293680612279,3301.33245679332,-45.4428730320267,84.6495501741878,8.36923029637403,5437.10531736951,4860.26437215057,3307.56592609565,-17.3709603497831,84.8093827204014,-23.7733999290872,-9.25745723070263,3941.03267500162,-76.7234879890313,7.51419499796345,76.521829405469,1177.83528365841,-17.0893659412474,30.2009047091901,833.808424265289,-21.4708456563207,17.0014005944235,-6.44449373193946,12.1103319164509,694.955310242545,-18.2882976379617,8.99695529613676,12.1104924836348,864.49368359268,-13.9627424475178,11.9488762844225,14.5001063343894,-16.5283962732774,14.8117379641988,610.838799922368,937.514999850661,-17.1235911489282,13.0361688473201,-0.800698783009555,15.5697924389463,-139.542939809463,61.4432484196223,"Canada.KluaneLake.Quill-MixedTundra",371.131666666667,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890852570533752,1957.26599395702,1806.8668825838,2617.25418652864,-129.708617166245,-206.087711265662,789.029060695481,5799.40353736786,5297.57950830507,7083.98907896843,1626.01319811692,1700.7189053947,2147.65786107198,493.017735586113,20.4770904082043,-1.19383264912499,140.421195136176,-0.00136314889500176,-0.0540835927757952,3.10531560579936,-1.68806433677673,0,2063.3681723559,26.3900921486768,32.5632842043489,-57.9726064412124,3191.60880544217,53.7450995749058,-46.1403791028631,768.525806575964,2727.38056202878,45.6701651988705,32.2549937162374,-34.369726915035,6420.18634804425,6092.91137217324,3298.4175838832,60.6860926230216,33.5544097736412,-63.3763479219931,-46.0063727959045,1956.01065998529,-14.1396178884767,-25.409785374038,24.2456411357653,882.119904976758,10.3839101711105,14.8195156853683,445.254414889386,0.0977826893782809,1.9626650542996,-22.1421344095851,-0.114844128461127,311.609009203194,-1.37648554812107,-1.20646692088149,1.73523022962616,252.848117447264,0.945517468506343,-1.90805299465398,2.12790591463259,1.9194403755122,-0.335436893200969,488.578193473386,224.847329092504,-0.0861342738944554,-2.12250495221512,-7.37724780893343,3.70189522536253,-74.60225997,59.5268489684494,"Canada.PayneLake.TDA3",706.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2198.91123387293,2145.50054454731,4871.67843729758,1232.61134031325,1799.82728677197,2198.20318453248,5618.79286170945,5016.97622129819,6976.27234629603,1719.97815890204,1044.75099477485,1487.34440731643,468.249936848544,293.290358734612,-0.122560615837574,22.0405513763427,0.00315297823399305,0.0011829532450065,0.230412054061889,-0.336964058876037,1,1833.02526278899,13.0428438864116,29.769204158285,-15.5560359575983,2513.09990434665,12.262553822318,7.61499779593681,1225.05830154532,2003.2512468618,7.42015896452815,46.4698567723754,-66.872842073705,5474.22517750542,5612.1396622292,2788.2885890806,28.265604976512,44.8071408288089,-15.624928075336,-106.28435527927,1320.47742252975,-26.7643790297478,17.2109173701068,-35.9627543189506,829.512479821479,2.26561723266646,13.265577628285,559.663078934257,-1.65359906318943,2.5978501121456,-3.58088216771464,-20.9079857062841,394.606309560093,-3.14574085982695,1.23439910416246,-12.5778830287907,259.862734489401,-1.80416572052119,3.36609853273826,-11.2983797604087,-1.44330910358862,3.02713405733318,407.004161296099,208.605285913146,-2.53618164496731,1.58033924533118,1.30754849187996,-8.82439244989583,72.8876633333333,65.3135899988401,"Russia.Yamal.Nadym-1",5549.158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,365.011334556445,-178.295648640307,546.739186924431,-2460.47840474064,-1115.42653136964,-2083.46844630468,-792.848812333687,141.932609639087,-694.26020337193,730.771195204461,753.262831680155,3092.72186173431,1747.82820784964,191.991510657974,-4.05561065673828,1047.59057617188,-0.266936182975769,0.228165537118912,20.6628475189209,9.71943759918213,0,921.576499613882,-11.4497149982043,-4.788586310768,41.4651521541995,1915.58400324194,-47.8825240286399,70.1299086449791,-2083.46844630468,1680.63953207733,-45.7745239022519,-13.9828191127636,74.4647626873106,-694.26020337193,-463.542208553122,934.781421972774,-2.31511676369732,4.10785870673989,38.4438911201249,28.8358553515014,1616.25548603122,-47.6699963695711,59.6298547975058,69.2844021893195,2785.66701217552,-19.5802887823206,5.92183031556814,4671.85772731445,5.63910008863278,30.8555009255525,121.84728108404,-359.373671331881,3535.37674423908,5.79284888105137,22.2226222896735,-271.95205724916,1161.09528764617,-33.4061481075655,-16.3647450488402,-33.3653109112524,-26.4000315440095,-9.65415059930503,1834.21984616394,2282.29019953178,-26.4206585395801,-3.59965159642904,93.3970508595143,-175.560784579367,-20.4412011445653,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1061.70736506114,522.887869009475,792.778563322384,-423.023368099308,-1050.02465835584,777.559941951503,2484.50885857296,2194.8638334106,2403.72495178959,1670.39801890819,1797.49016947998,1429.9018907403,964.622461116651,-158.74100871384,0.396851986646652,13.8622614542643,0.0106963459402323,-0.0178196411579847,1.19703638553619,-0.0911480560898781,0,824.925269481602,26.4537381890938,-26.6104925639226,55.2569202242637,2665.80540880572,73.9227321492305,173.947236552318,-731.536569591045,3046.14216996083,76.3138304477817,-98.2626506438979,-16.5298017907564,2110.69774183971,1897.6417668074,1545.31701049619,49.8489358224578,-45.4512100720406,97.9264281783294,-18.6173800156875,1905.84584200744,14.6710807735977,109.456024872112,10.4908285736652,582.508117624729,13.1308126517954,-18.7905844395074,1362.22491786196,26.6796650739186,-43.9427392858697,85.7412643022193,-1.21992460207417,795.656190970498,14.3259192531202,-25.6663287409838,0.753785857008912,421.601214895471,4.34669640230887,-13.6000391901765,0.186265436967214,4.7400358983796,-11.4754915705703,1058.20848838878,383.297595595345,5.75274414934521,-12.3644385675918,22.0299137009637,-0.0383692160273578,128.887004666667,71.5947683324601,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
