"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.00999999977648258,1232.24715024151,3256.89798331886,974.905578735591,-1467.23662482685,854.197344382164,3458.09356976789,6368.47488974018,-6648.59065795721,1928.80415442923,1900.95190816326,1701.84668689412,1771.09823199022,590.359659278681,637.199446779379,443.852515646249,232.581559027634,1.48822605609894,480.896911621094,0.000949704204685986,-0.00391637766733766,0.23215189576149,-0.0875371918082237,1,2072.9448947185,33.3869542870914,14.5901544679123,-6.25242780178567,-60.6167623504239,4221.66734994505,12.0396063165314,31.6261706805338,-136.182817740163,2918.31027085177,32.8618109975477,9.9603107940939,-94.1390409952185,5579.41679820873,5012.70502265613,3368.5828096532,57.3954317761473,-0.847337953936931,-97.2502609058451,3387.63576363201,-36.7917113750063,-41.9905156862033,44.5968624987134,2.90484786939006,940.689302243421,3.41549543596251,-30.3448162014007,1904.76014157629,305.319780962978,2.18285834472425,-5.75036565269007,7.40321510146105,-9.2759266465354,373.466078510403,-0.967016578878175,-7.71824106089864,-2.53384642080402,190.689523208205,-0.451070390139761,-4.65945964596076,-4.73249494879909,345.33052316606,-2.04589066295185,-5.98505173625885,7.38820921722776,-3.11112619963442,-145.470603333333,62.1667199986556,"USA.InteriorAlaska.23",1222.53,0,1,0,0,0
0.999908816814423,3400.86514773589,3951.32771274029,1524.46002830461,1030.85228436482,1688.16080060382,5880.77940935801,6567.81415981365,-5664.64354923976,2686.15372370278,2285.87777031802,2469.31597928152,2734.34929742768,832.043818719761,723.878790085879,797.757886332595,382.620822323902,0.192073695361615,11.0995349407196,0.0112163609825075,-0.0123314593452961,0.996514999866486,-0.358114991011098,0,3132.66831053584,45.2526195324037,38.3239168173429,55.9413074307057,-73.6379405345635,4415.06910152202,60.665148921249,79.6974849115811,-121.915914228468,3453.06789033531,38.4065078373787,45.9394661338293,-100.045550080215,6351.87788169701,5333.81922817977,5281.82610614387,74.3541098196319,103.978635120662,-102.604731409473,3033.17202480824,-66.0667954996754,-30.7844176349471,129.214793911819,-27.2350402212876,961.436138353829,9.08694331182373,-35.4099899425305,2284.70395583745,464.42390453295,-7.43903070081383,-7.30668602524128,46.3354969658477,-14.8068019916669,625.611856614152,-11.1771786289639,-8.72247872238345,-2.15961427954628,342.063257606925,-8.17508921790628,-13.8281580055875,-12.4798494845215,692.05165030244,-14.5922768351794,-7.49034588787123,29.8568018907004,-9.96113482928091,128.8868203,71.5937327991268,"Russia.Tiksi.FloodMeadow",37.546,0,0,1,0,0
0.105609303712845,2669.58118687959,3608.47754381294,2007.71785164356,473.790022378154,1138.96265211559,5334.43348895112,6834.78666719234,-6657.7846594116,2390.62919610971,1986.27977275785,1986.42826272904,2018.02189924679,509.95512281903,541.187278702599,479.853075184872,298.509320941377,-1.70260463953018,532.377905273437,-0.0190528361701581,0.0540417369455099,3.56007108688355,-0.558063617348672,1,2225.49877204201,52.9966311445732,14.017939537385,-10.6332505089606,-40.2318419735088,3064.76038969878,17.9596976964919,2.04182819935913,-38.1771925929966,2391.96951783623,56.0484000798825,13.3420067650944,-32.068938639879,7557.66088979337,6916.47506255531,3396.85323939258,87.518314280862,-14.8814915644482,-62.4405853358162,903.749280716742,6.13024496822549,-26.5808611975512,14.1661262333682,-2.19574830715533,834.944938086591,5.82296830124263,-18.0804947434085,2592.98972074375,410.492503237082,12.43916676476,-5.41631290724049,-0.444429546329957,-9.43760326704748,315.020609900459,8.38263366150905,-6.00439416351506,-5.42791933330205,254.871724065823,7.72338557775222,-3.0359511640551,-3.70301341780066,300.382214388898,9.10249134511813,-6.35839938698474,3.54677590860614,-1.38121998290241,18.8229416,68.3181259989833,"Sweden.Abisko.NF-BirchShrub",822.846,0,0,0,1,0
0.980976760387421,1642.97820677331,1947.66140824983,1449.54194197972,-1436.47775209031,-1500.14378006159,3397.16293565975,4031.48524477209,-4179.82799223491,1796.56121105894,2153.09328149573,2702.56159847686,2463.750316149,801.25753967456,613.356333118333,823.493634252039,99.4419674472013,-1.13874513573117,321.997941758898,0.00497025693766773,0.0292197436922127,1.72614439328512,-0.47221150663164,0,519.714537486454,17.9211909478088,-8.9594663963517,16.3889818993431,-10.6511164117506,889.803707195749,-29.6601235731916,52.5555392649672,-15.9531532127248,800.090725678106,25.0002476755411,-26.6696908559369,-14.2878350680364,2632.52264982361,2633.67765202141,1120.77999592963,37.4683815878908,28.3697613295554,-23.7451193834157,1105.47641295129,7.28525631150433,-36.8492137650428,48.9710216929971,1.03223008889277,339.397659109915,-11.3132553036638,-5.99891406847555,2560.68462675881,437.394275090779,15.0825612100269,-14.4100740126283,19.607857858784,-9.50197175521244,361.605151120575,12.4688206128546,-12.0535050373525,-8.29680375822521,466.923228758413,11.4625046705871,-5.53353321520533,-4.75150376956864,397.714784565676,9.68522732231805,-13.2571594855225,18.7977857070441,-4.45976043117287,-75.9178653200001,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0
0.999984502792358,59.4449815533817,922.5816257132,428.74309908849,-3214.86424885709,-2261.18286409125,315.926076254258,1838.87230681244,-691.491084877303,1536.24665757529,2317.32642220822,2364.13147462375,2151.94956201462,701.034786185857,1091.76480304588,1084.56567523907,305.583867454831,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,-3.40289092063904,0,954.465357076131,19.2046478750366,3.242557880632,4.34898632934822,-43.3847889580059,1378.05407160238,18.7921735792484,19.8418054552459,-47.2643236546798,1235.70077421314,23.9934651407514,14.7477187783485,-56.1682170096881,1580.50026290661,1310.90546183445,1548.00272757102,28.4182001605897,1.19316652442099,-70.3637603441372,1369.30026445658,24.9978960479369,15.1187392780302,23.1778232040621,-47.7657415206493,712.819118825208,-1.29350718634549,-31.741280236112,2317.32642220822,1064.66690497384,13.0259534892398,-3.38132109791571,-2.22881201978717,-42.8851267456437,812.188556775302,6.61844562417781,-4.13925410902525,-28.6653899100894,458.044778735681,8.20612100812556,-20.8202172152582,-18.5797888624564,391.186341423453,7.32076768061291,-0.347975107738379,0.342815609848079,-17.760455311819,147.418672097884,64.3279184107636,"nonveg_757",0,0,0,0,1,0
0.152440756559372,2669.70111211479,4716.50098832573,1524.31086123262,562.094699410074,2294.63905733535,5912.0747960698,8583.6395590027,-7964.41361496773,1737.37297936423,1857.36601717046,1719.13020086006,1620.68194707229,510.997333414912,452.251646026421,300.877079087916,-183.19385901394,0.384309567511082,441.761436462402,-0.0100006773136556,-1.3320426660357e-05,0.574397936463356,-0.655279986560345,1,3238.66887314467,33.8608935026079,58.6725028729543,-43.1706073348229,-60.9976810177251,4962.56119930263,56.5418250141948,-46.0964117028056,-54.2874611029787,3719.54292830664,61.4919004408986,44.7807546535769,-53.3725150739883,6145.45418004719,6273.50443412602,4647.96318240519,67.9968881168354,-61.1575531577467,-66.8885907077317,3500.9219835707,-59.4220260443434,-40.6043163433908,13.7283129194414,92.1997352918466,1420.14107030696,31.5243178831354,-24.2462546928402,1592.6781403583,287.257095023235,-6.1467568846303,8.20734557209242,-6.41049153963789,6.17326613296974,247.195873043683,-6.55282817988762,1.25666624950584,7.34269880452287,224.888628832627,-5.60868969267565,10.0392530666332,7.8544726173916,252.153891253925,-6.46172791238415,0.635878378289414,-2.41245787803043,12.3054959146206,21.24229475,68.8117192490054,"Finland.Kilpisjarvi.17",1507.785,0,1,0,0,0
0.989387691020966,721.82700736207,1215.50747891628,1863.51367289419,-876.266724184698,-1123.24275584686,1616.51796604579,2175.45210949847,-2779.1401389345,2013.01982668927,2143.91611318309,2782.45157123452,2403.23584069895,1187.02694155718,1101.38746724702,1428.07817805322,-883.373052109017,2.17042922973633,80.9949264526367,-0.000548839918337762,0.00152163312304765,0.140990272164345,-0.207245036959648,0,1473.21907173964,-40.7855771504636,15.2747708123759,-75.0193525237946,27.6277005172939,4903.51308829035,24.275268807308,-77.403622757712,125.084600978996,4238.11908228271,-155.695186340617,20.7617591315046,83.1323138032886,1616.51796604579,1857.87665426551,1592.38596158011,-47.9964918928762,-89.8729171714422,35.8056621194315,2708.02465498029,-76.6471747455406,3.0686547309202,-72.550162666462,47.075350784548,1031.42213609015,6.39914593076606,10.2903048809173,2403.23584069895,834.064447356668,9.77757608567379,4.6295834188166,-58.0486780046752,-16.2940824421033,710.025185789644,9.22014344217423,3.36880801541583,-15.3546417595615,613.84523525563,-15.6608805062401,8.25799476610295,5.44314467949358,669.441382235443,-15.7807467344105,2.50180532094184,-29.6991555278363,7.13662285918017,-71.6140995953265,66.2023521957054,"nonveg_680",0,0,0,1,0,0
0.968182027339935,1762.08801703472,3008.2899379335,1418.7998101668,-1837.46877856104,-103.837829755014,3676.81521367172,5507.16538176,-5235.13844546063,1940.4936329319,2652.81362971756,2713.79907583804,2745.66565397548,781.613284640028,790.268565069031,828.894838383012,-120.820523972437,1.1057223478953,119.508107503255,0.00948995538055897,-0.00686576093236605,0.676737904548645,0.386532783508301,0,2139.88696788825,32.0625154628927,36.9660964044703,-26.2037528376632,-70.5298174294681,3754.74355814025,66.2932377902085,-43.6394565867365,-122.439630065713,2571.25079476179,39.8424413436149,43.1011326809589,-90.435964869521,3988.98765161908,4175.08538481619,3273.05427492547,49.0552375704623,-36.0067059600793,-97.2711829018232,1094.49310936514,-22.2403472071803,-13.0658821271791,6.73865106192062,3.22683880616654,1082.00424537964,19.0271675840981,-44.1293749654123,2661.28406747525,459.203136136457,2.96669959903936,7.38281786123129,-5.88387226752596,-21.4741870503554,264.355957767127,-3.17010037049075,-0.0286517081527681,-7.62697923748146,115.497945067279,-0.299980012036581,-5.25975017237468,-7.43903997909239,202.067917033023,-1.89665768182894,0.592034208501915,-2.39090698292627,-7.25706339018027,-148.721886666667,69.6740099990434,"USA.NorthSlope.15",6.7,0,0,1,0,0
0.979207694530487,-1116.73833891253,-348.658686376043,-689.426473466257,2218.86909094656,1942.94678366466,-3923.09875181025,-2068.05725117236,3709.65500080824,146.362361037113,20.5138549820234,0,210.915260599122,28.050156871421,163.183312770267,107.817395248957,726.270415722451,0.666572034358978,2.96633410453796,-0.000134873494971544,0.000419948191847652,0.028717489913106,-0.0220759995281696,0,768.079652536486,7.53094421051757,3.8279820258229,-2.31450620558253,-45.8351287157967,1852.54543844995,-11.5435736136925,3.21870001071417,-48.0948102964728,2023.4332239582,-66.2314776156571,-1.21629651628311,-14.4368516121564,-3138.49955305157,-3460.27467567156,3746.92619183578,89.2161296652189,-19.2451418762084,-97.897773280923,4533.54772976921,-97.6488931161478,-53.4693645428258,12.0952564736351,6.4477231705809,302.282811464241,-3.02661363979116,-6.09039222828123,20.5138549820234,210.915260599122,-4.59377829018179,-2.43673039645562,1.36759033213489,-1.28211593637646,182.268181347083,-3.55762930387341,-2.1187937646217,-2.23602385723095,489.778644222519,-8.02002223195831,-9.98589705908713,-8.4871791454294,469.84252160838,-8.3221803250577,-4.68032911597044,3.69106116808734,-8.44582224367789,-177.742277447585,68.2012536875448,"nonveg_1810",0,0,0,1,0,0
0.966529071331024,514.252002296,1089.72099100161,204.776006215488,-3439.44204430382,-2783.91286519078,1631.67797146708,2502.70888304186,-2275.1037647937,1345.9436661307,2229.97281332374,2586.21670990951,2003.61199342456,686.943995291043,722.821339382524,891.455000149442,-304.33355612805,0.889509916305542,403.414367675781,-0.00174444180447608,-0.0151702342554927,1.09585821628571,-0.708629786968231,0,884.944984786121,22.1766557816102,5.31187878104829,-31.1282063219753,-9.3116066798637,1177.9106084535,6.95676389494037,-48.1011159605868,-9.50644700924907,995.96878303716,24.4149559178127,6.50576344445917,-6.27290118193423,1903.87759971064,1825.30018466205,1550.76253699869,37.0107430313849,-42.7736630950874,-18.1466418829035,357.216453583588,4.23422614818959,0.25839495740007,-25.5154609702563,8.45139582184202,611.025560993803,2.97689589819848,-6.78290217811649,2229.97281332374,582.60471648495,17.7687161980446,0.424418125682485,-25.4459926132694,-8.72822726751277,385.531821475079,11.6216433296077,0.413310149322197,-5.5617913528029,283.738446501575,7.34988425484559,-1.62759287590807,-2.11808963990632,248.127419242806,6.7785101255167,0.945911976553689,-12.0452614833513,-2.39182293943209,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0
0.988191366195679,2904.0737544599,4685.01836396065,2575.94805948062,830.842842194159,2138.08357323769,4980.08375957069,6887.24294943315,-6598.37634546832,3075.24778149847,2270.51296263229,2290.18374391117,2530.64815925959,876.219024800458,757.668179002456,682.33389720632,-35.8168209621491,-1.79855154885186,556.824946085612,0.0308655738106204,-0.0223168599315815,2.19972570670976,1.00938156247139,0,1445.55312293126,46.3241897389815,-8.03340329333312,14.8414764780904,-65.5646349441087,1939.35566039912,-7.17849843426726,33.0885330037376,-65.1762348229169,1568.40576682447,38.3649333978892,-7.09440848648367,-59.1482058751377,5530.07053652681,5399.87690393006,1790.62760029844,56.3248838203573,34.5395245024941,-76.1310718598566,2125.39608372182,-6.02745388398992,-64.8190822400707,63.2626546015475,1.41480672264252,716.655281831427,-11.0240757563139,-33.1060378496508,2277.65092932994,754.187046017865,2.21538013581371,-25.1395682005955,21.9534485110038,-4.63185864269894,599.630980864288,-0.750693030093218,-19.2370063320497,1.52651133114009,395.127239855273,2.43317527140549,-3.27050796987295,-4.3698987886646,596.886460621552,-0.914812653093372,-18.9814027009584,19.6836660031337,1.405602458506,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",31.9837222222222,0,0,1,0,0
0.999999642372131,430.464341526621,-162.735066618923,-513.433194323275,-1248.70788395084,-2578.37274869839,754.109363491187,119.047705879694,-2591.33959142971,2325.0376818518,2613.27462899972,2757.63056667505,2276.63811561171,1714.78602162024,1626.98142592695,1658.86350216301,-306.349776086145,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,1058.91846606686,58.8288036703812,-37.2747546506585,7.81984647172057,42.2650914130515,1649.68851732105,-55.6950599214187,39.3240240636716,101.427021051722,1329.66486474755,13.9435112105363,-52.8179006242366,84.2245807600477,213.874331483469,304.617611240086,1280.28240752332,71.1268004179622,8.62060232761589,45.0195860006432,1117.86971839077,31.7243438542957,-53.1766087982554,21.2476434447338,73.6788033748917,627.07801883153,-33.0041062542911,25.2435577019764,2613.27462899972,950.395064582986,52.7997258101659,-24.7054007115602,-13.1232670613936,-0.475289290071335,688.961433942693,38.2756352190385,-14.1421105002631,-14.2349481272921,350.029680961161,-1.28653008646738,16.8012012417835,9.34754652169276,342.648840307952,5.6634704552035,-16.3561454774678,-2.89837056691491,7.31704964110785,-105.316825381642,73.4677386153495,"nonveg_922",0,1,0,0,0,0
0.105609303712845,2669.58118687959,3608.47754381294,2007.71785164356,473.790022378154,1138.96265211559,5334.43348895112,6834.78666719234,-6657.7846594116,2390.62919610971,1986.27977275785,1986.42826272904,2018.02189924679,509.95512281903,541.187278702599,479.853075184872,298.509320941377,-1.70260463953018,532.377905273437,-0.0190528361701581,0.0540417369455099,3.56007108688355,-0.558063617348672,1,2225.49877204201,52.9966311445732,14.017939537385,-10.6332505089606,-40.2318419735088,3064.76038969878,17.9596976964919,2.04182819935913,-38.1771925929966,2391.96951783623,56.0484000798825,13.3420067650944,-32.068938639879,7557.66088979337,6916.47506255531,3396.85323939258,87.518314280862,-14.8814915644482,-62.4405853358162,903.749280716742,6.13024496822549,-26.5808611975512,14.1661262333682,-2.19574830715533,834.944938086591,5.82296830124263,-18.0804947434085,2592.98972074375,410.492503237082,12.43916676476,-5.41631290724049,-0.444429546329957,-9.43760326704748,315.020609900459,8.38263366150905,-6.00439416351506,-5.42791933330205,254.871724065823,7.72338557775222,-3.0359511640551,-3.70301341780066,300.382214388898,9.10249134511813,-6.35839938698474,3.54677590860614,-1.38121998290241,18.8229416,68.3181259989833,"Sweden.Abisko.NF-BirchShrub",822.846,0,0,0,1,0
0.994602123896281,2054.05882536631,2161.64859383471,1398.12189461525,-1207.5714648605,-1307.72383033246,4199.85432463559,4373.51773529054,-5000.44709137726,1901.92145790141,2503.98663103562,2518.32569876283,2786.97010498011,737.409977687604,792.000173868469,746.411293967727,-67.0730114278555,-2.15449271731906,26.9079207526313,-0.0137890120450821,-0.00629973380515973,0.89011787308587,0.638426074054506,0,888.500326021206,20.0141898982676,2.9513017317613,-111.062540752651,84.3587112913536,1339.32553009063,13.9447717620439,-167.415691261329,148.040137513371,887.795377481284,7.99809959673964,8.22500257929016,101.700298208171,4628.56046594318,4393.28744255302,1537.01331843311,33.5229824091648,-117.585709492871,81.6364859102767,2183.80267500453,-16.6915134247745,-24.0120762511382,-99.9850782529368,95.0502018194134,765.915905069078,-2.97155365693748,66.7689096363863,2927.64996702644,908.528381157022,2.87959910985231,-8.19279587306495,-78.7466651841017,55.8159228631092,493.957307111132,0.885075025150246,-5.63889839968226,18.0340953606127,323.473062147393,-2.12853606645896,13.2643415603913,13.3350814363642,401.263807790454,-1.80049722667182,-3.7712202485186,-26.4781767042474,20.2486517693699,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",5.42422222222222,0,0,1,0,0
0.928718043698205,1434.98068401095,2572.52352337384,1540.25542952439,-1827.62314589147,-748.94307673185,2978.98186860575,4536.07222348318,-4952.18676875016,2251.43484754828,2516.03620458231,2653.76586491243,2669.56745499143,869.908792827093,838.536271465614,826.579839850298,-30.5052632398737,-3.92618986765544,1365.99134657118,-0.0174402725365427,0.0648959637102153,11.1649731742011,8.6601671854655,0,2035.29388657358,42.8633422010125,32.0966723387296,-33.5031381710975,-37.834690268374,2903.35636845495,46.5199535901883,-39.7097078881487,-61.7753292271305,2560.38106006203,43.9553342642505,38.6371655515451,-53.6149343052495,4550.29788670086,4302.80025364472,2798.19491085204,59.6509260306843,-45.5858060821839,-52.4755979500308,687.432903813275,2.84848085365755,8.47186670701934,-4.71972826509097,19.2833552186294,1077.27222918992,12.6050175145171,-20.4291974543635,2933.52179826099,146.185761826334,0.00251762359867707,1.49974829032985,-5.15766058296333,-0.0610781208055383,100.861706129633,-0.862146447771772,0.319025857938147,1.72561585988904,172.183041220815,3.0994643874738,-2.34139563699428,-2.73564831747571,118.564474057061,1.92336559798654,3.23161153492914,-2.94012766241425,-0.173978182489816,-147.194864,65.5609679988528,"Canada.Yukon.WHEATEAR",56.3862222222222,0,0,0,1,0
1,107.972382899081,41.5427450543277,252.99736284969,-2062.099863506,-2208.90208450504,207.390086178649,83.1122375257794,-1574.10335611887,1411.16630113643,1879.84189289765,1694.52368355171,2037.49798787784,1122.9910035034,1192.2913314724,1115.70796932344,-1102.49889653332,-5.59687900543213,321.157684326172,-0.37727501988411,-0.129956901073456,24.4778156280518,21.766092300415,0,211.454617795363,-3.06583814229962,-5.8725141884363,0,-101.725103396079,2237.80895446242,-28.2515612942699,0,-259.267677023411,2097.10627691021,-63.4948002950277,-26.5302445885239,-233.598343608204,411.42952176786,316.416267477414,363.542712681053,-1.53154036691183,0,-226.1044555293,1972.24656606797,-54.4211429180158,-30.0233449564004,0,-252.918579985215,443.810667073717,-8.45856861114469,-93.213292910028,1879.84189289765,342.97430432613,-5.79043942465158,-8.74142489829764,0,-139.827349971994,175.092230736473,-2.33768950198051,-5.05522384128837,-96.8426727970311,860.216061061288,-28.6538366803401,-70.3510583656812,-69.3372301337694,515.000645736896,-14.8365960061603,-7.23995573313376,0,-69.3003279689981,-93.836840603133,80.7713379741114,"nonveg_761",0,1,0,0,0,0
0.98212057352066,1517.09949582207,2700.82922100402,1181.68184846914,947.882650787848,756.732082600781,3984.11581534061,5411.9224201199,-5658.51936582491,1872.2653587958,1746.24434478632,1992.02361542167,1020.31559363153,649.642165840627,642.570230492549,658.7423807653,68.3267959038441,0.376187596884038,421.091366238064,-0.0107458520829419,0.0196619908868646,1.35951264864869,-1.58804841753509,0,2496.24650478612,50.5910584375059,32.6171583886982,-35.2299408005138,-21.9051302848102,730.931742294495,3.75601416519685,-23.87932376643,12.6502449819569,778.64903588539,2.41012603341418,-11.0617630510986,19.3587486495913,4550.23021567213,4149.32796559269,4079.38082348636,94.9769818467877,-44.0567880369942,-29.2276029386404,1823.97556497471,-47.766420609725,-12.8145521382397,-0.272765938990498,21.5147778182581,1414.78604041575,19.413468015304,-11.3932458987764,1359.546749495,1654.13303361681,29.4739628451837,25.6638049420435,-20.7526268784389,-18.827025933561,827.09978607939,15.4220146123169,12.1479782569961,-7.3842817717984,134.155405661494,3.15864461233621,3.90034341214989,1.99589021223424,244.839368726783,6.22038155744013,1.94093073345262,-5.14070465024275,2.65900051844344,-111.567702,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",35.7729166666667,0,0,1,0,0
0.999929010868073,1724.0207883781,1920.2663729182,1367.90535484564,-235.922608052081,59.6446766609517,3301.56610950014,3728.14117093668,-3771.36506748818,1878.22195487814,2008.57311349437,2274.89084573853,2300.05559983378,985.996596000782,919.965516342279,987.913782859746,-369.906743469472,-0.210695077975591,13.9857749938965,0.0118004245062669,-0.0186505857855082,1.26775387922922,-0.0928841357429822,0,1050.1717630564,14.4117161510156,18.8565175742162,-24.7663888832555,10.1529407674302,2400.88724047211,51.2699692216562,-66.9729621123199,44.60291679103,2334.04362132978,20.0257287534778,53.5389384366242,57.7715954021362,4076.78594094293,3781.01461925907,1943.91933907365,27.6784339711048,-46.7875796268559,14.7323227818082,505.399549599033,-10.2782677858894,12.3948647773755,-30.6956637461257,41.5720514184273,462.576897536371,10.0131364223952,11.1960292339365,2576.11326633126,836.621107518412,6.54595844456411,19.8030123667789,-28.1705344772476,26.3805024001819,452.57071135835,3.04535078728193,11.086804635256,15.9433802299483,116.352476379135,-0.9902321347519,8.06019580244415,6.67048911759134,173.712749452795,-0.301979794423254,4.36465266196675,-5.72297833085909,9.127364757845,128.887548,71.5948023324602,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0
0.259114384651184,2281.27535282116,3029.0873413608,1324.34800051787,2176.11756510833,2835.58810686851,5372.70927238055,6453.33936158742,-5876.65665137211,1846.60539732721,1243.83259473996,1398.9649601834,1310.28161995081,523.365115552491,499.461974882723,595.242656260475,-204.241554884913,2.36747032403946,518.244995117187,0.00970774970483034,0.0163082797080278,1.1047258079052,-1.01483058929444,0,2317.640315079,53.5522947441681,22.9377894436762,-45.8545092652859,8.10253216037324,4667.30937554975,51.6583264740523,-56.5313794668168,40.1787126292988,4131.63591460019,85.8870779278164,50.1620508634097,37.5520758639676,5669.90510505938,5336.21820641188,3661.07768064915,82.4706899784657,-62.0275711773263,12.6422970121956,1197.46304926036,12.5596161134764,-15.8958720660473,-44.0431884508059,67.9532404526684,1144.9785721121,10.174659248423,8.16473988322218,1347.30328328662,753.816436652434,25.1272145550811,-0.453850714192083,-35.6801478414234,28.7349687881346,386.958316269242,12.8986105423081,-0.794305897281143,19.0373789287563,317.134065520811,9.29090072619839,12.2914562513314,11.8422393573788,292.726492463428,8.62123809075997,0.242272231309893,-12.0616084465401,13.7227903571665,23.8446735,68.8312237490063,"Finland.Javrresduottar.A-Salix",453.2,0,1,0,0,0
0.999952673912048,1033.15141664372,1546.56396619756,1451.44618439279,-2555.66866433265,-1551.81171283941,1662.21772935296,2667.16503745331,-2335.88058468409,1338.10564456162,2280.26546111343,2563.46325425832,2722.10335875017,885.834758167159,787.371819777553,942.237061207605,699.827512239555,-1.51536011695862,970.743774414063,-0.127293646335602,0.163004502654076,11.9502487182617,3.61614418029785,0,513.412549553839,-4.22904231577767,8.98493140601602,-29.9343319574242,-6.28879347666002,1177.70300230005,32.289389327717,-74.0322936055399,-9.4167261214997,1003.85695149324,-11.7241906070844,24.9964175952739,-8.21715444195352,2072.34396019085,2093.20925946128,1004.94730810035,3.89915805762469,-53.798042034812,-16.7849813075319,665.905099156298,-17.826537164971,20.9565321278264,-47.5646499397355,4.00279058569765,397.21225040171,19.8606125200855,4.36055249772417,2524.26380727192,441.837897636739,-9.89197757391246,1.95997234931999,-20.2284137960635,2.14559029536273,328.626828254126,-7.79474291874868,-0.689442288113025,2.67948883044875,209.196750399775,-0.717281446740927,4.62093886654602,5.39258342229408,253.130303352482,-0.787089369312389,12.6565151676241,-11.0618029592894,6.56419589264041,91.3403461438005,69.5417670483238,"nonveg_701",0,0,0,0,1,0
1,584.512632830301,414.70248688234,-124.317240480212,-2006.16438455673,-2197.10102488508,715.655362525321,564.080090500515,-574.344951264734,1585.60878204898,2479.85394402117,2697.14294584445,2120.74918094957,1479.09469455247,1293.10199147545,1407.32731202474,-567.158028948345,-4.33913278579712,314.308166503906,0.13860584795475,0.0733469799160957,9.05084419250488,5.95867490768433,0,708.829873310513,11.7019375504938,18.2436028585368,-10.6800936218831,27.6611082166792,578.880280198008,9.60183504575316,-27.3623829787707,57.8880280198008,620.99872602917,-23.652577788076,7.17008679259387,51.525052843884,251.775026426524,225.865923138095,1123.15626331183,22.9344965450631,-31.2305064073992,46.3880336098797,1067.85246713938,-8.13849466080789,24.8490596483876,-25.8593815245534,87.9163208713934,327.456017535065,7.05350470832217,23.6330191597835,2501.94744263995,645.302664186258,21.1776812050212,10.8441946224725,-21.7289001823283,28.6197901114655,413.117111557977,17.0925339804684,4.99203234194207,19.0267736083721,221.274577113212,-2.10757315214229,22.1274577113212,18.0253046979413,185.992703077019,-1.24625233020043,0.80456970069027,-11.4225320549289,18.5992703077019,-86.3433434769626,80.0370528248858,"nonveg_848",0,1,0,0,0,0
