"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.0201598238199949,1396.69282876756,-1605.61415970063,3472.94381770995,3190.89553752055,2938.01502453158,2669.26104846305,3050.87042952381,2842.58646472443,2029.72382021217,481.741597881993,390.331884899497,1048.52414331927,652.189822421965,981.018818088082,-675.382175931131,-3.51337766647339,0.0379773192107677,0,828.555479866546,22.2593415992659,-21.1628561428871,-12.1132805447497,207.138869966636,1137.50635841007,1.9712657555287,-49.4567981917423,74.2057156379926,72.6331822753499,-1362.75895166017,1009.76396157016,-0.709363619713273,-43.1934173181198,61.9557334227549,60.713802010117,3050.87042952381,803.682769246906,18.3510168776582,-34.9427290976915,63.2201282472441,1813.13775130508,-31.5024116297102,-47.3296645139887,76.3849643185516,728.006641646352,18.9796907616732,-21.0510840113296,182.001660411588,2309.4839693398,850.474404712562,-18.8390574716208,-23.7814424348669,203.215661128064,604.526035942701,18.1684381846461,-12.5415287178735,-15.9544449028333,134.731224454566,453.470760916637,-19.7161200398538,36.8557508208277,420.108081337052,3.93976621453975,-18.2655687537849,47.2116116893925,825.319239852635,462.631342963963,2.93501414048639,-20.1144062158245,51.6951981641467,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2298.78582886964,364.049010092821,5078.72113009076,4820.40916766705,5510.5271516231,6051.92597336752,4118.40071398612,2076.58325469943,2197.87620205743,420.333531326657,446.458398769,731.9686453542,642.918146196175,826.424556660336,214.353572885313,0.477202138966984,-0.00225711102353266,0,864.727634026111,6.70427268429067,18.830057456237,-14.935210854373,-23.3109997926046,488.221265799923,-7.21673159925219,14.3594489941154,-3.75052714919072,-11.0113374347416,-306.554974418641,285.863459949617,-8.66252908938233,8.37319068859586,-3.25218543548838,-6.39311548566497,4284.65678363037,1231.52424361643,14.4774183900276,22.1696893160448,-20.2538042357005,2452.64419234578,-52.951311076053,-20.7426743187068,23.8257706581243,387.327406906787,1.65289792403735,7.0471952103185,-10.6195075684616,1975.44711226217,223.774057367876,0.693237009013595,-0.0721857075108222,-0.761923321127122,265.452986650805,-6.9098450603043,-1.10082646061067,1.46201854323813,2.24891260470183,381.359544165389,-3.95226610365481,5.27209756919358,231.049708774839,-4.83181070498528,-2.10588104442133,1.86383079570414,592.208348878484,333.618265214681,-6.2341101949279,-3.76154790535472,5.28004136859318,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",419.920277777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826610088348,2295.99093286492,2305.04255213925,4496.53430173223,5092.63538816459,6168.64850403375,5839.26316075706,4004.70219037602,1936.29121605928,2245.77545450582,510.11517753718,363.351649663702,697.87110957163,812.565688991733,1007.99192460065,-204.839354523045,-1.32401087880134,-0.00304668757598847,0,1850.14041358124,21.2705359194861,19.5721179074229,43.4189251568954,-61.7555794562893,2696.42415213885,3.77465181440213,-10.4108505427621,207.41724247222,-142.418227708933,1862.99770862357,2907.15869537851,-9.8301382045808,-22.9463508703039,223.627591952193,-150.277270264137,5172.95386983641,2658.66868992112,27.3817863300717,21.5572385478689,-121.180798869473,2299.2671372719,-28.5554412573844,-44.1890143216556,-46.8031212316956,928.283042493709,6.36693732523712,6.87301051470681,-28.2153219547307,2034.39717044359,1245.65789634615,-12.3868290599159,95.8198381804732,-57.9853605246369,695.452176570821,-7.25130915942232,-9.06200422331349,53.4963212746785,-31.958092594351,302.897673951335,-5.07466005522886,-13.4177885220567,273.99783938108,-2.51256734713868,-3.35189469492642,-13.039999716566,921.284032471593,432.177250389268,-7.39643227243704,-6.34024531074126,-7.95058795825427,70.8213297490933,"Russia.Kytalyk.T3",113.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2357.51175920659,901.083716534206,5321.30991949094,5086.71567093469,6141.96195708027,6377.07758863221,4251.41275460659,2518.68393628198,2488.61883031405,532.933142120091,430.972040284474,695.225352130693,770.695233984494,899.036541329816,-18.0977435478553,-2.22808051109314,0.0459540635347366,0,1920.25642862935,12.6099591905565,55.970627546206,-30.2556624576961,-51.8206822757035,2341.058941864,6.68745228563981,76.9217956380744,-26.0768584342689,-64.2780072692701,-372.232189825825,1763.51992744711,3.90456498583716,59.0782895658452,-21.9381230300913,-48.8670638223333,4796.43404309339,2763.03369907481,23.2283949701068,75.4513799968508,-64.0359155280456,1658.28587601268,-59.2244955718814,22.7188804371291,-0.746781850519453,810.890448785296,0.0599979502299805,28.4074690810637,-22.7452993124244,2410.52012978931,379.932475836969,13.5690169941775,-5.5278944480753,-5.27946406264255,268.742202190164,-9.59793579250587,5.59517112977734,-2.98383951606956,0.493110379307194,265.229495870958,9.47248199539136,-3.54978859304624,252.136847189236,-7.30451406284217,9.00488739961556,-3.79547448579081,735.512130100088,303.317512262637,-10.8327682950942,6.94187469504236,0.699674887057105,69.1470555570202,"USA.NorthSlope.HappyValley-C19",221.154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,2179.16405927668,1352.15498814978,6071.33792842859,5746.92625357465,6511.81599744888,7137.27113477802,4137.03684940915,2377.28579595626,2316.67444910116,426.439738993012,528.376613162184,785.26000343067,654.783140807594,779.422738450008,195.176278821511,-0.950868527094523,-0.0416688869396846,0,1563.66860810697,42.7762187352276,0.641209017264299,-7.31626592608001,-6.14046535130985,1775.81871721615,49.3282977004485,-3.88114067199513,4.40845685724181,-16.5740671871425,950.09083362828,1350.10703941595,37.5029733171096,-5.10872533890811,2.86296383934113,-13.3833439270454,6245.12663392704,2214.5545269761,61.515403527114,-0.419297353066655,-25.0516504989806,1839.25835745781,11.5241418633052,-49.7096853366975,30.7061548633793,651.254992415801,18.0904164559945,-3.31948183998087,1.36389689921553,2415.57886994029,409.693767822969,-10.0705383321769,10.0847232998812,3.98485476367533,363.14811110433,7.27596014515584,-9.81481381363055,7.53734160650121,5.13681237298701,361.262013410863,-9.7638382002936,2.75825737787509,274.63756969331,4.73351292295415,-7.42263701873811,2.84980665854021,771.732970919973,363.594437966668,4.05508723137606,-9.82687670180184,4.69153767664172,68.3007619989826,"Sweden.Abisko.NT-MesicHeath",400.053333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,1389.05990092863,-981.427471546444,3981.87910579199,4116.91843067414,4574.76874695037,4936.88074920406,3219.48311536443,2253.28756587105,2257.71795894369,559.131249327811,627.478310127094,797.826389846237,709.16855268651,832.009095801814,230.625316091899,-1.86064175764719,0.00821798473286132,1,1038.94810190426,15.0536394265932,13.8060300707473,-25.8432468217067,-7.73374425068319,1835.87145750997,22.4303998868579,28.566029488419,-35.6969049320091,1.512887713685,-257.068817754246,1384.22544355651,16.2087718661036,22.241934899355,-31.3412601037264,4.46170949091868,5069.70728831469,1796.43172450643,24.1023936590688,25.7984875772208,-12.6533829147713,1602.91084909759,-15.0034425872395,-15.4234089783025,38.0354648809989,418.663914989496,6.2688887775359,4.23259764673269,4.03356270778104,2536.24079553842,510.058874319934,-3.91735776567993,-16.0449562937155,6.33631230184495,428.530757478152,-0.537854395595275,-3.7710897153515,-11.8873378036551,7.2999974449308,399.660569216217,-0.548088706933321,13.2201864508345,323.076436349669,0.9398115208049,-0.0181520459311994,9.19632733371765,982.691676429907,329.265470251678,-0.0195328774917887,-1.1414004538122,11.2055033468247,58.5378594983547,"Canada.LeRoyLake.TD4",623.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989294826984406,1733.67248114186,506.507627979445,5206.63289639401,4450.06748050695,5415.1571075132,6235.8093619515,3391.06496125337,2341.03850191224,2253.26590481413,472.630055843061,488.765206555915,749.720452098666,716.769554831336,819.369965899481,-160.257265894732,-1.55394806861877,0.0426641281694174,0,1218.97107803928,13.7780498325121,29.7566315260335,-4.16807256648157,-34.9545275322879,2162.51819229026,11.3091866424775,53.7984870260576,14.1459720654701,-48.1991459549111,-165.362057365638,1629.35040149103,-3.03154965856542,43.9126234973835,16.6582059818456,-44.1189142143165,4874.35985203306,1731.89429078687,22.591021885519,39.2623456425835,-40.537743088387,1579.83133458297,-51.5173085011295,-4.90523916254792,11.9616092645725,495.309670280878,1.46526871449651,14.2108626125031,-19.554376613962,2470.09750118401,403.829076348316,0.312297456509002,9.55904146487463,-0.92866111618976,348.447476775237,-9.89533816365332,-2.54921457831942,5.74343181351727,2.82567840206993,198.431572684294,1.49357730282666,0.29063261577021,159.855409936248,-4.8403558857297,1.43826807560605,-0.541075028186333,802.06219787178,199.773787225085,-6.25285007009397,-0.281518169703389,2.35350900413176,68.6310814989974,"USA.Toolik.S2",361.632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2460.76651758299,1741.52945746738,6343.21320188023,6035.65486086147,6871.24683503828,7156.61487755594,4714.93495178677,1730.14720569277,1870.57518335997,383.951826318527,329.880056252698,536.477178365608,483.484276084242,691.935215318554,59.3132359546483,-1.83154699206352,0.0115597007485728,1,2119.56626894322,33.4801497031899,33.8025508795103,-36.886631029552,-51.0020627486339,4586.63003036984,65.2655546784504,80.1061823543087,-75.122989745199,-79.5041480247956,437.805518355386,4116.87056505198,53.5619479171445,76.7640681131406,-71.7643802399602,-78.6254447716924,6093.49115702566,3325.7423892638,48.6523023317471,56.7975317806137,-87.2389081126814,1343.42130717866,-9.91214895210021,18.500253780884,-32.6830755869715,1190.08823370759,15.8871025311476,21.7996267263128,-31.9510861714407,2022.10478563129,893.738794798893,10.144959178985,-28.6560557310845,-25.6024648883259,712.931825954071,-0.218756579403354,8.63645716451278,-23.2246894300039,-20.0786350043534,927.883549082319,18.7333978722669,-25.1880980396932,944.723531448475,6.25217207372661,18.5291685109876,-27.5476208271713,529.18396600253,775.439306534922,2.96927989851686,15.2416566716579,-21.8092734093443,68.4386308323221,"Sweden.Abisko.VJ-MesicHeath",230.745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1621.24116467856,-39.124752448073,4416.32843527584,4291.33578151308,5253.80791269902,5833.00066080528,3041.86126607563,2014.06782062049,2131.37892673838,522.325162501998,622.035358076281,843.717914072347,695.848797260195,971.660224315047,-603.868220497155,-1.34015357494354,0.0178038192292055,0,1411.31951961968,17.2611897403727,12.7668851451523,-32.5873856026153,-5.39074945838691,2247.97159734262,27.2831411439899,20.5460417781935,-20.5820837270593,-0.432628603082863,-599.828760711492,1669.68222111071,17.63908527449,17.8860683661634,-22.3582251984321,-0.860732762527828,4530.84115280977,2643.89630509451,35.9039810517411,20.3491318226102,-5.32174942322504,1879.32407082448,-20.3910425704202,-9.71968620116095,16.6896106983995,568.479684179648,4.0469996056355,4.59935874922954,-1.34076535716134,2258.2293524982,694.927877692118,-4.77347630627303,-16.4783848985259,4.17691314841757,576.288821997565,-2.12873864377368,-4.56080811878993,-10.475204966283,3.09879954532326,225.792561847451,-0.800653324772812,4.02093035913454,216.249883641393,-0.871547845212497,-1.00142842564529,3.27874149977293,754.286735764485,428.680794424239,-2.65447866088302,-2.71604637620457,3.81672654852458,61.3223266652627,"USA.YukonKuskokwimDelta.15B7",64.8833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,1956.36058503998,-634.694794721434,3959.88788317789,4557.91620821086,4358.90670251257,5246.09693654198,3534.06217919322,2279.70216466442,2114.54806936517,447.44729714018,582.152042616778,860.163642256472,681.583801778099,1137.60600883777,-176.382781735519,-1.31306040287018,-0.0125436820089817,0,439.324073817213,-5.15247905606643,8.96579742484108,-3.71546671898388,-7.94255967675399,1109.31628966132,-23.1107560346108,11.8440855212496,1.78488391380872,-1.20086032551031,31.2943966277801,1182.35439087898,-24.6323831433121,7.90304565766591,0.424049110366011,3.26662384136678,4621.04133547719,647.904147141661,-4.29113876721776,13.2225336151359,-7.23868512111239,2636.78850623518,-38.0614073788243,-16.5273663684002,21.8137755842698,337.693951505748,-7.03529065636975,2.18103223317039,-1.40030845689873,2516.3852895897,349.392573862739,-3.15257199843511,-1.1874320553568,2.94052473354455,332.741775714634,-3.81844048166808,-3.05013535907278,1.26457072503231,3.92909853886595,541.55949255,-2.26462609643496,2.14918375196822,393.900049874974,-5.74099767152035,-2.41494207432648,2.62990617452439,1006.33441320796,575.318021883941,-7.70517396819342,-4.19325860021749,6.2015364295478,61.2003463319203,"USA.YukonKuskokwimDelta.4",5.17666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2357.51175920659,901.083716534206,5321.30991949094,5086.71567093469,6141.96195708027,6377.07758863221,4251.41275460659,2518.68393628198,2488.61883031405,532.933142120091,430.972040284474,695.225352130693,770.695233984494,899.036541329816,-18.0977435478553,-2.22808051109314,0.0459540635347366,0,1920.25642862935,12.6099591905565,55.970627546206,-30.2556624576961,-51.8206822757035,2341.058941864,6.68745228563981,76.9217956380744,-26.0768584342689,-64.2780072692701,-372.232189825825,1763.51992744711,3.90456498583716,59.0782895658452,-21.9381230300913,-48.8670638223333,4796.43404309339,2763.03369907481,23.2283949701068,75.4513799968508,-64.0359155280456,1658.28587601268,-59.2244955718814,22.7188804371291,-0.746781850519453,810.890448785296,0.0599979502299805,28.4074690810637,-22.7452993124244,2410.52012978931,379.932475836969,13.5690169941775,-5.5278944480753,-5.27946406264255,268.742202190164,-9.59793579250587,5.59517112977734,-2.98383951606956,0.493110379307194,265.229495870958,9.47248199539136,-3.54978859304624,252.136847189236,-7.30451406284217,9.00488739961556,-3.79547448579081,735.512130100088,303.317512262637,-10.8327682950942,6.94187469504236,0.699674887057105,69.1470555570202,"USA.NorthSlope.HappyValley-C19",221.154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,-12.5047527698445,-4216.29454162487,1730.20234634602,1093.71843193139,651.42395246671,1652.75619279828,17.4427168630368,2255.04228129655,2098.95959750863,460.943174733708,702.830212271956,1226.32278028781,702.054042881905,1642.13998767315,168.142820892928,-2.90983581542969,0.0253587532788515,0,812.352522354163,21.3776979566885,-3.11728528693628,-94.0160324376684,34.9794425348372,2610.68618598985,-36.8486192076472,-10.6123052202964,-115.310151104,82.3329582942016,-3365.63424394066,2505.50220593928,-31.3581178928119,-12.1903533770583,-121.522899669173,80.216552666071,1093.71843193139,1712.75962948298,45.0726218284995,-2.03805667230888,55.2868099330845,1778.18358908682,-1.90516451782136,-14.8407465690026,80.8852560511678,780.877315914294,-2.52505196505059,-8.14293760557807,33.017739430549,2394.21037966117,739.324695930872,-5.25010415653664,-77.1172482832114,19.5103354734902,539.442420334971,14.1958531667098,-4.39176985544233,-47.7481834541416,6.01098332383023,931.764205464291,-8.39599137288615,31.5955358552451,919.80751531423,-10.4540541027935,-7.98902532602189,27.7342502303413,1077.44158943827,940.085944791242,-10.9425580890877,-8.46813432982914,26.2629272140341,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996364116669,567.791116687485,-1561.33212473668,1431.71247404556,1348.40401007111,1593.80526485939,1246.93171446873,928.675747037106,3237.30169538638,3417.82373339515,1254.00582328265,1117.13469448713,1852.65236506488,1815.97129406903,1778.94235421588,378.515795028815,-2.77258658409119,0.0358423516154289,0,467.793185062244,15.7810383067113,-8.62875572502878,20.6961978843486,-10.469644814404,513.082847208374,9.59927369934415,-19.8619726849431,34.2055231472249,-4.04863837078578,-1637.70647384807,433.638698417222,8.52554004475866,-17.8746194642364,28.9092465611482,-5.09162327409272,1348.40401007111,665.129517822287,22.8653057731117,-8.3991254353105,-16.3600836525524,601.597003230435,-0.522346143125105,-21.9552171217067,5.5042383869871,248.402520120503,10.1308304194656,-10.5321798777474,-8.97700591889858,3251.84886973765,383.609171411974,-9.51016291640522,15.8322231009225,-12.034802533918,255.071814361031,11.5941733800468,-6.27287618976342,8.73710730621618,-9.19234607777241,172.276211787048,-7.83073689941127,-0.819079024975326,135.069175013122,2.1932873072645,-6.13950795514189,-3.00171817144472,1785.3053549149,149.438581068747,3.35045503859083,-6.79266277585216,-2.68162112269692,71.187710351544,"nonveg_975",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1622.54789010299,-113.092230515598,4328.471354059,3805.45373275941,5108.85069483126,5614.34509335321,3149.67747105509,2580.49526209522,2665.1418306856,577.795767801473,572.502491117391,899.85348020326,855.292722011821,966.805628870339,-107.505931814235,-1.97878459692001,0.000926151126623156,0,1221.41073383518,1.64338799954394,32.5094201487011,-49.8935862598053,-13.671629744944,1965.93838970447,8.10852058916952,55.308846820652,-57.672696901554,-36.2409408561046,-1166.8602702678,1459.31068350178,-2.04178918385929,39.8096646361354,-46.2716881601722,-29.0074304229255,4017.36213720116,1739.25050390136,10.1843886973727,45.6371642112625,-28.8670106825314,2327.58464489008,-52.1214868652879,-13.3137791468915,47.572899967623,598.981437042916,-8.83951156201098,16.5680081616485,1.49587602284745,2583.60160493874,650.93210559722,2.3271494578444,-16.1630015133266,14.8215800241465,655.605747162238,-12.5914399856657,-2.70060363734886,-9.55538920256765,15.3358512177993,369.03277032557,1.22737026720613,7.7588418306246,338.779742930463,-7.69080549028156,1.79830928555226,6.41548142989377,829.275443788922,445.360657162215,-9.27948827388526,-0.271214204501986,11.069432656568,69.4328388879217,"USA.NorthSlope.Sagwon-C15",90.147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-69.7342360246982,156.215568716699,1639.20812398323,57.6663663737556,1952.59420682161,2581.47111320477,175.030975290717,854.952238197438,1282.97741552763,596.391693344154,620.016325850733,1013.54056404632,853.37508992614,995.164198434001,1486.61840558156,-0.358220964670181,-0.0190614815801382,0,1680.78821117796,27.0313566743059,11.6035414019011,-21.4050854331957,-63.704579397362,2100.59645793806,33.51435561368,18.0841854498442,-21.0784798651589,-85.0052670250021,37.6022629797964,1672.63311492988,22.102501371075,12.7530293179184,-15.2359806545519,-69.1574741246697,1639.20812398323,2523.80474683101,47.2315209255649,29.4457184131731,-94.7463920223928,2223.14354154773,-25.412525362229,-44.8548517287072,3.54772344544804,953.271464002802,12.866542279814,1.98602104946563,-37.3656145472776,1268.82005779135,638.920968477062,-3.35451802295359,-5.45006391643991,-21.4012588665094,433.530652874769,2.94185202916884,-3.2559921580366,-3.13892794893757,-13.4849636393892,340.013447368172,-4.40160084690721,-8.7768793880281,325.546864159286,1.32333147581069,-3.44328888492072,-9.09601255142052,885.435387654405,321.277591257684,0.592785987494271,-4.39707659279383,-8.05560585687504,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,340.639764164855,-2763.98784508816,1073.08698839484,332.462663707672,751.100685382657,390.961997381583,635.096765767724,1177.4529394836,1364.23606328224,641.730872484176,505.428823156609,1125.35159121361,815.798851693381,1220.41438126705,109.214721939342,-2.88393211364746,0.338920295238495,0,636.363519915439,8.26455436183929,-20.5278554811432,19.7014260580156,-14.2638471461156,2196.6462381299,-13.7461704449251,-57.5568104768435,42.3884816539303,-12.6624013762547,-2763.98784508816,2024.54736969499,-18.6724844593406,-47.2378334166056,33.9853424256905,-11.150265255063,635.096765767724,740.62432468717,14.5996740875706,-22.0040319681697,-23.2576678708325,1023.06326641777,-0.50405007242853,-32.5142504595134,-3.21112008019549,722.884425061242,1.13652452195172,-23.3188524213304,-9.46283981186413,1346.27198731607,551.2746001583,-17.7830516180097,16.1040103036416,-10.3768402110359,373.262590326913,4.1533115155357,-12.040728720223,11.0548701163939,-6.56168895675038,486.36312792602,-13.0364444898755,-0.885758030429776,477.85909565274,-2.62450069169765,-12.8749701581229,-1.54672736040981,926.653934877159,528.071222728636,-3.16875966844813,-13.9680139572643,-2.02428666778023,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,383.995865184381,-3529.79382772693,1657.37407027954,1294.57105596648,1984.88695588635,1958.21080592849,1109.76588010819,2258.47839721344,2679.38759704196,741.993817444235,718.557523027035,810.253444577292,876.427312221449,792.24470786772,353.41080449904,0.708070516586304,-0.0475657284259796,0,429.351029016473,7.60342260155047,4.96699258769398,4.30828274669091,-61.3358612880676,658.858797854028,4.85605784065847,7.53776564051507,11.7641899059456,-94.1226854077183,-3807.50942882251,638.456465167104,4.61387835489545,6.8714081215686,10.7836582211601,-91.2080664524435,1657.37407027954,875.121075778154,18.2536063390449,9.70441082738534,-98.6165571314102,659.717839518121,-12.2807328932514,9.25519992892463,-94.2454056454458,332.278389869408,2.99666089309502,3.55812352036077,-47.4683414099154,2507.00365228753,420.909199828523,3.35901598595151,3.51785793571336,-60.1298856897891,252.867323030979,3.53677240284231,1.90583467747209,1.84075073711218,-36.1239032901399,215.305546737241,1.67892601594972,-30.7579352481773,203.101300680232,0.806645389174074,1.80162087278612,-29.0144715257475,804.633470531656,190.817420615214,0.600291223652387,1.56059844542881,-27.2596315164592,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
