"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.109319090843201,1897.44871317505,-423.657881799396,4808.53430650822,2296.0025784541,843.266429802863,1032.43499424742,-622.969473130448,0.00325847665468852,-0.0124334053446849,0,1596.89790581308,21.4842100952539,-13.2873535158457,1920.9986419414,16.7191412315167,1553.94184047354,-13.2114905958841,4745.44923812113,4560.93695802763,31.512817385858,53.7246756346945,2066.06218882855,-32.35183893932,-11.8611370760475,679.268181733037,-14.4525145049582,-4.38481207796667,2.19255384050955,-7.837289780487,-1.44636468473254,13.3036333463525,0.495040677439365,-9.65258719280216,61.278136331926,"USA.YukonKuskokwimDelta.5",16.4166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,113.429491406198,-682.417655127478,1088.72433766076,2404.71208977043,1159.91506536427,1731.85067749355,-387.218409312516,0.0733744204044342,-0.0369297824800015,0,859.127607127171,10.6871392664841,9.60874888949628,2346.32832527695,-48.155402532899,2279.74589882905,-10.268230573308,666.875014983839,662.836271778612,19.8136357033235,-96.3783770247919,1755.93029200791,5.83884186137432,50.2952812329591,644.147005465433,8.66326429776391,53.6789171221194,12.2891766600434,-2.38230964340689,42.3962557002091,-28.9084739301296,-6.89538355333297,-4.17080092181898,73.7467262825366,"nonveg_775",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999909423646473,2003.28105912959,887.975360586782,5464.29350160434,2125.18523273275,737.985061154033,1107.01026850086,64.8463325810413,0.0138226139935709,-0.0110335580206343,0,2381.65287110973,41.0807367423724,32.3354331925397,3549.09156952683,47.8159809140858,2550.55797979366,45.5704653598594,4379.47385153236,4324.37442022097,60.7803169856389,-193.719836523948,3448.11765839294,-34.8270350231378,13.3432058775125,1404.73794416152,-19.0052210884734,28.2907657065824,-2.85523469004723,-4.12008268848119,17.8365574744318,-35.733367421603,-5.90958732585264,-12.2515364679533,71.5931559991268,"Russia.Tiksi.DryFen",23.7057142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,855.747826357809,-1431.31348227708,5004.49834629363,2235.51231472537,691.131600320809,951.886119149011,61.2973540195814,-0.00269524254836142,0.00049795880913734,0,1506.48757643671,20.6180488680316,25.6578791715059,2382.1862346855,24.983746565113,1464.25340288713,29.6116376458155,4169.40793890178,3868.10649412316,37.9588317064661,-58.2309380194421,2545.73966541712,-24.2630337630023,21.5724191738707,426.675404097647,-0.761937554729202,28.4450269398431,-1.53988118115887,-0.0690927378978903,20.4566460307573,-14.3114910615707,-5.36271312370538,-2.46821972010872,69.6740611070433,"USA.NorthSlope.FranklinBluffs-C17",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,201.467140429903,-1930.83264074949,544.572805357497,1577.89112538737,1217.10851392903,4382.77715861783,-146.863885042091,-0.0677944645285606,-0.423534631729126,0,307.736371195742,-6.04740228457704,3.07617333577841,7908.49222923332,-124.644451301714,7847.92859718878,-36.2056627163619,544.572805357497,280.692227271363,20.0057564104589,22.9515713046831,2166.08494474572,-21.1412715215523,-14.7583600704926,678.776816781522,-1.90929093588028,-0.515537872525935,14.991865155616,-18.9624217508006,-15.0274656358447,-7.98678879017106,-51.5611927033182,-19.188994441224,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1107.80937588973,300.635194837859,5880.14351841508,1906.73199476571,530.138957205242,522.743247963575,16.2603372922975,0.0545369293540716,-0.014685355592519,0,2109.41545897887,36.2533002089272,9.9692799791734,5820.0933283192,83.6112385793132,4796.94722533716,12.5486085276031,4808.80593667273,4837.02682027362,64.4153874787972,55.4512206377294,1327.26999705064,-37.1567596326383,-28.5704685198733,1122.45156340829,-13.5363254042394,-47.9282623273241,9.31088870260817,-4.19701434049585,-13.3568566767574,17.8680020777062,5.0328741895198,-4.78593908651236,68.8323264990063,"Finland.Javrresduottar.EC-Hummock",128.05,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1771.36700371051,1363.96834408239,7076.58743611831,2243.74730449572,611.4438638405,916.018585089069,176.088595269756,0.0162635650485754,0.229617464873526,0,2895.01041671624,43.5888583623271,33.7427015081615,3202.80700626746,47.8727333695147,2380.59589163334,28.4714453976366,6155.27257713872,5662.83959186138,83.3702900585201,-49.7422816359005,3443.94189870219,-44.5265733858044,-4.19341316755026,769.324786012999,-9.4965192191416,22.8381341739924,-10.7295066969341,-5.39528151938377,30.0973623817777,-4.29293952426323,-3.01576123299545,-8.54158166308406,62.0907519986505,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997348010540009,-224.313344598264,-3297.28014009738,1688.41443179575,2354.39951943243,1567.7763606805,2209.06246953781,-512.876439723357,-0.0876672491431236,-0.0826202407479286,0,1229.2373747992,-0.107353711582357,37.2496174181575,2636.19045161531,-77.5122366564711,2773.85966748746,34.2403669375103,-70.7230484459938,506.068836666001,4.97650473934604,-22.5556718719275,1521.8127884551,30.0078803645964,-77.3722837908832,791.663481874066,18.3896003258838,-69.5834570276009,5.33050202762807,4.32367154879636,-34.38159609294,0.253163484045359,-25.4311868478602,5.76592863713779,67.514780635482,"nonveg_673",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,225.967825176128,-804.500158692195,854.019935396708,3106.01350695722,2295.12796370736,1192.82113159586,-484.005357668217,0.000872678123414516,-0.00302787288092077,0,639.945384674578,10.7137802261181,-14.1490280211333,6464.76854164327,-208.510911536947,5188.31418176102,-96.4923597811847,863.386037570509,700.912677764504,84.2035215741908,20.2873813650963,4356.00483554652,-71.5575060733795,-17.932194312828,2651.13383563841,41.7241899055361,-28.7390653007716,57.0518019817951,-0.427241737430599,0.436949358152037,15.0510302998077,21.7867596469754,17.8829612467251,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998883128166199,1925.22020843333,-2447.60614224696,2760.39303283595,2954.69534430421,1328.17664918644,1341.86883607568,578.311913113107,0.000741572817787528,0.000154528810526244,0,1464.55580486401,-44.2415074717397,24.4227365999483,3955.89268845941,-152.149718786901,3352.71345669447,19.5705863289471,2760.39303283595,2870.33747076647,-52.4783546198411,65.264728769868,2337.92208108478,4.2701152067832,-37.4009751344999,900.850470990457,15.9809013269257,-45.6268949211718,5.92333922272218,4.24388699726339,-10.6236694831075,11.7299138527511,-14.1725350583851,4.87256729569378,64.8130336167065,"nonveg_632",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,-994.86469677237,2462.72047265167,-1595.95186607224,0,150.852823513399,378.280436145769,280.007513935824,-0.000134873494971544,0.000419948191847652,0,1038.71524455571,22.9062222516716,11.7176192335189,1153.05554914457,-5.44294802389292,1460.17151103816,7.7939392862535,-2951.08098966788,-3358.05500205139,107.70932913398,-53.2436278050698,4060.91448149168,-45.0828529164328,-4.63300645888475,213.914559289985,1.72299183519549,-0.156542531626193,2.01322819593127,-1.3300239724563,-3.56785489563421,-7.50162539163295,-2.30108884834195,-1.59067914551227,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.880543673038483,1503.94441686054,-1629.73262618338,5613.20707500926,2645.09096007701,880.341388058056,1215.36779564598,6.7967715165307,-0.0407555727404543,0.00579834638629105,0,2453.81159746202,30.0116591170619,38.9834313434681,3253.76244896679,34.8114654691533,2388.474747698,42.3156543289169,3886.01188973999,4141.56043849655,46.5976592432501,-87.1655197159871,2180.47356791642,-24.0549699220308,-0.638487894749038,768.956414437216,-6.11628091540918,20.717373106589,-4.94020496043182,-2.37387441930799,14.3577542794323,-7.71960814614096,-5.84179759993008,-7.13083255993871,61.2168525910563,"Canada.KluaneLake.Ruby-MixedTundra",64.203,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,1760.10262879699,-918.868630914638,4764.2228699975,2586.47073725214,955.983547184409,1199.47247785788,-9.78614049852318,-0.0348964573608505,-0.0377615352885591,0,1082.20053965973,9.77506144932718,8.28401375043403,2317.24290733527,15.4944124854094,1616.75009514739,7.77129124280532,4569.00530061539,4303.93732377502,17.4366346564662,15.6990272310629,1425.49674424623,-16.0641163644782,10.4006343230677,672.478412531482,-1.5505327701607,17.9416751636855,0.722472638473346,-3.22341476359113,17.9367939375815,10.8654901197848,-0.0176823908391169,-2.2459365245646,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990552246570587,726.137787598354,-1022.62848849301,2964.96016776023,1727.05516603471,1068.31758348336,1110.76746385465,540.316965569337,-0.0257311146706343,-0.00621471274644136,0,1182.65668848468,23.1677982698819,1.20830773750418,1392.48768031275,14.4240582298997,1189.96763608836,3.04774271739357,2816.59663533279,2520.384913731,37.150237403926,-135.289815043725,2734.92272799742,-17.47860132571,-99.5216301074607,894.212767201055,-5.73853763350745,-87.1446116061313,10.5615094514918,-2.91833786745686,-54.9325301536654,-32.7829788870529,4.31101505764639,-3.53626326049339,70.3153472240713,"USA.NorthSlope.HoweIsland-C13",429.4675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1513.45548908326,-1420.45205657325,5853.72921593936,2520.55918027274,784.795382040116,935.711666687392,-31.9268042854911,0.000482289493083956,0.0180754804983735,0,2631.27647646895,17.5648302103735,59.2876250088807,3518.31820966648,30.9791759378188,2929.5944741458,66.7781754145568,4288.43873340444,4671.23515491272,33.0412802520823,-29.8102038102415,1298.98283554246,11.6914492752123,-75.2645935999204,748.075587005709,17.375795554841,-37.0031409939444,-6.2215360031221,8.90811718201825,-19.1327085667013,-0.240805378556155,-4.258858634721,8.39708787723936,69.4329777768106,"USA.NorthSlope.Sagwon-C15",58.114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,630.678253441627,-5026.33658013841,1519.40306572863,1822.62557991622,730.624183709212,1138.80602979709,-390.542534208774,0.131720691919327,-0.0781276226043701,0,751.666904860174,-7.90274430595835,7.02307525437866,1504.73666487905,-18.2212978217272,1325.58450211178,5.73504883624997,1174.72077137209,1064.8491048072,-2.08999304719788,-26.0818336535262,1013.26209244738,4.98727026975638,-12.5720464228842,1403.29880201779,2.24463826256437,-19.3418503774764,-15.410616540069,0.161223727774873,-2.7418780835566,-9.18659264410191,-7.92142390938756,0.701611726238473,62.3235085036781,"nonveg_681",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.996012508869171,-506.083500360079,-2004.42613883336,783.966691898035,2349.48122082479,1230.697329512,734.032509075833,204.241853004574,0.00580652989447117,0.0150007857009768,0,1566.69199589028,37.30219037834,-9.39886386046056,5332.08935012775,-126.954508336375,5290.42607081469,35.6109396574385,783.966691898035,363.748445970543,118.027746186506,-111.788993593545,5306.18504280076,29.371854990419,118.126837568056,2117.71757067309,-8.75777021924191,121.041573641837,40.4174825009644,2.69329819411492,49.4737046261897,-46.1575217355542,13.8144083020975,1.3218861598993,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-162.711725403391,-1332.33072710693,791.373064129711,4999.46089109518,3068.22174422846,2816.4177310845,364.793590413128,0.00290045770816505,-0.00726263970136643,0,1080.73031231465,25.1180861696572,3.28393995464445,789.540564311209,-20.1359495226863,748.996186992154,14.4925709343964,791.373064129711,714.742369423373,34.3408118077274,165.99851656073,520.310900402366,2.67086073705485,-31.5860629784326,1542.00363728575,-4.26003375990737,-20.1841393754066,49.4494757231551,2.16343750623054,-19.2386284107179,27.3353634072716,5.21176293200791,0.943766620973188,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,211.673868366448,-2828.4556641428,88.4475315044088,2644.72001272678,1182.12998698234,1152.44231236431,633.40453378827,-0.321381032466888,0.0446215681731701,0,507.119633390903,-4.17830929377358,-5.21138428360939,697.114035458045,-5.7281674605765,580.029040047604,-9.31274003239498,403.307101704987,419.651162472609,-3.02503646222895,47.2681813549291,568.695733430855,-7.50967122588741,9.54208415801643,462.395193274056,-3.89777393042901,14.5501813058984,-2.1079719782574,-3.67814123276345,4.85280106072316,17.0202433023677,-1.34413792815283,-3.68143068230815,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-32.6633161769507,-326.971943965048,93.4775748928601,1271.44228728865,1127.17343576766,664.918480790829,-25.0435092410255,-0.00313713634386659,-0.000825916358735412,0,1075.49073735014,-32.0272356681882,37.9843269427573,9153.62216372651,-350.034585843234,8438.90076856655,-16.2413182795723,44.5116158869375,-590.255614098192,17.4395151399422,-3.26439726706151,2817.78191797568,9.10374582348071,-4.45081432950534,1164.21696259532,35.7619411796059,-9.85148166392056,11.4003268087968,15.5128459754287,-1.80876482176247,0.032912336676183,-1.3420283196286,18.7536696653914,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2137.14619458967,2014.08854996843,7897.2497105394,1700.78158095192,493.055207813558,748.766202814078,181.251746347854,0.0319045347472032,0.0304635179539522,1,2186.9582423583,46.450111664208,28.9622415205611,4652.00443469515,101.916391390346,3924.92615030592,34.2289013113772,6736.38411891905,6591.38730221457,73.5434612376909,-4.9480039875902,1448.89216210207,-37.3534475410984,-17.8310161597659,443.089479680473,-14.7189323353858,-7.28855274347286,0.704325387099673,-7.19130263443351,-0.794561207709565,10.6363326082599,3.32885672656888,-8.48921806293972,68.4388506656554,"Sweden.Abisko.VJ-SalixShrub",193.726666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916890263557434,2017.98364428559,-564.879974088276,5222.75862860775,2509.97895824681,867.671036980073,1172.18448827712,131.61566825268,0.0451590368420714,-0.0840952090091176,0,1346.61185977746,17.5159548796565,19.8899301141617,1187.31961019351,-4.54891414290815,909.885629883982,25.2746008301106,4665.72520397952,4571.22573706672,27.5457622014588,-14.7421425994462,1416.43038732266,-18.2953389537269,-7.08707566388314,369.375421833089,-1.56145897806967,11.9153361881642,-2.92819917649908,-1.90015523501603,9.39328849899655,-1.20550042812912,-6.53736384405665,-2.64586408766515,64.0654799987728,"Canada.Yukon.TOWYK",23.1751111111111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,2466.43725200085,1805.3407668229,7152.15466559428,2213.79386291049,535.835075193451,662.297913027721,-96.5195484475258,0.0166638419032097,0.00957104268794258,1,2471.38670384337,50.7258063723435,31.6537504224354,4931.84692329692,112.617581534678,4509.34804752834,43.1922691139992,5374.14130009471,4942.14293045394,89.0910675442348,-80.8593040164858,1067.24176161965,-15.8165904825893,-25.194689231806,1388.55658306774,4.63590991090165,-23.7926545985949,18.3037642230023,0.0706361345495035,-4.10746062487049,-8.65380209482426,6.24570574440581,-1.90359803601964,66.9993206655896,"Russia.Tazovsky.Burned44",233.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-528.5096069882,-2040.79816763259,992.306065762466,1372.06976874021,855.722926685208,1076.12445278378,40.0961269482247,-0.206217885017395,-0.19673103094101,0,970.067309820822,11.6397268329881,10.1759850926521,1278.81058650695,-22.2414995462105,1140.42882930937,-6.87457460399534,575.903946858384,339.143843629345,21.5390932503751,-10.8044063421363,744.824410529295,-0.0105097723351971,2.76793562925377,624.018279599658,5.65990363214042,0.757762169192198,5.33376074423803,-3.54006942744616,5.39041623961766,0.933926362114571,-2.05775217886697,-2.79758801095348,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986604850822025,947.154158401371,722.432222090623,7245.78077910982,2223.60478433913,615.717075295527,798.069541567784,121.385911158187,-0.0291734238258667,0.10529840340217,0,3432.4853526125,54.6595096139635,44.3031148000645,2931.59376850661,17.3267768063653,2247.91339389821,57.3314887074502,5558.66107740207,5643.49309929656,61.1831861713431,-18.5971071626615,4293.24369400306,-35.6714364396212,-50.0501742808264,744.911065750953,-15.2826062312194,-12.6561535832915,1.19267019189886,-2.27471163582523,-4.07484157832575,8.00313384187768,-8.26391899096876,-6.51865267718893,68.6970249990003,"USA.InteriorAlaska.BABBAGE",340.353111111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892529690265656,1398.98973766542,-2480.54796187767,5409.63465324689,2706.37737497179,919.28532641545,1116.70953632109,486.803499471113,-0.0028841376304626,-0.16922547519207,0,2497.04195831225,-12.5525894243118,64.1167603628904,5006.45069412271,-15.0451358604954,4285.14408205147,99.5116673320206,3103.31993241674,3675.88690629482,4.46263613136275,-76.2892291689651,1489.52563521463,28.9265406492498,-21.7381609885808,885.963787173145,19.1265798945272,-8.43558624704201,-6.75184420041208,10.1667815583672,-5.3758642255859,-8.67364239912898,-2.57645701668072,9.8211296873106,61.3765145182321,"Canada.KluaneLake.Gladstone-MixedTundra",31.864,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,1375.62684057457,-2865.13151491966,1031.68166366809,1305.03950851338,689.820403574129,1102.91251612535,-447.643295431359,0.182610839605331,-0.167817160487175,0,1422.53153722172,-35.563288430543,6.90361938972994,3304.16033497498,-82.6040083743746,2782.76192269763,11.6329269626952,1272.42458316173,1175.27746302796,-26.8421535729862,8.59796141048686,2241.60150465649,-3.30246661369251,-1.09336307628788,584.998908796214,0.60684364447359,-9.864324934472,-3.13842212747146,-1.14819473706765,-0.223411812400311,-0.578026765755262,-9.30902878795832,-0.683778105812574,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.961219489574432,1749.61835082013,154.188573857392,5944.4896315326,2608.6689734111,874.500368613744,1624.20188001112,-59.8543708114904,0.0438005568252669,-0.00293737986228534,0,1509.27539051768,16.8015807074182,22.3285980419432,1534.50895124053,-28.2559318085006,1537.0591810673,15.628578260447,5247.61060945656,4733.79577556687,30.8447654235303,-29.0749076686315,3692.81857964673,-32.7457007635933,22.8333700158922,332.132374929283,0.897586728548504,18.4517986071824,-3.01988615449242,-4.2479971341332,28.3736001414403,2.62876779516744,-15.2028230156049,-5.56221714096084,62.0948654186507,"Canada.DeceptionBay.TH8",64.64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1245.60377238328,-610.398351952036,4573.21814591849,2223.36833620152,838.819417929478,958.62169749756,-114.667655442918,-0.0588119928725064,-0.00796056655235588,0,1388.74642212237,33.6766814945634,20.5175921117917,1531.94259873216,5.96676017944834,1350.90866651967,11.8546129153177,3405.62646444535,3416.03875706359,73.7262141444941,20.1353619005603,3175.57666977003,-23.4126614977927,-75.4730177116853,622.087240968589,7.09073072175971,-56.553385542599,-4.26016801519881,-3.74328022979251,-31.1587615318906,11.5175365774053,-11.6459670760374,-0.337851496469042,76.2295937493326,"Canada.PrincePatrickIsland.MouldBay-C06",32.0975,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97977739572525,1992.90835138725,-41.0619582758104,6700.17289822903,2214.34840793467,813.050718353691,1064.39811152857,-71.88982411646,-0.0359285645186901,0.0549337127970325,0,2483.86490819441,30.65196640481,42.4028838362022,3629.27791967132,34.3621137777542,2758.35199181624,61.547293092647,4955.13409318838,4991.01703058391,53.5698519411852,-47.6523471297724,1857.87455211602,-1.51302003821529,-29.1180066936282,579.569686315782,5.53774232344984,-7.42830233293954,-7.18675111490665,4.01915382773807,-3.3748442092982,-3.86450551301374,-9.58589300307364,2.2841036411989,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",119.398,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,282.645810340566,-2844.9623238333,1858.41334818748,2529.83291703757,1164.56141627196,1888.39810712503,291.727539790037,-0.391773700714111,-0.275612264871597,0,833.290256718184,25.251219900551,-3.18674051199859,2140.74184243278,-10.4890573330914,2159.0824306099,-24.8326969879371,1854.00337285905,1445.79939633164,42.416752906554,3.3492124411856,1437.65544424077,-23.8200453456054,-14.6937463312757,646.584719548011,-3.04969882786471,-0.689170682469353,14.1309304366997,-11.9499903475093,-4.99349116599201,-3.453131829253,-7.40127753567673,-10.2423988769188,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.866365134716034,-259.887973846966,2798.69746228228,-1245.67657516962,0,200.360382056029,142.540068834211,508.879533998813,0.00102787767536938,-0.000211193109862506,0,214.718273817167,-14.619429237863,211.198286682331,3346.58110412458,115.278523658439,1847.60127282247,430.725994073198,-1605.14359422121,-1833.88722314715,27.4506641624436,-8.76748826955099,4059.62530729742,476.578298585597,-2.69898589914723,134.182029845274,134.182029845274,-1.82532932418329,-5.69683260353568,103.783174736728,-1.65540265787307,-0.422802581902532,-6.77196517437882,100.656898847918,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999168664217,1384.00767041764,687.031550116318,5825.63847683267,2331.40219069782,745.611676301639,1113.32930721435,-183.234472178022,0.00831539541832172,-0.0134727013064549,0,2566.92768995213,85.5642563317376,-3.11776578603588,3924.23096032098,130.807698677366,3298.37467127366,-23.1648671806325,5949.25449576631,5266.43884749693,131.966304270601,8.55904583188997,2241.37588542836,-74.7125295142787,-6.01546210524273,1029.67939536924,-27.1113408989641,14.8708453847393,13.9650785410786,-13.9833763873242,9.79922529585886,6.42465492238342,7.28931815636098,-14.4345257173238,71.5937676241268,"Russia.Tiksi.GraminoidTundra",33.054375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
