"permafrost_index","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.990371882915497,-2624.36699657975,-3700.45824055688,-3781.06927692476,-3413.49622472308,970.948440916356,1606.08267388081,192.066386236276,1093.19619221049,1745.45792345784,2749.61419954864,2333.77231388027,1180.51450743089,877.067198632135,891.193396163475,-356.360527691551,-2.90983581542969,0.0253587532788515,5.28651666641235,0,308.655811782357,587.172009744986,15.4518949932891,-1.1072548925289,-11.0114535251512,2358.3729030429,-45.7504487942174,-7.59280758506343,-47.33273723289,13.2447483438626,-40.3954900976546,-9.12487973078549,-52.5104360288126,10.0763795459856,1082.97459504426,1414.01628764453,36.2596568054983,0.951298132515663,-13.1117110532844,1496.60601219231,-12.7365256134321,-11.1667524876183,-80.4078764440944,-3.1782886554669,667.042565684581,-6.54123983966095,-6.78064801419647,1.84760430465357,2424.01209700145,562.495387721188,13.5004442485506,-3.59621994477564,-39.883646823842,-18.3316877566025,440.524330501485,11.2552201368672,-3.39430810970265,-16.8116364732467,-7.37215371410996,8.16941678854282,842.764261974306,-7.0670289945031,-10.524759948362,6.63833169669498,868.689387436479,-13.4614900264662,-7.61371345440576,-9.69023645190654,6.71318220400083,-73.6182957898967,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2371.46634541044,-3004.72502949857,-3031.58541768962,-3217.63592580182,1104.48958735934,974.455068618569,454.027209925599,1580.21231826166,1645.27631260955,2981.81567732046,2765.66371951815,1321.4712147404,1225.84929152032,1245.53851516099,-141.315452701536,-1.71154868602753,0.0982642695307732,13.9480972290039,0,475.574717622628,322.640963129668,9.13580621317404,-7.96756607668516,10.7934113800322,1275.11589379668,-38.6779307229266,-8.54858386213571,32.6724312963484,6.20342799748908,-36.3756298327741,-8.02581100780191,26.5786440160286,3.83719831300765,919.495344536585,665.958050626536,18.1663846778401,1.10872119967728,-2.21366759897108,756.972808475518,-11.8282920692221,-16.2077378743157,30.6141473951211,13.3107190007112,307.199416539481,-1.07899459008583,-10.2987615780431,12.4887033300544,2866.73004367059,313.828764785758,-1.35757454951164,-4.39838782721913,-13.913640923913,-8.71747059237656,344.995033930986,-2.68098871706031,0.852132078021761,-18.1489983925962,-3.69800514805348,2.80647373101372,247.132721590692,-2.98543420995897,2.70841414356112,-1.24955629047833,267.378690156256,-6.36136173837676,-2.81232220664494,0.0476266525447824,-2.86037288692627,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852704207102458,5653.68604011738,1036.30799072106,3971.079207335,2340.80633012841,4820.98746479198,7293.10693116803,5206.75823596481,2363.87557515119,2374.12498272564,2403.73180734896,3029.28819841886,718.460547511473,750.341104120346,634.02731176038,-233.046308071353,-1.34338587522507,0.0171700655482709,1.70518755912781,1,3232.31620084655,1198.83647387275,5.75220185931924,17.9617804021029,-55.9785649526288,2623.4248719771,-19.2925085990058,16.5671144396388,116.293178328259,-85.7628749798632,-36.1212276788431,7.05536866187953,132.395261049887,-84.9866586935094,6104.36309366727,1732.80499680668,9.60178019119562,19.3973629127866,-93.9156622973564,2567.73893879019,-50.1907322005501,-30.0511096366432,80.6134888360268,-2.54193873943647,616.576180079993,-3.16422382294928,6.85988935823478,-22.5724935286456,2799.80983852679,1122.83066848286,-26.3966429118765,-8.69181547821276,55.3371636899285,-26.779020052699,781.384038638767,-17.1048488146107,-7.31340239285075,-13.4435140107102,-2.93818970199804,-5.72847135981004,250.658267868165,-1.85947321024939,12.977842224869,-6.12124644197523,440.549072346052,-9.47234044341761,-4.2948180673965,17.5101015263517,-1.11916182709225,79.2478056666667,66.9965233322561,"Russia.Tazovsky.Burned44",178.703333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,150.458564286709,-1219.26621032709,-1783.9499192428,-1811.14116464526,2649.48049406049,2570.68943799975,1169.38054752925,2075.17194301751,1773.71025871691,2718.37800379842,2578.26932486652,1223.30326444025,1221.4439469856,1086.44948360167,-388.92359210375,-2.91212139129639,0.0354058416560292,4.31403956413269,0,1527.86113051297,586.981114673863,24.4575464447443,-2.03083501272065,9.25257124322111,392.236055922169,0.806352573904519,-8.58752901645456,-22.1934788138506,42.1608692565901,-3.87350571398597,-9.09485805406834,-20.8279062669187,40.0126528359322,2237.56745900354,1488.05404855007,51.80918581903,9.78534355573407,4.47951733187493,1750.3707496214,-37.3090782000249,-30.8586252359356,-10.4359052403013,56.2952949947084,240.836246881304,8.64097036028932,1.33811832937439,10.7236873708653,2553.6282542556,321.119643189225,5.76388087210014,4.17123849681077,-40.1399553986531,3.16726465251082,249.843429433736,1.30447693266176,5.13110971949901,0.799192380942562,-4.15213992420554,11.917671524341,221.134686376847,-2.24538703964074,-13.6017441019284,9.7035022746595,168.36264551909,-0.551386866168656,-0.646515796757112,-17.3708082265143,9.84006345123141,-119.298744446,76.2283111133325,"Canada.PrincePatrickIsland.MouldBay-C04",22.44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,246.773363242303,-1208.3942214986,-1079.75856282977,-946.885850598938,643.305038500781,1042.60863798284,675.294181201378,1751.72136334549,2328.98546384192,3721.49026549639,2451.93120330459,2308.12927928112,1448.87403159563,1811.38303879755,124.906616453676,-2.47745323181152,-0.0182733740657568,2.18370985984802,0,444.540337989034,885.365518261424,27.3928647857998,-18.8754236843325,-26.3795583657645,386.104545752949,14.3001683612203,-7.70026507116182,-4.8902990862359,-2.73653845090187,21.7476525509339,-19.1016558906996,-22.1454520384717,-18.3765226669754,966.455313719393,977.243224437729,35.0094104347086,-20.640700891274,-29.6022013532397,1326.58887154636,22.0666083475938,-32.7731715326092,-35.1987375135499,-28.2496633645722,1259.19485524804,25.2566946204301,-26.3829597645988,-39.3352544243517,2771.32071381589,1579.48523826888,34.4186535895316,-34.7321361080175,-49.5098751945516,-44.2751680110109,1523.91524202642,31.0429583403005,-33.2932403510134,-43.2418928944849,-15.9145834800417,-21.3520116100516,777.579278870053,-16.6018512351375,-23.9595607724656,-24.1385828073443,859.255247685486,10.9259861389552,-17.7409371601274,-27.5147705833414,-28.2029119574101,-112.743858429326,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.999994099140167,2678.86143507103,6985.83909843136,3967.37134151849,3726.36589199983,-1793.59499284395,-664.005360071649,-1506.27286362901,372.568552521343,531.670155024471,16.8558519384599,59.5413254785198,199.963227167046,280.74466077205,337.014752293898,-415.603585124271,4.91552972793579,0.000400612480007112,0.0404676385223866,0,87.471959341264,515.277155190005,-31.5185880130008,36.8055110850004,11.8583211720987,5425.69302957213,-290.05063609051,-97.4988660217852,24.2363074893879,303.018797663734,-157.363654603871,-32.2571430868296,16.0670299679105,201.231183794191,-1367.85869655869,1129.5896327723,2.42808417792482,57.7338803618865,-26.0302941155451,2810.89199408672,-40.0634795074058,54.8806776226028,27.5292247467804,108.641609077905,401.461973141193,-28.6758552243709,26.7737899785941,12.7161761138867,186.638618716176,315.919500368991,-22.5656785977851,21.1537617376429,-16.8978127191294,10.0980481408313,197.39478283066,-14.0996273450471,13.2174246900759,6.30952510827849,10.9961351283205,7.95593250310887,221.357630120889,9.61487508558796,-9.89528654068875,6.14757486724939,216.239346646047,-14.6644141725884,9.78939465191796,-9.86593822377738,6.11459878898753,-110.205291549295,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.995860636234283,-914.540338086534,3727.49340036872,850.901846361946,-353.562093964521,-1328.50333653443,4.01731113517263,-516.207523647441,1196.68178582155,1547.32336217488,158.373812890921,80.2534941059578,862.225153897152,1324.94617389231,459.75818604116,522.895803302304,-4.8102126121521,-0.304121911525726,30.2174415588379,0,-264.523506155775,796.397146305464,-13.1116470765111,0.384201655097494,6.74632560029247,6335.65403656497,-56.4799324210452,-57.6653170251336,81.6562390766114,184.670289787241,-47.9356747675642,-49.3784011070901,66.9146633514704,151.399555474041,-672.855115497413,1332.5206476696,-10.5689305966758,19.6699288857104,-47.4957902399302,4664.31071322374,-19.2682587612372,19.4387262852529,177.072528738469,20.4440275766915,1233.7946124354,-14.1643321447565,-8.12064900846049,28.4866067205286,278.7733215763,589.313555650835,-9.29442248847041,-1.24079709429597,-0.47976008357713,16.659451653238,409.55146887576,-5.81858473395333,-0.637773119272777,20.2306068379967,-3.39379065059967,22.0043591056,975.459093346498,-5.15961177728691,23.9968870725429,18.923197058866,996.114491621072,-10.7935913411833,-7.18691014028558,23.3180193672297,23.4454546968956,-143.721305288321,62.1472146822005,"nonveg_1344",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,3610.08049461021,-83.453545290642,457.171449930899,481.65077614288,4574.42041383862,5748.11002439199,4191.78043603301,2338.96201393829,2520.66777824936,2477.65969106406,2405.23840943875,866.378709901831,868.902920416264,712.523235277917,-29.1439048942475,-0.458006292581558,-0.00887938775122166,0.652561724185944,0,2720.87658658739,1069.95509254185,2.07377645424519,23.6084549070693,-33.0697944662602,1322.89416787765,-0.721888002114012,32.2657114116499,-13.7920988552257,-39.7411099984237,-7.41256313831806,24.3749901342871,-9.44783920506489,-25.6309005142332,5164.37134056447,1745.26931309114,9.49568032241294,33.0718638993222,-47.0838625127093,1772.27816415485,-30.8636822730126,-12.3626144136909,9.90241675901012,22.0102091990103,411.300357695086,-5.57638009192075,10.0317160413436,-11.0128268838395,2527.13805068761,241.323344228156,-5.88593522507698,1.03161134178316,-1.06276909934308,0.927718211510044,305.608599483642,-6.12694726566203,-1.32692101442681,2.85370199227162,-0.606014279414123,1.60789242884189,177.332129623587,0.147463421681112,0.179009874935456,0.647828876797931,298.551746530001,-5.11842063197723,-2.16332928338863,2.18666093958083,3.874318491677,-165.29602,64.5079033321308,"USA.SewardPeninsula.18",66.8333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886112630367279,3984.97233528028,-224.180924293553,344.914856797954,728.6701186808,5113.89173936304,6397.28773958823,4948.59847719763,2226.74087692643,2281.88401986056,2568.8599694218,2369.9670864301,701.11580367768,729.589000938375,737.35517634314,59.9492707554403,-2.77112220658196,-0.0466028784712156,3.86903089947171,0,3054.41955971327,1956.2681795621,5.86981785770536,35.5045207608666,-54.0209858153335,2920.85044135296,0.765783031048428,63.8740822427714,-11.9227024828653,-92.3933847083119,-1.2128245001045,52.663323866083,-8.09147238440432,-76.230031176878,5536.20554973814,2504.07265900054,2.58260580097397,46.8667431683928,-73.4998796132383,1752.19014468113,-44.7456444769618,20.2754488771063,9.72459635155003,-48.7065557617297,1254.22115758539,-0.275913436959197,21.8074978566112,-36.2497613346246,2471.46387984669,1014.13546831765,-16.1498088944874,12.2375509330691,-1.23954631051132,-31.2070430951801,645.834212558311,-12.7546374661686,7.60285592094249,-18.3218150203057,7.68433819902666,-14.4688051792116,436.140920389719,7.42867068728797,0.0434379127579559,-15.57646144249,417.904565078285,-8.23063132344295,7.84129353086124,1.04482451736829,-14.9251630385102,-143.86342,64.6083999988029,"Canada.Yukon.SCHAR",357.183111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,963.69370602807,-1346.27657993046,-871.161745911611,-523.309431257555,633.765177514849,1014.67945825021,857.152813909188,1370.94686503398,1439.18562506312,2117.06501318705,1651.68550781149,1391.43080461224,1226.46740421717,1146.57009696084,-6.97841806612032,-1.43449795246124,-0.000346823129802942,0.287813544273376,0,421.5625555793,317.420031981094,-3.24260805526101,6.61238010343568,-32.3119540916539,1480.32105433167,-37.1302153229793,38.9558172192544,-59.919717283554,-89.0344384482385,-26.9822775901083,25.6656079941187,-43.481539331757,-67.8735477169783,824.79006015479,380.914280735362,-3.89174267847284,7.9347664064347,-38.7756198255941,408.848099574826,-4.17834607509087,8.51593136815532,-14.6887505742683,-41.6197278543829,227.746822684825,4.31102872042406,-5.4908452252422,-12.0266299903504,1684.51009130549,707.403359180044,15.2505300104465,-18.6158778731591,30.2529817255601,5.66533870141182,696.928632258697,15.3830918594714,-18.3402271647026,12.2654445030396,1.46765433864507,-11.3387957594182,165.208472557047,-4.34759138308018,6.89368178463432,-2.44570215183882,244.860707651402,4.86369508150425,-6.44370283293164,10.1850598047694,-0.226167311689161,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830722808838,4340.39576554969,1043.0558778112,957.601772650581,1184.15600532676,5166.0579954729,6107.26864206286,3716.69441839453,2272.47635710279,1870.18395806231,1881.19116643773,1952.9710966928,670.635370903502,748.079646863785,660.029211286945,70.0414921639077,-1.01798514897625,0.00331851500474537,0.990347585330407,0,1730.04031214889,2075.61872724296,42.3638507176013,30.6700312810387,7.16219918099928,2743.81001203529,23.1956904773505,72.2182992644647,-154.206963478131,114.469902101095,21.5253774008951,60.3712978324394,-163.269413897705,142.383030085656,4364.53532623684,3914.80762357945,80.2389322942249,57.5212937703848,32.3564416257429,1358.87256918815,-3.41903816379298,4.8471650549242,-97.0623263705825,89.0137681550816,1225.65925858666,25.2662174331611,17.8691438089018,9.64589853881815,1002.022982616,1859.80071567979,39.5060702016844,25.9872672425045,-87.6032435763217,51.8289080353627,980.277589365317,21.4687853473101,13.0741930910563,31.5038309695475,4.67556090931046,15.7751079847146,322.157024230312,4.69380389035228,-17.5384627113751,13.6650285529356,317.161549410125,6.53986306834096,4.62225460333027,-18.5535162586537,15.4483778451646,147.45301825,70.8405356657608,"Russia.Kytalyk.T1",49.9966666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,4812.91781989726,825.497203292321,1443.40307668413,1604.86460939437,4848.5328886386,6162.19483949675,3883.36375895362,2521.47342338049,2506.75337560203,2366.65200167067,2289.20691334785,973.564767924062,886.260517618011,858.881192650871,-24.3274401546032,-0.827653601765632,-0.00383743930918475,0.534133434295654,0,3231.84824962568,1153.07550345124,0.171312461590412,24.1703606014678,-23.0205701445018,1474.9106304524,-10.394590726363,30.599719907192,1.31156410051345,-21.6060101848908,-13.2532549429784,24.3526706500534,3.3434260174473,-16.5383338651186,4936.91317412467,1681.87745459803,3.89846069387236,31.3361302357175,-23.2719903776802,1336.35216720379,-23.8011691639771,-5.13826352469873,7.09901773007326,1.07996051517707,492.818402659516,-4.27277861871493,10.2506630426544,-11.2740192458479,2738.77871823996,136.529764179686,-2.16655082902383,1.86330372758063,1.36792678852299,-4.87606300641737,183.64269165315,-3.64833784449446,-0.336577676732028,-0.220994881138982,1.07809830613669,-2.67865772501108,193.666839473511,0.370639185165589,0.641771342819859,-1.24906665850053,313.81537045488,-5.94056371047715,-0.862754037721941,1.8877673200596,-0.0503551246109331,-163.34588,61.2864299985934,"USA.YukonKuskokwimDelta.UB6",103.643333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,-2654.59503489698,-3694.73892624209,-4644.04097291143,-3617.31001218726,1673.25156996233,1937.48031628132,1858.60912459586,1132.42651584222,1392.70712921625,2230.87119853413,2116.13222605809,574.7640134499,803.532723857492,844.710537694617,120.316176700456,-0.572013854980469,-0.0131006967276335,0.87968510389328,0,589.82460959348,901.282940895047,-23.6285228571287,20.299091260872,40.2275484175154,1779.19026444274,-48.0862233633174,41.1897988960534,-96.9232651488483,82.4456511743715,-36.3123541967049,31.7162768798615,-73.3379257660123,63.2868031112893,1466.85798766701,1019.89215106851,-25.4329989022446,27.5646527315813,48.3927205119738,1428.60175402444,-37.0594847339042,26.1853944622136,-73.3043152837065,59.1628073481478,755.093274038358,-19.6742503884094,16.2819181526268,32.9875107109552,2476.43102120593,754.302401642436,-17.2854980855784,11.7660430699786,-39.2916118618029,25.4913357036988,468.963250287307,-10.170193654843,7.13899461905504,14.865918781826,7.7105802661063,17.008395508613,375.426646327827,7.40884598576232,-20.6079018955922,15.9192114228687,391.067962920828,-10.1497506846622,7.29585200661397,-20.3909794166461,16.286393199728,-74.7571956870622,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184159830212593,4008.37012991904,228.084780191941,1359.40998908587,977.205385831081,5073.19078448302,6475.89489482931,4684.11147689178,2362.37146002911,2267.84708239376,2250.37040678076,2506.99156085634,720.660017594247,609.923574007043,599.238531839948,312.330500429013,-0.967697191238402,-0.0434530928730965,6.47649717330933,0,3074.65979454389,1509.37818335929,17.906865333525,25.7298503434127,-24.958629948685,862.315123141672,2.40237646842595,22.3038378061483,-14.1354508116297,-22.5626072839805,-3.79477310129353,19.0101402443894,-12.8389376434247,-21.4910978286816,5633.57016598636,1588.65742619611,19.8296862923375,26.1270883501896,-44.9520608894636,2283.8210675513,-42.0066987251288,-20.204757852375,-7.42133930318982,8.98344453807896,424.985659712083,1.22587612781795,10.1277106564645,-10.9287706375658,1983.71164853369,698.524582434854,-8.37579134316773,-3.6090776130942,-4.63598222025553,-9.27191980494015,566.139333019579,-7.60614546532343,-4.03606067819354,-5.56272629093185,-4.16508588946696,-2.15952421989565,364.51705517254,-2.07384456877351,-2.36171774269031,-1.5068494889167,415.628560186707,-7.13064104639075,-4.89119212043131,-0.09975201971628,1.11872315449466,18.8463014,68.3003081989826,"Sweden.Abisko.NT-BirchShrub",863.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1968.92911400795,-1560.6286109419,-747.960696086736,-873.739958461281,3889.52165797451,4735.49024885244,2542.69587415302,1847.57600154463,1719.89217664682,2816.26701063845,2506.92469842214,1041.70128675157,785.414434440089,738.146670436147,1020.99200916059,1.41127216815948,0.0030463479924947,0.368111550807953,0,1992.24270684272,1123.82271833246,-6.15989507539727,18.1463410176452,-57.2424271987709,2917.74740786914,-58.0723840323885,30.4283046456605,129.602777280534,-119.731131581,-38.391990685092,15.1296609549471,82.5274266900084,-86.859926422862,4231.96166318259,2049.45763176309,-7.41753431094334,33.2270534864882,-84.833642439531,3698.28116514701,-82.0929853171984,-33.4783010936457,84.7090361621106,-6.88876739163,470.59915534376,-5.8510849444103,6.09731577690911,-29.8403094030292,2602.70094591526,456.431989765122,-10.7395905491271,-3.52390913103301,19.1305440740509,-8.14660245864995,617.39253910643,-11.9769644626667,-7.31655238440924,-4.40528707154079,-2.11636411142987,-5.33587795249633,228.149564157162,-2.35099922276766,7.01695136052655,-5.67358957939688,445.877987190686,-9.56314257107248,-4.37054452863646,10.6116628096457,-3.41524011687825,-148.71886,69.67442666571,"USA.NorthSlope.16",0.266666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.232790768146515,3502.37475215428,120.725093870075,-25.792620179257,273.880083903235,5149.545512419,6272.50859895251,3457.60977809094,1817.52795661186,1392.78382548869,2092.68847583882,1641.05803450221,545.775713172196,582.876998419603,479.02253797052,-39.6820353593032,-1.57477635145187,0.0565731730312109,3.3414666056633,0,2401.1645605519,1065.25347890569,-7.10649854001439,32.2804084516874,-3.48870497973863,2703.64813577148,-36.8073170815984,81.9287313870146,-29.6879227659045,28.3510016945393,-51.5062726345545,69.8188544287851,-24.2289986417666,35.1193186615403,5274.02594296024,1747.14984524854,-0.264235694263363,52.9439347045014,-15.8454991996921,2566.97775076553,-68.972525291288,-4.648993337301,-12.9025100820866,50.3219668723761,553.412083783521,-12.3881078798945,16.7700631449552,7.56487430160817,2140.85276960277,1114.749070108,-34.8359084408751,14.6228847913894,-24.3555590477324,17.1674620145534,855.546162165672,-26.7358175676773,7.53966751663926,13.6506127528406,4.57132884390259,7.9901414728652,319.471864744352,4.69694193802645,-4.9381121194248,6.72813185180556,430.292261080943,-13.4466331587795,4.14993259005139,-4.07926133889005,10.4868138688736,23.912161,68.8322904990063,"Finland.Javrresduottar.EC-Betula",495,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,-1033.79091640525,-3684.73244109071,-3511.1328588255,-2329.56997211466,1416.82301482557,2900.67726611338,1556.83810065661,863.350199905017,1199.77006860989,2344.2224209587,2158.21300265735,714.378152414144,619.016304793259,1017.27510491105,-1340.6193738998,0.889509916305542,-0.00174444180447608,1.09585821628571,0,561.835123776544,1043.81852698695,-3.28839737050271,25.2131136361991,-12.8598110659438,1612.84566806823,-13.6897970176926,40.8160209951472,-98.549794373365,-15.5432364560745,-13.6254336995829,36.2347698296045,-84.3973490507746,-11.5733054843474,1861.58642881675,1483.85425128781,3.69037513711064,37.143853365734,-22.7893761745638,945.384602489079,-28.2903290435297,25.6767126637588,-63.3875422142978,3.91954706828901,822.032763905762,-4.17027205422697,18.7594424526106,-9.59678289031689,2316.14379909109,790.003838670542,1.30291922217648,13.2926297385372,-44.6190142623629,-11.0225092664974,523.156834797055,0.477087394308995,9.12291007436068,-7.1146317106979,10.4459380804293,-3.22774514029987,389.321448697337,9.38596204934978,-23.9690604941299,-3.58364011863459,398.258800117787,-3.75592516503598,9.17869553020914,-24.3117163766525,-3.85965138964346,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
