"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999998986721039,233.466220221499,-142.675119496712,264.996462345697,-2519.1087767534,-2415.94395041524,-2598.04520731456,546.090895198794,660.148381578819,1251.95537039974,363.416276405689,389.479083649287,-2933.53699357733,1386.72076809562,1582.03210116864,2087.80842491044,1294.15280376983,-137.206126108656,0.0116372127085924,1.50054705142975,0.982300877571106,233.466220221499,235.592738655987,822.568871491337,-5.11308683878632,-11.8732290713141,74.7789883173943,-37.2022943144272,2795.81955497375,-75.5092353498918,-40.9832461073476,94.9870898256413,2829.48770649091,-76.3108204721316,-41.5845006316562,87.6184225411819,546.090895198794,642.218001446466,888.539093994052,6.52549214789612,-7.6114424497127,80.7762812721865,2423.08876294069,-63.0778681893279,-37.8841635998673,968.838978124507,-22.7621346677205,-17.6061560874673,56.1690071974757,529.451732799476,-2.3413916028858,-22.9580515330152,2278.26585620683,290.286190806703,0.637971250994193,1084.09323709979,-29.6609351478622,-15.5096163979623,24.6107908195313,6.6468092030522,-26.5079203135506,-14.3102912252882,22.5278907732473,1278.70898558935,1326.70310299452,894.590478608733,-23.7330007518161,-13.5416025235478,23.5091106718734,4.24620208283807,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2932.63956193123,3441.67044149685,2256.4351752181,3957.61259066955,-585.740284585278,852.426466269493,4554.12815679488,5337.35110886784,5542.68540174573,6014.86392057918,3921.9044148626,-5267.95474085339,2238.0787624938,2508.42225352491,2474.58598928139,754.323252386597,-409.652340387076,-0.00348444376140833,3.07637619972229,1.64555943012238,2366.85556451562,2660.11120667034,1481.09590823303,-1.51817410836753,46.284247132282,-83.2497508879815,7.98054909371769,2537.20993500277,-15.815230827338,79.2878104688365,-122.39497273647,2281.41085222697,-23.1199717817358,71.2940891320929,-115.684178656516,4485.34345715513,4919.59876659119,2529.07234083744,9.77941194469088,69.5597053297507,-129.034266612773,2679.4985894113,-57.5528523223388,29.6557647001636,722.095366613954,-5.73769374655514,19.9315586148776,-42.476198036115,837.245516170983,-10.6916114024683,8.62076041667501,1241.07581567896,610.790912461682,-10.0055703932225,612.078180431787,-10.7721118988377,11.3601950152551,-36.0045988489287,15.1795409397117,-9.18544183353126,10.9469730099225,-33.4224386044237,656.898975135637,741.726520941479,673.148842171043,-12.142143847413,11.2758469307737,-38.6805579227058,16.4934666927724,69.8971571990531,"Finland.Kevo.8",569.908,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3092.71719524936,3947.93269052872,2331.62282825045,4250.45766965967,655.524023453105,1255.55967368227,6045.29300443212,5936.58145910725,6692.60938301698,7046.31396563179,4512.48615744602,-7000.98279950692,2327.98500616789,2456.35366864716,1748.40864640287,579.85106315311,-282.474070344297,-0.0467987987730238,6.60378668043349,-0.13407376408577,3781.16932339326,3527.46388668425,1911.95171664036,37.6495592392278,5.37514259543983,7.95681846890237,-31.5795684774412,2068.00296746532,42.0023882617627,-35.2656281674251,74.9388568204923,1911.83585378649,38.4640172136179,-43.7903169053393,79.6598272411038,7063.37250305751,6515.48459503192,3270.02318302733,69.7780806918274,-1.25577081130787,22.0471161586063,3555.31667008763,-34.1983430704449,-54.6845736817458,452.837877045564,10.1209556066425,-4.42561762960487,9.37601491516921,1296.15695676751,15.886320633483,-10.3806612600494,1080.27801284887,824.853196151807,7.39206990953884,691.161596230521,-7.85937532634548,-9.41966457941754,9.85200839539547,-2.07354637097154,-3.48309983014391,-8.35756744465329,7.30066839174191,575.684907991388,615.964427231603,636.15100135414,-4.46622372278246,-11.437551311071,10.8186165646494,1.13315064941148,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3382.42715950854,4917.15948954791,1768.93811340599,5482.65575371058,2379.54893674744,2513.48366350038,6549.52450559139,6141.40338716163,7927.57083519415,7905.39121074457,3956.58021038267,-6734.03957013958,2620.61695596558,3314.29581480559,1745.85272391751,641.56393533945,453.496980731357,0.00195246843880644,0.599113116661708,-0.20063121120135,3952.61072992042,3985.83863383732,3960.40370910891,76.9505697798831,49.2167514353916,-32.562659336913,-62.710031622451,4319.44480992472,91.3325918889477,46.5042019177295,-26.8202443223278,3390.07341738201,69.0435582757183,39.0538472135857,-22.0164383570537,6875.02493693449,6616.40797838359,4922.94734384629,108.9556296705,48.2913382518995,-42.7823924301255,947.260409759278,7.61429232802889,-29.3924022641451,2181.48203097118,43.8771932173044,25.6652825385857,-15.9410950410489,773.351615340315,21.6876961365263,-4.90216964366194,840.525503168852,355.463372680478,11.4665604090477,318.920648708355,10.2877628615599,-0.132111058253614,-3.47497740585372,-0.470719353063738,9.45936144402559,0.357925589263807,-2.92804542891095,664.411698887953,665.51232557444,202.229604891979,6.52353564167673,-2.49226658682637,-0.571803009397794,3.98052818159124,68.8332599990064,"Norway.Javrresduottar.A-Salix",1035.82666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,1819.90060166894,934.783168805513,787.98832824899,-890.786484386315,-3079.31794503135,-1787.77100035394,1301.21083167886,2600.91146678402,1876.93436025397,1090.5467851442,449.327095632691,-1408.14615879117,1418.10186268559,1524.78903024081,3567.16094339429,957.472194340613,-309.136538699048,0.242570012807846,14.6236114501953,0.380667895078659,1182.08012702256,1226.70170992442,1031.91227341995,11.2597656792449,-7.06562737762996,24.9459555300304,21.6391725154132,2130.85018222741,14.9027122386554,-18.6500958916336,56.8722661555123,1914.39945840305,12.5776745279115,-17.7957861064468,50.9965691732481,1301.21083167886,1463.78610789875,2151.58437115133,24.3395353156049,-6.0189727581333,41.3888197426194,1448.94770310033,3.6697454246676,-14.5185444162001,871.264724297127,10.9915872257671,-7.52409547911615,19.4752899644362,921.537864375679,14.642489372551,18.4499855058654,3022.55720049803,455.44912572065,8.50458099300734,362.560691764325,1.5951333264007,-4.90844220886846,7.20109876308909,11.8810429087175,2.76402935921443,-5.55567050114466,6.86718786581305,906.962866881909,909.68409842246,369.302110172147,3.62207939186384,-6.15657833698536,8.68267970188334,10.7542734650718,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,398.905278056721,195.052674672928,367.80822896619,368.108823270097,-721.609939807446,-395.08686377426,742.897501558111,691.057284724275,175.697052238556,334.520635228638,575.778345556332,-1748.06867301621,1987.49914532547,1688.53707236641,2207.57653587309,1819.10022255118,-1005.03719389692,-0.00405859341844916,1.25127553939819,-0.561375916004181,367.80822896619,301.213100448098,335.185534040845,3.4254380155503,-11.122261482719,-8.22688922009331,26.7589440731654,1361.76014457239,-34.1677236754041,-29.283543063132,8.49667372256495,1290.63216341712,-31.5193184256969,-28.578476203522,6.90007844763407,575.778345556332,503.990163861182,567.200449319554,7.95805504770374,-18.5625848331579,-14.4385075445529,1607.13603585675,-30.9459671602925,-40.1955037598115,346.978190431372,-2.28648178439608,-11.0883893775279,-5.00159151394915,363.74248025769,9.27823135084641,17.0591137632354,1941.52825531999,241.224357884801,9.10270033604305,498.67665844334,-11.1452403554203,-11.9576260614513,-0.141712511598743,27.562364682495,-6.3173624725025,-10.9931406853881,-3.7343149761261,1787.36502709711,1739.63134237787,310.546476930148,-3.40399958124428,-9.00139594975259,-3.73016134813284,18.8479354790865,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2308.09980476569,4168.81378513916,1627.92043109604,2792.98946428973,77.4400136636212,-303.153520410665,4857.30356091848,4147.0346755972,5568.24727811344,6635.82047106412,2797.91747225871,-6266.63137538141,2640.53395487583,2710.35848760007,2332.69409568625,897.342950865293,-229.951848546955,-0.0229689665138721,1.35831093788147,-0.263751119375229,2738.12915759511,2843.8742348764,3087.80697241179,42.2526342438282,54.2413336440403,-44.1655751248802,-62.8669564601901,4424.88377977313,61.5220831543,76.7555349636101,-46.0693952499524,3470.17034236656,43.8909885638558,64.5518346350993,-41.789365017151,4553.23157492791,4738.65081754157,4661.19443007178,66.4539737636931,79.2083521760499,-60.5255495474749,1205.06193361639,-31.075075352929,-1.54436427770105,1143.58372377639,13.4603774217668,22.2766139462454,-19.811892635625,219.290431478731,-1.54305234370537,0.461021785568639,1265.96755653548,367.454386941323,-4.85765570142512,151.707001093687,-2.08547282738193,3.00350508167803,-5.55938387670474,-1.33638890028105,-0.234766724951982,3.34123823764807,-6.11916598749325,821.535604898522,825.920691845723,228.802635795078,-4.13485895481381,-1.81928041213882,-1.7395534569361,6.40005544783991,69.347495999029,"Russia.Kolyma.OW1",346.275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,37.4777746872131,1643.58394317287,1102.71425451785,-1836.02772493963,-1671.92549512687,-2649.50050780994,1014.55434435842,279.615879612508,341.703049910575,2120.89990159385,1422.6573246209,-733.303920203877,2865.00839404742,2279.97339388774,4286.85294496803,2372.21579225785,1318.54634284948,-0.235232427716255,13.7921733856201,1.0544182062149,707.258548933908,715.547402013077,1606.10616848565,-15.2098348301517,36.0125151630369,-389.22036360483,-9.84494281326652,3015.41432900343,-38.1383321677777,69.340833403016,-737.252015445886,2415.24666833842,-31.1630284419515,55.295063679052,-590.688569499398,1014.55434435842,1035.88610001925,1841.28402198134,-15.6962684716336,42.5517522013626,-444.799212920819,1746.48597114424,-26.2963636479125,40.2355356249204,1376.17687953192,-30.4285338220094,18.9093181985076,-269.169318330218,1051.97174885524,-22.1674679580118,14.1635269505198,3332.83787410011,902.827547200441,-19.1420075169441,879.704144895926,-23.3061253649001,6.84797972874273,-112.948089588958,8.89907314815555,-25.4901813369525,7.8173522510063,-130.167820855781,2372.21579225785,2411.48335048758,1029.16413426617,-25.9732834724398,6.4845200937073,-130.614071604782,12.0304852788644,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2315.89274531848,3246.02087818219,2200.92476629542,4715.81011716294,1429.24185164123,1661.57400984745,6460.54679574245,6232.96378395536,7346.25354087189,6934.67232814258,5401.07551651582,-6718.4397535109,1996.32881900479,2067.60426728215,1367.11233814456,428.446726573351,-651.22450158545,-0.000603313092142344,0.481175988912582,-0.00861154310405254,2347.90456728634,2742.78435606451,2307.09718467265,16.4818118488376,29.2196201806235,18.7407619829882,-55.7805516090965,6155.93079328399,8.90358480902561,76.4431668641691,100.97883850105,4052.83740034047,4.43311505530052,53.6809957002308,63.7995386026696,6309.8659166639,6399.02603889581,4208.71904955876,22.891733024226,49.4796157339493,49.5084445710687,2604.53786670913,-10.7494747831712,18.299196217087,1181.51358024829,6.50808926896997,14.9066164076597,12.3692878164192,879.773207118886,2.47220991525141,-22.6333735709759,683.636326415247,652.919406196402,-1.10757832066933,390.870393702429,-0.331404690580965,4.04842604865806,8.3207777787416,-7.17886712298829,0.0751293451800516,4.1015505801515,8.07144378190894,378.564293744302,381.147712524258,434.083630539751,-0.558844175480586,4.07476848620831,9.82741641348669,-8.32348986810248,64.3235199987872,"USA.InteriorAlaska.22",1503.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,2315.89274531848,3246.02087818219,2200.92476629542,4715.81011716294,1429.24185164123,1661.57400984745,6460.54679574245,6232.96378395536,7346.25354087189,6934.67232814258,5401.07551651582,-6718.4397535109,1996.32881900479,2067.60426728215,1367.11233814456,428.446726573351,-651.22450158545,-0.000603313092142344,0.481175988912582,-0.00861154310405254,2347.90456728634,2742.78435606451,2307.09718467265,16.4818118488376,29.2196201806235,18.7407619829882,-55.7805516090965,6155.93079328399,8.90358480902561,76.4431668641691,100.97883850105,4052.83740034047,4.43311505530052,53.6809957002308,63.7995386026696,6309.8659166639,6399.02603889581,4208.71904955876,22.891733024226,49.4796157339493,49.5084445710687,2604.53786670913,-10.7494747831712,18.299196217087,1181.51358024829,6.50808926896997,14.9066164076597,12.3692878164192,879.773207118886,2.47220991525141,-22.6333735709759,683.636326415247,652.919406196402,-1.10757832066933,390.870393702429,-0.331404690580965,4.04842604865806,8.3207777787416,-7.17886712298829,0.0751293451800516,4.1015505801515,8.07144378190894,378.564293744302,381.147712524258,434.083630539751,-0.558844175480586,4.07476848620831,9.82741641348669,-8.32348986810248,64.3235199987872,"USA.InteriorAlaska.22",1503.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2934.85020226612,4639.48998187535,2523.06638480908,3938.44332489194,1065.46239888546,893.251695055825,5715.34645879882,5025.75538835031,6159.46037719518,6829.24457612459,4341.4444221704,-6649.64616051437,3082.8388299687,3192.33149313973,2262.25332115077,839.49960350687,64.8308511768023,0.0306375114454163,2.1913693494267,0.987151110834545,3459.41248891172,3478.62274205497,1840.85889199777,27.1641347963228,34.1978282702697,-25.5505059834047,-57.2404497691061,2019.12482852531,25.4925424756501,41.8116184751935,-17.3805188598173,1528.23608055262,16.3934457967428,34.5477568883444,-13.8438742818772,5501.82628485598,5543.35373628885,2281.70340479154,34.5002370205366,41.5565431391814,-30.2691816741922,1614.60275420118,-29.1089043725205,-24.7111874341854,598.933433583407,4.41982636004586,12.1642799319783,-6.27351311070754,508.513991478908,-9.94916498307266,6.17640904049524,1163.6786407137,529.104902553428,-9.48945561413295,232.553086767356,-5.34381026637258,-2.40795929253928,2.41834447337351,3.60522919923356,-4.12707464080026,-0.868653201185138,1.74388079550504,804.843134619317,837.685103510241,510.047928861022,-10.3107665720538,-6.69083105664691,6.50039775307902,9.85228661340332,68.4870169989909,"USA.NorthSlope.Ivotuk1",59.887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,2532.19503703706,1670.5385977178,949.296331858522,1837.68821913241,-1654.38677643843,-132.178386395082,3043.52979514762,4425.68457198446,1246.85824178621,3290.87564855185,1923.97796578625,-3616.67797468055,1998.24544262521,1020.85952082082,2783.91773565441,1122.44765264309,1485.42066992385,0.0101984785869718,1.8270617723465,0.358356416225433,1587.64183215137,1395.57763200421,2293.97867578074,17.731819452579,2.24045312341707,-89.5201397788424,143.373667236296,4097.53932498048,9.96980550805455,-0.850826088390364,-144.076254510125,3482.55934694944,7.70991406691198,-0.830829889588057,-120.600640686958,3043.52979514762,2786.18524465128,3178.82633019825,31.0986619267048,6.68502306497926,-127.751087922853,2776.12506824572,-11.1577772504932,-12.9349984603424,1559.97215317374,6.8273415549341,-1.76338746908329,-57.008786590519,998.060982202314,7.10889132219713,62.3788113876446,1912.95102822458,802.317774928697,4.77666274078242,878.646587515158,-1.60361294361225,-4.17018547604759,-27.3070825837166,54.9154117196973,0.0153212857850159,-3.24156050413764,-27.3942777327761,1083.58827735979,1026.79529044862,944.939550747724,1.07942709120294,-3.08280676959217,-32.5672010941272,59.0587219217327,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,938.271689505847,303.789012876881,267.366652392265,-1484.63362156654,-2246.37086743951,-2213.21010750946,1190.91426821479,1345.62307106162,1358.01179838608,583.232075535678,470.293712366812,-745.724788875818,1765.86134403622,1817.91414518686,2417.60903491831,1396.66071058592,-306.482821529536,-0.321381032466888,18.9579315185547,-4.38895034790039,809.940012268934,652.617319831017,676.352579718894,15.9580399963726,-14.8867940997662,58.1754744758435,-0.453961883775994,868.782044427891,21.4128846270332,-23.6360207226583,78.3295650410044,725.481995854522,19.0748101718703,-20.3623892918962,65.8045903450239,1190.91426821479,989.614985112996,887.718086019273,21.1947222308229,-17.8730056670327,70.4345202591279,704.079860073194,15.2606499856581,-17.7944200397069,553.332102424224,13.0438575621318,-13.2163118355845,45.5824912327738,535.241773943865,8.5187756219915,10.5224937826689,2307.24652423934,387.724730553578,5.18794372235244,318.093246537361,5.32607749437152,-7.73329448201079,26.8433110906701,1.90140204499918,4.80758602733989,-7.29378146880898,24.1665203384817,1396.66071058592,1320.70646445418,321.093151074185,6.54143010896152,-7.47040460667311,25.775046532042,3.13063660181033,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.100188583135605,3980.87631586623,4576.25163709,2455.70200046618,4908.5555647053,989.73688619137,1909.6017569312,5142.77673172784,5985.53405398462,6444.08420101393,6429.70062714427,3650.6478892676,-6607.90270525255,3146.27841601736,3624.87537384537,2362.79739778607,941.570414593638,-338.669623196159,-0.00621568411588669,0.46497905254364,-0.0654757767915726,3848.50635166331,3662.31435323505,2479.66716692714,43.6454063502334,12.7106656253834,-3.33961718495393,-15.7417078769162,1661.48862112645,26.2648059405967,11.4962990850044,-0.0302145362563958,1309.927450251,17.1466189947468,11.8326765128964,1.16128159715669,5773.68959547854,5343.81150419047,3208.78474997887,57.8034204306709,15.1235057052125,-3.85938584522874,1495.81716292719,-11.1907312834315,-22.8051133285502,782.282430815998,14.9132292122915,2.65076962787532,0.315549394955269,549.94982629882,12.4988596886095,3.71212706184021,1194.75637578689,294.805094803319,6.20291537265947,297.308951376519,-1.97570575116163,-4.78131587103198,5.37404001808154,-0.45201404272494,0.272181073394912,-4.37904796485337,3.07314765150093,981.791080758235,950.574662431547,399.71291509642,-1.84058531939876,-7.24379911461077,6.13862913973727,2.59714149351918,61.2705046652589,"USA.YukonKuskokwimDelta.2",436.393333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2541.37731294687,4149.94114304531,2226.38575184445,2991.65118534111,434.875876219972,-40.7607002409177,5227.8940692226,4538.09158416799,5950.1087506174,6626.32052333764,3823.20275428816,-6443.39690122745,2913.2666867349,3043.09490845697,2406.85667202355,897.915418644707,-55.1392956922153,0.0117353486058153,1.98685467831882,0.597842196623484,2657.40159175311,3117.04954565904,2179.09026053483,14.708107605201,60.9401119858345,-20.2082090086222,-77.3891710869513,3135.82437336063,-0.708299494790903,108.13187494347,-22.8270786246638,2642.08747866808,-5.49880038514986,91.106464781658,-17.9409714584019,4158.22324821832,5039.09403104672,3177.09685337304,13.6666353986294,96.3596918003938,-29.9668804547433,1472.54414548856,-52.5908623388773,21.8683412997825,1116.14893118439,-0.659325368149065,30.9461571594405,-8.72215076538075,531.979625585714,-15.8136919485628,-14.7173416613358,1018.85225542409,380.637831383393,-13.5942082636926,344.446041384045,-10.4183068572413,11.8774497028981,-0.988709947106798,-9.25221262705244,-8.71046304470451,10.6716084263629,-1.18314913248756,784.250568998415,789.070428963708,344.718154216553,-12.3113626505912,5.20090143558899,0.741258941733391,-2.34463475282712,68.4793499989906,"USA.NorthSlope.Ivotuk3",52.8228395061728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1807871311903,3355.64683339247,4167.91507562845,2260.8374213952,3719.70848904,553.511606335947,580.45109974974,5767.91304880932,5574.3260921118,6649.01791625561,6889.34445334771,4267.02764028789,-6560.78436659744,2463.26542013623,2886.39077044341,2264.32082854019,629.801845681003,11.9626215162577,-0.0579483173787594,6.31134064992269,0.827485447128614,3395.33318047667,3477.4559654217,2494.94208813948,40.7351252178043,34.8691804833921,-22.3226501436875,-38.2985621521733,3293.04538273292,20.4344010041464,79.3548530180632,-45.8274913991918,2912.85413926741,13.9858979593514,74.2824092911761,-45.2528914214858,5887.22182719739,5870.26675253332,3358.53940203671,57.1908884921698,44.5830327816697,-31.3569499882411,2001.90181323972,-44.6882607817799,10.5798614783737,1322.56563092967,9.42056923707677,30.6571771547314,-20.2947851279293,1072.13972866185,3.75208038715751,-35.319755247959,850.243656724914,912.751975505944,-0.180029168091396,759.484874062245,-5.92934093691215,20.0112051842821,-17.7246576990116,-19.2853200039054,-1.62037911215746,19.2739862638895,-17.2933975855333,421.58530186519,422.577275825284,851.321505779078,-4.06899235302608,17.0913015625378,-14.9325244256128,-26.3176674888963,68.3000303323159,"Sweden.Abisko.NT-MesicHeath",768.738333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,2050.35860255209,2228.40057804763,1331.90317984561,1744.73715993553,-1358.00073727767,-827.333308978707,3823.77601050559,4024.99060924138,4108.7566216489,4371.50817961832,2405.9733969686,-4797.49840515411,2085.00088978443,1943.4498496354,2804.27349292148,993.302151470143,36.432380602469,-0.000370100408326835,0.338950538635254,-0.359935456514358,1747.78228099947,1770.53431885235,992.062364808963,23.5444245273892,22.619520442445,-26.4101724292265,-15.2482565342224,1332.90994549089,-63.4719021662326,55.2567217632095,-102.069997325926,1304.93875873403,-62.1399408920969,53.9910899750882,-102.611060683043,3667.36065495767,3616.40051990168,2244.91591868737,64.2220273765184,40.7387883536583,-61.3856014287044,2300.55081894301,-85.3543979899528,11.3707197273811,379.325440125872,-2.27555954388873,13.7776478644065,-34.4841309205339,533.079241846637,10.4791893619468,-10.4123393392212,1474.89002134708,379.635428986785,5.90074871078378,702.964404500286,-22.6775418647461,10.1497217434025,-40.9118094268611,9.20318163256626,-15.6463183505464,8.77894657175588,-37.7216825376098,847.880356699959,891.2737007329,523.294883956602,-15.135504137883,8.30288667020087,-35.2829821641345,10.6130183872387,73.3093233325351,"Russia.Yamal.OstrovBelyy-2",233.42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
