"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999988257884979,-369.316536570476,-2041.31395421907,-1153.72053703046,-1047.03705507786,-253.293219260205,282.997924432406,1095.83273401775,1522.9231050372,1933.98931326508,4533.26068173804,1194.20269523044,1368.75758357892,1546.83813064878,-246.04427799935,-4.43183326721191,-0.187925890088081,-0.53164803981781,34.3466644287109,0.0206673480570316,0,874.361722206254,14.3909222873987,13.9641595718972,-21.1934437312849,-24.8255942795706,1096.43243870641,-0.0934429229986108,-6.60764784373122,-51.0993226145011,-1153.72053703046,994.276899141203,-3.53526869195445,-46.7154430099266,256.638862056755,48.1399507347661,21.7550372475895,-1.38731907240267,-26.8385305956295,781.591031353467,-2.27341111966051,7.66269720028934,5.53943824372573,-41.1363700712351,2130.7656553459,56.8300635618933,-86.1124253101341,-26.0331354975447,3010.33757670084,6.99293914778232,85.5567810796537,-136.803756235418,-21.6350635909413,2761.99369770661,4.01716657112074,81.2535706725501,-131.222114372001,-14.1459749809782,949.892684379988,-11.886538465689,-30.0067212573801,-19.987630552093,1386.15196064149,-55.2595437355443,-17.6958226140078,1741.60568634799,51.7658864312634,-75.087470121016,-16.5759870551941,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-815.457545012041,139.523676532171,813.605473392925,1008.11199479955,-908.008068876215,2022.46648882216,72.6723539900294,33.9901324996802,130.971235499079,447.379370588179,523.024631293947,261.396340878782,133.215615092545,-272.576611509951,-0.187780722975731,0.00237452331930399,0.0214613433927298,1.23961627483368,-1.71130108833313,0,1548.86063072656,49.2815365704994,28.1614949658284,-28.539241595349,-15.6828779693727,1845.14097013156,45.2662050322354,-42.8769597115911,-40.9930843852979,950.224113209217,1250.92431189515,-26.2201143197454,-30.6400816754888,634.72845102612,182.021109154366,126.958321179857,-63.0790017180017,-70.124387268288,1444.36443303118,-72.2182216515589,6.42834277513655,23.6419306167639,18.9478781049418,651.872778679418,14.2233691531371,-20.1673877239399,-6.15990430739596,447.379370588179,9.54361781291766,12.8253507164913,-14.3821879585954,-4.40823195451812,306.632820789808,7.20703001708692,8.12461102240347,-9.11083723148668,-2.79252947686934,339.268788814413,-9.30153470488734,-7.03148528867527,-4.0596612367011,308.573714523707,-6.95153823052633,-3.27766195917523,215.464859340987,3.51077303613243,-9.01800847767662,-0.775848765095534,-98.2254486568772,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2177.2521159158,-131.215286129689,340.847344396966,-593.837372703662,4766.1590936314,5997.32447634819,2346.20108299374,2361.31366919635,2147.42545167244,2176.40809952078,499.570457261858,783.765790338305,541.638799798454,-62.9673703557561,-2.22808051109314,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,2160.96739052204,49.9965245813849,22.0357217693497,-41.6943329569036,-17.3626129452722,2924.57541893996,65.8965747196371,-41.2759954545444,-13.8887921461249,450.330379409591,2043.6540417892,-33.3022346849283,-13.5752854865921,5427.13179052021,5338.50101024998,76.3617264521717,-57.1488770535847,-14.3828150684789,1330.41486658415,6.03901148661016,-28.9740311197438,-20.9633605905378,54.1755379904122,907.389567028313,7.25945590535963,-19.4481413075309,-1.05207565701777,396.295606585225,8.33016399963438,-5.66649994718602,-10.2863912804384,14.1904239381505,360.430618883784,4.08255725197106,-7.33583955078811,-6.3797923800064,13.3146850269882,265.887544744322,6.19883208281665,-6.88347590131657,10.3779609896668,224.208231927747,-6.44208160229769,8.29211893616957,321.671424991801,-6.24733935038769,-4.13912400549318,14.6214284087182,-148.847944446,69.1469333310202,"USA.NorthSlope.HappyValley-C19",343.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1443.89971216887,-2289.32201544416,-1369.70143580663,-1755.58120866253,3374.42911899356,5174.793450206,1499.36647089645,2341.3110986852,2176.70765822832,2473.97784589275,667.018302342758,847.340391272297,644.294342618241,421.649120222718,1.35249710083008,0.00920769572257996,-0.00932718254625797,0.751253187656403,0.0500279888510704,0,1952.05513418257,26.7327443117069,33.2305247335742,-29.7839417870518,-30.316816620416,4016.66262163572,52.1303356866912,-62.2429887185808,-73.1596928888063,-1979.86298580175,2712.63446780696,-44.1822844027036,-57.6127921612141,3257.40382180589,3433.91497523748,42.1937334938571,-37.1067706045078,-45.0710266080861,584.732923593452,-13.9756392052712,0.698450569217102,-8.45059672678618,14.4946809514924,948.810784957903,15.6216870805986,-18.4360136621164,-17.351764225758,213.862441886699,2.78285892017841,3.78215019518152,-7.2127824030621,3.82311239056344,148.686103410916,-0.568871187949739,-0.643271093221708,-3.16916302174487,7.43430517054578,85.4402309574533,0.119307869752225,-3.74025609619023,-0.71876825649195,130.434445227007,-4.6281926491702,-2.12493924463869,92.1033377024511,0.576348093113018,-4.52386728112767,1.56750995671945,-149.502486666667,68.4775366656572,"USA.NorthSlope.9",13.2666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972447454929352,2468.98312442785,943.270758744664,2045.6838004223,484.703113346597,5306.67697492413,6875.51075182864,2640.94815639774,2149.27715156047,2212.90907706373,2152.01444808554,667.591198240761,768.424659685424,690.660729329033,-47.8604872508924,-1.88160759872861,7.07653299387959e-05,0.00683000158104631,0.786479209529029,1.16719082991282,0,2952.90502961798,61.6058019293399,22.9267876011948,11.8029602209939,-83.454499451771,5095.43376613851,86.8242445100041,90.9676418283598,-155.419090222922,1811.23310789989,3658.59084794358,60.0331576431766,-113.153981773617,6263.21596815124,5941.30884659556,93.0105183887693,33.2185554418368,-108.871108464262,1573.61047330349,-10.5266744035064,-38.6486528872278,53.9375760869241,-34.6647681360524,1372.46632254869,4.93211287728442,15.4810878907845,-46.8742449605524,512.883926146308,14.4119466744597,-12.6142112794599,21.683637786015,-21.6502435116782,398.056822199208,9.2673214366715,-12.4392756937253,18.7019870673583,-13.0303199512699,274.25769096533,3.68528449313193,13.0598900459681,-11.2544858460179,303.951899864231,10.7270646077303,-13.8159954483742,335.339094419645,-10.2273618224069,15.9685283056974,-8.38859426621343,-137.332129,68.8571119990074,"USA.InteriorAlaska.DEW",124.716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,547.867237190395,-1124.54335290731,-2450.73316436548,-2616.34291786475,400.698297230101,566.571177337159,1161.02523138782,1407.72423210417,2579.33655050738,2140.31640009064,1037.92753997057,1159.80851504535,1216.71520668177,-46.1567670978147,-3.49027800559998,-0.418720901012421,-0.11010467261076,25.6608963012695,-0.251943916082382,0,490.58420041973,-10.3254185305763,-22.380194830739,10.9802070941598,-4.91971784558889,3318.26346887023,-15.8429939081306,33.0033398810692,77.6054424146051,-2616.34291786475,2305.15580273191,32.6321997091246,44.2063270486056,837.951583919937,781.812818386545,-7.58933639538197,9.04601355275927,-14.5751095563279,3291.9698821739,-20.8896684661231,-37.8695605996334,34.4991222487838,75.233207157013,612.041426202648,-23.0073333239386,12.9144647561205,-8.62666531993142,1557.77802152662,-28.4731757797445,-26.5392144562655,14.6340050138912,-39.0537439467734,1409.28658208523,-25.1270780445395,-19.0760468582458,11.0566217808297,-35.931278732278,442.955084238131,-13.2931842297658,9.72581402606093,2.44798750196931,404.809831335124,9.12084438191168,-2.90829302438597,449.744694580889,-15.3525168935121,9.57314816797017,-8.92388591172613,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2204.82353444224,1755.33058402582,1826.44046105287,925.656399460128,6360.4411568835,7005.85124608207,3170.67642592001,2502.82119377772,2408.40608315287,2314.41599952904,1116.32458299823,725.65983274335,734.345975131972,-55.4465423823447,-2.78253998756408,-0.0614730283617973,0.0715399220585823,5.42765884399414,3.26623582839966,1,2477.46417763507,39.9394397953683,30.3223085676005,8.60728930649925,1.33100676612394,1157.83924088571,2.15052916623057,57.8919620442856,-4.21883236930694,1479.20989719269,1143.73511563448,57.1867557817238,-7.65036274394234,6576.74380946898,5943.37490116172,95.5902512456489,11.7938959709159,-21.3357615134867,4878.90489709972,-88.9874598718171,-61.5547327636841,54.056039071658,10.0025140222655,687.730042669264,3.97398339139315,18.9007990815837,8.92863045608076,639.773757523286,-3.5670625055847,-15.9281138589265,23.6000781212174,8.2855445538793,800.376858177239,-6.62279089399342,-17.831743926347,21.8558175042786,4.60138882728103,1457.54786350894,-16.0678721075597,30.7783413456595,1.10363908086397,1030.15893028083,18.9517370489486,0.351442376989809,1209.7439905395,-19.6724400031061,21.0652893630132,3.9139447895381,18.2600442,68.4380883989887,"Sweden.Abisko.VJ-BirchShrub",330.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.857410887877147,2175.97471249934,42.7685989514356,1273.83685822922,-435.804539402153,5411.8532144459,7094.99432873594,1990.77199306652,1867.39226450605,2175.35305368035,2170.19665979616,512.240391012402,536.521955607065,603.95544395412,-95.931564126173,0.574180735482112,-0.0107136694197026,-0.0138900593544046,1.01931638850106,0.175360096825494,0,938.142119489981,3.06365827753824,20.4664861666497,-20.0438498446242,-14.3419024527959,1277.60496998906,-18.0077268025277,-33.5021537389277,0.518778421990438,850.813279145764,1118.35825467529,-26.7043535162445,-3.86614842309715,6235.54432115378,6435.00738866996,8.73943579808386,-36.181079665854,-11.8277977765888,2994.24715198254,-53.7609325860321,-13.8232457321158,-14.9843892105505,29.4734040386829,362.049188793444,9.0512297198361,-12.2562885794236,-0.52621603685598,710.741286289124,-11.6020921918086,0.341305101954833,-11.8222562994253,10.7481468199688,640.040024803343,-11.5289493145223,0.0603113854050662,-8.38362856318165,8.74896004700094,482.457651283981,-8.34848450098352,-4.63587893748049,6.06624527167373,376.825812262523,-4.89844125049223,4.25861908585585,464.867744266177,-1.35330868760562,-4.22186452829431,7.4290493714857,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",932,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,1622.39448275621,-386.764667708155,-172.067085033548,-1515.77111195495,4618.0913815826,4554.61056562994,2307.41507514873,2629.49153794485,2776.62004733074,2606.31995036316,738.665077572462,1045.16015954834,959.783154687697,128.427738822879,-2.457967710495,-0.0124747687019408,-0.04654830545187,3.28745832443237,4.59057559967041,0,2134.43414880333,23.1380877171276,-13.6982353450796,119.639964227307,-124.514912555361,3141.4696454621,26.5388090902656,195.530730010166,-174.283940813624,-1107.96627693762,2536.74038041152,167.830088195914,-150.924247401035,4232.48531035281,4638.34381984387,43.0383231816677,173.091712109882,-180.912177250772,2437.09078976795,-18.9696874512169,-39.7957791666626,162.472719317864,-131.865116434344,1005.96640597334,-10.0522775792467,63.0211214330587,-62.8729003733338,755.197531821329,1.70332537135221,-11.3903124982575,46.0923050907826,-47.199845738833,544.955243921505,-0.121539581974117,-9.08549022692713,33.0898424111692,-34.0597027450941,648.972749483943,-1.7474051242421,43.2648499655962,-37.4409039558687,558.841494962239,37.2560996641493,-30.9610958479237,586.765400994666,-10.477169926058,39.1176933996444,-32.7477527991646,26.278936,69.7911099990485,"Finland.Kevo.12",222.872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,546.762313976678,-2355.48117278015,-3210.72896144461,-3198.62444355174,1665.41551754374,1321.70436863502,2930.08735994991,4791.85208732883,4522.84155829176,4794.8249218824,1544.75196710882,2144.20364888763,1905.66968093973,-143.030178993432,-0.119851022958756,-0.00686112930998206,-0.0083047216758132,0.621461749076843,-0.193382754921913,0,620.203318698913,11.503649391054,-0.502213751767343,-18.5772710991423,37.731369544981,1017.31467884378,15.7437310662484,-29.2236654898652,69.1721763300757,-2830.58811968142,855.247788664454,-27.1529172687989,61.0891277617467,1314.39564523303,1213.37639130222,16.4838682303235,-24.5178432427407,49.0686395933638,820.202792586304,6.05395979284248,-4.95552995647787,-21.6221729776834,58.5859137561646,422.751486065523,-3.0763731078296,-17.5126419253201,30.1965347189659,450.193863264903,6.58330381970745,-5.5690781148208,-19.4273831136169,19.215037788362,351.934984985851,4.47711212461481,-4.65615523187961,-14.4955726832645,11.0207992667498,303.333275284699,1.87930983372293,-9.32959658978551,21.6666625203356,246.96039285362,-9.70591807640241,17.6400280609729,241.459223693995,-3.03498316846728,-10.101036182639,17.247087406714,-80.0880451934814,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2190.81753457735,1735.74229959319,1485.82793239288,-850.929571360746,6125.25499091315,7478.46099862663,2398.71552088958,1782.33190307414,1682.31968497736,1957.98509989236,357.184792069686,524.359650355962,343.112732701859,-38.3397456945308,-1.30889315406481,0.00103755838548144,0.0312329265289008,2.30478038390478,-0.037774115800859,1,2276.79750043148,50.9185626505379,24.1690522875917,-32.773363979526,-44.0183475211879,3630.32325314515,92.9168898644024,-18.1863214602305,-4.85818931507476,1801.13982094059,3117.11691038422,-15.6330834034851,0.039639925436792,6712.55471983988,6301.47259722311,83.0512964779627,-48.5880043194469,-57.1764911119256,1369.29586529309,-6.28649197721234,-37.5399251585454,-0.997848591871576,47.0880929666903,920.749587862115,5.07899111446594,-18.887960591627,-15.2881348958573,784.71710416775,11.3310511956457,-11.2807494340764,-18.4458035440001,-7.14324773313995,520.554380544029,5.43788799263895,-9.57631332881638,-12.3463730780104,-0.811783824973257,456.431396575319,14.365967173992,-11.9480320798831,5.0637277399414,429.508329409237,-11.567137281376,4.26083061802664,444.110335101657,-9.49317384111783,-8.81305564864729,7.89991906567629,18.265023,68.4389348323221,"Sweden.Abisko.VJ-MesicHeath",303.406666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104615035653114,1880.83832098695,895.74110834374,1254.06895161908,-858.562480550941,5911.27897114538,6361.67943344147,2304.42248574646,1930.93176347706,2013.0667042555,1826.24705202751,413.452414729165,690.383004529963,577.053090487147,-616.016476615241,-1.29622424244881,-0.0248090881210373,0.0452986367046833,3.23779544830322,-0.51890439093113,0,2175.65185915159,62.1845777772287,-0.0828250087401075,-26.4081950562275,33.0596078351858,3578.63539721189,70.5794558539443,-27.4306922263622,61.9327972808014,-311.194882507019,2593.92367521407,-21.6152122415899,43.4254601456348,5155.72853556217,4464.31932056907,107.896480680033,-39.9215286581278,39.1499284209756,1843.96691689091,-8.6747375738311,-26.6643805700046,-1.98623816349463,97.0508903626796,888.661951076104,-4.54797953992745,-11.4962091844346,24.2804465272728,520.052785158754,15.759175307841,-9.85223580243148,-8.69948457606555,26.1996536001474,445.387636786335,10.0854952783999,-8.34356769685288,-5.29114563692609,23.4414545677018,426.083343419563,6.19117835285185,-3.54292001176362,22.4254391273454,405.660718719521,-3.79559906492321,20.5471309876334,532.991433890431,-8.46038612887869,-2.55275011841074,28.0521807310753,18.8217248,68.3183025989833,"Sweden.Abisko.NF-BirchShrub",850.014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,394.398846953801,-1327.02777871715,-1008.40015635252,-1011.14364219763,716.507080687533,381.020564970518,2306.92417272931,2316.46235590624,2679.54091159669,2299.16627781794,1568.31881444436,1922.00094480723,2099.77077181476,252.362557290794,-2.60450553894043,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,728.492064043864,-14.2971396324166,4.43902169327991,102.179583336431,-47.7094511436133,1240.08456112545,-47.6525868879766,153.295553193295,-48.6017856757726,-1327.02777871715,1138.60731852228,142.307616798254,-45.5182317663754,473.738766178442,577.890176715669,-12.9384035509804,131.147538227901,-64.4855305214842,1079.02419965683,-41.7975468691104,-1.31098184342599,166.306780403408,-68.406820783227,471.184827617334,-0.909747894444028,78.530804602889,-24.9019898231325,434.396679044471,-10.2162122630418,2.07777097175813,63.3957722964599,-51.868365098637,266.835676646562,-3.48202072764226,3.3648589373267,17.199028530829,-38.1193823780803,391.763604421278,-5.66414807983741,61.0732489981914,2.20604846374048,294.138084679857,49.0230141133094,-3.18426807796852,266.186533598785,-3.40064256120237,44.3644222664641,-2.31934672408306,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,2436.9502291598,1124.41323268948,600.420157432764,-1075.29208148397,6197.60556416498,5845.06767134663,2923.85704323059,3147.82403494891,2839.93512265493,2601.43309632219,620.036525705562,777.962272431227,817.304307705534,353.199592613611,-1.55330064296722,0.0487867750227452,-0.109193381667137,6.87111492156983,-0.379785479605198,0,1321.41475647293,6.834927202021,15.3275914277176,33.1365326510818,-19.4950230724256,2931.73410705086,-16.3690068400453,122.333622901118,-31.5316277776461,-1406.45275866351,2597.75880505263,112.230113046846,-27.0012224261943,4898.90481290296,4772.78029890365,9.29956117039971,60.6622489244402,-25.1031601422636,1836.92929758171,-39.3014365719359,-8.80704379097812,67.5682931306039,-3.91615662952518,607.88780259043,7.91090744291528,21.3830294511953,-11.5619134782948,813.577555508215,-16.125659404627,0.476237751771455,56.7860202277949,-10.1646622195747,532.626125319669,-13.8252813572447,-0.18629317293256,37.5650985663502,-6.17834895078985,226.034235420846,-5.53053569342469,13.7192720750975,-2.17860087813144,200.914814041219,12.9366075178931,-2.36492690892486,247.910047509246,-0.67167900926801,14.3164801290207,-1.4642578861906,25.9817248,69.4186289990322,"Finland.Kevo.1",337.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2542.37001438095,-890.212426288975,629.943057229116,-13.4995484138119,3876.08263012783,6762.4153571628,2083.43123856092,1754.7123397589,1919.389951198,2311.12344172825,524.056910526328,769.862817582278,560.763599328042,-26.5491871548694,-1.02140772342682,0.0193632543087006,0.0133030256256461,1.35338222980499,0.0775316059589386,0,2220.80281472492,34.7065916540654,24.6097397155709,-38.8659533257357,-46.5495395482994,3615.01889590143,37.5032137445552,-77.064191767965,-61.9749965359361,477.125245890313,3163.96225410514,-65.3677966598107,-56.3230592673103,5417.83795493223,5318.44252670768,44.358357283323,-61.8335079737987,-61.7907625941853,2104.28801055641,-29.9752941181414,2.16388034960138,-36.7986570063061,-11.0589608429736,1186.58342667843,12.4870758450425,-24.4512527956982,-21.1865713073184,715.727159457021,-3.36852336300427,2.70364141143557,-21.6074911005834,-5.23171891364073,504.702879791591,-3.30421833415057,0.318576112640748,-13.9993551959946,-1.86474276698337,446.747498233849,-2.00906281979523,-13.2972199710243,-3.88537611489301,394.769573501872,-11.1735594545063,-4.00988568018106,318.382246393047,-0.288467674887194,-8.01523446746194,0.794408018066869,-150.161176666667,67.2372899989341,"USA.BrooksRange.7",177.166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0572255970910193,2606.15974636325,336.994366826639,1672.72200482242,265.509364345028,4604.5826481845,7062.68308545443,2241.2726607472,2011.91610862597,2321.36831424611,2537.0802932566,580.206069254902,826.691105483142,786.056998565152,-77.8454778820816,-1.13845410943031,-0.00323914806358514,-0.0063311909325421,1.13954854011536,0.289241321384907,0,2124.92887792108,5.70225114722022,30.420460204161,-29.1817297928966,-42.6219571309025,2047.6743734681,3.31635934378826,-25.0430589005436,-44.0475221784111,773.323374312736,1642.75377018657,-18.7298974456088,-36.6528914754638,5389.23492939959,5668.17565126366,7.93279553647767,-35.1812737518301,-50.1334475839305,996.931955407134,-13.725809914142,-2.95183983716148,-8.97115608664203,0.495123015618477,1123.98375231517,14.6102254437786,-16.1165262575049,-21.8868163615843,607.548291737886,-4.31597329011784,4.01033917450586,-10.5878673847641,-9.70208585557684,390.70654565923,-4.36808914681861,1.11486045235791,-5.15446158495789,-3.30666525305126,254.994719693622,-3.25393778645831,-4.16015689568779,-3.84334130721112,226.537467058199,-3.71961399322089,-3.95562204182644,320.734653249845,0.896516387616596,-3.53913487635053,-2.47149156791566,-163.1071825,61.2975974985942,"USA.YukonKuskokwimDelta.72B4",350.995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,25.246679923205,-3500.57166787886,-3519.18873389114,-3894.61251726847,758.210063688312,199.231090363319,1350.66142751069,2674.29606118914,2680.56703765639,2325.48237099719,761.249688208435,1042.63517157793,1137.87899558363,-177.866200251309,1.15188944339752,0.0202740374952555,-0.00815008115023375,1.25611102581024,-0.758910953998566,0,517.5964185998,6.65199702065028,-23.5541009550202,21.994753315506,0.488212180965031,615.980628668018,7.48849426389063,25.4618108451798,1.26495746787013,-3839.13636868013,553.537104974745,23.2573929983681,0.775711083844953,449.813427273756,515.096920756946,8.40916886336505,25.4982111186605,-1.14499510017495,611.245760666119,6.25301960770969,-27.7564413287905,24.801309892571,1.70065138070774,408.566016468945,-18.6019605799303,17.3646225620922,0.382487397534353,355.084666659197,4.82772433994643,-18.7879705705743,15.4384637677912,-0.261290686135377,178.710645999238,2.54666730444382,-11.1071092103929,7.7700280869234,-0.573395242313704,143.451622906278,1.84346858384625,6.09616248960054,0.134995235227744,143.312251593437,6.08991389355918,0.135176335065675,167.751288396681,-7.63719545326108,7.12950361239357,0.157196054651185,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
