"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,906.012332107702,335.304948295023,328.650502229629,-3099.51777805157,-2561.91623633104,-3124.12490167537,840.995959255789,1569.51046663185,1072.65677403164,584.87955434213,-429.456656468068,1721.09038530773,3410.64694087093,1346.94091588719,1466.84799011326,1287.55733954793,1596.68336798512,1277.70894964817,-644.653884602769,-1.71154868602753,177.839508056641,0.0982642695307732,-0.21731148660183,13.9480972290039,0,396.66354619923,963.616443235198,2.51900162850376,-2.2725406631188,-55.1792304795892,1335.72371300168,-48.557538568,-0.0452924268535618,190.817673285954,-92.3008910792109,1229.92995838296,-44.6415864725615,-0.911374949029795,158.893785828731,-78.5782622081118,1072.65677403164,1605.97356404233,9.48579277457993,8.58003017688333,-88.7632359646587,1341.64673208494,-21.8893446669799,-7.54827853888265,-87.0026892719876,718.264068584231,-6.10841174383628,-5.96998654176739,491.183502784904,-6.58589108554706,0.101578155133447,-60.8462360632082,384.270825691759,-6.36655612547346,4.02426747747918,-54.8958322416798,449.051447811527,-10.0500346499035,-0.674925057512517,64.1502068302182,-0.562354846611891,-9.20508438004766,-0.364755181472337,45.5677740481345,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,719.754291314597,602.880136200714,327.161636875437,-2328.11131211225,-2176.10559147756,-2342.30453176146,732.672028675459,1186.74672181491,1001.65660434474,499.591729380833,-2591.59223171822,2369.12049330579,3316.47959640968,1150.06517046641,1403.8486755308,2000.73669006548,1643.39715479072,1890.03485290591,508.417056148523,-2.72245764732361,359.264221191406,0.0701418668031693,-0.0266162883490324,4.34291791915894,0,455.696356226178,671.82371191424,4.59052569109789,5.25656357051916,167.95592797856,1047.34051289946,-7.11681019984546,-0.316716756870619,-279.73391937047,252.060310581536,1020.49159713687,-3.49289105607865,-0.506900701757412,-284.764218950988,255.122899284217,732.672028675459,1005.46027449782,8.3242964033795,9.60659198818859,251.365068624455,1224.9459082084,-7.29750822722074,0.142497340638223,305.06023154859,446.49176273207,-0.458792071989657,-1.35673310657832,544.910633427749,1.93810120514578,2.26017004781688,136.227658356937,330.203519620239,1.20145831278382,1.62650280853362,82.5508799050598,677.605883166264,-9.20765360135893,-4.74740685981912,-95.6213967510929,-3.89128061398242,-2.90832989953622,-3.95363704141338,-82.2125660383938,-89.3062105906925,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-440.070453882141,537.193088269821,276.117968889497,2495.60817646792,3512.17689186843,3744.87210638932,314.643940384141,339.486472243734,2071.44356318275,159.686611283661,-264.669429699648,508.640353532842,257.534544418569,292.582664983605,284.613380836275,65.2551564156738,272.997190440619,316.158051759025,-8.13649222277502,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,0,276.117968889497,977.263542151962,-20.0485192035358,27.5806004590605,-47.4834074188966,2487.51201596833,29.4727239714699,49.1830491516488,-39.9271677439525,-90.6712450511754,1557.5364381993,9.94427446057737,39.0394978100437,-7.33238841582764,-6.35556537951866,339.486472243734,1911.75695189909,4.99862351937034,54.8999882124567,-80.5535902412292,1378.21168423503,-44.4584414269364,0.543698020906644,-1.26424347540647,606.003267640263,-16.4077533397691,18.9376021137582,343.871264136412,-8.58172625619478,10.7459770042629,-15.1490908481511,204.523821624021,-5.19322019071506,6.39136942575065,-9.19037788826481,273.92345549449,-6.96673754646565,7.85961663579415,-2.51535733134039,6.92863886590689,-6.83841227844652,7.84071547947973,-2.53887419520037,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2823.72263263678,4083.52241971263,2215.63909134692,707.015815466672,778.161143216674,1715.9453895103,5396.3956445181,4912.21195854693,6545.77167076778,3553.00858462162,-6229.84907872421,2624.29050963765,2367.30989977343,500.153190072336,711.956965542099,948.968656209135,773.12905877622,725.133320279072,7.35120867479385,-2.85054332680172,383.017115275065,0.075166873909809,0.0174425734892591,4.59233017320986,0,2980.21747169576,2513.89986510454,38.1555507191936,34.7603183043418,-35.9722599539981,3329.50881914295,35.1437552709736,60.9891754265672,-67.0048240994069,-46.5865200146357,2381.63583924645,19.0434650377648,49.5473722274985,-60.28857869728,-36.9060374620802,4995.52922931569,4404.74967462214,73.8368714516766,54.1227441504325,-54.3485161950787,2494.15593572993,-51.8026624715523,-6.25577378819437,8.93655286461294,847.2802936019,8.19247327573742,11.8662468250958,536.417843481262,0.702162490399707,-4.041805845846,5.72605656265555,570.9416060883,-4.72141580559265,-5.35290138621053,6.7825243831204,346.49481935442,-4.39908414060499,-0.146736624924997,-9.58950883507376,-0.617962625311368,-7.64837144186539,-4.20172097374902,-7.45684310297854,-163.4314,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1251.37592592593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.99999988079071,1494.99968830553,1351.42909701878,842.495365530753,-2066.96224256458,-1338.3722906708,-1741.1995647791,1963.99876012474,2580.98074207058,2575.91315183618,1410.18464287669,-3388.18014410107,1955.66448574299,2730.02458634475,838.066382482998,1005.11235880218,1176.15837822107,1149.70962370183,1144.92269278194,178.935298206721,-2.90291619300842,27.3066963195801,0.0372126968577504,-0.0652538552880287,4.50192470550537,0,1114.64212479787,1017.86624351443,2.04143980722438,13.2414661838342,10.0514836926476,1692.55155281558,-41.4924817162383,3.47912371463152,126.417845517695,47.1291974005173,1486.39196525361,-39.8478331695238,2.07057629431241,113.123709933285,41.8584744790548,2190.02272479272,1703.74371076002,12.7218359329527,22.9958521390303,6.46896473842785,2251.67698064791,-69.171023664335,-24.648850529328,62.5435678378316,617.029960222538,-10.5786317174184,1.85045582468924,877.304804407379,-10.8038149364336,5.1567661232617,19.0160253333328,544.057037693747,-7.65839528990999,2.63146965671735,12.50444818185,641.144672824241,-18.5623928848512,-8.1519684828255,25.2305354213702,-5.95640334934557,-13.3221291177057,-4.34888797766954,26.5969313608848,-119.29912778,76.2282777793325,"Canada.PrincePatrickIsland.MouldBay-C04",309.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,-73.4520144123883,-70.3510899731752,511.64303947089,-461.962151581732,-2032.83975126575,-2363.89149910128,1582.10944273347,-97.6526891227016,-165.489003167961,782.057733178465,-1336.45720808635,2557.36375192647,2346.91819495063,1003.50576339358,1181.56314512485,2117.27987436644,1350.0466377601,1159.86975002363,-13.4878041429122,-2.91451239585876,211.953094482422,-0.255682557821274,-0.380582392215729,27.3541851043701,0,472.208801308535,1081.18719313806,19.8436855701914,-43.123450747954,-45.4717346434103,2296.78561988018,-13.7397633377478,-78.1316614574592,76.6797451236469,-39.460728394706,2365.06869249811,-18.5255737991425,-76.0771739007817,71.4985767927162,-43.9109311397554,751.820660457462,1747.59844590143,32.0020683822002,-69.9039378360573,-70.789445798347,2436.23992936714,10.0262395763873,-97.4495971746857,-65.3429437800804,1288.68368299361,-6.05949618346027,-41.7130264647813,1359.27706212898,14.1162300992042,-38.6159003140044,-44.5229505383144,1051.73394029651,10.2020302557078,-27.5741158020314,-33.6855167336305,1350.34605217276,-13.117931164824,-40.8959109220863,23.9638088348237,-38.375295351303,-14.0419788009775,-38.2964049737124,15.8480739780392,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,0.0501781201204494,5.3462114631472,-476.764614737249,6797.03688632547,7455.50850553178,7932.78570205257,-2152.38065894298,-1829.6053481007,-1992.45721001937,-1864.37363750569,3976.33250841004,261.849973080107,32.3853035956534,1697.4128346447,1471.28693781249,623.017785511687,1132.70915511627,740.803801996165,297.324853225158,-3.19408512115479,969.912048339844,-0.156451791524887,0.458054900169373,29.1277923583984,0,-466.86227614169,663.053656536139,0.582490505621134,26.2338048669354,59.7961475630102,3939.11321368926,118.640425586897,106.790332150667,-52.6523900491888,-7.55166433862657,3689.89544489847,150.243919363022,63.0971564292831,-64.6148300992612,15.3519185883475,-1992.45721001937,676.24851752245,-16.941589496311,8.88463605131163,61.4771379565864,1320.23706035146,-11.1259929296834,60.3010423219918,38.8324484696421,497.070184968217,8.06436859796674,16.1874402722196,346.111120012836,0.211093490197956,15.0034558680734,28.5205287651984,188.617009547965,1.16950528339211,7.1002812997467,14.4163746832401,1131.50753594808,-0.284068969735579,6.32951134806872,101.757633168285,6.26944596860827,11.4869782349806,6.54366758247099,39.1905353120107,-63.1223327597651,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2538.55845977134,2851.28379880784,1554.71803289937,515.167071328734,2036.31028168333,2054.14653516476,4554.95533128029,5401.31367182543,5875.55307848724,3700.55626552996,-5884.65902083824,1565.61437817016,1451.4258144174,450.612099205833,596.519154629296,499.304701163866,628.788004254813,511.946068389348,189.025968644408,2.66491544246673,518.243591308594,0.00552815011178609,0.0103781486395746,0.74991101026535,0,2111.08872505178,1558.44633524721,7.75222727897248,18.8639122061979,-69.4464371073369,3342.54111354983,21.0073554463869,46.275146960411,82.7648759357764,-102.983302855505,2855.66148219657,18.8395675372381,44.2556022622254,56.097328965542,-80.1398564953633,4730.71714720268,2583.11876760283,19.5156870498666,29.691438277099,-113.855844546188,2071.52640194835,-44.45193476945,-17.7827221928383,-39.105573379367,686.509673473297,-0.521715748653288,7.16878195136742,452.452453874125,-9.03985297619264,-4.53345016646377,-12.645728979799,389.808161158503,-8.18344169703637,-3.52219368106773,-6.36056039277923,174.655844450316,-4.72707120158715,-0.520894567550785,13.4350649577166,-0.0242089288532738,-7.09678874614839,-1.12640994022445,17.4500985026088,23.84519575,68.8313714990063,"Finland.Javrresduottar.A-Betula",984.9375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,2857.36306890838,3435.96922948408,1537.98122150954,-1392.49856187312,32.4126718925043,281.097243620617,4848.55326852319,5369.53571469309,6367.45486684931,3016.36501759804,-6603.88032917357,2008.35519980217,2074.69308496071,306.734825368516,479.564204301841,609.032095480299,478.431396979982,514.051848150634,0.793057467436901,-2.23259444236755,549.342492675781,-0.0529225386679172,-0.0320262402296067,3.74181132316589,1,2993.10438813552,1846.13086932061,15.2703769233466,35.0377648670306,-8.29416868078627,2545.9864809029,-4.82527693178776,68.8104454298081,-36.4922014364979,2.71499096123616,2116.50281541487,-11.4532131256555,57.2027787949965,-27.3895107635094,-2.63311137127968,5516.57320141838,3283.0659435299,37.8020222366084,51.9511660273512,-21.1454096925234,2575.69491917053,-65.9673447599668,6.5589673285813,33.3837869690301,618.667883337974,-5.70098559832962,16.720753603729,531.084768962763,-6.6089917688051,0.245356608266873,13.9241972787731,539.2461710877,-8.67638715726166,-0.828776692201104,9.19600325191887,485.748665940595,-13.1806809357246,3.3005806520123,-8.8910424252644,3.7387588954619,-13.6640577419945,2.15316061312443,-7.13168254582481,20.7591532,69.1043583990183,"Finland.Kilpisjarvi.20",745.114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,157.211017087554,386.740194129051,401.378143389333,-1200.38391748177,-805.935295142588,-1024.49286350202,243.617655209352,262.612232880332,674.320053228441,635.286848851968,-1648.400081341,2063.18928743037,2134.23065003307,1141.18070813591,1383.20140586439,1653.720496246,1625.65509242235,1733.62349347349,501.643196399498,-1.26573991775513,494.653259277344,-0.00405859341844916,-0.0190008226782084,1.25127553939819,0,182.246528012385,244.167126301779,-11.5852035529407,10.3932420614306,-2.27595553862107,1256.49894483395,-59.8332830873311,7.50418729271392,-9.22299456100773,33.2036974622991,1197.74410059441,-57.0354333616385,7.99504790817062,-10.7164124027578,30.585282253615,313.415421964094,430.702398019089,-18.6509139829817,19.5773817281404,-4.61847173488748,1509.09527859296,-64.3019053923994,7.61523130948757,20.9492903241737,310.607224095019,-14.6608018163519,6.64834261285245,359.216872025009,-4.62952666729002,10.0067269750614,-9.84249174370389,287.521207005989,0.153234900333354,7.11305654490748,-9.45935563607647,469.967392735778,-20.912856603569,2.04278698192432,-6.88533796937852,2.48073973154589,-12.2178622831725,3.63195441943147,-9.81530918646691,-79.2391801189211,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853445284896427,1312.25544834088,2297.94350520294,1304.01639254816,-1336.22823941173,-1884.56998897277,-881.835237824359,4250.0374117406,3148.72100535398,4769.19067990751,2973.81708840018,-4824.38837215681,1653.3945686482,2283.8808911899,558.521609679655,688.201529140544,854.65211922587,726.688518287104,722.988424800012,-308.93784966277,-1.76742298073239,183.757100423177,0.00686579435649845,0.0156454094168213,1.4275940656662,1,1987.68793451261,1684.17277252638,17.8387558148029,17.3360877574042,-62.5519870571669,2320.7365579113,14.9450813695091,29.8633071853081,-16.2620551957659,-89.9651544909189,2025.23646632881,10.432965723549,24.668738611292,-14.105042777926,-78.5922985451074,3994.91739097537,2711.17367933731,34.9548937294364,29.2244982719517,-98.9233801199636,2204.95507492486,-16.5744484256931,-5.32418797013699,-52.5479210035422,756.956530114099,5.36889558980634,5.9123355072614,875.378014476491,5.02662047789905,1.82138277803356,-31.2158107417086,520.960172803678,1.72993421297742,0.192145893322709,-18.498175033,375.212460710343,-0.321729676294289,-0.290149501956273,-3.05120410111803,0.24031758433951,-0.035736884267536,-0.0228107247096176,-2.82107226119456,-75.47438848,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,246.312486122603,343.624442900299,354.792037847249,-3448.27319406659,-3896.53263641271,-3784.70086481842,885.00768270534,726.313106096367,956.454903875121,701.479503928751,-1818.97958671296,1423.63890968897,2419.47672044253,693.834587098306,787.99821292807,975.448686900981,891.521407346422,813.89589029301,223.705141850168,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,3.24181699752808,0,343.624442900299,205.172195500127,-0.599425760575362,0.289214789826753,-12.8232622187579,1408.00297916615,-26.7788095401997,-8.95877068296515,20.7837762267899,-27.0754209083787,1302.87823673716,-23.7394109553065,-9.34521307643995,18.0440141559211,-23.9057489958189,885.00768270534,473.816072222812,5.09800496601636,1.98464503249393,-28.0614043784497,2092.31442557949,-41.8697088257382,-16.2501363292477,-8.63266339584051,369.115479333235,-6.46843425992079,-3.39268175820665,349.008230940303,-6.43785916574436,-3.01314930038422,-10.7583632396941,235.584108529867,-3.86778081572758,-2.19982697100501,-7.05009391548818,700.868297325997,-13.8366618076929,-5.63190200691812,6.87262928305173,-5.44682277429637,-7.61513443905272,-4.48757768355475,5.17503447022747,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,1621.87171081927,1446.70515064566,1108.5835595425,-2453.95900834041,-1652.26860688154,-1983.62651432054,1576.3574099945,2265.87897387694,2044.91313593943,1528.50038565313,-2984.17391949567,3078.64678639409,4309.71926513109,1228.01460655095,1571.36679444918,2236.99149669441,1762.0514613986,2303.24746802074,-86.5080564543359,-0.119851022958756,39.2055587768555,-0.00686112930998206,-0.0083047216758132,0.621461749076843,0,1113.33913027502,1290.32423763381,0.148611585391208,10.4176881365826,92.1660169738433,2284.34623173997,-3.86366060933369,17.4258968141699,-134.68854510085,163.167587981426,2033.31029219962,-3.86940635357364,14.6978904381207,-121.568027482902,145.23644944283,1576.3574099945,1692.89218613218,1.49553201066796,14.642366435779,120.920870438013,1857.25295791143,-9.39804732531913,9.90434145885659,132.660925565102,1062.42737024468,-1.90960632909186,6.08953005116817,865.239221582281,-1.29487733025178,2.00720359278395,56.9820642499449,610.638461958402,-0.775356717556519,0.395033976801201,36.2004855388725,701.571083449595,-4.05441801497363,3.02695393154112,-41.2461260069269,2.35033133316713,-3.09951490953185,2.07049910394781,-38.6568576158675,-80.0880451934814,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127026796341,1618.5184114201,2505.61359790184,663.958142456933,-1460.29186229236,-1307.84517000066,-502.458131612532,3077.37657474561,3678.72467843701,4774.11653470688,1367.62963810371,-4477.8189863083,1631.50964140352,2421.38522711715,623.382695163705,758.136634438869,914.686527124989,838.534197309079,833.288701579514,161.585014697398,-1.12982413768768,3.32220406532288,0.00648814998567105,-0.00257424470037222,0.421735292673111,0,2007.30015359936,3065.7653792592,63.4507086826611,32.354459419189,10.0220234648541,3850.58115257448,70.4648113455514,49.8658496724012,-101.610062961962,7.10295228851926,2732.94310745881,54.4733913472844,30.9310807608034,-86.8868599515256,12.0325490264789,4063.49713982452,4968.42772326629,100.618253396805,54.645112955267,7.94749002010203,2531.4925154013,-39.1148839889655,-20.4852614151751,80.9008821429816,1241.56828710003,28.6811107849122,10.1178981869637,584.023338791577,15.8512289296396,-2.06025453663777,21.5161132904579,516.463219902077,6.04451151345074,-5.22351768048199,18.7632090263512,343.002602317666,0.452238505169728,-3.11520022668533,-18.7166303895181,-2.41456782983101,-0.467984776491889,-4.29749823289004,-20.827816475764,-148.554561112,70.3760499990739,"USA.NorthSlope.WestDock-C14",268.298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,-476.459758110926,-120.733047411839,46.0884194784532,2037.23156890438,1797.27749948658,2595.82968672352,288.743768790208,-1215.76653511986,207.421791341224,-786.713169099761,425.2168755495,309.434880155604,0,83.0459730448162,104.313003895143,254.48691930423,52.877442941073,130.533489221279,945.825733585775,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,0,-120.733047411839,788.114889773652,12.6460339135368,-20.589913289265,-4.55408024518385,2865.97627381408,88.5204336441353,47.954627013678,-17.3706602736014,-100.414846238259,2283.72266379188,82.1487879034636,26.59991037234,-15.5803693528422,-41.459072592654,-408.056344433195,1504.51030391007,51.2122351376176,-3.87247511661828,-57.6935850490477,808.622976667345,-7.53754067632263,-25.1136084277973,14.4220370478972,486.557397678909,8.43440559634785,-16.3615767435778,271.04867580375,6.5885889194101,-12.8208727393229,0,149.147768068832,3.67294283739734,-7.1022746699444,0,217.786647325691,3.12403858521417,-6.06659298878221,-5.70102366975371,-5.5280938086275,3.03956044948854,-5.90254428966433,-5.54686044858612,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999995946884155,339.906066612782,751.062439032571,518.080238748219,-1091.25893600039,-1110.42318493085,-782.432457394845,921.656903554784,744.113563481458,1211.82501639185,816.938769230257,-834.570573970036,2415.15555472885,3282.22006779166,1415.40118918462,1703.0224130619,2091.64694551719,2037.46532695263,1863.79799001596,341.048708208667,-2.47745323181152,90.4858016967773,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0,590.463231960354,1107.09960155836,2.68085160044944,5.73568596686491,-158.157085936909,1916.41762549212,-19.9985569715717,26.458412480939,195.930346004305,-185.635486800303,1257.9744306397,-8.5070557745966,11.0295170930553,154.997283850617,-179.710632948529,921.656903554784,1369.26268175141,3.87844941942691,10.3631468870382,-195.608954535916,1571.12391381732,-14.7258046194814,3.86901148474272,-224.446273402474,982.28320869162,6.31804135160588,-7.52163637709949,1073.93653440496,13.9510037376143,-14.348059301743,-153.419504914994,1172.91309910754,17.3790398614665,-19.6851140755321,-116.105134774828,559.918250618795,-2.33901897986657,-4.96351557598138,42.6337469164852,-6.91999178198101,1.28313821643294,-8.13746269647251,28.9445561561124,-112.743858429326,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.980090737342834,1805.88575262368,3096.2873807649,1105.07502946252,-731.424159136265,-1064.12565771722,-264.838287334722,3931.56649160837,3577.86491378948,5513.04422238972,1808.64722871345,-5866.93515293839,2307.56852766843,2538.95633884692,505.443611599407,705.375646293893,1127.7415060941,779.181889470837,773.262911053483,40.6025314298322,0.31760811805725,121.660771687826,0.0170178729005986,-0.0788221144013935,4.68228938844469,0,2393.23668094387,2129.9869037261,40.9924038606129,9.72157003762751,-29.1333877211676,1859.76318769578,44.2800758975185,-0.675443944932427,-50.2921596500015,-4.81341200291496,1365.47793999103,32.5113795235959,-8.01943969696597,-42.466844207462,3.69236283587953,4333.21813503478,3928.42888221833,76.5561607214774,16.9778602837208,-33.0192086018102,3485.2432873572,-25.7078295297028,-48.9904527803547,44.6714185981835,623.458982359155,11.309959014636,-3.97484069640224,562.117858359579,9.63155995855383,-5.53846870035053,-4.7678522428411,410.421427368645,4.01698983301747,-5.97682229494417,0.714965839091963,928.803766841861,-11.3496080283381,-8.91932872213243,-4.07939070116315,-8.62209753085827,-6.2643082878861,-11.822243440718,-3.56028901351397,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
