"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999909240752459,3311.23592834207,1617.02570875192,3917.95709314689,-241.573972842609,997.600501917845,748.914270578369,4205.33281783695,5641.51810640206,5824.70402736666,5982.54503101105,2219.14052320576,2654.60937148819,2346.73140581893,2366.44779626893,731.228304766874,942.846960297465,774.862754105479,771.52285221799,506.364923190903,0.823842880083248,10.4010583758354,0.00872205317136832,-0.0094024687932688,-0.00537378090666611,0,1709.12275528224,34.2124393339437,18.6654167527281,-61.9615080320571,2226.56928620185,42.1542364950339,88.7026380842037,108.455007302974,1749.6918833484,29.1589922531143,87.1267723454058,5111.92809048396,5145.89737789548,2613.83007650161,29.0170467742758,1397.41911474852,-10.0670822822782,-8.48589164598396,127.038101340774,908.602179183341,8.1277895273179,56.1659235395787,2713.35362504237,608.121024792012,7.30272098978108,2.8546051697395,-37.6225214733223,55.2837295265466,1500.38679477866,427.810649566693,3.16386689527465,0.828802558043442,38.8918772333357,471.417659261758,2.84687289350256,-25.9332050222197,42.856150841978,430.876735284163,39.1706122985603,974.834617359712,494.295434401084,0.601203401677818,-27.1210901000539,128.885990375,71.5930221866268,"Russia.Tiksi.GraminoidTundra",602.71125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953187882900238,2932.90775331971,2011.65626472423,4069.19349612399,460.842419075692,589.816074608294,457.94951163149,5108.07021120317,5251.39474075674,5825.87704579904,6125.2547089308,2527.6688829139,2557.73020015059,2425.45640638444,2519.93823730268,1127.43317759458,798.622395795619,588.807321731302,775.725752916121,418.673143392497,-0.759482502937317,7.72000598907471,0.00779649987816811,0.017282722517848,0.844850838184357,0,1788.91259853647,40.6398102626188,24.7467392329177,4.93196710920039,2328.22006081321,28.4411298657583,-166.301432915229,737.322376825141,2172.07424586895,19.4469917310237,-155.148160419211,5254.44980277978,5197.94336890456,3574.32267076878,36.8461887940844,2424.30577684498,-63.665502567432,-15.2311124527189,-80.1001202655369,473.956556093166,4.70423247654366,-31.0414309886234,2440.45220929616,590.213774282537,8.05795214197745,4.89505991279768,19.1184923804297,-41.6269505863856,1326.53759735854,467.210836392614,4.17393418185453,2.17100060629442,-33.3722025994724,2334.50144629176,4.28915768005083,94.6110741821281,-166.750103306554,411.489214625567,-9.59902101212818,907.319497135446,457.98431054737,-7.04110926105601,11.608685800355,66.9345166666667,71.1938666657761,"Russia.Yamal.Kharasavey-2b",470.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178088971972466,3065.20179849532,2290.20347329208,3573.80711875649,139.334327492155,767.246436304082,325.322631985505,5473.94197735337,5298.21289729575,5813.45352573068,6273.72453310198,1958.98396248155,2210.01693916297,1759.43417274407,2041.31496098592,555.180088980517,689.40264963393,338.253529269464,487.475951786746,99.2145643554914,-1.51549737453461,694.268933105469,-0.120169198513031,0.0644250147044659,3.80254683494568,0,1432.92922253203,27.3839619283306,14.3392719133941,-8.03329638430173,1174.73490923778,22.6963131444274,7.13835014680607,676.940435761759,756.927355087105,14.0231515674774,6.04145955188543,5866.75523751321,5721.6435629924,1634.15701452454,11.174366884979,2225.15636053368,-23.7462856465705,-40.5080756728652,29.871575726946,263.655506952744,-7.08320337628145,2.90658572811422,2092.94831342847,844.031798511889,1.32316701719556,-24.1151942431968,20.8676221111761,8.1887567686051,1104.55164602732,850.555110826184,-0.987717306790173,-23.3420777827234,9.831098883773,988.406647596127,-3.86805926101275,12.0300669028531,18.6771601233853,971.299465232043,16.5855235213723,633.370140752994,1006.53641057986,-26.5810030417338,21.2322618694656,18.8396542,68.2993059989825,"Sweden.Abisko.NT-BirchShrub",915.878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854110181331635,1617.5471636727,1126.61459544321,721.437911673729,-1228.01729938914,-1511.67738433169,-1312.07062184082,4526.40288623454,3732.71798917377,4106.13485214773,4309.59439185047,1527.64297823935,2146.43347930602,2137.89474151156,2182.82446917397,580.290780568015,897.67726657171,633.252825268406,627.914137896349,-285.158732472035,-1.85543849733141,181.112150404188,0.00974807096645236,0.0226109396252367,1.98920898967319,1,1721.45460763776,44.1398617343016,-24.5677923452398,10.3440658326389,2278.86118137966,58.4323379840939,26.3760952636258,-2224.6733591959,1993.45538803624,51.114240718878,19.0156755863926,3146.03766703243,3029.50057319332,2949.5209542534,-36.3461044807377,2286.78885309181,30.7995862840271,-57.1697213272952,34.4407117535255,839.515336329859,-15.6064481070154,8.25589040001577,1996.26395308156,1025.3537172804,26.2911209559076,-24.2811665301754,5.13613568556916,10.8213687520447,1514.08045965781,669.196045641023,16.5698813930363,-16.7299011410256,7.43001705748651,528.990673779417,10.3811549045181,3.80388106594823,8.27790416560431,459.982796774983,6.6792831005827,679.566631705053,527.343196334533,-13.1835799083633,3.69243448859848,-75.47438848,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,924.401944432765,-94.1753936840912,6321.31948437585,3742.28734094285,4025.61158809532,2848.3289820719,-1000.16712809638,2878.27860808286,2540.73714781726,3948.43782518184,592.774297420645,513.556945211621,0,608.672970893511,396.119028059522,0,144.378463926807,475.596840921574,806.299283487214,3.16496682167053,4.32846260070801,-0.00312332226894796,-0.00230429857037962,-0.12839637696743,0,1992.61951137298,-22.1585336041467,55.3505419825827,-147.496524473429,1644.08106916107,9.96731199154734,137.146482684778,3584.82528338604,1196.71069338398,13.6979574451031,147.160325752928,2540.73714781726,1371.11917333745,5460.12841148019,137.461248702173,6638.47192239255,-88.0858192293177,-75.4593283840592,204.792225815165,1072.30218947606,29.7861719298907,86.9557263151106,315.057515278903,608.672970893511,-9.00164329368294,16.9075825248198,-86.9532815562159,64.1946181514526,161.539812465005,342.213210851378,-5.37374839745632,9.5059225236494,34.6755821953343,487.832471723656,-11.3176865159863,-56.6906434556275,43.4071324095528,439.594325906095,35.4757664288247,299.403125796126,475.596840921574,13.2110233589326,-47.3169109992524,143.975685796307,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.988211452960968,2556.57547381706,2306.88703197054,4929.05616435403,463.091148408928,-51.2010815340558,1235.00581271605,5299.24067402253,4576.82557358782,5942.22726105689,6569.00333730802,2556.14302265664,2440.68445687008,2387.55707663851,2408.34502869795,540.998558428707,909.015972708196,819.781501871325,758.70143968284,4.85787900881861,-1.69182273340814,558.592392156154,0.0118628387902806,-0.0327682034514936,0.577886476192945,0,2061.35486269214,34.7498809782842,32.2724882476284,-60.8662243471137,3235.12088386118,39.6646545118099,-41.8780059952428,-19.6246719534062,2696.42037786753,28.5306068769421,-33.3257191256269,4680.1127329315,4952.85871498554,2895.94955424634,51.2553410802708,2226.43013678256,-17.5393392695155,-12.9115580087999,54.9234180216869,1152.25976009022,12.8009349014227,-14.4794281672424,2512.7004143466,794.157833330694,2.43105048019717,2.78560564328717,-36.0980833332134,14.0653171390676,1197.62724451405,585.102007488949,-2.04484982023035,-0.522970781749854,13.5937809009172,427.711787089149,0.086167581493204,-19.4414448676886,7.71918681794869,377.17312413215,6.63360043465861,794.736169744397,495.971207083164,-2.17930495863246,-15.6490012824239,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",57.752962962963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1372.09995774385,1005.86925269967,1442.6832149195,-1312.77386966142,-1050.82911754023,-987.824186524094,3009.8795282718,2923.00587662214,3322.19981146355,3729.47319476651,1586.11696957519,2204.56970038093,2211.2984121275,2429.80746215264,607.952325391121,942.947478528681,940.920438473772,1025.97170032525,399.998873124051,-1.78183742364247,58.4410057067871,0.00427461669702704,0.021946204903846,0.768765702843666,0,931.114211722402,19.9081717750707,20.5750548215554,-14.9972187125454,2511.05999859785,33.7395340041703,51.0304163591646,-1291.54168999417,1988.00161714919,34.0182471969159,34.9736929983502,3283.01758965427,2989.61753860661,1812.2999689147,40.943818748182,1071.81631359658,-4.76979355678632,17.7817066737752,61.0834334286295,563.730994935786,13.9309822151377,10.0189919102447,2252.00502610689,610.103433961422,8.54077052627774,13.2244885095975,-14.6749293291136,22.4965347674202,1528.76060327481,499.992489914836,7.47480841340492,10.8021817886676,18.8220954113925,458.945681867854,4.22410140243388,-6.59505245579373,15.7687645111195,411.142037769278,13.9304471175335,947.836002991435,409.603774476551,9.09031172008697,-6.11135085656798,-119.563796293333,73.2218518491979,"Canada.BanksIsland.GreenCabin-C00",68.3566666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922744651635488,2687.42997800088,1517.79510707769,3012.48084732379,598.441998155597,103.07974214872,328.573686043932,4914.50255256888,5514.4580206818,6236.50392874032,6286.07447909403,2787.0498566513,2068.7460143177,2139.00106281745,2185.82178866834,1569.05062272751,1108.55126920039,550.111928922002,520.723488691386,274.437387467836,-2.2418790658315,165.461617363824,0.0521940762797991,0.07181923960646,-1.18823738892873,1,1760.36990784516,25.1400342840305,20.6422719244103,-43.8091992937671,2160.50103250421,19.8483485421686,-25.53692222991,521.067770267382,1569.88095022715,11.326241394481,-22.3141348659001,5916.63495580269,5991.94187969172,3604.34611952199,43.436511941151,1339.88023033147,-10.3532150823133,-4.55546504789685,14.5885984026411,691.254677241156,9.12744834839676,-9.94979530336182,2380.9733255969,712.127078825382,3.70038335510655,3.25515994898841,-30.786296611029,-11.1035315551699,1321.81769449677,429.994424503586,0.979109870988491,1.80950596108557,-6.12446088113567,240.202347880694,-0.526713409894889,-13.8156182595177,-0.313931615817199,281.335524501075,-2.32575116868621,729.048193804611,311.818557798561,0.6394762766523,-13.2320666136378,-75.572577,60.0610289984962,"Canada.CoutureLake.TDA7",507.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2847.81172044745,1699.82034171944,5665.83493447872,1379.97186516681,2229.96915224221,2516.42214602234,5575.03633695582,5708.7142017793,6297.85179906965,6755.70134646774,1590.09092765031,1470.60176572341,1513.45504175237,1621.93448017415,388.279880698493,608.867864935354,601.26058087587,621.86609106562,-46.7008898611665,1.63683664798737,518.98420715332,0.013155909255147,0.0201919272076338,-1.17613504827022,0,1940.3716027789,27.8676513134621,35.6239375282271,-46.2224538168724,2823.37056390236,40.2872992124825,16.0975339814873,1941.94093882499,2280.09392746838,32.1423214102775,16.9921424280139,6020.34221927492,5775.18252546925,2630.2395251508,48.3587967994379,1486.66436090591,-30.5929427797926,-7.72142343580785,57.8724961950325,950.069104579501,18.3516182462485,6.23174585165992,1496.73875470501,250.668692697311,-0.156804962342653,3.10983459638579,-15.666793293582,12.799247666793,770.709317995392,186.367828047033,-2.56435318152478,1.66714757447407,10.9342224849355,155.860165772183,-1.08508044734413,-6.86752071037478,9.74126036076145,131.175441027304,8.19846506420652,582.816310700837,178.581852202096,2.13035246861429,-6.57765909418884,23.84431475,68.8311799990062,"Finland.Javrresduottar.A-Hummock",2108.935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,100.603751478457,-1057.68551435073,9885.03932954653,10000,10000,10000,-3001.50487565367,-3079.13533272345,-2446.70359559499,-1529.18322703463,741.53142833674,0,0,0,3252.68249152315,1363.54235543149,904.379489073705,1072.12592918753,229.536718852675,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,-8.79014778137207,0,1158.28926582919,22.6966535890909,-12.3390152935634,5.56610543435369,1355.82176935526,48.4222060484021,27.3529175380605,9410.11898024243,2949.40509878786,105.335896385281,0,-3001.50487565367,-2897.89212424914,2903.75036320433,52.5829160221086,0,0,0,0,1830.90922024871,-17.3634776604486,63.1348006982314,0,235.082267655837,8.39579527342276,-8.39579527342276,0,0,104.766600167471,328.676255829392,6.96988375028439,-6.96988375028439,11.333663994117,2117.06015311429,-11.6421673272017,-27.6108067591915,9.10811886992792,1104.29778439363,34.4230452203739,1503.99354916542,1781.7135093297,-10.4077295087128,-5.78436000392494,-34.1255782735042,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,441.140297807513,349.513754722739,5393.75207524986,2996.91689705791,4359.77715534847,3079.44318772301,876.828759220687,1290.01452212391,1102.45012791689,723.050881274724,565.047889013057,337.885669111259,0,0,322.567936976407,225.340375195063,100.307964405117,0,703.419885941228,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,-0.0796061605215073,0,1154.00829815763,-5.60362625704036,-27.7709169095189,30.458429108905,1415.16654176032,45.6505336051716,4.42274722688372,3047.31184178422,2101.84510906013,23.838220992567,75.3137628014975,876.828759220687,846.240021030065,1051.1587075098,-4.80555868581136,2534.77160497667,-31.6452537218532,-48.5552731124758,74.0523290565266,598.51621960945,-11.836444713704,31.3292066991921,162.204354639759,337.885669111259,-4.80402337587719,-5.06888608249246,0,19.87562759478,98.0613156264625,201.176128923407,-2.68684966514101,-3.21622046233647,11.833889936671,334.720148219075,-2.48677940750075,6.9537845698063,12.7356359136687,320.066304632974,11.0666904117517,187.720783355841,313.165774108993,-7.04188672484571,5.90046849441865,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,320.505729706512,447.224338666819,-1823.56928061848,-3181.42872267561,-1003.9995946114,-2303.66558042247,763.69510861357,516.737874100991,979.523909633219,1226.18670257239,1561.11351178848,1474.93940838664,2661.34140683432,2522.39443762663,980.541268151456,1080.6126459988,1265.18746723278,1155.36331555712,-285.70867642134,-3.49027800559998,1739.97973632813,-0.418720901012421,-0.11010467261076,-0.251943916082382,0,289.326801244001,-14.4341514389107,19.2884534162667,-1.13430014051423,3190.40145361816,-21.9711930281692,76.7148842132606,-2399.78848164503,2177.4291280642,-27.7373511783782,43.3221995270354,965.384420741545,890.305603132343,709.4488284714,30.8327729305881,3113.93711225524,-27.4656574797278,28.8207254805944,74.2775755214697,332.693086228124,11.4888599931467,-9.12097499495614,2522.39443762663,1407.46623459641,-31.8655838258963,7.86483680213535,4.63156564025626,-39.5467332815894,2006.74670040642,1312.9918420589,-27.3003676949319,2.96433493375841,-36.2471041296163,260.60340080727,-15.6359711225199,2.81815918580625,2.10753053566049,217.639365100191,-3.20175286395929,1164.00803107237,341.419014382061,4.98337797055463,3.66080505585562,141.788788647969,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2986.39118623715,1758.72293882429,5617.84690293604,1938.5312622761,1494.16686225255,2236.4398112795,5809.0020469388,5853.46601777174,7118.20997888265,7623.16440203149,1988.56900612184,2085.3369384906,2055.57718020617,1978.55815543711,585.922630357859,731.117631928964,621.8845268943,511.370382071843,83.1947950991861,-2.24101479848226,104.484555562337,0.0165804868770971,0.236895478434033,-0.578001757462819,0,2372.14451678966,37.6022967357685,21.701316183973,-112.006186201625,1927.96583403559,26.6442457915763,-22.2085737316255,2367.66984890573,1275.93165049154,17.3873083489396,-21.2325932812308,6442.18361586457,6109.77184805875,4550.64821865809,41.110675203629,4038.35929965813,-79.5947579793925,-7.36458677122073,77.3112127800323,1032.42471805442,15.376470383262,-11.3943900804416,1950.42124119206,641.538347601278,-15.0074250111081,3.69391855531173,-20.9997877077135,6.51329720455083,1091.38820408198,626.940065589904,-14.0898511088721,1.46184315849268,8.40068528025101,201.291623575206,-5.03229058938016,-5.26580133311683,8.66186610811062,176.138824621927,5.24351761213965,713.235376119869,408.970765116676,1.80228010125782,-0.569092347957407,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1666.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2755.88670757041,2498.19847939501,4994.91233417115,582.053764582251,650.162679974562,1263.14513084209,5419.24827014452,5079.76222141845,6025.38993842059,6640.08654612859,2529.78663147077,2026.62500260955,2182.63596330485,2381.70650961986,545.853466155433,822.217298623895,674.064245532799,716.675592997236,-133.189582327363,-1.24729927822395,15.3166573489154,-0.00928026085926427,-0.0100345736438477,0.206848572801661,0,2872.9285526663,13.949736703239,47.1764027151929,-73.5763977998068,3203.74360307806,9.86402543673442,14.2670064751535,973.676458348232,2532.86704114457,4.05416628194418,15.9543169493262,5404.16491803438,5638.39752161996,3674.57586188538,59.6002179563638,1449.01048644023,-9.68606961330079,13.4892394434934,48.3296856051285,1220.92424919903,23.8693067187167,5.72773483155423,2211.87929492281,721.141074511408,-1.52651088991694,8.37670027792315,-25.7550383754074,10.6575332280981,1123.03376364451,431.711567943095,-2.38085568943551,3.73140600712377,10.6342268588628,413.348782439973,-1.60179426226253,-14.7624565157133,10.5561115987884,365.82968499934,7.11335405962885,727.327201012245,408.05589106012,5.02709704315324,-14.5734246807186,-163.20741,61.2406699985899,"USA.YukonKuskokwimDelta.72B1",534.88962962963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,500.782756611754,-78.2263941685414,-1906.47020393822,-3064.94746962186,-3325.85715968887,-3534.5186381812,1238.08431581159,1251.95530297692,1156.43355416024,2062.03364602669,1060.39888437878,2553.04879580141,2408.50684168974,2899.10341566495,1012.20182947178,1075.30976945918,886.186639314002,1126.58803611214,-515.496625906705,-1.67447829246521,413.124481201172,0.0122256381437182,-0.0548381321132183,-0.560054540634155,0,957.075983055921,16.1768923904237,10.4085515833519,-29.0997506065247,1129.91810075406,15.0902893431461,14.0419233871887,-3214.89391504935,980.338287973671,13.8831896733998,13.0413424057703,1238.08431581159,1103.10582908464,2255.01131957895,22.8874813948641,896.973439638069,-0.00615299979571344,9.00161539388139,32.4792373672464,457.216569278837,5.09598265243068,6.21114161445628,2553.04879580141,822.955613333307,13.7162406210062,9.14363752714123,-32.7064382650137,9.03387213197917,2176.69780998674,509.945114766229,8.75251229410717,5.41262978273253,5.3436033635918,324.259383632746,-3.0114917604045,-16.5443151748525,7.40243461249148,243.104215709952,6.97515583828174,1012.9749342741,240.401396798141,1.42439629591568,-16.0267597865427,-65.9965906360754,63.0224717971689,"nonveg_792",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.845862925052643,2909.50330462703,2530.00782251439,4263.39609576556,637.816229159065,843.124273551279,1001.39657988158,5644.76409655496,5334.49994710584,6099.81107989017,6359.371091902,2201.93646859678,2177.75356726686,2020.5179867009,1910.81748958117,443.610636962152,640.854255862793,592.854242443722,507.385558270153,-83.3739811104976,-0.993922750155132,43.0345776875814,0.00769797960917155,0.00940429046750069,0.438958287239075,0,1230.62388377032,29.3788505763873,10.3186940613649,-0.522611327150094,1711.14941543644,33.0014616416327,-53.5028647985767,526.854771553332,1228.73431609351,25.3393057855898,-43.6400608431908,5849.41209110286,5499.37406052433,1952.6015442429,16.6186125144958,1182.45544688255,-6.46127175031169,-31.6824523426736,14.4533509942251,541.43428210007,1.56598713404929,-19.4595977429333,2059.87172959241,227.687408864676,4.86077219188842,-6.5877833478901,11.3843704432338,-7.98243123759097,1055.49673443249,173.349149533507,1.69260095371653,-5.59190804946797,-3.99302125970348,134.041753272952,1.82937067131637,6.70208766364759,-2.64421600884391,97.9897531648867,-3.43436926152578,651.172977220718,176.879680830078,-5.33906028571052,7.57322795676707,78.946957,67.0403323322581,"Russia.Tazovsky.Burned28",739.743333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3411.62689674737,2405.76975495351,6938.20429568996,2854.93045637931,2963.88875355184,3508.89605016603,6047.46737758274,5630.72144203417,6566.75784593182,7444.06196843373,2179.51020400699,1361.47139635674,1468.90420296038,1731.43785199274,380.232074337482,682.303828764362,588.459090212463,677.757549150099,-39.7478483279799,1.34445998072624,518.988815307617,0.00476929475553333,0.01874058553949,-0.367367066442967,0,2255.70074896648,27.6594292807884,41.5333033933712,-29.9811864060576,2648.96479206828,25.3649094783949,-75.1519879957341,2989.71466244844,2186.95453783049,22.1288610769756,-56.012458042872,5711.59012092486,6061.12251298998,2618.62996930793,51.1585118842934,1449.26057285624,-32.047630301172,-1.17311181402447,-16.3219726821389,1192.84030525922,22.9972677034803,-38.2996090851377,1566.80953039121,433.897267090544,-1.62198346828277,6.91700239277341,-8.83040227162178,-18.2881769215372,800.007072869137,273.984772943979,-3.56820176250515,4.00515302792446,-11.6530791475218,181.614845056717,-2.15781294071638,-3.16212004427732,-8.1888077717675,149.852356063672,-6.81747314972779,658.757096011286,146.708953266301,2.44213329862005,-1.92442007825699,23.83701875,68.8329427490063,"Norway.Javrresduottar.A-Sphagnum",397.235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
