"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999582767487,-374.332649082759,-2484.92960433811,1134.47206366351,-344.742300102961,224.556300584678,642.317868572786,159.103569235872,-3.79779672622681,0.289525598287582,7.53076791763306,0,982.734777115384,1.57884797137977,-13.8613299542647,895.641060724134,26.0963937512895,10.7731044277274,-24.7658957018052,1282.82615780098,-10.2473903274819,-54.1211609589569,22.504127263089,862.998070732116,1562.92836045487,-4.0203070715144,997.828024849976,-26.7090603083809,341.984625461714,-1.18252190383765,715.319030226426,-17.7972212564399,3.04171506890163,-8.6536782937244,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,345.285664617792,-2372.49991782016,1042.13737353961,737.779541324452,1278.93440266763,1507.04408711498,627.449162912061,-3.92900395393372,-0.334318667650223,5.15733194351196,0,360.574421894198,7.83983005729016,-5.87171897426632,442.660725441247,-14.8046916262185,-4.44400570550722,-9.1282377393586,229.383299536566,5.47785712888313,2.05200852113793,1.93262541392331,541.346571569343,2614.8611701226,9.26218230659861,682.72357050205,-2.98039716100443,237.316540601444,3.77060223838214,1446.67267556264,-1.8910426420615,-9.48961872115353,-5.87259477872489,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-224.939927872638,-2716.00242907298,900.833419416394,-158.935526811242,80.7979108498107,1684.8529867127,-96.0247787593679,-4.52695512771606,-0.174986153841019,17.2095584869385,0,962.279392634186,-7.55091966030668,-31.859135792214,2473.62639049193,49.2950248629353,-4.85456399672914,-47.3743090899598,2282.13170427462,-38.8711047619743,-44.2813927637176,-31.874553106432,1047.70664789192,3124.86865076417,2.23179212246904,770.211619422237,-23.1202365792577,1008.64766075037,-21.6309651020577,1741.08267627444,-15.8272570334662,11.245937912347,-2.28909232664986,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,2219.75835311637,96.2414433033322,5514.53454491453,4664.66709984528,7064.15137558545,384.395628818014,-6.98352522503429,-1.1796554128329,-0.00114084970361243,0.135646825035413,0,2536.55299871988,29.3965442547908,-63.2556898309728,3575.83431437305,26.8438413936733,-69.8144053314667,-86.1111857897294,2994.40511830034,-42.925094569236,-31.1561301348999,7.45515660252768,1113.54061011743,1892.71801050921,-4.80431299006324,419.858742291747,-6.04430748066283,303.250172664602,-3.07057252684769,612.718093416668,-5.42315530442283,17.0230825058483,-0.781225491928722,65.2293866655024,"USA.SewardPeninsula.19",566.566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,2472.77783811283,-521.360288442409,5405.70348842776,4779.33209825041,6557.13838763321,667.530762491735,-10.4588257598763,-1.24114270342721,0.0417238838142819,-1.17917613188426,0,1806.46326324,34.6223763288126,-36.7312576650365,2571.19443054849,-52.6675487999344,-56.6600336729164,-40.7493689471374,2497.17990079968,-23.2077377865779,-48.0480233973078,29.1419819760268,829.98698613983,2431.35553290119,0.504039608582222,629.981185360889,-15.7853275546462,415.035788029079,-0.438587679284444,736.259212239682,-10.6552690946684,-3.60790137994938,7.9675640119089,68.6422543323312,"USA.Toolik.S1",269.859444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929984927177429,2083.94686246832,-715.04592106302,4238.74999298267,4497.87732195501,5757.5291258297,680.295074143709,-69.6616745000524,-1.00173100829124,0.0182343733807405,0.708546669946777,0,1813.55423507799,18.0801551874312,10.5468499628441,1496.23560447763,-32.8734271969638,31.6705104551458,16.8564375687335,1549.27208475688,-35.0589513768318,8.37232166854498,60.7075506052221,541.905062463098,2439.41234187923,2.69154689909473,320.735720440431,6.1970475466898,431.771105496716,-7.10967814628616,775.033325053612,2.21751692502306,-8.47035827105993,18.2982996627043,60.0866729984983,"Canada.CoutureLake.TDO4",115.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,922.835216227999,-2631.50837143194,1618.92583394056,1467.73031017224,739.937017770302,1576.41751079773,-711.206582980084,-0.384111285209656,0.0118099534884095,-0.163195863366127,0,825.147952218999,25.0044834005757,-17.6634088589247,1282.61537869078,255.959786777587,-26.6768782204877,-23.4838229535796,984.593703284318,27.537659794717,-29.8361728267975,-19.6097249960524,715.772727618026,4199.18639651149,18.4562460292033,584.030756348884,-17.6979017075419,466.195075788539,10.081614644207,1809.61055533638,-14.5053630792145,70.3329461322638,-12.0346849976004,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2637.36659043621,-361.54709492488,5366.28335808764,5068.32223940731,5962.20613037948,584.958775713687,-240.570691966262,-0.761474673946696,-0.00900681937734286,0.49297880132993,0,1124.65558880507,17.1253453097832,-39.4036409417515,1421.0027514333,37.1475782236997,-57.526524951273,-70.4065837549017,1374.73440335336,-8.80487101581989,-25.5634890680141,-24.1684817773208,433.767000491906,2265.73544447319,3.4881335571313,250.834729987748,-4.35413292274897,207.354221277104,-0.708902476621623,644.494358796507,-4.70141111277176,9.11735754352233,-7.73008034110846,60.0629279984963,"Canada.CoutureLake.TD7",17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,3164.35914033595,1162.78066717001,5639.64300628672,5203.38601480862,7228.61785756855,631.310609186522,2.04530824552105,-1.78249512778388,-0.0142196472734213,0.337263598541419,0,2235.75863527519,9.37386965340256,-23.6656094433157,2947.01602580133,-101.332271263105,2.06553870171624,-33.7281785648995,2534.67734967324,-42.6914653967147,-2.97705803564216,74.7706081095102,912.844277504956,2582.49623470979,-17.2209015696763,829.548511256442,-3.15526937455991,409.12764487163,-6.88412025258729,914.207918177045,-3.45292835041231,-8.72657237357188,19.3996498202826,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",511.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,2832.61441757738,-17.4846090307163,5368.40169354872,5312.10185592684,6681.89200148301,583.805876969107,352.984318544337,-2.4417426109314,-0.0342380024492741,-0.88227095603943,1,1571.12386147477,15.2040801521155,-59.9631354257512,2618.88830861616,51.6144208554553,-68.4179154890039,-97.952273012167,2996.68940619198,-53.7038882982434,-29.5374840959782,-25.8607878597733,441.486843502186,2454.88008386496,-11.3707719520826,791.266654522093,-10.2711884998984,574.850798542436,-10.080180280086,634.351659265172,-7.15037548606371,15.9616831303984,-6.62110727870496,69.1043553990183,"Finland.Kilpisjarvi.20",630.61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,365.531474502617,-3519.65865623845,1510.10362798447,736.162561850127,993.190476406574,1190.35699465934,-127.500465337445,1.15188944339752,-0.00815008115023375,-0.758910953998566,0,968.399668596321,94.6405736821357,15.159370863404,1005.92604056826,-23.5376343831203,17.1889114429144,16.3010854002268,1110.27249308432,105.99410557212,-55.9658024474703,18.3314159056574,764.770629551528,2733.35720968303,71.95419455613,462.307381648896,-21.7737148529246,268.43077377481,26.2320775503949,1135.64090616575,-15.7049266076644,-7.5060997370868,4.91350856080842,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999915022403002,3024.85249410453,480.06616976719,4429.28036480575,5168.76278442386,5641.3137075839,712.636937133781,56.6607646173678,1.32685217773542,-0.0118419741629623,-0.120997060090304,0,1790.85625209528,46.8924562679149,-21.5034736977568,2354.07711576946,127.220533538583,-33.9975924383026,-20.0359627284395,4111.20986292678,-53.7003477324072,-70.8817693259802,72.7095809145891,464.215366817854,2545.46535603442,-10.8950742485817,1099.96448764116,-19.8445084307368,704.195888206594,-6.8095096111559,814.087750970526,-16.3727210472248,34.9767874217161,12.6796185355317,71.5936186866268,"Russia.Tiksi.GraminoidTundra",29.6075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,513.956300192254,-3253.00938406299,726.422016349014,1407.2866853177,818.951839395104,666.214743382417,-365.912404653796,-2.90983581542969,-0.0883591398596764,2.44945740699768,0,775.245526382047,4.34556338232668,-27.6334559598681,2604.09042717636,157.74788482375,-11.7250716071743,-37.8322640271492,1610.45000743831,-33.0370129683002,-9.34325038533947,-33.5604852311116,766.57461244727,2338.14138924611,4.36198218695146,405.270108487521,-2.89924101106061,961.332634607156,-18.4342316862547,1001.78190434736,-7.18964138786112,48.340994500353,-0.352475067190582,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,440.714810382143,-3293.89412002928,771.855570036027,919.223616692053,196.75083815777,774.805604114919,35.2754330965879,-1.95323622226715,0.0475364401936531,3.19637584686279,0,1014.95905798733,-18.0142344166724,29.0390366217442,3019.43346779732,91.3220587718181,96.6363873469302,26.58916922506,1904.91810453872,-27.4921868228241,-45.7738941209727,71.4087170361016,684.39524804816,2515.81818374489,9.42712997520661,301.092394515325,-8.89301372385082,672.86150237145,-10.7706293798695,1088.41323097326,-12.061831802244,19.1255124175606,16.3185631244373,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404650025069713,2450.48754254019,9.46895202547435,5091.99012379287,4523.21245175873,5926.61428209281,750.849069838086,-347.3807041753,-3.07764410972595,0.0293312119320034,5.82592451572418,0,1963.51462008362,29.9343741221949,-5.75428552476554,1077.41092555623,-35.8726313585672,19.0161099330535,0.234450107396886,4028.71596038251,-75.4786441647674,-18.0434438287573,41.8063855394225,294.462616632893,2929.90991497157,2.61263379800217,285.689103440024,-2.42406597082101,1211.61915055195,-26.9978443928242,1061.1619770109,-3.86343256664776,0.242761789910767,5.31032916518294,65.1640649988324,"USA.Kougaork.LowShrub",199.9325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,-328.159794795622,581.739159513643,1820.57544388252,86.6379973947645,1181.16505909387,860.989061437773,535.221556632695,-4.37166357040405,0.00067177414894104,24.4707946777344,0,1120.18841484632,0.925735735629603,-33.1835010588607,1281.39877357342,39.4961133080112,10.6322084426886,-49.8919651861035,1243.68456399462,-26.3820633010782,-14.7617063730475,-4.60826752773637,1572.73583864981,1549.70577823455,-8.63346335762068,1362.25075103403,-18.3682849528475,864.512838294069,-14.665833714162,860.989061437773,-15.4787612584475,-3.96535984728095,-9.68730672849646,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0233820586332254,3154.09585524228,1359.52903148533,5861.13923811413,5661.91981311642,7371.7117819329,563.349334015964,193.326482533951,-2.68952802249363,0.164422763245446,2.03786037649427,0,2721.33395239639,57.0334683505604,-54.3534805728252,3034.07864985966,56.3296068669219,-62.4217257679601,-83.378193110671,3718.25013051634,-108.208101005381,-11.7354515919203,-2.72516220660386,762.891626835348,1890.54089796782,19.0324762101165,332.208272253007,-1.16190203567306,1791.80620463301,-54.4207525311478,738.329648683283,-7.11449478206169,13.3496478167384,-8.81486581734617,68.4125221418447,"Sweden.Abisko.KJ-Snowbed",46.5614285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988174200057983,162.966816764964,-1667.45492641238,331.378300551498,102.296761718778,700.748570962605,1365.71238912603,-266.431703290428,-3.40198063850403,-0.392158150672913,-3.10513114929199,0,1037.60379007896,11.8650575594393,-18.957674045524,1449.16092730766,-12.630613937988,-15.4648231439946,-28.1905787425094,747.305016369997,11.5274313577981,-4.43918629194418,-22.3531364236428,663.04568815427,1569.34848461577,9.43862323248656,350.49633979023,0.0367650447657201,813.689479723364,-7.19502717832101,1365.71238912603,-3.38290490026335,-19.176145290491,-9.76797979164414,62.1488189339688,"nonveg_875",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2075.91287011582,1317.65411058475,5845.11685972137,5458.86029620261,7248.67362487175,333.423463290061,-390.882534000138,-0.63279789686203,-0.00123554712627083,0.193193361163139,1,2197.37939058768,21.4756839951507,-56.7750705133139,3687.1531076447,-18.3248185857502,-95.9564792123878,-82.7124754274014,1314.62246096419,-33.708268229851,7.44435242574918,-7.21177939882811,1041.76302570688,1278.10000886787,-2.30795218864596,224.177333676951,2.74755005364979,141.969925366007,-1.97016721330555,435.546876538274,2.72153936619067,-0.0754662916206362,-4.67002080769519,64.8675133321501,"USA.InteriorAlaska.5",805.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,901.471409275999,-3209.61900435896,2288.69554455218,2348.83966789381,3127.31030993461,978.177275883234,448.232746909238,-1.92960906028748,-0.205226898193359,-4.01330900192261,0,531.632326839055,1.94102845628653,-5.86367361133772,540.054154653688,-17.2506502249914,-0.669714715976988,-7.63061498623883,726.632397764711,-26.9123110283226,15.7156658485649,4.33535275615708,381.12368999734,2647.02075845219,4.53304587718331,510.755569075693,3.8811708798432,199.967480018952,-0.0433212725058849,890.342738009945,3.25313103234403,-7.89352128889044,-0.488318694158484,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,108.775006109242,-658.311340032258,580.010625904011,273.913579883188,495.373747008309,1057.97688665169,360.461345158243,-1.30447006225586,-0.215424954891205,-7.30561447143555,0,315.066184265529,16.7283486582775,1.95258884928121,955.137135206085,-15.7018530482704,-6.51917473419809,-0.255856220314026,279.146892106925,17.6415500490601,-6.92951507921578,2.58474896928864,348.124661240232,1173.45490224682,4.58651249821831,159.588700901374,-5.08679266828211,175.354174662584,2.1537494210646,1057.97688665169,-6.41202880145687,-4.88082122286959,-0.30334849811319,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1332.57211659763,-1571.17351605163,2283.15892169121,2375.70894967652,2618.29254525411,1086.1925966355,-48.1542926051997,-3.01795229911804,-0.0613436326384544,-1.99311404228211,0,1041.11531445922,24.2437632846942,8.26018418939932,719.67796714795,9.70237684816587,42.2095755205251,5.92285394872833,1399.78781319947,-38.8614416697852,-19.4630505468592,66.8387445825927,408.599789605988,2664.11890135085,10.6746276075399,351.141910822487,4.26022405408527,406.618255577926,-10.2572096511649,1207.03056909408,-2.91970451607581,2.18377591634392,14.1682157759417,76.2284111133326,"Canada.PrincePatrickIsland.MouldBay-C03",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,3116.31610876662,2294.73248833726,6770.4971462713,6765.56815814436,6952.36054554398,423.682035959299,-169.755777116588,-1.48690390586853,-0.0149048641324043,0.707839250564575,1,1679.10389599779,41.9775973999449,9.8917800624104,3700.52824699317,11.1590872747603,86.4964554854208,38.8310811602538,2760.62122723459,9.43946567652733,-54.482961036876,82.3158410527437,921.306224374164,1548.98273300458,9.77504815984254,457.650151982588,-11.4412537995647,327.227168887526,3.69772002075513,390.379816687046,-8.09603131402908,2.14529633954232,12.2228069071918,64.7148499988086,"USA.InteriorAlaska.20",609.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-342.269365503546,-1824.67673799455,1877.99567256891,4103.42566679142,2509.85516372541,480.995832298583,1138.16758327511,-3.43283915519714,0.575887322425842,-7.01276779174805,0,6463.603954099,-168.364009043383,-15.3085704688518,7261.331637198,-32.5874683139132,-5.91686034361294,13.2500308327898,4947.96289686544,-26.0771701558094,-69.5363761172722,-15.2652248391086,1832.48720115589,520.451312873608,4.3967209329238,644.978473592487,-4.64904423718216,1695.66945284908,-2.42577355636034,480.995832298583,-32.3466994501302,-14.0067835565755,1.59574919901239,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926404519515,3398.13665691943,1166.32122676626,5296.28613874843,5428.64131228778,5936.3277470763,787.503983448718,17.2766991811591,-1.46991085464304,-0.0203823987394571,0.00172289892692482,0,2198.89177025972,67.4839133093859,-18.1513689270538,5352.41861880633,-34.8714607115927,-24.0979914578117,-26.9450310056063,1757.58901006135,56.6964196793985,-49.2179044963165,13.8514773834213,1130.77282275986,2511.79635133113,72.2653768187111,1204.43473629532,-18.5431150637063,429.238654524697,13.8464082104741,897.928996815446,-9.44259387245987,-2.61676023581944,2.76419949759244,71.5946797263995,"Russia.Tiksi.Bog",72.7209090909091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,982.673494498662,-2042.96352396685,847.932729920542,1814.33368604048,944.167231497938,1009.24278559776,109.772533022022,-3.56289982795715,-0.275612264871597,2.96594738960266,0,678.434429743017,-15.3259321679089,2.20275496185574,3659.29059748599,47.333146185107,5.3425390654249,1.2462762922858,2683.90205506858,-59.440699364358,-21.2458522366107,5.569625199263,1219.74968851521,2625.06130331997,-8.87889975393273,385.944262401435,-0.293213668092823,1265.51457460935,-26.9032413730236,1206.94566445797,-9.39555894819278,3.61249928755577,3.4483178145946,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3556.06870940938,683.942504099557,5528.63654116128,5913.16397196988,5714.07011870348,690.362719464794,18.0221319082087,-1.5641300201416,-0.109014348685741,-0.469098395854234,0,1911.75694257034,43.2846837943759,-14.3377889926314,4185.48092998809,37.2176772159081,-15.8346167143878,-15.4926735551938,972.919807694089,14.9159552287437,-25.603152834055,1.76069292786367,917.684280193725,2896.19049827259,30.4726297957492,652.965419549565,-10.3074435071152,236.884631599581,6.23380609472581,849.69573906111,-4.34820987569482,4.02205313575278,-0.14579166681553,69.4186775990322,"Finland.Kevo.1",426.858,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,1760.17424426565,-1171.30619835287,4001.8532470346,3646.97371494466,3851.85264114547,750.559732683313,256.467854572332,-1.13874513573117,0.0292197436922127,-0.47221150663164,0,504.840510544695,8.46373843710132,11.3949049635434,1214.91898585633,35.9530464664513,45.0415525906372,15.1573420682738,1321.22800460277,-20.8004136823215,-22.4908256171976,53.252448783781,408.596184996644,2470.33422294431,2.50969070375348,317.942170068144,-6.62553526449551,519.797487828377,-2.14314033850449,698.090809495599,-6.86493222671199,11.5074774360619,19.1087524611713,61.2847199185933,"Canada.ChukotkaRiver.TPO5",24.48,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86204206943512,1781.37235449355,-1021.58461553026,3959.84665442273,4135.21749547631,4897.74031375717,675.335449471025,34.1191452223878,1.807094409234,0.00774601319183906,-0.42509279317326,0,501.983323637302,14.3423806753515,-1.67887510954374,1325.81302590744,14.6718630185328,11.499031349772,-7.84946696660378,1900.38447337624,-11.7012206591585,-41.4122708418248,35.7991188291895,257.504608893737,2440.63312752979,0.167960859554608,301.4159586668,-6.72848965016352,200.444503109651,0.160774367688126,825.973193011994,-5.69540121979778,2.87736691125414,4.10529368774765,58.4865093483495,"Canada.LeRoyLake.TD1",700.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2770.90889647257,671.122089853327,5388.63825726476,4832.01775511179,6426.64473446956,712.716012332341,48.5546542544615,-2.85337072831613,0.0127476809796429,1.0555779128163,0,1833.76210207186,19.2909864367745,-68.5704140208253,2313.76500741087,-2.57501749040178,-70.5470387789908,-91.1738636259625,1958.15948560956,-50.2626212020513,-8.80861723358419,-11.3772896130208,890.27043087718,2373.69300474837,-12.2350556198982,588.74717041724,-3.36112877863215,325.394243576404,-6.77542417478039,764.088209788368,-3.86720806164184,3.75597127896304,-1.33554296354389,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1216.34814814815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999831100304922,2775.82258219936,932.333796902074,5241.51527562621,5223.98177370216,6223.00724517928,702.782537878111,427.121694320846,-0.670009975632031,0.011133186223257,0.29433719565471,0,1969.50430477301,44.939579441659,-76.904052454367,4085.20705276892,144.695084876038,-202.742865401001,-132.223246322328,1360.70898058207,13.8771563018973,-30.8982490973454,-97.1934986130048,1010.89868898622,2489.73854861443,33.1387532568704,699.044293143976,-11.3042539725743,301.632079289353,5.78738913700499,929.930437131193,-5.70757007028759,15.3538087093224,-18.5675152401824,70.8425310824275,"Russia.Kytalyk.T1",49.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
