"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_blue_earlySummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.841060340404511,-1339.57037953535,-913.524346131033,10000,10000,7205.20539024119,-2084.32768261759,-4267.8203824461,854.068804854331,607.003203445373,2584.6112171075,1056.16778453638,1010.38762124636,1044.66603079846,732.08465863157,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,32.6007385253906,-8.79014778137207,0,-421.140034038264,2626.45584200494,-15.21592976444,17.4979226242835,1164.49058074182,12.3955021603591,-5.17745808743843,12.8924287700888,10000,9441.04107804824,2794.79460975881,0,0,-2084.32768261759,-2749.57387411494,2644.76883092484,7.6997465038664,86.7562831720209,-15.9060734860805,12.5477727229533,365.254467968552,-13.0448024274483,10.9591830400607,0,2880.52736238778,-20.8336173824799,5.92830582090818,0,121.400640689075,607.003203445373,0,20.9311449463922,784.555727775078,-1.53512780298424,0,25.2762249767045,2052.83605176386,-25.7795805319049,-24.2441715475731,-22.4886549496027,20.2935481942658,1288.91218295581,-8.0315787378304,44.4452476881312,2073.17250515873,-17.3557430977443,-0.410776919211198,-1.18201412248649,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20.374586855861,264.079051311877,-1428.47246263939,-1228.27383408573,-1176.16161079397,436.974250955131,301.727067242486,2014.50159350517,2244.97291513888,1419.12310212353,1916.0638230403,1901.66018851667,2012.6975294649,623.580118224382,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,300.116191893501,632.677655727251,-9.74817857824065,24.3337559895097,1036.51969743057,39.3992961213834,-85.9115016905796,43.5002564349076,-1428.47246263939,-1542.10859862051,991.860324099217,36.1441577233637,40.1629554358432,436.974250955131,503.939853899409,913.48776483144,-6.93413907628558,35.1341448012092,-100.814517368609,24.8269649774516,860.016098622819,-34.4006439449127,31.0391342686531,41.620953960496,353.897259502196,0.293077506935733,13.3296277626462,2244.97291513888,2358.17773717687,560.548305935049,-6.15696345916536,8.51232633379634,474.732369938868,-1.04540619081306,14.0213139421563,-1.8751220243991,362.706132100905,-3.5831502850074,9.48124478817906,-19.3216983288258,33.1605653687435,231.246942376038,4.50138479924332,23.2056249795087,242.195656949989,4.13539399375327,3.7166810163307,-18.5062234913725,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-169.976867708571,580.850470101191,-1605.32982173399,-2605.58731564861,193.512949221831,787.340609534006,547.982466180068,1666.44993344185,1694.77992324259,783.87211484612,935.782103346127,873.483280500548,696.998713256088,-295.46379823463,-4.29193830490112,1913.30261230469,-0.206217885017395,-0.19673103094101,19.1562118530273,29.1570339202881,0,304.659562228195,976.909216156237,-17.0642576774946,2.43770553286402,2995.64333375375,-14.3598759141869,27.7238385328309,10.7220101783956,-1936.41341319957,-1578.31323794936,2799.10026487044,-14.8408606058251,12.7339842871375,547.982466180068,560.727150242982,1085.06973212008,-12.5939997991588,8.92674485176686,15.6716246474966,11.2144460616597,2139.75197313087,-39.6487467586331,-8.78238035002246,36.2567799662798,944.301497603855,-18.3577057220879,-3.03472101848859,1394.1618778822,1383.68278904067,623.665077894419,-13.5045690944892,11.562232513861,317.893029112073,-6.96957783250282,-0.249591210709984,5.1519454839168,880.508347632039,-14.1973896528442,-5.68496006459768,7.54863370245427,9.31593178479927,746.668176931885,-5.16714673728468,5.76796446104061,738.774443675896,-11.3634330360422,-5.30629755755642,7.05938268977839,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974170082145267,720.756038255608,345.015122366756,-3014.38237641965,-3000.98224039926,-2512.58977107478,1902.86404056019,718.616447052691,1603.82337469599,2555.29884276592,878.670016394962,1067.86605259556,910.748669427178,887.727681247701,144.427465615658,-1.92131853103638,75.2096489800347,0.0205964060086343,-0.0347808363536994,3.4890849855211,2.02072229650285,0,488.373996613556,848.641602597382,11.2430420910206,11.3855011902531,578.256931812574,15.2172876792783,-22.3586005064565,7.0816809181964,-3234.04479065523,-3180.8163689072,495.506813883393,10.8861085227772,5.40840735737811,1596.69145164155,1446.31240129074,1825.4415993152,27.0334277012499,21.7159151149725,-37.3806819771172,-5.87075855162761,1491.3662867928,-25.5999776125432,-6.51546669756427,19.313320333968,150.143166403872,-2.51954566093874,2.43980879385391,2549.42260760325,2543.62571071469,220.262963096041,-1.52354890358293,-9.2339849367468,186.098647436103,-1.86071340645044,0.884158979195113,-7.17139291497785,598.280580650987,-12.3200901233602,-2.37106017962442,-3.73835423292361,4.38382396030987,462.290626318055,-2.59496217739914,4.07703499681466,453.882885274252,-8.42463355315377,-2.51600537462877,-3.32594568369065,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2865.58145588114,1854.75974880728,735.415269426426,751.784265711575,-996.232677441213,6694.11709696292,4382.68178802929,1675.15465599183,1699.01482535264,524.738516232772,651.288625941756,557.234619545703,404.903868922821,9.70807553450819,-1.93732223510742,500.8375,0.0528705768287182,-0.0120171783491969,3.11108679771423,0.184829870611429,0,2612.15297462935,1301.72334654468,31.6743634647451,2.64578172025282,2501.74919677745,-13.2289377819363,61.6153605711214,-104.961101080678,718.782783844173,725.003081518186,1752.80423358074,-16.8060062785167,-88.7115292455816,6384.96249260932,5880.87605077719,2311.48653717091,60.7355278640156,5.41864775116964,8.19867294124215,-82.1763780315453,2546.93999204946,-15.9565590006262,-59.4227513243763,-5.53354160639583,444.780605775001,11.5443682984811,-4.85585439874831,1936.02260421384,1964.21550502054,1429.14561399327,15.3593986920944,-37.5488398957168,990.487382910345,7.00362357558463,-26.0677269425532,-23.1406825836994,317.975913975917,2.0849042786769,-9.35223276399756,7.17033049154344,-6.63803466536557,280.209764357632,-8.21751380987293,-6.52069639653511,358.813724224763,0.816881632441185,-10.5533448301401,9.45725178306003,68.8331505990063,"Finland.Javrresduottar.EC-Spring",12.48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.926338930924733,2221.08500882056,1610.81674033914,-1687.01214581373,-642.669783030081,-1242.12876568907,4000.34938449247,3031.41968541146,2102.16434587958,2657.53005878133,621.056217956694,915.818225751519,867.677027088136,871.412729484981,20.5186090785043,-3.92094930013021,1365.50265299479,0.0179065391421318,0.0708560043738948,10.8576930787828,8.23333354526096,0,2390.86173315433,2125.68056355732,45.8776984298881,52.8294952968031,2143.17566207902,51.4502144136085,-40.5659450606273,-30.8732436753398,-1078.68165630009,-1038.10871636706,2017.19055796603,44.4900837478454,-29.7251298161491,4089.44721347906,4081.76154534188,2902.61938559262,69.8486615210563,65.2635224386563,-58.798974228069,-33.0639713989679,879.2000971896,-39.9605325931431,12.7870661264579,13.648623319552,1001.42285195903,14.85698234873,23.0301531172275,2973.01324241321,2973.53800563775,363.754918100975,6.58980225339643,4.58265672961133,225.874220109554,3.56945624800004,5.5585757049986,1.8305967366116,214.629505292148,-1.67130661126814,5.40118469781362,-6.57571062823604,-0.578606214835547,206.516484054968,4.41469249753798,-0.202402140391742,176.370512317269,-3.60501188704821,4.20946264156704,-5.87901707724231,65.5609679988528,"Canada.Yukon.WHEATEAR",53.7973333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-414.398042733198,213.535045779888,-583.155143155692,-303.11903412621,-256.657486127956,1327.07050023414,508.041149739641,1241.87989170064,1111.50628361206,379.521561637573,650.004231641017,689.813046048724,706.03749867893,863.029553283973,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,1.45060038566589,-0.841850280761719,0,104.420090595924,1011.33586338651,-20.2559060810673,31.6042457308286,1720.76795881145,53.7739987128578,-20.0902334842612,4.09030211532898,-578.081356296025,-663.094813705545,1337.80356269389,40.3544379592385,-0.253689342983364,606.080596508519,926.73516097163,1694.67078948811,-8.35918597728286,52.9584621715035,-32.4477196683077,-36.0494951862809,3175.58350353674,-79.9460369842289,-21.7892611570513,61.1283530888438,685.701517689164,-22.1194037964246,16.7837387088398,1088.115019072,1103.00034633542,638.079346394638,-20.5832047224077,6.05777758644461,466.135292975192,-15.0366223540385,4.34821517965431,5.49807714089884,447.090609030453,-14.4222777106598,2.04771178936114,-1.06482106588294,7.32309781436703,392.061855813426,2.46569348869383,5.65509146074205,432.235523148775,-13.943081391896,1.75103959493479,-0.853918559484543,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2630.14016547754,2397.10040882768,-8.50104687836377,937.629638572786,285.146726143306,5048.78429335024,3877.89146018622,2670.06299001168,2473.02026834722,650.805136117281,1051.53713291171,997.027279144153,1075.5551405371,61.0009365719282,-1.81862032413483,25.9674301147461,-0.0104947648942471,-0.0118070980533957,0.969467043876648,1.66834008693695,0,2985.62012880052,1484.6147881611,18.5967586267454,8.53994205774342,1382.78958673669,12.4687852837639,14.933209069143,-45.8357442389798,281.71050204569,424.218595336662,1186.5918872815,8.39291738908829,-39.5530629093834,4706.00958810437,4755.71117044756,2119.36445066638,24.7353197747966,12.6282130005187,15.9565791569651,-43.1142788122326,1069.62827208139,-4.50775933038724,-19.3619302565412,-13.2541094980087,643.300832722124,8.16919808976314,1.96371064383052,2727.63863291433,2690.47257608779,371.49044390057,7.03691115546589,-11.6072924013959,212.294658237209,3.03293437333255,-3.19337799830141,-7.07648860790697,215.137576168238,0.128940424519977,-3.17903249116316,6.04624876329439,-7.17125253894125,186.376720731447,-2.57280120996064,-6.21255735771488,216.654859162786,1.09139086989655,-4.35642476144852,5.27816750590613,61.2588013319246,"USA.YukonKuskokwimDelta.6",125.936666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,461.35630098945,323.492547002823,-3166.94970214143,-3583.43528740218,-688.067083814496,2223.21030458009,561.699042964233,2307.18062001031,2870.09951227421,1164.53868510999,1460.34632846767,1539.30395912216,1211.27733202262,-35.8380959446133,-2.76925373077393,415.817810058594,-0.0352011658251286,-0.206244364380836,12.5043630599976,5.82091283798218,0,593.154975849359,921.926935505079,5.74432308277614,-3.2788559543976,2959.72648482179,-24.0980130765307,202.501420825274,-115.924491077064,-3044.87784453717,-2574.7409218166,2895.36820358769,-22.4398934527087,-97.0718763692138,1076.62339940744,1239.38440956327,1661.51126161586,20.5472432381166,0.907938280350426,163.798129310379,-117.831735549317,2058.90258177837,-54.7549817973742,-31.0326257767246,-109.864788549565,803.69502370701,-20.7885205892329,-12.6987720652258,3063.820703096,3084.32642008691,572.087652489196,-1.95793574689217,-71.5109565611494,409.352778584226,-1.55994956777901,-3.2972107834722,-51.1690973230282,1206.95723260831,-38.2605378891473,-12.0293468028657,62.5053314415052,-41.8288241438807,1172.14178672587,-10.6134534108638,-32.6680782854444,1051.87324301791,-33.4501769405356,-10.3778748518774,46.8609467285066,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,646.025958172335,172.974875735472,-3465.32920201011,-2809.85930645567,-3814.13398643342,2585.54053530077,967.270138850855,943.860633396241,2311.79793453707,686.734544666317,802.825654633134,838.814545321476,889.365248313199,-324.676001107686,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,744.371027214994,1022.04406543527,13.913267130496,16.1468524411297,1414.20424152645,29.6137440650532,-10.2836831920758,-33.2153255499025,-3465.32920201011,-3323.94266997089,1004.27467997774,22.4276996428645,-26.7020758614712,1992.64178154296,2038.61861455112,1812.65239820284,26.4837629751903,26.829542854305,-10.7990000973845,-31.2051975662005,484.173994743207,-10.3828798436747,1.47517598690752,-8.1284163149891,537.702540200221,6.66223261912566,9.1525479749985,2459.55162333055,2423.19200200703,294.248058770971,5.08673371079996,-8.70311076488391,259.116168739521,4.35605904858271,3.17283341039061,-8.55213215801652,95.6314047381022,-1.64857516744257,0.593103761424629,-1.63699204810851,-1.59365895092311,102.267227774999,1.98908364738029,-3.34156042729972,139.6331334679,0.805756422152496,2.54528216706076,-2.80837238842906,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982236719793743,2659.66330162579,2085.17503809605,-90.5840901854814,355.822154830361,-91.7892260842356,5522.9383100132,3755.87726049923,2178.89254187421,2179.21175579176,600.745039090337,796.133487649062,727.839577187064,720.296815183425,17.5290086624576,-0.780120386597185,426.761649237739,0.0183653433289793,-0.0215193858163224,1.63539521164364,-0.614861708217197,0,2671.86584927908,1179.86564763385,25.1132157698117,11.4012952424204,1571.93799483146,-1.68505227666073,26.3562000399046,-5.19722252539911,58.2749990228705,14.0394649834265,1283.61304718901,-6.42865716424229,1.40936247379115,5196.23794277077,4999.770533677,2066.89916089841,52.5793894789086,10.8556044807108,1.13581520477751,-17.7812052147474,1496.42287196576,-14.608835580074,-31.1800040425272,18.3454039116347,457.103754194291,11.1885744481525,1.85766367886415,2382.80916219783,2372.28693165675,264.729412493593,8.27279414042478,-2.11996154530412,165.714031672761,5.17856348977379,-3.56144646750078,0.708229390851225,225.259534893605,-1.38407276251723,-5.48391534827436,3.50373382810499,4.28887767408805,122.019875324328,-3.6975719795251,1.18109908391494,165.765121798088,0.861115113617998,-5.02318550903297,3.09420350659657,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",244.198888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2272.73121653182,1893.30040433267,-241.25605436704,-587.273061900714,-1191.87171121842,4862.87378278568,3381.95059307694,2206.1160803079,2601.61860297057,589.249524073805,909.7377283993,831.226416938864,818.444688003327,-289.725209401925,-2.45647015571594,386.303466796875,-0.0513539545238018,-0.0600619554519653,4.93320031166077,4.68147554397583,0,2522.26776051974,1105.84661689098,32.5249004967936,-11.1224458263311,1443.90028394227,-16.4576699512011,-2.04475140272171,15.2118242025124,-685.990207210332,-639.385393236775,1116.27321243775,-16.5200898455116,15.1896183452052,4739.75957155591,4660.20250392938,1930.80856182004,56.7884871123541,-12.5137840683684,-14.2860777330405,-2.58355874148482,1667.83729603707,-7.60605968030451,-40.0141965051528,19.4678884860203,376.736427739836,11.0804831688187,-9.27246031572936,2579.75545013409,2663.17855635987,471.437880614186,5.509477945223,1.51583964847108,373.566255496453,2.42505706994166,-9.00752513125953,1.29034208439526,349.024262983585,0.451149962797846,-10.2654194995172,0.392854041232026,6.78666395589221,307.477062630719,-8.549347422587,4.92239026035805,379.709128422488,2.88437108363117,-10.3808374923329,-1.57415609900986,69.7911179990484,"Finland.Kevo.12",274.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977906346321106,3016.80474622792,1855.7212450553,287.560075779231,720.446747306862,-545.256143089127,5813.45577486416,3830.59966157144,1798.72777979837,2153.37015346825,601.096734674705,696.296367924556,429.129663879631,495.614660712803,99.0046357288749,0.110099911689758,427.628438313802,0.0189314484596252,0.00429587718099356,1.11997365951538,-0.203244060277939,0,2688.92427037003,1847.84720654865,27.8326547469118,31.7753196578833,2120.91243787068,45.1333260862125,-23.7767012221044,2.44768025779036,236.544756404825,42.6091553459747,1404.04709999671,34.3590448033817,5.88382565531777,5702.66292936055,5625.46394768668,3380.00454960042,65.5626907066101,43.4697141192098,-40.9408854665374,-13.9676254489627,2192.73181199199,-53.2166098662763,-17.5166743915299,37.160801688934,645.625612118011,7.37374677757118,13.4528858713969,2043.85589055389,2066.71168573301,206.43112170743,2.35477270105494,7.75042856490292,205.669195109328,-0.975980514253882,1.14757274840321,8.22676780437311,229.697140625073,-4.93995155592506,-0.912534345800643,-1.80309549332552,9.18788562500292,151.939056859862,0.0645288075276745,6.0775622743945,239.304394584633,-4.44045856264264,-1.43474708936166,-0.215213809930037,64.8630386654832,"Canada.DaringLake.Tower4-LowShrub-2",860.846666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-136.105591294307,406.9111988822,-3358.91203688597,-2506.12675698426,-2113.23404613996,1273.15647430849,570.494869965191,1264.58474731779,1139.09429109801,687.086841777885,756.655988165201,737.80718089128,778.983872825383,-39.4496081659708,-3.87949728965759,854.647155761719,0.103764846920967,-0.470791876316071,28.9719467163086,-6.13138103485107,0,323.081292284582,894.274426755375,-18.1005596725502,28.8475621533992,1184.27813831116,21.3404251544222,-5.35985380195586,-37.4247193054369,-2587.18875279148,-2739.85613893904,1245.677990746,20.2481401583632,-36.748727814023,570.494869965191,714.245187091799,1279.42299339098,-13.8886688321939,41.0563414448092,-7.67124577399843,-53.6189560910005,1292.42711389646,-40.5567519851708,20.9807376205256,-34.4650404004216,649.267128550488,-16.9759722280083,12.8180737747655,1622.8299445453,1487.18816912282,646.710067860574,-14.0452898006784,-26.0784147328209,422.9719002128,-8.03432685405576,11.2990241517915,-16.3250187949246,596.532889678521,-15.437032233232,0.330824815070276,-0.734301690522409,-6.14245038753765,510.544146552462,-0.348843033455274,-5.5359879555064,559.275855244158,-12.811693818785,0.720254343876846,-2.05883459670516,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,85.1753246572885,82.8040341357156,-3920.06049427611,-1708.19002076438,-4074.20439848892,1468.82254284089,708.678025411457,923.841445584411,2234.9864624616,494.167771830517,570.790342071871,529.576914534975,1198.99820292746,-1092.17304257021,-1.41002929210663,110.259742736816,-0.00106641324236989,0.00965000782161951,0.593476355075836,0.753548502922058,0,563.845512247338,1931.97002414717,0.0718572885325109,56.7529039301646,3150.61995060914,92.6652926649746,-173.237720631087,19.8734091211287,-4074.20439848892,-3652.77923508777,2654.4890202169,78.0732064769678,16.394219214827,1468.82254284089,1754.57584666511,3231.16069442622,10.8132816965364,84.5388940717801,-145.353892764517,7.12947535279398,1894.11367788241,-30.6837906196308,52.521785512914,16.0897613637213,1179.8787142982,-3.27757320139911,34.7023151264177,2258.180748914,2400.60310819313,795.738990784702,-1.31272207015696,1.68718127491317,630.849076180054,-1.03398122039106,17.3190835979734,1.30499230790386,573.5707286459,-6.41336700483322,14.5798084774223,-33.7394546262294,7.40982992460361,567.636994997706,15.1478551694717,4.44616815346227,669.421288392484,-4.12813490072945,18.4767017898702,-39.3777228466167,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3533.89751821195,2580.15174352926,1232.51040508363,2224.78267309697,1109.79312611537,5697.39021852149,3951.6547788628,2943.13314253909,2213.27884994199,551.328481135965,924.295037750529,784.064418297891,763.204576608081,160.627981490185,-0.986966133117676,14.124106725057,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,3762.40451405807,2174.54383958414,32.975311259878,20.0623433641253,2305.33656426941,24.1924987696505,-23.0659378375283,7.32724818137891,1965.05525900695,1767.26903070875,1938.27933025503,19.3433365434965,-0.125296778546129,5840.47321989069,5685.36585951928,2579.92704696452,41.2823020777369,21.6427478482269,-24.4598446569145,-5.61219824872612,1060.53777798495,7.8295350478739,-25.8667750728036,17.6195946565753,1009.88686084756,16.5865350589493,8.04485179099118,2190.20125879204,2232.65440733182,401.614946406797,9.79548649772676,6.62759209992862,255.489450960125,6.23145002341769,-6.14384015563622,5.79240322180264,210.477228327951,5.13359093482808,-2.50885063440457,-0.108571206337118,3.26381310591922,191.655834817155,-2.29183754078577,2.89801417404997,225.220894267591,3.9749194726049,-5.49319254311198,1.59581368565313,61.2704213319255,"USA.YukonKuskokwimDelta.2",249.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,1085.67601559362,1210.42403343154,-1644.81253128659,-2146.20395991244,-792.862310863101,615.376189012607,1669.82262232799,2701.5049331811,3134.80365255267,1367.72712386973,1904.08100440438,1507.62564957562,1663.98448894593,503.954049637351,-2.37527370452881,87.0624694824219,-0.0507917404174805,0.000753857428207994,2.92023682594299,0.340071231126785,0,764.812829570119,1064.9329734361,-4.98992071351698,-19.911749329157,2437.86972449699,-41.6239328643112,-63.95985290586,131.491641483277,-1644.81253128659,-1722.11390930537,1964.91724099275,-35.0917106921422,101.178820051751,1346.0453662476,1274.26728802025,1054.44643331538,-1.90331152792382,-20.1754962298689,-45.6796581245969,66.4244706577269,1950.75643845947,-27.7437144857395,-33.6026552050201,82.6571345340841,866.316430375273,-6.32575906068223,-16.1073446405772,3197.05498330979,3232.48659787284,515.062525106376,2.46993766986332,16.4307034128015,490.477718798732,2.63040956068957,-10.507464546187,13.711674581088,558.888345014894,-7.5781353128866,-9.68773191907337,-11.5674240196268,19.3238998150447,569.762136982935,-9.99649622944394,19.7840542946347,533.360357844542,-5.47620012063118,-9.60386061833804,-14.2144399427555,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
