"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_green_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.981523334980011,1889.93519878024,2303.51619477642,2196.68808824362,1188.16772457002,-1456.52094642681,-1183.42407398399,3481.14005954912,3696.77700278312,4171.08175055672,4211.47959335668,-4650.91743067129,2802.57918026778,687.592916661445,1138.84906199283,862.250620117434,1097.93525525478,994.076203342126,-99.323291841261,-1.33197592364417,107.435141669379,-0.0127929809192816,-0.0488363119463126,2.92253793610467,-0.977006130748326,0,1142.21575695368,10.9921806661252,-17.6258505714659,-21.2553260220458,1038.03251643511,-1.4373870507326,-27.9900544159446,-6.47291707900083,1361.88838283455,-20.6760658069572,-2.82736849417266,-23.4168906659013,-8.99686946760384,2396.51002414337,54.9276585097442,17.1734498035828,-42.7306843090628,3000.32775709507,-36.0402456195686,-31.9126757975947,-40.3315930295048,227.558493108228,0.0744327627999423,2903.24659602528,506.232644286486,11.9060856010254,2.7620063315129,-15.9827348667136,-12.1413009269801,366.827269456439,0.438719392997661,-7.29675111514972,859.872762874299,-13.7840379498155,-7.66395950457893,1.7620610656998,735.683926776709,-10.6044574765504,-7.16931978066916,-7.88777541709965,702.41471382843,-9.46864632845879,-7.42098274734049,-77.873969,62.3868049986703,"Canada.Ivujivik.TP13",922.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152959242463112,-203.473817317566,647.34479150345,312.807531860027,1226.37604632303,-4526.54575842405,-3405.88450359881,953.645093375188,803.609294252985,1836.63732427828,1334.18861104081,-2115.15539499802,1978.90710770309,519.422438656811,948.84680552685,872.137220288784,714.195524818678,919.993955464894,-580.246813785947,-4.39111709594727,754.092651367188,0.116400212049484,-0.385829389095306,23.9406795501709,3.90344953536987,0,1429.8498636406,14.6408102751105,18.5854033135235,-47.2677004900564,2728.5711230203,21.9948831217921,34.6550946970115,-78.6150818463568,2285.2997538999,-124.76589159907,14.7515302066174,26.1569662003064,-62.2589586014023,1596.44434090947,-96.4272361191511,23.7839698541013,27.913817402082,1606.79955204222,-93.8105231662317,21.5760066016544,25.5795507839214,1217.56204895265,9.99946959221609,2339.5023583795,950.771677640502,-56.3972006563599,8.86185994452981,14.1213363406273,-27.8215267243818,563.88341756711,4.41109349036427,-14.9078045209596,429.424366870039,-24.6359484427568,6.17434973974273,-14.7454871383344,451.381111527781,-25.9315623995259,5.42825458609997,6.38620394390719,475.384165696147,-26.8307286968448,5.55346329971962,20.7959030467227,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999710738658905,345.621679526375,609.283900339468,410.814982071328,418.129941336724,-1256.76413921448,-1388.00540374173,1288.31753734849,803.772497455096,1027.71334222642,1130.81011221241,-3400.26053105097,2824.83495518514,909.632841676922,776.983788071053,1544.78973121134,1733.59713027292,2231.92278205534,1113.36159605042,-1.12664127349854,4.06728601455689,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,467.890291093148,-21.1945783446419,10.4457325404284,-13.1831110406546,6398.11894285616,-139.842646296423,11.2476108004985,27.3160625759617,5127.9333993411,-166.058388892772,-103.832842651496,22.2551308231678,6.56206322636242,1812.14347292728,95.3759722593304,-8.28986448084631,-5.42614578873656,4304.3874430834,-148.714082619837,-77.8326249108687,35.1275193774323,1226.27691505064,10.5539153446312,2629.39178794085,2402.7119471756,68.3377618402924,37.1605137525106,20.9602479427549,-36.6004411759569,2603.54276797625,52.3131382409537,-40.7104489219005,204.31731563692,4.48521595918953,9.02946452514256,-3.58341310155255,617.82251102285,16.2325988729408,7.66731676019507,8.61705863122469,975.631401936119,25.1213552712472,15.5558489159929,108.379754663243,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978575825691223,297.953212427349,28.7347574428909,560.667188136348,-538.046805760058,-3244.93821486176,-3522.84717911918,108.556703846387,1092.00453897926,792.756261695549,1374.78900778069,-1577.13870356022,1198.8650800172,449.948845904335,547.689302969741,541.019135631362,634.650501507079,582.915833577414,-499.682757405492,-3.46326303482056,1006.04376220703,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,1098.71399389641,24.7454042195287,-18.9975868104806,9.61494482087351,1773.91901454034,43.2663174278131,-28.8660113070329,11.9572711645523,1370.1002972135,-23.5789259073622,33.4170804198415,-22.9662154538078,9.92532015205081,1785.51045336255,12.9819537357061,30.883714730105,-20.7868837887552,847.848944174049,-21.1962236043512,11.5986248336923,-9.27211771087011,685.195972698025,13.9024493962327,1458.33712506286,653.197449696089,8.51591605184108,6.69657308826249,-15.202640651603,-8.12583969468587,558.235610506492,5.1943092291546,-6.90229657297401,166.243290474787,-1.49798477486599,-5.93726037409954,0.835644047360599,171.298794687833,-1.54497494723524,2.82724936740784,-6.11781409599404,196.069599944082,-0.433356001551499,3.52036419547358,151.329897743337,60.4383116341149,"nonveg_608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2432.57997061538,3474.99671562102,3947.97347359344,2101.97823116972,-261.22366325905,780.632358335183,5688.92961148656,4611.07755260234,5864.44179756313,6495.58980545825,-6423.80213834945,2273.64709706661,412.749536662555,464.095152909793,637.073120076648,804.434915706944,678.979682273441,268.46273808993,-2.22808051109314,305.40009765625,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,907.58453900326,30.2443937917009,-3.98369072569209,-33.8784959940127,1542.9372126156,45.1960507411809,8.50253138091696,-38.2694117884147,1261.93083293669,-16.9788630596315,35.2060058795916,9.35230257040666,-31.505878809929,1448.81658829585,11.2092323498142,37.0846539267141,-7.14844659629799,2199.81250987466,-57.2332090584948,-16.0938746039937,24.6871753430217,553.959175688506,13.6123571964421,2345.24341815255,642.358662854697,-20.9872803363734,-0.424675092116468,11.1223885293799,5.28807295373155,579.87424146542,-4.11225387672132,7.39991492194592,368.17882981252,-11.6984242485873,6.50581892785686,3.62231168169546,309.963414873891,-10.3321138291297,0.277501712327705,5.65554790887468,523.470609981621,-14.930533609654,-2.5184867230667,-148.847855558,69.1469333290202,"USA.NorthSlope.HappyValley-C19",660.924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,-73.2347955165831,299.192905306575,789.370008006617,-271.613973692643,-1586.44712662917,-846.484437335364,719.937973607043,108.390870904048,500.935439524531,630.77777281382,-926.087613379723,1722.7319544425,843.083390719976,1242.76145593092,1456.35469527403,1503.88779962927,1626.11077359794,-1044.13391226735,-4.43183326721191,1475.423828125,-0.187925890088081,-0.53164803981781,34.3466644287109,0.0206673480570316,0,1060.98398169926,12.0915236542158,-25.7987948789496,-19.6014579380609,1075.96279348617,1.2962471841279,-14.6258970677568,-42.0037236420418,937.277051346842,5.7991271764805,2.53473452205583,-10.3849664238438,-38.9454046996743,953.538152119718,31.7846050706573,-2.87613550945881,-6.83380701522575,661.077529999555,8.73711919474105,5.23142735732575,-0.439754644680599,2121.31035517043,55.3240282478484,2472.63392276151,3002.65631388604,12.5336761092824,84.3333135174538,-139.812615399395,-18.2219274367121,2757.46007939138,80.5314582957422,-12.1314811465297,944.049425164574,-7.67161142945949,-32.2956084445132,-17.3912034062538,1381.02525479886,-6.46229468517677,38.9643583888841,-57.2677468432289,1737.09385075146,-7.09827673699065,51.0472435946063,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,146.56624412858,711.596795381611,-16.271985172131,314.127284891988,-2527.55269949951,-1693.4126086728,59.9653013220923,329.656527568497,1049.37792476913,80.5588958537913,-1500.48008262813,2864.5011255121,1091.14409472623,1975.11318401911,1567.60638780611,1385.71881135639,1809.21242921757,-289.180445506886,-2.22114777565002,344.577331542969,-0.181922286748886,0.149079829454422,13.8344068527222,-5.9005389213562,0,837.049269556753,3.11944254294317,90.9835975692178,-70.6288189066289,1968.91168236125,23.0128366311871,128.534832754541,-112.98456136823,1853.06956004372,-52.9448445726779,20.4384240964472,119.956831820648,-104.267511353338,989.412623447038,-14.1181979038356,0.5883884151914,121.102378614417,1593.89262738532,-38.7382820950339,13.6844311498959,139.36719214237,1030.37990417157,11.6833412525444,2958.67148884514,784.915818576447,-19.5541643581713,1.07981133899407,93.3903027139568,-65.7315663435555,578.841108071129,-4.00522039749972,-35.5292090167351,1097.13191903108,-31.3466262580309,55.0074892500697,-31.1181448301895,960.741519166842,-27.4497576904812,0.517093266538593,48.5847293859,951.332830427809,-27.1809380122231,0.285645845587429,-84.582034008142,78.1535342534826,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980181455613,991.326914316864,1501.45565293196,1379.70274028876,754.477651676289,-1255.80044084488,-736.636789555789,1924.88132634825,1911.67677847271,2809.40912156098,2513.9474738402,-3335.69793064161,2236.59565856625,741.605092818253,1080.27477138628,1203.893539132,1292.96306008052,1403.02324731838,110.654660329478,-2.68990689516067,61.127387046814,0.0399125479161739,-0.0245650957804173,2.74340841174125,1.67903491854667,0,1028.67976208827,9.90022798673504,7.35347540344401,-42.4541669125447,1685.91514513311,11.3185884004519,51.5253799296206,-71.2000528236678,1285.94693177809,28.5662685127805,5.44231967617029,33.517863619563,-63.2171361550351,1948.94941646176,48.2088014221632,20.6363561944849,17.5246520035047,741.617243773916,-12.7064184628097,-16.9582712881469,46.9943065465404,615.270073209552,-0.520465955712498,2341.62359142007,692.285711823176,21.9919374285378,-3.68106605414348,17.931422529573,-49.4489794159412,638.97618821655,-4.52941359718488,-45.6411563011821,342.71277621815,4.42993007349184,16.5219640103443,-24.4794840155822,373.635283240997,6.09206137421374,-3.08282371816367,13.4863709365603,400.61039671981,6.50725195655066,-3.23302677484929,-119.55909722,73.2186111091978,"Canada.BanksIsland.GreenCabin-C07",2.15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2772.03894923698,3145.49736678328,3104.15281149231,2287.3579038309,173.639098139755,497.706972087285,4028.43027950043,4636.26032427197,5047.59112758493,4913.31428921469,-5926.19331122421,2527.44887846187,648.038795179394,781.084014876469,839.837762209227,1004.5716118445,973.113821304548,-55.3635125581491,-1.71133824189504,26.5688781738281,-0.00471814597646398,-0.0074980962478245,0.849832236766815,1.29657771190007,0,1347.17349509254,11.7625796232221,-11.1259493570571,3.4095130868145,1134.68906803144,16.5904317168352,-11.736007052828,3.84281479378324,724.608797682176,4.16013736895483,12.0347278544036,-7.19224375206296,4.34199192492624,1841.2375943797,24.7237156597478,16.7420912300177,-10.6623726098961,934.402341707511,-4.51625910705566,-16.3485986888236,4.49719686399855,534.585838858688,3.89735803278386,2599.92521308094,309.46260874493,7.03324110783931,-1.57976494825807,-4.75097012447434,4.07499334938754,139.104626736286,-2.22301554248722,4.61937354988143,131.040157301587,0.126239949199632,-0.148434932765922,4.36800524338623,111.52456171455,0.803845768177501,-1.75978740591878,-1.11496994648984,184.174006109005,1.08859928959972,-3.36675675481715,-162.629462333333,61.259051665258,"USA.YukonKuskokwimDelta.6",235.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,1914.92926828882,2928.65235407467,3495.5864438739,1489.64800210822,-506.934766042509,398.692571843243,5804.70759400233,4565.76438054592,6158.79364220391,6958.67294035641,-6601.28321038738,1960.76002188443,439.692092474129,627.52728426748,494.127293455157,621.706918297676,530.390132112507,35.9007071207088,-0.501047175460391,423.197731526693,0.0107179588948687,-0.0214505230800973,1.40958272351159,-0.468149985207452,0,2318.60849211557,19.6298413742576,9.7875831755033,-40.4445435160196,3595.38886971346,15.3134316102743,38.2833984679491,-52.738506406277,2706.05846498325,50.9103358028571,8.75124111580265,36.298396652306,-41.6328137529366,3900.75639791772,95.7014252143663,19.7631598761503,16.682227413043,2811.82990213402,-47.5332147085918,-44.704305189557,48.4167572527275,926.157981931892,9.1789136759648,1952.81871557224,332.848637768333,4.10403577381167,-2.72092126429326,11.7630449498829,-1.95350214100381,266.327591870129,-5.14640171375616,1.25116486145259,235.985222038096,-1.43036211892815,6.16018627907646,2.07017605605873,126.265809945536,0.222273050184792,-3.4332916770853,5.05063239782146,366.842880259892,-1.23055248522599,-6.4009953528167,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1417.87355555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,2517.36073374313,3302.31210979883,3992.90501855958,1907.73644314052,79.154348069884,940.327674538148,6305.12185224132,5281.17224856094,6455.03390108573,7551.40372076518,-6258.04427348629,1766.08280387129,371.464687449524,517.518843574021,524.651766063041,651.727524560399,483.906597951938,-606.888232346909,2.51088809967041,172.422542995877,-0.0272536362624831,-0.00239192254634367,1.57146350542705,-0.325780966215664,1,1650.94256369896,19.5075252527596,-11.6234410035639,-44.878581737782,2442.18924886982,33.7131343655596,-1.87390953155542,-60.1577071271885,1999.28095494116,23.9613247626379,27.3457382787122,0.927784212131144,-52.0900062200957,2759.7011772686,40.6298750954822,31.1734852215454,-18.7429505507532,1746.13167358406,-26.4122629077407,-19.03758161769,11.0551218308635,579.902129993832,7.41850182305464,2159.43213193352,510.258389869143,3.31438349898778,-2.71472799715726,-1.57975906467188,-14.6587912171154,343.907075384251,-2.8172479807822,-7.94372670963747,137.042411897809,-0.123334708039995,0.784961718669265,-3.74798497516872,148.956400229719,0.319509589653777,-0.690958566532441,0.277789503889077,134.409838706678,-0.531431524447675,-2.3288007969139,-75.47942145,58.5155472183525,"Canada.LeRoyLake.TDA3",1329.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-103.799338260329,-562.125458495996,107.498449927232,-186.455054883339,-418.431776553803,-1020.67027189668,435.077049959517,-201.95867963059,-730.175221951003,297.747190863631,-394.965610164806,448.818673355669,673.137920276937,774.397990711863,489.375640073775,664.16850048586,464.93687632586,-6.45068033840265,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,783.687183569547,-3.45646288322179,-33.4811954211614,21.8250533445556,1508.91596436599,-8.91280012637533,-39.2868501965061,22.9162482047909,1650.81148040528,-13.7865549879467,-13.1211688349428,-38.1428297124966,28.6780235877561,1165.25227191052,26.9922925015031,-4.16151088169353,-51.3961206407317,991.043512477418,-3.87987683043034,-7.24960898561811,-31.188524027391,495.736080274941,-3.02079096789377,453.160197198556,677.88529207461,10.2737693450851,-3.29502983220122,-28.4574653805985,18.6211652876065,443.726453946722,-2.31675027983527,11.4127193632412,325.839989888034,-5.24392060382742,-4.52031350114827,10.6942818787194,290.856460727496,-3.73655266132395,-1.83088167562051,-5.35655638041644,269.708625379486,-2.13566670362078,-2.00209000200809,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2672.85314462742,3076.3643383049,2956.40151797981,1719.70542321385,955.777148894013,1312.34555259767,5230.31909304781,5282.94084794331,5930.6229587799,5802.24159842429,-6291.33192759297,1782.32502811612,445.983383273739,469.463759192393,635.302200919419,719.111767138775,661.676966528412,-375.691590961195,-1.20925024151802,498.575782775879,0.0410340647213161,-0.0134250489063561,2.51453337073326,-0.280231684446335,0,1573.27973582434,22.4604167056475,11.2183382929574,-38.9039243641472,2812.90758327353,38.8451380937891,24.5828176473458,-39.5910961434843,2267.83068839414,28.0133571788453,31.5911878669917,24.0323497951569,-38.6970615712644,2440.48472528504,33.3844314966507,34.8663593088122,17.0972946340154,1026.82055782282,-20.6042943132788,-11.4838481186844,24.0494604717271,723.544807547109,10.2724829525726,2111.01575685037,246.862435273641,-1.33826456887844,0.539382332927346,7.84765203417419,-15.4289022046025,232.459298990996,-1.43757765629861,-9.28930287354085,135.709337446913,-0.417098800070908,6.27071671498691,-8.09810127917236,121.456202845086,-0.188882465894725,1.27318461159162,5.38095301827693,110.65140508635,-1.85648009977989,0.128623783041423,23.91233425,68.8339932490063,"Norway.Javrresduottar.EC-Sedge",575.1875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-15.80022361721,440.792803742656,190.731027039056,436.919421203163,-1100.03163225714,-702.878761565844,139.220465734031,-44.0802375825617,771.733596608073,326.859764270756,-1757.6720341303,1865.66373205649,1123.95891340795,1634.27526442897,1545.11356349923,1619.14033293935,1777.4668165238,387.445842875867,-1.26573991775513,494.653259277344,-0.00405859341844916,-0.0190008226782084,1.25127553939819,-0.561375916004181,0,456.593027359866,4.16066642696427,22.7328887912364,-41.5084570327151,1487.31739713166,-3.1524218539267,61.4324538692181,-33.8769861567695,1415.45832582114,-64.6794808876111,-2.59951032642322,59.5276260793466,-36.1048064264812,815.813834190635,-26.6223557325713,8.52905902439659,40.4430756670288,1742.08863467464,-74.294585616632,-6.23450368962035,62.1637515284511,462.782735421467,1.51039529911815,2169.73311106086,508.116908091252,-8.79597455864249,4.23208014478568,15.4734750516386,-46.1924461901138,361.35098011961,3.39714473916642,-32.8500891017827,544.901507915163,-23.8390122116526,20.0042105898707,-16.8601054176765,483.556923466562,-18.5337423393552,-1.42235175854989,15.653952921183,387.303907061673,-14.8582950273453,-0.0276537106354288,-79.2391801189211,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999912202358246,3076.94458126915,3441.88794919302,3609.10336814049,1832.02732436399,928.968199786334,1255.99944626099,4818.03407310712,5399.7384836144,5885.88275073454,6104.37425080557,-6036.38439622834,2199.90943840409,471.387723449591,771.226720549394,730.947054212406,908.016779790098,781.557370608627,-43.792235806831,-0.0147551695505787,10.7061437765757,0.0103304860337327,-0.0117524510551448,0.931248913208644,-0.0861330600455402,0,913.540863279342,-0.444683759675066,18.8779774991594,-13.1149180216549,1854.09846782903,-61.8032822609676,122.673934454623,24.7006035645896,1722.40149558506,25.4779344009548,-57.4133831861686,117.892802355017,29.4948139616414,1200.93031995178,33.6653398583214,-9.72531240195455,43.8844996600705,2165.7676476047,-10.1553387205688,-62.036916199588,73.788520775012,455.488760531694,-15.1829586843898,2633.67233726485,1712.08603904264,9.03253858453994,-57.0695346347545,91.0160729132851,34.1767859093451,1294.96088882915,-43.1653629609716,27.6589850935965,490.466157912527,-0.388605669501771,23.5827580277341,10.0664740159463,443.958251073304,1.04713651196519,-14.7986083691101,22.4540259802869,545.196648375968,-1.2164535891647,-16.9567680233676,128.887271,71.5931038324601,"Russia.Tiksi.WetFen",241.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412248037755491,2713.76311652525,3384.04465232526,3638.19550947767,1434.93161027168,1560.8969499672,1205.75200582761,5270.78127540197,5931.39813451767,5955.43447501293,4748.11893304268,-6903.62299519461,1647.50227493204,350.967943619515,2314.18207899196,598.979405408978,894.94027967261,566.753702524591,42.6997006329101,-2.36511564254761,612.567077636719,0.0474592975030343,0.117710269987583,7.7076321442922,1.60157036781311,0,3683.67038955621,49.7289509471489,-24.7673806624295,-77.6740343427643,3945.90803109245,27.9172496820242,14.6341008728174,-106.851783408882,5195.30273542725,-152.109349808534,11.7489432292587,21.8183086029926,-85.9964572327262,6897.12368707384,141.24318496242,88.6609379400414,-34.8756828782616,5945.01111006041,-145.729960868822,-52.4370761331917,23.9100573387515,2180.18210755274,-8.30128118739423,1801.28035815064,858.617198357324,17.5173761341734,6.70023414297407,-16.6777645356152,-41.6752329905808,515.290559718841,2.93540120525549,-26.9897192044922,4690.04711071906,-121.175635541534,9.03580288759338,-30.2172788288561,4498.39944592455,-115.034524952311,-25.0560604762884,8.11287942557301,4393.28264867648,-113.381550924901,-27.0399250405837,18.1501788333333,68.4116608323209,"Sweden.Abisko.KJ-MesicHeath",697.076666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,821.037068135021,793.332024926391,868.973245380448,826.486591185766,-3295.03260865873,-3481.40048886918,2005.81045554909,1970.92716087431,2042.23837985395,2139.72424777902,-2104.76381018036,2480.81659163429,754.380477938921,1031.11149459386,720.516963443855,945.174820867502,791.856252193001,-129.048532830194,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,1.75999760627747,0.0823879241943359,0,112.863203549952,-1.4888793238358,-4.72757627837855,1.62970842403705,690.742419033224,-9.88982257376323,-0.321565829581118,13.8084842318784,630.341392605275,-13.7683015296399,-10.5438649971181,-2.26909568537275,10.9628164829678,511.654525789255,15.7391972316385,5.35655168919722,-6.09286674531673,965.304935989301,-22.246465259214,-16.2392467839226,-1.58803751063135,277.779198519258,-4.91402159640399,2601.40779535892,260.727998822059,-0.868776640435499,-5.51281949351582,-6.36019274237236,-0.0172816609267155,231.127535213665,-3.60734814405921,-2.79265111064446,388.30042007131,-9.15346551293104,-0.553572940821397,6.56290608331609,295.412185339552,-6.07164694301688,-4.8640787509126,-1.75566812089573,289.436102694477,-5.67156391749896,-4.79075779384677,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
