"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.644614100456238,-294.391289810479,176.785692753757,2904.51423174794,773.205236381976,496.624967737237,1703.02474539407,432.299609621637,0,74.0140274466225,134.016242552055,181.252871129036,211.248767352871,-422.307940959044,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,490.032518141917,-3.13068145347143,3.62208314485298,-21.34399506896,2216.23397113766,48.4201512420054,22.350290082359,-37.1034654041598,3332.92310259238,1560.50761889343,26.2168445659376,15.9947885288919,-4.90731541647641,18.7868568532305,773.205236381976,1650.48402916948,23.2472425857221,29.056859656628,-52.3580143266614,1575.6716372471,-29.4516544982517,-20.7084483687906,14.9250340314272,21.9224425167223,399.068217395139,-4.10853082926459,-13.8366153833981,103.179365763002,205.002146827687,-3.28460584079627,0.96365239965791,-4.35376632038956,126.855498190593,-1.83705228158933,0.538962641259092,-3.15264413406372,215.68349971713,0.429090495041016,-5.49087530763055,206.430356443128,141.36386954441,0.422303734497298,-1.56364939906639,-4.89285108447817,159.491818782913,0.481742504425829,-1.76446448375501,-5.52994915932557,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,450.633485172012,228.359485982981,-1613.36768526277,706.534990651465,741.766683215458,968.298745377926,1988.93581808677,2333.53938703636,2333.43633759651,2696.2021281554,1961.01455396496,1992.75923063769,-87.2483205762395,-2.60450553894043,189.413772583008,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,368.960127169267,9.20170893727373,5.342977066824,10.4328680444378,391.680727630276,-15.667229105211,13.5500781644242,-35.6300482220876,-1302.79519266345,391.976030324823,-15.6790412129929,12.0970070625821,-33.4471162261296,28.1047151898512,706.534990651465,713.718645234433,18.0781956203189,10.0678367202485,12.2576768657743,441.876519620472,-3.58690940039544,0.1589076689879,-59.3892306673786,26.1363255967408,346.404809957607,13.8561923983043,16.712555622192,2352.38492101212,362.765790558886,10.7528995435812,2.88441225206718,0.0147213485500158,391.71650825347,9.10494920719448,3.84905538956944,-6.97591501238016,1625.60383035341,0.793597523330697,28.8042181503253,1799.33482622174,283.886569459177,-2.90516213360117,-5.10962293701895,19.4916746837213,290.481338994691,-3.07725332677653,-5.29077944545437,18.4810164799629,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,1974.41401058198,1982.423083647,-1396.01802951164,3942.38761154267,3840.35137263173,4932.2724687648,2251.05536072314,2301.08290084392,2601.20276833219,2644.7641384573,833.160776975026,818.554758480818,-337.690685786544,-2.46140456199646,386.287872314453,-0.045391162764281,-0.0589416414499283,4.78152222633362,4.70994024276733,0,997.196407150129,3.92418406148005,5.31850888674707,-62.3247754468831,1482.18110073365,-2.84171608356797,8.33214221828123,78.8149320583681,-845.443196689093,1181.66434723793,-4.62870154377262,4.90408034444138,67.0078303225361,-68.7771475376339,4291.82321632011,1835.04716782294,15.1778683149807,9.78963103075317,-90.7355250141207,2124.41386437818,-42.9461691456219,-16.0653270871054,67.2247897290677,-54.2598202552055,487.527562779609,-4.0247805625367,-30.4704726737256,2684.33366886988,474.013270544055,-5.82026174197659,-3.94392708880496,-22.8480574447363,424.556578197517,-5.56769888070908,-3.6952155442816,-16.4319785942348,608.526478193777,-3.70250604903975,-16.1505185723601,848.867423487711,312.940808374462,-3.26641057004523,15.0309983862013,-12.8527172749431,397.293486195132,-4.58160994940997,15.4544323854965,-13.4676026951645,26.278164,69.7910879990485,"Finland.Kevo.12",350.152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884364819526672,2981.22495926497,2623.00122960571,750.532996395639,5983.52350639151,4993.38588133384,6448.65744058274,2770.66389146997,2516.87539731088,2374.27506259757,2356.38810747752,809.785175660841,711.794584735729,100.762964388663,-3.2070285320282,1255.77597927518,0.309122834602992,0.0969767853617669,18.9276900397407,-0.116222740544212,1,2325.2655892408,68.2942274719703,24.7163960976618,15.4285918047113,2592.94197433754,69.7881588016332,23.4797055687624,-15.555076434407,1083.26371379828,2013.53881722786,47.6222448154961,16.6042850090188,-9.79279524968246,23.0622211285259,5548.91422402544,3195.8269477698,95.6372631543333,32.1958147564589,0.43782667453767,1576.10862111144,-43.7112727323008,-19.3330721121568,20.3617076340248,28.3137217397497,746.468198937797,26.8815272067224,16.8287932307539,2332.53607342304,793.444926333921,11.2552771525127,-12.3342977992131,26.4481642111307,636.39988113123,2.9480468418739,-9.31923951166193,21.213329371041,615.220779257298,-5.19355059355362,12.9310498700358,792.942565565615,386.455153042086,-5.53942248536003,-2.09747247118607,12.8818384347362,565.977612862153,-8.11729707272831,1.73670145409862,17.1871090231098,-144.274677,64.6742539988064,"Canada.Yukon.SOUTHSTONEBOY",137.312666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549120128154755,1169.58911063975,406.421096128093,4467.95190035444,5484.39784846982,5734.47194795303,7533.0761683616,377.673207695186,100.842277701435,669.786586088406,362.202218686807,507.637974031616,358.987731043178,-65.0144921140848,-0.927698731422424,0.251058995723724,0.00434169638901949,0.0020218538120389,0.340450137853622,-0.408882945775986,0,1994.58997013769,22.1500232471303,21.2698891419598,-68.4123308681132,3723.45945536558,58.705368047013,43.5153028560301,-0.278036094275447,4467.95190035444,3087.04492796344,32.0635705943277,52.2366590964227,-4.02624295579658,-106.969165579719,5734.47194795303,3398.79151929471,32.8237594473277,55.3696843213996,-109.281226650428,5238.52611772086,-110.011442910999,-34.5436262952675,53.1598752066966,-21.0484236447535,1188.99693681625,12.539765946823,-45.1494472852206,256.238492557073,629.379838746049,5.9953262559643,2.86388448999283,-31.6080171326095,358.273289885384,3.41251303240423,1.62887403856799,-18.0059882775401,321.082748487151,1.01084353369073,-15.3876645211679,345.357110903937,273.771004356244,1.24042739278933,7.44639294049327,-13.7996028079031,303.689895092465,1.37671196932379,8.25834683269103,-15.3007889577436,-165.346278758783,66.1529358622612,"nonveg_1607",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2918.24800819583,1986.35474727791,914.698386491121,5316.75571136366,5053.43825107058,5891.40247503889,2520.98772873755,2431.26339514045,2706.34187327908,2717.60605761543,914.236564675998,871.934383195378,14.2295184976966,-1.3498178243637,18.4340915679932,0.00606537256389856,0.00311502544209361,0.399156320095062,0.178663918375969,0,1578.65661482978,55.2388876276605,1.10233659500975,-16.3937553632364,1240.66279181182,44.3093854218508,-23.119581638279,6.53370957663963,285.226173894832,866.187702546018,30.9352750909292,-28.4636755399699,8.13799191969936,21.4333703801082,5183.750646666,2756.36190075168,97.9470851910826,0.477362600047227,-20.6025597462872,1345.64386962218,-4.22427820488552,-42.3228993063926,10.7855443472033,31.699259569931,549.694032039969,19.6319297157132,0.364658297865238,2415.17806518355,875.292963380358,31.2604629778699,-8.57123561121722,-4.05566946206356,388.28671664734,13.867382737405,-6.91708924871472,2.18095192110712,566.096060031647,-10.2852699452421,7.39899488848182,779.554339431284,278.969189058326,-9.61962720890778,2.05573072377724,7.59447649990502,331.142024562685,-11.4186905021615,2.2103775560639,8.92780738405651,66.9799366666667,71.1787299991088,"Russia.Yamal.Kharasavey-1",23.12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,2856.56843038955,2600.82189718426,820.237146621275,5492.07805309047,5075.82938997991,6673.06591287957,2645.65009042071,2656.59896587673,2758.79710897465,2821.94768971256,931.772777720605,941.763549888185,-282.686038282753,0.210959429542224,393.329966227214,-0.00197761203162372,-0.0255444378902515,1.46955156326294,-0.324385801951091,0,1892.83237651218,26.1093884638882,29.5621520217642,-31.5127480811587,3406.17094206165,48.4520205067537,51.7294777891772,-13.6934376932962,1037.45481982532,2559.41057831314,35.4129333573648,39.8638483577275,-12.5276499254084,-26.6868648186756,5567.32481637291,2823.4975734616,41.4766902134038,41.5673560648785,-23.2827804072397,960.332059431569,2.64247578368069,5.98145832255108,5.19579302394931,19.7047289332225,961.245552957492,10.4199909495101,-20.641232035541,2830.71415250826,551.419947962138,7.15416364094026,9.06407012265203,1.59236509713751,341.858990259669,3.61585379198143,4.87128029636145,3.16931641512824,695.865761422453,4.53185207963805,1.58089138412844,855.388196834443,268.39455997815,4.36428995898129,-0.986154079363692,0.604851085466812,232.339699393666,3.37875405006907,-0.149588782239404,2.35468316690314,-150.61854,66.4500733322301,"USA.BrooksRange.6",81.0666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974584676325321,1053.19749949078,568.001372655926,-2138.66752830821,1898.17142955592,2151.76297176926,2840.79554225803,1789.59235345469,2707.3529867883,2891.83163145834,2909.99979321784,1175.68334340835,1162.70547633176,14.6702932102265,-0.857881933450699,42.9752950668335,-0.0682658674195407,-0.0381355891004205,4.88708874583244,-2.45072208717466,0,321.069295445121,-0.305034832954783,-1.91845634102409,-1.35988444178932,1532.92142247037,-31.4528287313496,-8.65933155587411,38.5083943400496,-2072.58225007042,1388.23809154041,-26.8602467236145,-9.42432605238613,33.0565546829252,3.22069108580699,2086.2530690209,804.099848467255,7.33152348724694,0.754446141486707,-4.33410361630916,2433.91015138187,-36.8046341723621,-26.5470269956952,46.0963965934508,20.4184815278536,434.989821537016,-5.43677698867116,0.516184268058964,2805.40691190006,269.29853059584,-1.90275942100862,-4.97804766226254,-3.00529805756639,192.310069172137,-0.435772952003928,-3.94002043137673,-3.5922940774721,918.840890837723,-8.37687737115705,5.30639653045704,1040.64623194627,580.51149310534,-7.31530011942686,11.3403961802664,4.53397044267264,536.492690685145,-6.80769757413624,11.9252350435322,3.5049994684796,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,528.90240904514,716.799698040482,-2610.08277305146,397.400015283182,773.560718237494,-413.309873750793,2806.9675484784,3854.24245791583,3873.13691742959,3350.1552519779,2266.40856047025,1891.29728193752,-804.835485447368,-0.690458416938782,401.809356689453,0.0421751588582993,-0.0324733927845955,3.06557130813599,-1.69711768627167,0,1138.94125835174,-14.2906267527758,-20.2227447124285,-42.4443239475819,2089.22563432851,-33.5123521206479,-29.7975155862766,495.222113559856,-1992.8523200918,1701.13758686312,-30.2158713328938,-21.3337525114431,388.617183950134,-77.7414833210859,773.560718237494,1381.21277179509,-17.2879661442761,-24.5669663343629,-53.6999941022688,1454.45833528314,-26.6262250276555,-17.4482699809244,277.471795228367,-54.8295823149263,763.436923083679,-10.8903979887351,-29.3239297129759,3873.13691742959,669.326962059244,-2.6795518953684,-17.6030833185481,-6.29815317125319,562.719273432938,-4.15280220038119,-12.8992969945563,-6.88905605183042,1430.81633419396,-1.90323666234942,-21.1771724987649,1830.79931765166,446.657251962775,-5.87391137327472,79.4868070342806,-14.5292669741115,447.824559570473,-6.71754538299288,93.7778196331833,-16.2210470727173,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1791.82234128008,608.381400940298,-1630.17684758099,3662.64253350682,3692.2587867139,5129.91466847636,1279.66645743888,2589.05189085872,2511.10123367241,2679.35422528853,729.258692658411,782.456996644511,236.26620736424,0.857513427734375,119.759391784668,0.00927664060145617,-0.0063046352006495,0.646398842334747,0.425802409648895,0,2750.70261931669,42.2144390870147,46.5179034715881,-8.320907279666,4894.41784131245,73.7692212566956,84.1152252372545,-150.574051549184,-1114.85861370655,3336.79673264003,52.5660247585486,55.0725795201621,-107.023962256308,-12.4684498694677,4140.92853467105,3998.64767212748,61.1147988036029,67.8738357811544,-23.3726599247683,1314.294091215,-11.3775892406801,-2.84526068098679,-54.5866089777076,69.7915963178744,1592.87699456872,24.3670403527246,7.900786471944,2731.2519225742,783.244010937782,10.5956407860843,14.5607850173174,25.2744031099699,395.981071630308,0.820330745381104,3.72589073569156,16.8255659093716,562.509041543629,3.06700891403705,6.82503039291583,719.130923053175,247.03090617144,4.17135814443528,-15.439431635715,6.79240888625245,327.201350168779,3.60182194919086,-20.4500843855487,12.3450510385181,-148.72211,69.6740299990434,"USA.NorthSlope.15",6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.760633587837219,2698.03945253189,2275.74939394657,335.953538973497,5423.94893034635,4715.56284567004,6606.96418367953,2327.11197190834,2224.0847410816,2196.35878280653,2271.74809422646,702.220437786246,660.223373016717,211.410923644129,-0.838474810123444,358.408182779948,0.018050198443234,0.0137298172339797,1.32016229629516,0.0587695905317863,0,2511.4836370147,42.6792083744347,37.1383805439759,-36.4731336440808,4585.78036494747,61.1030219542784,84.1120838864013,-85.777223253046,-9.6853712410674,3854.28032001639,49.6449016160594,72.3527615599545,-72.9737606024023,-30.28562299397,5202.91620174992,3750.63987233715,59.1992846819361,59.8581889749103,-43.0336576550508,1116.88815202621,-13.2943837035262,28.3772482569744,-42.9572366163928,10.0236560800415,1237.88314016972,17.0892841349745,-13.4321824784017,1957.67414087262,632.374765187718,3.98418727952432,14.2581252134819,4.06120203427033,412.357651880356,1.73521360676587,8.23783712585662,4.50447872507979,251.342653884204,10.6601365380603,2.26278333035313,540.298171681159,358.503290207537,8.7279149979898,-12.6075611883296,0.899121125806897,245.482697437344,5.78289184070519,-9.44164220912861,5.67741837070204,-150.16132,67.2372366656007,"USA.BrooksRange.7",156.666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0769102940601964,3552.60044562766,1990.984940538,1558.64893431125,6315.75839497187,6164.36459407838,7380.48417536075,2406.88171681128,1909.32589887872,1877.58171352164,1972.66237499638,517.601031988268,495.490459723005,278.818256085151,-2.00710321324212,601.795131138393,0.021348682099155,0.167933153254645,9.88161100660052,-0.479479925973073,0,2738.80975713181,76.5431129375765,40.7632566486478,-32.2657316321662,1196.74877348304,32.8423760339905,18.390588529219,-61.2977117208679,1753.44326842191,988.616327478887,23.7195749505707,15.5479743453618,-54.8085458714542,-0.114583432928397,6494.78374406397,2896.53675581105,96.4843928920189,28.2248216372758,-30.8304154226294,3806.44891639397,-100.818513473691,-46.0895568616706,-21.1929856566096,77.7003373255156,480.894298018584,9.94940755559284,-3.6076621658776,2109.6091926247,656.233880922916,-8.8352091210408,-7.71037080667304,16.3657848569653,564.505413603083,-9.3401520389968,-7.1058006881227,11.8701991633512,592.800064499775,-15.2811410648907,18.9446344163188,902.58018179017,1029.52669266308,-12.5974905638837,-11.0142331902279,17.371114638347,1244.99635649349,-14.8806326490353,-8.17510555736138,21.3620196971274,18.1482448571429,68.4120915704161,"Sweden.Abisko.KJ-SalixShrub",625.784285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,370.30799142164,1171.1417278597,-1200.71281160996,1642.37494123348,711.889326026652,1474.0435432469,2808.14457081723,3091.94126428613,3695.74833710816,3688.06659414662,2078.91969664211,2039.05909928674,-412.157305822829,-1.12958920001984,78.8220138549805,-0.0133769940584898,-0.000433448061812669,0.77367901802063,0.157728880643845,0,800.833736438065,-1.13491142998389,-6.2751538044388,-53.8652006148371,1016.05822929182,-8.6704179537521,-9.89599716635286,16.3875779884085,-1258.85027182328,930.550810615559,-5.71105952849803,-9.26797183417349,12.3972739743586,-52.1169187278422,1631.65215096128,931.894994274354,-0.0563751627009697,-6.73325591946314,-65.6973446381881,1167.34240692706,-12.3442320123213,-13.9570562485209,16.6025670793587,-53.0175813940735,637.17867731368,0.653242408006481,-42.0335520490303,3688.06659414662,702.488377806148,5.77481796695576,-4.25452191782615,-43.129076630145,491.816135679602,6.19375877417806,-2.52835954292521,-28.3056390779768,1478.29594570872,-2.67238194095959,-15.0229140142152,1771.81478896697,244.968510837135,-2.63123922805398,2.72958733851315,-13.1906923382408,295.592630942895,-3.33114829135098,2.84718552538324,-15.4803349318889,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.100562249620756,2471.91905413826,2880.76390561488,598.588497653082,4882.18113849466,4159.48123241538,6041.88833439612,3168.41603777494,2395.67287413327,2357.28355189302,2770.46463454098,834.457877746848,1044.93178699613,37.8506580196712,-0.189340993762016,8.78276220957437,-0.0024474838670964,8.42605950310833e-05,0.175229842464129,-0.0357163573304812,0,1972.67603706195,11.7102715811379,11.8073157196457,-58.3415846456594,2275.22040110684,4.46465391061476,16.6577852996346,-19.09178718959,674.485839791995,1815.33437472511,-1.01629531613548,12.1931550149837,-14.7047053168202,-55.1158475572224,5048.33357212809,2396.86682653365,16.6006989548882,17.4385163595794,-70.6098022129566,2138.26050734215,-18.541801186424,-18.9017380132418,0.69296681675713,-15.2473577766749,1086.90105176183,0.987988927795888,-30.7977539533831,2734.5117440644,694.321291176861,-0.785436101045134,-4.64545214162411,-12.657434735482,534.149762758497,-2.39618603239357,-4.96525834223423,-5.75392405374058,632.588080452159,-3.24569500053054,-9.30647244085276,916.842140280399,535.892281837979,-2.84281317592586,-2.63912450347693,-8.27230756707671,675.963035650475,-4.90421982273589,-1.3798397060288,-7.8125438360157,-163.241566666667,61.303963331928,"USA.YukonKuskokwimDelta.U",140.58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2026.34624598737,1544.87859078294,-727.688812897129,5240.59739814683,4792.65351982401,5854.53740514016,1552.05026354379,1437.3652146932,1814.324419855,1519.38985049889,503.956945569682,359.669289019499,101.127372934975,-1.38418936729431,496.790252685547,0.055337592959404,-0.0148591944016516,3.28866696357727,0.149978458881378,0,1125.23540091684,23.7879591909972,10.3100832610281,-29.092097637145,2436.91139716353,45.419673388321,19.5696502073135,19.4842479005065,316.425257484588,1495.45325167367,27.9679946940872,7.7593484584126,21.0967285094118,-26.4531723313343,5654.99998535533,2141.7129903881,48.5268595733486,16.3735340747758,-50.1337415476865,2932.42648047995,-47.2806058811752,-41.5808026182171,21.7192840065776,24.4024484156777,230.035654504798,6.05959790126863,-8.2476372900676,1602.54080278425,1187.12941833004,-14.1713445573036,-21.8022741799702,0.904396922393431,980.731144020695,-12.7664827703386,-16.9526428060461,3.73187857734178,334.089540211683,-6.62261950129875,1.3826323792146,523.294777705575,280.386748682398,-5.3906374216834,3.38031177117442,0.789128542023175,478.746241868052,-7.98187881493502,6.4903135229941,5.23494859048453,23.91254925,68.8322809990063,"Finland.Javrresduottar.EC-Hummock",109.15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1333.61350640099,1655.4009619015,-1640.63918117482,3467.37037695798,2628.41603670289,3429.23126050732,2128.5431216999,2738.14600230169,2822.228378583,2890.73767624355,961.829622818315,918.935703926387,-233.723974892097,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,14.1233100891113,13.063530921936,0,562.452686604692,21.8786573731073,-18.7474842907094,-17.3996555607483,348.061302509538,17.6738371613068,-29.0051085424615,8.28912669276506,-1952.7846049805,380.633294188517,4.23598244599117,-31.0466464155752,3.35635184340147,-3.60462475699161,3422.93662208791,838.954340255093,54.8793467872607,-3.17825970422151,-41.8168729150013,806.942344763855,-22.0225598898503,-47.0578488312918,8.87088516673867,19.2608081955797,380.671876822705,2.87303251449727,-3.5792368259504,2890.73767624355,504.303302452579,-3.04147590786513,-26.5212827936839,-4.42538822533209,463.369711915586,-7.86569008901862,-21.4381872308446,-1.90760079568992,644.77266228502,-10.2166328231258,-0.064348234706436,845.59837702858,86.0351551542838,-7.16959626285698,1.89493475256796,-0.0832043481624276,89.6809927811297,-7.47341606509414,2.38299549399601,1.50526863615257,18.2406354908268,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,923.375196289702,10000,-654.109730591394,-547.046269371386,1090.4959189472,-434.6904002688,1625.82105778725,2950.90649820312,1956.83191271058,1891.58791027339,1436.9955698321,1427.64861390583,456.5424222915,-3.45084881782532,690.748291015625,-0.0588624775409699,0.157868221402168,9.70232677459717,0.184084087610245,0,10523.906352826,-437.133906275475,6.31283481157046,723.640774557865,2711.12952312439,-96.8568174270795,-10.5052019094724,-67.220529523575,-654.109730591394,2622.43380591912,-91.2258372408714,-13.039954673319,-60.0273999892752,882.080917529157,-547.046269371386,2166.26575714058,22.0301487009163,4.68149454594109,872.62556879051,1580.21653453509,-24.383864448939,-7.50719551189103,-82.4841804151835,790.108267267547,1252.34048377036,-9.39068715737511,626.170241885182,1956.83191271058,1471.17577995063,24.9418748227638,-7.78115848855956,497.03729274627,1177.93079551304,26.2589535650396,-8.46414797344439,335.94650295903,1114.78931123051,-2.27515007327572,365.234086015947,1557.15162150137,693.341262905067,-1.59117943619387,1.402057892941,345.268573559592,760.517056408399,-1.69336444455684,4.67347796313481,375.585050241065,-77.067002703639,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
