"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999996185302734,171.981371039986,319.648183618962,284.449729392234,-526.373390856726,-305.048606938773,-1127.98138348186,-1023.44540029683,-1921.15593629936,-1824.47986668194,795.37689309247,1094.69034437408,261.311381441426,471.688826770306,410.871041062204,1409.19808372789,2307.31268501963,2665.01908376579,1517.98915869237,1196.52178457628,1359.30049879455,2352.15135378232,115.082344173413,-2.91451239585876,211.953094482422,-0.380582392215729,-6.63086032867432,0,319.648183618962,391.725125603568,484.367456773166,9.66991147045088,-12.3055677149146,40.3639547310972,1480.81267941203,-28.2527675114691,-5.37160684382278,82.984856295271,1608.09994373277,-32.5970156366105,-27.8599393280034,74.809211333544,471.688826770306,606.787697348097,833.378962932654,15.3802340812107,-17.5314537774067,69.4482469110545,-928.396910340507,1207.18335464069,-9.23224995322806,-31.4584131942141,-15.8263979962194,97.1400943609406,1001.99114812447,-12.6052282996795,-19.2834059224202,-17.064607714331,702.106875800589,13.6577600400401,564.874128199668,-11.6857142494637,1104.13374556125,-18.8785283038459,30.0156473900824,1517.98915869237,-19.2444587129257,-20.469575486585,26.7889478430068,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,549.546327517906,485.339945816931,129.171281456038,485.993347379559,1525.54966035612,-300.569428008896,1277.43355303007,-320.846093800042,-984.938929971333,1999.08548242367,941.533627752905,1386.7630011172,1481.88080162194,737.454706059164,1092.45289785667,1002.41861482267,1976.73130531211,757.035618016034,796.188717389633,938.286028458516,1537.32210846643,160.183987015734,-4.37166357040405,1741.17346191406,0.00067177414894104,24.4707946777344,0,485.339945816931,489.175258896978,804.149645329095,28.7196301903248,2.79158181308584,-8.37702144204262,1659.40108741452,11.6949151357184,31.7941077549673,38.6723587104278,2262.37248300141,17.4087581810291,-23.5989483435323,66.5949852845881,1386.7630011172,1309.34352379498,1261.63077636451,45.0582420130181,-4.13555654368445,-18.551223890179,-1460.2764584293,1667.80204335714,7.49968954266732,-10.6957209517599,45.7669901000086,25.6317196273727,853.874364231695,7.26010023808542,-20.9612289592914,-6.64287805151301,1238.80982289335,-10.9805354090366,944.143171957719,-17.1494945458846,466.623850193479,-6.24703640726042,0.0460102801708899,938.286028458516,-6.48443432234204,-14.3955834131839,-1.63137914056663,-128.773677844841,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974278263747692,1423.4492657959,1379.83884045376,577.837734916553,-590.99100993225,-903.223527691379,-1801.7732375166,-2098.00795897659,-1648.14492031182,-1911.33142411293,2193.41088032088,2056.67940871678,2794.01639484959,2633.28426870664,857.092319645357,1993.36177698612,2702.65459395446,2492.78376867208,1168.68289800292,1217.03046261626,1104.93306315762,1392.37167976595,384.009456162698,-0.864902645349503,43.2284097671509,-0.0399115767795593,-2.5664126072079,0,1004.70626573949,878.195198827395,1218.4627511821,26.6448319726876,-19.953174038063,-8.46559363057749,1126.35754966598,31.4569572286922,-61.6768779870975,1.29498514854562,866.947763317661,20.1984403734903,1.13449370239702,1.93100412997455,1734.89826614909,1578.64065499401,3109.54992020628,74.3791784429538,-59.2678636809803,-12.0647634862917,-2637.9818116987,1326.22727071268,10.8553978294361,-14.2185474317615,-47.6119558591419,24.4681695606395,386.837997829361,9.0960270896186,2.62633648096811,-8.16492083538857,1045.35553944488,-0.431628412874438,819.11771597019,5.06517826652761,282.190809084292,-0.616938395994608,5.22378868365653,1219.30315515809,3.08198835966386,-1.3116097492095,5.00539601602432,-77.907827,62.3924519986706,"Canada.Ivujivik.TP12",1000.04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.907925665378571,247.482363075644,680.176505806703,924.5600550657,-1715.35714761513,-950.964318590583,-2155.22043107983,-2304.92821294204,-2298.97843462004,-1900.43120354824,1749.70142231912,1163.27152295607,2154.33066198776,2194.89171163609,2481.70568491512,970.189390775951,336.993430925657,2374.0038904106,181.218430012963,741.336670708867,948.357184998488,1362.86362414392,399.263397862803,-3.41249084472656,1743.4208984375,0.516657769680023,-10.2676610946655,0,450.17438471327,448.846145579842,982.722635827809,-31.6257113568286,-16.0257089900392,-10.9158908513483,764.392829024544,-46.3274694907043,-0.92949154417648,15.6906881006973,708.097752794732,-37.2259980621678,16.985948502106,-0.212492082928569,2154.33066198776,1948.78020076283,1318.43416195905,-48.8002841730669,-1.50226109808616,-35.3949692511319,-1267.33687990821,957.91170105719,-32.1340274146628,24.1814672137877,-1.38913221102751,22.5962950910042,1638.76456707721,-34.7619943833054,-0.178521381945772,-13.1817286507995,2037.01045948494,-37.8276727612198,1820.58871057124,-14.4604047425547,703.791276081765,-15.7587466878257,-18.4437012020296,948.357184998488,-22.67165802524,-4.96210458445541,-20.0042228819966,-142.398043738332,61.4917392080328,"nonveg_1442",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,171.981371039986,319.648183618962,284.449729392234,-526.373390856726,-305.048606938773,-1127.98138348186,-1023.44540029683,-1921.15593629936,-1824.47986668194,795.37689309247,1094.69034437408,261.311381441426,471.688826770306,410.871041062204,1409.19808372789,2307.31268501963,2665.01908376579,1517.98915869237,1196.52178457628,1359.30049879455,2352.15135378232,115.082344173413,-2.91451239585876,211.953094482422,-0.380582392215729,-6.63086032867432,0,319.648183618962,391.725125603568,484.367456773166,9.66991147045088,-12.3055677149146,40.3639547310972,1480.81267941203,-28.2527675114691,-5.37160684382278,82.984856295271,1608.09994373277,-32.5970156366105,-27.8599393280034,74.809211333544,471.688826770306,606.787697348097,833.378962932654,15.3802340812107,-17.5314537774067,69.4482469110545,-928.396910340507,1207.18335464069,-9.23224995322806,-31.4584131942141,-15.8263979962194,97.1400943609406,1001.99114812447,-12.6052282996795,-19.2834059224202,-17.064607714331,702.106875800589,13.6577600400401,564.874128199668,-11.6857142494637,1104.13374556125,-18.8785283038459,30.0156473900824,1517.98915869237,-19.2444587129257,-20.469575486585,26.7889478430068,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,4040.253864255,4648.87875294126,2586.78923429431,4138.25462816081,3844.42964816776,1050.74174635275,815.98190336754,1762.3317871001,2085.29890756745,5701.70284335394,4966.03500427165,6215.26092929153,6846.59865408317,4440.88773608323,3226.06017030189,2274.66893334418,2536.20283120153,878.80966685187,749.544067135884,678.683128988851,994.026136720264,56.9328692250007,-1.81495619350009,556.947483656142,-0.021921211356918,1.05317800939083,0,3552.00182196047,3403.51043127597,2128.27175668022,35.8656122518028,-51.7052199626215,-52.1032074965614,2028.31741759963,37.1974729581486,-50.9142537930976,-47.0768325786948,1729.66102921306,26.3938583872141,27.220186174304,-40.8020793643201,5564.12244573475,5411.5074939967,2304.92571605132,42.572674132814,-57.5051872588831,-54.991522422555,-6583.0700924334,1554.19532114944,-14.1033477495514,-25.8181723372893,-18.5326533146886,26.1081727974031,1141.54493334969,12.7615048395097,10.5601485632143,-29.8483914329645,650.861134242132,1.79130648803079,558.462442069032,-8.90504167261526,268.319196396657,-0.763218620883855,0.602436220158601,690.553061458509,-4.89988517417059,-7.05573958997293,7.04362290793253,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",62.8134444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,1387.83328991339,1348.21915846159,704.483445779717,-725.592449282688,-988.468592126352,-1397.91705343733,-1745.40075092701,-856.091844483269,-801.67569469035,1100.88248982874,998.663035043271,1913.63961600247,1884.94792288023,1069.17977974592,3136.61778198114,3313.66854212417,3713.46114700182,2015.88337341812,2280.74897301544,2295.86555957752,2239.96485509271,-629.205915045556,-4.75372409820557,1752.64770507813,-0.360495060682297,19.2685394287109,0,704.483445779717,943.494282336519,799.949294182568,-0.617276959305855,2.33024302657647,-44.4416274545871,935.942541236207,-1.01272818575274,-0.954598717097343,-51.0952423914196,943.725056236659,-0.0737349731422,22.9323599518071,-49.4060503579855,1100.88248982874,1393.46256870013,914.9765809592,1.26810840331286,1.68774665424964,-50.8320322755111,-2129.91705540563,915.739079310583,-5.30957375717104,29.6027055015535,8.59227860412899,-42.1576620402249,731.424948399771,-0.281824715330458,13.0890522051145,-1.57399208883266,662.159885125644,-36.786660284758,424.083217415135,4.36336068401997,176.522181152144,0.431105399567286,-12.4282517115066,2239.96485509271,-0.443493075820115,2.5764627453964,-14.7147555331845,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,2327.78450565748,2270.15208472083,1220.98724696014,1891.84469331656,1612.7357986271,-570.031898528095,-950.815984210037,-272.2111775789,-652.98193668146,3746.23745380992,3276.87702254822,4378.21341965937,4308.9208028334,2630.46459195621,2268.01775068341,2225.65359144519,2112.85848736274,876.419866363961,987.447636696525,892.249827966429,952.29679046566,-379.70285690072,-1.08882616957029,44.1033109029134,0.0102904275991022,-0.848222533861795,0,1989.64747176946,1935.60848765855,1097.65104553155,31.1360947736593,39.8334480776448,-56.4742009066325,1501.12841315226,21.2163952363742,125.094034429355,-83.8224089500477,1307.19042149121,13.395219835897,-41.2782121292812,-70.2402427890502,3887.79758416491,3777.77567551286,1776.02700762534,51.8969762299423,62.3483282179674,-95.1002086146617,-4287.10360520689,2186.30277172929,-36.2439383439469,-52.6579300589827,88.9791342566754,-3.88512057951056,528.278904755422,14.0705250426717,-9.04930954289905,34.7349201919815,808.698075895928,-43.9677030845332,533.392096903806,-18.0821249909576,216.851187225671,-0.191722452124376,-9.45057121990429,1004.42683756612,-0.83914313498686,-10.0517650226644,-10.4981810800718,-119.557592593333,73.2245370358647,"Canada.BanksIsland.GreenCabin-C11",148.03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0367641174899681,3336.32976287962,3654.23094348653,1592.78520533868,3049.15728164695,3707.19269845863,303.419830624501,977.568347649643,788.802126636369,959.818535689822,5489.87241749501,5521.14407303381,6095.05611634508,6648.03516468098,3168.36154868787,2359.49763333156,1877.30906326751,2183.76293097021,603.290370562875,462.458005127945,563.249302880233,1892.29656504708,-9.88586833536919,-2.8194706099374,600.745526994978,0.150281688996724,3.52238586119243,0,3252.91641612445,3249.93973256279,1936.10208301157,44.920651444686,-15.0303483385353,-35.949795160533,1969.41754578081,18.8095546889544,7.76804502494243,-22.4944741860307,1537.05897085751,6.52788040109818,45.1942118135892,-25.7586217123697,6000.15447011033,6037.74296338614,2243.99472762058,45.103663605988,-18.2656552282781,-48.0531336548361,-5668.85630244847,1857.13733327782,-59.2086677025644,-9.23226090387782,14.0849889436069,22.3144978365558,701.233543563344,12.648862274152,12.84693793433,-8.91819353500734,332.293675273706,-8.87946595431148,417.506552567453,-1.39665205741217,271.903638833129,-10.0705051419678,-3.59660669816075,740.510602697506,-10.5934946791621,2.1995218448268,-3.1137891893586,18.1511705714286,68.4123425704162,"Sweden.Abisko.KJ-Snowbed",495.858571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999768733978271,457.46628001802,24.5720264995525,298.519798823434,-2549.32834643839,-2806.96069868902,-3234.17071354166,-3536.01756978229,-3121.99706533863,-3550.26626468133,739.814316970032,469.222121254436,1075.1761778998,580.735342073617,647.901100587089,1361.64889936777,2097.3035263525,2504.38636589558,927.629590627669,1165.1162516472,1104.36724786405,840.009600537418,97.4038458380686,-2.78782081604004,815.410278320313,-0.0451900511980057,1.62413251399994,0,260.785834866193,223.704350358438,432.894253518467,-1.07811325592118,22.7839080799193,-20.0151825491068,494.423781993145,-1.13257794727797,26.0223043154287,-22.4351269142066,428.269199342707,-0.725866808249598,-9.03130146113363,-21.7905528654559,647.901100587089,702.569811756995,605.954056645367,2.62609189665553,26.0232018855888,-31.8923187708088,-1755.05260165049,950.458293161535,-11.0852517081847,-16.070699525002,35.4672277366927,-13.7188697723452,345.055966958871,7.50023876570739,-5.37477933878256,12.6623307804735,407.082839543079,-13.5796816485834,362.305103950989,-4.19494303041265,196.227891823684,5.6065111949624,-9.49697888206809,1104.36724786405,9.3001119754573,-1.74703633755353,-12.4992979483965,171.338552283056,67.2792393455631,"nonveg_871",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4746.13837397961,4957.89718358021,2649.13998112316,5232.41716919261,6445.523399333,1821.52362529211,2962.25970810166,2890.07652137367,2581.69286988317,7744.69088001568,7776.06557542529,8104.15934141815,8168.8385126281,5572.32586128632,2850.71641308282,1538.53186702738,2074.16232422779,395.981198865404,315.687202929235,268.391227847512,533.757999859668,74.533068326902,-1.1410306930542,199.84867553711,0.0716298043727875,1.38235862255096,1,4492.81620052143,4173.49232544225,2380.78243583715,53.1525287194859,-25.9574882393406,15.9563335579993,4586.2030976188,89.3167480222497,-6.2468378007174,69.1176138840684,3883.75899909972,69.3081606412616,24.5498005237636,56.2030856100513,7800.09581706132,7531.41130804949,3271.08936475272,77.9460722058201,-25.9077121764977,56.0559141358707,-6332.66640146838,2031.21066481017,-11.4651104195844,-41.4713832765578,-1.81768053101382,119.482980282951,972.480748367598,20.6287365932474,8.6689747983149,-11.4467655470998,568.231101150695,24.4678981432666,510.260422175235,-12.0081466775283,504.689344564479,5.25181335560419,23.4240433221644,467.69175906878,1.63123628736044,-8.38715791833225,22.2119372075126,27.0752352,69.7923491990485,"Finland.Kevo.4",2645.89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,-66.5513411627138,95.4459573447762,-185.682152736719,-1486.79396360441,-1547.0292334507,-2041.86508490775,-2029.65233063559,-4098.80942943486,-3889.06677954594,1116.1921664607,2166.65069459319,230.272901631813,519.121742404072,-350.899071337417,823.741555704946,2882.70856355033,2002.9636489994,1418.70498781731,706.464529995736,779.647953619888,1786.77598801121,168.131702127966,-3.28964781761169,393.042602539063,-0.0567050687968731,1.77018022537231,0,95.4459573447762,276.791129594206,1219.78658840642,22.3329323094421,-26.9995497512483,157.236539547488,3292.77928908553,-38.0330294153302,-38.3375614175079,293.360015337716,3265.98956834369,-39.001458832793,-59.5871514399416,295.593871257039,519.121742404072,736.267686750472,2517.54976593061,47.3255237999393,-48.1414734620431,276.625398994483,-179.416814296657,2610.01506515396,-13.1606444323367,-59.4498020866619,-50.6884652859623,372.859295021994,957.372648177497,-1.95012555835875,-20.8260045964923,-19.6213995656728,1037.89402440255,148.27057491465,665.233306884456,-9.15720100626021,1406.32386107661,-19.8436450203393,108.399408287435,1401.64097252829,-12.4237101768681,-20.0642909325292,101.748636831654,53.6291798297535,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3532.62577076787,3709.57251214035,2176.95040999846,2931.20377755425,4421.44914440668,-233.81242442043,993.026665743818,1094.18849275611,1088.80344200139,5929.48500905445,6271.29703057371,6698.55495844131,6912.2441143543,4465.6852272041,2453.72281409493,1845.52845174501,2653.03573807553,523.433898993314,528.889212288197,573.047135980032,729.615579474658,-64.9893988299752,-2.79420342445374,274.396856689453,0.00104734561173245,1.56126317977905,0,2858.44534564103,2957.13475729574,1479.53754212993,18.6138877968272,-25.128634266463,-35.2088229930714,3196.24428199459,40.3132672699665,-19.1657953292038,-33.2305114671336,2513.75375841263,27.4287194938463,47.31194162105,-32.9810627873802,5711.84620453105,5805.70852455795,2350.6677853817,34.8843523978095,-33.0204910973279,-47.5144745661461,-6293.53339403751,2242.50228435599,-47.1804590854757,-0.950422934896217,-16.5240611271514,-20.6846508659581,679.725469973216,-0.395264197775429,13.7474493710222,-14.636905762352,1293.1555840224,-22.1941209689481,984.12482169008,-2.58487852896159,430.551494707133,-5.99747615032226,-8.40022547310985,551.855566408719,-5.89608446670011,0.467294313239125,-6.86778265382069,27.2463978,69.6088313990405,"Finland.Kevo.5",1649.98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99127026796341,1602.88809882838,2192.77805626952,864.013962464212,1225.1364065286,1155.69563773592,-1040.01155430017,-1285.42374604152,-1082.89999150222,-574.834722183481,3254.5585812295,3320.27767012552,3755.0638779804,4414.50794047498,1637.25509692633,1611.39930248582,2055.42877236132,2324.01357611804,741.011584792384,667.055152169596,783.720246211628,1179.33225002111,-16.6701188059524,-0.858861407637596,2.96876568794251,-0.00255857962183654,0.271749542653561,0,1582.47709823639,1309.0236467722,1315.03970230222,42.7040752324426,-9.88872169227048,-27.9237389666197,1578.4091380742,47.5529277326146,-8.57049253111109,-32.1514469972054,779.307053007966,26.8726570002747,-5.23807807646577,-11.0117157491264,3423.44388060823,3021.29405806158,2704.88256159558,76.4563300567011,-19.3406683557881,-51.0659854986147,-3537.17149085424,2311.07976189612,-45.7148478559278,-33.9775577266969,28.4663015019912,39.6426658832061,565.438914231143,19.4978935941773,-2.52087201026543,-1.42975684698812,397.079652789663,-5.94200070264294,151.156091897258,-4.15734108217578,172.238400027683,-0.0721904287658445,1.56961237585927,794.738398050194,1.25142947264679,-5.76822311329568,2.32570833135946,-148.554672222,70.3761111110739,"USA.NorthSlope.WestDock-C14",256.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,3096.34737102319,3321.82495105851,1626.58604560564,2798.11390616906,4090.05673559924,-179.646372688024,964.529557043442,1468.17119522496,1513.48571693931,5028.21058167368,5311.69363253025,6144.53023128303,6513.6838657163,3948.64262345004,2245.86224804511,1608.17218067063,1896.22511216833,555.089374968885,577.602970012646,579.868023674623,630.784051388263,-117.712628864799,-0.515364933013916,498.9927734375,-0.0134046427905559,-0.206247410178185,0,2072.36693353726,2302.28446502633,1182.2990763933,-5.27422806739385,-42.4024142899762,-44.4270602330472,2631.43433531531,8.40786229183332,-30.3018649553162,-47.1828613312839,2060.75712791309,-4.74460458468082,58.8787750832311,-38.587741475791,4929.90640900959,5393.36060447914,1779.34884345949,-3.44544116288002,-63.8542297632353,-68.6142754642241,-6298.60910294072,2305.12191037359,-59.7288240995227,6.81579390471865,-31.095094158757,-8.35834258393313,616.866149086065,-7.24978441975253,17.6247471167447,-22.2349509043119,827.077112871546,-16.3469517930286,645.348479112552,1.96336104306282,326.420749001864,-9.23839140712038,-6.1007065040803,441.781005821697,-10.3539799513068,5.29134416472651,-5.16924476571688,23.913237,68.8345047990064,"Norway.Javrresduottar.EC-Sphagnum",1091.644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,308.965853544714,444.955008847844,337.184874466823,-386.253683129908,-1151.52232382508,-1276.36218102851,-2136.95125091964,-3206.0511369067,-3072.29553810748,952.723329968534,1626.06711615294,939.793966955322,1110.7457237592,656.884821971274,1142.13802262986,2752.95839300116,2373.2490837314,1266.68280344026,875.269421968419,898.297699559722,2061.05547258111,229.924321192421,-2.20517897605896,581.438415527344,-0.161486506462097,4.87605285644531,0,444.955008847844,493.990993099253,580.218732694992,4.7649927478236,-16.9986444128912,72.5273415868739,2887.85251186683,-28.9825500576572,-19.2677733863137,149.392783665828,2848.70035728248,-28.7191062938842,-54.4222229417869,133.637485748383,952.723329968534,1057.24299176145,969.182294181661,9.24495337491437,-21.3689696004842,85.7841436497017,-1357.45450025942,1316.86809271344,-7.57875501125074,-27.0964581448955,-22.520601696483,126.41508513098,1110.8899814937,-10.2019503829316,-21.2484385221025,-10.4036372513135,565.302000756133,70.6627500945166,367.437244436803,-2.62753887065647,1179.16622115338,-13.0353422652069,49.5130629730212,1266.68280344026,-12.8546777949485,-22.7699419267588,48.9266726839804,-64.9719555098813,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,768.306641652013,1042.86766032875,379.185634038912,-448.221759599027,-380.025353013514,-1621.46078445416,-1634.43780418199,-1633.31629296672,-1372.49828226929,1164.01265974255,1114.41971502283,1205.90935057628,1542.16155203823,696.98229843935,2515.78096334486,3317.39237807128,3119.76986272631,1964.9424801115,1970.24716438818,2056.44649022032,1916.11268087445,22.6116901447046,-1.12958920001984,78.8220138549805,-0.000433448061812669,0.157728880643845,0,742.641021876205,728.001399867032,663.682026289836,14.5382155134917,-19.6115013340525,-4.3786143009093,535.322596930626,9.78217066966743,-18.3516453599799,2.45365081687791,518.206523922231,10.7697608694944,9.95850008739482,-0.0801079439479996,1164.01265974255,1144.69711516385,845.179253598876,18.6812144521281,-24.018014390139,-6.53497396810321,-1963.59848982519,351.434104552051,6.28343923376929,7.77392494831275,-18.4662704200584,5.7977312280747,515.023082473511,12.0956102056092,8.50531309333128,-16.3720688096983,606.448586213504,-9.99313776350998,424.536342031774,4.64162536374602,149.313071482458,3.1031779822772,-0.190680012219039,1970.24716438818,3.36485051790155,2.24850185593322,-0.378906019762602,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
