"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.157767906785011,3487.90042249533,2081.04943276234,2051.48191777761,7098.78393926802,6467.17312717144,7844.56405335061,8032.8032751802,2491.17470745799,1761.87002755772,1660.9251522979,1611.84224428577,518.560266655159,436.273399019671,-66.4877033809793,-1.73231787681579,-0.0235612165182829,1.4095472574234,0.0120712738484144,1,2746.91709860526,59.1180287095076,21.7203574728116,3.77382640898709,-49.0807241190332,5155.48131341853,14.5880533967095,-56.4798996722461,1603.12860210577,4642.01417573688,83.4232013742677,19.9120642811325,-48.9416539188415,6404.89749516671,3886.18587132299,80.27171555573,11.486103437771,-81.7451268849056,1328.31112939855,-12.7941566471732,-27.4576957588436,47.6388418347373,7.49442087660797,1274.35051275943,27.1159363733299,6.73100089546928,-20.4437516247542,1628.64949166754,461.353239767475,-2.63456514420503,5.56261915138607,-1.36537882038569,688.025265589962,404.325714991428,4.738870449546,1.86496615776145,297.115202388179,5.11619839829071,-6.5970280766919,256.261379884022,4.20178507475739,8.42938974668549,-4.55608761201904,352.207570355997,309.798665694189,231.772104281161,3.26096179945115,-5.56279479538809,-0.821919416478893,22.0340316,68.5207775989924,"Finland.Kilpisjarvi.15",2333.088,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,325.552175877364,154.786179974042,-4226.32839648726,2591.69661846795,1237.21561386378,1553.94088315825,2291.18449034529,1638.46193274449,874.763033511759,2222.34109852062,2407.86624911499,1091.50482881802,746.703182451819,653.130768399447,0.708070516586304,-0.0475657284259796,2.75148224830627,-0.734859228134155,0,1060.39911407593,35.3466371358645,-7.55425948243232,-77.8742363980282,-26.8865222612917,1501.76260249154,-122.137791421789,-37.9935377602341,-3966.16969263931,1444.08468814021,48.1361562713403,-118.14049487819,-37.1655291211349,1553.94088315825,1837.03019439047,61.2343398130156,-122.873934531173,-45.2464670420671,1430.29372355858,40.6959427070532,-14.6545855866753,-129.459929622273,-28.4631418054295,763.698899232728,25.4566299744243,-61.3496643880613,-19.5793205303547,2560.41943682868,981.841718220161,32.7280572740054,-76.7011978017227,-26.5035929420528,1884.91644638394,590.487389892946,-45.9882600937981,-16.0748974117987,484.115490559885,14.8610539605642,-12.228790044299,446.311007669688,14.6176196987365,-37.6457553812546,-11.8650912442468,746.703182451819,830.153807029939,423.160171275122,13.5384257133689,-4.27872644832368,-11.194074986988,-93.8282475034604,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,504.562859227745,226.439668164574,-3356.37183909288,1068.11938182657,1034.91075656308,1890.10731882283,596.439721680345,1710.66886015222,1455.32441998455,2730.43035445973,3497.49396941737,1390.93935460575,1512.93182449044,-236.077201418528,-3.72833895683289,-0.207187607884407,29.0866165161133,7.82111597061157,0,1026.49808441769,10.9878211146087,-13.7099403895118,48.880861162747,-30.3050597776101,1981.92771642624,94.3775103060113,-54.5809059671634,-3356.37183909288,1484.10489926726,13.9653595300846,70.6716618698698,-43.1331361290685,1034.91075656308,1297.05528757145,15.8355783525064,61.603218911547,-38.8725710118069,1529.75628562387,9.97324393139327,-18.1441879143951,72.8455374106603,-36.7866561104923,760.931201415472,8.51148133892227,36.2348191150225,-29.739114509157,3162.92313370327,767.063614957641,7.02829048465314,23.9140661487232,-34.8665279526201,2884.99855710815,663.591276155313,11.3767777411726,-26.9154982799327,391.121815597251,4.38995427021028,-13.4163885320377,343.434578798867,3.94988171490004,16.3540275618508,-14.5170323020886,1296.2816165211,1310.53852539261,345.592362703796,3.15525793615514,-6.85796616822156,-15.7087437592635,149.936460161203,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,2289.50305737284,1146.53197511786,-399.79890318442,3414.74854871573,4054.09269417193,4532.34147338132,4561.79258439458,1829.86470590404,1636.71741407443,2301.1119376078,2345.57244037418,809.770570778108,834.854971439626,-25.3902724373539,-1.63172346353531,-0.0587222729809582,3.81205239892006,-1.55280710756779,0,1476.87993686438,67.130906221108,-12.8993018408916,-5.80374717210738,-2.09583985826682,1300.86201724049,3.6279055383204,9.52866881729402,-787.6651686933,830.144691539339,37.7338496154245,3.16799294988901,14.1159596339074,4011.19992114656,2685.19214069371,119.82332933668,-15.8278608474052,-29.9863027499959,2617.04300327274,-53.1102751291372,-62.9833456709447,14.5435679911653,46.1436706480626,460.944475021621,20.9520215918919,4.90069362721399,-1.56731232517444,2114.35536781185,285.901801475315,12.9955364306961,7.61267834954676,-0.366300887864575,1082.67645347304,164.826262286429,4.70233570535147,-3.46889434171499,449.191915564298,-7.19664594222445,5.13975492812233,295.143522664407,-2.41657643713199,4.01862340367409,4.14495962529131,777.908731861601,804.552090491634,287.318379315496,-2.44868607482401,-10.1498819856247,4.39172367675837,-119.32387847625,76.2286388868326,"Canada.PrincePatrickIsland.MouldBay-C06",197.03125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954094707965851,2488.83591267131,1219.01233504337,-224.406185886767,4635.46747896928,4539.66629074082,5090.74576033342,5489.55472021866,2858.72216241081,2532.96723350395,2448.50588841317,2530.4685916416,1352.16684353485,734.424184543883,-11.9056806884554,0.683120290438334,0.00503883153821032,0.826613306999207,1.21232002973557,0,2487.23669390854,63.4946042558399,24.4616474050007,-23.5372559283314,-61.7647420051654,1818.79036714074,-15.7556515318689,-122.049269255689,238.194257928853,1497.56818910204,38.0937478297999,-13.7293794754537,-112.212084572671,4300.15746230433,4730.94554403567,130.722088532823,-29.2205027397886,-93.9832794459861,2971.12361732195,-61.756147351886,-35.2524806665606,11.2234856968387,-28.590657900343,299.547601791569,10.6981286354132,-2.09156465434659,-16.2455219768863,2624.07801927408,546.469985690484,19.5167852032316,-6.19901212175281,-28.1054656011667,1643.85445600743,441.427280188193,-5.68948756321873,-21.8697368929873,1539.40904395887,36.2947719410197,-87.0182012230611,1006.57449198076,-24.9343489918893,1.58163230286003,-6.07046383253702,938.323179268367,1184.0228764152,1004.8359170606,-24.1087455552675,-11.3054408591078,-2.25128602996938,66.9306055555556,71.1942222213317,"Russia.Yamal.Kharasavey-2b",455.806666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2426.22144508964,1903.72365477755,1042.36440953975,4288.50296466451,4460.66702873617,5114.48104059452,5293.32103076059,2502.63237567668,2338.60927900168,1810.3900404998,2243.41061693258,918.226283787504,892.147131464607,-56.7201392375568,-1.77453123198615,0.0260544168866343,2.22218445936839,0.707010550631418,0,1278.58418397068,31.4129502810307,4.10327705148821,-11.3554342891744,-22.3303201105455,1432.35916790686,58.5463662558543,24.2817189754077,1181.98567631465,1580.74860060641,-26.8454110014629,60.3588663761328,30.8137706784527,4960.93302150052,2068.98513410931,49.5480774625919,-2.98861923111332,-28.3566129273288,1651.0841801611,-6.98985678275454,-38.8735926661648,18.2827503891349,26.0426767255131,577.88537192577,16.0523714423825,-6.34875948126947,-5.98840560434741,2224.9620894347,1213.99743793716,33.7221510538099,-24.5022093918845,-16.8847240529254,1120.86499916281,721.542424990052,-11.3121806799732,-7.66040456032656,428.932969781216,4.14324415692068,3.30108970563977,376.669551900495,4.07376324750524,3.71158954265694,2.85614684699357,885.363360338496,937.557981988725,409.879021366464,2.14070100663767,-11.3855283712907,4.01795939557552,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",707.26,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,-26.5324177256285,368.441345113662,-4142.46480122925,1023.54572124758,524.348363824713,881.50987585847,1364.15551330762,1038.19530667412,1224.91557227697,1750.63123454934,2046.40214295583,983.777772260626,759.637028193554,564.497122177767,-3.268235206604,-0.26887845993042,30.4646530151367,2.53532361984253,0,394.973762839291,-2.60601173874392,2.24276545867637,-9.14143486899953,-5.38182700011383,1815.86087883745,-4.66404131952936,-14.9500031757725,-3646.9170144646,1827.50689614332,-34.4062756566006,-5.2748875980239,-13.2741003413344,881.50987585847,839.807149482912,9.51057504513466,-18.5632937480444,-13.2282041493984,1796.74705977578,-36.8425305049806,-11.7801126234491,-7.39230140529204,6.0048815494148,544.74970577424,-5.65818986675295,-6.24519150372334,-5.48237862337948,2102.19483699485,527.843924553333,-1.97233829377873,-6.75675038471512,-10.9544780891291,1961.26959242895,448.280706994697,-6.44824275244805,-8.70727912037135,735.621953663265,-14.016378413628,-2.43488956357555,703.881352183323,-11.4281216549862,-3.57787036121996,-4.37632061262907,874.863245704092,909.850437581332,686.783836180213,-9.85155202132347,-3.30044019868286,-5.09414353368395,145.711331175915,65.1152335070933,"nonveg_794",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,540.788023762538,193.689949579824,-3878.58915042875,2236.05700780991,1449.8716884394,2613.7532345331,1585.92029834936,1453.90871984703,930.564571132044,2487.2799814977,2989.58029128231,1043.95568469108,1086.35085786502,-744.653056012279,-1.52842426300049,0.031349066644907,1.84379136562347,-0.103558249771595,0,943.129016453453,28.9794099769574,-16.333387945617,42.9776015433757,-39.7353961513825,1244.03906292271,80.1743745961911,-57.1157627791998,-3878.58915042875,1183.14331102859,35.9299145440443,78.4603436068162,-57.3478935513263,1585.92029834936,2047.76184045451,61.854281990049,73.4166382988384,-77.5921030729133,1515.86827722726,29.8399927645786,-50.1044739938003,108.276305516233,-62.558658308134,624.295467370378,19.3831166190734,36.8200345473657,-29.8678676554173,2626.7537159885,679.044858306672,22.6407489121689,40.36021933569,-33.4866873189736,2022.87599460573,406.652973118285,25.5661756250553,-21.7516155522212,424.67367925113,10.5062130741015,-20.0663057865216,401.906757651374,11.4922164933017,28.7076255465267,-20.3250679384734,798.907092637225,877.467266290334,376.512359077422,10.9507958229754,-12.3747105890178,-19.1629176818531,-85.9283304411491,66.7557906366135,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977302405569288,1890.95997739865,998.732411811357,-853.764157163518,4075.43856642173,4212.55112579731,4642.01271449799,5113.1964299979,2069.64199155355,1573.58733279812,2046.98313655979,2132.46334669451,938.760857933584,703.296296226936,88.5552203820341,-0.785967820220523,0.00299350346257496,0.278522984849082,0.10025149418248,0,1017.04385188081,22.5836038780864,8.92025841763765,-20.661612604951,-33.2952570600884,646.98796291938,-21.8334894566911,-32.0821741199239,-641.202024940572,523.096191800926,9.10023379633298,-18.0168782213473,-25.5744710953965,4335.08411654563,1641.65113601981,35.0261175370495,-18.8755397032211,-34.1316441803088,3236.02020376861,-57.4430493166155,-42.3588674435428,1.42515899155145,12.6046287421646,382.725351934166,8.48982105897404,-13.3168705009726,-18.5769088268745,2277.99035907016,472.344204900115,-0.151762037879166,-9.09711543340237,-10.2992617704883,1274.3148701213,619.388162902672,-6.34226006595137,-4.04620371154742,417.193965948743,-5.58797732828457,-0.838133691102286,344.780531600993,-3.74188585256423,-2.28106135307634,-1.64110374923826,712.341612862837,846.355989378386,554.910729230232,-7.35710466931165,-7.98813383795064,-1.59813551456695,-148.468521608889,70.1608950590646,"USA.NorthSlope.Deadhorse-C15",81.3611111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,492.971996350725,413.192751281539,-972.189259260267,429.813144399822,909.050484132924,922.263086405591,444.600670641761,1832.90343092335,2131.19012506782,2463.24604862732,2528.62079135456,1679.88608422974,1785.40422636905,542.66765695827,-4.34775304794312,-0.0957289859652519,23.6059303283691,14.6033811569214,0,353.083004784639,-4.27617806856239,-0.303950159765723,39.231444976071,-5.90596162177093,1011.94414612871,57.8410369502788,-4.57756680776696,-972.189259260267,1002.69862181408,-18.1207778883743,48.8544509896521,-3.66842737747634,665.326215320865,492.449942005769,-4.90652231085505,53.0736017515367,-1.46806691918525,750.687462247756,-13.2746541640271,-2.31640943621341,61.9075112379799,-0.818708415667465,372.808925125849,-6.21430612800985,32.1781673267123,1.11059305738538,2383.59768816956,290.370585172244,-3.31771188429554,32.2633983524715,-7.26386030302713,2263.281343338,222.522231938368,24.7246924375964,-4.76418072320338,440.152803364568,-7.8156509754864,10.5399412683211,379.931341145508,-6.43071430027214,21.1104857334087,7.5711785722407,1785.40422636905,1776.01219765027,371.937506596795,-6.22442763483985,-1.49316285968332,4.88741516402128,-130.931144182207,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.603159765402476,1178.51389349187,1617.4927510997,-1327.42873206056,4392.3505819003,2714.90127372548,5011.43278989409,6245.48268251673,2556.47627728316,2369.99797452822,2532.3993483873,2345.37901603151,1011.66020813237,702.088388317086,22.4012239458333,-3.85012690226237,0.0917652679296832,21.22057056427,0.779353866974514,0,2754.86157597833,46.3366575504219,4.36245848407077,-10.5185997258606,-84.8393373673873,2943.74658337529,24.2079865970902,-41.4564719201693,1069.68350356516,2380.24274673131,64.2473933498224,23.8871959371692,-39.6820443139147,5581.04058585914,4145.85630394071,72.8742081919954,-11.332416142761,-126.238532917536,4139.28161487155,6.68599562635112,-59.5698218531856,64.5496590473271,80.410040053324,1743.67609005098,17.8478234205372,-3.26655656573358,-48.4795397245068,2331.41244982923,1210.70934329471,8.50051434593662,13.0031961302404,-20.0208013821242,1333.56293263705,840.867043827383,13.2759785362451,-8.75562017687372,702.277226517202,8.85917081951542,-16.8724457877298,680.393337712054,8.14538350422409,9.9348857676401,-15.1784709321324,888.016288049097,839.741665888149,659.3786621992,4.5155427311081,-20.3031839350704,-12.2871538283158,-139.505326461571,61.4220352215714,"Canada.KluaneLake.Quill-MixedTundra",119.146666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.848620828986168,1607.88542948085,1736.32393211598,-1410.96646137427,4347.47808011789,3205.83374236032,4978.29626926132,5775.04313523587,2554.53972686858,2306.22542865967,2700.56158859752,2657.4673442366,951.981025863767,907.80317768711,-80.4270523073669,-1.60476153399795,0.0262630723300389,12.0168907165527,0.768146356940268,0,1327.72696320823,9.15984219928872,23.7610100044505,-0.354034000121029,-45.4296543863696,1677.68127596101,41.7370954655046,-11.132938887713,-1054.94755488612,1334.61322760896,2.35417238162015,36.8580212777485,-18.2314955732135,3160.55728728217,2005.73147726908,13.8925232050602,28.1116330483575,-69.1631543885891,2346.15925058826,-48.133969970123,-16.5994396770017,80.902043123733,-10.9291281469602,901.610990386331,-7.61506259169416,-0.147760254951938,-30.9422738963008,2092.10781579561,1230.8437438684,-17.7189191482499,13.8240185194555,-34.7563530279119,1460.58623041323,792.774048435696,12.6880398887581,-20.9348542801921,354.606636404952,-11.799164225105,-9.18938800776392,314.975018232968,-10.3232143008654,10.2333328648568,-10.8612075252748,768.812277929206,844.743923345484,436.948721914183,-13.5659762272472,-4.64022051917707,-9.44540221054361,-138.287075529109,61.2161935571604,"Canada.KluaneLake.Ruby-MixedTundra",156.8235,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2892.11332049707,2508.38278827933,761.919997758923,5453.6277994422,5091.72396378738,5628.53005580956,6478.61960653041,2736.60384904058,2516.39476281139,2344.85317667694,2118.22779878944,709.456529795476,657.28487172296,-429.030816234395,-0.838474810123444,0.018050198443234,1.32016229629516,0.0587695905317863,0,1127.99731153323,27.145177916444,2.44971401321644,-2.82625018325956,-40.5582617987876,1159.80538466861,33.3697672162064,-44.6078994103312,799.205009268691,1043.57014143063,13.9578383702355,20.5719528756046,-40.1373131319475,5935.97404944664,1312.17640840291,31.3963516606809,3.45683082213698,-50.4619625122248,2705.56688251629,-44.2945764798121,-41.6385941138163,36.1832964718324,1.71388998830655,470.394408840627,6.40735936030777,1.22975100648023,-16.3746779677088,2294.29904687134,615.282629234963,-7.15591819957488,6.48768661937717,0.797632932450107,1087.57682847578,514.256331780542,5.49394421973366,2.24442474890683,257.891131295589,-3.31051985287395,0.294090267385481,225.967577302088,-2.78279705196353,2.78521361181339,-0.738378591873247,784.159035682205,749.373519403633,433.531942283529,-5.353008225076,-8.36214647831791,3.94472945155314,-150.161396666667,67.2373066656007,"USA.BrooksRange.7",191.533333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2710.57672957186,2149.25164852264,458.584027482857,4918.77175170897,4722.02532941186,5497.71652019298,5755.4955672926,2787.15486390711,2451.12867760341,2189.41162966474,2378.8300361381,1032.40306567888,886.445668237297,-80.8732329774981,-0.303118453257614,-0.0055305825598124,0.338735656053932,0.0182136912588721,0,1786.69044965062,29.974510401483,7.24820729957154,-0.354884229339518,-18.2837269443455,2148.02141620237,15.8199600506156,-7.02576566331607,411.301367435879,1548.30746716426,23.6710315252334,11.7134818648665,-5.68143616856082,5069.02685198039,2497.019454826,40.2035431228716,6.60335931957408,-13.4616139173509,940.661004361255,4.72458731282929,-19.5971042575261,14.6942393497942,3.37912187896349,869.088328244947,16.4423233953275,0.913103665946226,-12.0188162530481,2219.2613958031,712.400637160049,14.8416799408344,4.06941449703592,-4.49562669988882,1204.61068995764,357.330116878302,3.8143588164295,-0.608646394798451,194.89432925772,4.0602985262025,0.692841969046303,200.95975110866,4.18666148143042,2.64932879039425,0.238689591768398,818.965072847229,819.849825395751,211.715716135561,3.34612202492446,-4.41074408615753,0.926557673126776,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",139.05037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,626.727589735904,325.746820839672,-1324.55430739031,379.410611574087,868.637776359397,972.663537022137,810.860784429607,2825.17491683483,2966.7642509746,3958.28404330562,4042.60993467237,2564.99812139897,2546.81756422177,-504.184327087607,-2.96026229858398,-0.0312410816550255,1.80528426170349,1.13424801826477,0,466.903053607717,-3.58288829883763,14.5937550237823,65.6233440303619,-27.838617946073,589.941317153589,83.5579038893291,-35.3653036121012,-1373.09278433619,469.352588929083,-4.01388843225614,66.4869084674295,-28.1451133296587,810.860784429607,593.25292544805,-2.55086471256238,80.901376296265,-34.6752535542466,540.510063935617,-8.75253077241736,16.1631003317513,84.3793781526688,-36.5390217350463,180.709971045464,-6.15605800607684,41.4889525686979,-22.6469016742899,4007.91252080892,185.549128529085,-8.06735341430802,35.2449481943972,-28.1086304555856,3314.41609664625,170.907323115694,22.4023524589213,-15.7745892636511,131.354857473236,-5.7031945502379,-12.0152478655215,188.624578903692,-5.04876079501203,13.1248875063243,-11.4821516419593,2546.81756422177,2565.81655751521,182.026906237559,-5.52368593932992,-2.16477866144442,-12.2671908185892,-92.1000420217461,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2489.63013931566,1924.45830418904,368.953160289968,4633.77559669054,4634.48436856483,5433.27703038905,5730.96874500064,2260.87779543893,2205.88037104898,1932.73994607774,2129.92667199951,762.883247104462,787.832985201533,236.504190525479,1.50793306032817,-0.000561525346711278,0.0894577900568644,0.200946527222792,0,1525.44791729756,12.265255309264,29.2945601665961,-11.5009430062594,-37.3872642017789,2302.89431966557,5.93263912699587,-71.0368016452166,134.012822138347,1755.14278981553,-13.6121773774996,4.3847257928139,-57.0106118587926,4520.49846357813,2237.7520391646,17.6750320792756,-9.18418817073647,-53.0589441996471,1740.61981610006,-48.3505504472238,3.56940664366664,17.1595276505986,-17.1430336382767,729.843598639216,-6.18851873942486,-3.4362504133401,-28.2711923139436,2120.78307002631,515.129408596997,-14.0239224251057,4.41044277071358,-21.9136224544359,1271.39212081153,674.939644726921,6.05190901807237,-19.6629905398376,551.541630729787,-15.3206008536052,-16.4042239026591,483.540927602065,-13.4316924333907,5.45362096939623,-15.6602975212307,800.778090599744,802.335428750456,494.854090046276,-13.7459469457299,6.32625112407443,-11.6336472612667,72.8621722222222,65.3147444432847,"Russia.Yamal.Nadym-2-H",861.636666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-64.0386343177741,-624.673260162966,-3618.66839553303,-548.942211801158,-63.3143435529192,1046.59970724722,443.186454294952,956.252724260941,756.87290560667,2131.64658816737,2780.34976401116,1025.7320689962,1347.94471316022,-371.279637937563,-1.76915812492371,0.00517040630802512,2.26101779937744,0.490762084722519,0,1097.75594439167,10.7660244656199,13.9734213451988,0,-537.12131854648,2346.88170745719,0,-1337.32094419439,-3618.66839553303,2013.4691877454,14.8964009440692,0,-1201.0717608033,-63.3143435529192,2357.64589751934,23.8157493272175,0,-1109.91405080014,2160.86230655625,16.896016412016,27.0070934655379,0,-1337.78133984345,742.713283495787,6.23061933294596,0,-451.529185820951,2203.2751449146,1119.84274232438,11.0609991192131,0,-648.70317584379,2069.77243328465,622.424633133405,0,-408.407469775281,345.622484891188,-0.234016147464629,-345.622484891188,400.996071921794,2.2118826985975,0,-322.756493730367,1033.3986292955,1104.32278275872,410.68683856576,2.76481857505438,4.59238056821285,-314.546083864718,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
