"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_blue_startSnowfree","spectral_green_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.926338930924733,1501.54956832861,1713.46359697059,-1011.82278071574,-1804.14002146445,-961.570255453278,4030.00663117021,3966.58092445061,4601.33406725875,3241.29512620937,2187.30034156834,2137.11780619197,746.68419709033,772.656841909454,870.441946118849,854.130787961499,126.586915199308,-3.92187310324775,1365.14773491754,-0.0196468840042751,0.0666639571802483,11.0474980248345,8.88613522847495,0,1192.59598302601,26.5550500089491,10.3585700066035,-17.9885644928163,1784.91055332236,29.7467826743679,17.6687015816822,-35.4351470256273,-1250.3772122718,1541.42952256089,24.2360975921694,12.3524522510486,4162.13809638383,1646.5230751813,37.3632227785206,17.5293121257802,-32.5460144280106,-25.3529196964483,1440.58261207241,-16.7655976423081,-17.6726762331147,6.75581473645921,43.1524068776397,615.992308066973,8.54647526334378,0.705913355229768,-9.56573227448533,2879.38179488471,297.863204146226,-5.04097305097107,-5.22296154977693,6.07652041474655,231.758751444474,-4.37371631154702,-4.36171349515646,5.99896688680144,86.5410630880868,-1.16281090382566,-1.29463571124151,-1.07213539076936,-2.15652514880269,140.35246935853,-2.26007622131254,-0.529678218255218,4.83974032270792,-147.194864,65.5609679988528,"Canada.Yukon.WHEATEAR",65.1315555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980166554451,1033.56616498078,778.083099598773,-1305.05726930211,-1260.97075398948,-1124.7880111627,2126.89524161394,2616.26890249007,2935.3526969987,1476.05347932415,1955.73737128894,1913.87739062584,973.97137510567,988.172322650197,1070.56503310131,1155.78379296744,-170.248153635839,-2.47524988651276,58.7966537475586,0.0404780856333673,-0.0214617792516947,2.68912893533707,1.15613263845444,0,1029.25093494188,3.73095342630263,34.5276350317782,3.94746537789744,2402.0923527825,-39.3986021924987,85.6325133656725,52.3810852799951,-1002.31187217949,1698.25494664263,-24.2671490062308,62.7366908915776,2761.89727807375,1873.00294960244,5.71443782670959,63.8676876336293,-44.0871747770408,11.5524919805504,1585.62204198922,-52.0544130959116,44.6970693758392,-35.3771459717252,66.9439100418552,837.076443736295,-6.42790692734703,31.0028312494924,12.904514012791,2570.18039886408,1076.34176532928,-9.70218109405797,39.8645098270103,20.9785155515822,966.923315482915,-9.40155334822203,35.8119746475154,19.6855897658955,682.794877104528,-17.5801674194259,24.1888751425824,-20.6209534432142,23.4109040870239,650.950581733139,24.1092808049311,-23.9369260867596,17.183471061017,-119.5582638925,73.2193055516978,"Canada.BanksIsland.GreenCabin-C07",4.48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2148.5107138379,1816.82836353183,-621.364662962213,-423.990428204776,3.83243880318191,4084.59550880505,4797.33375910377,4750.10344143332,3342.60872450024,2307.81142844525,2140.16565020659,670.564684001951,680.826699644003,812.719710893779,750.339490223214,-189.202941120847,-1.67761834462484,36.2887166341146,0.00325847665468852,-0.0124334053446849,0.843150595823924,0.6585959593455,0,1105.18329714098,11.58719926088,12.1738751306489,-23.7635521323867,1159.41009432797,5.01967511254994,19.755426364908,-32.5025754201646,-421.916554324114,739.825934743541,-0.839318627058177,14.1003062392602,4229.05825210467,1752.1844717497,19.9659972378147,17.7393318895793,-12.2763908872128,-28.6037728243737,1408.13249830791,-20.6418336630816,-9.75762020864155,3.1825636421403,2.75925493954719,547.002071796087,4.20863941519877,3.70200415140308,-11.9936453284386,2287.81369505596,347.805726975544,2.53996763007561,-1.72996653697156,-4.4856107472412,194.902664404795,-0.989494426266466,-2.50039723676652,0.187694746943984,198.422438877929,-2.18306982842624,-0.782564471184762,-0.684195329937576,-0.700920526416376,238.27335943755,-2.35093725227812,-0.714041706408774,0.178405587790845,-162.630818333333,61.278136331926,"USA.YukonKuskokwimDelta.5",16.4166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,590.279591507777,114.662533527254,-1937.82901993846,-3464.9298113979,-5033.98542857846,3553.25560332487,2457.03662878424,3184.41793251071,2506.56855980272,2292.86920161225,1882.22839332562,1213.09414898925,872.662785084094,856.15469378076,1059.12675893962,499.45073087794,-3.28800988197327,568.592956542969,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,1497.70157041777,18.9270992067288,-22.8644699878549,76.0584190339508,3745.1539067989,23.0358616307367,-57.771290567625,141.278015681903,-3485.58632372757,3096.15640864001,16.5471115714893,-48.3597492378042,3184.41793251071,1096.21897454064,21.8059800733781,-7.68411814196169,-55.9524079789597,66.0200923678445,2914.41776998029,5.25754570824082,-49.8336153299863,-40.184941087765,108.768633290985,1772.56466763573,8.55501683930495,-29.0780593076153,69.1778012262589,3312.82536647696,1051.14685701827,21.8988928545473,-8.07496283660906,35.2174712043101,808.597818803116,16.8457878917316,-2.4734235826368,17.8045772945456,1067.11660525607,9.63107140062201,-19.2455048584314,-11.0255670808739,-18.887050210658,1102.74545543359,-18.7452789640569,-15.6132357814506,35.8577542810097,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,2672.29166614748,1506.72723652003,838.471161715315,2096.77940261695,1841.50313915036,5300.49459091394,6006.95832791466,6418.86393977568,3396.94212914754,1903.02634939862,1565.52353634929,400.605293015403,439.889027462456,401.118857249569,391.706309697049,-294.027146233437,-0.336329641441504,528.690388997396,-0.0412609373064091,0.0579114792247613,4.44291019439697,-1.07427384455999,1,912.695260025749,9.29878637297546,4.81532524437465,22.6169586999443,2464.63487387836,19.3920688119192,28.3533183153002,34.7450212945714,629.881660294785,1850.61393160452,7.00212245879293,21.4717886800817,3808.97075483723,2246.09108275497,37.6926419362796,16.4710827598199,-0.205521329092766,26.3308271038275,1845.90977501422,-35.9645552777383,-4.02373326070334,30.8134612047987,66.3396848485812,459.875687076983,-0.686991916605606,-0.369155827013174,19.4783288834195,688.553976117146,596.593800531564,-3.8048205973864,-3.19236570258234,26.0996467943833,435.758513156597,-3.44083077858243,-2.73987969445269,18.8489384276125,411.147581425202,-4.519693381644,-2.81141188733678,4.64999659803359,-1.48106739522224,424.116691366906,-3.058324905447,4.56881212344325,17.7531190011308,18.8211613333333,68.3176223323166,"Sweden.Abisko.NF-Wetland",83.8833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2180.03808013646,1443.38824928434,1323.26017735887,128.892222321436,1036.15705700832,5968.49083430605,5441.33629132937,5772.77625121624,3093.93753310858,2409.67917484996,1712.21525770037,395.566849968713,623.280424934986,657.592361653328,638.111850803298,693.230483478119,0.895900249481201,23.3888282775879,-0.00106447774063175,0.00125818447365115,0.11195200184981,0.230478644371033,1,1395.21757356086,31.2765704012871,7.27732538147352,-15.0903267083268,1977.83436033682,39.6013425848411,8.78236729020315,-13.2529023579074,709.948381235603,1280.78630570113,27.9588464898932,2.15274178903453,5418.83939242651,2103.80750930167,54.7990012139445,1.09709716546048,4.11140320352867,-9.48235831927815,1760.78638687556,-3.45644263082242,-44.2257960044853,25.8796382653523,35.7003447078392,487.968224536023,10.2164933173716,3.24795851650397,-8.91657676605262,2195.77371288037,304.431218158119,6.3907352383686,-8.22787076103026,2.21590657941312,272.793824050186,0.905526587008423,-7.37280605541044,3.61803727083905,257.760807422929,2.99474341526815,-6.96650830872781,4.51168863066328,-5.91116666725488,309.048251149189,-8.35265543646457,4.5067673099425,6.54306347781116,72.8616277777778,65.3144944432846,"Russia.Yamal.Nadym-2-H",420.633333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,769.722839071465,-385.731325128171,-2717.54368727236,-2004.47955961513,-1592.34163928257,1318.4589549872,2509.03988383042,3080.66333564144,89.8996069197055,907.879559782325,857.194873274346,934.880555159736,828.958804255266,985.067709783014,895.582453943348,181.176173996927,-4.53791046142578,1442.57788085938,-0.416269689798355,-0.318223893642426,31.6032943725586,0.637299597263336,0,1528.29221414748,15.5766131489888,34.2256070863812,-7.61217518295465,2330.47204814642,16.0826414379599,59.6126711292783,-15.5221600843944,-2105.66419018944,1776.57933864037,9.25746714788047,48.3501717485148,2081.69194620692,2990.76372872173,40.9519782689165,56.8453026017497,-20.415123278965,-15.2624263436966,1107.44652209636,-28.5810943687369,13.1740850680404,10.0604015806988,14.9056657402692,578.001676824574,1.68948955026599,16.2359127681731,-0.978932937616467,1768.21694474688,722.835794733892,2.93400288547706,11.5798029841727,4.23310525819539,690.7125126711,1.23396555128603,9.65420943331886,7.98956795714029,306.984227801125,-9.01730509061808,1.6404983027643,4.29311867062188,2.71464073251387,335.39123927852,3.7147090045549,3.19590199427378,4.66964301063044,-155.070391486732,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1602.19139859557,956.051892388247,-880.172233842934,-1171.1710993325,-898.104250865579,3620.09756559487,3954.73885862163,4450.55730408904,2175.26126788479,1939.05160618209,1507.2456189558,532.036369473575,777.018671389226,849.831456082202,903.891594330459,9.45073782356316,-0.574028313159941,43.8844210306804,0.0253350573281447,0.00709384959191083,1.51456912358602,-0.670121431350708,0,1542.70064774442,52.8239612778554,10.9970230830354,-17.7356394546977,1804.78809669523,74.4502057938171,0.719326305744889,11.2630731189781,-1227.6591080595,1448.6740354819,60.361418145079,-6.40917419418898,3330.54700913932,2526.70354034518,87.113881681251,17.4388151998061,-86.6199229685272,-32.196268491803,1369.89184680074,-5.59117203469553,-29.9004468107837,-40.6827123082048,50.8664185409,814.36573963762,30.5858954543379,3.21216994934044,-3.79095447698957,2006.81576896554,938.079582972658,39.0866492905274,-2.5577726560729,7.767801580137,520.354496158829,21.1645881174885,-4.20881335735065,8.07682950219817,218.14048938297,7.21780490030156,-2.35528788114232,-13.2715243628676,-2.10775480570539,275.281468983784,-3.25811749804688,-16.1523776277176,5.84644956988428,-119.55787037,73.2248148125313,"Canada.BanksIsland.GreenCabin-C11",0.0833333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,463.483460893413,79.7958756922765,-430.50512023748,315.85118501653,-510.646972420109,-207.273303514056,-189.281961292536,674.60502788222,-90.1777401386553,501.153615762113,791.750119107104,845.94202694412,661.150686331174,571.442075934509,672.30514930064,-138.078112701601,-4.02530813217163,1614.93737792969,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,709.85786484044,-9.88394786785769,19.0425557714005,30.0753209044277,1427.54246547123,-43.2588625900372,21.6856050129818,34.136516660953,89.4015718168182,1485.4196806244,-42.5841766194475,16.0012478411618,-90.1777401386553,881.878331396276,-3.54835040531518,26.7235857998871,-43.1943494587378,36.4785653646463,967.347041860992,-29.3135467230604,18.4709154970514,-24.3582440816093,34.2263380590209,479.189196085592,-8.80595464681792,11.1653690523018,20.5446263060883,628.960368401056,593.063263538964,-8.63642165041933,15.8284404544351,25.6336376518445,346.543974323646,-5.51731787719343,9.64983385785467,15.8008005693243,370.332091687895,-11.2221845966029,4.15525552154579,-2.91483474669314,3.46696138676027,276.664286913726,4.07937491215954,-5.04315366830653,11.5670470561234,144.454024832906,66.7590561469078,"nonveg_689",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,1555.80597660684,1284.93618415417,1570.4888051226,1129.86167422188,882.554421895505,4778.14254722148,4875.06501348539,5496.43694945206,2875.27589325776,1871.11510577669,1490.40729837319,608.576363924381,592.261811226935,636.83850434073,664.551190999515,-36.008474873523,0.548099435865878,420.963683234321,-0.00914039056968046,0.0176035233566331,1.22537364562352,-1.58328683922688,1,1798.41535347898,9.49647813408554,48.8232583695617,-34.6382020979657,957.925932730921,-30.9704882881237,30.9008365397071,-5.86762282977959,1746.45293869813,927.869499286978,-30.9289833095659,15.762935625362,4162.67917009696,2695.49430954386,30.2513751429955,57.6759050081933,-26.4056609008137,-40.2766527683655,2262.68570396511,-75.4228567988369,5.25282534061332,5.69190216878655,6.37490370534743,1012.10633432509,-2.07837057560509,31.1636097355986,-22.6146079421309,1398.2060633966,996.61998844413,-1.23461209270132,32.1490318852945,-23.4180920920159,501.470900640676,-1.4200024847135,16.1764806658283,-10.7396216022277,247.771269018974,-8.25904230063246,3.35641299497013,-2.87845431228033,5.3075416911689,195.995916820838,5.77590012198781,-2.96867453416893,-1.84383573968866,-111.567702,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",33.4384722222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852704207102458,2652.30639770319,2173.03982426338,1781.39351272343,1031.52249181282,1097.8066608731,6415.75656780024,6035.87249985769,6564.30601372661,4110.85781392434,2613.09064928235,2006.02028924725,386.570515469434,588.790605353278,568.800874016032,484.625763328514,228.384943715426,-1.34338587522507,51.5827140808105,0.0171700655482709,-0.00655026842529576,1.70518755912781,0.692379966378213,1,1170.95434430342,38.2704878630085,0.761323613772083,-10.9626952729835,2584.93999659153,74.4238795815295,-42.9529907676865,57.4597432131594,-219.417425674166,3230.14461227005,64.7207951915434,-61.9671219281539,4394.36233549335,2007.32713764986,66.9109045883288,-10.8162026876456,-62.1566934572535,-5.13149386096943,2285.01489222274,-0.901679532279559,-68.6890411372231,-8.96787600625744,90.8393927150641,491.794535174349,15.9118548129958,-5.51396193122394,6.51601753467693,1884.75508695269,1691.05474345123,18.1023424163855,-39.2707206010537,47.488746102473,1059.90238296752,8.14528662280147,-25.7092861165784,30.3895065729124,455.584254049237,3.94774022145374,-11.3794708505636,-5.19091493328764,-9.09705677159504,464.14550542992,-13.3014417066022,-2.9591933741751,18.9118343119564,79.2478056666667,66.9965233322561,"Russia.Tazovsky.Burned44",178.703333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-169.953405794335,497.808668415577,-3010.0125314655,-3964.30984224241,-3493.16613725363,680.471556498248,407.139086031221,24.3170463621607,817.685734713621,2128.44325286179,2667.29074671462,2247.0115956586,1224.86499725933,1573.20341340928,1469.43825837335,-400.107385768446,-3.19145345687866,78.5974502563477,0.143409952521324,0.00608401279896498,8.26713180541992,-0.28961655497551,0,667.762074209912,-4.40846190059507,-13.4656668601146,-320.852824305122,2613.76327302836,-45.3232072053385,-30.0091640239549,-550.325257257723,-3211.70843962253,2268.1667306611,-39.8142248449754,-26.026413061891,407.139086031221,879.786246172714,-4.15800540046586,-19.2986620628261,382.82203966906,-469.239597490315,2039.34612791035,-24.3103410891438,-33.574435686901,303.693992489005,-399.268051102978,1011.81531965096,-16.3287119349343,-12.4314427022702,-216.398124319514,3743.27485311767,496.277849785916,-5.27083957100565,-7.5999701651979,-174.660301459672,389.251324638903,-3.79885517457466,-6.15303467195884,-138.420203101035,1329.93820646079,-22.7743572328169,-16.1446765326291,88.0003863271115,-12.7445851748996,993.088519161983,-10.6493803527105,103.765155035929,-133.781759722408,-88.6006957437293,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,2258.06187099334,1704.75053179292,-504.960529414975,9.60539447792283,668.549300459374,5461.18643138335,6170.9433196076,6859.03605018366,3823.95057213477,2215.52549552815,1756.58002861627,442.903164454265,587.782151930206,590.086946648186,577.669782940127,-53.5813817227759,-1.22533933321635,172.785690307617,0.005699377377621,0.0338267443908586,2.07508680555555,1.97179541985194,0,2733.96688651535,29.6737311760263,46.2697934494001,-8.60541173828902,3270.04118678115,-34.7678278622407,90.8344774105876,35.8291001846325,589.009013302116,2543.01535196855,-35.2113726128968,70.6393153324598,5662.27108074043,4703.08638402463,52.6384510871383,78.0028373579904,-81.6266188633066,-11.6736744352733,3127.35204421611,-68.3140444314613,12.2485676217006,-48.217168654988,86.8963736403204,1042.30897917448,2.65824207899984,26.2947851202913,13.5285821553427,2256.75838954245,1125.66680484487,1.45695568829307,21.7477898883485,24.5879174020808,697.114083206926,-2.07196735897273,12.0588898598897,19.501773470473,476.605269090427,-8.15830872485861,7.35851111582395,-16.7863258633286,6.71862063429539,579.716649864727,5.32682528151487,-16.433410370225,21.4521002915412,-75.51895562,58.4962809883505,"Canada.LeRoyLake.TDA4",1126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2319.23469717442,2011.49092254941,-546.75603973556,236.605603902284,700.837150031262,4935.50919276344,6311.05885165982,6918.52042595217,3362.87919868714,2213.18165802862,2282.04084888001,918.50285188486,716.491639527587,642.973794258176,701.365265317337,-300.698100202503,-2.01223953564962,78.2599224514432,-0.0454072203073237,-0.102751115957896,6.45719369252523,-1.50001271565755,0,1582.35600948069,-5.07527331616914,22.3565625468801,-68.9312546088399,2088.47398046193,-25.6657572916768,49.7255709633792,-34.0509326407,38.3830838452331,1660.33681113242,-26.4059193999248,37.6026820128304,5226.51493052124,2673.60049181597,9.6612341525101,53.9959204145369,-14.2548155201974,-53.5850201014563,2346.43667021438,-44.1646616680761,-11.7028780989329,9.47228382554098,15.4028472727328,676.318967144819,-8.1006021143645,8.31340193544818,-24.7387945575069,2388.02388310835,349.470193807118,-6.72845775221496,4.37313863972845,-13.8360673303559,130.945106535827,-3.11774063180541,3.06720427439959,-0.335588208151444,347.145718336533,-7.52722910944182,-0.738145136666113,0.227029797117822,0.365468284997197,310.005241007921,-0.403165920231245,-0.575545020186831,7.60237711933551,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-21.0068706370935,-228.131966309247,3807.40835671046,3210.6149459122,3078.81975132392,-1928.38626687174,-1404.48841343274,-1143.16655379253,-1587.5231355445,0,138.562499805679,202.349453119498,357.441493967166,272.968196637845,266.74666529592,-661.569391478316,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,-0.0193125624209642,0,592.124588108712,-165.079912354601,558.307118126343,-1.33755287139897,3031.75903636963,-129.270985917429,1050.52875475503,-9.85630006507361,3791.23203585962,1685.67383717501,-143.707590071079,957.085231788471,-1587.5231355445,1614.52015498545,-170.43156566362,785.219713079206,-6.37370389366363,-33.0048364718351,3960.08602930991,-28.7462470103674,939.572560416153,-96.5874641295101,48.9193063762039,323.212571265906,-69.2812499028393,323.212571265906,-0.371426135047449,110.789885476505,184.460428932509,-17.5845779629832,184.460428932509,-0.297294253786256,129.740140710748,-16.0163019075106,129.740140710748,-0.194571917605896,273.500728346825,-80.1548469149104,273.500728346825,-0.217243991833149,251.929285606612,273.390119421187,265.846610394392,0.151744666876209,0.0322433581675646,70.0474727784099,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2054.05402178774,1013.11196793092,-937.007170756456,-369.678385286905,-319.241818791765,3726.7663516063,5035.69833215721,5896.73060251152,1704.56649389902,2290.12259878166,2255.0443706663,1356.64302639205,803.539056241314,800.196942843196,849.201549846128,133.963931595246,1.35498125023312,118.663454691569,0.0132983999533786,-0.0719234810935127,4.25044276979234,-3.17646384239197,0,2917.10069081718,42.8865347245545,18.4501469648267,-65.0261785727656,2729.29430322704,34.1117692590115,12.5935248013158,-48.7444604123546,-397.53203611981,1914.99030762043,23.3043065212471,4.24415129131082,4057.47908170434,4805.78335074811,74.7445757814688,32.2384366447705,14.7504416948044,-88.2924027216496,2639.86208945299,-22.2820805126958,-39.6282490213899,52.4285239212257,6.07434440038551,784.141285297108,11.2315753763058,1.76468792144314,-27.318872016286,2495.4399617476,901.002765416899,16.6578168238305,-1.28509009627187,-28.5869184413892,427.303035946213,8.7450679547646,-3.1289593780504,-13.7289134389485,744.332058509813,-8.68798148500206,-8.82411246836573,12.0125768769332,-7.33232372393475,689.798467714395,-9.86393393870012,11.4283986702563,1.72790877283765,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",144.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,294.328905301796,-44.2733477931077,-3701.59681302042,-3895.50681826272,-3138.26586984569,1407.35380679705,2437.06974747066,1772.98578471118,485.796851822963,1097.69367522636,906.152620788717,766.495880295101,676.280491647221,878.822385801568,744.627526593129,-127.215025909733,-0.641090095043182,269.867034912109,0.00196254509501159,0.0305800084024668,1.75999760627747,0.0823879241943359,0,1138.58716660791,20.5942616841408,5.57671484359655,-47.0579360890005,750.097389589978,2.28800944721195,-1.48269964031353,-44.123375858234,-3668.59087745834,757.240948417032,5.92387881817105,-2.48872673943564,1407.35380679705,1951.2728956477,38.3982064572537,14.6252791165652,41.5052476724677,-68.0637878044657,731.659634547065,-0.0510920208576522,-7.16017087876511,45.0361508828501,-43.0388020321803,526.001652590389,7.98087726823501,-0.139219468161273,-30.9412736817876,2345.93272220061,577.32505674645,11.1732936127293,-0.586978927123127,-33.9602974556735,379.333074093202,6.43526666973263,-0.774434724001894,-22.3137102407766,199.785205537493,-3.90434527009296,-4.2432367622105,10.4728679517871,-3.03612554940868,197.011605677668,-2.74921435545315,8.38717870052743,-11.5889179810393,-83.1695054740653,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
