"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999940395355,989.757884820919,98.1955298665162,-1591.8903832751,-1599.17113281074,817.249062665334,1188.83888239051,2234.59589891314,1955.56849059541,84.7206805179322,1656.84278474353,1183.52902594851,1346.14324646622,1540.44348264648,1753.64341403023,2036.42769624294,222.546202332047,-2.57188487052918,95.0869979858398,0.152310863137245,-0.139037147164345,3.22485899925232,0,989.757884820919,1805.99715075133,22.1708341274209,32.1936816854603,-281.907296349716,964.399262967875,-1.57969762040385,26.6631595287376,-72.2762863847545,-1319.64150498936,797.412337680315,-1.19038229765648,21.9929751070352,21.8461100426178,2149.87521839521,30.5220159228084,45.5327771172032,757.76458293018,-19.2087295366955,16.2653545624131,-59.122625894639,1262.90179853842,23.158517687029,23.9448646609442,2752.59827818084,1049.73137633998,5.23201655689473,25.9656449648408,-29.0785801908338,634.088526189612,4.681353053063,19.2555070858726,-15.0993120770964,454.112719691133,3.91522734121732,5.81291633373766,-14.7831109561556,-24.2915415977851,11.9941322747224,8.95893143606365,-26.0123692655781,1672.01570441427,13.2906907027607,12.3808876241205,-25.7076620193369,-26.5392030538048,-98.2094955744402,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,-64.7353281531917,532.45982760876,-3274.73859811412,-4168.95025155118,1080.50270343861,319.185444010631,1269.75346882637,1176.66023178285,977.782527712596,1703.8255427234,967.38135196004,956.303656818455,1200.50262423158,1326.19945375551,1359.85222575551,-376.165764256527,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,7.82111597061157,0,565.924173367676,742.571145420486,1.11547819196389,1.34558796592436,-2689.53510051425,1343.10791099828,0.604602170845768,3.19223782588704,-61.050359590831,-3411.84185525649,1057.20627702923,-0.12576690794649,1.39759122982203,5.76508984273878,950.568024815741,3.42400585753391,3.20525094480779,912.866726054067,-3.50401679875124,2.4089150993663,-41.4939420933667,755.272784299156,0.494727459713818,-0.829320432760513,3306.39397296111,1061.07858654681,0.373608425490086,-3.37887671114997,-37.1908498014597,908.420372042937,0.268696244137224,-3.98084631577922,-28.3731796712328,325.350567422286,0.461047149509538,0.273665556549076,0.527509292456443,-14.7886621555585,0.215181680687601,-0.554764548976012,-15.8214740186436,1288.94140838856,-0.580742665030577,-1.16048752229043,-1.60251295238135,-17.0136397328671,149.936460161203,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,605.762675328188,1190.60431557427,-1661.6460806115,-1740.89861059176,1118.3246678973,993.380904308468,1031.72500549991,1276.14850242988,1667.052298845,2822.35348316294,1326.20297868145,1378.11381968109,1711.23330430355,1925.78592196359,1988.54560807413,357.718121681484,-1.12958920001984,78.8220138549805,-0.0133769940584898,-0.000433448061812669,0.157728880643845,0,704.425130147183,584.841640246079,-19.4471674170833,4.63739677998844,-347.04614419791,848.450537389188,-30.2301569717125,2.95177772202168,6.1920211306718,-1566.60194345668,749.050988608818,-24.9670129252821,2.20694232396261,-12.860658826845,673.671394536532,-21.9491052379081,6.31295338130309,1044.63560682173,-34.108535047201,-0.987378565430117,9.57157210333899,463.159810786351,-12.7158554729667,3.12353155626904,3500.91709985246,413.490840198804,-6.48696527768723,3.05246035714386,-7.86699484323796,271.3647504217,-0.9872204393627,1.75089468815853,-7.65478664600456,215.968384584373,-7.19738254357037,0.635080800180813,-3.70791721425959,0.938260831486738,-6.11986990578815,0.235462694078069,0.643456128654017,2000.13543215148,-7.00619914637938,-0.0010518111593683,-4.48283472218147,0.5900659564574,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2637.86718456299,2060.64245059365,-873.005062952939,-275.409845475797,4818.29374126186,5112.27687747449,5643.63379074934,6100.67308313333,4072.02992136035,1988.7332558913,454.697973869187,500.900998167273,593.052890497857,622.756980617775,667.193856948393,-156.629632572277,-0.596864110893671,172.131167941624,-0.00142273539030511,-0.00870277349733644,0.444428887632158,0,3154.93130251033,1659.17546315069,-5.84124285350136,42.5429605936075,3092.18952704134,2777.54184403396,-34.0069933697819,71.2190216418964,-24.9931132856782,159.042701511752,2221.45102407377,-30.0968493799317,56.9602826685583,-32.7006174532905,2340.19572252772,-3.21948072484982,60.0050185263518,1716.81383663515,-44.0208676060295,14.7056987422522,18.2490240977332,1007.12711385766,-10.8745608352162,25.8237721501965,2366.29354765048,651.723503525961,-12.5511621276903,16.7108590647682,0.280582602676026,387.280154813437,-7.9039850769592,9.93026037983173,1.61038486831238,349.892331316757,-8.97159823889121,5.98189157348497,-5.99433142106676,2.59091757792104,-7.67411677217853,7.20565751584514,0.444238510847849,631.893242974578,-9.56294423816629,6.79102376112218,-6.46912998898946,2.67164318592771,-75.601594,60.0629279984963,"Canada.CoutureLake.TD7",201.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2649.79253887212,1780.14631344983,-927.890918879736,-376.631652291384,4373.45396248052,4972.58089335297,5075.01990617289,5082.74079101092,3477.38202972264,2047.77958183924,567.343324173099,519.985145776953,792.891735701196,731.228043398474,685.512065616441,-118.870332858331,-1.75642759270139,155.894365098741,0.0115680385174023,-0.0243761364577545,1.21269611517588,0,2463.58715034462,1486.19065653327,12.6173530604846,7.77081214724719,1728.01463449736,1288.33277521488,2.70077045047172,12.2576420354887,22.0636921902481,-523.627740745981,1077.70725775801,0.874078764477923,9.35329853200283,19.8655794744451,2046.73768094383,24.4683909693693,16.0132395796279,1462.98396869613,-14.2646547657591,-20.5682968698631,47.3767493670932,706.840630739639,3.24999068466856,0.0804051049308977,2511.89029343139,321.591242972733,3.30951291764928,-3.01044859489574,13.472876797352,201.819192014498,0.993836708820265,-2.77674338278325,7.55307854172966,302.32518197395,-3.14400533418338,-4.05421328424401,4.76321013635128,8.64083417219113,-1.67341429684654,-2.53045366209573,7.01181335356427,860.949549749459,-1.98406816585117,-3.0565466123949,4.9413664139558,8.71633272190468,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,822.751545656787,1643.03151215146,-836.082959416278,-645.322039419446,1287.20306866771,964.097731322356,12.3807141336446,-216.140933938305,1860.96863577162,3185.68834230636,577.531129464125,579.276590463854,1651.81459222306,1536.3488223428,1415.60696915831,788.187298473172,-3.99211120605469,1144.658203125,-0.240644454956055,-0.21375173330307,7.3523440361023,0,822.751545656787,2145.22113078487,-34.0028904639289,-69.7696819764903,-296.820893300055,4907.1826869351,-106.471663268427,-132.27378197936,91.4863503118317,-1240.78118330794,4142.40734917811,-91.0547341779531,-110.538698362812,24.2911443289558,2077.10956970993,-28.6882783551957,-71.5878096479053,2692.16337053164,-59.6818869618691,-71.3583633949647,51.7668327534727,1954.90643810679,-44.7904672335291,-50.4331949255335,2334.98989004023,635.298106634821,-10.591123174813,-20.165506816122,6.55779494408636,538.456416540745,-8.98918420557443,-17.0796539252027,6.01203425786946,1430.50084451957,-44.5051696442665,-25.6500947921197,-0.0698184399891579,2.545010960881,-38.4742078187884,-22.1590082904488,4.72075354160012,1892.30558446901,-40.9212584646809,-24.6514698101335,4.82967412737968,11.5288987546118,178.090719467491,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2541.86633221986,2293.14951147915,580.870488669304,-80.8961539848633,5403.09639908327,4555.89037041711,5891.66654014643,6644.32936897094,3961.01142236801,2547.85897824134,475.148575557404,489.509654512831,746.156678257616,789.101413309921,755.261528315415,47.4109873144921,-1.66309472219444,558.467342423804,0.0121054470217154,-0.0331093943735332,0.565355845807511,0,2925.04148822573,1687.37997831859,4.38771845164691,32.4042999850786,3717.68167829364,2757.4854289123,-14.3238313934068,58.8080123025889,-131.308829948205,638.053982394944,2356.67654756006,-17.651115995965,46.552928731109,38.1531781920809,2424.09426985739,-0.0154167046380887,53.2576296142713,1784.9800427292,-54.0231465397628,-5.47618821787734,-39.7147045692537,1015.42254920135,-5.31059435001807,12.5492890387577,2527.5049827969,590.887209745855,-16.4717573059987,3.61750622946529,-28.1374861783741,440.956574945937,-14.6985524981979,0.487323202340644,-15.0362411987883,409.233416363248,-11.2363398703976,3.73279831076999,14.1547365257214,-16.8931980889992,-9.90045194149685,2.70073796540575,-15.1924333041487,971.582458356188,-11.7936861588657,-1.38519521191101,13.3376576104732,-10.2085345511267,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",55.218024691358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2664.51506252964,1854.79779655799,1310.51432274795,1766.37667950358,5707.82959616974,5477.94312268509,6172.07046054395,6507.80076864644,4201.35450649537,1702.76670643635,424.596994436901,441.918749171915,615.48488395135,589.010888988038,606.514348708844,-1.90086532882282,1.41477654874325,518.972640991211,0.014037280343473,0.0212547772098333,-1.22739224135876,0,2759.32631453267,1543.57458738357,30.1758633617344,19.7417409301186,3782.04630317131,2708.49767596683,37.3486029848273,32.7681147980302,-48.0062762513564,799.466798304317,2122.70027197002,27.2480164595229,26.2955935865935,30.6310235624957,2435.14644104341,43.3114937889571,28.9801025896974,787.679934476297,-12.5205661827612,-13.2923531933374,-27.8546980208145,689.050740579773,13.892439161436,8.78314728182879,1830.00175937936,298.294923514101,7.91484039372703,-2.29276791171205,-17.5223542737186,203.627972357,3.66129158772667,-2.52599869983085,-10.31794226183,197.568220593946,1.71786215440499,0.452607660450806,8.25009490548884,-10.0629625272863,1.69635102272498,0.330094586013868,-8.28133943546399,584.894795451804,0.299360282057557,-0.460513679856644,5.9528047336613,-6.58549516604992,23.84409575,68.8312234990063,"Finland.Javrresduottar.A-Sphagnum",416.355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1436.34964535736,1756.84245175682,-2112.34718899022,-2190.74433682868,1416.3958164984,1408.6705161883,1207.56827165637,2100.55740783627,1458.31300997308,2347.15109220204,868.723497491782,1062.51920332858,1192.57469020034,1160.11710130859,1398.17962213727,39.9050202870852,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,2.7911479473114,0,1880.80566645151,1519.15527442003,13.2504865152967,24.6217933139491,-1588.65129603465,905.742931504012,-8.20989389447612,19.9789225642008,6.25860605154418,-2022.97130841581,731.82547374833,-6.96551477266697,16.2682979141589,-23.6072733467203,892.9891361799,-1.35216753144113,21.3800497293086,694.922904355084,-10.5536294580704,11.9908898879257,8.78725831528697,824.438091807986,6.19869825189738,10.9932748000685,3087.14735754356,426.719395809506,0.0325343869399002,4.72960143260207,5.9245580500935,302.238483649141,3.3062283182387,3.04499489804705,6.99646470813392,193.795705836801,1.19813197722541,2.59994531428216,-6.25147438183228,3.94550152900533,1.98896781069935,2.82812957390409,3.82503764123097,1295.64991523207,1.28249413254839,2.54523854055645,-7.67943615576379,5.35900296245133,-140.85958821456,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3548.24980871194,2396.49317200163,583.493824887986,1755.25802168614,6163.0563447402,6075.00904560526,6591.75923325241,6981.23279758992,4178.99315039846,2281.8155911396,461.395532844578,476.080045297338,609.209410175329,634.69767281131,613.039560679561,130.183009265727,-2.52999486923218,486.634405517578,-0.0336117582395673,0.060159532725811,2.93530797958374,0,3322.24108532176,1544.58147809401,24.4455800412634,23.1006944476841,4517.79552774252,2297.12569465508,29.556066538146,35.1901977228754,-54.6182145922431,1233.18862737975,2028.02378748093,26.255105282079,30.1250816422699,11.3960426034998,2320.2326084727,39.1523227840214,32.3441902843642,2169.10947419141,-40.5751376191546,-26.3850021326807,-6.15538653501223,543.008482906165,5.95909695738442,6.91891986598057,1889.2972540017,946.255526401213,-7.41702048136696,-6.96445923718825,-24.2441341718897,768.127283988626,-8.81626906461584,-5.5779023883283,-16.9583749062466,302.631494174813,-4.33925316340022,-2.02554836144489,2.45177186461258,-8.15367168921992,-3.70697279719087,-1.74297739956051,-7.84932550274026,545.265109998007,-6.28576595389398,-3.82853190602302,3.52868185577913,-4.83586196023184,18.2615366,68.4386275989887,"Sweden.Abisko.VJ-BirchShrub",637.314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1094.81198739122,1032.5544989353,-1966.92140658115,-2197.25298071982,2073.76209296346,1871.04076847235,1722.05844674057,2819.71020782303,1589.96869459687,2039.79335641228,723.188784999025,1058.14106068444,1191.8313876682,1041.64638698667,1343.22240309448,744.391254322665,-2.03749251365662,1155.97265625,0.252790331840515,0.0851921290159226,3.4634153842926,0,1094.81198739122,723.41221574938,11.7511686933596,19.20322181554,-889.090245759636,1098.99172377459,-8.29729987230833,17.6236793861157,27.126770242805,-2049.17192522444,1025.6502852686,-10.6349731076444,15.0483286675699,-60.3323697216823,1229.74151322617,24.1896699183299,35.5213388028366,1098.75550866269,-23.6210628912271,16.2977719448192,49.8963719313354,479.322859520478,-0.560090487314312,7.08332528709705,2816.0066236416,541.317978501806,5.94422643523885,12.3391669275665,11.2742916019975,331.59643615903,3.11473067748068,7.69151053710441,8.41030930966278,408.945399239879,-6.90060134255336,3.04851920460033,-19.7030750403188,11.6628124958399,-6.65105634822867,2.13028699160442,10.5112250181698,1265.33960061231,-6.53874458050834,1.8562586592935,-17.7397656534009,9.46623481676203,18.2297055355234,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,3382.61311385714,2029.96007398911,1482.20740648615,1985.25714417521,7375.58062486609,6473.91055076179,7227.82220983955,8214.22225516462,4768.30838112885,1715.20760424239,199.778586265264,380.055472553572,547.496802247299,280.643992260663,414.796831621085,729.446847624166,-1.80569968223572,403.319134521484,-0.0232646092772484,-0.00510477116331458,0.075816799979657,1,3193.97433097573,2293.80655700055,69.5092896060773,-17.8741327435398,4565.2132951211,3817.27461107031,110.282932158391,5.39205605586049,-21.9206413152934,1237.72727326264,3261.1509160224,93.8037157106588,5.01903932032297,-18.7125623801217,3135.80651658717,95.0244398965809,-26.0311009840544,2473.76973390433,-0.443136527153029,-74.519582682069,45.8584360067589,1088.07977417849,32.9721143690452,-15.0967903182775,1442.4573908996,971.011056659157,0.86461014307847,-24.6789688785997,9.50355446284948,688.875730296153,-0.634549334449434,-17.9342438863853,8.84624547724484,717.508940591134,9.512749196584,-19.7442006488083,-3.14049138954571,4.6506516192424,7.41276128873259,-14.0354351652473,5.41765859343191,380.881037652179,6.90977957877311,-19.4661200321075,-2.54003866281125,10.5118246089372,22.0340796,68.5208297989924,"Finland.Kilpisjarvi.15",2008.272,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-279.106724435377,-180.067569559126,-3723.59736435167,-4239.65130831884,768.237264628827,-21.7177391290022,734.542507243975,571.061036393666,-269.698811311037,1649.40249441442,739.062580887763,715.681397740829,734.355308874461,920.882067899277,901.963966078002,422.10529870548,-3.80512404441834,510.006652832031,0.284952610731125,-0.167933270335197,-10.1123704910278,0,131.512592972496,1157.20126577316,33.0675659655285,-22.6236954050088,-2564.58558688454,3051.05325631721,-72.6083871195127,0.727383252295581,-853.229489638255,-3267.15335811423,2804.01025204222,-71.4986346273454,6.43017261641578,85.9262743958916,1037.93607593986,32.4355023731207,-5.97503721924729,900.713376999623,-9.69685721617003,10.3024658174841,-900.713376999623,998.920173474449,-17.0487166522612,-3.26500402597798,1865.65082362804,468.238930998315,8.00662285057273,-1.71833930498548,-468.238930998315,314.023628125604,5.71666020795906,-0.827464287573417,-314.023628125604,1023.421180224,-23.9850714351245,0.450582762219755,23.3811831469341,-294.149308600205,-22.8354226968565,0.876131401205825,-274.493926068088,1034.57041540149,-25.4000507402766,-1.32550462389941,18.9181018212743,-275.08888589134,109.814915019813,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977409100532532,1681.23073080634,895.866062790199,-983.264027810104,-967.846533099636,3644.9252677216,3881.23844290104,4717.33698092436,5356.08758085873,2105.13611127636,1508.44175314701,512.61589678215,621.103887805746,731.404785849858,735.363735533898,837.849240154084,248.242653278125,-0.43412206619978,16.9524578094483,0.00181095844600349,-0.00329221421852708,-0.0291026785969732,0,1960.17201304518,2166.17442275882,25.7807145665904,41.9122361446226,2280.47354030247,3878.65587593224,24.9474749111948,96.2605212116875,-115.761700637106,-332.143083049553,2473.61844535883,18.393516875472,58.9070595419913,-108.246966053543,3702.9126567742,40.6449292549984,75.0710912691955,2501.3101707779,-50.9094760303953,0.240893403623545,-3.97074369204718,919.205671641166,10.0923227458799,18.6328544929065,2246.85783744219,556.440481755737,-2.65824546485612,6.75179396634124,-14.676674391734,567.774183206753,-7.18427128131265,4.3309415627767,-10.0474091681798,356.897337375166,-5.10732655158636,4.96352506052841,-20.1017975475044,-8.54416300701983,-3.1852229212593,4.79374706147792,-9.57659535295113,854.151932869114,-7.68724462796628,3.93680014396718,-22.6476793902065,-8.71846904152078,-148.467727778,70.1610333310646,"USA.NorthSlope.Deadhorse-C16",182.012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1436.39294593417,1321.33312433327,-2209.48483992156,-1599.62831597547,2007.41883271809,2667.49212655135,2713.30338518447,1997.77650102354,2396.74651819095,1991.99213085833,1055.64306259407,773.387985055015,967.591881494508,1341.32885021989,1089.39018248964,508.02243474388,-1.67472660541534,188.096557617188,0.0448121279478073,0.0437108613550663,0.433390110731125,0,1321.33312433327,498.908470693569,-13.2039507381402,-0.789210605275846,-923.443563491079,670.585480778608,-18.797988532392,-0.405203575534485,-3.67165945161466,-1872.26437882588,625.128516464067,-17.047404914978,0.303259126108445,154.310944796312,715.526884160931,-14.9741417489564,-0.370858911328617,980.284870460693,-30.9595043091923,-6.74375993929591,-4.6136758673264,362.628617572517,-10.6162731012546,-1.3269007723586,2931.7590099412,335.475374187969,-9.85417183284449,-1.32726291970975,-2.50303676682915,231.778369454975,-6.78944493734971,-0.851672416755876,-1.62858611758011,282.255077539054,-8.26968269292711,-1.03863199739812,70.5637693847636,-1.98476160024543,-7.92381732170072,-0.995192985928563,-1.90175233215687,1237.42317516615,-7.58268988414934,-0.90054854576019,62.9846669325627,-1.53816668906543,100.811906477547,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,695.083382023067,760.992325230121,-1377.87763385498,-758.118283073926,826.379453339118,1185.36587956081,977.647514019084,759.811838151891,1264.48656102496,1729.02071073972,978.024224649854,877.822750241695,1189.95241708952,1252.52529660866,1060.47546812372,92.294095824617,-1.43449795246124,41.4716567993164,-0.000346823129802942,0.00490345945581794,0.44877216219902,0,521.994974671405,420.516109449519,-9.86647325365466,-1.45938418590255,545.484161311792,1730.07320794087,-46.7587353497533,27.2226158657395,-6.12213873515939,-758.179922649353,1311.94935159146,-35.458090583553,15.3370818851956,0.145203797595343,504.67472287307,-11.8407326401579,-1.75177934703228,541.783707571241,-12.710592001827,-1.88136325009589,31.8524287736447,554.741411588397,-1.34501181857064,-12.383229758185,1864.17533735149,988.783058641869,9.17404852188426,-26.020606806365,57.9906236859877,876.732785643256,11.5001656508729,-23.0719154116646,45.7017712361054,190.684643536919,-1.69869669676926,-1.96616302129853,12.5251843010199,12.9261670183943,1.12532802932892,-7.38426116354129,19.0128296998981,1300.90973393595,2.17851545720648,-9.71583116777783,24.0062285606176,22.8962250366833,-95.8168674608823,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3881.27863192263,2595.82472450477,2867.58720986392,3279.93233801638,5947.97628109907,6016.93007926828,7005.71169351778,7320.38543807453,4391.46818057043,2398.42670710369,404.581372319253,395.276264583591,597.840248094571,636.219501323973,588.278611339446,-43.5455863649982,0.965680032968521,518.486343383789,0.0042613751720637,0.0196401099674404,-0.440170042216778,0,3988.46642768838,2582.62161691385,43.6201654833844,42.4672217470773,5609.34289589273,2521.96010710749,43.4634749656177,32.6385222032641,-56.5388120404116,3062.33256606553,2141.77563152429,34.0754912230364,30.1956988493944,11.8688849639646,2738.30528099831,51.2093549966423,40.0674877033015,1703.91635254952,-31.9319271577446,-24.865284593906,8.41948012674254,1262.34015979901,19.8169493743913,22.2610559522424,1506.48408983253,162.784573998156,-1.76035895780991,-0.447609067661491,-7.01551318632309,189.333012228689,-3.59059403885987,-2.72050636876311,-3.21247375546959,68.6337199518767,-1.41804499783552,-0.869745667227032,3.67813970651132,-2.69638174887523,-0.67114940942383,-0.167858521762579,-2.66987040466182,649.200629747377,-4.66102072961791,-4.33312264034204,6.36721666545353,2.75610836870164,23.8361225,68.8331527490064,"Norway.Javrresduottar.A-Betula",1188.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
