"permafrost_index","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,209.667333265869,293.87024483135,-1369.87354642253,-3286.56493628833,-3499.79810809112,-3697.47410420051,600.70940734443,223.464144250591,489.268135906506,384.634416353428,1389.63722230394,2948.19435302519,2727.10880904291,2443.71594074268,641.782771591975,1870.1491421085,1000.96904149682,-522.810322419831,0.596665740013123,790.778076171875,-0.00220725894905627,1.92415571212769,1.6559157371521,0,716.477350169505,1.62257237113119,-4.99068883375042,55.2997548566654,2670.56916919938,-60.2523457397331,-15.9898124368162,145.396960605841,-3499.79810809112,2484.48159237687,-54.9215911946682,-16.4363667164869,-100.076092085428,128.315520101054,384.634416353428,891.682662716568,8.64299963964007,73.4910570889613,2301.52915316602,-46.1867414730858,-18.4571916098379,-97.9186894418462,100.763199688504,1003.23231756479,-16.7322702201656,-6.43203178906191,60.5740846345164,2844.59747345002,552.7348199681,-1.93025630742361,-4.14387518300695,-57.2687903867623,40.4846954714608,357.639024331835,0.356566367475898,-3.11633399647775,24.8968825974462,1228.36637051652,56.9907035803834,-24.8296964328518,1341.77477390117,878.892087480388,-5.68534008346302,-27.3972216761093,42.7774241413201,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1365.13022925202,637.683289506632,37.970634727436,-894.953118910805,-1526.72927250808,-1115.6811023616,1609.62008131502,1271.20042850938,1871.87305315484,729.69090750688,2294.60747111657,2621.17314896094,2798.72772036251,2661.22993425082,984.224691406164,1270.36712872739,1552.97519343599,192.901225599226,-2.57188487052918,95.0869979858398,-0.139037147164345,11.925238609314,3.22485899925232,0,727.446939745389,27.3080817820837,2.88211907901524,-15.6636661524477,602.126316717614,4.46858604181592,-7.84649566878468,-1.00106636442716,-1115.6811023616,631.776153597272,4.21160648491703,-8.82911933803198,-34.3222115662458,-2.79198690981408,1448.44462027688,1142.18214564796,36.6637155753392,-14.7703493139579,1125.97119266834,-13.1030582966214,-18.5717365880131,-31.5640344408272,12.828870647497,709.456292753505,26.9090313748221,2.54558159031099,-12.0885816599877,2661.22993425082,385.679897538555,8.67188858904099,6.3387880939446,-10.7648106417031,11.4581488426409,354.732362359441,6.69587647655233,7.76125307688741,8.64057981028378,488.790746647305,-5.94282856132544,-37.6397538085523,1705.19137069962,558.868017578777,3.43611062542926,-42.0080828774159,-8.06492549393344,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,3379.15430453671,1498.36100149078,1130.36988143885,-125.948150700801,1066.81420942566,1246.77914327369,5421.47421052672,5797.34115644532,6696.62203462906,3767.81130068859,2086.23548089471,1899.31001460155,1813.02689888993,1779.76435229439,398.025669524138,309.440211444983,540.99222353766,345.149226187815,-1.92199993133545,497.058387756348,-0.0142909849528223,2.76597368717194,-0.181273312773556,0,2343.48116635363,52.5127689301436,22.3620415474742,-44.0265469035028,4108.31514721417,94.0579274803662,37.2662311038381,-49.2363066788464,379.155880256168,3462.58767473335,81.3907556177371,29.3585703307342,-10.4477946275025,-41.5507948910177,6013.7293593859,3855.68187439156,91.4416049396629,-71.0830556027799,1354.04099009769,13.8600335617904,-39.1728787708948,-6.28180433931618,6.0736200389556,1069.50114632307,25.5606235634375,8.66005674551604,-20.1506435718904,1645.63966872288,574.096892304965,18.5192545904827,-7.04029900747539,-7.7254070587414,-8.87384424787211,354.439066984332,8.80641845252356,-6.37549521950644,-4.15067897207618,346.676197816136,-3.76955902438044,-3.03449813315488,475.946375690535,230.880645419918,-4.75631217918086,-0.851665324401626,0.154303803075449,68.8337982490063,"Norway.Javrresduottar.EC-Hummock",561.4025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.586048404375712,4153.50386096867,1281.31796192426,1555.84424571017,-363.120436931666,-1147.88916914516,1649.9541204423,4604.51183229882,3435.76158118354,6942.79084800808,2333.68419289466,1717.63720080375,2180.15223165071,2150.35655230733,1981.7751788415,439.343593823205,928.205076935736,630.293386959315,-691.291609488892,-1.58518236627181,1406.31262207031,0.0330640779187282,11.6087522506714,-3.84563879172007,0,2560.90868826077,41.03849614508,30.6142039716159,-62.8804830103472,3518.16620829426,-22.1439561100753,45.6690467632728,-100.928720075555,757.985278367035,3237.07622483125,-37.8968972873335,28.478752280022,-14.1900454798918,-87.8626473595073,4829.45864150444,3982.41897555733,76.1891629798429,-83.8011708225712,6009.91443452907,-99.3120555477218,-75.2372727401866,63.4441029946234,50.2920489954713,1059.86720325798,-0.630264746427656,3.15908126002479,-30.4287165631121,2392.49050244646,600.881056709884,0.158145707489466,-17.168030191711,7.93011662187268,10.5146414215214,735.964025054263,-4.01115554287521,-17.1309924741859,12.2162441901315,1237.05181773911,1.70556918634823,6.04428246662015,937.404793450002,1500.50541357044,-16.0576681771897,11.01841300873,4.82456276701491,61.4338709426921,"Canada.KluaneLake.Quill-ShrubTundra",775.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998003363609314,-294.304618741512,-476.202869680191,1883.99326209767,1284.26806513461,728.614956755754,216.770605112431,1201.85691185351,-287.578415523895,786.352024861423,-1281.07243202289,454.678118136087,358.170157504116,329.022194437654,53.2764392875559,216.135386880002,665.212892580511,80.0196814711974,-199.691457592825,-0.187780722975731,161.286163330078,0.0214613433927298,1.23961627483368,-1.71130108833313,0,938.875126010846,46.9437563005423,-37.8488437536083,13.9382958068209,1017.68589071641,42.1151961198433,-50.8842945358205,-1.06778269472654,728.614956755754,1178.78184371348,-5.56421918456507,-53.3748730011088,20.077339453505,3.18831289391876,471.342291690907,2482.92934387639,124.14646719382,-34.496395782491,2768.84866075828,-74.7032308982227,-63.7392021396911,66.7344914388071,50.4345373418376,584.021596530726,20.6229070439779,-29.2010798265363,15.776665034483,53.2764392875559,358.170157504116,17.9085078752058,-17.9085078752058,2.42165633125254,12.5338979613681,250.120513879498,11.4306824341062,-12.5060256939749,7.93998135268701,665.212892580511,8.35515130017638,8.08990475793399,235.851448019169,405.147094563145,-18.7970749582517,3.63725824869079,10.8240583375124,64.7873154373247,"nonveg_1646",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977906346321106,3929.01720347162,1950.91891745548,2438.6442499096,439.068929038757,-391.628707746239,1371.94593224349,6208.38617803204,4895.89918372594,7569.42360345594,4066.23259515332,1716.77120557176,2156.01250791513,1860.13349569029,1965.32751450847,381.263314749348,662.894439403916,498.166756157162,84.3391202453638,0.09230138361454,428.904724121094,0.00390352572624882,1.08304182688395,0.00508699814478566,1,2216.79861876941,47.5947393919543,21.3944625990757,-58.1460843448816,3002.18770937642,75.6179759657597,18.3286934875522,-91.5870155783403,614.835211366492,2375.39809858321,54.2230342181932,10.5900603766706,-22.5371106796712,-69.6911665996703,6256.32675031336,3655.49402272065,93.3042218013485,-77.3385027829601,2871.12778253158,-40.2214526246284,-53.6930388320235,8.8906083181193,10.1961772569114,954.349256980793,19.3782911614351,4.41970555996132,-27.1094412709689,1864.9952686585,679.826853251249,11.4795999268288,-11.3839295388272,-3.11226729501941,-9.58147519892771,454.216819774853,4.97066459087334,-11.0754449613072,-2.72330128443487,392.622547960154,-2.24251759941767,-2.01409168961607,516.331061331628,315.609106780737,-10.1809389284109,1.69904012070007,1.62541494746215,64.8628613321498,"Canada.DaringLake.Tower4-LowShrub-2",1420.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,471.681905441901,-308.957006278939,4382.83534321818,5686.68737891982,5245.1886763542,4639.02917386235,1020.90483020389,326.233266214777,2529.50058288977,-2658.52323953398,361.11189488659,500.928796897576,0,290.214299533023,388.970843602254,356.952395030523,542.290716574298,-466.452828484021,0.248362168669701,114.963874816895,-0.00103278295136988,0.0862445905804634,0.0755094289779663,0,1034.46840045534,25.2309365964717,-6.0435592555833,-38.1921127650595,3593.24683630605,87.6401667391721,-38.2743281214805,-23.4416970321015,5245.1886763542,3253.28633130856,79.3484471050868,-24.9442429775588,38.6971325590985,-9.83239434520064,1020.90483020389,5188.02382242375,89.742148042387,-93.1401504694062,7721.38397837547,-124.120485765542,-62.6772395711489,29.8717068300675,41.6717646632302,643.641769402944,14.7087865785503,-8.28178151002172,-24.1716993929772,193.123642275958,500.928796897576,7.50744279564922,-9.90836523453875,9.78270678505118,-13.8197285491916,268.955174573513,3.71655862627508,-5.79057237283664,-7.29183585662216,249.729453395705,-6.88595507230206,3.76928196897406,505.481608911773,247.538439664407,-5.18759404660715,5.40983434854699,-6.82219100125684,59.9849621312185,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.973192274570465,942.792649465286,502.473584581925,-1049.06287387236,-2880.38990514166,-2677.98250964419,-2840.12965045845,1957.60199821486,2237.33416138359,2302.42368881333,1012.43180927354,1493.40179561517,2707.42318966328,2578.49009705807,2627.78809090178,698.892699325284,1382.83579481932,894.023314275948,-42.0539375536206,-2.35386612680223,76.552360534668,-0.0383136231038305,3.51111194822523,3.08609522713555,0,624.311254951393,14.101454832313,1.85886291227962,-0.197378972964941,898.135031594207,-9.71675432898333,4.0859879781994,12.4889885156438,-2954.79283614985,918.193420435305,-9.86179405718741,2.57803000494341,-53.0587210335611,6.90956661362842,1497.53940744731,1449.98277758509,29.75178986527,0.591735541541425,1908.69733533314,-17.7752494262108,-12.4545806115742,-59.7732819373291,17.8270349578096,422.895681287313,0.0427402963250468,-2.97551865688166,0.0432000963612988,2696.48841502294,412.678225334975,1.05857235001608,-2.12035136068813,-16.4252224074468,-10.8967918348407,342.768089002528,-0.321544955268086,-1.82526925155677,-11.2572449758403,730.023041081625,2.95155789977593,-10.3054803514624,996.422804937849,557.727756935041,-4.13018034605671,-10.561253738584,1.09033524013408,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,181.35167799613,732.958888331926,7475.16742566427,5337.64382982524,7139.63550778173,6653.27310399984,471.732422709852,1275.39585453688,1828.07602795161,1457.54626399797,757.885005891191,29.3114786708544,364.517962958224,443.163508610188,467.197466171728,502.036072450262,490.010601473763,352.846005707967,-0.308407336473465,41.3670845031738,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,812.5496353054,-18.5664528207551,4.31211124184129,-11.6693918963793,1846.87485214127,-12.9993513634382,22.8139159756831,-15.2700111798195,6653.27310399984,2337.76524402336,5.92033035928962,32.8907318543649,46.5437109315572,-17.9341577679168,1457.54626399797,1786.42032115486,-25.2772779817466,-57.8092287839902,2163.60742695865,-27.0828950907948,-27.6843629604413,55.6751912695002,12.7883946042771,578.169167683905,-14.7155475156254,1.79097476480185,-6.00398910435887,364.517962958224,447.89665926492,-11.4845297247415,0.748559721840068,22.58292006269,-4.62620856776257,274.655630512327,-7.03138355186725,0.733896751397393,-2.91509504362853,333.547438221372,-3.03162619887032,14.7740912245688,370.527136106411,303.201563339977,0.53756430225594,15.9187425155605,-2.69163986486334,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2734.85804365363,1157.13671066971,3801.54123674679,1206.59869768431,1023.88140690274,773.875790207819,4457.31816553902,4051.23462341147,5420.94901829397,2706.5575927022,1498.95235842011,1394.42270527513,1211.81058754663,1721.32203835493,399.120221537111,570.42808206256,636.703912396729,-29.2116672572116,0.287846645547283,421.16000450982,0.0198170255947237,1.3531773529119,-1.58897354950508,0,1501.47950514244,26.684756484531,21.7500662619994,-27.5826937608784,974.777239898503,-8.64767951978783,-6.05711255599151,1.15415759389642,1295.10062900439,1554.0340561377,-17.8828129827053,-17.9002114001591,-18.531679177871,9.41033581318526,4802.62287886242,2538.33393224359,57.0305251621584,-31.1377082127598,2676.61314254504,-64.9528694894361,-20.5127560181083,-1.13244799213195,11.5208168351628,943.756318654835,10.3264486897573,12.8620627900377,-17.3890113182833,1623.18850560736,1049.58035253444,11.2784583931161,19.2867916736197,-20.0291076326337,-23.7034070563014,501.333503141841,4.99327585799159,8.65728116819338,-10.5131535160374,298.098432830783,0.87853340628943,-4.7224368504119,747.708204577064,153.546593902534,-0.529071774947349,-4.74999566505639,0.187706867004882,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",30.6668055555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,4064.79977702618,2036.97559185223,2334.78391901389,460.930420089761,260.083558592131,1438.97431800868,5316.36489233519,4334.31548856951,6516.95225841041,3789.1417104377,2417.28114506791,2364.55414170604,2197.34734789346,2173.29002638191,426.566056902889,556.240987730915,683.107314972852,-56.7181881594867,-0.83831149439017,74.0855411953397,0.0202284782504042,1.22329031229019,0.424711561203003,0,1591.86706166902,-10.1659131269223,52.7833075140685,-42.5111666494121,2316.63555724035,-40.2745810519103,79.883984732426,-29.0667280775539,692.701777738374,1998.4980901252,-49.7710497038819,68.9137272456964,-44.1464381711901,-17.1898515764642,5156.52646643043,2255.77071665641,-23.8273878283681,-54.7807009772626,2974.12889579106,-106.218889135395,15.1275370975004,-18.4402985745526,64.0707375174259,770.235462219434,-20.3393574327294,26.5598435248081,-9.3512820475909,2293.80399103792,1267.9560868441,-45.284145958718,15.7185940770146,-17.3287541550675,14.2304851128261,896.042719029261,-32.0015256796165,7.01850292521808,14.175703640337,774.293046318774,10.4148526308408,-9.44593131704867,811.050167773366,848.555616995977,6.14070241854406,-5.73056543105612,16.0141332665519,69.7324829990459,"USA.NorthSlope.Oumalik2",40.533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.726705133914948,5351.39804410052,2611.65602745233,3888.35967243724,1379.8924336275,1070.90480526975,2635.0119942371,6751.06065911433,5773.84039471169,8000.982114933,4303.58785880352,2701.26037285478,2184.43404930948,1815.93679545905,1766.94194334872,264.490383104236,836.790766755046,363.053109318118,223.525732949077,-2.49133745829265,301.425771077474,-0.135406995813052,9.6577672958374,-0.481170256932575,0,3651.42336584535,46.0373207637793,37.9958766591554,-57.8756387519293,2770.56131335141,25.8886479649708,34.1242216243666,-57.3052798949573,2346.56382050506,2567.70465357532,14.6797584019768,29.6023154081189,-41.3428406699012,-50.3608969577889,6980.9181094968,5146.98152804672,79.770185347033,-56.6980430837583,4088.85305739227,-55.5033185411302,-31.1574431065516,-11.8315308369787,2.38413107272273,1239.87017252833,9.22210332069561,16.3722307605542,-26.2641316631776,1913.97821061253,663.513319595288,3.75814557333681,-1.11028525819013,-13.3882777154552,-8.56389257864915,415.602574100051,0.328841910021086,-3.65289802802078,-1.73382819747756,924.573215519845,-5.44791831060356,-6.81426823876014,607.314095968354,908.364997740751,-6.8142040393566,-4.06587850930345,-1.59627763522635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,3503.94772108775,2228.83278181021,2698.89503436782,511.682429236832,220.778389733677,748.770236012227,4955.19403280529,4624.27905740064,5394.54206889088,3691.5091395665,2657.97826103058,2905.06827726647,2548.70467876339,2637.55999005337,662.686998533384,715.414834391733,987.79881900337,-331.284447781125,-1.71133824189504,25.9674301147461,-0.0074980962478245,0.849832236766815,1.29657771190007,0,1364.98820898816,30.3330713108481,-8.90781352268374,-7.39858653555113,1145.35661835036,25.4523692966746,-9.48911425871306,-10.5323043493352,-35.7977504352903,976.024305537475,19.3765201644921,-12.1132924576171,-7.0603495094759,-7.30385532201433,4410.5903634408,1749.80213198397,38.884491821866,-9.8121586133816,1464.02922227745,6.45473954404463,-32.5339827172766,3.8222722971717,7.74452976902776,707.611386939128,15.7246974875362,-8.13283150628062,-3.42980072540787,2438.57081972072,573.58752123588,11.4248331103832,-9.27641032897425,-4.46973391484253,-0.735234632892085,385.962665548011,6.3542127463178,-7.84537153167577,1.36636620589441,335.571060493915,0.813807496217623,-0.916792785585953,988.829472687569,421.276089102949,-8.85454157562753,-0.760723939990332,2.25960638230588,61.2588889985913,"USA.YukonKuskokwimDelta.6",142.246666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,2294.36059990613,1006.04652837824,-2512.7494132041,-2528.65354699882,-2540.15839868685,-2345.16155144191,935.843031696512,1005.33317279991,1230.88916716312,470.717185333191,1870.01935324036,2902.51534480079,2840.63330754772,2676.12192924533,795.180102117562,736.870111593551,1078.70552434216,601.661127080806,-4.14853143692017,1085.3408203125,-0.514617621898651,31.1720294952393,2.7911479473114,0,1288.3140715279,25.684913955962,15.3775543404086,-15.5529622472237,512.299831288337,9.47136813290349,6.83398184901027,4.52996981877987,-2540.15839868685,406.81609541351,7.20400322118084,5.73412486115323,-9.19016716937236,2.89994629050362,935.843031696512,760.171981829932,15.0040595601071,4.88807705832846,227.374522550159,4.30417305121367,0.94501924588004,-7.29945059049863,7.33466201774705,601.43739126518,14.1728103727349,5.06500842844993,-6.67517309998322,2840.63330754772,227.422900877191,6.35104831355348,0.032171416304152,-7.33622260894165,5.30681865491589,277.258357442355,7.86024872026399,-0.340641721538887,6.55123378177253,170.315172611846,3.61307038993018,-3.97180608294527,1153.20397258706,183.726142701398,-0.253093263021633,-3.8496294373215,4.99100603863319,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892600834369659,2358.81113917269,1360.6479520688,72.8694219541781,-1377.92461713086,-893.039253197339,-830.63101616743,4153.29290140625,4582.04335620703,4898.26848746443,3026.35014708825,2041.23316676541,2415.54834153407,2451.50919783915,2449.58720738435,589.014806147511,708.883661803012,751.274969339156,-130.743402731646,-1.25518806775411,154.452343410916,-0.00980435260054137,0.72108789285024,0.315571626027425,0,1269.57111242796,11.4609499106573,20.5648516478082,19.9428695129635,2163.35046476727,14.8895967083001,39.566404828589,32.1081233810142,-1275.36233675562,1693.69567845848,9.95454435458871,32.636711215738,-64.8361128627536,28.6066328312425,4473.42547377928,2272.29901295952,20.5412325771461,13.7361040884463,1680.90935052181,-21.0890701588407,-0.237145328239944,-53.059362574839,50.8741351260536,494.558185735504,2.38784452014129,10.0358062362499,18.4017853275066,2401.26718461176,635.893849349613,-2.23730484185292,9.46824162092604,-39.7433655843508,24.398323698136,411.734838130729,-3.1956965854376,5.75009283796288,14.7139978851714,253.057827915381,10.6101104593507,-13.2235547485936,739.631453122039,222.287875815038,2.57887948683066,-13.8929922384398,11.2047977159178,59.5526550084517,"Canada.PayneLake.TD0",217.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974125057458878,1451.2413549883,705.971197767698,-254.239317890424,-1709.73612903904,-2062.00699618417,-1777.2641329738,2411.24768395358,2145.43461413481,2782.51778370257,1094.99566157784,1775.63638683278,2779.05140459759,2621.96172907214,2821.64359360718,797.199546478273,1242.21989100649,1115.17786710038,153.639806158018,-1.01005567610264,42.4609780311585,-0.0417560152709484,4.56367862224579,-1.86704547703266,0,802.738040655952,6.80119787180977,-1.10015447869628,-53.5158693770634,1082.83238444696,-17.8928468072806,-9.17796280389345,-66.1397024260889,-1669.34290932395,1042.14002076546,-16.4144954124008,-9.24984751084557,66.1552983832637,-62.7826987467531,2503.44338618667,1891.06471847305,24.6810731455722,-85.6034987312846,3081.64713314109,-54.0565012173247,-22.9846771112025,102.026496297875,-50.8748914306753,502.397989698433,-3.70346954414032,-4.98157354566443,-32.3628505610127,2550.00541346797,477.018834182826,-1.87588318863764,-3.62870608027363,31.9744052074107,-31.8012556121884,346.252776995679,-1.19665994611329,-2.53748829796742,-23.0835184663786,732.084053408802,-17.207794725949,22.6691170998309,1088.72920409496,537.011020564891,-6.28004947903181,23.5305310467498,-14.6452995744058,62.3924519986706,"Canada.Ivujivik.TP12",329.1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,3273.98747552528,1496.3640475903,2836.07189185665,433.201915155178,639.861797878842,374.357090800696,4798.61411800389,5026.18513540686,5484.25683081688,2336.64954764498,2658.83216659224,2370.11560354092,2385.5957553893,2694.9668080742,661.03030931486,803.680753664437,932.205872505697,19.9993785307976,-1.3498178243637,18.3974830627441,0.00311502544209361,0.399156320095062,0.178663918375969,0,2235.57056732039,32.3489914082065,25.4288430025088,-75.5392890591543,2149.70140918638,0.0109050090358096,23.9591493997824,-99.0083214895676,372.204167837624,1896.34131986199,-11.4977134381079,16.6324820591918,128.545394558675,-88.2098420137369,5105.03733071461,3907.08145918115,59.3486622889117,-120.337582591406,1380.28472710268,-44.3478370584116,0.318884744703829,124.639733591479,-71.97658410447,774.252822076778,5.93019652789001,7.12400326618811,-35.0394481333435,2449.32993058515,1205.4643330404,12.2908048582907,11.5889916510546,47.7491853752434,-53.0716432679239,550.637242806315,2.92674112494417,4.71020629408822,-26.0887300792336,319.746124580733,-16.9757277162626,25.6506751432572,949.570123427473,301.059474090324,-2.73774931178138,25.3886179393378,-12.1783428821254,71.1787799991088,"Russia.Yamal.Kharasavey-1",22.26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
