"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_earlySummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualMean","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.104451194405556,2956.34548111741,812.04969128494,1686.70637225852,-169.167677543481,5368.92635513874,6796.51257853625,2556.32782395802,859.624205137165,852.779427189885,727.137191339546,916.288436141767,-92.2515406081844,-0.871689736843109,17.6297817230225,0.00618151156231761,-0.0225944481790066,1.3437340259552,0.437953114509583,0,2244.66038981977,22.0227125858876,22.9006028094785,-44.0110082445342,2351.37159767976,15.2039470920839,-26.7719413727895,-52.4513110606362,416.289274130996,609.835590155479,1754.53435378004,9.79731413164702,-21.4847680261397,-39.0164165869653,5221.27842102989,2717.2192684339,-48.9359643209584,1645.97796451382,-19.7624738945203,-12.9282261828374,-4.45784602663881,11.2143675801987,2663.02795752283,1310.41977227937,9.68789272912947,-20.426123595243,-24.7607651040457,2386.26337675122,2245.08942531095,670.669527553762,2.92859445711637,-1.68088534709364,-6.05550100379955,394.641924146237,-1.39499217459612,-3.18537682056411,0.049434023644843,270.972931476034,-1.52599726580779,-0.201688147775028,-1.7072337249511,641.73533757826,-4.2759800789673,-1.4348520254335,726.573354292548,747.439538652671,348.404183595423,-2.35175561990109,-3.9920909891623,-0.125756204707566,61.3454549985977,"USA.YukonKuskokwimDelta.72B4",809.805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982466459274292,861.973206164139,-3375.87574394396,-3538.59889790579,-1863.50887994504,1666.12471344142,1993.20533901752,2485.52400860658,977.84475040836,827.448032002343,786.513934037618,1453.72322179574,-8.44200953623125,-0.373302621973888,111.596183776856,-0.0248688225530916,-0.125211894512176,7.36459324094984,-0.47868557771047,0,778.335108046484,10.1923112577666,-0.424487732784507,-1.99619949841881,1601.36053476662,-23.0450357607911,76.1743186888071,13.8963471138601,-3380.11652339218,-3442.17904174139,1643.64308995894,-24.5889037983801,66.4220764785284,11.8826394278666,1727.45524038486,2066.14283036759,3.78979511059688,2768.2380645446,-40.7027755955566,-44.41664380263,78.0053935111307,22.635728739215,1487.13742067169,344.320505412389,-2.70225076962482,22.9547003608259,-1.09227043944123,2393.48456799624,2496.59366326593,522.679866502767,2.0569005777793,-0.641532605198735,-20.7454150145803,376.85735715758,0.271040881869645,-0.662773188331151,-19.1974595793976,840.242695402844,-12.6363507120413,-13.2084688671977,4.02826608443933,847.436656644636,23.0431223052917,2.69511013144847,932.837608459825,902.629611878969,680.892614508497,-12.1110635081592,23.8683235470248,3.37853861689975,62.4052479986715,"Canada.Ivujivik.TP10",1189.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892660611205631,2082.50708124509,-1240.82536779825,-884.835511308297,-1713.4404665122,4512.44892797275,4790.60239302885,2623.47254073139,889.834131257284,758.004232157867,715.183441513125,920.309170545171,91.9234763796145,-1.23431299792396,154.719117906358,0.0060002181885971,-0.00972579274740483,0.755483547846477,0.0937003725104862,0,2016.06941797534,33.0020529287708,-6.13012847934358,-90.458051829057,3798.6454227116,56.6836783829946,128.755077696273,-182.073233136749,-994.339213829534,-802.941962578293,3616.74228622789,53.7846262065897,137.206476946697,-187.257964677282,4761.99888216808,4677.54416730395,-237.709280725568,3619.28436399811,26.2219701057939,-62.445776457136,190.029779404941,-212.899080235183,2020.20810924549,814.470389624205,13.3796664289947,30.4229455984051,-42.5836236119982,2530.36267441951,2694.49065096909,993.862028980459,10.8314611753908,-12.1134227344953,-58.4624722929682,757.066907321,6.91901978935915,-9.5185729008025,-44.5333474894706,420.664568684267,2.93417360366687,-7.12776029452806,-24.7449746284863,826.031862444189,20.6552922341587,-26.3530009397888,865.702978415998,878.511794954161,403.365822027084,-6.48922015563447,21.2951335597687,-23.7274012957108,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103.069452555534,-1854.96995538065,-1097.05075831588,-2617.85017713429,191.652837654341,1147.34782442265,3837.46540271526,2518.04337014052,2348.32304346218,2599.35740577024,2386.98813680487,-776.956988397061,-2.96026229858398,342.513824462891,-0.0312410816550255,0.000898547179531306,1.80528426170349,1.13424801826477,0,1513.72430961082,32.7597926710377,33.0543077468242,-171.305837039805,1911.37758714713,41.2210729742276,-149.245310102948,-217.985853826982,-1854.96995538065,-1753.59022615005,1520.79941881841,32.7977741920238,-118.764055442908,-173.463695392985,327.37129593246,1929.08856408284,-211.814293719372,1807.67425720588,38.453006133607,40.1415267883879,-153.177705399927,-222.88870549524,2719.71866517235,830.26066666547,19.0469844909985,-85.3428062602809,-122.139022873431,3837.46540271526,3806.75869003341,700.113985971275,16.5568720713913,13.8828664490989,-125.315800055941,353.42023926058,8.01231351536988,7.35378384378579,-75.166843332226,255.057899267423,5.3336275810603,5.75584630013203,-55.5844655608813,2166.20128468404,-36.5362879071001,-50.4384487771787,2518.02222216039,2474.14683566764,251.034362308062,3.53539285346626,-40.667591804927,-56.5663928994027,76.3577345734521,"nonveg_912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1322.37965368357,-1570.15061863646,-1333.58193075095,-1536.91006332172,2109.73479102927,3085.67785941525,2603.39818728401,1227.94377592532,1227.41832233106,1226.21711121358,1407.84368158323,-236.991919731143,-2.92027683258057,27.3660243988037,0.0328601758927107,-0.0604345053434372,4.11397066116333,-2.03283624649048,0,740.42450109972,13.8080728296059,6.91103642467559,-24.4550444756304,597.504364838315,-13.4495206529178,59.7504364838315,-18.2068126491668,-1719.32506664301,-1729.8266969464,641.227207282489,-17.8172567350329,54.5746539021451,-15.7785613443906,2145.21742276042,1411.9749490407,-46.7210921285731,2113.98356520323,-59.9918618413782,-34.5288088996918,57.4417228074621,27.7683230846433,1947.99136181566,229.65979344053,-3.78115630508956,22.965979344053,-7.29842003991224,2596.66818288457,2633.13325579928,312.155555223233,-2.03547499425215,-1.89887883656095,-11.9855733323687,202.926821424901,-3.05997153468844,-2.45438789252062,-5.71271959173681,569.961113741536,-14.5296434085426,-10.8829982066782,4.64904454444925,1092.51508423484,12.556231864074,2.34646664806622,1187.23231909854,1213.65588113817,378.72658351269,-7.44190201858748,13.0939391824377,0.567144187929733,76.2284666673326,"Canada.PrincePatrickIsland.MouldBay-C04",296.546,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826669692993,2479.41523272653,460.797135128325,1592.22376877925,494.330022748954,4708.89338210823,6246.49142150143,1824.98652318746,667.779523677,592.470953179511,625.504724316371,800.54554505597,-226.934535067589,-1.52897125482559,10.8868823051452,-0.00886857998557389,-6.2183011323215e-05,0.537822782993317,0.510250851511955,0,1053.21484595247,16.8694405491597,16.4005355059754,-55.1838985207033,1402.91168307594,25.0721107532864,7.20118688467718,-54.4184114457017,343.120638254909,396.65202082365,972.859702463361,14.5284604420334,6.34659896391672,-50.8801357028917,5188.14091540952,1433.45764885914,-75.6147045134006,1563.42080501105,-35.1129407402886,-20.7235165815346,20.0297381516066,-15.3111268232921,2633.64810144721,421.024332989567,1.11180685075479,6.15864587994603,-23.3902407216426,2280.81451696239,2297.51556093968,425.047455789017,-9.08953113844245,-6.09073513973674,-4.61551738560878,397.745851748421,-8.00793178866887,-6.19727720234617,-0.816727458610962,255.619583877844,-5.58170080341483,-3.54757004936531,-4.28271033481374,603.20779681273,4.69319251538558,-4.84326649495224,634.265420536432,654.243986566688,378.211661438297,-5.06112525583245,8.29656858497285,0.357992526507751,70.8222434990933,"Russia.Kytalyk.T3",493.44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,82.2869375235571,-3997.76551721391,-3231.65788387812,2102.59985316634,1139.75261702141,991.023077869856,2083.20829831548,1485.75220962246,0,704.404869925042,1645.45652672561,411.450549585984,-4.06527137756348,1937.13061523438,0.520856082439423,0.117807067930698,32.4173698425293,-4.72931909561157,0,620.321483343286,9.55918152701738,-17.0288587668835,-12.4044418913237,6062.30661107849,-90.4151174254916,-33.5341211426374,2.94343105868923,-3231.65788387812,-1897.99984035715,6100.36537038025,-96.3584433985403,-33.1271861266463,-1.62215384998173,888.503363774314,666.6262840721,-23.9914183746699,1997.75898427992,-26.6499153014154,-50.1869687093506,14.028516036944,25.9739303821751,904.560719028521,1763.07417496314,6.24847102852069,-20.3170825902537,-15.5630747580644,1711.54790996861,1723.16621565633,878.03193324699,17.3758305402084,-3.79794221755673,-22.0161541260924,611.473770087973,13.2741431698268,0.844744182651696,-16.1309963498794,1446.7283739344,-9.11127689703624,-27.8009204811245,-5.32085445956527,753.194477793254,-20.2224496875043,-7.92551901292559,704.404869925042,808.768823339511,1645.45652672561,-30.0518207575931,-22.5533799772998,-9.05350045323677,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1115.43017508253,-252.688205559104,-1372.02406288312,-753.675760403373,3119.47197743469,2601.68352454205,1911.76674562149,823.224136007457,660.129797773667,591.963742454653,952.904060511777,-180.540970267177,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,20.6634216308594,-10.7886552810669,0,540.681859545159,3.88517510196432,-49.1528963222871,-0.326783851196564,1125.31954628145,12.4275139280142,29.7734146806894,10.4165691150765,-777.812463984674,-787.898045924545,1119.33585732401,-2.96139763890865,21.2218428178015,18.7544378009132,2834.96505561035,517.788452892647,-4.0514157669681,2055.31760569735,-3.08338323786511,-43.8141524524142,33.087010352474,40.3171898510028,1302.18952281597,513.289679274174,-5.73490462311186,4.0983483440426,-3.02020534765996,1563.91200485102,1653.24433621922,501.171623185024,6.44365623547033,-34.4681018819201,-5.4756029433769,317.588978419958,4.76534887382465,-20.7212367298348,-3.26364106521669,369.939668821282,-10.9804457071456,-23.6486556136205,4.0254092269161,681.116586430772,3.31185425055324,-0.570314612322757,670.117799102153,739.667907169941,360.940318057124,-21.023672141164,2.7912163088393,-0.356714333160223,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1410.94447796111,-1442.16845473947,-1530.62496778636,-1255.23443526381,2498.29571196831,2847.65169421072,2916.33125244722,1386.51229632463,1310.58637678919,1240.94547036244,1525.37132684334,151.577375364489,-2.80524072647095,27.5615028381348,0.0348658416420222,-0.0643447279930115,4.4021553516388,-2.9227644443512,0,392.971443301662,7.66851510053306,-5.1380375523556,-32.7959346876486,932.392819978046,-22.6191120990279,57.4480378948538,-18.4681004131467,-1363.43109928731,-1326.21458835498,930.222674717494,-23.8098550715244,51.8566491455541,-16.3528635984546,2524.17968699207,822.790888115134,-57.7113594081046,2290.32782443147,-60.4528871210877,-37.4963091936024,69.9618584339699,17.1566916850504,2268.29375814198,391.644781315281,-7.55387693109936,29.4830756377942,-11.4516270127,3083.5818199255,3085.51218944298,253.731965684427,-3.16093711198561,-6.15506831963802,-14.1498575936849,160.467531175785,-2.68123091432351,-4.11663417276436,-7.61789045189926,722.479564553415,-18.2222545876409,-12.6403212099031,4.65299455623238,1286.97506239577,15.7194250025744,1.53657206035107,1400.98227451195,1446.09147316783,506.499784642873,-9.17944626378975,17.9689978369669,0.447154447119601,76.2283333333326,"Canada.PrincePatrickIsland.MouldBay-C03",26.446,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,2600.09808684673,-33.5512260897211,466.535604552659,-345.685026265745,5148.94892868017,5981.2979967715,2676.17721607221,818.784504519112,700.653826869577,784.171582385001,864.341261951771,143.171583971598,5.67782330513001,62.6118789672852,0.00162767199799418,-0.00148669285699725,0.868209421634676,-0.360893666744232,0,1767.17080489546,33.1616091497654,18.8140027589246,-39.6436437600318,2869.08206902789,53.7883308416833,-4.63560588589343,-78.6429310171921,213.481138110539,170.570686145384,2247.30056330006,42.6964747210415,-2.28244790605326,-67.2934409169131,5085.89129679588,2530.03226676356,-57.4784913825957,684.461293598786,-6.67552839488264,-10.8528130452375,5.67705991523451,-11.2081652049034,2688.97055264326,1202.2338144126,26.3192178945081,-4.79498677727184,-33.8386320996359,3118.37230355686,2726.47718813942,1313.25247552571,38.2774443243153,0.347628485264429,-47.0957551770386,1090.18910133709,32.0643853334439,-0.633513582839053,-39.0232302324302,588.150029781727,16.6206767431791,0.254412907376514,-22.8747728224525,832.230844277114,0.355209794361841,-22.7387153378317,1055.96452881747,911.193915327946,526.565134758016,-0.989952651694199,1.58692154272698,-19.7116376482555,67.6948833322885,"Russia.Yamal.Laborovaya-2",322.212,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1165.69483717955,-1555.9701473852,-1955.07970108223,-1090.83769226849,1703.86735876385,1935.55587664583,2983.38978987743,1503.55948149334,1427.70282853063,1350.02861258638,1756.88405324046,-6.88480398423004,-0.333454758922259,8.09158099492391,0.00355579058329264,-0.0176288429647684,1.50980181694031,-2.19818425178528,0,661.361739748583,-16.2475645133855,-2.34858782723559,-43.8125643881468,2321.31522145258,-78.3933213530212,278.333438667971,-60.6329460895652,-1750.78172624196,-1560.32970391724,2461.54516187583,-77.275726504083,244.841160281437,-44.957843692562,1450.57945781788,999.134205668776,-62.778604715489,2129.78964775709,-62.6293375032798,-22.5622484070038,155.492055109066,-21.4413939666863,1990.90194198236,714.628347137741,-20.637385851552,82.2443985274489,-20.7046822164786,2720.51765378834,2697.41494650168,267.527154378718,-6.88485054535104,-2.15328758090631,-20.364114201188,321.875991295554,-9.57631881654937,-3.2987208352728,-11.5116301046242,665.574468060977,-19.0217859411021,-7.60119278133699,-2.85352438822108,1296.52467264624,28.2519305738334,-2.90613203068901,1378.47311425129,1487.95193351881,801.321725078166,-9.68562213117517,39.0016329225242,-5.60971738992985,76.2256481466658,"Canada.PrincePatrickIsland.MouldBay-C00",63.3993333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,272.714873886505,6739.55541606144,7344.59055799113,5274.83606345836,-93.2526891959267,2556.17006487817,0,13.9392444248621,307.063479154814,456.447811443387,558.728105118233,526.653381473889,-0.308407336473465,41.3670845031738,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,1341.00171400608,-34.3846593334893,31.1888172927594,24.8802259461668,2361.60198157769,-34.3201360155389,-70.0746294642617,33.9938880182445,6334.84054486854,6099.00382550364,2543.39401285239,-12.1446030338364,-59.3970595954467,23.8067571289942,1208.19353282486,2649.4227540741,-13.8477881219079,2406.43828184776,-43.8973023107275,0.884987168270038,-42.9319399094231,51.6398382014221,498.446602560509,964.687517959135,-24.7355773835676,-38.9031125589651,21.0635819608557,164.147564747998,226.204095621493,561.389487252626,-14.3946022372468,10.137085652671,9.65573910282343,347.936369099234,-8.92144536151882,6.72676851568492,6.9737300086316,563.722275782356,-14.4544173277527,10.9277326870638,12.2870325834634,274.913318900374,-19.6446927508942,10.674403494142,307.063479154814,289.135304531037,544.788860693371,11.0627141754631,-20.4088193487942,11.6215056847604,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1951.77331837592,-617.009994711986,-143.329429929991,-971.336194898254,4258.61820131349,5045.18251948147,2654.29499874391,893.174647346991,787.467098839896,726.926167865111,957.596659273245,31.5179125613413,-1.45027014613152,17.1192779541015,-0.0152531233616173,-0.00107848365587415,0.888871190448602,0.449888495107492,0,1205.0476115997,12.2206906179846,12.8844679570092,-0.918782144273353,1319.85886774716,2.55928819344352,-19.3714546056707,2.40895462363396,-273.311736953201,-328.538553630874,918.838195825854,-0.490156870259909,-17.8254106931599,5.46787942312567,4478.65523670647,2090.45391957066,-0.280731470717506,1396.38417857328,-14.5687357187191,-10.6299424761021,-7.18644712391765,33.3618166582488,2174.43737690425,330.946398616739,4.54713259183622,-11.333395182723,2.69688623942006,2408.82059968668,2424.88041065839,428.083030851597,7.38288379883361,-5.85457981630848,6.17645237683477,299.677016316601,2.8868107359903,-4.8334707977573,5.68169898370625,176.522873187836,-1.2373528077631,-0.797818490758329,5.49352281439857,755.840487582546,-3.39792112265894,4.58845969335644,947.566587790051,894.619252172472,303.240106892126,-2.91143266186495,-2.91778006343151,8.09648633502599,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",222.937916666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1491.73695606268,-1179.41083028327,-327.259823672401,-1848.12801959471,3910.95970338136,4759.566287207,2698.95070770525,937.446614342499,717.099950539841,768.983658229122,971.17089951554,68.4508059132642,1.65009121100108,11.6620054244995,0.00591187815492353,-0.0122719922413429,0.790813326835632,-0.663353621959686,0,1136.28990393393,20.3416631410222,-3.9716870388817,-38.8892720752042,1721.5719029438,19.0024052599647,42.8140923363469,-46.7851937312504,-1434.26813668419,-1325.69879616233,1244.71469748316,12.7561211359587,33.1712217254722,-44.4540963386844,3647.3975602239,2092.92357316572,-53.423207703989,2138.78469490231,-9.93704452346682,-33.914419546447,36.4835968010606,-9.89771732129683,1744.53245076693,744.717583047745,9.50987308011081,8.45333026733974,-20.4655539076292,2312.87934513987,2329.22773276025,930.097710079132,6.96084587980054,-18.9815859199823,-12.34719069006,614.903657948722,2.08306680419741,-12.5490542438515,-7.36717679842042,328.578293679383,0.020229130483564,-6.70567946284456,-6.37715922911852,655.324761569001,6.96010828992479,-5.31436122901162,771.953574923576,801.108003540411,472.624692815616,-9.15660833526166,8.36468778421411,-3.49952312992578,61.2738973319257,"USA.YukonKuskokwimDelta.1",296.016666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316349476575851,1313.085646186,-2043.28826883779,-2229.23952475207,-1893.00089886985,3050.4544729201,3198.51499740386,2985.11172543888,886.653633828985,983.551807800438,851.44280708206,887.017373975584,-88.5227537307906,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,14.1233100891113,13.063530921936,0,771.812124079809,6.22846625338219,-5.19983107850186,-40.6216907410426,974.89775563941,-3.09714926966504,54.1609864244116,-36.6495845090512,-2031.03539883024,-1939.63294055065,727.638913288745,-12.54859090549,40.424384071597,-28.5098767039193,3080.51954779727,1299.86492035059,-68.4139431763466,863.92443384941,-39.7384998785284,-31.7219714954304,47.9958018805227,-7.02642232587682,1875.98615871595,471.105891722557,-9.34406777931176,26.1725495401421,-21.7071900664984,2985.11172543888,2936.57896370242,398.927734184885,-12.6669606743004,-18.1889417623532,-18.707855714935,397.528295385224,-13.8799452169582,-16.2319221967791,-10.8316607701556,243.810245761987,-2.1745434841518,-5.16478052308552,-8.72372930976046,821.732668512595,13.4429130390341,-7.84205453291337,887.017373975584,942.289784196617,251.340491213955,-2.93423556224377,13.9633606229975,-6.27534160503038,68.6800193624707,"nonveg_1069",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3206.47998431451,207.328002118616,741.371496862741,505.362082651118,5606.84549628167,6567.19706806897,2438.69207003747,765.112601770567,588.705466648449,569.478530346342,1240.69101634739,580.355924734946,-2.83243767420451,493.682983398437,-0.0604219523568948,0.0693046450614929,5.53901608784994,2.25265765190125,1,1594.00961029846,32.9562987163477,16.8565016054793,-15.3650348914665,1425.82855334775,16.3100229578871,-63.653951398931,-4.8089688879001,1017.07500382843,1232.67035986856,1007.74010214104,7.40876131896065,-58.3684802048549,-4.34378934490366,6174.46529156753,2840.15416742005,-27.4826557167119,3108.98038930013,-60.9934804595021,-19.0299502745293,-29.6442170075868,-4.34841962880824,2611.48996526682,139.855164721526,0.468476573404345,-8.29511842566302,-0.419604112406914,2272.85562790719,2305.02278710713,719.029826724147,-3.51773755862588,-9.70351732346219,1.12602508333751,657.602624683113,-5.6936823404554,-7.13203056397907,0.747467347633627,835.44913207466,-14.4733097652471,-5.22855830443905,-0.0223965832133184,730.058258066262,-10.3946729972215,0.244897704349596,620.224268906251,747.527524070922,764.290153415074,-5.96945206449815,-8.4176895558762,5.01486794272942,68.4373969989887,"Sweden.Abisko.VJ-DryHeath",506.903333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2635.14039168026,-25.8550652648165,540.903481220482,-256.931899690927,5280.03256642301,6409.15646773141,2259.96570537429,705.723825327417,655.301438754705,544.776885027904,896.712949612208,-19.2474410221128,-2.51939786805047,158.450490315755,0.0128825649929543,-0.0627463455829356,3.70030209753248,0.615808831320869,0,1753.29770407565,44.9563513865551,-14.8132306561973,5.54772706818426,2063.76379549801,52.9170203973847,-23.7936004052245,16.4636170955041,-257.439357480563,-134.507723144152,1791.64941907918,45.939728694338,-17.9154257560651,20.9066570204256,5131.37900488956,2934.64607067274,-7.09837071388197,2681.45282000096,4.39926767204932,-66.9063337319519,-0.27365635383572,60.7711686118324,2000.65524367923,890.362364976346,22.7217858427999,-10.5348564778385,12.6596530972616,2017.92502440542,2143.75334926037,1193.23795075754,23.5287098730882,-25.7546529601096,18.7662451996226,699.609215539125,12.2454953007053,-15.8134829237321,11.8902470771757,507.674935734267,1.8705883703361,-12.5614148143844,11.150104869397,675.364917360303,-1.18376096788551,8.18602897414479,695.534375329398,681.544742467465,480.733217536822,-12.0183304384206,0.433548417936163,10.8672975874263,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
