"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_earlySummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.259114384651184,2302.0963600945,2588.38104053127,2845.56921818268,1828.79917288848,2221.6258891479,2393.18194165007,374.171202947853,5902.67508137504,4176.58688210871,1355.63031763664,1334.26858178285,1312.70973826516,479.619018967881,495.098451599955,515.884965647631,98.3382240193787,2.36473932266235,518.24853515625,0.0100171748548746,0.0165314644575119,0,2257.89357358948,1766.9905048262,23.7273980523209,34.0376955889217,-22.5428997798199,-30.1498203122228,62.4132976769127,-8.28000207598643,-28.0039748683691,2475.49915192979,1883.8744922173,2874.64574538761,36.3587485711266,57.5446222017358,-0.760881782853403,-25.9981782734685,5310.28571052465,2877.50204819667,39.3139790288387,54.7768605590809,-28.6127758349894,-42.7079257171061,1116.45547488905,-29.1912966168251,-2.82254002229535,14.3989852558573,1666.13258645478,903.707706517319,20.1257463178194,-15.3308046130941,260.35862156862,-1.80569144720549,3.95317133494147,-5.82193197903321,183.793546728171,-4.2075472212898,2.91888689088362,-2.90884875816881,202.997741391042,-1.4245581161244,6.5483142384207,-4.6272862606726,-1.44802807190637,7.32195007209705,-2.59725744346337,6.94000656787649,-5.16972550915319,-0.659494514743074,23.8449218,"Finland.Javrresduottar.A-Sedge",804.728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,2834.27374952285,2218.21755838632,2790.24899321278,1827.8693442386,511.81664530466,159.554316326992,-363.253030244462,5668.52262884848,3541.81150352276,1981.57040601946,2348.45720204059,2826.31276321798,697.828731103833,706.651576266808,812.32685630233,270.741610103064,0.621547751956518,330.43642171224,0.00902345310896636,-0.0192628425235549,0,2423.90913699655,1483.65426454525,43.4852171734228,11.0554786022439,-31.1347031268068,-6.12293190243217,30.4192752922781,-26.6134852253147,65.2141863030138,-806.985289326652,-658.432817781661,1718.28574954814,13.7816864933336,22.68073891836,-20.9233718494884,56.4793480751908,4603.89463914801,2632.38424686833,69.3985321048263,27.0937100013579,-52.4236079357761,0.0114055020772412,1734.94616193662,-13.4000568696773,-12.3362177443804,86.747308096831,2296.97810145027,739.348265823285,4.58551744810578,10.2623879604397,761.680682668462,28.2103956543875,-0.884965763605643,13.2852309937393,549.076664507827,16.6660321375246,-1.09781830715731,15.3085972095342,601.843616979049,9.07390607047056,2.1499893147715,-18.9643868041186,30.0921808489524,2.49138148914687,4.87108065919877,1.55260644858771,-14.8842432483714,27.2364485662465,-75.96573632,"Canada.ChukotkaRiver.TPO3",340.36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,687.925591806269,746.391773230746,689.63122951514,488.488973718698,31.5413689961165,-425.08794882193,607.134687902908,763.473783455406,517.940881466859,3935.95829041991,3976.8836052171,4125.94235940013,2650.05741241664,2344.03083630696,3195.22301894703,-878.251735134831,-1.10877621173859,231.385070800781,-0.145394593477249,0.0548138692975044,0,662.462745626392,257.902799512048,7.67063915721428,0.459637232878361,-0.853744195497152,4.73004530963377,-19.2042060557714,17.9885039786267,42.4206893535936,-115.339685061857,-100.991540609135,1210.34081396382,-27.7874758832602,-18.764093884579,14.8431814365817,38.0524431515039,763.473783455406,329.658109394008,9.9806832375327,-0.537110084127072,-0.657908905634126,7.66834285608926,1017.26080775439,-20.6730079838371,-18.452407699024,36.1024734431521,3771.81367803563,292.008939809086,-9.01767002940502,8.18578651072126,598.952882309139,23.0366493195823,-1.69810624513961,-3.41044289976526,703.327898435414,27.0510730167467,-1.15472188349794,-9.64204186117126,686.007744057674,-12.855693465351,-13.5292197676365,0.494782101059343,12.319250303987,-11.7702529272954,-2.69314508687855,-10.2340225089118,-2.43533891206592,7.89759869608971,-85.1066866867826,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,303.305933474061,571.962596528597,699.071399169615,889.066574163603,-2575.21537498558,-2667.09333829297,405.111967444181,1489.40574009131,1338.34510596011,2454.43819274722,2554.76330594345,2597.98649218271,1412.91723338263,886.380531909032,1034.24219808833,131.910235690007,-2.20517897605896,581.438415527344,0.0937525406479836,-0.161486506462097,0,643.003986272335,585.760640689542,-18.3050200215482,13.5850755924768,-6.56775360702268,-15.8886003301273,-31.0490315106311,-2.73018785668188,9.21432442889287,-2575.21537498558,-1803.93041859428,3072.20530573716,-60.5919249082771,-33.7816996332014,-2.30845259708047,11.4847454134239,1338.34510596011,766.797050228277,-19.2417630030338,23.2362742493417,-8.48896684857345,-23.3913425478007,1621.26715861753,-42.5040139107677,-4.47920458175008,-7.43614820667682,1491.1864123741,1251.12165297388,-8.29814322080806,1.31803979959153,619.464287171989,-19.3582589741247,9.84412497619545,-12.5406391495283,400.753361072597,-12.5235425335187,6.52992118413084,-8.26513512374012,1282.83636431028,-25.490497524227,-14.1557710162125,2.04120178663254,8.90702055096867,-15.9556576204121,-23.0818267034571,-16.1469410563204,1.74557516120981,9.73107219121826,-64.9719555098813,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,3164.18261010405,2526.20400253929,3111.63318712197,2118.37757203398,-139.590783832517,309.899265521743,-981.401665835528,5943.03893234013,3918.24911447414,2521.41381058191,2400.01925223973,2290.8585200324,735.82315710323,611.160046482006,614.828502129789,-369.609306502652,-2.0131295522054,315.926177978516,0.0235849016656479,-0.0410423291226228,0,2724.11343091517,1563.57901236441,43.2024378642694,10.7140798034688,-5.38507257731375,-31.2028466330428,0.140971297066605,26.9669606189874,-26.8619717313825,24.2342607005015,-252.167192734042,2080.94494570981,58.2880072840166,0.785360113464394,17.5151091039458,-22.5279985533346,5341.95507827306,2391.50304513842,70.9058292905493,11.5597929556031,-1.33752991655486,-43.6874870163505,1334.81529841996,10.1195125565932,-41.4877131085154,27.5132953492416,2455.03965240584,623.242590931074,0.750901720951725,-9.74101228152323,259.588663434466,6.88688019851786,-8.48162148683454,3.82892259477148,308.910301371815,3.5230777545455,-10.0342104929513,6.98389205683727,216.257595841902,5.95213392697634,-6.85959616227026,7.06675342186004,3.0843533628564,-4.68884640947036,3.9507136640896,-8.80951371414295,9.03089200379864,7.18755990557849,-148.838046666667,"USA.NorthSlope.10",258.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,971.32635339531,-445.908117635566,532.926980792968,749.892117705137,-3043.54567637572,-1663.57396399625,-1194.63231185366,518.836373499421,1108.23266349512,2921.54839242186,3573.02405522749,3437.6363761975,2023.63206610062,1652.18078581047,2005.10529113622,-653.047595692049,-0.604909777641296,465.832122802734,0.00635723024606705,0.00526462029665709,0,430.123442258374,1417.23447103088,7.38114118967242,-20.2885960116545,47.6367759397367,-244.708774607134,-21.7854505310062,55.8082386829332,-360.43221943757,-1663.57396399625,-1786.80926202157,1910.03255770215,2.03730643933642,-24.6860684043572,58.8018188030952,-344.992928094866,826.917259770105,2289.2113925438,13.5035790570685,-32.0807632808952,77.020221567671,-400.697154276682,2779.35980095629,2.53577464405139,-41.14858953455,-463.954353790458,2554.49214348058,1058.80001924493,-16.074903209018,-156.905798325356,1121.33094086757,-0.381360219292325,-19.1549080810695,-162.868915701409,873.780635496114,-2.06413228389221,-15.4179301853969,-107.63924870738,943.753312651078,-4.06024213752732,-11.0917869040079,22.4817984676643,-142.006962092918,-11.9822993641985,-4.5884681611531,-13.6304883124097,22.7318931164057,-125.182936142516,-85.5242371071197,"nonveg_583",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,920.16884761418,479.749358982709,761.336741657537,-174.093125407176,-2195.27857430031,-2238.74274215491,2489.04389385216,2556.51322306603,-137.984231767,1468.828762492,1614.65514254111,1455.27832645043,1372.53639999433,456.841579070408,487.620145526595,-26.1256193982132,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,0,541.369574738269,1094.26197302136,30.3961659172599,-5.41845396675908,3.78642643758569,-25.5988529704389,-58.6960538783914,16.34545062934,5.10269821104326,-2195.27857430031,-938.176255408531,4933.2238914669,-77.5213264076945,-57.9042200213486,18.6761141327124,3.95128798678119,2092.76145650744,2694.49745483303,61.9651580076233,12.5338315286105,-18.0994294221555,-47.7748161370768,3134.71446186738,-25.9659574202282,-59.457837695653,33.198448093946,999.430022579559,1234.47359929366,-26.0125297964543,-3.34790564783985,807.044929961038,22.41791472114,-18.3476740227342,-13.2569436408277,465.704013102167,12.9362225861713,-12.2214811548849,-5.60216908034038,1844.25810226096,-26.1302051017182,-24.4208302324081,6.92399113161391,9.12010580228917,-24.7485086736196,-23.1197833964389,-25.0069752253634,7.53938247620389,7.3417560306907,-64.4743927956145,"nonveg_804",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2438.52382243824,1912.23196892018,2556.60957027522,1648.61881871288,-1406.76540176363,-434.524000863479,-1413.25948959501,5552.98232827666,3323.18783320527,2534.67291723398,2484.31646386862,2608.10887528739,764.784160297971,736.013933080434,792.979626377962,-141.314478131397,-2.26498572031657,275.112569173177,-0.00956935156136751,0.025785698244969,0,2446.0738484976,1317.59862630547,8.65188701559566,27.2769906616868,-12.0550563156572,-53.8248749996161,51.717805130659,0.675510168829351,-113.835975091307,-783.461262919542,-713.892090788545,1651.21599959679,-11.2824686708465,36.2732031714904,-1.02248970976218,-81.5383102700775,4229.94708433259,1836.5251110257,9.06414520807342,40.7509160915267,-11.93147898545,-79.8947765658347,2421.39361181294,-59.3907795262648,-20.6345234201613,1.98303086551909,2223.13243071087,661.65846609936,11.6635248482328,-29.0383521962531,447.09503922677,-9.55290281646947,-1.21888970656123,-8.27405650628302,430.913075642532,-9.00113960395227,-5.18964153303109,0.310500001288437,338.236948650309,-8.51933948989724,-0.608709758808804,2.7791515906302,-5.96848966214613,0.0767838999911419,-9.75015508798348,-2.25041649823607,4.4305358968651,-3.71216142514573,-148.673986666667,"USA.NorthSlope.11",170.566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1398.14745967553,1317.40252194797,1538.89627630978,935.299342374465,-982.274220070609,-814.349728678524,-1528.69694532668,3259.10267570529,1992.83392917646,2234.47958146507,2398.68871418751,2715.69605453722,1019.07369539939,1080.79165918729,1254.44594877303,-43.3793585816786,0.283639311790466,62.8021507263184,-0.0162668656557798,-0.0208322554826736,0,1411.88657562818,934.387935458687,20.1238311870028,19.6474924232343,-23.6279286802411,-14.7662502907872,25.1403909917619,-16.7419087417382,-1.30887334530253,-982.274220070609,-969.396820047381,1047.08713113158,21.2453718852471,23.2684824071205,-23.7671367488159,-11.1949660928057,2629.37433197683,1266.26874652883,26.4005542386133,27.4606666266968,-27.6219144921499,-16.2014360558905,608.397176254778,-14.0674048950707,-1.08740198834916,20.4653703727578,2054.56833688967,717.047135523065,13.3975559239145,-16.4574700559243,487.408938474578,13.3291402120923,7.53494639985231,-10.9472755148294,379.692555438997,9.73617675298251,3.90860311168564,-10.4140652632627,101.280249840258,1.41384427866178,2.86507630962654,-6.7573835519517,0.261909933287143,2.57158182449579,2.40024235036274,2.86647109682512,-7.9089572839984,-2.08264154987839,-124.059865234863,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96023416519165,325.808331200021,106.475195359537,274.916904850225,-104.531760978063,-3606.49994275759,-3518.35835594245,-694.874876277394,497.725980646884,-207.045908813922,2023.2354393727,2161.19393670758,1976.37798100509,1240.12039099206,687.40644027701,772.560895631525,-154.647242784589,-3.28964781761169,393.042602539063,0.0270389411598444,-0.0567050687968731,0,137.208971745577,430.340092178084,13.8819384573576,-7.82039170657595,31.9234527590097,-24.0631013558125,-51.4573856197007,62.4104189240264,-16.6305126309332,-3518.35835594245,-2815.71399338455,3214.70892200418,-53.3670360447204,-50.3332517618661,65.2042403898552,-12.5916552593065,522.266767713996,1042.63057821145,32.3446695398081,-9.61009246042722,56.30978145844,-44.7597002405041,2458.07327748693,-31.9400435435491,-47.352642826997,-30.016198066045,1105.23767548336,782.907922880057,-16.338224366328,-12.6904329092036,309.589028679041,6.7037215414854,-9.98674286061424,-19.7083567621258,183.256772881598,5.36858619238552,-5.9115088026322,-13.0589769842297,1405.96023902753,-25.3428146918009,-20.0107414058614,28.1714219328474,-0.732720138415695,-17.8294822811308,-17.3859164334926,-16.8677776143874,22.4008344866763,-4.70584984297638,53.6291798297535,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141.199571654659,348.908072618242,41.7027490689001,335.395690655132,-2406.6611261765,-2973.91783809078,-1118.96471236649,-359.960695681367,407.420106538273,2547.75796366196,2233.21368548171,2214.1728751782,1247.11067959158,920.790965907148,1101.25124380139,437.978345335245,-4.33913278579712,314.308166503906,0.13860584795475,0.0733469799160957,0,152.12780625445,455.475125342923,-10.7886732778041,-13.7648124655189,14.8269801793581,30.7205323549342,-45.1269306390949,16.2502311179081,63.1191056941551,-2406.6611261765,-2363.12096551092,1964.22591931714,-61.8836559372608,-47.2400062470245,10.9272793592844,56.7256711914285,102.607800157057,767.38080221964,-16.9340170211787,-25.6982497688013,13.9852116379465,51.811394215428,1879.1027116543,-58.1160670495725,-46.2785280423332,94.7148285911211,1615.54121241428,578.430971478022,-19.3332671780337,26.1551161153012,338.624138755216,0.3395330384142,-18.8124521530676,31.4544278180252,276.247158835693,3.68345061001764,-14.0916427486539,20.8508269277162,648.617985106576,-16.742500963516,-19.2918315424049,4.45359205213073,24.1182640860152,-18.1288729824685,-14.4521606199049,-17.9899486205465,3.55456571842699,20.3956854827967,-86.3433434769626,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,391.431334909411,741.85848275775,1084.77117259727,534.332497498182,-3066.59001397918,-2761.36766336685,-2948.18280638882,1850.13059766933,1323.5083242518,2371.53306043254,2670.9584200221,2168.31341393975,652.283318482826,562.554016491841,687.604456727552,155.998696882892,-1.05628025531769,52.6152763366699,0.0102703319862485,-0.000231861806241795,0,659.716666044917,693.339837687857,-4.92762629616451,5.1586169184188,44.8817775112744,-26.3778992184245,1.39512210834249,77.7155543803559,-29.8770818844191,-3066.59001397918,-3192.59528914674,832.710881680543,-22.2722668502958,0.0440376031981638,69.2824794653831,-23.4786423547942,1850.13059766933,1158.29209518423,3.87680811251427,13.8064946051537,52.6391518138923,-40.8859943056661,1931.26412472237,-49.6708147878183,-16.3603498625214,-13.6183829397613,1275.2988688012,507.32964021815,0.877107786738687,-19.0974687382527,532.364582984855,-9.37116829251064,0.9906525634169,-23.032719968428,325.381241543022,-6.62627091763601,-0.18419811963657,-14.7309639170708,554.746840917564,-14.8817023166265,-4.10591579117984,27.1409666160462,-6.41789317814583,-2.99097673303284,-8.72168119733878,-1.73776878036875,20.7208407444022,-8.13339166033214,-105.760428162585,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,3132.7251542531,2616.80895019767,3491.48267139937,2046.53614123715,61.4691720448412,846.494685832108,-729.867491141147,6741.32774739877,3924.9432922973,2370.82732103092,2319.07217716763,2454.23139479109,632.997629471083,701.477539748964,713.903748490859,214.180165764555,-0.984330567903814,303.995599365234,0.0371546879410744,-0.0423718713223935,0,3270.61346771127,2242.45812162705,49.8152641268408,24.9333399273944,-3.28326196674466,-68.0149150243311,35.4934644739723,10.9013243195858,-83.3819564888239,597.239256387193,561.573874599011,2556.30561787521,50.0437911379974,27.107774015105,10.9890301491881,-72.7377346693052,5892.77842985458,2957.10443176662,67.915322498825,30.6548252267289,-6.09853640435453,-83.2244810028603,647.492115335516,1.86439693010019,-19.0442396440974,-13.270069161351,2742.41665638224,1281.38488684784,10.2328010552071,-38.0833603816625,549.016366063413,11.224837365906,-2.33980724515266,-16.4525535474029,215.102069080674,5.76929645431864,-5.09302286125264,-7.13997620374677,296.777463950004,6.05465456572133,-1.31629242463098,7.02848180533153,-8.54199599297985,-0.623684432000763,4.25525166380402,-3.31894106450522,10.0922613555748,-5.86570098126066,-148.84703889,"USA.NorthSlope.HappyValley-C20",44.144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.867975494265556,2454.09569590998,1677.81729460488,2594.35092728229,1680.85750451907,-1333.51100501236,-335.055074502449,-1051.19658024686,5508.75817165668,2856.47588352817,2832.91613704405,2515.27224403875,2522.20720801474,862.30657622474,759.770770525068,801.507489016946,-74.7624012886736,-2.04118753671646,1735.011328125,-0.0712390221189707,0.0157051517744548,0,1505.44869410592,665.803504308401,26.6321401723361,-10.1238053865783,7.23165398151464,-18.1818918164808,-18.8096102087842,20.694917139052,-28.9494416681849,-1456.35910398597,-1391.15258592727,975.644839477295,39.0257935790918,-19.1587726308634,18.351362144601,-23.9768387489567,2941.7324685532,1337.96765815273,53.5187063261092,-23.476398360036,22.7487642746765,-33.7232396129778,1670.58904574745,15.147582479065,-51.7707068099614,13.8881799366688,1954.33431312975,305.092114081514,-7.68291367840545,-7.68956127919046,451.210914652248,11.7923473649092,-17.3542659481634,-0.506154462201399,347.375863619483,7.44125423177245,-13.3606101392109,0.719049400837216,238.3702807897,5.21053002483853,-9.16808772268078,8.80149780983415,0.224340745428483,-8.22536653324729,5.00669883443938,-9.0204650135318,7.98165519191236,0.44551051052405,-138.284942436531,"Canada.KluaneLake.Ruby-MixedTundra",145.2105,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,2165.2968104549,1768.8192490491,2093.35388437253,1653.02381563233,3029.59562255218,3010.41557663633,2365.22277453045,7396.12881194708,5198.72306853578,697.526819720643,723.712770040159,851.584982183663,352.443726833562,387.994262852168,298.137344486706,-514.980898500544,-0.822888612747192,158.95817565918,-0.00797696597874165,-0.0228044297546148,1,2161.30595807064,1040.0610667171,19.5066846839594,7.16154779596629,-22.4313418625313,-12.8975321393397,26.4479640654308,-32.2350930800098,4.30821069241145,3046.31480666269,2938.43717349475,1114.91158096596,3.31975029099165,25.267726144033,-17.6185032820807,-1.19523186513423,6938.95456152606,2345.79497473955,41.7770141655807,18.3715749303052,-26.0815657836817,-17.3225493917869,1248.96500575906,-20.350141351805,-7.12184163580484,27.9330623032788,1296.46619632887,435.429828003387,1.42717720667235,-3.96971672228446,269.819445736053,4.21993240310702,-1.04192151564859,-1.03625185834176,130.151776467044,0.769781183943203,-0.538363725979601,1.63004118149301,59.705929828876,0.582815385783692,0.236339714252226,-2.21133073440282,1.23837652249671,0.0243592252168973,0.376671307866724,-0.226128148198495,-3.08292167953542,1.31946643060796,-147.860553333333,"USA.InteriorAlaska.1",6629.71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1995.52416588487,2076.50785819011,2325.66367457352,1527.42784659542,-615.082227197549,-382.286150918621,-850.178674175097,4442.36274223891,3070.45505939686,2268.35612487716,2314.34656484785,2323.12376329898,701.878463066715,775.958477130785,848.415661046208,471.342034780182,0.0120654702186588,16.2052272796631,0.00314112668856978,-0.020167575776577,0,1482.83674069175,751.658176711211,14.2216028313904,11.6976446414099,-10.3270326036087,-9.88221404631842,19.9152926722496,-22.9960840245801,-16.4054366400389,-652.35718163706,-695.118111631105,834.78269350529,14.3109905120893,14.4746196087828,-16.588767830295,-9.24054938123212,3102.97992108043,1385.04397303463,28.6586818036324,19.1014551975617,-13.0747585209097,-13.4298692280845,925.724924920199,-24.9480623485723,-4.30036431291993,12.05115914433,1963.91131362989,407.656799180327,8.31184089156116,-1.40763088101816,463.231079799182,4.44513232131445,11.5283531890022,3.59844882247599,368.708831885636,3.03993803272287,9.67415961850597,4.08586173511626,102.45649532459,-1.1191195248623,3.53298259739967,-7.48926211844721,2.96546124652325,4.13144886949289,0.0808721340995676,4.06623453873081,-6.62212988917605,2.38454232022178,128.885663,"Russia.Tiksi.LichenTundra",135.798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1306.40381847362,1109.77182134117,1162.06241379549,826.775376618438,-2433.11267328731,-2377.1013389121,-2816.43069218204,1976.21271508568,1284.26151551313,2374.10273253189,2308.08989471747,2122.76599634734,534.472154887714,594.114137089676,720.533957175661,-39.3993851043264,-1.51536011695862,970.743774414063,-0.127293646335602,0.163004502654076,0,1080.77928843064,479.628441855179,23.9814220927589,-15.3760403274567,11.6556715622146,-3.48603949695474,-14.3555397939588,5.60175332692409,-4.05018072424796,-2427.83922003721,-2440.5866989474,667.981121863688,33.3990560931844,-13.9694824859431,3.62413436607933,-3.73408895834764,1957.61731086865,789.787570127022,39.4893785063511,-4.89181852772353,-1.328243158359,-13.2490369658616,435.164482797454,21.5321526516052,-13.0314205766315,7.9131382822784,1284.27236541972,686.458391526075,-1.82972871006299,6.85604778703699,352.846811304164,12.8078702339017,-17.6423405652082,4.40085585429491,250.218870299758,5.89477830663006,-12.5109435149879,4.03956428114144,366.053560815078,10.0104018080623,1.19601311953587,4.04457116933327,5.68675105949662,2.98209911009809,10.6326021075557,2.7951113550452,5.7739712356371,7.69876019013965,91.3403461438005,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
