"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999403953552,242.357547862767,-962.93928700159,-1393.63359919797,-1495.28180980998,-931.842351375917,-853.072961211051,197.609940645443,743.400833774224,327.881719658915,1819.71934825032,1538.93354192716,1115.29917958061,1245.79777508289,1610.14427951072,1477.54513694869,738.946538797319,-4.40299320220947,1800.97839355469,0.244417130947113,0.229057461023331,4.40850114822388,0,385.388488171494,4.65467759629631,1.34559379752211,-20.283604640605,4.47376317181223,703.197193162108,2.40498761247509,0.872654015148973,-37.0103785874794,11.0464965458288,642.208848598925,-3.05184238307053,-29.6547083386347,5.34990582168457,327.881719658915,433.147544974705,545.790893128781,7.9403809703307,-28.7258364804622,4.49999239782534,432.399672182778,1.79900612754375,-1.26126261607637,-20.3017344941028,13.268031256743,280.785806323157,1.53921460316306,2186.38142038433,355.695589255361,-0.822570630430897,362.41210514557,-2.58731575650658,-4.11336738654123,-1.14606034367564,-5.01573674102477,183.187944903318,-1.37737407781726,-2.18684131623931,-2.77312365268645,2.84745365155902,-3.02521329666628,1554.92898916856,218.073388097844,-3.58376060978467,0.630926150979217,0.645870352750906,142.50105592897,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,897.170854212095,-1241.84743994234,-1945.1864341141,-1368.30825728858,-1620.29894352376,-1198.0850347056,1355.36360181419,992.71231102706,1284.97198883697,2929.25619622903,2788.08557994624,1361.43355271869,1511.32145581598,2266.44450986174,2098.81756355576,-384.805300465765,-4.75372409820557,1752.64770507813,0.150892600417137,-0.360495060682297,19.2685394287109,0,503.72318916709,-2.2491421511795,-11.1318223509305,19.8715755961919,-27.5491132999261,719.099148217922,-2.82914623060056,-14.7233947462376,18.5705392469909,-32.2922997916431,747.101399408501,-1.75049620946958,14.8229815432458,-32.0487876014181,1270.98621860365,1136.98926277162,574.451408237936,-0.559430809332553,21.3324288698309,-31.9139671243298,476.789013395241,-7.11938631859795,-10.8601763272185,28.0464125526612,-23.4230971610724,668.816513121667,-27.3376067161041,3661.13761415714,644.173541230729,-5.06679780339811,528.327906797566,-3.8867821399401,-8.5976096047294,6.37909074164313,-17.5591692324462,175.508047949636,0.0419964981120484,-5.80530059808066,4.6734900938079,-5.77886466634852,-5.66242111387601,2155.6265718055,319.828376515735,-6.44719024253775,3.44926779934873,-10.5367483149937,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,1417.35063067948,-1363.1316682989,-2201.13011964352,-1572.21614405506,-2296.82411656301,-1648.92096624559,2727.7537704266,1884.43190867154,2536.40533976467,2218.93166945621,2051.31277700639,729.338014712292,1069.68083623632,1461.1836897306,1050.19369668137,823.636723117031,-1.67472660541534,188.096557617188,0.0448121279478073,0.0437108613550663,0.433390110731125,0,791.054346066955,9.74186770784779,-30.4251671564213,146.692352188996,-104.439446017085,1036.55407223001,11.7559053116834,-39.8674643165389,196.894550869912,-137.406462724995,933.692448264107,10.9918960748728,181.151993126987,-125.782795117693,2536.40533976467,2422.98942870772,1130.39620321984,18.4008758510273,210.830465438767,-155.245151528441,1555.75113870515,10.1479342040581,-59.8365822578905,263.363526566816,-184.541485746397,594.050872310108,-75.476200114745,2983.20234008745,553.009233576809,5.58629224879648,379.809116127941,3.86150805895228,-14.6080429279977,68.1403794928515,-48.2479502779576,462.571526733476,4.7011040465173,-17.7912125666721,82.9802527302768,-58.7580691777647,-17.047125451431,1260.39993241913,410.989993049227,-15.8073074249703,74.0330855683618,-52.0561154512714,100.811906477547,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,760.705830569232,-1924.23010879096,-2292.70580666205,-3387.24204121553,-3175.30505299588,-1930.52612485948,239.232810950679,508.760617062622,1355.0521428477,1714.97924763432,1117.40542636242,726.016982302934,1154.68583570503,1382.18618037134,969.535701661631,93.3030209466784,-3.68068981170654,1130.40637207031,0.491915643215179,-0.0204510074108839,-1.97170054912567,0,725.30262669825,3.23903896481414,-20.9037313879696,-8.74988423969378,31.2645153674287,1423.26670121339,0.353118178847808,-43.7336323076995,-12.4203122873629,68.509904055037,1463.01193242457,0.224857716733002,-13.2460617637282,68.4085146595926,1226.27085398039,994.738968903248,1405.14560872416,10.333081315255,-16.8454878819964,61.6898776893569,1679.44688776469,5.58990788479585,-50.3928797257971,-16.7778909651481,77.9252996211575,597.573821271899,27.0805403073281,2444.26034496831,791.149247785432,1.37103180038715,561.951135457165,-0.428967774626179,-12.0102450357462,-13.3533235479212,18.4389063996136,527.068188844236,0.594612531444787,-15.9042144386625,-5.10938653510544,26.4864484374033,-14.8026833651791,1165.08581835458,519.076099392119,-14.7375170967752,-6.65160129265078,24.3548546609412,167.39334077705,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419941455125809,10000,3641.58463242613,855.087460854403,876.355648616779,1035.49629330062,6189.58609679223,866.46506468626,629.406379850612,178.47253317159,2362.97226203314,1602.02136795433,1387.34854084606,5870.84696309355,2996.21945466144,1895.12102295451,205.856258408338,-2.66053056716919,1392.16320800781,0.331250786781311,-0.386066555976868,-9.97649002075195,0,10333.8185359756,-398.943682357189,3.62336242867339,5.15555512553629,-35.1074447965897,5474.80488794118,-101.112599750164,-96.543074035915,-11.9494045562554,-17.9718870310483,5334.49863593783,-101.920058574644,-11.3671889059888,-1.4178791841584,178.47253317159,368.913163826351,841.092804173908,-1.34491809042592,16.9327632025463,-56.0728536115939,1676.81727700651,-41.2558821475493,-24.8238547429915,17.2064192420668,-9.6632239085037,2602.67037996778,-28.4766311319274,946.753750326851,802.679307781876,0.267977903780561,611.800754702579,5.80360288213899,16.0323758829185,-12.8843914051295,-28.7612850020511,4483.49842224749,-126.851787546874,-50.4693743682935,6.06982298391815,2.57259205912152,-43.1555829165082,2499.71953890289,2966.85384128827,-42.3499396810359,-18.4283789158111,-9.03225929297329,-138.603677396678,60.3008628104615,"nonveg_1241",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1141.48320435179,-740.396968613924,-1751.76111904287,14.5274653718286,1494.41040715238,-1064.78339948519,5139.46244701134,6961.23466886003,2820.47242024827,1703.01692189223,1797.48147425419,413.505762585588,515.017582938918,560.753538771501,556.85675953256,-30.6008001560967,1.04566618303458,481.245249430339,0.000408992908584575,-0.00376220846859118,0.0279756337404252,1,2705.10992872361,1.26422971923535,48.4280010428702,-41.8468916932658,-45.4147189107218,5166.79669064268,-46.6382730776172,115.107863761424,-76.792648461907,-89.8782125265667,3623.15711377247,-28.2293682000085,-51.6483270953663,-65.227708832778,3718.13807604845,4550.02278294947,4208.37798790247,-1.92221211199987,-66.5758762989411,-69.178252343074,3825.2029365086,-88.9582078257814,12.9612957495172,-13.207651260378,27.5925839132781,1325.85301071543,-21.077188430965,1644.27720218295,569.239001607993,-13.2381163164649,530.608342456592,-12.2580760341759,4.17567960296087,-5.90533212626928,2.80963482584762,364.355027072565,-8.4733727226178,4.74362040474304,-4.61347998325913,-0.862914048244233,4.81183797621076,576.828235589455,496.231574883149,4.01625817811191,-3.1322966851197,1.38207780598651,-145.470423333333,62.1667233319889,"USA.InteriorAlaska.23",1067.69666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,659.933642621707,186.543360078559,-629.584575588657,76.2951904479787,-989.47984504431,594.634479324675,1666.71162534684,799.36636440389,1200.14613339125,1793.9619820315,1580.63500197559,623.946945541214,1301.58295647181,1422.81186030729,944.840332628207,360.501951616049,-0.840989410877228,1192.88159179688,0.0182873010635376,0.0234391018748283,0.0665925741195679,0,714.547114318461,4.04137226926845,-17.4279783980112,22.2698362203005,-13.101268062676,1648.96817856313,-10.8165055029958,-29.4022305595196,40.7756895035979,-26.4297013199218,1584.11432436898,-9.9534419328321,34.3798398545899,-22.7703150334399,1200.14613339125,1240.05630421097,867.345260942947,8.73589656269777,27.9788793852564,-22.2894232224457,1884.64684554968,-9.85358803906441,-36.1134081938546,36.3487696870506,2.15557073178239,750.362971664151,-8.93414143252921,1608.52675788688,585.322010282704,1.61568909297049,431.244390178582,1.3213547066001,-10.5181558580142,8.58978265408303,-3.51365524991522,677.6360109306,-4.01681996389734,-12.5108876197758,10.5119626413653,-3.25083465283982,-11.3197837270539,1220.9481159438,568.803363901346,-11.6578421385141,7.69266262110225,-4.61874379067154,-141.797026088644,61.70043903217,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,1703.12240736363,-861.047118718549,-884.518658680913,-272.885900174643,-503.142811509512,-727.188348183606,4655.04733301882,4424.35695907211,3106.51808787991,2130.19746130058,2258.66013373093,594.469732711446,1042.03008133388,982.527988557934,833.797186873442,89.3652131969069,1.45053226086828,127.401756286621,-0.035415092897084,-0.0367484315195018,-2.90057743257946,0,1980.24464271388,-23.0893839189378,15.1365471697478,60.4260506552149,-53.0427187348885,3329.90141475807,-43.1558285218552,24.5753835791969,103.325450947846,-75.4581064926532,2817.89641910278,-39.2011138657273,88.9983185582552,-63.5280823959678,3649.88003463761,3805.21754266957,3544.09972234153,-39.0313952194943,106.488773994274,-93.1339284075882,3497.05594205094,-79.0318118268942,-4.13301965863692,122.368338395517,-42.0427648597733,909.263148571603,-21.6779465260494,2075.04231307298,730.502740192342,-17.3809349884507,543.907294695459,-12.7223855614987,-0.222490723546809,20.7045650758367,-11.0007558490579,678.096279678168,-15.6159438238948,-0.51689858312996,25.3443976234552,-10.2503282382553,0.139242840564955,754.258838403693,605.516219151719,-0.312943535060109,23.8156346082221,-9.43979578380377,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA2",470.16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1816.88248428209,114.575219361004,1058.07516438823,1437.1176075992,1025.56823437798,-1001.62714066362,6630.50339667655,6594.59189791418,4305.67340105693,1949.20684871523,2304.21402441743,331.476117994597,482.957462478697,578.173784012971,447.12753871173,43.5502159029711,-1.82460227012634,496.820953369141,0.0514241717755794,-0.0134466325864196,-0.0999753955751659,0,1555.78854119031,8.69014169994913,40.1998171403715,-23.8771292368857,-27.0297398223972,2807.72051447312,22.1051494595581,66.3269025383381,-18.4287670812897,-21.3507104984637,2217.69621748058,12.3905048915378,-16.5679725666089,-14.8025259694424,5765.36037319615,5855.7192349534,2556.50692271584,20.0944909904001,-41.3867662387978,-43.460502265489,2409.24413713334,-62.5555138927869,-8.67027349856326,-12.0359034064327,35.6544974560034,660.229702408459,-8.80503427506078,1742.50180308449,488.82048312219,-15.768402681361,414.607812456738,-11.9665037282236,1.93229081267558,-6.59246893046414,3.8921460883147,298.71989068015,-9.63612550581129,4.54424948053986,-5.27279359678871,4.2988477549215,4.4381902566456,541.815249300803,316.427307362669,2.42751537034421,-2.49774151117037,7.00166737154556,23.9123858,68.8334365990063,"Norway.Javrresduottar.EC-Salix",861.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2196.57899188215,1036.97879970131,1272.36198465333,945.36417548126,2030.81691341087,378.856778094771,5600.22452077324,6800.66484862817,4750.34604749173,2246.51916934357,2083.15753453807,476.4407066993,476.919890286338,640.045167666245,638.774628655202,-187.051479204995,0.645342901349067,519.195037841797,0.0175039479508996,0.0252280118875206,-1.39941626787186,0,1897.53693948523,31.3210233968365,11.1101004136748,-74.3127499226283,-44.2833087951987,2967.68716524929,43.9671494346096,12.7031492594249,-136.960795183468,-48.5196526446132,2407.45901407021,32.6497130448952,-111.588105966646,-38.8780824127424,5108.51066945115,5540.30818500172,2753.29437987025,44.6164491564097,-112.397586397541,-59.6833123443497,2730.83722115102,-12.2286316760654,-27.1021459152688,-85.8614944117469,-9.37673980673588,1098.1182098427,-23.8858341328217,2143.03270465625,1661.84419078299,10.7857124632045,1163.78120729527,5.87293145497479,-8.0787331468279,-44.9451160111685,-12.1386639728071,456.339296651973,1.45901627382653,-2.5657201796518,-18.9509584667913,-4.59916472588163,-2.36162300030382,578.457021347858,464.753541919395,-3.26849876326022,-18.8285767039266,-3.88580331221888,23.84364425,68.8311637490062,"Finland.Javrresduottar.A-Sphagnum",1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2152.48328361082,-109.705704201754,-17.0419663629558,345.708841643001,565.403379085647,108.697396967287,6032.53873913199,6669.09709571821,3961.94054517334,2208.87035849962,2400.23713802763,445.07711805971,815.635059411258,637.872152774532,576.913416201108,-305.132024339592,-0.494584480921427,426.38666788737,0.00380390152956049,-0.0265737834076087,-0.275980604191621,0,1993.22987212721,36.1013936613831,32.6306708947275,-33.4674958391654,-18.7499299308237,1284.39823216414,13.5988176675043,30.6907765450521,-31.7405888755342,0.236428633153864,821.183682663825,7.15008019280941,-28.9286278665389,11.7744957104335,5942.74498176494,5739.16253390408,3198.4470199086,64.7344897927439,-48.4331506110818,-27.2957981007097,2174.73116348607,-52.8521377370632,-13.6446784463604,-9.85293976667144,31.6226531194181,761.22174720712,-3.16696755857298,2432.19221307994,646.824207038819,7.83513283472375,202.594505892797,1.00250509245801,5.2465578643989,-8.10378023571187,6.03748745236605,336.528959415161,-5.75234534757568,-0.478653896522262,-6.23319925345282,8.48783632683645,0.620537583926636,755.837907239101,256.869191635352,-0.685452218594327,-3.975043159125,10.2747676654141,-111.54925,64.871971998817,"Canada.DaringLake.Tower3-DwarfShrub-2",377.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97977739572525,2012.20448742886,99.7387615210059,-33.1531207650815,1282.40780056211,1742.2583875371,-653.843083128822,6007.84453513136,6748.94527916783,3300.96900025735,2610.7710876291,2917.51565188903,471.168594217849,722.784381527671,780.072555254322,694.626715996688,52.6191008127481,-2.02776512040032,741.360251193576,-0.0356962229642603,0.0553827885952261,0.330443425973256,0,2705.5948617995,46.1770903045509,32.4449654698507,-37.4134695251315,-66.8745051635622,3930.5913062605,52.5736869874871,61.2310271053126,-45.5004633144656,-84.2500089963143,2995.1356680796,34.836581472203,-39.5295272226133,-70.1036668162375,5634.03352198947,5164.8587929202,4233.87829100849,76.9132647696767,-48.9472822552277,-82.3053998820916,2104.66178581621,-41.4746981833117,-14.1521350700524,-4.73161370250564,-3.11180682958215,1588.20375323047,-40.5296245050205,2644.56890238758,715.784254683269,3.19128631736397,448.609030682481,-1.99683816145456,-3.2254347501401,-4.88815420003111,-5.6008639206671,410.359028210793,-3.01736510402105,0.0274868998288801,-3.29719768837553,-8.70387361379615,0.393981069411952,862.866792903957,396.879195152393,-1.70654577537864,-1.1758083072959,-6.06067587733599,-136.219452,67.001901998923,"USA.InteriorAlaska.LOWERQUARRY",131.566666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.182136210799217,2451.54740452942,-408.233506555122,662.98708517288,646.230541096799,764.588613386459,142.498690514751,5873.27374338253,6304.4650424387,4774.41679214644,2020.88113140767,2403.23305186129,361.637551604387,725.154330452709,497.278440629182,527.792471003774,312.233203735137,-1.15953848361969,701.937756347656,-0.0680642023682594,0.0908421106636525,1.5434819161892,0,721.446626231735,10.4171943572567,-0.413760989911859,4.90166498922891,12.4092261738641,1983.97810774853,17.0634344888463,-21.2980635450234,47.4734399886325,54.0991373982257,1776.87782048311,8.81541442266748,43.452744120373,47.5637841098012,4906.11327769505,4716.88948057097,1156.93213864954,21.9942363959237,24.0140993033423,15.4380895656278,2767.3522892644,-21.5084537443855,-51.3166064994145,53.4536928152825,75.3682183120344,469.05351463444,14.0220967073028,2092.6856093244,996.732318826032,-3.18577037094872,795.124587799009,-4.49302110080675,-16.4313101570619,15.8062577508068,21.6111263353003,547.928385218463,-1.10707582618854,-10.7740346324855,9.31013478579772,18.5517912144153,-9.14141405984827,491.399156070889,620.061981580654,-10.7598285592327,13.1029033413127,18.5553409047856,18.8442032,68.3000353989826,"Sweden.Abisko.NT-BirchShrub",849.816,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999938666820526,1095.49717452786,-2022.34989980164,-2559.38450180622,-1891.82653480898,-1591.31532293603,-1653.64087586312,1712.39002120093,2101.69488946814,1751.93070197788,2365.30681269898,2317.22077284212,1393.73178702922,1339.41514959814,1702.67848537873,1851.19290409249,1033.52463155791,-1.5748507976532,75.597526550293,0.00663080858066678,0.00269713951274753,0.204385504126549,0,889.038711721379,-5.62805208191489,14.063088082909,-28.685675767783,-54.7438140039589,991.037771461846,-18.6193751670437,18.0719487540493,-30.2739615413701,-62.5725596407404,968.069178870192,-14.7483609575408,-30.0511211872951,-60.6870879088401,1712.39002120093,1591.32429020429,1239.53469796122,-8.93940220441143,-38.9304868267203,-77.2936208812744,1345.63165021409,-23.8092183084227,24.7542581264346,-41.1049869036952,-84.9619801070122,771.807113678708,-46.0562965745947,3478.72346400457,833.628384405684,5.95906586565574,625.479708770987,6.45564462526881,4.84628047453699,-22.8438964247584,-36.0946131384911,479.039409972177,-5.56055165232327,7.43578572073671,-15.2131033605382,-29.7189433060722,6.41483369395967,1681.08136212899,482.417885165115,5.71209302745234,-16.0407956303301,-29.2736298965286,-82.25897300458,69.0433802655831,"nonveg_863",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,496.044036781653,-4258.85033362127,-5176.997516106,-4215.23475933034,-4396.54846446652,-3560.2445982347,789.855194164994,667.142416099274,560.59309540831,962.69912421596,1049.12186867209,608.582957824631,965.725805239031,831.261706130495,787.462768647357,-136.300405361081,-1.76010429859161,178.347045898438,-0.077581949532032,-0.0116077326238155,0.119544990360737,0,1097.6813285259,-10.5440647034966,2.04442297129437,14.0188655074445,-91.8567345274712,1675.89938656907,-26.2293758353674,-3.76928274632889,20.4716796672109,-96.9893744353678,1616.7529178713,-25.8742864957987,18.1313705136182,-87.4329778886959,560.59309540831,424.713214590605,1189.42836881172,-2.03868716596792,12.271277806572,-108.129851710157,1569.54699149824,-28.8131108542833,-6.90383843115092,17.6658682208382,-70.4494731426132,959.500606671945,-68.0559124819555,2309.43338733147,889.474296616142,-8.25833619339296,565.323074300586,-4.82350033082164,-1.83778708678897,-0.753268917214382,-34.190712524197,587.523080470067,-10.2891534536895,-2.83341800588516,5.27815459523377,-25.7419799098186,-1.99913937843667,803.145698589846,506.248947168734,-1.56424776725492,4.09498808736134,-27.021948980012,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,237.24501083038,-1955.5530606645,-1748.47580193223,-1490.59063057858,-1206.15059455345,-198.43016547016,1790.41789956643,2277.33459855018,508.410169209806,1756.91676160052,1694.84450122293,949.71138486351,1311.48265495493,1232.829725609,1308.76305473242,536.378607452375,-0.345011562108992,32.5913047790527,0.0226985630400192,-0.0141921040530388,-0.0513953159634886,0,1252.26390700945,36.6613237722314,-7.54175146205387,193.109244583087,-805.423150579382,916.450419526005,-11.4561789269459,15.2629278287992,177.132165394153,-916.450419526005,820.934355174223,-12.24869246614,163.750140593694,-820.934355174223,1376.60172216581,1070.17851862959,2074.44169448582,59.2064602856353,233.889796032575,-1030.5448055391,1448.60415320415,-15.5146366642174,-19.8386933255527,172.868193746745,-713.901947678985,456.062730147939,-456.062730147939,2418.24421624687,532.07854531956,17.735951510652,382.597010291623,11.9371470739116,-10.2446791369733,53.2595402028807,-171.531037451211,641.008647656683,-14.4891191424596,-4.30045098057076,33.6211729520598,-140.263438889322,-5.18038128937839,1302.75834188128,398.491707290906,-4.57727890780284,41.163108870863,-171.377409249932,-103.550152615385,78.7842601532977,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,-576.961288428924,5068.03627732266,3838.86724118124,3454.02748900372,4126.45307321955,2719.89390936044,3148.38459722293,4030.11318500589,-2056.40259332638,567.501363585272,706.53978512904,515.727630128321,210.079716402936,389.124582362553,499.594834784446,108.157595580777,3.16496682167053,4.32846260070801,-0.00312332226894796,-0.00230429857037962,-0.12839637696743,0,1772.24674738096,25.3156562828007,24.6166327078592,-80.8998897634041,16.171125976407,2515.03088692239,71.8580253406396,-4.08842257799761,-125.904233235769,22.3235346602909,2348.14236796223,67.0897819417779,-96.0607977451177,48.1049690221891,2690.93337808043,1628.57524156505,6086.51577833227,68.1785781191067,-125.961226826138,-57.1814023928125,5595.15548164059,-39.5907013868043,-106.854167465844,-51.8187006188628,114.82150009313,915.615834579749,17.7719551713728,297.809036636887,657.500991361261,8.50882961819677,371.679416472549,5.52321229395319,4.95463850511632,-33.0802790479011,8.71227862784704,305.647913725385,5.34918017571183,3.28962798820753,-31.0279382793577,9.4672043051459,2.79397782786998,374.716781740847,239.163542611045,3.06861812283037,-25.2394797694006,9.82453082331928,143.975685796307,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
