"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_changeSSES","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999821186066,-203.479640743105,-3082.61028493791,-2459.59957837892,-2809.11078175376,1419.96826604714,1045.58969291004,1764.76373716151,1583.32733386007,770.144160530778,695.066085303881,155.000501069702,-3.87949728965759,-0.470791876316071,-6.13138103485107,0,1009.8229867889,3.74306839004275,18.0298282644087,634.074047040748,623.010706558989,7.91537096079389,14.7660528712119,734.130823611388,-6.46812102873889,-7.40803886660997,567.473087391963,-7.58923451061793,-8.79896265796553,0.478713160054402,-6.50016297153519,-2.40543800640749,3.75390376134484,-1.13674513293801,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968522030115127,2425.83736637489,381.289687604566,607.869023595322,-291.441666951922,5620.13479822352,6378.0873633595,2241.66134783334,2333.61666070158,631.009052730072,626.34273702326,240.287577946474,-2.28408544063568,-0.0435810258612037,0.0457639530301076,0,2556.67454255658,35.0835563398378,50.1389284120481,3359.04213656781,2465.70097992615,54.9092366402101,54.5511753843089,1245.51314260747,43.2655064767175,-3.55222242430754,513.85550261579,12.7848884244761,0.660169947787676,7.98743625679156,-1.576505807168,3.66163029838409,-10.1708323719163,11.7365848724532,69.1469249980202,"USA.NorthSlope.HappyValley-C18",188.046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2042.28950941523,1082.7531158452,1469.67441457282,-689.661704205563,6403.56727079248,6625.68090078627,2309.22229991017,2006.78498111671,664.499996859656,495.370558377478,-337.383680273909,-2.00043272972107,-0.0129316672682762,1.37807750701904,1,1726.42149809707,52.4410408780426,-5.57943448515932,3967.2330799138,3443.90117252808,-55.6905010969725,90.2058316781396,1924.01467383878,-17.5813653554763,-20.796370265968,1250.34895436895,-12.7559538966568,5.49472447467137,-6.08769917870545,2.07608842513855,-13.7444035071317,18.5798510250264,-1.13198677201104,69.2668899990255,"Russia.Kolyma.T1",1798.70666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1021.72817828109,-2388.21683094463,-2219.04616561666,-3398.05372606059,892.725418132379,1014.03809328021,4036.13842409892,4121.62779458573,2145.85642670061,2146.69229851399,241.653110502129,-3.19266676902771,0.0118665955960751,2.91160678863525,0,1745.47437946986,51.3875052898839,15.1629348864029,1827.37145742068,1215.08626317754,7.60182844672513,53.3807579893418,594.864392026578,-61.2859518979538,-68.528244658028,619.353618040851,-30.5845821052834,-14.0258378652807,-5.42790895894892,-6.28747343930256,-5.86404664707777,-0.104483976673237,-11.5832121002741,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1198.87292851719,-1737.91183975366,-1227.59669495582,-930.864300719458,4032.27155800169,4025.31803741054,3032.7713634781,3006.59241402918,1019.94936440272,991.619954700732,12.8786908729643,-1.22534798913532,-0.0478103781739871,-0.959578884972467,0,1550.95932488602,17.1230507974749,25.9591526715812,1116.08778390468,1131.91714293919,31.4421428594219,42.3138351639581,1342.40766648491,7.4947776273529,-10.254561781032,947.058463970028,-6.83638190527401,-5.34815992246154,2.35919918965596,-3.62357386544626,4.13616720742711,-7.76667254270718,1.96401916721496,62.3868049986703,"Canada.Ivujivik.TP13",304.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2175.73057537233,-216.483819775878,805.290784512031,-310.147567809615,5950.4750453158,5473.31042487819,2569.47816030907,2180.9653912578,875.690228983772,591.264888272563,30.1926444274733,-0.458006292581558,0.00615147454664111,0.40531250834465,0,1592.73081705893,15.7888686877066,7.44790439819865,1964.88729025282,1322.52339919225,8.30474735203262,25.4415005440794,1866.79962739866,-3.02470724519528,-29.4441499182341,483.835397516655,-6.29725787914738,-1.19526201874359,-5.55200766166013,-1.11330560174907,-6.88257306520781,14.2404968287701,-3.8805794281228,64.5079433321307,"USA.SewardPeninsula.18",120.966666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999701976776,1015.65857838514,-2317.19535122951,-2123.04611527333,-995.084240326596,695.838157697109,-48.8124632715878,3760.18511762369,3564.15547119431,2117.24388636152,1934.95404235657,-522.214913122217,-3.887047290802,-0.0329290069639683,1.0544182062149,0,1267.14856949573,-28.0579018424475,-20.678581599696,2646.36148878559,2143.03649635312,-31.5740532865465,-30.4063066167882,1665.07820446315,25.862170087982,26.8474337202312,1096.84530501506,19.8060289534387,-26.9967463008148,16.8354809070752,-30.0808385341152,-11.6397472561472,45.5724610012383,20.8634790833586,73.7497987642909,"nonveg_602",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0501461763467109,1756.55261708978,394.249219273753,1165.80510620384,569.829045502445,6013.01695292835,6991.41045975759,1833.18432261267,2077.53971475281,397.133091597367,564.644712528798,-554.74829893933,-2.79311207362584,0.161551354186875,1.17381623813084,0,2187.1983681629,59.0201244277751,15.8538253252474,1393.54786579416,985.703159528057,2.618793583673,94.5460334317829,3024.92044109775,70.110734370911,-0.44979403283963,865.952746580048,10.0079852569073,-3.4079036843988,14.3037568398413,-8.40184313423323,-16.8032941268919,-7.30238626483029,14.578392185081,68.4127518561305,"Sweden.Abisko.KJ-Snowbed",25.7385714285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,365.517594920977,-3106.01812254692,-3078.82989322943,-3181.41227284117,2198.06471936455,2256.06939261761,2454.72149067358,2477.68216274697,834.389268638233,833.342436795006,301.734454275127,-1.05628025531769,-0.000231861806241795,-0.0212449766695499,0,587.280517850741,13.0751386063435,4.34144698593912,540.070793617735,406.249950438666,-1.08493918998502,26.1065165623284,1178.00969184847,37.704919804017,10.289473602647,318.541486475535,6.04923795154832,-5.16227848301409,11.8851838561176,-0.740889887710268,-2.10002772953244,0.0872359869356008,6.89558954628528,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-203.479640743105,-3082.61028493791,-2459.59957837892,-2809.11078175376,1419.96826604714,1045.58969291004,1764.76373716151,1583.32733386007,770.144160530778,695.066085303881,155.000501069702,-3.87949728965759,-0.470791876316071,-6.13138103485107,0,1009.8229867889,3.74306839004275,18.0298282644087,634.074047040748,623.010706558989,7.91537096079389,14.7660528712119,734.130823611388,-6.46812102873889,-7.40803886660997,567.473087391963,-7.58923451061793,-8.79896265796553,0.478713160054402,-6.50016297153519,-2.40543800640749,3.75390376134484,-1.13674513293801,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2042.28950941523,1082.7531158452,1469.67441457282,-689.661704205563,6403.56727079248,6625.68090078627,2309.22229991017,2006.78498111671,664.499996859656,495.370558377478,-337.383680273909,-2.00043272972107,-0.0129316672682762,1.37807750701904,1,1726.42149809707,52.4410408780426,-5.57943448515932,3967.2330799138,3443.90117252808,-55.6905010969725,90.2058316781396,1924.01467383878,-17.5813653554763,-20.796370265968,1250.34895436895,-12.7559538966568,5.49472447467137,-6.08769917870545,2.07608842513855,-13.7444035071317,18.5798510250264,-1.13198677201104,69.2668899990255,"Russia.Kolyma.T1",1798.70666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986737562550439,1024.22797539495,1111.22555426463,2077.99136320934,-80.5686963813808,6530.89970155204,7400.51547608601,2533.85776137743,2114.00137266916,690.92547682979,534.770897343915,196.781398292709,-2.05063682132297,0.103476333949301,5.44614290661282,0,4561.57147144322,122.282608888103,33.8458604562739,3945.80849304294,3095.54515862323,48.3851072047352,96.6986306865685,2716.60696002587,62.5042080168409,-10.5083221041749,1729.32667138053,18.7416837170275,2.94170133522081,10.4936212539883,3.04212940957098,-8.42922013563541,-1.81871427785063,15.5170639806406,68.6970249990003,"USA.InteriorAlaska.BABBAGE",324.451777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,435.45566222945,-1089.61991348456,27.3303474509464,55.287479790042,1533.21753005686,1016.36501368105,2771.7868262909,2563.95737162088,2029.69811610561,1846.92128099164,-48.345281983823,-1.26573991775513,-0.0190008226782084,-0.561375916004181,0,1147.60221403414,-10.1050691410995,16.20205717636,1628.7229205229,1599.73466837338,17.8692690357537,-16.027118687742,2319.79812211065,-205.824770655299,-82.3328389933244,1148.35526917159,-70.3032931181831,-19.9497142312341,-57.7372423510302,-11.3487654210002,7.04274127023088,16.6160759194513,-58.1226380796789,73.0542120896528,"nonveg_806",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999908840656281,1677.42420404381,91.2101107591638,1090.33750403071,-616.622839272108,5953.92031822744,6042.9170622106,2293.53440831837,2278.15917377181,728.447101182247,705.753741682126,-74.8618192218277,0.131450486183167,-0.0105238890275359,-0.303836048813537,0,2469.05033949823,7.12706347527428,51.0173389061345,3492.93212499448,3072.75365708139,64.1672426276476,4.65354102821889,3631.02301814554,-94.991831084353,-58.8590795568128,1034.04129018331,-20.7605701338137,-24.7410091219803,-32.6128303030302,-29.3970019376489,-2.24727983282862,34.7298602765037,-26.9469164449239,71.5933310991267,"Russia.Tiksi.FloodMeadow",27.762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890852570533752,1743.44816801838,-253.683914459388,556.48144149609,-1209.44403246306,6302.35451966152,6582.59240705337,1894.16093290749,1944.04499236162,508.826933753487,446.506623996314,54.8649035702502,-0.852126492394342,-0.0498569624291526,-1.62947063975864,0,1271.1619955976,15.2489229991786,13.8490473065104,2608.27997672022,2296.66739623417,18.0744195070705,38.8601126832979,1413.5962164283,-23.4931180569696,-27.0871535169115,498.62443961115,-11.341917651778,-1.14361370505288,-10.0468263978441,-0.866728866227705,-1.74222878415719,10.4020771198643,-10.9302790514186,59.5268489684494,"Canada.PayneLake.TDA3",706.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,1880.48256401874,503.528466414035,965.158549408788,-1008.80633913284,6252.96826287857,6558.72139210626,2325.73606617575,2234.06800238607,643.869371101068,539.9839328511,16.3654484258743,-1.63087892532349,-0.0405743387527764,0.185453967191278,0,2585.09289141325,26.2455306231675,16.5246814170463,3630.08260840222,2542.08087728727,16.9359652780326,39.7654670456911,2986.97485963666,-38.9711874958759,-62.7980703046373,1290.65351211752,-18.4698725341875,-7.91326048126359,-9.42525181324134,-12.1376876303812,-7.18085782789476,15.4556915493377,-10.9134011598101,65.1630324988324,"USA.Kougaork.GraminoidShrub",704.5325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,90.2342778255512,-229.513217237892,-1429.49216778987,-1065.02789031415,525.419402181738,1430.16243997402,804.634375264203,1291.63076407003,612.674851321412,888.100228351676,131.176004741992,-4.01010513305664,-0.00787577126175165,-0.524592280387878,0,1048.24132450099,21.0232954181508,0.391658146600946,1747.5216594022,1553.92356939231,-2.73726979466096,25.0368699166279,1378.05589853451,-27.6014844626682,-16.5847306751266,760.086936148223,-11.04273222482,7.26029003269948,-7.06603074764715,5.16233242205598,-2.91598352293755,-22.952114752522,-6.35953429241763,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,96.9243265966846,-2837.6292262517,-2196.48561052085,-3284.07020368799,1082.69904314688,649.273746629082,2721.10493729603,2188.22132980401,1300.51309975922,957.836892403102,181.843626114266,-3.49027800559998,-0.11010467261076,-0.251943916082382,0,517.504971352082,24.397951638617,-23.1726837311616,2966.25630873792,1925.74656552277,-33.743812323778,41.9056077851186,2881.87579387942,55.498439405103,-18.8346641673003,1477.03429267359,-42.4533952412007,6.50597485882392,-4.5827960235309,2.31587064436346,-15.7392818028127,11.4225402452038,-14.9416163153238,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,431.450413130204,-1505.30434423244,-1092.65025862735,-854.93649534056,1485.5438283718,1009.68818667369,3330.09336702628,3259.66964761574,1907.82644335838,1855.55921749296,100.293429644767,-1.93563044071198,0.0398486442863941,0.941163420677185,0,627.345094695495,10.0945277540448,1.02067994360542,1227.87338652475,940.281340276533,-13.4688780605244,16.5488851094516,697.588536709913,7.21094369012101,-16.6588271540069,459.709000400032,-35.5257686421694,-12.9069388429345,2.51064076317196,-6.38992519020288,-6.88457714289623,4.75156598776516,-7.50598998281686,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0704993885010482,2152.56090126917,456.366162959125,1326.17853994598,-169.985344340109,5932.22058812633,6099.4278727253,2416.26093706977,2303.21637422035,828.47815004226,690.598167053222,530.713283936078,0.147172267238299,-0.000303167772168913,-0.0941152901699146,0,2375.689485685,25.1950901128708,29.3704684279899,3141.55351214581,2510.63098167333,34.5071702953638,30.5973448064067,2947.30147569436,24.5927178925564,-16.6199167415684,661.331460456151,6.64577611539059,-3.54365928827951,3.24906733115638,-4.80011819773518,-7.53228486057902,8.84922809514047,5.73861642283325,61.3004833319277,"USA.YukonKuskokwimDelta.B",29.4666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995325565338135,388.6432002811,-4127.04829102528,-4123.36302304569,-3407.67627232968,1196.38605965685,1604.6647178875,2242.48033155537,2592.63365460031,718.16613742975,812.443958426883,61.8506536559884,-1.43560945987701,0.0135761238634586,1.69325041770935,0,372.842225108731,2.42571587742641,4.4364898617201,856.580078246614,719.372018695602,7.20726684244795,11.8984965607478,1180.47860846204,5.97594830307329,-2.63806665330827,534.876194391667,-8.87321955901525,-7.66566301085089,2.65422315018092,-4.52312216431609,-1.854031662767,-6.28518806647552,0.677301032484873,61.6046480625692,"nonveg_979",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779269814491272,1738.91177263843,-613.593844029182,-295.231058452113,-742.976186120802,4695.93195995945,4607.30612694347,2513.12621682447,2337.9312150611,908.423065230106,695.623080690614,-30.6727732744519,1.17137861914105,-0.0473784365587765,-2.20086975892385,0,1281.63665468544,9.1595114195909,1.36726131618032,2053.62686219832,1490.40083173386,-2.96392349715035,21.3938122017927,2462.80049773486,-42.4159789675194,-16.2460647242155,1186.05412218288,-21.391031317894,-7.06588621923191,-19.4995081285652,-3.74681333475664,-6.8234944540522,43.2759487215388,-12.8937453104818,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,771.356777040306,-2860.57328232619,-3725.59386851461,-3020.63486089119,1975.5745125263,2819.67201049465,2270.27197045745,2803.30907537541,622.804559900041,887.675311692527,716.465240609484,-1.92960906028748,-0.205226898193359,-4.01330900192261,0,547.637098139186,14.1287922736888,2.683005742943,785.417459476201,865.020586188412,-5.48668042064714,34.4353727261604,1116.16811221612,21.9804656353252,3.04590220540174,686.046740933769,-3.26718832604131,6.15971531364254,5.1716912319505,5.43438158603353,-3.49555709304457,-11.0362813246869,4.1012482204895,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,434.060989806131,-1524.80043807575,-1666.41801030746,-1210.14737478482,1251.5362490039,1193.24951595676,2550.94456740481,2399.55618832826,1502.71355352363,1841.84276542488,940.699047422609,-2.57188487052918,-0.139037147164345,3.22485899925232,0,647.847768345905,10.8348564395829,4.13581952045147,645.966678379418,665.639546390629,-7.51081113554559,16.969589622453,1211.40223225741,-3.73561962229132,-22.2636050186647,356.355485904772,3.17524236669014,0.47942894130631,-10.1670225414685,9.83138033294934,3.81869244211282,-30.8299283546593,-12.3180266188371,73.1305774500052,"nonveg_880",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790416896343231,1570.06569015556,-935.793525146039,138.088277433766,-850.756023062971,5261.16600379464,5514.21761795021,2391.92725437901,2351.66243941572,723.790120452982,679.125164814938,248.914100574627,-1.24360936217838,-0.040067597395844,-1.75983299149407,0,1331.52663635326,6.14334760289551,24.8223881262502,2261.57444204489,2001.74258760526,46.5521532001223,11.0903755336425,2740.67327826477,-5.24308893595974,-9.18059881517381,701.255936732939,-5.0200506112091,-24.0422313880374,-6.94471691729585,-17.1233130672615,9.25791306608138,-4.03238366287532,-2.37758347788311,57.7577439982719,"Canada.BonifaceRiver.LSA6",442.4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,1286.99453016008,-223.523926640563,231.546919834795,-71.907019002637,5122.50709440752,5502.66890929047,2191.16031559438,2304.90122661782,727.002333568946,702.448542176963,11.7332222974726,-1.05680522653792,-0.0059190538401405,0.380210522148344,0,2370.2297374802,39.6663965051914,27.0380661189144,3344.3346892081,2667.74159163144,18.0110512256804,73.0084130521555,1476.64686268416,5.66811252636799,-22.6072451566941,1492.20376797277,-8.73427376792354,-1.56877821335334,-1.98012825086426,0.227705431246772,-2.08501734030781,8.52935515824126,-0.931378096526756,64.8661099988167,"Canada.DaringLake.Tower1-SedgeTussock",132.395555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,2412.3572331623,334.962611387123,1671.5613306495,1620.44896307649,5556.5977845797,5753.33573584031,2057.44670488541,2315.47288201716,839.988189962652,871.509688135844,-271.378785186821,4.33923826217652,0.00186027442105114,0.0618439629673958,0,1240.62445555254,3.00554649028675,34.1506415441891,2696.01832975161,2415.31864959903,59.6485750475944,-5.06274945129201,3236.63851732824,-208.772536350544,-77.2514335392477,791.661164555384,-57.2952980226002,-22.0253827026468,-50.1135414344598,-19.6403393311434,3.66209247017654,17.3052954537831,-47.6590425985912,73.3286999992026,"Russia.Yamal.OstrovBelyy-1",49.52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2771.11559573652,988.039786661173,1002.27833553037,583.745412410039,5794.02931887958,6429.06922396358,2060.36086040936,2140.74817555095,631.121971590332,586.497567265426,305.108106662472,-1.02140772342682,0.0133030256256461,0.0775316059589386,0,1281.87905522174,27.2765910821083,13.6345228648869,946.017747239867,729.971309556236,11.6187853471935,30.5275031324713,2248.40847889649,47.7570457520823,0.446520360932009,769.969236044388,15.9040273363907,-6.5425074456749,13.2666780062582,-6.85073376378716,-5.60704038957599,-1.02156934045567,14.4169658889919,67.2372899989341,"USA.BrooksRange.7",177.166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,286.44359500317,-5198.59967504704,-3595.5339562959,-4407.39540034099,1911.76691645235,1495.96396298608,2773.72108000158,2538.85275568439,937.216441357406,809.896497647205,75.7787246236724,-1.91736435890198,-0.0101987142115831,-0.256897956132889,0,1198.19827907237,-19.9118274773951,31.5329956019566,2144.70996985689,1603.06571875114,42.278754104749,-18.1994116553941,1507.28978836773,-46.4166175442173,-32.289775672918,796.719613860797,-16.9062298997475,-9.94001075310918,-15.3800003816606,-8.60921074370371,11.1875518196685,9.79384182386161,-15.2320510341334,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1218.65449959115,-654.442649097265,-512.731570964179,-1113.23054008352,3685.4417002361,3411.47491677154,2180.73442813955,2051.3666972105,899.28780184546,824.016852755037,392.812218758266,-0.435132253170013,-0.0200870359316469,-0.050577146653086,0,691.270682149064,10.0361565490582,-13.3742987708928,1107.35827599538,1152.04067780609,-25.242942060579,18.7708324695981,1525.59849653138,148.776139218948,41.9396949026191,564.832781002353,33.7839967309557,-0.385680657133756,39.2390637013653,-0.10302661724699,-7.65885301669449,9.16069882227946,32.3321300471898,71.5951905991268,"Russia.Tiksi.LichenTundra",25.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-161.08013239114,-3774.3061877881,-3819.76427735701,-2088.25175123984,1030.40997598328,761.43518382516,2594.38242680735,2324.51663947874,990.608374154709,915.302623322298,0.543522474486439,-4.4699501991272,-0.488715767860413,7.82688283920288,0,527.125885646812,-0.78247502113566,8.19913839617826,2125.92249497246,2024.43250680483,-10.9154216211796,9.69825235019696,1232.04523371122,27.1238922687597,7.93864368579254,740.60669550484,14.8994881750369,-23.1103891984341,16.1703045557903,-21.2369396184044,-7.09913449535603,5.3789822023151,12.8087586313927,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
