"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_slope","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_red_changeSSES","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99998015165329,-1080.67980818801,-736.519291259923,2187.39293879334,2889.22867675979,2326.00072561992,1257.37684848009,185.188076291395,-2.74399137496948,3.24683508276939,0,1127.88779900068,831.250928335389,20.4178674522404,11.1254212806347,2.01514775476399,1155.12627841156,8.31702565018793,46.8556928415859,889.254367914689,13.899516563891,9.21064860167008,2389.92359014392,1509.27905586842,36.3681203590616,8.00284518072086,-10.7404868521677,427.176312436256,2.30857998335615,18.8128095813891,17.6765258056048,445.430324522362,16.6130547160906,0.692419815705508,3.83130559912103,"Canada.BanksIsland.GreenCabin-C07",2.7425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,-459.823479256329,-1206.89212747107,627.859948789833,1959.67489370482,3091.98845508576,2276.54613825152,-427.0617644579,-1.12664127349854,0.182796254754066,0,657.487023734447,943.10453684443,-8.05512053309077,49.6370808865489,-1.2529190698096,5928.85666879847,-230.095677760887,41.0361204526105,4473.56506017323,-196.131390103078,-30.0361117520768,1220.08818377865,2537.04273348593,63.4330415037338,2.00542591586661,-14.7464132278444,1534.56068321888,64.7573588611911,49.6409756890077,-28.8727932139951,2687.85882190775,-36.1837949377545,-5.07645089826462,15.5874794792774,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1127.47831892064,-995.504459833282,1061.2149366568,1142.18315416376,2023.76901685213,1189.64101891947,-60.0110707887326,-1.43449795246124,0.287813544273376,0,533.099860044797,294.658817196938,3.75948000835717,1.77590758141802,33.3374673371785,1213.16785851447,-26.9519065666156,6.39425009556386,740.12295072586,-18.0224954669378,19.4769197559437,1061.2149366568,353.602700206482,4.51113480490859,40.0071718373122,2.28603813515844,474.193125410984,-9.62065219306814,21.6739787409817,65.8896159321531,804.66441541799,50.7492981761421,4.09793377702676,7.70219852818155,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,-471.796898261033,-580.298079909728,2658.76468953926,4089.93051074695,1811.84896859779,1051.59287640613,-1024.74519348978,-0.856092631816864,1.34160614013672,0,1208.47898605518,1899.9748563455,44.7934412997428,27.2350141685996,0.988011950118123,2700.81081149296,52.7801588350061,12.0784974061224,1191.5035786353,11.1756987858333,33.3679781556902,2800.76487680415,3818.97055396164,91.8386435674594,-22.9474274568698,-26.91904211305,1167.88204543349,17.3230629082522,23.4185219996924,-0.528423395363477,590.980331424834,1.96606227649602,1.67263280718997,5.59944036746969,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,-566.067024029271,-1714.38411722507,1103.46080981714,1600.87566291836,2241.5174056573,1558.98051708302,-404.669631355291,2.43538379669189,0.584501802921295,0,958.344154895372,2014.20600996929,-52.2907508053865,17.8928135705735,154.938923843791,4139.06410105775,-124.87712598516,318.389546235211,3200.40779618661,-94.6609071932643,19.1092439474092,1600.87566291836,2347.39782209958,-58.6979680794392,180.569063238429,2.90173707457598,1217.59812490843,9.89651555254181,-7.36714720180162,37.7734447310979,512.183064436711,30.6754241842456,-17.0865184154678,-16.2508036795228,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,745.876409615552,2030.11630300767,6270.5750182645,8982.70872937672,1746.76518249925,399.058455804033,-173.172743200533,0.178195964545012,0.576152309775352,1,3234.95078726816,4192.01059451848,36.780933886672,82.9907973852844,-115.968583258023,6161.83252309787,87.8403192454982,-122.940760290044,4754.45562697173,62.3840737829434,73.457515559106,6131.96199893299,6012.4373473304,69.3981123376151,-152.24831917666,-9.43581530970719,1998.85760750037,45.9711959898904,-2.38332219901581,-25.3314920409846,382.541086612729,-12.5309155133983,-1.41384648583082,-3.18435882360679,"Finland.Kilpisjarvi.17",2070.0775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999643504619598,-3812.47772703079,-5279.29877900495,1380.17560795233,436.133082918784,1994.85232521122,611.427836655748,-231.317464755583,-3.78199338912964,11.2518472671509,0,268.993731130531,1351.90281769191,-20.5199812046408,-32.2655110606112,12.6296437073787,2801.26430653346,-42.3800270912077,30.2919202481499,2361.55642105547,-35.0700481665747,-57.10789295735,753.657903779226,1394.23886866079,-18.0078537450895,12.7534128648171,-49.8273991986249,1365.7025266297,-30.2471185022381,-29.9657484729233,0.376423523838668,1261.30515310364,-3.79535597254103,-12.5522456581193,-13.0289241116852,"nonveg_681",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898202365636826,-425.198023114486,-452.71538973457,4293.77884409093,5073.13672080391,2587.08341565981,818.142093775221,-64.1339534616707,-2.68992189764976,14.7504275798798,0,1796.94963850146,1004.59026978249,11.4969465028236,-22.1605805127112,-26.7642984830694,1551.53053587622,22.9597718638996,-45.0072185396608,1375.25566213776,17.6833744890021,-35.5883851739758,3340.62220985072,1746.87471670356,14.8854709325387,-44.0790999789944,-74.0781595054286,634.300354154077,-12.5687515013647,-2.47543336511745,-11.7355016192593,536.859279905813,-7.81252061477968,-0.83188599614207,-0.814830286130278,"Canada.KluaneLake.Ruby-MixedTundra",114.697,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,-459.823479256329,-1206.89212747107,627.859948789833,1959.67489370482,3091.98845508576,2276.54613825152,-427.0617644579,-1.12664127349854,0.182796254754066,0,657.487023734447,943.10453684443,-8.05512053309077,49.6370808865489,-1.2529190698096,5928.85666879847,-230.095677760887,41.0361204526105,4473.56506017323,-196.131390103078,-30.0361117520768,1220.08818377865,2537.04273348593,63.4330415037338,2.00542591586661,-14.7464132278444,1534.56068321888,64.7573588611911,49.6409756890077,-28.8727932139951,2687.85882190775,-36.1837949377545,-5.07645089826462,15.5874794792774,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-892.468246800203,-201.784936280962,4089.70061220843,5054.02470774684,2194.96564527621,736.747407960077,-4.38510192571492,-1.46261183917523,0.904875000317891,0,2208.26099107364,1392.47117906621,-2.8245528028734,29.009816230546,10.703135388892,2163.72226195824,-17.0909085396545,15.7769956981436,1978.61967809097,-18.6705385092187,38.6084482649115,4646.45521008046,2152.54503522053,-1.51803132849556,17.3788373091398,13.8136588447103,635.139083521309,13.2320642400273,-0.501158633172895,11.0775691920222,257.317032028011,9.5302604454819,-6.08166580327124,-6.8688693416539,"USA.YukonKuskokwimDelta.15B3",261.994583333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-737.000824390922,-1262.85147416309,1592.9080672113,92.0516665999146,2183.24882166629,961.689789509215,92.0789606703283,-2.83116817474365,7.42058801651001,0,474.813283695624,1372.38038448723,53.3014574408606,-80.7282579110133,12.5548677378792,2841.67319666039,72.020735608711,25.0064669044648,2238.91288127211,53.9060374651772,-131.700757721889,1455.09917344101,1500.85640061139,70.5508459987456,7.92262452073707,-101.991834033954,1042.08593993137,-61.2991729371394,32.5743747804798,-4.52893952649321,423.155243444068,-7.12930865359865,14.3405672792891,12.1137424810078,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,1516.11487977411,1614.08352534744,5020.17190749266,6939.23315563236,1836.86220125115,346.79233686083,5.71567379607995,-2.66109045346578,8.24259408315023,0,2826.73302798181,3716.24394008176,74.78200801989,41.3506151076651,-26.5965491931097,2217.42574070187,-53.2610558507405,31.2264955035931,3388.49452734678,-81.9438267556012,-23.9466272239856,6057.23244511135,6560.12769807923,136.6566450307,-38.8904846059671,-73.9648726062513,1406.7282809924,-14.4897699964848,19.728119984605,8.51005040128855,450.048402765578,12.958811295235,-77.9383015158427,-90.2071631876574,"Sweden.Abisko.KJ-BirchShrub",781.916666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,1516.11487977411,1614.08352534744,5020.17190749266,6939.23315563236,1836.86220125115,346.79233686083,5.71567379607995,-2.66109045346578,8.24259408315023,0,2826.73302798181,3716.24394008176,74.78200801989,41.3506151076651,-26.5965491931097,2217.42574070187,-53.2610558507405,31.2264955035931,3388.49452734678,-81.9438267556012,-23.9466272239856,6057.23244511135,6560.12769807923,136.6566450307,-38.8904846059671,-73.9648726062513,1406.7282809924,-14.4897699964848,19.728119984605,8.51005040128855,450.048402765578,12.958811295235,-77.9383015158427,-90.2071631876574,"Sweden.Abisko.KJ-BirchShrub",781.916666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,-565.312209457645,89.15545770035,4764.82688167132,5571.00654790194,1352.76812424756,658.377045359664,-182.642702034968,-2.3352522055308,5.68550205230713,0,1603.16034924813,806.715215247387,29.8783413054588,-6.28953780477342,-6.03057669795165,1241.12406693301,-8.69973034991627,12.8251565763912,839.519371158786,-8.8777178950383,-0.443426731532992,4714.49352281072,1237.44990965082,39.1728268424944,-25.4543205611761,-32.6324078990225,404.658780566842,-14.1784533350228,12.3825906929253,6.11298043624067,574.292919886166,8.29373693137262,-5.18269170773678,-2.87588552505813,"Canada.ChukotkaRiver.TH5",201.14,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,-1920.61932593984,-977.54034294369,-228.566009565638,674.421784171128,1770.83026806347,3100.51454754086,201.41868831604,-4.43183326721191,34.3466644287109,0,69.1529030891166,1213.76131669535,-2.76677151404873,39.1535908611404,-11.0891551482928,1500.81112957703,-29.9662279937499,-27.183189213665,1326.3375178754,-32.3336457246737,42.7850812217872,195.456057717408,946.895933137978,1.46360464670706,-10.5932221040575,40.3664940658157,2389.73517906568,77.088231582764,-4.21686496310972,-12.6605012969211,2819.97507071117,-8.84902824600069,-20.4140153602145,-16.937243231665,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,-1463.03133085398,85.6649885977909,4848.61095538218,6222.21993853883,1799.73825343928,510.130311478804,-10.3181446932251,-1.61419054865837,3.25885462760926,0,2088.9241873727,1763.07161963618,22.5875849807158,31.523300007675,-16.5711562827075,3746.17524678575,43.5890644224497,-11.5361080366448,2834.0366641809,24.8289404061367,61.8033506419554,4859.67722243465,3168.0854886301,43.8104503419446,-34.3837037452462,-3.21287536237397,761.240914047995,14.3105305355592,3.35135443065848,-1.62392556942198,458.837383643639,1.78887217854551,-0.115695775693862,-1.22033827301581,"Finland.Javrresduottar.EC-Betula",291.6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,-583.095070923239,-357.797012226503,3098.37322151468,3145.90808140635,2254.94261927624,1223.9026535394,218.934828395817,0.283639311790466,1.70845949649811,0,1649.6268413858,583.609843665935,16.6248907836104,-0.288566293181655,-38.9073229110624,634.792665447051,11.5757711396452,-31.4942356485374,619.625068164707,17.144652585564,-0.0963570336315343,3098.37322151468,776.264643204805,21.9285987321502,-47.0558634509657,-27.7360608060405,524.860125897829,-1.90744186857927,10.719630400768,-28.9516878784758,440.51375000138,-20.7127338828518,0.177152594949867,1.19357468083747,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-1307.37889082695,-1341.71234973429,3129.69734750529,3518.95552280903,2120.89618649318,823.48151447298,-137.206376107843,-2.26680326461792,2.68563556671143,0,1783.32520442729,777.282752476349,13.9042458687397,12.1276246674786,28.5998617925824,2025.63691616433,-59.6735578369565,75.5992760572532,1632.08348816739,-41.7586042577223,-4.39374149019733,3623.53649921004,1198.89199597591,30.3433151338039,37.7650092295265,-16.7380772679017,431.854998757192,4.54350898909354,15.0973537587447,10.117503229512,308.029924265724,7.17093808199943,-4.64302910156355,-1.69221314892333,"Canada.PrincePatrickIsland.MouldBay-C05",111.115,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.157767906785011,1062.05078852312,2651.19838879903,6872.85692582171,8331.39239298878,1658.06404341045,402.19715087583,-106.400219437666,-1.7328827381134,1.39950931072235,1,3354.33710668434,3161.98633849662,51.2933657493121,43.2148608461564,-0.773228049771855,5444.87002636341,91.2500950844435,-3.53767415694156,4807.20747682568,74.6029395380474,68.9797197667682,6495.38981001484,4252.64527136789,70.7516014853337,-12.1819133122164,-1.51105981206453,1414.81806931489,20.8860517959304,-6.5771336568034,16.0691572692655,547.157275001753,13.4411795646686,0.640225142224368,-1.10608553698047,"Finland.Kilpisjarvi.15",2262.502,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5356.95980564622,5487.32062815805,651.137003647688,2450.65498381909,0,406.232477324854,-236.206140010992,0.248362168669701,0.0862445905804634,0,83.8568296468567,1503.27986074285,17.3352669217655,0.378029119577447,-71.5847552734689,3230.68822839902,78.7972738633907,-60.8403690519152,3072.27187947675,71.7539282186568,-18.7675820728772,651.137003647688,5129.75912176041,81.2253936972928,-129.159506001558,-56.9810383240724,897.203786756276,-3.34653938407456,2.65621484359726,-14.9041847228031,165.865623577179,-7.8983630274847,0.896174049385787,0.884999150566821,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.961778879165649,4393.89812501673,4362.02755637789,-732.528599041992,172.16587463086,0,290.123233548545,-131.391205634144,-0.722232699394226,0.138568818569183,0,-202.017497766388,998.175519675349,11.8588870570755,16.7180626532781,-31.7214670612478,9718.76681049054,379.685965306682,-123.596072781715,8138.94134676468,366.841333820532,61.5240002197148,-1061.28207659737,3841.59407974839,75.0936516138158,-130.407306426008,-29.3366761455897,468.209193269123,10.8198596233115,3.70905784717136,-1.40244839016719,156.957577768117,-1.48064842623873,2.27330608183247,1.95875959071174,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,1094.18204716217,1846.14372906983,5743.33742690241,6901.20636116144,2276.74113833102,684.87206492358,28.7739876306857,-1.81433165470759,2.1914073838128,0,3520.00100812909,1981.41269030867,41.9698913955892,24.0771982813664,-61.1030654814591,2242.34347485485,46.0538257479937,-62.0499971799348,1812.86491127371,35.0387844899342,25.3900458858562,5853.68099323746,2306.18126075693,49.1139414272968,-68.2850412802239,-24.0601247512964,871.43938531779,6.86653876786527,0.698848979353594,-3.41258711874859,328.223357947386,2.04807449473378,1.35081911074086,-2.32849044562004,"USA.NorthSlope.Ivotuk1",60.6980555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,-2934.86808216722,-2129.05327408677,1453.7743880419,2189.80576847487,3122.33230005885,789.068704658352,-419.595114946854,-1.51536011695862,11.9502487182617,0,1348.17911437338,1224.89641210645,-29.3218910387653,17.6720782484701,48.1668550604325,2452.41846895659,-59.0173212702458,94.8516870632429,1989.1022690792,-51.8607437294523,38.8916964682761,2153.26115200566,1478.22779980589,-27.7578896536293,51.9160690561415,33.0766699962316,1489.99766400305,27.5954098586634,-30.0832030293842,45.9639023999221,623.797760434578,29.1048516211694,-10.2594190437188,-10.9447594644396,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,1180.71193486608,11.4543185518841,1927.73080843202,2427.06076679096,66.40590459582,119.175964731175,197.374783761958,2.22171640396118,0.330984532833099,0,-47.9535777584257,778.542399325809,31.1416959730324,-9.01721818086484,2.48414826952252,3775.5102251114,-4.87676182917472,-135.057905685666,1808.69742810487,51.4217586580011,-10.8452847397666,1526.81835257793,3163.46202822616,83.5074464990883,-83.8229486671527,10.9940564150587,372.118446046683,-7.06344724537178,10.3895535776113,2.19298785265455,185.413445622798,1.32940880562837,11.0282922627068,8.28633929578193,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90712902545929,-679.993300325438,-453.679106178636,4521.80436053762,6393.18239575788,2763.4470407659,1025.41628890054,-515.997271973884,-2.32241411209107,14.346046257019,0,2065.06654349909,1969.99328094118,45.3044008261605,18.2437695267809,-42.4789573188207,3324.19064747717,63.4817120350055,-83.5451766097328,2594.20051595415,50.5356282055238,16.897298129465,4316.33878704801,3213.39463189425,76.8245593181827,-71.0116052796897,-32.4788327359137,928.40712196163,3.57812844916347,10.2977456333306,-3.98959893924798,307.196860591413,1.44579245684449,7.96813063066365,6.24178843301127,"Canada.KluaneLake.Gladstone-MixedTundra",81.982,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,-4230.15089455152,-3950.19033144936,1351.73967827934,1769.87759438094,2256.80384539998,593.590088914768,313.110862028964,-1.64781057834625,2.7245466709137,0,300.402850536259,533.619082713062,6.37856630596984,4.05469100179584,7.14542622490393,793.608789498566,-3.14897121179831,21.5913275527055,567.0609078097,-4.43265381144631,3.90365885523475,1769.87759438094,1078.35869386589,17.4291768770127,1.59513015237656,-11.4089845377388,239.75350031434,0.445044646734078,1.87696572448526,2.92430552009785,69.5373621981112,1.54788840546325,-3.96868846503578,-1.84573118332823,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853370070457459,1188.6746991347,1883.0712470513,6574.77010879458,7394.25346414252,1749.8836548257,481.202006913959,132.653413182555,-1.6220613916715,1.42188986142476,1,3412.07278153674,1806.52030044756,35.2599055161447,26.1327680159787,-72.8322916377621,3444.82638151874,56.927661451286,-77.7479024892039,2645.1608281837,41.9702838654368,30.5006124939974,6534.52760970543,2573.9127300846,50.4452344895473,-116.996033185663,-19.7953601210279,774.333587786812,11.1926052240945,-0.703707597274145,-8.06377000392101,203.384719415546,-3.04095176202039,-0.859703027866468,-3.29207458954254,"Russia.Tazovsky.Burned44",2298.38666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,-319.989961155229,353.038813377455,5310.95227125639,5989.78242710473,2804.87746345662,839.945376613396,144.947769613798,-1.54586427211761,6.89547519683838,0,3265.52645088453,1218.97003193637,19.0723600259575,13.8727759723227,2.16856289590302,1921.89557674696,25.9726911373459,34.5503003096533,1454.97135888034,19.6597127432465,19.6638374967626,5566.40367796277,1709.06042152698,28.1830706646432,12.1312437981247,-11.0701891709845,521.86074314487,6.82641337312084,1.14354310969901,14.5054386921928,447.602900793123,9.50423293954386,-1.17229452448344,-1.31369443742198,"Finland.Kevo.1",243.348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-1078.60506130969,-1853.49931857709,649.820678490279,1081.9221939704,3272.80339412831,1744.31474275978,525.962048914836,-3.28222751617432,10.1515512466431,0,558.025055029955,947.194257542039,14.6816651379508,7.11540936405087,136.802309609438,1293.93912725687,-17.3935459343162,143.422792636215,1378.08439388663,-17.2340039034065,-9.88312354505124,649.820678490279,1143.28412817035,16.8907166919912,131.71122014151,-18.371498894477,800.608953756465,-3.14418383184749,6.13491810241078,106.358330456519,338.426957285098,67.6853914570196,-19.8345951548686,-16.8439694278624,"nonveg_1234",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.999955713748932,397.568790138536,-660.339694062312,-3745.68280508135,-1951.45730214451,200.584937095029,296.667944333698,-324.704796102386,1.96775984764099,0.277917146682739,0,-661.221331458219,2040.67782577341,53.4653762699634,43.709758290675,13.7931334375884,3246.47347298131,-50.6445662560393,22.3136807828321,2806.33494787571,-83.2584030321363,-17.6172356696824,-3490.3291430353,5531.59652998448,177.970048907031,-12.6481478790833,-37.4771335689524,431.853688441707,12.1449283548384,-13.4748748090575,11.1436076163905,190.022302733661,7.52163196918104,-43.3433072183057,-48.5624463402727,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,-3770.59245818141,-5125.20356783509,2011.01861872206,3297.17758868519,2431.925658127,1091.82837478343,-393.210112976797,-3.28800988197327,20.4929790496826,0,-385.901092429317,796.436908455317,4.58254134415877,4.57390010230275,-17.5294250905944,2238.94647643007,-4.14248886747455,-36.0410243580764,1976.09516450442,-4.87390292246205,-7.38548366456308,2011.01861872206,1639.05480473134,3.78058731895035,-51.5825318152931,-16.3054920834976,1093.49249784837,-6.0060912179285,11.2486443418005,-34.26768178876,992.529015227348,-27.2626363921982,4.44581945097172,4.34411363222793,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
