"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.972782909870148,157.722249062115,-3770.44167159284,-3992.48504953896,-3484.98289814339,1545.43617150822,1356.17175468024,1637.64002892261,1718.56622817463,2085.03266527665,1721.90410258743,473.574426732343,712.037206859522,824.299899500423,662.701471536366,759.593999669766,1012.8884399349,-1.98750174045563,513.157531738281,-0.0228532273322344,-0.00929838046431541,1.33551275730133,0,422.74685952633,10.8396630647777,-1.11056566932871,-24.2445174945562,837.617173741487,-8.42670492929151,-33.8448774063807,855.760054807086,-7.31945572947296,-13.2571903729093,-34.8257903411517,1398.57191364172,983.520843251707,20.7792509380845,-8.99179991689125,-28.1468274242363,888.344902827396,-0.690130176105868,-15.6798682985988,-31.4980099350279,364.832838303313,5.86660796775556,-2.48120857787642,-19.1392255825337,2273.64603886001,421.142338061539,9.24993772904572,-3.40716019734367,-18.8613373583362,323.598349175892,7.09019396227944,-2.91507563339024,-8.56033145947448,-13.2867416338403,276.482692189255,0.974869540053218,-2.94936969933065,-11.3394226372152,239.236164881435,-2.43715581754907,-10.2264626663768,714.666142570159,279.497084041557,1.6591256366835,-2.81112197257088,-5.7738523370881,-11.7898656077499,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961778879165649,374.030524034653,4345.25476823832,4385.39676970719,-1817.50585860764,-781.328474456346,-2911.77584863829,-1037.83766867552,331.465211415866,149.99535717361,103.195948862616,233.692040890579,405.007402289456,192.876924474299,193.360196563146,393.603807558889,153.687485828766,-0.722232699394226,5.20403528213501,-0.00227405712939799,-0.000786529970355332,0.0231208093464375,0,502.084442048203,-25.9177810475105,26.4254969499054,0.815473266818995,9023.49906088164,330.437627578068,-81.1786149610276,7539.14839469555,324.355822465577,-66.8122883190361,-15.5264121129038,-1159.55250618039,3243.24106005415,32.4714355837543,-68.4651440045693,-93.6969089981383,6858.67898595738,-341.562620129926,71.3014180167274,80.8793821386067,462.349851173271,-24.3342026933301,18.4450014151959,5.60078846111762,149.99535717361,408.518674611285,-21.5009828742782,15.4206693596191,5.39653037353506,246.53594307327,-12.9755759512247,9.30550335888103,-8.817865070423,3.25624439426167,233.391406850539,-12.2837582552915,8.80936261588519,3.08263148469207,185.775084247825,7.0523626646798,2.46939643567228,246.460518874323,200.72688308459,-10.5645727939258,7.58167960845038,-7.17843202358552,2.65501611555887,69.7001789005379,"nonveg_1720",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,155.50302554271,-1984.39580869406,-2086.26984440557,-244.367249770756,-60.036026302781,745.60402268729,614.240491263194,510.106186364406,1480.94174267472,1178.5451748142,881.286592922023,1290.65976771653,921.092155372724,826.291118494314,1297.87775181738,60.4373053488471,-4.29193830490112,1913.30261230469,-0.206217885017395,-0.19673103094101,29.1570339202881,0,741.924789614725,-8.42709099388398,5.58542409327713,11.7858138185856,2429.41329049107,-44.0218572137475,5.09762681481008,2262.04634820691,-39.5461036118933,16.8057501428838,7.39940843731895,370.419786608209,805.640048990071,-2.32318830299354,4.16537219595152,5.05244351631138,1548.38889011697,-29.8579259797804,23.0522934225999,30.3827492158503,532.367028569784,-11.5375698786578,-0.549198975752051,9.85915933742673,1283.10858888166,433.432214790316,-6.91527609603361,2.15776542406775,7.60896745357929,189.025927078692,-3.267444213618,1.0996098794352,2.53366580591594,2.93083989831574,735.908729035297,-11.8033461438112,-4.81247774905789,7.87961857801479,602.224523019938,-4.29560547837182,4.33320045707378,921.092155372724,569.647665216671,-8.56330901010588,-4.28582375048917,3.9224412757441,4.95762661197285,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404650025069713,1803.9837551093,-360.897763775013,-348.282269174891,-286.92608977488,4846.49161549385,4626.22607434428,4744.77184003581,6307.3140001782,2407.97989242465,1402.78551463365,580.337422129045,1199.00517529057,890.899856754432,729.519827203525,1356.33182034381,-220.978629838724,-3.07764410972595,91.1406002044677,0.020507726818323,0.0293312119320034,5.82592451572418,0,2375.06324614448,23.4474500720526,26.8084670337329,76.2501263409955,6439.19848756367,-36.6751760236449,263.572974254871,4319.51012773528,-31.3427117885491,-187.804788162403,176.574507474654,4028.98140300185,4338.98735645755,45.8757924970005,-188.651624193806,156.044369929602,7159.08350468488,-87.1807219712327,-152.032965191368,189.738132652373,1194.37251843458,-6.36952336731259,12.2224956655932,40.5229293413183,3132.27362158841,971.277628344703,-0.135113062146935,3.11490470289292,35.7089897351198,903.391132189016,-4.3521172247493,1.13291645154789,-33.3993347701981,34.8136751438133,1574.29657744681,-28.4069539075282,0.320369333649556,19.4503175242491,1205.63452945526,0.186474375065402,16.9610513907978,1139.39077857796,1387.18500959709,-20.4499402361362,-1.3250207884842,-20.5494194157838,26.1420639203264,65.1640649988324,"USA.Kougaork.LowShrub",199.9325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,2134.98205175491,-487.958886865764,-143.505133668492,-149.681733174917,5172.98865165218,4734.45523318156,5180.31937278251,5577.33777568951,2349.78105045688,1247.37114441229,509.807434046998,727.870133194183,839.262992137617,681.027902758058,953.765608747396,-35.1343847782148,5.95853066444397,62.6307418823242,0.00242165671661496,-0.00406008344143629,-0.276762402057648,0,1320.69851895886,6.30081640825477,-8.03808897156013,82.5436574349291,2597.65129605196,-25.0555038769856,162.353206003247,2285.4304902593,-25.4028256713352,-10.5649121427161,142.839405641206,5343.61967873557,2434.81261820697,15.4830476775529,-32.9565085608802,152.175788637935,4084.30128538687,-53.2833120623507,-10.3272479258788,189.604935095092,703.169446993792,-0.476103497070274,-5.41452156264552,43.948090437112,2718.91454419151,729.440854983496,2.3043406823492,-12.9307211454357,45.5900534364685,516.167010325939,-0.987572663431801,-10.0501151569355,-6.01508608810397,32.2604381453712,667.480503948318,-6.94089898053305,-9.77159051664484,37.8027395468089,565.62479625828,-8.80173170317739,35.3515497661425,975.214277869711,669.078609461414,-6.19689899991272,-10.6781345934368,-3.18120409421213,39.7094208860041,67.6948966656218,"Russia.Yamal.Laborovaya-2",135.37,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1981.17771743873,2234.05459567405,3272.76341980254,-988.138187567128,7771.41567090992,7361.90803066018,8232.47164195709,8558.00295514262,1372.76126575689,589.206645855186,294.470262445022,169.048777470366,504.543007905721,358.867651578826,286.9666406425,-49.0357998797073,-1.42383563518524,211.906280517578,0.0341152533888817,0.0080021830275655,0.494682705402374,1,2579.15964631872,78.4734125333776,2.06092258335268,-42.0447260542635,4871.06136527584,135.176308253202,-27.2288523620809,4349.81809439288,115.551978148209,14.0665861590507,-30.9905975214167,7329.56534503999,3430.92526450343,101.70892877276,-3.60437294569892,-59.8746940634681,1562.88491825534,30.2816003723893,26.0754130625858,13.6893651270757,1237.46983297953,38.6709322806104,-3.50686333274107,-17.8056941319782,1492.1630761396,634.77265767982,9.88554795170879,-13.7636888734347,-7.8098744694365,443.159919842548,6.97249956994828,-10.7793608891429,-0.151200436154488,-4.01985722751157,445.935555044635,13.9354860951448,-8.56298684814483,-3.32765054912281,382.879314503769,-6.37970840653431,-3.69379388692072,405.928763812687,368.751670943443,11.5234897169826,-9.30079858049497,4.28379670344337,-0.841940054550218,69.2690267990256,"Finland.Kevo.14",2750.808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994853973388672,388.180005012532,-1331.13915345566,-1478.54039905177,-407.411696293147,340.363549669195,170.547249656668,355.840481348631,494.667171771466,2018.44588802102,1968.61495817474,994.977911921996,1381.50709827141,1650.58280161277,1599.84674311152,1967.90881267109,-390.088387157278,-4.34775304794312,2043.7158203125,-0.0957289859652519,-0.383901208639145,14.6033811569214,0,458.134090446744,-5.17556241245699,1.86638698843302,-20.480286485582,1335.7359433939,-18.9945601830757,-26.338616634559,1268.00561268466,-19.2443220242189,-16.3724403128793,-21.8752122140035,398.786084674796,461.964721271355,-6.08642544289223,-15.4251878247594,-20.5881368546626,1018.80182223521,-14.6421954105205,-17.4845316653422,-22.9794125977634,482.076706375214,-6.89792599151282,0.128806157895163,-9.96731600527679,2210.43516209369,385.350890143195,-4.02836700146942,1.18306275177793,-18.7798696867035,280.73425806712,-3.54792524547948,0.912836881193981,-4.35822139957306,-12.8820956518281,411.760494031236,-8.29306954806998,-0.174486216124114,2.8034786313138,362.995721468941,-0.53080581961764,1.37019732146486,1623.12266340426,380.448168890679,-6.61095856371492,-0.560410983847198,-2.58621336586056,-1.37623325901164,64.6138073441157,"nonveg_956",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,1072.76894083851,-2456.69617801944,-2358.45226383605,-1377.62540111206,837.234510043488,438.491709471196,1036.88657824409,1311.44982170066,3199.56611046282,2791.46610878285,845.232515034442,1547.17883337859,1878.29819457824,1795.28493244172,2273.91622102025,795.249768290844,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,0.820266723632813,0,844.863300319543,-18.1953638421238,9.48810825762252,-22.2184402654811,1425.35081437321,-38.0914790010801,-23.8740132266438,1398.35894671481,-34.8087347389478,-9.33146213383174,-23.1962268883786,1051.69100685893,1195.900705364,-25.7147711223133,-15.2535135253649,-33.2441593762721,1975.92846317302,-55.0826790303726,-4.12740927929953,-18.3039811363922,773.705827263427,-13.3080735188635,2.87783814137441,-16.6832768240557,3726.40914386489,954.020292105617,-13.7799115710821,2.91904806128484,-21.7154008086941,725.096205701852,-7.2026434169263,0.847526036780224,-11.3723476648586,-18.0129352770361,701.946318344151,-15.7231371747821,0.109104738855144,-8.01131529510062,630.459022854928,0.284175103906286,-8.50861486224637,1878.29819457824,629.720992733292,-12.7618718207101,0.0952120695714882,-4.78111379793365,-8.3938724530422,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,1072.76894083851,-2456.69617801944,-2358.45226383605,-1377.62540111206,837.234510043488,438.491709471196,1036.88657824409,1311.44982170066,3199.56611046282,2791.46610878285,845.232515034442,1547.17883337859,1878.29819457824,1795.28493244172,2273.91622102025,795.249768290844,0.0171347204595804,174.517974853516,0.0207344125956297,0.0210269596427679,0.820266723632813,0,844.863300319543,-18.1953638421238,9.48810825762252,-22.2184402654811,1425.35081437321,-38.0914790010801,-23.8740132266438,1398.35894671481,-34.8087347389478,-9.33146213383174,-23.1962268883786,1051.69100685893,1195.900705364,-25.7147711223133,-15.2535135253649,-33.2441593762721,1975.92846317302,-55.0826790303726,-4.12740927929953,-18.3039811363922,773.705827263427,-13.3080735188635,2.87783814137441,-16.6832768240557,3726.40914386489,954.020292105617,-13.7799115710821,2.91904806128484,-21.7154008086941,725.096205701852,-7.2026434169263,0.847526036780224,-11.3723476648586,-18.0129352770361,701.946318344151,-15.7231371747821,0.109104738855144,-8.01131529510062,630.459022854928,0.284175103906286,-8.50861486224637,1878.29819457824,629.720992733292,-12.7618718207101,0.0952120695714882,-4.78111379793365,-8.3938724530422,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997956037521362,429.031006155094,1744.15850450305,2868.55635726409,6481.03030368156,265.184719162956,-467.756256691245,1285.16180671147,-174.013434447657,1312.69345797523,1360.98013417055,1177.96546692921,2386.13679855791,1288.05962899641,876.936130872304,1788.38433870857,515.039283363692,-4.51411104202271,2049.37060546875,-0.270900636911392,0.187278717756271,29.9263172149658,0,1540.39529108172,-28.4014598452516,-3.74976333784308,-46.5621286860051,6914.20669454709,-117.719777915872,34.81117236258,7764.67358609178,-148.027243724328,197.723792365443,45.5099227167746,-57.6344418072207,2481.9108504831,45.6854300917059,69.4845352932919,-83.4722887334628,3387.27990040124,-48.1250282648853,143.861581666664,-13.0694306962357,1463.80365608868,-3.0839775862019,-39.7175094592975,1.50727084268836,890.227887142652,1247.36053636009,15.6049199190248,-24.9968171371974,14.1664635187953,1203.14214296887,12.8973786138857,-19.5586296337971,33.2234614641588,24.0690215343589,2386.13679855791,-33.0195710517027,-40.2881977243463,14.1283905826448,2044.0553384445,-41.3421128067359,19.5873835858153,1288.05962899641,1701.17494753529,-15.6351471785049,-36.3894011461556,37.6060352237631,26.0599031465752,64.6071712275349,"nonveg_593",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,1746.62999945871,-150.452696748916,143.097289533402,-323.863375990355,5491.70114888038,4801.49780375825,5974.74761923539,6401.7298751192,2064.90867666834,1100.34012838636,470.857615237716,724.498364836266,671.496187497743,625.287703209399,796.501209643732,84.5824021752463,-0.367615503072738,426.118163723416,0.00167777218416126,-0.0270757772649328,-0.241494329190916,0,1786.45062187002,24.9676978491982,36.6340477325265,-16.9158936187807,997.412935335343,-3.49080031076112,1.27749510775948,687.050797580673,-7.03382419929584,-27.4820319032269,7.85355861369512,5512.82538738023,2898.22040023,48.8721264585368,-56.8167653129059,-23.5917721120374,2551.76124858262,-65.6287268503146,-11.9642732693415,30.8522534044763,581.439312353628,1.60450066795583,16.3072754403078,-5.19675763604308,2214.80547339795,402.310767087387,1.3526076723096,11.8602683137474,-1.67793809066838,170.216548927641,-3.28678311213839,4.07744746586734,-6.80866195710566,3.84001241441601,478.928800389528,-10.8444336990506,-1.73386350536531,6.25219160887238,353.628705668268,-0.305236741423665,4.27689316818468,683.44957693266,367.198485982255,-8.46684905316804,-1.21625238134778,-3.45554177525184,8.55076124114928,64.872229998817,"Canada.DaringLake.Tower3-DwarfShrub-1",157.463666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992705643177032,2438.29657340858,833.072763947242,1480.06074399598,102.179810389798,5684.59390130055,4856.13096998925,6274.3367004195,6886.23044697335,2297.97531109906,1164.87799029136,529.570768281825,670.323031332561,864.926006246898,714.908622537952,1034.62027128215,-50.7925456074084,-1.25415816836887,155.428989325629,-0.00433464270317927,0.0205896510432164,-0.124329286979304,0,1890.40778325523,55.8292579370431,6.95258210141722,-6.36461232679681,2700.98257040723,90.0327523469078,79.6508164629951,1875.28213007285,62.5094043357616,-50.6951507969849,51.6339838708889,5416.78234098636,2530.91761567962,77.1891790072856,-60.9160436087701,-0.163949346945628,2346.65324253937,5.82394064008082,-19.1700241964647,101.449209130915,785.846083017932,26.1948694339311,-8.21515438754027,13.4749097361799,2609.30519586581,1058.95287711816,12.004614351993,-24.3792122982726,38.1180211797545,815.147157998809,6.0764770059117,-20.2224744849104,-10.4583582759214,31.7858355070033,465.874305609011,3.82948826920065,-11.7060143290482,18.9223943352337,418.650940611397,-9.71575793156267,15.2151502004971,1029.02148715721,581.406673214002,2.25117506282819,-16.7167340406969,-3.51043988624429,28.0770521412978,69.4796889990348,"USA.InteriorAlaska.CALF",145.013777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-250.432950966343,-518.220310733635,-3761.91392100219,1424.96781971301,1010.22623697166,1245.27039682557,1399.3752267851,2367.72620708972,1558.53370822584,1195.4025892645,179.906646106681,1229.77406392998,1448.86886060055,271.631858600373,1429.06517370939,-148.091365387706,-4.06527137756348,1937.13061523438,0.520856082439423,0.117807067930698,-4.72931909561157,0,1786.59803925986,32.0369503276971,36.6783588746052,3.62580438382471,5042.10852557327,-65.2407484637624,20.8967847859404,5186.8817407152,-74.7380050171787,-79.9037761730973,13.7966786374944,1154.55505774112,2617.54898605617,48.4634236899271,-44.0159536502101,-6.7002099982404,924.447942208234,-6.71125103430169,-29.1094956927638,40.1933887916623,1343.82338594997,23.5235165470897,4.42426759884143,-3.24320277554422,1838.37263635247,1570.06678196151,31.1865375224096,29.2006463991869,-12.1669099185489,1047.77219810551,20.9983548414056,19.30057585496,-27.6416464396524,-10.6223973214456,1049.8674178233,-2.13999205211756,-11.1440932076125,-0.349212749518105,1141.60044391924,-12.4614633128074,-3.57223816764987,1096.42865685606,1286.50022896588,0.761680265044867,-13.5553924517112,-37.4907635570767,-4.75057508546514,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,-1116.64808415407,10000,10000,6987.35851193836,-3714.95757617195,-2713.95092651386,-2022.38757377784,-1686.00613003655,73.4950051472288,451.205824339438,1518.65324686477,3230.69564337967,1154.83149616366,1028.50735550442,1474.07139370121,-740.921456032283,-3.55112719535828,668.650207519531,-0.238894373178482,0.480361044406891,-8.79014778137207,0,1536.09616867243,2.55534807837744,5.01799408125042,22.5941457372471,1434.07709083672,44.7890416847255,10.4174132827372,3012.64148806164,107.594338859344,0,0,-2927.55356909765,2814.45950895151,28.0538593862893,-11.59936012901,-23.8470121633111,120.618538698556,-1.13976977368897,4.15925995512263,0,2080.29047918963,-6.96072074537737,-3.81397384222246,61.7450505824596,0,73.4950051472288,0,0,2.39170883561275,451.205824339438,0,0,2.49406345033948,13.0647580786067,1956.92597922923,-19.1527596767627,-28.8978746448482,8.44426147290804,981.018541315671,-12.2013207578562,33.8282255626094,1154.83149616366,1766.67318970638,-11.4014249120554,-4.59221317478769,0.0778561460281018,60.8419090162609,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2492.2079215765,101.890517435933,307.981373737678,-470.892859612939,5340.34937608183,5446.51506144993,4986.91112897611,5377.64514107771,2286.18121012437,1237.63553164028,608.778954532915,729.073030362578,936.115431234408,710.968978817923,996.993123589454,370.306844887098,-2.00305643081665,231.579159545899,0.00695009133778514,-0.0118548185564577,1.97321228981018,0,1994.28128473903,41.1094289045456,-17.5278508099268,-9.67878289324226,2920.22493329173,52.0202099964174,-1.8893271380012,2595.8602275315,45.5447333760306,98.7211933216623,4.25267817708136,4923.35070601481,2826.29831539891,59.1904568742292,101.068249812681,-15.575880659147,1526.87642768451,19.7022808085031,100.121194975476,8.34531320185621,911.222733061081,19.156192459067,-12.4560604485541,-2.10747617405326,2391.32681390969,429.808069725941,6.79103508755017,-11.9391130479428,-3.26077618108166,324.303501145655,3.61551800969712,-9.00843058737929,17.0684244337474,-1.11455859186961,457.185235109158,9.1763952759226,-11.0202538052263,1.45357017394498,401.155976602442,-9.47065503982819,0.412181885366999,906.78818281539,441.844758560639,8.20887927705859,-11.082232711915,29.6790862208361,1.75583676459557,70.0397697990593,"Finland.Kevo.10",242.34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,186.490896796537,2828.93148986008,3602.5888890616,2101.12708553795,688.444153420183,247.220957559933,1689.12368704832,1287.38765839327,0,0,34.8917112648278,272.007812930558,171.69682271235,267.366486654085,249.716553959432,-65.8861899695473,1.39288377761841,124.428565979004,9.97915922198445e-05,-0.00100444920826703,-0.0796061605215073,0,874.423161560339,-5.97858730666608,-5.96375615100065,-51.4366565623729,1888.59853278587,45.2305894419738,-95.0987553355815,1501.46180352365,23.4775614297461,32.7571360096461,-10.1580326204004,795.037160384234,1626.11434154885,20.1753163845393,23.6315310973555,-84.8178076169637,1926.08049119892,-31.9778589082499,49.65970677691,-4.77093082213482,483.920749183001,-6.29725799710737,-6.16171365601326,-28.4659264225295,54.8986101782997,246.271180347916,-5.034405547348,-1.71558156807187,-14.4865400204657,149.936919786356,-2.81570046619645,-1.3407455933072,8.81981881096212,-8.81981881096212,252.005501167381,-2.60307032168667,-2.54387433975119,-14.8238530098459,222.105262101017,-2.18089086877117,-13.0650154177069,171.69682271235,251.14191467581,-2.51676552409943,-2.46259379970618,10.2630979724902,-14.7730538044594,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1031.77135926419,-1826.37750464416,-2204.81338305488,-1552.32060275575,1579.6798716803,2162.09608251656,1811.48704054826,1984.21691601368,3236.83070973284,1755.0833864702,767.992204532299,654.793194087735,795.827260477226,720.372711252772,723.193691467445,-137.292459000129,-3.01760625839233,237.984497070313,-0.0399312153458595,-0.225296571850777,0.797085702419281,0,1010.5078625302,23.9759592989891,9.38561345899294,29.5421826878993,744.139756908426,1.09847897034768,82.6821952120473,668.095120240205,-10.9622760755363,-13.8337282421328,74.2327911378006,1656.10491717175,1419.05140741662,33.4654078632145,-21.591234433178,38.9565602187001,1197.88136026835,-24.5312254540142,-12.2394927910406,72.2490825830986,782.465889962979,18.2321136641241,3.21611181115404,34.9370088378552,3090.54479111174,346.544917586427,9.64784161819236,-1.57450159574924,28.1476733921671,213.723275768196,-1.50254291382537,-3.22822016072474,-11.5282473429648,16.8863621792227,231.601911654335,-0.894660253830075,-3.141646281961,25.7335457393706,219.382672021953,-2.25598813292488,24.3758524468836,741.990279963468,225.021693712188,2.90534276039125,-2.070653096683,-2.70219608883701,25.0024104124654,75.9294628807442,"nonveg_706",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
