"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.972953498363495,4367.41361878328,4909.95501710532,2349.35877865913,1012.82987136881,1197.13471788514,2227.27279735593,91.2809796207189,5566.29304878765,6639.00422366742,7358.92507682709,2889.6913483874,3431.98702167393,2320.61149831838,2138.69136217506,2165.13312015252,610.737303867262,102.40168878937,-1.78677108022902,114.188534206814,0.0138844098274907,1.12332291338179,0.308737438254886,0,4176.32418755098,97.6575540073761,34.8340552433722,3.63601583040959,-78.4195302927375,6320.66831789871,136.492665155309,45.106363922618,36.3736008675247,-74.6317005704201,4762.06258386216,101.077073746931,38.2567106349358,23.3008035802257,-61.4731796672772,6337.73331706351,4928.81639530864,115.297145467545,43.6969318004755,-1.79729271193475,-87.2932836344009,1827.5219304626,44.9312044584998,-30.809697649542,53.0987621419748,20.0462494045993,2427.81812793897,56.0278041556975,-36.0993951235681,797.616450976177,23.6690085026733,18.0067896096586,-2.63325218738115,330.951476695442,9.81285461372554,-9.30148951156891,12.3106718895455,4.27349434880112,453.851458944319,8.5857758938877,-1.84751189292674,7.74701908077253,-3.10184946506017,-8.18690210489564,6.69689838517406,-137.456703,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",365.876222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,-346.370179744802,734.62153699677,457.878933303157,-3682.29100067636,-4156.950271826,-5764.36132581401,389.984882259833,991.551789736145,213.409412433532,1658.16615308974,1330.97857371804,985.239585504271,2578.8799306812,2056.70392792699,2743.63168118217,627.80209281306,-124.591678148385,-3.36046838760376,75.0073776245117,0.0552541948854923,14.2642393112183,4.39836549758911,0,1228.25107147338,1.88762947820057,6.30737737979394,-49.1359871246169,55.8295941578809,6291.56093563637,-126.178594880779,-39.0182006742055,-36.4112946203491,75.2346929308649,6154.34620807384,-123.402299482915,-37.7743079080319,-36.2610843756619,73.0641388176367,991.551789736145,1494.88961849913,25.0992501559255,19.6063048045174,-65.6707609389184,61.8469730181755,3676.59728270691,-54.579124427251,-26.6265697384279,-44.0992184318671,84.1994400918067,1827.40111658464,-26.9420694468115,43.5425149336548,813.900341188992,-3.66167269779146,-31.2239887843265,36.9954700540451,382.847862443244,-3.51720535238349,4.64181313689303,-16.4413755676532,17.402175565602,1891.82643681625,-3.71544007079642,-13.5482844183804,-3.26350176846994,15.0256156824498,-13.2512375130137,18.4893928149481,-80.3767864440547,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,159.638429849868,1291.51211641036,610.385969620372,296.120061713057,-1694.92411993407,-1054.04862589795,410.108300273523,1534.05838932187,335.892266144063,1224.63280173851,2301.68043628178,3866.93826259602,2560.80843575663,1977.77208367931,5053.45768932271,3279.05442720031,-610.437200793358,-4.43183326721191,1475.423828125,-0.187925890088081,34.3466644287109,0.0206673480570316,0,1437.68073545701,16.4179091459505,6.08351201327319,-59.5722992926573,-16.0951078366588,2361.29975326,3.435687708861,-9.16413534334844,-73.4280094094311,-35.8989146756319,2105.03242020759,-3.79960795201552,-6.40118857926894,-60.6174653501934,-33.7302891597956,809.491195586118,1511.9222203382,24.1522397911917,-9.98147056720527,-46.7758176628654,-16.5134787979155,1487.34143817623,0.358254744883175,-2.56885959694978,-44.2883757230978,-29.8014553648382,2583.80530871267,0.639499800970846,-19.0117915365174,3378.37630402381,8.31725032168853,-161.878189770706,-15.931089388442,2979.21671886026,4.79879864619039,78.2146921133962,-146.021492268642,-10.7793876713713,1229.86561811642,-49.0812430331637,36.3445130694965,-71.9949748756449,-13.8888186648857,48.7416088005979,-13.2255752194011,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,-473.179306629698,371.770032147629,-349.470820036191,-2656.67324169452,-2332.51704929862,-2903.79087900162,2792.37071869402,2197.03247055714,-459.606451515841,423.07967029486,1869.621423208,1424.81128945293,2507.33877927768,1547.68105537149,1956.93529175308,1265.11534826383,-46.7860271686523,-0.220078736543655,1.88755619525909,0.00580652989447117,0.923214018344879,-0.45623779296875,0,1547.73009848485,33.9052764736034,-16.7328752311315,-281.649779592442,305.484942246296,5927.61980273897,-131.233898620195,29.5497461936682,-552.295133608279,197.658560436876,5696.16159769564,-129.739141914013,27.4571422601095,-466.772537410566,190.424609901,423.07967029486,4782.0877835377,113.859232941374,-42.2369714348163,-294.228707270234,426.988167486561,5766.40423039204,-130.035350968008,21.3886301752174,-401.080652364939,235.124137271995,1257.5998529838,29.9428536424714,223.647245539676,2033.15282315793,48.4084005513794,-136.418078793864,208.961140019784,1646.27036047473,39.1969133446364,-8.04758817463307,-68.8632279284893,139.019222178707,344.556411183976,-114.169516811637,-0.85610213236242,-95.6494057185696,98.9584346192503,-1.28769635953508,108.511272525833,-156.608684026845,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-457.733971094676,86.8105047694937,14.9152664124147,3158.16773706703,3554.02635065863,2826.80207741232,1936.09556584588,1057.66099004858,819.129708787686,1585.6332414479,507.608003236,259.866615923142,265.208191227991,0,67.1488747495404,177.820891034624,133.997998170045,1.39288377761841,124.428565979004,9.97915922198445e-05,0.0584703125059605,-0.0796061605215073,0,801.180344605066,10.5977776483218,-8.01987089815298,-32.03202799201,3.59838011575406,2275.63671076138,63.795578303703,9.31168072958087,-64.5993163135914,-33.4613067327837,1617.93078481276,39.4216829426179,4.79687327949927,-28.521506152864,42.7778984262537,819.129708787686,1707.69591083622,38.0556019173193,16.4991328562287,-45.0884430976596,-25.4536362329454,1645.11236770091,-17.2739717681411,-31.0353191153944,-6.85229595270091,44.0473095016236,507.608003236,6.44232757604646,0,265.208191227991,5.15038286530097,-3.94993380879649,0,160.528229894752,2.88056559975733,-3.46165317147456,-2.92678402397448,0,260.718579953722,-9.3475673333698,-2.73926313522497,-8.23076925349777,1.88066706761839,-3.09413926053197,2.13122045775754,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,739.198101656292,571.026350924633,920.3955155834,-1553.08601066249,-1823.80686014751,-1926.03271251844,-750.212593446538,1324.11424732327,1429.10142304453,1208.41821253961,2054.7639779688,1585.64177093716,2768.99152223886,2334.59263282867,2308.17197033497,1186.70906470908,-44.3312637437964,-2.03243017196655,96.1729354858399,0.0818539261817932,12.7060670852661,-4.51276350021362,0,349.369164658767,-5.84798317530924,-8.12678341104144,16.8171750731659,-4.79511928663205,1397.50842529328,-36.3631314177563,-19.5372055939748,31.4065495819221,15.2248051972139,1402.12931782948,-32.1149366886379,-23.9702360245412,22.6309198757575,10.2225852370935,1325.86987705485,220.68321050492,-0.0702251892630375,-4.6278413913464,22.068321050492,-6.18255791289982,2008.59530164145,-45.4841842165898,-34.8596278490681,27.7351676703135,11.5269717414684,707.212701432201,-9.52361977602237,-3.79079374869636,619.324628938176,-3.37152678199856,2.64206624936951,-10.0637569978023,520.171218178357,-0.00836668352099878,-15.7613665234047,-2.89896595560572,-9.69382284491571,843.048450843531,3.43879608992592,-16.1265513917871,1.90489087085843,0.829871648662584,-15.7272905159568,-0.644167591014912,-117.928816964777,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2879.32411663402,3184.55738709761,1873.99934799747,-101.444470466138,450.253924616432,291.024590843359,-1207.82147939083,5044.34152068786,5183.63469353752,5664.25185396535,2382.15524054163,2513.14375239279,2469.52679866645,2239.34557580038,2373.42096228427,785.78723365408,777.649951865586,-1.97294254302978,231.578018188477,0.00455149239860476,1.01189112663269,1.87661972045898,0,1684.73092367747,40.9700138974044,3.77065540173442,5.40739796205666,-67.1446226163482,2516.09564313975,51.9480183668396,12.7987172545942,13.2626495010416,-72.9456189277288,2185.40889421859,45.6349607959051,8.93082355719763,16.3161410730531,-59.8193556490904,6019.64141305824,2527.66346310773,62.2887421071333,6.19442841133344,4.31345354089213,-87.237719182351,1325.91419086464,17.144550727196,-17.6747089583473,11.7255677305774,-58.8844528502355,708.993766230131,18.7436063737665,-33.8275490268225,476.877640740002,5.79797190263288,0.203578798192876,-20.2449711670341,313.09606335158,3.38179657317748,-4.47673725004983,1.3691154336118,-11.8039489811921,344.752994250386,4.14142273489127,-2.77142642431373,3.00970319638394,-18.4620912068286,-4.28650683796172,-17.2309091313899,27.8676252,70.0397161990594,"Finland.Kevo.10",156.636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,2818.42363852499,2969.61643436241,1973.30112007583,-1206.0509493718,-349.445489313498,114.93248630618,-381.924519714279,3836.84148728396,5183.4137196932,5452.83449685348,2055.42238509329,2422.54116943829,2346.72828949927,2469.14091713319,2503.9135431014,843.35885157486,-65.4393640413501,3.28542876243591,11.5944116592407,0.00844891648739577,0.863003563880921,-0.345253857970238,0,2113.47033193803,32.4917055361762,42.989377747325,-10.7688672198061,-81.0689091799113,2953.40233919166,29.7419905810125,74.528698121026,2.41593253818434,-118.791597210634,2341.0590623022,21.2292756311093,60.4026933766363,3.9545664346656,-96.9208815607855,4001.51478214767,3802.14304848155,59.0392877098847,76.7515354501705,-18.044810000317,-142.230438388196,1284.56001887212,-5.17688151727745,39.690276801761,5.00672688442033,-85.6373345914749,775.437070141411,9.30888296604641,-35.0656646088479,519.196619946116,6.3350024481211,-3.08860427407691,-29.9809111919947,319.432373656142,3.51201060095603,7.11056128362748,-2.27911420397912,-19.1683183200289,302.540492551859,1.90517467913668,9.3391940017676,0.125838489535178,-19.2881671620596,8.19061333883021,-17.2267157085797,68.8427733333333,70.301243332404,"Russia.Yamal.VaskinyDachi-3",55.374,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,80.848815190292,-63.8210111677895,719.398935718221,-4089.52417509225,-3257.48130890989,-3819.28415032922,-3180.00724154103,160.588877117966,439.047818958502,282.118092396393,917.45902800308,997.134938710154,2309.02057863995,2458.1769624275,2378.6589619962,996.497836851786,227.694987099224,1.15188944339752,408.763031005859,0.0202740374952555,1.25611102581024,-0.758910953998566,0,884.157630700325,-110.519703837541,11.2152982015905,6.28999245035137,22.4731715775321,957.509585719243,-119.688698214905,13.1310478574665,8.41599363204149,25.1272500891884,909.516933551227,-113.689616693903,11.9080479868987,7.08989534264996,23.4084517258053,439.047818958502,1047.39630527386,-130.924538159233,13.5032461420474,6.82303158965692,24.9982277858043,1012.55311226317,-126.569139032897,11.6570571251332,6.99888640834673,26.6221106007305,698.178453326139,-87.2723066657674,17.7423943079106,676.500371022177,-84.5625463777721,3.45730436657839,16.5110311098557,381.411467919664,-47.676433489958,3.7960374164249,1.03852396002481,8.84997937500054,245.072778275128,1.74312842329237,3.10529512918538,1.74157499583195,6.22237848541211,3.63486094117421,7.28460429749269,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,4119.4904876989,5103.02096918625,1397.08164251042,1253.12111772175,518.858082084263,1844.20193960204,-1624.48828542024,6896.31611510487,7568.94585163718,8891.62899133051,2050.00451258825,3052.62534037725,1776.67703851999,1688.85846447737,1837.98732614793,371.909294651152,210.533718326837,0.634186774492264,442.024398803711,-0.00910774059593677,0.523949652910233,-0.569890663027763,1,3403.78191724768,47.3464703060998,49.9044416152626,-33.0067988194196,-86.6077904704115,5234.34157865461,103.963840576214,45.5887759567748,-26.496065825412,-79.8633980716737,4068.0788429969,81.6077462301766,34.6230778554491,-22.8954071012071,-77.7205893904152,6688.26454662181,4622.97055342678,86.1448959827862,45.9399769722646,-37.8536743433403,-101.042929611307,3760.14728636034,-44.8491864509776,-62.5835931593179,43.203543521348,56.187382890318,1492.72771547048,17.0911050060175,-40.9210946170499,100.554728247013,0.0976919700052739,3.66588512835472,-4.04223919073042,341.962827788271,-4.34753655092586,-5.42282995731045,3.43546956327524,0.644015592393066,205.691564387693,2.79939176731119,-4.05385247901066,2.45205499663318,-1.73838095726335,-6.82701510107095,3.56950510391998,21.2422675,68.8114469990053,"Finland.Kilpisjarvi.17",1869.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-457.733971094676,86.8105047694937,14.9152664124147,3158.16773706703,3554.02635065863,2826.80207741232,1936.09556584588,1057.66099004858,819.129708787686,1585.6332414479,507.608003236,259.866615923142,265.208191227991,0,67.1488747495404,177.820891034624,133.997998170045,1.39288377761841,124.428565979004,9.97915922198445e-05,0.0584703125059605,-0.0796061605215073,0,801.180344605066,10.5977776483218,-8.01987089815298,-32.03202799201,3.59838011575406,2275.63671076138,63.795578303703,9.31168072958087,-64.5993163135914,-33.4613067327837,1617.93078481276,39.4216829426179,4.79687327949927,-28.521506152864,42.7778984262537,819.129708787686,1707.69591083622,38.0556019173193,16.4991328562287,-45.0884430976596,-25.4536362329454,1645.11236770091,-17.2739717681411,-31.0353191153944,-6.85229595270091,44.0473095016236,507.608003236,6.44232757604646,0,265.208191227991,5.15038286530097,-3.94993380879649,0,160.528229894752,2.88056559975733,-3.46165317147456,-2.92678402397448,0,260.718579953722,-9.3475673333698,-2.73926313522497,-8.23076925349777,1.88066706761839,-3.09413926053197,2.13122045775754,60.3341489650677,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977541697025299,2238.94467251353,2874.73714391373,868.60180080643,-923.283049677795,-748.584156071184,-389.139321265977,-1668.34597136164,3654.41881261375,4625.82892892434,5410.49262642868,1857.41489723894,2409.34928358438,2189.02918936436,1989.53546257453,2374.75285318981,862.028075274031,-194.004866211028,-0.145739156007767,16.7893505096436,0.000854176527354865,0.227204155921936,-0.168363827466965,0,2161.04631563377,38.1802656464218,29.3524317171336,-63.8608531618491,-67.9870018710544,3666.53789955874,57.6079413891818,56.9713679720288,-118.965964244472,-120.852912702762,2515.75830746738,41.0926472292934,37.5247998790621,-103.359911125659,-96.3529007256396,4194.6895413776,3597.77462201747,61.9024826850883,50.5279742529576,-85.4159011387474,-93.5379391654291,2600.68399404826,-30.7378769512492,-19.2022076306815,-62.6644541896453,-19.2790643962099,1295.58351036341,19.3206072075271,-48.0561106401455,998.866656220614,6.12634548190564,-47.9816300707218,-32.5451611824578,680.11152658387,0.200308118171023,-1.53588728670772,-32.2058085616442,-18.8071869745764,717.475369613239,-35.0044783705138,2.0433433452417,-31.4575517976138,-21.4785598773983,-0.389767252477085,-17.5112321275188,-148.466583336,70.1614722210646,"USA.NorthSlope.Deadhorse-C16",26.84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3687.91161445865,4171.22078403331,2197.53379498146,1692.07081057585,1438.15280947808,2344.94924692749,562.389975845329,6240.50292741083,6476.19757369432,6938.34229441634,2418.29830126598,2711.91403738234,1628.90647229236,1350.71827643031,1236.35562239097,345.602247516754,-147.331968506123,2.84728487332662,518.227111816406,0.00190505023905037,0.570443073908488,-0.194951842228572,1,1686.4604367445,27.6703242039737,14.1745155186736,23.4434931139849,-62.4548689538995,2956.13946816381,31.9357597257148,5.74152113207614,111.400140027514,-85.420410043411,2525.97049844211,22.8419795773388,-2.65840884101204,118.933638403562,-76.422960070012,5551.99735159079,2351.4077102425,34.8894972327903,5.60615960341642,68.1522617947923,-80.5419199703345,3402.99826741982,-48.5890278576076,-59.2730751198119,113.191139285677,7.6848048853387,735.643890291921,9.50721564493446,-31.4123443113242,1272.06521322495,-14.4065978966089,66.1941126964999,-17.1511832556949,925.022138378725,-11.7802916318542,-17.4947843059764,40.3412864177914,-7.00107763439764,391.37148045536,20.6829977169512,-8.10716366525077,23.3280300650679,-5.54157548084262,-10.783027759278,-1.81583451517195,23.8386606666667,68.8333243323397,"Norway.Javrresduottar.A-Salix",626.026666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,2347.87129236933,2178.42199155869,1482.59139506202,-58.7591685986323,-294.410025794914,40.8723063879064,-802.122851628125,4088.66258178265,4343.30449522798,4073.03865589941,2252.70191975919,2142.17444778264,2477.83833222558,2371.66420127418,2228.82825871298,866.665111264397,465.033000007712,-0.0964137077331542,14.8898374557495,0.00684794760309159,1.203156208992,-0.0570617103017867,0,1615.65759168979,41.1736931914148,15.9584200803508,-46.8127825920542,6.68567839244,2557.75302407891,65.4200549693781,25.0341891357354,-81.6592016710284,10.4946618923487,1893.94154453776,47.8204610669373,19.1368494711557,-69.4975120764068,26.5997645000289,5055.79770220905,2635.45469517679,67.3388178761599,25.8609584360107,-77.1146893252726,19.0926925078179,1401.46103568581,-2.34664197874984,-21.1821389245768,-60.1227526223404,77.9019008360294,694.606990417748,18.851926171865,6.63863545215306,376.602811339519,12.2022581478286,-28.2669823857491,21.3670166719537,220.234911047475,3.23791060009354,-1.97264783456762,-13.5856769870845,16.0627435427057,266.867140557593,-17.854150669122,-1.02454878089668,-16.2592991636651,13.4812973789102,-2.08380714636871,14.1704770529482,128.8863682,71.5950689991268,"Russia.Tiksi.LichenTundra",16.466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2315.40149883778,2813.99816116,1173.28627382361,1398.09928658269,1048.61820545315,853.505084322329,1788.33817965484,4651.94330368475,4945.09458890979,5536.15516534775,1812.14224017535,2205.42963969874,1470.9185941717,1763.01037689088,2031.70545989454,675.169430162129,-146.915317374425,0.57121348629395,420.928054385715,-0.00976154023697339,1.26905817372931,-1.6012070087923,0,1460.82356973975,14.8956904450048,30.7550461093624,-20.3343469426979,-5.11394077619685,868.016543161307,-23.0352883022401,3.53872722511589,-1.95384012906684,34.7702432576581,1477.21336088037,-35.5245863429097,-10.638331184602,1.59207695861644,38.9942912180427,4510.60037881806,2881.13293904552,51.5946025848782,38.4408017602942,-25.2115653844089,-7.87716188677045,3077.65922793075,-85.0367271780224,-11.1401236948135,19.0641679355575,40.4696599062121,640.692389708309,1.58685932942884,1.14914093528897,973.243450988882,5.95419585203194,-11.3902955821681,-7.89948038407604,414.706082672206,1.38373166274951,11.5758334207569,-4.98804146815177,-0.696054012266596,210.646954724088,-0.427587691387684,1.46341891737641,-0.6917390190347,6.67427284622001,1.85738403467046,7.66517241087039,-111.567702,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",29.8711111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,1228.09467645218,837.594678500232,237.417233745608,-1902.10192022567,-2312.67086733657,-1414.01887532006,-1827.39699756612,1279.46584396816,2012.05832953925,1160.23683094513,3047.00688416801,2796.64334891175,4679.23252630639,4982.33198652546,4529.92831340577,2193.15014143011,-457.157971678728,-1.18613660335541,155.405700683594,-0.0365933030843735,3.20973563194275,-0.411716520786285,0,990.677442706576,21.2426272745673,0.192281466669341,24.4062498719969,-30.3073728353172,1151.60611641615,-3.13953596445639,-18.7421568996236,71.9753822760094,-62.4108460681947,1010.20031178353,-2.66803295212686,-18.6470452456398,63.1375194864703,-56.1657495010318,1160.23683094513,1872.94676251892,40.7269384624227,-4.25817903653682,53.2388436621324,-55.2557784992242,1197.09411657576,5.45043207319588,-24.60402771188,74.818382285985,-43.2533962408417,327.005696568431,5.91875553445772,-20.2774104403001,1037.11780016918,26.2149407125037,28.2752295699804,-32.1540726028437,682.531073724197,19.2420715549796,-4.11690124253253,16.18914406098,-20.692692864239,675.104430609007,20.1652553223034,-10.8519886276947,16.7879410222111,-10.5064999204927,-10.9382033094045,-10.2749028684604,-109.422745078519,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,651.348678889163,-331.752263270151,686.117656207741,-3259.75677291726,-2411.64566137946,-3332.89508650013,-2903.69106750081,2005.70539857381,1931.66615024717,19.1764548744698,1253.62444345514,420.176842315917,2487.29438571435,2275.96432988907,1326.04333336692,240.76417515456,-357.418580614768,-0.0125020770356059,90.751594543457,0.00241452804766595,0.164485394954681,-0.0127372145652771,0,1502.7812025514,1.81642677099358,-33.6248617546777,140.442991737045,74.2400371988697,2422.43281960279,-21.87205015587,-45.4244535126287,232.590975789641,113.470855582187,2708.62601826839,-11.1270532942641,-58.1410908353308,255.339513306817,131.607060731524,1931.66615024717,2906.78975646204,4.55771486268585,-62.0790294906043,273.212813624671,142.042865869907,3385.03810276475,-5.7229089210389,-76.5780346551169,316.414213337206,167.162658486329,1150.42849161589,0.351475404598041,56.9592414050196,1475.46897424639,7.987269807579,135.702999503164,75.0782825320349,1008.82933003363,8.316249480481,-26.4138894915515,91.7575480390073,52.360927680083,1024.6690221758,95.6501253911211,-21.3648977070015,88.1046975025543,46.72919972726,-21.3916881064438,46.6824962443181,-118.861121351646,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
