"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualMean","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.982114672660828,2036.34689690483,942.748128884915,0.81119811546256,5001.69881046324,5793.85283757155,3522.12881660933,1470.13313427956,1434.64902398973,1950.09145525864,607.758480400661,469.760915774298,702.629842758869,7.4917677420115,-2.26516225602892,330.109429253473,-0.0781331062316894,0.0655713217953841,5.92931678560045,0.673505286375682,0,1693.4903650907,1568.50865739399,57.2821831892319,5.24823375627677,2873.31364680971,47.9258150905422,39.2886629568139,4.41647308540199,26.7103379940738,517.845862473668,38.8459292711623,32.4392464907403,4.8032443982787,20.2430870910115,5201.47272870003,2687.42120305638,79.0111776572499,27.3900677548128,-27.7882746267244,0.150002863431534,1253.71460516607,0.7474334493692,-6.51982878302582,5.37463750088699,54.3260579832118,1783.60629712116,1068.81725794677,-0.078298230734495,-12.1526931913168,14.5198294039543,1106.55737691429,44.2622950765717,-6.01713331631777,-16.3161211676214,14.6066961894931,638.454740814792,25.5381896325917,-3.76911435368707,11.2894514546798,415.325275859736,0.773951841469194,-1.85439130352365,510.065735058412,0.551340563140409,-2.54152736426343,506.632140944614,13.3470038692703,-0.989204932599521,11.8867355075518,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-2114.98564753907,6671.11840752168,-1453.5855334766,-227.693655323281,3192.23352046509,-317.940478807116,260.035292500435,298.496020112299,1017.81858185651,1126.52641005988,97.4691649188002,680.616316007523,506.940984588738,-3.43283915519714,1491.02282714844,-0.114275142550468,0.575887322425842,36.3343353271484,-7.01276779174805,0,1088.88943268932,8786.10405506075,-231.213264606862,69.6408080241522,7606.8171750502,-124.803942702574,-32.4125840068537,-51.6185992285512,2.4205698488043,691.208215025257,-112.761723743058,-59.7493907808808,-65.2290739618133,-3.9578211511499,3192.23352046509,4817.66564342991,2.37491640746935,87.6904404048301,21.7321610955344,20.4449887160043,5178.63264843906,-97.2222208058522,1.11973636504387,-41.1316573108535,-8.15408385215906,439.873954596103,1944.72723031362,16.231173082955,-25.0092819354975,0.486548503754061,1103.69480820427,-29.0446002159019,26.0979123552951,-23.203953604652,-1.2406686326408,892.444063048407,-23.4853700802212,19.303693602127,-0.555023768583756,1844.27307803481,-11.2796244566251,-13.6004426403116,869.496736759034,-11.5900112821293,-17.6056120315385,2031.49542245322,-26.37995203453,-11.4335921551886,3.70053602105492,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,3501.54305878852,2501.75057855832,1462.09238828996,6720.34551978134,6234.7936775028,5676.38541016569,1537.93533495213,1654.8365282424,1392.74839480167,511.672910274889,478.814480157229,297.599154945115,375.798423706427,-1.60638403892517,130.243118286133,-0.0100890202447772,-0.0108741577714682,0.88453996181488,0.903848886489868,1,3242.22374788827,1495.66964310797,38.3505036694352,-6.81587912123321,3196.51678201052,69.9262122050536,-37.6048087037024,1.95330976269945,67.1889061465084,1464.51554996845,45.8750212931085,-19.8467532597982,-4.30126023825267,43.119508327578,6568.22794252349,1979.96579485692,50.76835371428,-20.191528816594,-8.20561218911264,27.1413663848856,2378.39565623208,3.72316973235098,-47.011187661491,13.2003241496988,71.7423778585896,2258.65042569038,812.98869135765,-6.82035073527118,-7.9074934194191,5.45861146175134,458.694097670794,8.08955635836248,-10.7607508549421,-1.39374336885896,11.5401649504209,377.066766037298,3.36289971071045,-9.66837861634098,12.7395463385232,268.901444325437,-5.25562079383678,1.05080867831607,557.415794264956,-5.16855404059366,0.604952997885052,318.242551851145,3.25663052350233,-6.60323435514169,10.3083552124697,64.7148766654753,"USA.InteriorAlaska.20",1017.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999830722808838,2848.65259982902,2153.77915610128,824.518492863612,5191.81909932584,5979.85776145961,4231.85130679328,2017.09588551506,2080.98598349629,2106.15013315742,740.352983082159,693.802752695275,675.153351313983,269.444706039057,-1.00790314624707,18.9906015396118,0.00102049760365238,0.0200934542954201,1.30420705551902,0.524038724601268,0,1689.58912366661,1481.49862160966,28.1725255890539,18.7836162421425,2152.41400033936,-33.728695796962,24.5393915541608,102.912260376335,-56.8292700724236,1041.61121728068,-39.4481010709503,9.30093865761977,112.138974079284,-41.100834570083,4765.44118312984,2791.21509933323,50.2191271593211,32.3772103258826,31.867174244403,-57.9803736653143,1663.30370550908,-36.085729763086,-22.5139059359543,50.488397310977,-9.2881652490151,1391.5098919958,797.021467956346,9.06302257044015,8.65172125088995,-21.9924369569032,1018.16708431973,16.2356311634275,3.69854905431988,32.5936777977486,-28.2492472286632,455.2199868404,6.26417843786928,0.339070289498597,-14.250488879594,137.206380702693,-0.886589735902391,9.80045576447804,444.621958295576,-0.167034193407101,8.67469894434683,135.698943897241,0.286331527178514,-0.615598147119252,-3.37000292753266,70.8415358324275,"Russia.Kytalyk.T1",48.4541666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2194.59624907339,1549.77080861579,-707.318756770405,4161.1401813681,5096.71647292538,3097.09236953306,2086.80128075854,2143.36272299579,2297.54964805641,872.401913777069,693.272451777503,740.381691400569,100.07092469779,-1.45179918408394,17.1863452593485,-0.0155498169672986,-0.000943918753667579,0.904622865219911,0.427851460874081,0,1934.41294158833,1850.60449262149,17.110897894579,20.6565407303493,1906.10236141212,4.95515872734746,33.9448894647367,-40.4669764916499,-12.032041038503,-996.125970695594,2.83935816446586,25.8107791568748,-36.1861173317211,-5.44271934330271,3750.39707641772,2860.6218280852,25.1605716656474,33.2194656422139,-44.1397228009107,-17.566993569181,1117.71964469897,-9.85335005938524,-0.0022637048709004,-25.3917828100167,16.127891507911,1818.39461044567,769.341106757269,7.48263450213075,-23.0768706510349,-6.42023035698547,512.27254435898,9.45970184794318,-0.760498153950322,-16.3941948240318,-2.5058947774854,293.081630106438,5.3387973455975,-1.94850329888232,1.47826473480638,193.960367625096,1.16506923996499,-7.75841470500383,603.267222459995,1.31236047116481,-8.27898531659119,256.317162626093,-0.936388478951334,-0.364552306531613,4.74025243765512,61.2312499985893,"USA.YukonKuskokwimDelta.15B3",62.65625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,895.903207169405,575.881200370919,-1491.0268426785,1699.0445384897,1995.80985022015,1041.83760364114,2517.68326029637,2324.52899458444,2432.98697546367,1342.4117399923,1185.63104967221,1242.9905039782,79.5178513289207,-0.780051241318386,32.8516273498535,0.0103399489198637,-0.0250093147236233,1.90021334091822,0.319999755670629,0,924.363168615446,592.291461834496,1.84295051834921,4.57578282484156,1217.17334884798,-32.9146291603767,33.8103708013329,-120.102919759342,-12.4278294824189,-1490.57670489866,-30.3703821304476,23.9500908996841,-104.639229463126,-5.06554596413883,1591.35987513493,933.015598288602,8.3252571407574,13.603528247317,-133.287942612657,15.9780314077747,2804.01009247609,-45.0965157045093,-8.51700400769842,-124.846197548087,31.1765545252169,2055.09354613109,658.253662284731,2.06128276697129,-67.2770973405582,10.4124255378418,828.335253463551,0.235721525945337,-12.6172916300015,-53.4446792547854,26.8575921092392,625.953849186899,0.525553144811637,-11.9653513671087,20.13789083873,804.501855962703,6.18253531575045,-54.6575251027614,1223.53214780836,0.761789512926997,-40.4491243014203,689.609878471483,-10.4706529320783,-1.34299207408076,6.82710409088434,78.7850028327849,"Canada.EllefRingnesIsland.Isachsen-C02",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2687.2115637131,2029.4681538025,1082.6702779629,5908.31541319965,6459.56695162649,4990.95052933072,1037.37867990668,1266.22431812277,1248.42440739975,405.338348592637,388.395176626126,324.281625928742,-217.066034827182,1.13272178173065,154.526372273763,0.0273685716092587,0.0245712753385305,2.15205955505371,-0.580494821071625,1,2481.92321051874,1359.70905765872,33.992726441468,-2.01301829481639,2479.91672917208,61.997918229302,-24.9768684818991,7.27444231574322,-21.1228002196128,1405.67435293754,41.6968263591173,-13.7652064729007,4.37261461578615,-15.2435569414773,6026.47660181282,2199.89190054955,54.9972975137389,-8.70260385692964,-8.98873921095495,-35.5982650416305,1562.15186052109,6.88617249430854,-39.0537965130273,16.7615510561865,26.3977055487619,1778.32153036622,710.036976891998,-4.55276313968468,-6.70392255853594,-13.8587841285082,457.807558855056,8.35422396213305,-7.76973179272645,-1.25202158526139,-4.45068259671013,262.875280588161,3.34733383082468,-6.57188201470403,0.0798274518671266,155.042313127744,-3.87605782819361,1.27209191237037,459.953535704759,-3.69337930145466,1.1392228709169,220.096831051495,3.04057250713945,-5.50242077628737,1.12257232407335,64.86618333215,"USA.InteriorAlaska.4",1526.75666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,490.555676434223,-260.932820569944,-1858.09549055673,1427.19009005477,2872.76693317039,-272.519247099682,1678.63047875927,1455.02648825872,1654.53674667653,1212.52678868117,494.287937830873,582.819382568003,665.253738300891,-4.19219732284546,325.928466796875,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,489.186328459945,1184.75439488089,20.874680472338,11.7098891318033,4612.20859717017,-84.8272488120179,-30.7884270299135,-38.1141672573387,61.1622173325447,-1858.09549055673,-92.458194491194,-31.0340638012816,-33.7589584818556,57.9267852440382,2104.06431323501,3145.28618027007,47.2141482542902,39.0696444085305,-69.8820563577619,5.52906805283188,3095.66222936713,-44.1475796336442,-26.7506445626821,-46.9614103397003,98.899108662597,1136.60869614563,1185.52992759487,-12.1460019673776,-16.9654576041022,24.5065187431524,472.460825408137,13.1239118168927,-1.62855268144354,-18.1372962198004,20.3276355000498,283.17587743506,7.39485886051593,-2.25303876467218,14.4219658925046,1809.34644794,-15.2080683814934,-11.0540151247349,1034.13550459908,-16.2217712183392,-8.40375979951462,1710.40453105029,-27.560157783333,-17.0191190841397,23.3873831461742,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.152959242463112,735.097506357762,1040.14886446079,-3928.69831684255,1797.78310548309,1437.87204967325,2160.61546016487,2270.90561459855,1854.62615731925,2282.7992486006,942.86163719777,613.546347744223,831.137445377267,466.567485179236,-4.39111709594727,754.092651367188,0.116400212049484,-0.385829389095306,23.9406795501709,3.90344953536987,0,428.745129335701,1272.67215178356,-20.3367572068687,-21.3530241762916,2582.50375469088,-49.8250684223932,-43.8552186672216,-62.9691238710801,52.5888541420379,-3759.41507936941,-43.044148965253,-37.6022280065301,-51.4586273341904,42.0540030301271,1437.87204967325,1455.25234046873,-24.188823645452,-22.4944409881152,-40.6949405542837,34.8176065529362,1464.33678049786,-23.9218359659672,-23.1970894385524,-40.7975449995287,33.3593384719341,1044.06737499931,1093.97477407575,-18.8354269292591,-29.1686450173359,19.7153983890242,942.754690121889,-16.4829597141468,-16.7085751955209,-23.7873939600751,23.1266365155168,587.688614123025,-10.746423757631,-10.7486861784028,15.2975058312094,390.515973760694,-5.85417902460004,-11.2510457405648,798.836154124849,-6.53446510091798,-11.348790075329,438.249390622408,-7.2622734112574,-6.98276198878144,9.49343654910925,69.9794212598477,"nonveg_736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4024.31944958433,2692.7190893575,2593.76237254819,7510.43195102893,8081.36991648013,5643.50086849438,1400.55568658791,1606.02612633316,1437.8104157341,493.164676481007,349.038998324994,215.063434810477,-283.665667649461,-1.17041285037994,200.104205322266,-0.0541594311594963,0.0725284039974213,5.20556602478027,1.27916276454925,1,4144.31994876667,2158.54817225452,45.3677519081076,22.4928318496655,3944.14471703123,70.1218922647398,13.5184683595372,83.6109418324442,-18.5163642949781,2403.19511685148,62.4756986595952,15.3621649799183,67.3609455817379,-15.0538459068226,7794.34667041586,2662.92664236063,58.4855649545017,13.0977268073261,26.9216794335398,-40.5888991883817,2457.97443821532,-40.5200010238663,-37.5579502023583,65.3640195543143,21.7541470715053,2621.33167331901,840.387098833616,5.05476221809292,16.7253304455681,-21.1682794415935,942.884021676471,-12.110649711515,-17.7329337693595,25.4218213778149,-7.73580592158417,748.106010716185,-9.24088025400587,-14.4262100888126,-5.92982373847563,401.725855142859,-8.77257224270767,21.6146818248364,499.981653752727,-7.86004234686882,20.7826860505853,510.475415100238,-5.52598539330909,-10.5990583721143,-1.91506826045089,69.7923841990485,"Finland.Kevo.4",3071.542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,648.225761960193,383.257124640869,-2472.80062660542,1054.329465734,620.593208931989,582.568539062406,2721.87457972726,2958.30395288372,3191.82722556723,2154.60318669927,1795.60841390725,1834.01004133189,-195.776917541999,-4.52695512771606,384.56640625,0.209692567586899,-0.174986153841019,17.3351593017578,17.2095584869385,0,279.513349431696,707.751634257996,9.81365323404903,-12.4578635438767,1476.85231695368,-30.3512433355577,-19.1625306529206,-27.5366550266795,-0.382857355227808,-2349.85570017075,-31.15210352023,-18.7545208396521,-25.8230669289915,1.02840136838017,582.568539062406,992.019314913517,17.4726269137629,-16.064305807482,-59.5911458273663,-43.3878881624452,1420.9770713617,-10.0863383604514,-26.5494499803899,-54.0414091155107,-26.9339567635718,2079.29783085084,693.467570423108,-17.2422577913223,-25.7260393117068,-16.5494022498121,1153.77031584853,19.4614364772377,-25.3265803706871,-46.7046545367022,-39.4048955260779,740.896091774819,13.5308626106205,-16.929378018482,-24.9399810446818,692.912784550596,-10.8716273431805,-5.62497699709184,1715.5422210726,-11.8804351855648,-7.67733443519228,539.103061394561,-6.40677547652428,-11.8738201987917,-1.18755845606427,77.446173452275,"nonveg_997",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.920682466030121,2643.90908718538,1473.15408954623,-2560.75440313866,5007.6718706286,5425.89761075518,2972.19969415622,2676.6687185518,2745.05863609038,2745.2915072289,1171.39442044457,981.19538205058,960.579753532482,120.273307293143,-1.96643381118774,1876.19553222656,-0.0163872808218002,-0.220189157128334,15.2740390777588,-2.81828091293574,0,1897.72366948602,2112.67414535728,40.3233306556365,22.4238580247051,4452.62512445552,61.1424000697946,57.6432809509813,-102.250452330085,-56.7718735433263,-1171.53611159291,52.813216809319,46.9447264196917,-88.5405318188964,-47.1926203480536,4126.44070284663,3549.82381352743,65.6179049053979,41.9525136863423,-84.9318705142737,-34.2269009649046,1081.37312905172,0.295838542196648,-6.89756895775245,-30.4911911944961,24.5962016186413,1966.41089181984,1318.30110622497,11.7893628978289,-37.1692513349663,-9.91293103021108,738.175532113373,16.8341218860716,1.50982552269401,-26.3634118611919,0.522178690703738,517.383882551067,8.53319307896105,-0.100415976137604,-1.00680728907663,352.804606256006,2.50079242043069,-11.1223014285775,962.937838950153,2.31911360173412,-9.75018380118872,382.756782661648,6.91574370511364,2.33648644952221,-1.77562139880994,61.3811758597045,"Canada.KluaneLake.Gladstone-MixedTundra",43.54,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,501.783638527868,775.882555213642,-4016.25528375568,1606.16586042558,2787.07557686366,1206.51083208716,2450.37509337844,2387.20931697778,2919.59109644106,792.476265918639,701.779280628789,936.411852316815,-296.085873004825,-1.20591700077057,167.776916503906,-0.0511166006326675,-0.0923973172903061,6.23371505737305,2.61975407600403,0,662.34082546861,901.201830893553,-5.17167767331649,14.2354050482313,3190.99342538139,-60.2074231204037,23.0438182695245,-55.041251822842,-5.41670940928959,-3924.8794240453,-53.0014456574392,17.8684221193035,-44.764190499994,-4.35123141477983,1606.16586042558,1580.5647447765,7.5406609120456,22.2813154044921,-56.2485822574679,-10.3676058574858,3106.14949215434,-52.4309805461692,9.41700209325478,-39.6971259686497,-1.54600546556564,1149.99226616006,998.826516202352,7.62104512136757,-26.4469885251575,0.453601267105471,532.381779463278,-3.86537872294186,4.7478167820666,-26.6190889731639,3.00789411431738,400.530706752986,-2.32317509258674,2.81137696284006,2.70680316622519,1250.3441352923,2.8624287653,-9.4628722242726,933.135140279273,2.81493553191859,-11.1308461418585,1051.3593763423,-18.1257054915556,2.71576578109767,1.29147969861547,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779723902543386,2195.81436943609,1639.71622850762,-547.720907434716,4102.02937050241,4917.11340932115,2963.38830336569,2539.90075786325,2459.45245836221,2489.9572142578,824.606118727852,891.055606822265,885.637767775527,39.5638407824525,1.87882505191697,126.058806525336,-0.033133472626408,-0.0292478620799052,3.95616910192702,-3.77496163712607,0,1989.18908294945,685.698600966475,12.0365879215646,2.79060883372349,937.129113025453,6.76133669490853,-4.50152515975632,6.18657256674167,30.9945116858979,-1018.94423019578,1.79727463267067,-2.2423739789547,3.42320903882382,19.8621601085174,4080.16531317656,1390.26249553265,25.8275926205216,5.34148649662957,-4.91051064278556,9.34869562496088,2432.59136465202,-27.8812990888307,-30.7013833811897,12.7209314017579,56.7376308416314,2041.99477291361,315.612220276947,-4.25538944352188,0.882868943273107,12.8777871097799,599.723177414076,0.130298834063701,-9.78336145991641,2.88458995196761,23.3157477595995,501.06434908934,-2.25499423591988,-8.17709305340345,19.2113347098545,652.824189488308,-10.1679639549447,4.30416104027948,842.75905749058,-8.78019250124919,2.92809741747734,541.314792441295,-4.33127841580638,-8.66029469983888,18.8044518180377,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988061845302582,1581.62725388776,1671.04066710023,-1660.19923159281,3287.69026899713,4867.69826636991,3139.85475235101,2537.7903062353,2336.48284129907,2384.08254343071,794.682883570148,730.223548250723,770.384245843629,249.774775417092,1.35249710083008,814.934326171875,0.00920769572257996,-0.00932718254625797,0.751253187656403,0.0500279888510704,0,1873.7012123883,1287.82669537554,23.5319965519851,16.206145627637,2556.90098094968,45.0961159391216,33.7522809362965,-41.5438635910571,-72.296208417734,-1116.44535073171,30.3651942934404,22.0588241892413,-29.8180490758214,-57.0135738818338,3830.02969896355,2260.98164284882,38.1786380071364,31.4928856551653,-25.2918192863745,-44.5781542317498,1176.84034630424,-17.6025583618387,-18.592681173497,2.22209422449401,14.9399028072089,1925.33581217183,558.453536809803,2.96667945765019,-11.4347144564938,-17.059698106821,227.19013083492,0.985742801051359,-5.77648685032829,-1.92452972495192,4.0437170798207,311.238525791799,-1.87863849196592,-7.60976042572394,7.59508543734466,127.242612828959,-1.94027977449639,-1.6856124625081,691.370861374025,-1.79818142981924,-2.49425704711873,228.823510310431,-1.68831360875127,-4.22006249342444,1.67820677070616,68.4775433323238,"USA.NorthSlope.9",9.43333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,723.963779183787,615.321341741176,-2644.85366531479,1274.29842071085,1289.89154593995,1062.29533683248,2008.90122925887,2900.37116101727,2879.52575628785,1633.96424714834,1546.24033555732,1510.26749262031,3.98171686956114,-3.92900395393372,1853.37829589844,-0.0234156139194965,-0.334318667650223,20.7469654083252,5.15733194351196,0,637.226223978983,816.813403330752,3.62141458142036,-0.641785451429578,1192.30965529187,3.06705388034015,-2.58418047092869,25.1297923056634,-56.7766502519937,-1907.03943823107,1.94703084558331,-3.53006610492854,22.6881600777134,-54.3122049882238,1274.29842071085,1247.66725770108,7.06676946261214,0.503004039648644,20.8984646587201,-59.4127265571941,1153.74302565634,-1.78691478523503,-6.01850986471227,31.9298399684358,-54.9401440788735,1933.25266653181,770.116783763662,-4.34822965511027,3.13232969537895,-33.236583731563,1034.9338311395,5.8119935407021,-5.30030013259756,1.04227023647097,-42.4509491313523,860.775448924847,5.26721576674317,-5.4728271537221,-30.129827210804,438.630491439924,-2.38359050139855,5.24334761327672,1312.74948266264,-3.2564814383643,3.07810255389467,521.698100980781,2.07686052920663,-3.99021788800091,-20.6654375899888,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.259114384651184,2453.57401522392,1610.24571670505,1625.47726815748,5483.42636761484,6162.78813716151,3949.0769155351,955.592892513347,963.365936835097,1394.17979504053,680.750548350978,424.156107933483,542.680898562632,-54.6700351766712,2.53555977344513,518.243347167969,0.00808296329341828,0.0148303341120481,0.996035635471344,-0.989042639732362,0,2558.87944086267,1487.47844992343,49.5826149974475,-14.4306196143417,2848.69446943898,94.9564823146325,-16.4972303587608,-26.270331422612,-9.99671253941585,2428.77916125977,79.0906416354611,-13.8159090008091,-19.2877743602392,-9.54784506380994,5643.09879018466,2302.03295061982,76.7344316873275,-15.7090851015459,-38.0524655087361,-27.1104940553549,2457.73158607781,6.95702838438826,-68.6355899782927,-20.6267685469207,29.1267985234173,1778.03851656051,782.357050049266,-12.2406605506642,-16.8438460869355,-8.33718972423173,1414.67254412252,21.4386486079252,-35.1760071462487,-20.2635201618005,3.17287168684163,894.83144524492,10.5727511479272,-22.6886829770593,2.91896203317112,472.635601262761,-12.1449953459233,-6.00879659619629,567.984511005619,-11.5454145110129,-5.82778755421925,510.868753858559,7.17468496258847,-13.3747932416225,3.69804576692549,68.8313324990063,"Finland.Javrresduottar.A-Salix",328.8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,159.074281519066,-37.80869135334,2839.25860185708,-984.922607213336,-135.640926457761,-1337.2142620388,3.09571496782837,277.894299784991,678.624559436492,342.29584740476,350.167781348784,631.323516232404,-285.487990629473,2.54817724227905,22.8744888305664,0.00102787767536938,-0.000211193109862506,0.0602303221821785,-0.0193125624209642,0,163.501666523543,1031.98983400647,98.441486436203,607.016871470378,4674.92563083682,299.041003397649,1129.69868725221,-88.0274668546242,-25.9951095072495,4383.43161838287,255.898844637464,1030.94917968287,-63.4480626279667,-11.842666286267,-1191.14365548643,2944.12196139592,176.145827412733,849.281680755574,-25.7439690006992,-46.0638837162744,4517.57440017826,322.754159943074,756.570939141069,-110.184741467762,35.6747598115832,450.130709930739,827.359140243477,487.056314332212,-11.8500328865206,-8.32945833893007,675.528844468664,64.2265452746845,392.232565495195,-9.77390877198784,-6.70240450773566,442.117333222535,42.0347245738626,256.70675246468,-4.38656207118666,512.867987472448,297.317178478934,-7.41856748689058,435.017733852316,273.915981013151,-6.24929721591638,473.577790947367,47.0339261067013,289.027668827643,-4.69322087960359,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
