"permafrost_index","spectral_NDMI_endSnowfree","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NIR_earlySummer","spectral_green_lateSummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_dem","topo_slope","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,-1379.70214119791,360.332839819428,-1495.49261297053,869.283220937334,926.037140556108,1166.16201492956,-740.583782632851,1456.93029785156,21.7044715881348,1174.69672526787,-6.83017278525076,5.16238683147126,2267.02578842464,81.8698334943249,-2048.47051018973,1775.52187459611,547.910671835038,831.384713027798,1436.92185998956,1620.54622067126,-18.9489456874672,-11.55610488409,-1.71682398795859,822.306994800064,13.6393090213308,531.030458710462,-3.11555230160382,0.330403992547454,9.01488938791762,15.5502614068869,10.8069066506973,-8.66971737860192,-4.60574227469601,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998033046722,-2117.68065687729,642.992831990015,-1966.44117829574,1589.34074486794,762.793969769,1090.79351727721,395.413197371642,96.1729354858399,12.7060670852661,1072.30206633995,-8.41299893731159,30.1190469400249,1497.24834017233,-115.905745325557,-2117.68065687729,1556.01219462431,642.992831990015,836.308543489455,1304.20059903706,2243.64096330035,-49.2560144006839,-11.4502596829755,9.96239835786314,894.134753689053,37.0317004894601,595.264209076227,-1.1792927644672,1.69780113899889,19.2766861589133,-46.6075923618122,27.976393457323,-12.2633453358646,-2.01529328441084,74.2479289785015,"nonveg_941",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1717.62943185271,1082.94932281584,-2218.83433909856,2058.9786589493,1595.74399902652,1642.65902218157,-265.947734063959,66.1021728515625,0.59255313873291,716.007845894944,-31.1307759084758,11.7071060228446,2485.10107065291,164.566339864681,-1717.62943185271,1763.06406819376,553.698319085268,675.902565428076,979.34861892066,1420.95965005424,-61.7808543501843,-11.2587094550879,1.15191576915904,645.889302192455,-129.177860438491,638.567318630048,19.5591420898657,-10.5136995890752,-87.9516062835548,30.7348727788355,-46.5656185837872,-2.97541516137699,-2.99208914803556,78.4785605854953,"nonveg_955",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-879.608530374121,1613.60555014626,2990.6789156745,678.160675025547,260.295318282483,9.24444180866548,-292.637289647029,249.606155395508,0.330984532833099,1300.49177421298,-9.46098866673005,-42.5586823017891,5722.19594759621,26.2459278479158,455.604847113249,2538.61260407976,1816.05414570883,1359.43135445068,3469.79002973578,2945.31003354227,-25.4618661478828,-7.75291794011883,-27.1264270010219,679.009581778727,-5.44073704601932,439.579111033291,-3.98343438610895,-13.5997300552227,-4.33368421301535,6.9128532414567,-4.64476654886941,-3.9406936691095,-14.4093406110094,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3267.61023359541,4835.9946554836,-6165.88284043037,3147.51719673847,621.809156654194,695.693783994125,356.54231008676,518.486343383789,1.18139335513115,2757.55527476541,50.0470630175035,41.8714461413435,2631.70828894581,-18.9788554464256,3652.01681041854,2202.04449177368,6414.71599590052,6390.11319771194,3011.76852985152,1455.20427393842,-22.8963166548865,23.9848091793389,21.8916738703736,159.337791436994,7.53646796403956,139.400702000973,-0.523411299134087,-2.91728645775114,7.33687905268278,-1.27243809188016,4.34381443779345,-2.68185125589181,-4.48757090658038,68.8331632490064,"Norway.Javrresduottar.A-Sphagnum",527.3225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,328.951135723558,3486.76842839975,-5513.8739644701,2316.03485927751,555.724313393253,715.416597498111,-70.3149007513473,549.820251464844,3.5525680065155,2332.95249963606,23.3041184651977,40.3784928348363,3281.02486145087,-64.4104078948845,205.628912332054,2360.4679508877,5686.69699318519,5459.84670933078,3804.58806749403,2062.85904307398,-40.0505981147969,5.09864130048361,18.0570932754316,555.528208764252,13.6767772280156,532.565189494817,-4.33957581907278,-0.875926616358479,12.6136137549475,-16.9464091766522,10.8385465997986,-5.84788587896569,1.36919735439718,69.1044251990183,"Finland.Kilpisjarvi.20",656.954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-1856.10258702942,-508.856179479051,-752.781541869979,2463.58330738811,1543.66262227554,2005.5448112949,293.675075981177,78.5974502563477,8.26713180541992,1620.77648105951,38.2534737122783,-14.7922899901217,1513.1259294964,804.954231833918,-2481.04657256887,1333.62405760183,1394.35334493517,1005.37042239821,2503.08610139049,1196.56603342967,27.743739641311,11.6825156544526,-13.3024848124355,608.408737903706,174.462626417291,465.529280219924,12.1355913059773,-6.64853505095671,131.722940471376,159.951506403122,139.476463301153,-0.850460324775151,-11.1892550318251,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968199479579925,-1542.6767438007,2269.0728752827,-4660.19033638359,1768.61916813814,758.901936378411,809.737511122037,295.712632005753,118.114163208008,0.442442041635513,1243.39692974099,0.0205810195452472,28.0749070894773,3248.62346385626,90.1686027464156,-1516.55041542746,1758.20483255634,3594.64536015014,3599.54604370999,2432.12465155125,2913.891324287,-72.6879054622744,-3.87615573762957,11.7429299241717,393.924395401687,-12.7387507069003,496.12492819311,-13.3424533169821,-2.09595218332369,-9.51506162607902,14.6381754451361,-9.18383006895851,-13.491612638046,-0.809394466386951,69.6739944410433,"USA.NorthSlope.FranklinBluffs-C17",137.936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,1320.73818097736,4497.12456672748,-6339.6476744191,2295.03320835586,550.196855694679,511.488531203316,-113.992618141587,142.249069213867,6.64165777630276,2027.85018724059,41.4320539286986,9.26420075231615,2311.01701557162,-6.77439522035379,828.410282102404,2189.6204887923,6591.62476005742,6093.38947889805,3356.92233671958,2949.5912051948,-26.7319493685319,13.049064736874,-1.41501546568103,1065.81625406388,27.402465312658,670.591378729262,11.6014284078753,-16.2933819892239,18.7791974934393,2.10883969752266,5.72031938423996,-2.75856853271266,-9.68178669240284,57.749795968271,"Canada.BonifaceRiver.AB2",1024.05,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,411.451486001083,-246.236281451433,736.956247679523,997.734864574485,640.93885097394,518.763527917376,23.9255781783016,1549.37609863281,22.0057144165039,469.009675844453,15.3986887503695,-19.5420698268522,1533.3406319674,25.9402064741569,411.451486001083,1490.31778755559,-78.5419871064286,-8.51247429439101,870.303615552009,973.139510694193,10.3708077844099,2.44114263226083,-18.2548414696755,383.137429552917,-6.28732839454533,239.787704770403,3.71416010845031,-9.99115436543347,-3.99759260117143,5.30207002120118,-6.67560349202019,-5.21029470025459,-12.2296949378849,66.4492053198683,"nonveg_536",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,761.358282745344,3659.29482560048,-5839.40751378375,1664.51023884379,490.825267235433,550.106224319097,-215.130661636465,500.040393066406,3.13068137168885,1549.00436360404,23.8297624588696,22.4300647782748,2778.66679281448,-28.8853953195488,662.402515849573,1958.1414610719,5696.55333253407,5663.37495381243,2782.72874936747,2195.20286841975,-27.0888578466016,5.49574344258362,9.67992877286061,387.973884061821,6.75361362034745,429.686462099997,-1.85758716683978,-5.53427219332327,7.07756914934082,-6.11458783635353,5.92275540320082,-1.79731419962093,-3.79355025455188,68.8331743990063,"Finland.Javrresduottar.EC-Spring",1682.58,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,259.14739570546,3972.782464408,-5115.54501927385,3094.79008800029,749.570628162705,938.1977699181,442.59401053116,393.329376220703,1.49915790557861,1636.15075885777,15.9542736344053,24.5981423245336,2311.59639338993,-6.51364118825593,645.749556213985,1818.32786428419,5490.4994543846,5564.26506217842,1827.72154601276,935.788410597123,-18.6541625909937,3.34061453744297,11.636135808126,230.021607424439,-5.02251158169558,168.183577172067,-2.72959442306624,-2.15363905108043,-0.685631551261368,0.604865515184048,-2.1482480995939,-2.85978439056698,-1.39396296771131,66.4500899988968,"USA.BrooksRange.6",253.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,538.968127691868,3326.94727575657,-5061.1934528733,2316.19936206418,656.729982721678,908.874500074681,252.08637965594,77.8350643581815,6.58692169189453,2517.68430032035,37.5413514615765,29.7014288484742,4361.61027984209,-117.293845618025,198.670353187662,3304.11929092109,5506.51074591393,5275.42440572897,5874.36095499134,3838.22987212384,-29.95506295186,10.8229487069417,10.8493890799599,589.530830114267,16.1623487774936,491.052258157034,1.07887035460516,-0.574408194419017,18.0915643553131,-25.1216801753043,24.8226386186689,-1.53455731636627,-1.84899558505403,62.0867529986503,"Canada.DeceptionBay.BEGL1",978.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.595585664113363,-1765.21077704367,2179.09816321257,-6143.13450779608,2392.73650487863,566.484456158331,615.243564411707,-165.637477164948,1392.81856282552,10.2257591883342,6144.46761390215,84.5771937649088,107.437419169533,9973.21924626406,-118.175972538611,713.292160282016,7939.66870983792,5667.01213393325,4972.61159516475,8571.97950795704,2698.74504204683,-75.6823727851233,30.5752240482858,55.3637845300136,922.919485541222,7.58727488243907,568.699549113267,-12.9020404201956,15.6834617068423,12.38780727477,-21.836338750928,3.79144641116128,-3.51045918777775,19.0068740326944,60.9821161274653,"Canada.KluaneLake.Outpost-ShrubTundra",2550.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,-1205.19213305298,191.153441198474,-1265.71070787872,1315.98576536614,1112.4815232443,1553.68635235621,89.8179729276728,1800.97839355469,19.9044456481934,858.137201707488,-8.7705960587671,-10.6201905893796,1675.64224455606,5.13589015903079,-1834.14023059177,1449.66746461025,-151.22277410758,-139.079577526849,1045.61571859836,1301.71496671957,-14.8342573351246,-11.0523728510219,-12.8125214100861,813.392320599266,23.0449072826988,652.610223372557,-8.49172453757316,-9.37589567621415,11.9002090940317,6.33844726313491,18.415093625717,-7.84617852722662,-8.46079363159062,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,-3069.87204421293,185.346260305396,-1673.44716435652,1357.61954348611,763.933692211827,894.301045176925,-1139.45065041178,906.426513671875,30.8249473571777,1663.03423470337,32.3468055019711,19.0283775345544,2264.8200290675,-41.5894352007958,-3263.03177489362,1807.24143542675,2144.29612059972,1997.25587696468,3095.15040195651,601.678492955829,-2.10254969921925,17.9624656357657,9.02883101169716,662.59722395864,-4.80695885117654,535.819237699182,11.8645619959806,3.61111049639665,-4.96366241379149,-7.80364102263706,2.9854241526696,7.40339931481313,4.02129002417384,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989387691020966,-433.03447700795,1518.72701126469,-2211.82399996974,2409.228511787,1255.90836737992,1291.58925421222,550.800854247403,80.9949264526367,0.140990272164345,1060.48434805107,21.3615367943772,-39.2771980759654,3782.42288838636,242.900537748466,-433.03447700795,3273.60502232865,1987.18541992426,1867.10273068832,1348.74328316918,1757.31840433185,-10.2679797565524,18.4436310559696,-29.1082344758605,961.373011187037,-42.0833040382544,798.435556648803,30.7090598711078,-15.4938973632411,-35.7302624815093,28.8619967213203,-10.4595413628914,6.16153654971499,-16.7588598825492,66.2023521957054,"nonveg_680",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99996942281723,-1868.20443428162,1103.91205045935,-1171.62545814533,2656.77988290846,1766.85066787513,1981.13715111322,-889.045834446717,1235.54333496094,22.3764839172363,563.786041812682,-8.96928882738959,0.400029757265444,1158.10539487804,28.7532435716438,-1312.36998399338,1058.60384128852,743.64321907532,727.9043555456,866.598410289555,1184.20012948907,-21.9885555618685,-14.0084876621854,-14.100348197306,400.983030018069,-19.1776162289688,167.707355422982,-6.21138353418451,0.315410682604498,-3.20719456890124,0.420413579391084,-16.8501949063038,-12.4971599931854,-19.0544641009566,73.8174115581829,"nonveg_907",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3356.7086000282,5620.78523500722,-6484.65935301555,2908.52606397006,481.497269510008,462.949627274407,136.922440097603,102.509156799316,8.50175228118897,2110.79389080659,32.7533279237956,29.3288453352217,2642.5454771842,-24.1385320473291,2880.54331538009,2592.05746204398,7495.40212158846,7202.73952516838,2223.36533424858,1870.48761522357,-51.7367654320312,11.4733095505328,13.9404569115765,425.964527551809,0.744175098539913,395.610497125953,-8.80648887275665,1.21533172840354,-0.815294033831833,-6.34945552558441,1.0662161948784,-7.93622398986306,2.49171726114022,70.0587071990602,"Finland.Kevo.11",1737.766,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,-3972.49037157951,1131.4738045098,-1765.44750979691,1370.9298207252,703.869587800128,662.299598178859,-557.233019712373,269.867034912109,1.75999760627747,1061.70838403126,16.9327304961699,17.3678457692649,976.65571893757,-36.3064993915419,-3282.63385178973,1005.689749439,1937.75303338564,1781.70716849688,1558.60472477526,996.178326933129,-4.75604942386258,5.5064799996322,7.82901585701156,808.817003382589,-21.747612591076,535.643814088783,4.967194686746,3.95315820667407,-15.2900401926846,-9.74407047972923,-2.90931236176723,-1.73862580172072,0.657732803144577,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1542.02575216194,1317.14545256033,-824.990080265868,3052.58601565635,2012.91272124506,2450.68547597756,237.344704182856,366.592712402344,2.23169207572937,386.822376090699,2.51393351989516,-10.5266521540603,502.986660323903,-6.38467241371823,-1617.05345375958,509.442882884969,1317.14545256033,1264.9877613227,464.183703255251,470.01581298856,0.171608200715305,-3.88520523986316,-10.4092489491588,283.753156804327,40.536165257761,240.578387427362,-2.17610487861732,-6.91731817794279,22.5043575019935,-0.496450991195551,17.5408238746911,-3.1769713854922,-5.30600554421041,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-2196.03748547449,696.07442918692,-1145.14424968167,3456.08336297769,2511.79958996686,2845.77465842442,235.964507388517,45.4331855773926,0.450459480285645,582.646987882275,7.13122398683298,-10.6210016338851,1846.24687010368,-95.1615363773077,-1608.13015069306,1456.04899938719,596.178763380716,565.950925801848,774.269661271038,1206.52015625367,-17.7576202171586,6.54652108292332,-5.14290683502871,879.605045972757,-33.3423624023171,997.069462058971,39.8827784823588,-12.9570893150266,-9.29591058051574,-17.2266111570163,-23.3984664022745,0.349929935645596,-2.81472683611009,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,-1998.83728587505,6.59931940670316,-1540.01488072368,1692.03248867383,991.72583969587,1422.94227030033,111.595310598825,347.100036621094,1.50054705142975,893.518568944402,27.3272791568427,-1.21922932531112,1644.58646605178,20.3594095783311,-1998.83728587505,1766.76812882699,1138.81811967492,939.043836192654,1306.63904852998,1276.04218334351,-27.1000299655918,-0.0811392108634834,-10.157309182688,626.132429446166,10.0934512268716,393.406193709337,12.1623034585854,0.926794342658032,4.24796007755549,8.62422056850916,19.1310051613771,-15.709560188169,-10.9065603129056,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,732.638288245447,-471.518270875907,-1360.15801337989,1471.2285409041,871.781650110951,611.360831841562,-15.0064053848385,1591.65856933594,19.3761386871338,1673.51817098884,-0.421806404090564,37.1601645330562,878.626979012425,-20.6365942593016,732.638288245447,824.396260217253,205.790087328334,233.82981537258,1434.7768436447,2296.73096065732,37.5209857082981,10.870962352965,29.0383609647664,680.547987177093,-7.81344194123301,601.311457344876,-0.818973181333206,26.1547438601328,-9.31861939635102,-14.528803296094,-6.69809570465051,8.11412237452626,13.0402633850964,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,1336.40541423818,3510.98256788232,-6298.82505475079,2371.21178265461,388.019270136827,469.984732411397,96.6746554490214,611.28896484375,11.8589889526367,2839.79467948769,94.6598226495897,-2.82966280353271,4244.83089770342,0.707341349747843,1805.77484906145,3113.83697778451,7227.89903115379,6627.03655000043,4093.33494323329,3386.5692574286,-43.2725662345551,34.7586788042494,-8.07451840693422,928.025974105687,27.5013456913582,716.544092149213,-4.02657317929236,-19.2176418313046,15.9494656141801,2.49406687730024,8.74622378986398,-2.71298891855237,-11.8409213080886,69.0364507990153,"Finland.Kilpisjarvi.19",2606.238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998867511749,-1556.36101202578,549.832129426137,-1359.54836687226,1705.55478545642,1359.2174630011,1745.21740497951,452.108378719796,960.517639160156,3.09524202346802,846.21007517287,-18.1397136766027,4.50290875835995,2573.59972810797,-55.0828296175175,-1448.13988656609,2497.61528850049,80.1865381668262,94.828343059606,783.712755889254,1930.81999398789,-41.4129075962252,-22.5104057413288,-0.898393072926935,599.071641275847,22.9749068192833,362.771389967272,-6.85519627705888,0.054534061284923,13.8279567730625,-25.4013294743501,4.85961238326729,-17.4394075437153,0.0024185334648978,79.8900335463133,"nonveg_1416",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,6682.77186346188,-2103.81324826169,7565.66022110134,389.882587065753,472.15872389554,186.063906801144,-514.059977559048,276.507080078125,0.0404676385223866,660.916061955459,29.5071430067977,17.7011471328779,4646.7585131711,34.5718543653619,4534.72191722307,2886.49758849514,-1194.69419868321,-1419.27886733129,1527.90155256987,2840.58268248756,29.0173502563495,18.9630183630711,11.8602385294786,341.19928112272,-8.95095634963259,213.19025232862,9.35211921282697,5.87575595350301,-5.59279209640035,-7.26995080252516,-3.59337360267581,5.78243400681846,3.38842209877556,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-86.5050501644598,-2158.99780436436,51.3441501616472,902.897480745736,864.927706874342,1118.58709132654,-675.844708324596,5.91722297668457,0.186212286353111,809.088695749784,11.9721294149011,-1.31642083170047,9060.81796404257,31.5433047412551,-86.5050501644598,8359.19797705473,-471.599540745792,-588.578375914583,2521.59719684339,2538.57923202517,-69.3470616800015,18.7427431508977,5.52394440960528,1293.36181548848,21.6953283999992,1037.60586209076,26.5201731036202,12.8919022739495,4.65644417697701,-4.97755752274315,14.1152424855795,12.1725867260185,6.68225735808052,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-1340.38227342802,831.004755267441,-2212.97676151214,1022.60898802986,998.657454680059,1213.02445007386,-432.751056246245,393.300170898438,7.42058801651001,916.015332732412,-36.8078891663594,-1.86118398862396,1875.3365960878,90.9301251838173,-2007.8760142797,1521.96200375309,831.004755267441,733.461042596436,992.047210463593,1179.59090309327,-59.3250589559702,-31.98518916433,-0.930577329984451,426.887841112493,16.3856626091519,308.079515663347,-11.8587789059745,7.69937766553133,7.85915756613218,13.1473363833563,13.778919231375,-16.9782775376568,-0.665956145083769,75.8112705972385,"nonveg_535",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974264999230703,-835.841074083418,3706.56120485388,-5344.06587240126,2200.81066330921,674.488360627534,703.452760994404,443.424673585657,287.799377441406,2.05496056874593,2016.37394023896,7.00253695472359,35.32572856713,2340.68602098681,-37.4039423988774,-140.662693049161,1865.86660595518,4771.07202242244,4890.89159453996,2681.61045914964,2108.06392364254,-37.4357841201161,-1.53761610598485,15.7497865715203,763.179961423714,-19.8177784403275,573.847001207097,-7.82106485495396,0.399628018076218,-10.0304031607381,-6.38496336659248,-9.47256000838344,-6.31154937217682,0.180095069594399,69.4279266656992,"USA.NorthSlope.12",167.866666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,1290.89270374356,5432.58895495339,-6377.99512656041,2237.2382151199,502.07775949514,476.032554508788,67.2489829864847,130.243118286133,0.88453996181488,1096.22096887997,28.1082299712814,-8.58053666961066,1738.79651966439,1.55977424839869,1126.99523748248,1213.31040659601,6332.53431874266,6457.65868551238,1240.91109306822,2456.44791293246,-12.9009309459817,14.6026240057969,-7.9135537872223,481.903786582006,9.76539567718553,429.544974613546,-0.214915051192234,-10.7990586568474,12.5183308064705,1.01059652137214,7.94565767209657,0.237770823392811,-7.31703781130251,64.7148766654753,"USA.InteriorAlaska.20",1030.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
