"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.703528563181559,1382.1169915405,-654.977120096572,-697.687256774441,-658.463012972393,3541.22149129067,3842.44911861168,2151.5153350295,924.836528728137,22.7102662085178,-1.05227095550961,277.56354437934,1,801.927305939057,1.23830579701814,16.5562698943772,1813.84735385473,-34.6970649116612,29.0643199200175,1543.05216917689,-35.5702513634685,2248.27938312091,-40.6095187993734,7.69071119930488,480.86039593538,2326.53980930817,813.68462525319,-2.76842513170215,532.470399925018,3.42111535310154,490.48048518348,-3.89782846488067,-5.99418342674382,0.933693431134347,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,503.410220762519,-3417.40124906111,-3353.46583773057,-3636.18338517097,854.280744259867,977.117519101648,2803.37840139443,893.786706785927,61.3518371884807,1.15188944339752,408.763031005859,0,492.231674325089,32.6576211751651,-54.6924082583432,525.641671819484,33.706391839469,-55.9416123061772,583.832957980496,12.8320935323208,567.48463329756,35.7321780708898,-2.08687084604653,388.706343435075,2803.37840139443,382.890419393739,24.6674105980538,220.084805696909,-24.4538672996565,136.43935699273,3.14379240632651,10.5863493087797,-17.7320709605814,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922944751050737,1866.22010338737,302.042703037008,464.763789487282,745.282920110645,5704.13320177936,6315.63181408402,2038.23919697255,1432.29955776433,-100.708946727114,-2.26428217358059,165.01735941569,1,1242.30145463185,36.5382780774075,-10.8160349824895,1568.54274019676,25.270625386203,-2.67146502071292,2398.15537269163,15.4405477645685,1782.1240682927,-11.2970485026185,-6.44502250855577,728.796220753369,2156.13631737,891.909054617394,6.96184030164835,577.025004449654,-13.6997680490748,330.568636579048,9.04730249795594,-0.42663040987682,-10.9635082139954,60.0610289984962,"Canada.CoutureLake.TDA7",484.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-38.4133598669764,-1097.50046731107,-1680.39605286693,-137.318977607045,482.892555367947,-77.7003352087539,1100.74176260673,959.200506800148,-235.559220666682,-2.94889640808105,138.155609130859,0,1026.77106089892,7.74484537246893,11.6910205888219,1949.64621111132,-10.4155629494493,21.8526732989395,1300.31055871468,-130.031055871468,1559.97680679153,-11.4574339919353,51.1795081065286,854.065982274895,1466.21167109299,634.76962760545,5.87195515488626,402.865564626493,1.47637652201235,445.141173119868,-44.5141173119868,-1.03247380185925,2.96409633268702,78.6783018301717,"nonveg_729",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,2695.75505242343,-465.430266392712,906.711336859271,1417.46634423838,4512.88145465138,5686.77904186557,2571.11625877524,558.625701150746,79.949231728803,0.197384451826413,393.329671223958,0,1873.90561239846,27.9584151884462,22.1954579942635,3216.55683363349,40.7435001529051,22.5525213346573,2492.27335856509,-50.9879464767543,1047.69919867867,6.61481092531609,5.89704553934888,1152.3148662405,2626.07591395833,511.452321261632,6.8653327019348,360.825221591786,-2.72287065244452,225.153272917107,-7.24230727748656,2.68583841785715,-1.92453221253656,66.4500833322301,"USA.BrooksRange.6",102.033333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,1848.30624133456,-936.852062943821,643.382156369499,1135.31653496303,4399.9193697763,5832.90375882974,2469.31529086097,496.33933973181,69.8718741044863,-1.42364430427551,730.458685302735,0,2021.37934206508,24.3999012914934,42.9794101106758,3225.42379896298,17.5606981634793,59.0780496651422,2777.2736891453,-49.7977414789242,2164.63421713715,-53.8349842244824,47.3363008516824,787.192654453186,2386.5293851705,537.234463231993,-9.30544064265026,530.532124367561,-5.94705355098322,192.902309915198,-3.20487108357842,-8.12012043677961,-1.31367717664364,68.6253661489971,"USA.Toolik.S3",355.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,455.609643917726,-4289.39294264657,-3771.13038394403,-3291.27467065559,213.09859576652,688.960850242404,2853.47824472761,903.678123901216,-720.429891504383,-3.72833895683289,1281.8896484375,0,846.679224937944,8.06504169883857,-4.4076413749471,1462.39049813989,9.79357836113607,-6.81418612682301,1032.89863363096,-20.7716194636602,909.401645073086,5.98320220050081,-18.0637066872719,930.689802251104,3278.78382657034,1206.69169876474,5.05812312991078,999.740566840974,-6.41296693798639,392.032511400735,-7.45106499972981,2.04918760006463,-3.33768785301969,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999899983406067,865.075783065969,-1472.04878689372,-1644.23737325246,-1208.35164264752,1898.35158294454,1866.67552784053,3609.7253576082,1549.78933825196,-401.54940069175,-1.02247178554535,29.875301361084,0,639.936216838075,16.1156119393132,10.5483970956066,631.5727192314,11.1184085042541,10.3422167944912,934.708412592042,-29.1955029554624,463.878665998129,-7.2251331173999,22.9822888042579,284.774314387448,3632.18235529099,262.863418525749,8.30931406788464,178.73448620483,0.908192727980122,204.406491674612,-12.4505431239186,0.370798867455325,-0.553878953057222,68.695889730374,"nonveg_540",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,2007.7180645796,293.82953819032,1202.4532682293,1405.32408367019,4330.802084183,5841.20712727402,2198.86138827067,534.488860156972,-25.0098799536431,-0.838105277882682,74.1323002285428,0,1160.24127253843,33.9202434510669,7.25773985891574,1119.59889549987,24.1154130211568,-14.1826177407572,1399.37414357361,-20.8003901542124,3302.62560080449,-36.1830638052086,79.2911583945021,342.559721284841,2162.34997621514,1130.59206519191,-9.1422811724819,929.457556109552,-23.5568792003633,676.576513037885,7.35852135500198,-10.1841441039624,-21.1442240664179,69.7324829990459,"USA.NorthSlope.Oumalik2",39.311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.568836390972138,2272.61663574455,2600.00194262919,2776.37615314236,2549.01821151122,5942.21184238103,6763.59521568636,1387.82856283418,428.324665614716,-95.3558272162502,0.0523682728409766,22.0363353729248,1,1278.60620988809,-2.36678406852242,27.9020465332259,3015.92957014529,-8.87300798404335,41.7705847959939,2405.3672140869,34.4880556669857,1895.9063827147,-47.3918932574715,17.7508773108253,557.094971999259,1411.74684850206,304.839886824136,-8.70971105211817,315.808445717443,-0.461211141116185,288.182666883774,9.56475205518181,-7.38102360798406,-0.0807347355508862,65.3135366655068,"Russia.Yamal.Nadym-1",5314.68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,2143.03295407589,-753.407884270146,432.479701108462,1208.28905867577,4581.41279284706,5679.46263429369,2327.02987679062,601.123006347364,84.7732346785844,-1.25946480698056,731.668701171875,0,2930.02597774609,47.1412752570373,40.8964636635807,4592.17877681786,56.6110422231508,48.0662995036542,4196.22826050525,-96.6709088162925,1722.86505745691,6.85802023496126,-10.4057911757481,1577.82216644994,2299.13739913161,940.164562468446,14.185816746275,474.427664712832,0.0158673167703753,556.199021018881,-17.3665666502941,5.84812732935844,-1.18665010267533,68.6422473323312,"USA.Toolik.S1",362.671111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2563.23652019291,3066.87857891438,3592.03232634574,2976.26906236788,7442.39840195955,8777.8706874169,1667.21610142828,347.785498148233,-84.555639494541,-1.55395638942718,211.502111816406,1,1012.91682681131,7.24557174933504,18.6220569444297,3263.81122673397,20.2216840623028,27.2681091255273,1135.12493270066,12.1420235925313,3442.39364877541,-73.4106315323632,54.528666835668,460.217073467109,1510.51678750195,928.004521036315,-20.66013691857,762.730276809162,-7.62796490066684,588.741488031742,6.82272377479593,-14.1788650098473,-5.07648418311289,69.2688999990255,"Finland.Kevo.14",4579.352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,635.048657917587,-638.063748924067,-1265.92484841314,-730.961094419844,1297.95829842967,534.968327790881,1368.67186810835,961.810900723394,75.7648378352766,-1.43449795246124,41.4716567993164,0,635.794270409374,0.135846813019762,-6.56575495294943,1192.11254009957,-22.6592500506462,8.80303531263278,762.989970638784,-35.6207842320115,818.981578570324,0.173464676664886,116.997368367189,696.023626323347,1748.63941684214,1166.78987602009,18.3497957491317,990.480739588006,-26.065282620737,287.323335437125,-9.75481761497987,6.2332516624741,-11.7858495523774,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999926404519515,2249.46509724469,1953.37374308902,1585.7210496784,1515.70164930724,5819.67722419056,5779.82288178236,2162.58298758324,643.111655548921,92.2468273461208,-1.70805100419305,13.888822815635,0,2083.11422652072,36.727705182083,30.4695279314887,4101.67539137527,44.0655773458867,79.7893746891874,3371.55467469515,-52.9624735602347,565.03826404858,-10.6031324485458,51.3671149135073,915.987786743296,2356.38696222692,1123.92367506864,17.2224588378365,512.590094423972,8.7655286124287,136.826069310949,-8.43502518706223,-1.88178045262899,2.12090889162385,71.5946042718541,"Russia.Tiksi.Bog",69.0181818181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933068633079529,1653.62620098645,-470.695758491241,-723.839211789753,-656.225152593208,4374.04630035499,4374.36820035545,2318.42301759042,559.617322443942,-154.742259614134,3.53816294670105,10.7857215881348,0,788.244434641596,10.0295407126431,18.1220462388424,833.903648517637,-4.41130038880068,26.6829531889561,1155.83626854947,-77.0557512366314,1833.91446302113,-34.7326769999115,60.7828442300619,334.674530217929,2504.0127678626,339.474396390622,-2.6945865690624,258.459664737298,0.125780506006192,276.785380812868,-12.299243059087,-4.17378873968651,1.13070151125311,70.300613332404,"Russia.Yamal.VaskinyDachi-3",41.93,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,946.853710088373,-3250.38004445762,-4078.64978169533,-3815.47589543843,961.181706833221,673.531355492726,2567.85903299609,1304.10865614083,-60.7429490751915,-1.95323622226715,392.252136230469,0,780.923273947871,-20.2727343023639,4.5466913302798,2318.7992030999,-60.9374556171118,-14.9747569624505,822.689157811993,-51.9507663602355,1362.00398816243,-31.2394883514832,74.1979381069294,471.899135834994,2717.79583527292,383.869311640111,7.44660909074649,395.225132349377,5.30548143054106,500.582341463299,-17.1848997086312,-13.4595594230756,-1.78721911771706,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564201891422272,931.395602490937,-1302.04787398075,2161.85962617086,4001.3597959107,2368.6158358981,6240.97773962689,1859.67014456066,525.848955851146,-366.007351516894,-2.18967652320862,1324.03002929688,1,4950.37325637378,59.1662938639131,95.5328703977676,7365.05055957688,79.3807578205302,100.889546896632,6348.27815719726,-86.8574466506285,4203.20217879946,-110.324933194104,86.5826736945635,2172.41268210722,1961.32645695577,923.831048287399,-28.8697202589812,895.347410561904,-1.59058112544812,277.711272078206,-3.61148369826534,-15.3469674703436,2.60123898542428,60.9851803387158,"Canada.KluaneLake.Outpost-ShrubTundra",2735.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1798.70794174771,1470.48173903663,2002.17356312823,2288.90269187691,5322.82627374409,6213.93164007437,1930.44324025849,733.556786486309,39.8165515999313,-0.658862857906906,13.0583842595418,0,3164.6640083767,33.8576537715736,37.2206053872769,4961.51234380504,47.5585244027784,45.0559758353709,3845.06938632611,-54.8523093335831,1929.1928502085,-12.8082803918379,22.6475459182685,1492.91938711303,1949.69819739861,425.360208214453,1.70271262607937,365.183715165102,-1.43382350536613,226.054537975029,-8.37239029537143,2.23203926783389,-2.10730075871076,61.2652809985918,"USA.YukonKuskokwimDelta.15B2",32.4951851851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97014582157135,672.793342743473,-3106.89408020687,-2237.76163655478,-2691.36257253751,1023.79445812729,1809.25786672433,4959.52904841339,1610.61117761893,-355.384290748117,-0.119851022958756,39.2055587768555,0,595.342730679776,6.66849043196934,3.20899382690442,957.780722517972,6.20929110362356,3.55439364648983,855.988528506637,26.3336238905047,697.771677903124,-0.525755037869843,-49.8408341359374,513.569334313786,4857.31217421636,504.92633030292,3.22864672208686,409.218676441049,-2.93947207261418,279.584356080279,10.801975204015,-0.051215922064614,-1.29984811909695,61.8930632703321,"nonveg_508",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-113.625800368374,-3479.56097401044,-3135.26270399007,-3540.49547215761,276.754280842846,734.426702114059,3239.94927799891,1306.35463469438,152.810237453209,-1.66025447845459,513.373229980469,0,535.057698859933,9.52802583737177,-0.291138352538394,644.626743731806,-14.0531867942698,-9.18313711055157,859.084630575224,75.2609831322168,488.551140467867,-6.76804030354274,-72.8131025072536,280.368018266795,3020.69207194848,274.385916408745,4.82397682763249,195.06855219286,-3.33043066602889,453.142367798752,35.31879987952,-8.81598984389177,-6.34875377521165,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-131.346699908606,-2056.39224987732,-1528.41775119718,-2361.06383107643,-913.298668540279,389.519405125317,5779.67592809411,1676.95855697385,368.905351953942,-4.05561065673828,1047.59057617188,0,1231.20490136501,32.5775844864307,-30.093801129247,981.340726888818,-3.42648108509671,-38.3228611588183,1302.8180736656,49.6627635938837,982.603376516092,-8.61605152317427,-36.8422760918807,3959.93180607414,3873.44241721735,5627.48332400975,32.6901894468222,4069.85006245272,13.5267932069047,1416.15907066753,44.6132519620878,-12.8974633091348,-11.3722691392805,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.404650025069713,1398.3707729521,-722.4523601635,341.822038293274,-301.433262803708,4107.23001387213,5512.09425124764,2816.2136228264,1002.28358058329,48.3782890325472,-3.08044695854187,91.2258663177492,0,1474.83864086557,13.5741636364629,7.7254295765337,2284.93119561128,-30.451980165712,1.9026952037565,2804.61298213927,51.2815706746797,4622.58077624157,-86.074981754046,-21.0279680822803,422.265943632064,3041.58371361472,302.548777334701,-3.943007399662,384.395496545467,-4.32005869007453,1106.35131762375,8.76712522285841,-12.7442853206058,-5.68819045263408,65.1625799988323,"USA.Kougaork.LowShrub",179.0025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,2050.14473146175,316.263367993855,1275.44906012169,871.172085316664,5300.93168800753,6519.65873568117,2332.16648574573,630.184591278807,197.005554756053,-1.59687542915344,18.6942297617594,0,1796.5724540338,14.7986414478515,16.3756423564063,2245.78984749267,2.64338813584605,19.9387338793656,2893.82143147867,25.9889146653754,2326.28868105931,-38.3817599441913,10.3196269117768,598.384824123225,2199.02588290957,288.863419407661,3.89938105639836,253.609817099491,-4.46049476381944,240.100749035519,5.11433820106681,-4.1635096249347,-3.47627475660416,61.2937933319272,"USA.YukonKuskokwimDelta.15B6",61.6466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0400628608961901,2134.46677379007,1047.205750605,1569.25046155531,1787.18729567463,5510.03136101155,6289.26210384621,2119.24188373539,587.313310083594,-166.036486715416,0.162844041983286,14.1090364456177,0,2780.08447750206,30.5890754657526,33.2898689198796,3478.28259793703,25.3715485954391,38.7114399100116,3318.61900871862,-30.842528146331,2588.44256022079,-29.6264531460352,32.657524844709,1151.92665636309,2358.36007809971,518.205232865881,-2.76613385775296,559.71464751027,-7.30212705745808,239.219610511693,-0.652886788246125,-3.25325675684082,-6.40829784621174,61.2634699985917,"USA.YukonKuskokwimDelta.B",64.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,1612.4501606157,70.642160422384,219.437372982496,-567.434314868234,4553.2632044681,5543.5439453066,2420.2782682519,543.25188418561,82.239185249397,-0.347792042626275,317.321875678169,0,2227.8720064123,57.9874554772653,15.7499465191722,1618.20158086749,5.98911722455216,14.0790858695239,3479.67800239412,-26.1626256874706,1081.38383274736,-12.2310145457952,37.657579973521,937.54836109454,2364.50780327154,922.179862909043,30.7393287636348,480.498269466561,-2.54319624386033,166.004271834639,-3.69666414443045,2.90959380878624,-2.87277367601112,61.3059040985947,"Canada.ChukotkaRiver.TH1",27.92,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980196356774,850.335352041499,-1071.06535290782,-724.891570726444,-1380.70236643935,2128.34689695184,2636.52150985457,2719.55745539443,1333.34498555965,106.514443930103,-2.55639106035232,60.7128496170044,0,477.654471872752,10.5178255795703,-0.344656534574243,1101.02879440188,-8.74407030286444,-17.0239579502596,901.918749679839,36.1986513300264,1959.02484250701,-35.9769765503759,33.2080614515159,317.392372373623,2563.46223313662,532.604191790764,1.89538547008113,530.217265439781,-19.6376764977697,641.780864838864,27.2372365063183,-6.80140855252472,-13.3438040210494,73.2190277741978,"Canada.BanksIsland.GreenCabin-C07",1.4575,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,900.810200340481,226.68440112785,189.193506590135,133.797449342064,4267.75947524775,5049.5955019762,1658.80169193833,351.024351784949,-45.4997836497124,-2.28838565614488,331.375545925564,0,1375.25705127062,55.0102820508249,-2.86345863632417,1746.51862939754,34.0374430866946,7.21146047176275,2359.38554336194,-21.128098509172,1070.47012341988,-11.4849355343986,1.2197576225092,942.320868347959,1683.98216144634,1380.50932031057,42.2283081548502,885.297051923285,-12.6570245608192,301.339494555394,-0.408383468998714,10.3738878653765,-8.24278088318382,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,1251.49498178277,1198.53846608448,710.331929469338,860.75476075327,4185.32548579533,4763.41040476547,1692.44835247298,592.865747819212,64.7212596415983,0.400004725489351,421.035280015733,0,1420.64334926704,39.4771173423588,6.35008747270711,903.294270694515,-3.47103777659673,-35.2497088820342,2437.67807030048,-23.176096259967,2737.88277728064,-50.9558694373448,14.5868860931225,659.086150619516,1742.54670470258,894.91105370294,19.6042851664326,391.348036660513,2.59544560075627,234.179925530364,-1.16143372056466,2.91062204196665,-4.93182245892297,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",32.6741666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2239.12762312465,2894.95239443431,2151.36086371308,2382.82081936238,7528.99318680017,7166.00607205097,1289.64086257291,312.889220484737,-409.624017779985,-1.96244685649872,185.027868652344,1,1539.64255667558,28.5477393425295,15.4420479910586,3209.20330846766,40.8982060194022,27.8574905406737,2316.61074055669,-4.39313418739075,1206.14780219072,-18.4984701301495,25.3435132819818,538.398274568622,1346.78686620167,324.785769785956,-0.442642708141407,265.371531693424,-4.64420663265565,51.7110326196097,-0.205351758494157,-0.0686288557447938,-2.54868387984705,69.7329465990459,"Finland.Kevo.7",4871.012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,131.32170212589,-2801.36555414566,-3535.77263912231,-3121.69569962324,5859.71487619203,1088.11552287657,1759.3084255765,1234.53589444438,20.1129522912168,-4.07509851455689,108.044380187988,0,946.144749541518,23.4567830538744,-11.6989197239486,1640.27864044369,-10.6025591639307,-23.7901703144267,4771.59935331546,-35.7540768636188,1769.86621923871,-0.91081522393854,45.8372437443819,891.431918759259,2203.13751399789,1136.68372529194,9.6659006181046,1051.78600649579,-4.45358092711529,823.836263020822,-10.8179671558185,-3.4180169394015,-7.95994712433628,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,479.649609485097,-1801.21859403184,-1333.23178855054,-2313.45708845823,1004.6546296096,1469.32277365841,3353.29761792643,1257.07147827035,-66.2536135855875,-1.67499029636383,282.849517822266,0,627.594804926045,-4.0195813018959,-4.94994820846324,1014.19833075209,-8.58398034109162,-11.1125288269572,966.649101732353,483.324550866177,1198.948760458,-9.69035582278903,-282.175988539355,508.072531409856,3049.7036458939,615.562037893778,-7.99960536387716,372.937378703191,-2.60421140827625,339.581174063017,169.790587031508,-6.76929394470322,-4.20428021456919,76.3199804355449,"nonveg_768",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
