"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_green_startSnowfree","spectral_red_lateSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.996185621950361,2716.27464121213,2108.33847797089,3588.88697511254,1465.25780162853,5823.51454291959,4918.10084121271,7087.79351506623,4035.73807310599,2729.88891452505,2327.37839042633,2209.84924776287,2084.71688115004,2136.26658430808,612.683928684876,733.160681925614,595.291888044265,921.068836745544,79.8129438251232,-2.84451755417718,283.524654134115,0.0789839429987801,0.0537216693162918,5.89746775097317,3.37813527848986,0,3254.07398177981,2280.53557173958,39.5682331291331,35.2738250924381,-14.0600337214751,2698.16421341614,34.6320883933253,51.0124564901478,3.89077052108987,305.675982325519,583.303975749271,2207.83076814316,26.0748511305205,8.85836370423817,-96.4601463781755,5487.59432470404,2967.46819260336,48.7545042798988,48.5430020711741,-9.59988734496028,-121.247888545145,1825.85826321067,-31.5600688668811,-28.3566515227174,44.433548581887,-8.33677387524467,892.722088089481,11.3759974458785,0.56409365119132,454.238396457016,-6.33642547246459,-7.82015742235201,8.26696570188406,-9.35300331139238,467.593031497516,-8.4607799414845,-2.2334650612213,208.910744418984,-2.95271996705992,8.11791870862672,6.01551289169166,744.190037115233,10.5177219796136,-1.01635044060938,69.4442009990332,"Canada.Yukon.PAGE",187.713555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.777804540263282,2970.19655628075,2391.4891513874,3340.99888242035,1484.26660602042,6057.83735436468,5505.29031497781,7267.85894139891,4593.68241964683,2388.75429754085,2261.1530276074,1933.49430521145,2104.88243720849,2032.14561275226,712.923548652064,786.020529352259,522.427535193961,844.317997932732,299.619382495376,-2.24194020695156,135.021630181207,0.0282410250769721,-0.0592089754839738,3.86413484149509,-0.435164544317458,0,3754.27730234964,1893.14226941563,29.189188324963,17.6969447906613,-19.8797194436172,1886.175676974,43.948139485394,3.12805115995716,-10.8688152775422,1525.24320830562,1268.48973286109,1471.31318265225,36.7828295663063,-8.09614430174256,4.05246985772357,6547.33582172811,2753.88629228021,49.1083785746367,19.2573451047498,-28.8706351717899,-35.8765866538756,2788.55369545208,-26.6198935562677,-42.0428769073505,6.74543170323886,43.1721667638255,647.097911795444,12.3255983592551,-5.78726028666549,869.491947101233,3.58573763326789,-18.3743358443984,-5.04974684699557,12.754931627587,666.633868340743,-14.649545914502,11.2859329464069,302.316280590491,-0.832348985453658,-0.155461743479904,-0.354290145539875,620.976781798925,2.72382298275363,8.86773550014518,57.7541886682715,"Canada.BonifaceRiver.AB1",1625.2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989183664321899,832.127767802503,676.867370945607,-2853.27588996788,-4232.12729107321,322.345668077042,1179.34130875065,1107.00455412153,289.405470519493,928.772884414066,1194.02641468939,3341.22327452764,3135.47741690671,3577.71940000091,745.506942224236,771.168184731967,635.538858200915,794.402055909552,-112.206921353811,-2.68859386444092,404.0712890625,0.242570012807846,0.0682016387581825,14.6236114501953,0.380667895078659,0,676.867370945607,444.299547358223,-4.99851796614552,12.6942727816635,-19.3895564692863,866.938905702117,-17.39895502033,20.6085204505186,-31.2127363942321,-3719.98237823969,-3901.88948592438,736.660339074514,-16.7498722562702,-28.9781582162116,34.8715643651882,715.834228411674,889.935838231158,0.941148501644268,22.4188253155569,-22.4173901858884,26.2245877979472,589.405680269965,-14.9025062972478,8.05369308208977,-14.5496216321754,30.7352228109555,267.040923896968,-0.705129685424013,-12.4210617218474,442.241983094202,-0.368710030026562,10.3294327797539,-23.2758938470633,10.8287293484698,274.148617826216,4.49740152826489,5.84570034444893,182.592124763665,-2.87780375288427,-4.99637299199698,-6.07648808086184,745.727367067254,-5.79939520349149,8.05799388745804,66.2574409276675,"nonveg_700",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,61.9527432933866,184.78789608319,-809.485105627476,-826.850279033058,-116.374787155395,268.269515667499,638.426144309986,306.160461037365,1179.33652520295,1450.51098948106,1811.05535301985,2077.57325079099,4729.6135365945,1469.59592705334,1729.43358941964,1631.17675257063,1891.98490202336,183.834322268602,-4.43183326721191,1475.423828125,-0.187925890088081,-0.53164803981781,34.3466644287109,0.0206673480570316,0,184.78789608319,1088.45992185253,-15.9136875507528,35.1116103823397,-25.4443885989018,1585.67877228167,-52.8559590760556,41.3758820754609,-14.0088501176183,-826.850279033058,-970.840313333559,1556.62523274974,-51.8875077583248,-9.8578457299436,-29.3961976130772,322.60574666099,754.800931465381,-14.084508273092,24.3484171440446,-6.41467078234152,-13.0672570409473,1248.5495111688,-41.6183170389601,35.1187333285746,0.0203760687706539,-26.0181688070689,2288.96368165362,-25.3626322338459,-89.5311748002194,3080.5708184355,-12.8062683607485,99.3732522075967,-139.581067673869,-14.0272577774286,2771.65724918859,89.4082983609224,-9.655712298075,1129.19446616092,-26.9481116108309,-32.1194663942263,-57.1132049266291,1631.17675257063,-76.7188128979503,-12.107298779774,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89901198943456,1994.50528058259,1652.41600062839,1618.95620576573,3.77220238600146,4647.61067966459,3946.34703243312,5395.16168072353,2900.60482294272,2462.22414831772,1952.35568741104,2389.58040721294,2421.85972351035,2510.05623139182,706.265207064139,894.229646156,817.339712849558,1035.70812137681,-211.051860404525,-2.9132420539856,1202.50415039063,-0.0831283224850066,0.0580992127872176,6.93497202131482,12.5396758609348,0,2884.99167766411,1442.63316139337,43.6868955291179,-8.42950105347107,-30.6625056594919,3177.20893714595,38.441683913434,-52.618655956519,-48.0264430193609,1235.1744882845,1187.53240021682,2184.85288597397,25.2405895176282,-36.8544782465657,20.0748400601826,5285.74145880258,2082.59464729276,65.0810827278987,-18.8006940738315,-36.6787804540735,0.694268567289592,3548.45699633654,-31.8188346061357,-66.5909418966902,-11.0917735449806,50.1065025628313,1027.28478863508,14.7748072294482,-19.0260842222009,1289.50656907319,3.24530548605921,-28.1957341187916,-11.968244771769,21.0530109404693,961.095183520962,-22.0295866229886,18.6120838901114,596.581075527266,-1.41447658054347,-4.25497495267794,-5.71363414501354,862.307102289607,-2.70587201826753,10.0102596255676,64.1362749987768,"USA.InteriorAlaska.BROWNSCREEK",386.642666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999710738658905,493.393023175316,281.622300681877,-486.605765450375,-663.364727203783,1549.74020449612,967.302678983657,1670.3539295579,-674.891214577368,2380.07848892255,2270.4165720854,2920.55218466273,4007.36255702658,3474.40400908991,731.764522419928,889.168060261158,2461.65157286037,1211.20354464566,354.082966208029,-1.12664127349854,4.06728601455689,0.000872678123414516,-0.00302787288092077,0.182796254754066,0.185194104909897,0,898.364828230438,1023.18700898164,40.4273652112946,-7.96723218242297,21.3918148122673,5680.43519909349,-174.339449190355,-124.630824446145,23.8359147154062,-663.364727203783,102.776646757211,4477.75235148703,-145.619387523336,33.6594251258217,-21.9721119026939,1061.98350829675,2472.30315760083,117.085864161763,6.34809079272532,6.68726386660841,-41.5054632019902,3748.57069188996,-131.241504210648,-66.0516900993498,44.8766466857044,-17.435170125538,1862.98452458497,53.1098840156823,24.2658814021472,2941.65201776852,81.044961732906,45.7283787845596,28.050449891404,-54.3405186181926,2919.23976009777,57.3319694006878,-51.1021221228841,479.935027121963,10.9837666235185,12.6554432594822,11.6480443869386,1899.91168197821,14.2872567638138,-28.0869945441081,72.647206361188,"nonveg_1672",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107672557234764,1912.27417469166,1350.36369767665,2053.3642811721,-662.402722675159,4139.73677864818,4446.16928113495,5402.80404426257,2615.31187487833,1915.63140684628,1708.84487324421,1984.43735348254,1845.68398747383,2282.82371377854,571.694432309326,707.967153599685,526.149087642965,928.600542509396,115.707639090971,-1.56384336948395,19.6858043670654,0.0147290322929621,-0.0130042107775807,1.13001108169556,0.400174528360367,0,2140.78464421437,1346.85474977255,7.85845639001557,18.47946191422,-32.1711750739023,2051.15990038848,16.6131914057085,27.028508602557,-20.1097800621103,-920.67132258263,-774.651857823822,1497.33833165555,8.2956333016382,-21.9446387506703,-16.2406857271911,4377.59826022179,2427.47894586756,24.1711298991942,27.4773583107539,-32.0684990230845,-24.634814807612,2034.24000028817,-29.3256831184481,-4.29149653196275,-18.1693022687547,1.9825889483964,787.293327701573,-1.20144576446658,-21.1124697780748,802.663588260432,-4.8445284039955,-2.58789440170123,-16.3191463907875,-1.74465602396148,638.595058285593,-3.11737818354059,-0.81199885083029,268.613642473434,-3.38907708732139,-5.65349795871396,-5.03964756305722,747.282340471959,-6.94016940102126,-0.291495620434882,61.3222666652627,"USA.YukonKuskokwimDelta.15B7",42.8866666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,100.090453260987,1009.49784750247,-2158.28660555982,-2920.29666038188,1715.92130657881,1036.52693169282,1878.05110008999,2018.45103000927,1328.0945212429,814.038504738152,1547.25338922982,1900.95436665462,2220.60015187949,861.536785573657,980.175782780999,812.798117432411,1087.66148411879,-26.843575400129,-1.93528640270233,991.58251953125,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,693.79942761987,909.40739424148,-15.0332580896475,3.70612347658879,-21.0438598129254,1996.77963038985,-42.4050151192102,-11.2410075807731,-31.7306940255829,-2373.01741152526,-2462.62304102188,2063.3391766676,-35.651692758566,-36.4852832571079,-36.3756434991546,1631.31662510332,981.92409831645,-14.4061773062121,7.36953606868974,-24.6945561962839,-31.407055030194,1857.97931484397,-38.4394772318376,-4.33905668370058,-32.7165556531565,-30.9695140757747,747.880805090374,-11.1345137421725,-18.4413362938806,692.759195147264,-8.93476396445469,7.64625503436183,-21.3097190149915,-23.5800651616536,501.996862007608,5.56041511107658,-17.8248690137747,596.910085901136,-10.2269762644541,-12.827122762799,-10.9383944422507,955.494731052892,-10.3142777055218,-10.2964171452744,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,782.902047364372,419.077465578079,-1270.27536508104,-2478.5845321966,49.4633467131811,1210.02384045075,1379.93272077382,514.35494284848,2547.5015422882,2832.53430737179,4515.59054972757,4412.05342736953,4657.70026039087,2226.05026165714,2522.50042997792,2165.56728470473,2801.59741031873,910.788888152976,-1.18613660335541,155.405700683594,-0.0365933030843735,-0.0423616133630276,3.20973563194275,-0.411716520786285,0,753.393516672143,707.201853212333,-6.51167797264416,25.2572090432976,-11.9099261802645,2027.38721538506,-72.4066862637522,43.8130427433477,-18.6598544017463,-2223.58275824444,-2309.07126434876,1817.47682970425,-64.9098867751518,-18.3052008815061,15.9376108720105,837.054956685899,1330.46937406064,-16.6032712905464,47.5167633593084,-21.7770492581592,11.1577442379674,1786.61134220313,-63.8075479358259,37.9428902371512,-15.8048551767633,36.9777148937713,486.166926900868,-17.3631045321739,-10.0261790564291,693.81936853402,-7.12747878798255,24.7792631619293,-15.3529270638333,6.47107014737713,412.682210409068,14.7386503717524,3.49398022336058,894.041979107742,-31.9300706824194,-3.26830010353846,-5.04824899539634,2255.28699030302,-5.60748159989362,8.50891247126427,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954548120498657,2264.90712772431,1156.32350218092,2070.18663795397,51.4023768767897,3088.95447306897,4182.42342413415,4473.82596572669,1581.43164365172,2317.21720148776,2553.89889034079,2527.58174800468,2711.28736077075,2392.45736419634,1944.29183584427,2006.1998692289,943.75085703944,2110.02292702586,-78.6060807845,1.40442168712616,9.98713302612305,0.00365999736823142,0.00846909731626511,0.679316937923431,1.39605462551117,0,2615.93647132032,1557.47391817908,25.183560429093,29.3908353849818,-4.76455249177401,1553.09519497712,-55.4676855348972,24.9131880882198,26.2883952617007,253.160189008609,497.753112364906,1856.97247274051,-66.3204454550182,26.9474136549826,-34.1272291000514,4415.21480718636,3001.30085307198,59.0303368569689,45.5643652213642,2.46225724157177,-55.1507620573101,4595.45106599709,-136.840580448785,-26.3418901183144,43.5685998716614,15.3753669998077,397.765715507147,-14.2059184109695,9.65389189663694,382.861775382417,-13.6736348350863,3.28869024983661,8.62857246736199,-10.7565469752443,312.596465872497,-1.33661873313605,-5.48317922065621,1493.09631624292,-46.6709056109764,6.43824947677775,8.25022192945279,1083.61027100446,9.16090847243274,4.5259482031935,71.1944333324428,"Russia.Yamal.Kharasavey-2b",124.836666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710888504981995,2617.51355356368,1944.00821645659,3262.08049047854,896.319875465075,6058.42969447038,5545.16547143453,7601.87727813852,3902.89230857488,2281.68384596121,2001.39614257726,1903.13115254456,1837.86473324254,2138.39456945209,619.649408196143,661.390969003969,404.748709653134,689.835209522755,-67.8583749978776,-1.55325456460317,304.937245686849,-0.000251833478816684,-0.032761041695873,1.88126413027446,0.924415535396998,1,2681.18112919587,2703.75007114777,21.4595221765773,38.6238127378175,-42.8662246671753,3512.89796460978,18.3798657327593,59.6845334807914,-49.9957815427057,356.027875890483,232.840925051843,2892.52834615776,13.7523809637501,-45.3982144084548,-8.08342062656218,5693.78507948447,4094.73913198772,33.5509635429046,57.4432393901559,-59.2454361291277,-23.6035772229798,1539.8274702445,-25.869917188644,6.10264045270766,-24.0851858195319,42.3409635726192,1346.23523985183,7.62777875733882,-29.3125956039403,687.682180072576,3.60663952881448,11.6751866950205,-23.2613192301423,7.84312612073797,380.014601740666,6.19065637846312,6.36905732013246,205.438578630251,-1.93638834195864,-7.60883624556487,-8.70300530855235,598.768530924261,-7.84120504682917,7.84544196818238,56.351673998102,"Canada.ClearwaterLake.AB2",1001.44,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,333.223808460378,69.5022731676826,-2621.02736408456,-3513.94585282985,661.44413217765,615.886910817075,707.632194964741,115.58795639988,1809.73468430334,1625.185521695,3169.82278962957,3000.42765270184,3231.20203125808,1403.56418038091,1693.08599362648,1349.4122413521,1843.53568147718,-156.600846427058,-1.66025447845459,513.373229980469,0.024918157607317,-0.0577400363981724,3.63399982452393,1.87684381008148,0,333.223808460378,342.204813497378,12.6742523517547,-0.35045757089317,-56.7187887927347,895.62366597881,-8.65983887961268,-10.2305104423736,-75.0707447685615,-3156.62727942549,-3100.37820576485,838.784615428567,-10.122804445199,-61.253230216776,59.553095567393,487.459863854388,592.044238564861,20.2168953991767,1.64957367096754,-74.1768140104295,46.5231309840802,602.262421511218,-1.98410720704421,-6.11533600757436,-75.4924237417884,69.517750669321,406.760008894586,-1.42685990465891,-41.9067052316547,346.621384924921,7.30999071859301,-4.13739308459575,-46.154875711248,28.2325228212884,258.749972232261,-3.36347153569087,19.6272498459144,534.66869864232,-8.93786605604664,-25.1475027047391,-20.2317808960403,1466.39591048288,-22.8242344668609,19.4972781884644,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977484178543091,1641.153707525,774.151625495778,1339.40693642287,-24.9982958699204,3942.28729550254,3816.94153670907,4797.88809989366,1928.52108404357,2060.17213933137,1600.54495675063,1888.31699627711,2265.02040323035,2072.47863572833,639.541976702236,739.645417777823,805.481873318414,950.740502898146,76.2012465068358,-0.285373046994209,16.8709041595459,0.0014082784531638,-0.00355363213457167,0.233239236474037,-0.0912600904703138,0,1738.13509439046,957.965213159643,11.1179073798234,19.7841962704877,-6.41327951452968,1241.98106538669,-4.17705003384138,37.162166213231,4.88428305253753,-784.890303852034,-849.464842661794,920.642709134674,-11.3798674879568,6.37777511366367,-65.7601935096196,3837.79402686465,1848.95069119991,23.2264043731346,36.4171663107334,-3.82569101949356,-74.2721501408767,3015.06979369064,-67.0662044729532,-30.1941114525514,27.956407108496,0.606878125261768,478.046784928244,-7.4364664263867,2.50892838955542,828.168985178465,-15.8942377049851,-4.41260289371896,6.58534471964609,-20.304743426717,676.266355441995,-6.33488747841016,-10.5681163044266,728.084335546565,-17.1206688041481,7.60121693706138,6.85164219199811,790.675860396272,6.37332883591599,-8.97031322585103,70.1612555530646,"USA.NorthSlope.Deadhorse-C16",16.054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0724496077746155,2664.1150748214,1599.00261479566,4347.7759213733,1567.97105737706,5912.14617684183,5589.7344082128,7800.13460300637,2835.8040486009,2273.43786871177,2075.05852447635,1548.01059270703,1763.48443796565,2067.99234791625,1869.6033293712,1838.60546261597,474.539320412993,1865.44678234546,-576.259607545887,-1.61400787035624,616.897481282552,0.0356539164980253,0.133880006770293,8.07275549570719,-0.0666186610857646,1,3502.43216015066,2414.03541881382,55.9570540249079,29.2151002109101,-35.6353589543091,983.83221150183,10.2958271576494,14.6051547018863,-22.3517164247052,1273.60899833195,1426.19139405795,693.214490346255,2.57065604744632,-18.2407073301153,32.7272326922598,6041.7112543616,4050.34148649909,111.386155969934,32.1216937703774,-51.1667947125809,-6.40655214517953,3761.8084771853,-88.417716549497,-37.1873499802788,-12.2164273159586,58.6856330347587,262.054383949363,-0.0284367573038773,-14.5292899590787,416.131135638642,3.85665631131241,-5.63029929517086,-14.8736738869816,8.14274280776939,305.933877345305,-4.79569584807885,6.84727706351773,1278.37832571957,-33.2599621380892,-6.38893532935649,-4.00945947207613,751.428336645491,-2.75628277675945,14.462268428486,68.4114426656542,"Sweden.Abisko.KJ-MesicHeath",289.593333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,477.161440063379,60.2356283863982,-2207.45170638947,-3443.8248053343,-309.361708574124,846.630959093354,1207.08315148824,76.243176820887,971.826157008301,1785.91161031794,3054.65824361832,2871.97217027016,3221.89597023031,1748.06022846987,1739.93415906054,1289.56108074336,1770.62778561221,-167.883517635742,0.596665740013123,790.778076171875,0.0297692660242319,-0.00220725894905627,1.92415571212769,1.6559157371521,0,235.214611993039,1108.50565852088,-16.6105327397887,44.340226340835,-74.0376223456454,2293.41221701374,-91.7364886805498,69.1926935219614,-91.0986401824766,-2856.82920962148,-3139.54051022021,2077.67691516671,-83.1070766066685,-83.8565136732607,96.26107675549,468.87701006025,1516.44486006236,-15.4241954158004,60.6577944024945,-97.6133828593353,46.1202125172089,1774.9616498532,-70.9984659941278,48.6726291330734,-83.6405705615948,72.5456257727158,874.378815534829,-32.0367003737749,-51.7821873751861,752.053917652561,-14.5804744263311,30.0821567061025,-49.9891142800213,26.0980104783083,492.563319458215,19.7025327783286,15.3051236329981,1120.24341037002,-44.8097364148006,-18.1909484384961,-19.9105467788044,1447.00238649454,-22.4916151073113,33.0825674786337,71.6684478395244,"nonveg_582",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977385825581021,1942.7372028784,761.523774329973,1894.42537614388,-519.749180789626,3670.44016522751,4285.8415050747,4931.51608678034,1896.61084563295,1891.10251249895,1875.65247644538,2148.90399209902,2100.20332705898,2275.20872471764,580.757730730806,696.404604334617,692.770966861307,906.3227101862,-199.070824370745,-0.655141570501857,17.013327492608,0.00245316521290483,-0.00365204428736534,0.266037699249056,0.0447973675198024,0,1353.3600222279,1508.06633787929,47.1270730587279,-18.3899308023513,27.9708388922133,2175.20448879362,58.406872401062,-4.63298807838817,37.870015872338,-1359.63597272621,-1464.96356171506,1418.33018545544,44.3228182954826,32.5240103808534,-62.3185790405949,3109.45395262876,2406.34246841955,71.0959649563697,-10.9055366257227,40.0207301532373,-77.0172416570821,2551.75915758647,-12.8718891339131,-66.8705845406639,57.9757525235721,-6.87613422138405,756.420953020791,23.1514399738726,17.9982499606301,795.149123682567,12.1651385292041,-24.8484101150802,19.6810638367384,-17.1033520721026,611.612356957041,-19.1128861549075,-9.62207183724322,435.081148901345,3.79169508696497,13.6661795436426,11.153811185329,565.071222776734,12.2736271985269,-8.45323521088091,70.1610524668424,"USA.NorthSlope.Deadhorse-C15",21.7144444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0201598238199949,2655.95663101411,613.008658299515,592.985695727338,-921.283872049926,2999.46483929035,3736.89185001215,4017.07672072133,2108.2645367273,1857.36550013077,2687.57326227537,3102.22334219239,2372.45402619241,2765.77452761394,471.686241608144,681.430101433117,886.849724710914,674.121338470988,-177.306074637245,-3.51337766647339,551.595153808594,0.0379773192107677,0.299044400453568,18.7420558929443,-9.44462394714355,0,1972.67933846667,2042.9479727146,39.2172950099535,44.6731231770199,-142.452234533308,1474.51608832956,24.8282737556809,39.2811213890825,-101.473415086023,-921.283872049926,-1077.50895797926,1164.96667020966,18.6571997514999,-86.895814345161,19.2356360865508,3304.08962796734,1908.81218399402,38.7478392418716,44.243994844825,-89.5816319089433,19.5354142316487,521.00842405571,-13.4764784093796,22.6525401763352,-67.0455274616612,37.7780811711075,1555.58755509341,31.5382518673399,-106.856882142513,1558.3473692921,34.3095273835159,18.816496734469,-98.3301253553801,182.442328999993,1052.9498348404,11.3125348099274,121.571721302519,388.301052073591,9.00562953314507,-31.7751733560772,-33.8833425626316,894.366922110362,-34.4676029033247,37.472150407247,69.3550267764704,"nonveg_1177",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
