"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.708450973033905,2789.73902736147,561.313030679682,718.096055960767,1471.70262045863,-239.582577528057,6035.86343210856,6528.07065762309,3370.74926166334,-6280.83805526769,2550.56782635422,2400.46488393133,639.307612489799,729.943095169613,1086.71738143241,26.4274936594615,-2.84804281040474,0.0757641302490676,0.0160714081225537,4.60017930136787,0.611767608810355,0,1968.22606169038,33.3121710748908,24.576830739532,-22.3680974278774,2760.41247929232,45.146537177682,36.0420651544452,-11.3790349652397,-45.5027845573418,718.979194550653,2161.36963790065,34.2207522514899,29.3489429808821,-9.06683868148283,5135.8573412998,3088.81554212897,56.0768088262718,-23.22307714641,-60.9172653261565,1340.65311449317,-20.6790037630221,-18.7519701926593,0.463043425433807,8.42174429647921,608.632538722141,-18.0908353882678,2313.74772938856,2424.77187154121,497.669228858104,-3.21247141897625,-8.59544844085128,-2.56219503752956,409.006623250031,-3.4266309201681,-8.34360311341225,-0.440933305414956,2.98360115587529,108.195835807515,-0.673193171723039,144.077726645607,-1.4198281498837,-2.00503273806231,823.737039395397,825.338893979392,306.235897480598,-2.15796002085422,-6.84897814033983,1.42749562058975,65.5478999988521,"USA.SewardPeninsula.QuartzCreek3",1105.57037037037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3388.39492151831,2459.41842446631,2576.54238142894,3286.10859348216,934.6987235262,6959.58554058238,7407.67114695462,4461.67047586645,-6944.86935364107,1928.47842143006,1538.36016792719,416.626413089696,491.505588854087,680.927508942564,1.35295905359477,2.53164909295738,0.000665415476396448,0.0107215095311403,0.632555878162385,-0.165549039840698,0,1997.04644046937,50.3621231913768,11.6805605559186,-18.7538137593486,2590.52416389391,73.8615222269138,-21.433086764955,22.4556305819823,35.9348266602792,3491.92656312082,2465.03034078052,68.4019717978795,-23.9982955400211,26.2261719564418,6431.28697665931,2223.79129699877,69.4934780312115,-8.48485613714666,-3.79350307773547,1834.71816659318,-12.6221248310355,-43.3578840000012,33.330621497974,60.1173570113505,999.489149367276,-12.7091446758351,1584.8064614043,1721.45822323338,737.384803888059,15.4213095069369,-22.3449940572139,29.6116547588863,448.360709447575,7.28011251618317,-13.586688165078,9.57086243508147,18.1057677054867,251.29142325257,5.51282274394439,221.289554004531,4.93999345686836,8.89060366841483,714.566694639054,703.014198735558,319.905847774955,2.73968429187715,-8.51926594523588,7.19121324535238,68.8334175990063,"Norway.Javrresduottar.A-Hummock",95.316,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982395112514496,2359.47277574421,344.308668158147,-264.3321821898,-131.912122924843,34.5559026165048,5607.7258078392,6409.13705625877,4004.12392345748,-6583.66803034677,2089.32325654122,2226.00644325162,774.195673125461,456.027217705678,831.535817676432,61.1261359363927,-0.366856376330058,0.00310253833110134,-0.0264930029710134,1.54147354761759,-0.336402982473373,0,1021.20849683879,24.6306587773547,8.05181483564982,-0.561208264645434,795.318180130294,7.06290307414688,-2.35934454911529,18.0626819616508,-33.1382575054289,111.530714659683,567.194202504906,1.32223403751248,-13.6850189486121,23.6330917710377,5387.74260426192,1972.15163697242,50.4903009672798,-1.58890313080504,-42.7980390982208,3359.46599254277,-57.3856394524094,-49.3909740474401,33.9891706375926,14.4195284693635,320.716086614184,-13.363170275591,2243.20572673206,2206.48434928529,554.49669564136,-2.87588015130833,-14.5420128422126,-2.3918575234074,415.68029401564,-3.32774881403248,-9.76625252439478,10.571561332318,0.0974322772748716,643.854106321242,8.60965396364854,459.207915339004,6.49499447271159,0.660561816994862,713.551986775205,660.232113247513,562.087341183021,-5.62405797099614,-12.1169232525669,9.96477982249061,64.8719443321503,"Canada.DaringLake.Tower3-DwarfShrub-2",339.026666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827436038426,2889.53722095901,523.627222642654,237.064833752383,1438.87680305715,295.677305650158,6145.73040586061,6339.36531458976,4451.55529930454,-6019.30152869494,2333.1722831341,2290.41516598177,548.119747756868,675.352670228755,884.439725855572,-157.230761955321,-1.74946541445596,0.00537648156750947,0.00525837065652015,1.23307059918131,1.04762871350561,0,2065.05666287487,35.9444699135344,37.8075537605681,-50.5087024873257,3298.71158946763,53.163215736086,64.6479124591863,-108.986702816691,99.1796208197385,1078.58473582463,2823.38639591757,37.9023899421327,61.1453502040708,-116.561456354208,5824.31425110642,3098.18466236644,53.487298498733,-87.7230192296907,32.2436634064878,1537.7385661996,-7.92335629953651,2.01411168330391,-63.9192245674035,96.108660387475,908.220169809946,23.043063915499,2288.65662997046,2342.83250377442,988.588761849734,10.5732815779256,15.3669551122711,61.7867976156084,615.697116141217,2.8373851205476,6.81132218426918,-30.5206244724805,38.481069758826,332.780248105965,-16.349176134552,284.556876864568,-14.8650795629977,17.7848048040355,766.274151264022,754.31182581946,382.724739108289,-0.998986672876628,1.42353168529516,-14.0695787666785,70.8269574276649,"Russia.Kytalyk.T2",239.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3185.4569998059,1184.85359536543,1273.55384173924,1241.41520588339,-134.419833192159,6623.57267363008,7035.52920431287,4048.42452005779,-6408.39242254219,2080.08082560513,1911.49029661545,722.933497105113,425.735840423407,775.55165716971,-243.166583731588,-2.10625892215305,-0.0392322664459546,-0.105770688917902,6.53781986236572,-0.143832282887565,0,1206.41794210934,30.1604485527336,-0.235487357532395,-5.9744786485594,3242.92340351726,66.8527429158257,-64.7380650413497,46.8873375874946,90.4316314793846,2050.26883298071,3332.66602350418,60.2765957388859,-74.4340223389529,50.6799371166359,6741.38491723284,2402.43092165812,60.0607730414529,1.94739580745377,14.6514099962602,3500.77122457113,-19.9317099116488,-67.5875707026293,38.8872591489484,77.9634645866553,553.441598177797,11.2039069881152,2609.22156410158,2441.44994963978,1884.71946373633,15.8632043409669,-47.1179865934084,52.4904182910685,1176.26803571127,6.77686776068112,-29.4067008927818,13.6887694869156,32.0453375036829,484.744070555858,6.35855940776967,420.512171825126,5.05759183704749,12.1482765524735,810.407527595532,653.666604433961,598.719030325588,0.845626081311343,-14.3176767055155,8.71292980515651,57.749795968271,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,2962.97808671456,1083.77608067069,1041.38522294063,2285.27362550774,161.065248893389,6653.06080691676,7503.53137856774,3806.47879999869,-6581.65352608168,2543.16503180503,2226.88157451906,610.854300680348,641.923754902837,1076.46752180107,49.4745119945681,-1.78481495645311,0.0138305387149255,-0.0134726791332166,1.1147312508689,0.304723255005148,0,3597.73455295701,16.7277422283813,92.2945169521343,-140.468168894663,4666.68934794941,12.7712860039507,128.643542721789,-192.48743554019,-6.87956989026423,1135.60643670522,3341.25462447011,6.02152715768532,95.2286129777725,-140.632160816849,5368.99599730964,4263.11448241855,26.2090767329358,-146.939661336036,-30.605410106626,2392.95638891633,-26.8275776559142,52.6166665474516,-132.942021606463,40.0621009740275,1972.60340168546,-7.31140437232027,2228.14362530564,2400.97100498813,1114.94324519038,-3.90678929538262,28.2209158680525,9.01203532149299,616.128275457578,-5.97713034399114,13.3074853368724,-34.2293486365321,7.79569368062942,505.26025834754,-28.0700143526411,473.179632382122,-26.2877573545623,3.46583100275814,824.238207229741,864.252072030233,450.213943603073,-5.96904621984914,8.69116483253946,-25.0118857557263,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",456.602888888889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,466.153154774137,-1669.05570221425,-2974.55152532581,-2461.99877034528,-2810.35377597353,1949.54273521692,1252.62852030676,661.028425878567,-2255.69747914567,744.904254351494,1796.87411380656,266.071860193381,773.346956933623,666.243372459081,-296.91804980332,-1.93528640270233,0.0425042845308781,-0.212103679776192,12.6318216323853,-0.86423933506012,0,1092.28076019318,52.0133695330086,-34.5865659203672,33.9305708731222,1457.05021837263,53.8743725629973,-66.2295553805741,47.2129413563415,-23.1747583543391,-2587.51862185168,1352.57763318526,54.3475273218707,-61.4808015084209,37.3089710036153,1510.88708661848,1519.8714679625,72.3748318077382,46.460947660677,-29.2804584911887,1528.88911001375,72.8042433339882,-67.8742618093566,58.4969836753675,-28.2434509248988,863.05484636111,-18.570488732419,1868.2606338889,1910.64916294964,1047.05329177409,49.8596805606709,-25.9333220793185,-22.1392883889878,700.119542137093,33.3390258160521,-15.7032735455443,14.8853658188705,-16.9125219459739,584.672071329729,18.3868902244943,482.999831221996,14.344479798993,-10.2634227919247,805.448027902694,858.975789196023,433.606106783486,20.6479098468327,-14.8410237413156,11.776276833902,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,934.652995380996,-2535.38477602101,-3202.55379636693,-3174.18968166778,-3841.47702341762,2242.01707938611,1669.3401924811,1511.37546911962,-1531.02874212347,1168.42557620124,2522.44676660377,727.687667847197,763.997826704497,845.784177382302,354.206493480788,-0.572013854980469,-0.0131006967276335,-0.002017438178882,0.87968510389328,0.123510606586933,0,1042.38458421341,26.5434525833466,-28.1725563300923,33.2126250142401,1840.84460354227,46.0462822535462,-49.7525568524938,69.6656959716994,-3.22898390745874,-3335.06811321594,1386.35051258539,35.2997904701787,-37.4689327725781,53.3961147813298,2086.73815727941,1392.81056016253,37.6435286530413,40.9054919217864,-9.01633755053684,1479.47575909986,31.4329490942089,-39.9858313270233,47.9086846388106,-3.17553407425197,853.925949941412,-4.09355126654697,2730.94184463563,2808.79063520501,773.573684383972,16.5340873413683,-20.9073968752425,-5.28953665367505,494.020798771315,11.0395111728058,-13.3519134803058,12.0490663170046,-4.43807944274289,428.450172435374,13.8185980237379,404.333872068461,12.9815792328006,-1.35544182489759,934.026474601609,933.099566392593,408.750915713766,8.83688013610705,-11.047322046318,13.2101988679855,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3327.90752433273,664.581786545054,1697.55630980139,1912.28618737839,-866.998928496331,6979.68853851157,7535.84151219898,4361.74825279734,-6496.4358857588,2065.93383363723,2126.19176022736,386.704219274322,622.164049727714,592.248031303807,-55.9622889801403,-1.51053579648336,0.0225183422056337,0.0377269899472594,2.72888620694479,0.788836042086283,1,2534.1145700241,54.9126053187504,25.9944939107137,-38.4515376723564,4250.86816320902,118.855012364784,17.6988368718973,-50.2748580171095,49.0620936509919,1392.34511400943,3385.40670705446,92.8334046301726,15.8615988599721,-48.5676686608445,6326.34339186939,4410.12199205449,117.706437455378,-65.4241391952365,-20.5544501024668,2032.89652176266,-13.1321315159732,-42.8583966693311,-14.960691255817,81.8194911278491,993.823884141658,1.19216581418515,2014.56511084041,2036.93949390864,766.048196627471,10.2013635730739,-13.1788497162733,16.0775185693171,653.162713287515,7.51376027588979,-11.9138725526768,-15.9952230354034,16.0451309496303,723.973829535536,-19.015950506328,638.364268364174,-17.2487337791986,26.4646282951602,598.610915820971,638.704425524301,647.302992235274,11.3942985296279,-13.3559582798772,-12.9360192517178,68.4385174989888,"Sweden.Abisko.VJ-MesicHeath",252.096666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,290.256458438024,-2570.79256301872,-2390.54159029667,-2229.70128011456,-299.63557938952,785.440082452923,976.738267928583,236.298288404089,-1720.17432138806,2566.94760806228,3429.47513516737,1971.46399179061,1824.57255147353,2538.22342489399,162.156928789132,-2.39002919197083,0.260657757520676,-0.0434258691966534,15.3318748474121,-1.85293221473694,0,494.914823362871,-1.67440790331394,19.7965929345148,-21.3914572222889,2351.43374511588,-94.0573498046352,18.7888861124081,-13.342872794768,-27.9373806554021,-1928.40468412681,2271.1569836292,-90.846279345168,16.7776062081663,-13.0581453833326,535.840661793475,792.151500258284,-2.06846082935155,-31.8830309126101,-48.2166966569074,1284.37534978649,-51.3750139914597,19.6994918898359,-25.0748005445588,-35.7892099715037,601.526279273234,-17.854218071324,3197.50980550725,3141.5217956559,534.881552844792,12.1166489273872,9.27861318640447,-44.9775734449699,497.691812707993,13.8370058140487,6.07066669427106,-26.3111000734245,-35.2313103564258,891.322264242859,-5.42776521928636,857.477939489513,-3.29575293620273,-3.73253860746308,1824.57255147353,1974.87335351354,762.602714704047,-24.1128228884088,-4.43321204840928,-4.00422052450908,78.4028132628495,"nonveg_752",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989294826984406,1992.82745418101,-286.729109749828,-808.020785946744,688.787692741914,-1249.07457205197,5583.653603595,6444.84131044302,3330.05015707911,-5581.76972776706,1920.3000673188,2388.33913003436,476.869068575625,719.973531500642,821.680645906191,-316.311212453859,-1.5990233540535,0.0430841701105237,0.0219852357171476,2.80598369836808,-1.34614017009735,0,2249.09259603808,64.3321794551075,18.2901339553635,-16.1941413035642,3392.99228210872,89.654985546482,34.7252740126325,-4.73005884432692,-96.2672394531526,-72.3837027467651,2525.44326039696,70.9755533254181,20.9389684380893,0.912488173766783,4922.74951969847,3569.78165574541,113.128694035064,-23.9104952218009,-65.64874788872,1688.12083502377,-17.5455314715301,-43.3711244747307,32.3647572727085,-9.12716266357165,870.075943737327,-30.0433533674386,2282.11904001971,2324.3190014748,487.10094947105,13.538795007188,-15.6281963489581,-6.17697473892758,413.579828021229,7.30143618363063,-14.7707081436153,3.56277509379026,2.71344129780304,236.998215873026,2.79385832755668,204.555670756767,2.40906369664331,-4.38738236292394,768.512415195488,758.854290805562,220.615816809296,0.03459562594914,-7.87913631461772,6.07950989098783,68.6311128489974,"USA.Toolik.S2",388.892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176806513752256,3015.31131621556,329.444923280587,135.595605939084,1144.013045379,124.418245404616,6234.1114754098,6655.61266751755,4194.17865926854,-5795.04742815353,2271.72293485821,2349.32170294353,831.23835982178,677.920951812107,914.87154888998,-196.258375839078,-1.3317421078682,-0.0952796643333776,0.0786566425647054,7.5978947366987,2.08358594349453,0,1112.99932262938,-6.73613184581834,29.289455858668,-15.8113585195339,1485.36080222273,-30.3611326890258,39.088442163756,-11.3958366065504,-32.4774039001897,147.963260050128,1193.2360268804,-32.2496223481189,30.9635344516896,-8.84366813954418,5216.85618638332,1652.89688793185,-7.03718976872654,-23.4244392845165,-54.5756749687061,3333.11727966974,-81.2424582393968,-1.33544416712027,-2.94290687580296,-10.8770654472714,540.506538109569,-7.88909925761041,2379.23522956577,2473.17026328085,748.669787348577,-20.2343185769886,4.5103870746252,-4.15687819276941,610.935808706068,-15.2019580529633,0.83841316292,-1.71877766303851,-2.29737538383075,658.444561290965,-1.49247798509801,444.451576686559,-2.72737916550723,-3.43982759694994,704.063012579599,782.67133199807,500.644139353613,-13.5309226852328,1.74064541213306,-0.612393340857449,68.2993571418397,"Sweden.Abisko.NT-DryHeath",380.041428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,-37.3880843452707,-2718.07932226467,-3192.19767940222,-1912.7609106225,-2742.62459994848,1475.03653551714,1005.8809530295,845.481862863945,-546.592777357035,1689.0772676998,2973.21976390515,1061.14352894348,1508.43018039624,1479.2765714797,-3.02975777298257,-3.77394843101501,-0.319216638803482,0.0890149995684624,19.6606674194336,3.29044795036316,0,865.036121993979,-0.176587811144467,4.28078728110624,18.2768464690295,1561.54491930807,3.51559249982146,13.2546078086756,39.1883802899287,-70.9793145140031,-2624.41588164611,1279.43676877971,1.36362653798963,8.98124590399771,29.2570902441003,890.592215665334,1235.07036379397,2.2840940182752,21.3252537494382,-56.139561990635,919.511450195794,-7.70737352006999,7.05229084383532,36.0259188639436,-30.1325463710831,962.828147248758,-43.7649157840344,2973.21976390515,2775.14379867296,1054.50432117514,3.05786260604997,-0.776654284820931,-47.9320145988698,784.396258187252,-0.210609541981386,-1.87419438553252,0.387209101418875,-34.3358358056008,436.774660669547,5.25767324003449,525.658614913613,2.96676240014028,-23.8935734051642,1508.43018039624,1402.54218144452,556.62481743946,1.80378039972425,-0.184135459916774,1.20509075724791,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997793197631836,-326.423234858621,-145.010767092096,583.524575059734,-322.671348946855,-601.356426985718,1384.52005843455,1231.7175328792,966.827411608015,-719.975759448892,1777.28056923279,1458.86193079821,1245.02236053966,873.983236156235,1596.28082578271,172.349938418663,-4.37166357040405,-0.109156809747219,0.00067177414894104,18.0881576538086,24.4707946777344,0,1411.04615909358,27.6393241436486,-27.4927401240716,11.3233720653452,1120.31790405306,10.4737848362215,-34.9892301419712,41.4380670922686,6.96843170545363,-334.806001996223,1772.04061707591,16.298059281915,-35.9829405146236,37.6454214377967,1172.42776912142,2101.40987535224,43.6933731218132,6.64358806762379,-53.9870031153337,1291.85360408227,6.18275777807594,-25.3791537665122,56.1675480035771,-8.55947893050267,1433.88360265491,-23.5733906604498,1458.86193079821,1544.3046166898,1776.2637869012,8.74359246994649,-30.3719896730948,-29.2254495974939,1246.05281209404,1.81567817863765,-21.5508942563236,-10.5260945515246,-15.7906959989828,726.049924274166,2.36300399515762,854.903842407761,-1.06483270837116,-7.53159571118777,873.983236156235,1041.72480646023,1058.4264528434,-6.8352647271096,-18.3072474919794,-3.40743705030213,64.2388057569342,"nonveg_919",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1788.88855255268,-1013.80170187443,-692.476198402942,-935.024898358702,-1082.76769741819,4229.65250785877,4750.80849120537,2857.54000995157,-5569.2373862975,1908.47028466122,2334.56168776993,727.704621479516,759.936320286802,1141.3953761727,291.693618704708,1.65009121100108,0.00591187815492353,-0.0122719922413429,0.790813326835632,-0.663353621959686,0,1103.75723382724,22.9949423714009,-1.39656038670308,-6.41857087473518,627.242623317301,9.86015521273138,-4.34115237332841,6.59335279491244,-21.0370531189654,-369.37588554504,799.714984269094,4.43294160568865,-4.07036736584598,1.29579871626358,4241.58945609141,1859.03476676598,38.7298909742913,6.68385151092734,-30.0970149658877,2013.4491057615,-15.8739181215801,-26.0729382484513,5.88286762223006,-1.22206213331801,814.085306213592,-12.7251742153161,2318.22305542503,2393.02251545393,997.777728983937,10.9061657132591,-13.7745259736553,-8.56343880713723,662.341549144259,4.9585181989234,-9.20808285698074,-2.74542993518363,-4.85296909961582,367.012349669873,0.0908213259094207,321.689407823218,-0.213204422724344,-2.08098553482887,744.802255654041,883.408005253079,534.810230746073,-1.85266978997376,-7.42154259632143,-0.645498447120821,61.2738973319257,"USA.YukonKuskokwimDelta.1",14.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974183479944865,1631.02250321227,-2163.16169376794,-1509.71430669382,-350.764650035676,-561.184989587311,4808.83873040826,6685.51873660065,3879.4229865119,-5999.60465277968,2299.51830749767,2754.44639414438,697.418115812359,906.098216115042,1044.20076269219,-417.487421020919,-2.27312731742859,0.00504603143781423,0.0252721055100361,1.89131704966227,1.70612029234569,0,1369.35659094603,-4.16504016731294,37.9290960402185,-28.5209933130029,2122.20462036343,-19.6881971558112,68.4582135601106,-38.3574407016627,-60.2000662011415,-957.097281105929,1573.30153312659,-16.9108323896491,48.1099510902886,-25.8283226044829,4170.1503940544,1796.31984235889,5.36345761821831,-35.4009864434461,-53.2713341123122,2442.45779954076,-67.0422747939341,-13.9093405071851,2.2563656068598,26.7127259633553,679.523516109417,-17.7010771792155,2276.82019160137,2434.08194159985,733.445083429838,-24.4481694476613,5.50312779902104,0.953806144560099,598.733608330933,-15.7773844736969,-2.1463173844192,-2.94381176015158,5.89279822386136,254.098892738549,-2.1389334954275,263.698103624341,-2.63515392405977,-0.426518821208163,727.558914649332,794.075527688877,395.400423438543,-11.6294740783474,-0.403062319977538,-1.70106345844086,69.4304666656994,"USA.NorthSlope.12",65.0333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.105009347200394,2156.23687668603,531.775058520858,75.7541888515506,1338.1802610023,869.295283186009,5790.58502922285,6055.0007166011,4549.71072034855,-5696.43296507353,3076.03534914298,2539.96180565156,904.944034604982,892.765365246455,1346.70585827485,-87.3870321703529,-1.41681778430939,0.0116852689534426,-0.0114326700568199,0.98237681388855,0.329052329063416,0,1907.99582143106,-4.7289250066716,23.0584510139453,-4.43679261300887,1837.25797920412,-17.4858922706957,32.6425780293793,0.813462396505456,-73.4903191681648,817.103522139297,1564.07794624159,-17.4178435286592,26.181746964487,3.0123620384249,5004.14304653366,2155.27679711102,-5.6310288729175,-0.0604038220732764,-86.1506680623675,1849.84600098143,-27.540468840348,-9.92979663421041,17.2000043608243,-20.3525534425431,1062.40729127988,-39.2172737368454,2553.66336270617,2543.49674701547,772.131847652408,-5.05527754221308,-2.69048005837644,-17.6288948964061,543.584837568967,-6.09780360480751,-2.98816681669392,3.85117646920567,-8.3934189068739,482.316303942056,4.01528774845639,484.061901761733,2.28929297400573,-9.93506053322061,992.11079705725,1012.92904876367,566.9085633532,-7.52089751178003,-2.84041322907264,4.44984049208498,61.3321266652634,"USA.YukonKuskokwimDelta.UB7",276.78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
