"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.338191568851471,2599.80417187081,1960.160601895,-1053.53941472962,-936.541907536106,5101.59582785004,5305.13384588528,5218.69741422292,5464.30121149685,2435.14292295229,2554.74319756198,603.555791392813,659.891671300427,662.526233555933,77.5727839724271,-3.22904534339905,0.112025305628776,-0.0227160561829805,6.83234672546387,2.97209129333496,0,837.965060735188,20.1705315432236,6.01587660475103,-36.6403333603973,32.5885973340562,976.468046960347,-9.6053485224021,6.09386105525758,-33.5114104412504,48.8234023480174,-960.450969702741,933.540608657161,-11.7932598913554,-31.9370310395765,46.6770304328581,4889.70326846363,2015.74314951408,50.2164803545577,-55.3843458998293,47.5818677076762,3467.45311995212,-56.7134797807624,-42.3282953139363,64.6054140349786,550.242858493652,-3.04499491505683,-22.1331415646085,26.5316709509508,658.77071641519,-5.96250013258253,-24.6300374827657,27.1691114135218,428.244063924176,-0.0108124656982156,-4.05141442059249,-15.6975159769933,15.750057272227,1015.44590239281,-16.8461557141317,-12.4352508924076,18.788085566059,-11.4043823830477,15.2759913901315,767.662723529922,-11.4040134787343,-6.23860726526708,-10.6894136695726,16.3888387641082,20.8513144,69.0550347990161,"Finland.Kilpisjarvi.18",250.808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,814.484806304728,616.030573751141,-2112.93335419781,-2210.42304726201,1527.64263029033,1226.83066438568,1003.0533916199,834.240695527576,2204.7045090349,2430.66408555187,951.830944548598,941.836625248623,1014.36216147309,-541.589957261251,-3.10596418380737,0.464374214410782,0.13252554833889,28.9224586486816,-2.45283079147339,0,395.935087178798,3.45581705526206,-9.92331830759368,0.512155193807551,16.7246814310883,1257.37174686398,7.95481958102691,-41.9123915621326,7.43924873810329,20.4801852816158,-2606.28748455364,1042.18280648497,3.36171355393789,6.48072875212045,17.6631584166297,1226.83066438568,693.401934762749,5.19840142194396,7.67330436783307,9.72944664199033,902.224163501523,-2.28692936236531,13.8179935554643,19.8519789022798,354.707333151321,-5.19890096037968,-5.58865053234723,15.4220579631009,875.62707818847,4.27550410754385,-10.2708898416804,29.8549090464349,756.786938414551,8.29654738618102,5.01944699583363,-9.44823759683676,24.9332557161175,205.208426009511,2.99651441983733,-2.40059450318133,7.21231207636426,-2.91908792111881,6.89361481613004,199.713435931984,3.47309519370881,-3.35925015193705,-3.29661528293034,8.68319286660802,-129.873298260061,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.682739615440369,2742.17274284531,2597.42332776952,1089.97344461764,-279.506757936637,5712.46348626627,4807.87190463063,5678.83151019576,6011.03969403932,2570.00614102612,2483.22738234237,749.417350619108,836.868293457649,782.853609893215,-367.895447959608,0.210959429542224,-0.00197761203162372,-0.0255444378902515,1.46955156326294,-0.324385801951091,0,1340.75302301338,26.6399649161894,12.7939475253805,-8.96736381373834,-27.285497784181,1930.10441621255,50.3182515724536,-7.25041853194802,17.9153112628985,-21.099996543971,644.161212468441,1297.36078456839,36.9730689402036,13.8966953134728,-14.2568303207708,5525.80445761131,1591.50013218925,42.660702670113,-1.6147797196862,-13.8494235600966,1513.80903907656,3.93417892696216,27.073641449219,29.9960874591434,512.93521088885,4.235489649474,-1.62253434690034,-17.2085370531304,391.152655669588,-9.88088081446386,8.43102420377898,6.36837134708645,336.99280005176,4.04865820842354,-8.80696141670713,6.08914917556479,6.61758968470648,227.927543780284,3.36350257385915,4.67139114202706,3.94338422546595,3.9838646175035,2.9427521119184,258.715357861469,2.00289800051611,-6.21726623711703,4.99314993308069,4.77383183708781,-150.618433333333,66.4500766655635,"USA.BrooksRange.6",83.6666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,537.812210852001,560.990665424128,-3617.12122006781,-3343.0829712905,706.264539671286,941.028698198137,740.842402965065,394.226143252276,2651.79486108222,2450.58247016797,913.342746155606,1125.65224182982,1027.06177494175,285.885196735111,1.15188944339752,0.0202740374952555,-0.00815008115023375,1.25611102581024,-0.758910953998566,0,530.535199783976,-33.3584062777755,-29.2964388401969,13.2254513987312,8.46547346004293,604.866572084035,-35.9384656946107,-30.8400555888278,15.9436832631273,9.92341070967111,-3558.01419991954,542.995722210851,-34.2547810971639,14.229705827638,8.98802034063239,740.842402965065,625.389224914304,-39.1688535619118,15.0702721614256,8.34109563471135,621.204107998728,-39.1015164727201,14.8607047649992,10.7434241267448,418.975965915528,-23.1362628425108,10.4401492347516,6.68154443496358,414.088836945637,-23.1687991695361,8.74836482235876,5.82456059109218,238.939310853754,-14.6029217427739,-13.5684374346181,4.01125757461558,2.84588427951633,147.058916472773,-9.24658557617684,3.66549383381988,2.34612664956942,3.66186694919392,2.34392283015636,172.015078344765,-10.8156996893736,-9.49883120330843,4.28654203861208,2.74338221811885,-77.3347287982505,70.7910188948031,"nonveg_900",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176806513752256,3138.98222120998,1891.38925409335,619.409920262473,-423.016914048097,5927.40885256107,5183.05545568749,5914.12099138938,6785.65789856326,2238.97043257332,2442.85392765899,807.336262758765,602.481663246573,776.073451201527,10.4041015555929,-1.20165381261281,-0.0850182159670761,0.0845244117081165,7.22950424466814,1.36980545520783,0,1746.18805689242,31.0138155553817,17.018667483748,-3.40182656014586,-39.8975618820315,1545.47369608186,24.5168084826895,11.0987009335828,12.6108328081236,-55.5970040029669,599.539113537006,1273.96076513891,21.1855144443009,11.8634270711935,-49.1410979624657,5776.64481749548,2175.31169097661,47.1835080792766,0.124066023789055,-68.5870734323755,1884.26126022383,-16.0627759120243,14.9006137995115,-36.0679459765347,664.302078604997,7.93100193767295,1.35956147441186,-22.0046551799238,459.209720277291,-3.21927032660819,5.68798686934147,-21.612212170458,330.949043540917,2.79972807961016,-3.79250093878894,5.04683061300168,-13.8839581459886,436.365867923888,-2.11501493046761,3.98574213698444,-12.2906646976798,3.12174582102786,-11.3469338955268,288.104030158237,1.05903474101495,-4.96920802338348,4.9696956783885,-9.69701175527707,18.8412812857143,68.2996995704111,"Sweden.Abisko.NT-DryHeath",422.954285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100689567625523,2716.60057928637,2122.15030262905,-169.262230595538,-2.55951739491856,4180.72609454339,4534.28931454401,5348.68381142635,5524.6152421893,2736.65082856569,2822.57387025494,914.440245588507,1066.70580061719,1062.36172810955,9.56209221472443,-1.81862032413483,-0.0104947648942471,-0.0118070980533957,0.969467043876648,1.66834008693695,0,1491.57875992443,10.7432278104576,22.4029668545297,-4.61646926594127,-18.2302824120146,1392.92748403747,0.397609973835137,30.5563341158863,-2.81522445261113,-24.385683690399,163.906251641613,1047.15558814968,-2.76140121948293,-0.0724950317062015,-19.5444447766209,4589.33454492433,1987.15241578649,13.8769540339241,-2.50228482713737,-23.6394280314734,680.380445840267,-11.8627698335901,9.60421034392745,-2.38366195383369,658.109878636104,10.6542667920342,-4.07602892600504,-9.92903621928476,309.627474654682,3.36494192954327,-1.97319914301168,-5.10840200470104,114.651577428814,0.455551087407053,1.58255982050491,0.76455288575919,-1.89514576923714,138.114783276707,-1.48531558373138,1.78168340969189,-2.40403373117144,0.643206617230464,-2.40679219403219,68.3903256933493,-1.06952859452729,0.76096031447927,1.13823705139274,-1.06679401137429,-162.629583333333,61.258882665258,"USA.YukonKuskokwimDelta.6",100.713333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,258.63334584048,504.133713443517,701.471943383959,6262.75154497994,263.95266363869,809.610216141581,929.907408346676,917.479470723554,1647.25979361879,1740.47967084182,1251.36659777848,1260.36799864581,1442.74259338209,103.966366946611,-4.20977354049683,-0.0677944645285606,-0.423534631729126,25.8555126190186,12.7808895111084,0,426.358515405038,-9.91531431174507,7.02364813263912,-2.47130762191343,-8.41649884942272,8218.47196215656,-129.857869100889,-33.0919061777251,-38.9074175531922,-62.5465104927754,-693.218556092384,8110.57199047147,-129.332083758046,-37.9780651925416,-61.4035976900995,809.610216141581,1326.15431392097,15.3534783537903,1.12981251119289,-10.0247660170913,2352.24299947983,-32.8526452895386,-7.50585483646002,-9.28553254682481,2684.24691285996,-14.0636356094557,-15.9729036120048,-17.0898063755113,598.982603159556,0.348507197084013,-8.47453429300204,-2.31616884521545,614.438113602483,13.5904214439993,0.682954352511656,-7.36497935420483,-0.942993375665177,3462.36315754303,-54.8159901262344,-13.4147546288599,-16.3469275975355,-14.7182941177251,-16.3175664501622,3450.8016497253,-53.0759004098801,-17.6431292679043,-16.5795086123887,-17.488804131366,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,572.487176006639,850.184775562567,-2603.82723232505,-1706.29843513792,439.786441568305,833.221752552381,-144.442919066886,726.499929799162,3716.91451653886,4257.42456023031,1941.67622413464,2053.67656183668,2254.72160147687,500.458699133176,-2.99060273170471,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,1092.42368460278,-26.3288079237435,9.95539696864059,-103.684375657721,116.389440720978,1479.87066581252,-36.1155814345539,11.2078838727578,-131.171643680567,149.575845350153,-2385.40414026599,1576.41952758107,-39.022991182049,-128.187688921857,149.23358777519,726.499929799162,1310.89953111649,-31.5943552383172,-124.420406980864,139.666381659895,1390.79512461828,-33.9940116423999,-122.131244289996,139.5554880799,953.137802146918,3.82164682649862,-70.6542992954732,84.2582702972925,891.079542001149,5.83940522025311,-77.2157205273505,85.6446690178376,596.988538961732,-14.1454298278021,1.58243910254419,-44.231741626192,47.8720597537063,439.724537393292,-11.2948140970258,-27.2475507487722,34.2021124774014,-23.3302844093097,31.096947102579,449.724345951629,-11.2792859304417,0.447677920362992,-28.7207199485974,34.3821183688379,-82.4375765961447,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3199.47213068838,2434.39681326619,460.985336304482,-316.181720805765,6387.9839259956,6081.71862849428,7283.2600718082,7260.87685372614,1716.6612243083,1544.58889109404,208.832046666184,430.192278545298,134.60614733867,-110.761985286203,-1.77897596359253,0.0331428460776806,0.035023283213377,2.95740723609924,0.194606855511665,1,1763.24332237577,24.8080697424139,32.1766494759512,6.14924805795469,-61.3838999071828,3544.60510860695,13.2596250811817,51.0435653375082,93.3229214702745,-96.1297753229059,1448.50148021164,2940.92144256051,1.49480861075004,86.9787164318694,-85.967780184208,6181.99821366558,2317.60961280928,22.8748831570119,29.3993313002653,-97.668574486637,3010.83789189975,-75.8636044336935,84.4429083168254,-14.4326741262483,682.159367349537,12.2401275966019,17.2364421786285,-33.9547684425223,1317.51424688527,-9.48993870372348,30.6566787338929,-33.6621697772486,1098.0764963075,-29.0056093890234,-8.85909738020069,28.0973352148739,-23.4348351279904,746.724566179059,-23.0785792290564,32.8051088105276,-23.5960354708212,28.933956366159,-21.3100905815454,791.925727091198,-22.6818315675101,-4.62595212528982,29.9938675106079,-16.2710857316583,18.26454,68.4387189989887,"Sweden.Abisko.VJ-SalixShrub",75.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,1170.18402807695,980.911359499302,-2365.28867075543,-2707.56928508203,3105.24871162922,2757.9970166173,3122.78400743606,2281.77866595236,2886.48935113276,2514.38257212797,678.599928192614,960.294114407957,729.436222818327,-263.374003198484,-1.92960906028748,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,612.343669797774,18.6462263792847,-22.6793951776953,23.293672401181,-10.4351964597446,1189.72963490387,12.3015472243896,-44.0640605519952,44.7036805334226,-7.91410486184801,-2707.56928508203,1171.1795861704,12.6770597898741,39.0191730678411,-8.32663005320574,2757.9970166173,1133.0100215117,41.3138787298099,35.0418892284875,-14.5914796327503,1455.52841481735,1.85665527786114,51.0775771360606,-3.53752533843315,534.055128795922,-19.7798195850342,14.9567843089744,-7.07970164348138,671.167028242681,-24.8580380830623,15.5044491251996,-13.7957946856186,548.265115918435,13.0384436172912,-17.620949641627,8.59163308711095,-11.1479467874068,430.462564849979,8.45889090092422,11.6109316336625,-2.36974669075767,10.1978081232587,-2.78377675412696,401.122592387297,7.4579212596084,-14.8563923106406,9.61907881623457,-2.53608688206547,-137.429407638892,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,111.17799938332,-788.414241048001,1969.85976770312,-453.818843301797,213.670350312399,-614.763400634028,163.950814271697,308.154217230079,166.92495906133,60.5832727734115,202.400763227483,206.626725990795,157.609266201652,379.003276029204,4.74863862991333,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,-0.0888238549232483,0,1026.6654705506,48.888831930981,-12.4043801831863,12.058909062906,-2.52899808236093,4090.67387703593,126.689996103456,56.5753250349767,17.2930095092023,-98.2821052710211,2336.62504111852,3344.84955846932,115.413267190711,14.6287515072387,-39.6004052892142,163.950814271697,1948.35017962717,88.2793482242614,-10.3002430684559,-55.6224439218375,611.020952230745,23.4960604732676,19.401089561229,16.1560530613945,430.602334155477,-10.1218263836494,9.71463827711306,-0.488140827094209,227.246649625214,-7.93635127865728,7.59583473485135,-0.386472933714905,124.763977937888,5.94114180656611,-4.41338997557286,4.23083560064086,-0.21527541709008,269.51901126674,12.8342386317495,3.59855686549852,-0.183103505611332,3.27913211994623,-0.166850381685352,234.308003548719,11.1575239785104,-3.65232082605082,3.50124712779593,-0.178152144615956,103.72161635764,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1059.74403979055,872.622464871295,-1945.86655400174,-1602.15354978097,1612.23067128582,2300.06398792134,1814.27932989185,3212.40696424317,1781.2484251926,2688.44781447064,1069.38239465713,858.208980080847,1241.84604583451,-93.8461970577715,0.283639311790466,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,1207.88968033274,-10.7548022864973,50.3287366805308,-80.1532357046472,23.2491764694006,1524.0818857408,-22.659076999557,63.5034119058668,-87.4196660506774,46.2246164841681,-1602.15354978097,1421.43743963059,-14.9440436617727,-90.0141689105418,33.3586919375084,1912.72733256039,1600.17629295734,-13.0650722293291,-99.8662595965222,32.3856438686323,1631.26235795107,-55.34307426869,-94.0398308832437,71.2808375597095,920.996113943514,36.9516787477112,-65.785436710251,12.7271361353832,907.199389278037,30.4170188796886,-64.7999563770026,17.404630398232,561.076173362427,-3.4367596186286,16.9973325319845,-40.0768695258876,5.80345285590399,374.305555760555,-9.50013104485098,-26.7361111257539,13.6983668907999,-24.8583518295843,9.92728404969067,383.637065753662,-8.2487668912546,13.447407391194,-27.402647553833,11.0276093049947,-124.059865234863,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2901.66482150274,2127.90753089007,137.136553221677,139.670419340841,5573.59168379138,5671.78719867881,6504.20279803188,6833.78963579089,2146.26963039556,2211.49150562317,594.531186094467,579.309339047711,544.81901004643,293.900455439623,-2.59243215454949,0.0139266286666195,-0.0640583038330078,3.78463302718268,0.87381997373369,0,1390.84030627635,23.1127874738441,10.9872764757412,2.62897556667296,-34.4565580695539,1561.63135552911,15.207757899451,12.3092759759787,25.06093465323,-56.1093374409528,160.953381160361,1159.9381421788,10.1885497341587,21.6270553943558,-41.6830179347945,5605.58816099556,2807.1041270912,45.8978146843451,10.3004299011265,-65.1142626557292,2297.56399708545,-19.9035032920501,35.9115795996355,9.68864234932716,429.127505140299,0.173392391807317,5.91732221238623,-13.311241790328,237.332240486113,-5.04282605718178,8.76666760607084,-10.1092941357094,195.108415852986,3.0033385261345,-4.87771039632464,8.33349783489457,-5.79550808653471,390.062245721668,-2.63040512423671,7.58152334451816,0.630366289960222,5.78647256920698,-1.44537340361786,300.538402367214,-1.49287060873079,-6.05791121566783,8.05480768162342,0.185505176267264,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",897.6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99990800023079,2990.28628734065,1563.66089254406,371.150825763823,-859.105944503649,4882.80306846455,5376.4836581805,5978.28156910549,6027.13961716853,2146.96399047139,2105.25648392786,644.629656311533,715.12955739438,675.041263515101,-528.331807365151,-0.0386243760585788,0.009241045685485,-0.00853958614000778,0.77522208293279,-0.0515983489652474,0,2588.450714664,80.8890848332501,-16.2320417223248,19.1534916240203,32.0396330380359,4128.09897813301,129.003093066656,-33.9403527723172,35.3320378220155,60.9967782856348,574.394900204926,3577.34073131723,111.791897853663,45.1188235167,77.5001599038593,5645.44958534396,4273.9044742485,130.420569769844,43.8331467334292,67.7359163667673,3917.21253144754,45.2235442500429,85.2312227226239,168.54253010028,1206.47274568678,-23.2169052959713,12.5584180059854,28.1168164400617,1562.40037826552,-48.8250118207976,28.6674567713869,61.2812642961689,1004.17925047263,7.71456086126478,-31.3806015772698,19.4120493435887,40.3212781513097,876.140467480507,16.5102144434659,19.88305553609,38.524696885688,15.9578988045669,32.9304924664035,942.512664586408,8.40528310970782,-29.4535207683253,16.4025699768281,35.5524550112802,128.887008666667,71.5923923324601,"Russia.Tiksi.WetFen",2.00833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3304.85181002584,2055.97926175871,1411.90096920506,263.584997347344,6410.78678914299,6437.36029339516,6671.05863958496,7441.54236870847,1410.72945183363,1638.85892227324,484.764786340148,330.548682304211,408.293479267911,167.772092912466,-1.79566788673401,0.0058407721420129,0.0428236126899719,3.26449728012085,-1.58359388510386,0,1615.80707312804,30.5518245605601,19.9421464746911,-15.6522332398571,-48.3724541041023,1034.90410290401,19.5915587737492,12.7491944420013,-1.77990115868374,-55.2594138348885,2488.34200473577,855.519093666061,16.1226167331528,0.0163200807504893,-45.3691218489164,6562.83365252888,1720.87435201476,37.4220563058527,-25.380884390005,-72.4936323840255,2806.99667834247,-51.4754589820865,8.27029644397004,-8.97230619153135,641.061349171049,7.76795572506761,-5.29841294209186,-25.8210807965976,722.888181144333,-5.75754778366419,-4.3242454075704,-21.1211800399223,703.163012943543,-6.08497372721115,-6.94811958055679,-2.09052540250303,-15.7909762909325,683.471410291624,-7.29299971744793,-0.448696804035315,-13.2483980356942,-1.23747785863704,-12.6190661294027,578.692298960529,-6.54565132808909,-6.30348751931427,0.0151007138204875,-10.4850917040468,18.2647863333333,68.4383243323221,"Sweden.Abisko.VJ-Wetland",15.2533333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2993.00576878127,2613.19381308842,991.176501737052,540.795833408031,5869.65775701069,5202.43345795792,6313.07380384869,6905.25598550625,2154.82137913445,2171.24653582166,583.98387755628,668.986555901323,566.732668499159,-40.8626069006259,-2.94636834462484,0.0593252570264869,0.0734370826019181,5.65960705015394,2.03247503174676,0,1871.44882050485,24.0056295619353,24.5957665936233,-13.4286044384683,-42.3467827474724,1836.84353322333,8.40187665572113,36.8789558078325,-1.43628316998814,-59.8397107097892,797.789010876628,1489.6835830546,1.06446792600271,1.21306042863145,-49.6561194351533,5787.2971726302,2457.60360851134,35.5033968719094,-15.2365743993873,-46.6403001688288,1799.40354657451,-31.9158715679795,10.143808376541,3.19860298839091,870.731322090918,11.3312548385319,-2.30810753126265,-26.7932067894767,805.505875920113,-2.5587859826638,12.5960321203785,-17.0478993011149,606.079654625665,-12.1001358425087,-3.75062801564955,11.6743343088569,-10.6384291949101,446.178759305796,-8.09384852973576,6.92416543806191,-9.98272786940734,6.0122749446236,-9.05850999187296,465.989686830932,-9.30844822451015,-2.8786834435781,9.12806429369602,-6.70030081498501,-140.354316,64.1954829987801,"Canada.Yukon.SWEDE",185.595555555556,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,1585.95531787951,961.996134376201,-964.056007632193,-2392.75327118987,3956.13694404376,3335.591445203,4037.8856123397,5321.8340903653,2309.77236536084,2558.30003160591,712.305480520905,671.135330874389,812.840897417733,-89.0898613610132,1.41127216815948,0.0030463479924947,-0.00331467879004777,0.368111550807953,-0.339556366205215,0,2118.98392593807,43.318866141012,22.8993815445527,-67.3126613493723,0.865964991691862,4024.38144202075,81.8886456946103,43.8732743685381,-163.230810437707,44.6406151405049,-1509.3965833517,2638.98421971526,58.0720447940773,-119.299536502844,26.4284799174184,4035.96997667551,3580.58132580781,71.1214795203574,-98.5771928494459,7.40342465276029,2162.91393707699,-10.3544214588801,-65.3860372548369,77.3617777185662,930.047176714815,8.62299071413273,-36.6439334493937,1.03738014474019,364.065179668049,-1.69746232632271,-20.6497590150481,14.1826595458083,464.113977260291,5.54705623650684,-5.63315574047887,-18.9235329043312,16.1751123262447,195.281550219402,2.00164219683242,-10.377102086277,5.39913443225521,-10.8193171549066,4.33816704223919,283.531092700376,1.13452797868738,-3.34290235618754,-11.7705478201583,9.14821985155063,-148.718726666667,69.6744299990434,"USA.NorthSlope.16",49.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
