"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NIR_earlySummer","spectral_SWIR1_earlySummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999523162842,122.204092373845,-607.860334378064,-1699.64545357948,278.277974856956,1288.27567057518,516.399336560677,1476.8796291321,1866.55200089076,1754.13069688518,2188.81267651626,1037.75931997932,1139.36529102134,1462.61455138835,604.0938589811,2.43538379669189,45.811408996582,-0.0076152621768415,-0.00608327472582459,0.584501802921295,-0.429621040821075,0,122.204092373845,777.164720960953,-15.301012095362,38.8582360480477,-54.0140797579684,49.0854847030522,1540.85319458201,-54.1385142546445,-910.849773610006,-1106.91598331642,1091.78511920141,-37.9806501155717,83.9834707078009,788.790242734115,1009.99769571822,-16.3475921915308,48.8745219066618,-56.874544340732,59.3751026165003,1122.49447968371,-35.5210602148171,26.4121879174057,49.2487779111731,1604.30632217631,589.814561482853,-6.0304682428306,23.9641659940872,468.408923922934,6.73910492782443,-33.4370753562362,-2.59438033014332,472.751887932519,7.2362914610273,14.1238403002338,-5.03960393962358,298.6712256734,-6.4611765670339,5.40139359106677,-21.3442743195429,10.3338826709244,333.189026245186,-5.97326506959406,6.49466303283743,323.249260367007,-4.42510349263814,8.54433189109532,5.92664827965273,-100.764266043004,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,-75.1733749689012,-1337.0724587908,-1158.99667444563,1140.85974312162,546.320848589065,740.501950456617,1191.27694512453,1200.34206823238,923.454632131035,1230.90240315703,583.051022301853,682.467732706492,852.429481614766,444.721018834527,-4.01010513305664,1267.451171875,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,243.003634769082,800.56542014858,19.2610150459957,4.2850267230802,-40.1990342008831,-13.2916934240939,1156.33736639173,28.2525959787458,-1158.99667444563,-966.517956974905,876.243352546893,21.9528605439909,-13.6981372573209,821.676949349282,959.767728710067,22.9527207407971,5.27574186832252,-48.3110846823309,-14.9370078359656,915.262634440213,22.6744627937144,4.24502645452714,-15.7923874589574,945.312222071662,494.335208139438,13.2407553802236,0.867911157568328,462.270804224051,12.6973667441002,-25.6206475854993,-10.7624326447056,282.982221176924,7.25780901639797,-0.22704523567484,-7.53530785150977,269.361905058641,6.38442610080198,-0.629523246564314,-17.9056536870108,-2.54540541779423,280.768717017538,5.44347185725251,-3.50786356603287,255.601639969289,4.48603963408104,-1.4218642381718,-2.86896207409026,128.541395943649,68.7295599116293,"nonveg_596",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,119.179276962485,-2403.34136225113,-2069.22157036604,41.697964497035,-259.729695792197,104.329674712485,2175.3037587281,3357.9305710503,3403.85188804268,3310.14415390016,1631.79858960443,2230.26812457973,2169.58250568699,93.6369866376842,-1.61041688919067,1520.29516601563,0.0667417794466019,-0.0304965078830719,4.21474647521973,0.304266780614853,0,70.3822528272129,299.711154420164,-1.57409755275071,-1.49415516486788,25.6196298624235,-59.9422308840328,1033.37441724762,-22.3828291653938,-2121.4324892069,-2067.56255074208,893.579597921989,-19.731313705734,-66.8239583770189,-10.4802211020591,364.059370504681,-1.13559982887982,-1.79058039428011,29.9825707081033,-72.8118741009363,509.638765530259,-6.79240762265926,-2.56518892656223,-72.766271335698,2159.61258709126,433.117049581278,-6.8485081522176,-2.65699877567185,278.395324842604,-1.58410031609549,23.4269335356294,-55.0419064072043,180.494119149337,-0.0633236647347017,-0.851333239429991,-36.0988238298674,354.371982246149,-8.5342802428637,-1.96160506344406,16.5425379509823,-18.6416168982187,323.25099334382,-7.82715720586375,-16.303412812167,326.442269050969,-7.57080081757026,-1.88220450366596,-18.4405036963445,-25.5192805628609,74.399537962522,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1825.40783599193,1065.94296380655,1127.85988212146,5576.73204124017,5816.05718827877,6283.05347896945,1959.72824505611,1907.77930754419,1719.39042782183,1845.66670729225,458.697462681211,502.048131934976,520.429548105498,-334.393343776224,-1.84709078073501,496.820953369141,0.0509097222238779,-0.0135038821026683,3.02714395523071,-0.131293351761997,0,2892.20776515297,1978.051114653,38.2036705000398,16.53697685773,17.5681904101333,-38.825076741288,3663.9637754182,63.6514387970149,883.928867191028,471.261512191008,3181.85374875345,54.4438317580233,-34.2907231219834,5495.54725146103,3053.00312035901,61.1395170838207,20.5979912903336,32.4462725475141,-52.2296243614799,1184.31023353811,-3.46826701733211,-34.7352889032521,3.87275442632456,2113.96438532365,983.500297002126,18.9882696467183,5.38161272337359,318.662787408378,8.53441887355332,19.9164242130236,-11.5507260292693,210.259251198805,2.29034426206851,-6.78255649028405,-5.92886798049203,271.005564293426,5.23603954172399,-3.74458444922885,14.0481535266298,-4.07175977552199,243.886010456226,4.67641558673184,-3.70735715008288,208.698408559593,2.6377231751806,-4.6344722887541,-0.887805660687123,23.912248,68.8334287490063,"Norway.Javrresduottar.EC-Hummock",567.455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,876.231752841174,-2437.86998462227,-1600.16812669907,3167.1981365657,6206.60836250674,2935.3143713285,1663.15855202127,2515.39089684657,2594.77937681179,2150.00023300576,1580.3035318133,1177.27043457317,882.975005184391,919.273405193418,-4.07509851455689,108.044380187988,-0.00198079692199826,0.70209002494812,44.8595352172852,-15.2677421569824,0,855.812144616171,902.600879029116,-0.729271722321544,-19.8947840889175,27.3515417887611,-22.4033480864524,2340.85279929549,-43.5298649591098,-2359.17385937451,-2169.46158192347,2254.01493957552,-45.0404771321971,-24.6382899389179,3320.77986771043,4158.44672726873,32.8779037018744,-39.9655893331315,26.8834162451662,96.2145291523011,2381.3600846279,-34.7230158613167,-50.3255585896796,0.438872570279246,1504.02773472771,1038.95467717588,-11.7823916261037,-18.5518682076366,1166.9572144339,-5.19864423020744,13.4781558729099,-32.3759898809798,1073.48057432274,-3.54512265396454,-7.8426671407587,-29.5469889177838,920.810211639084,-15.9336056221629,-15.7702055322444,10.5786934520048,-11.2411877421129,895.47980482413,-13.8001366293153,-12.5110828237604,932.077854386,-14.0586769851763,-11.5657194297371,-14.9673583575649,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,1893.0250009183,378.885350433861,321.187795942032,4884.22294254591,4614.6585574814,5455.50566864081,2273.86415425964,2469.48145517652,1829.08390876843,2791.91012721698,666.896879855148,656.969063534702,781.226685973087,96.6016518836428,-1.29802235629823,292.73146226671,0.0511108570628696,-0.0519188481072585,4.17851612302992,-0.329751701818572,0,2600.25518870051,2048.71849854185,7.80717637881577,62.8382890881444,-63.3411929516189,12.9483673156645,2458.04039760861,-24.0098507774856,531.546576562357,146.601727953291,2240.60250384379,-29.0790362621614,5.21619616987401,4986.94451609024,2855.08993285888,24.8459695155278,73.605407479606,-12.51839122716,-34.5413427817799,1427.67253165396,-47.0701372991544,26.4573205974148,25.2225617893529,2318.55307700024,1234.40766962688,-11.4957812775388,42.5657817112719,1183.95631101453,-9.92671130604159,-56.0803264276466,6.72517099550018,723.087561672871,-10.7888735798632,24.9340538507887,2.98823904893586,377.840283002894,-8.44230042819881,13.0289752759619,-3.34811504364337,1.19028214134213,387.464854266634,-9.1613748899797,2.7237383076181,445.229985346341,-15.2512907123011,15.3527581153911,7.43441732174441,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",28.32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,498.543742400487,-1421.2293038306,-2648.36332272546,853.495427459773,1854.21869230203,903.942584401628,2656.95736272951,4536.48435193042,4363.46193015498,4162.94937956976,1877.82748619116,2111.95070709159,1995.7744254436,597.774999947368,0.941744863986969,49.132568359375,-0.0260343849658966,-0.00823523569852114,1.57385766506195,-0.753807842731476,0,560.829881216667,1266.35163866336,2.22450495772072,-14.4637618535832,53.4268002467812,93.2152485210127,2364.15332270732,-1.65549685123193,-2598.66718846684,-2492.85206127657,1845.79500630077,-2.48896454422265,136.348224321651,952.723411724395,1436.3959914032,4.2627776392877,-15.5597402343194,60.7649854378498,105.586234211156,1506.93396572444,-10.6973803726265,-23.7642396613845,112.058594752096,2662.25050750166,928.981688286788,-0.455958418131461,-14.5260751829774,646.671081488955,2.7785894058908,25.0640688231517,49.5731701004157,465.05638918659,1.49895122430309,-10.2631680779307,35.8003341744682,506.468312891026,-6.5978829632959,-11.4902710685265,15.9240587105984,32.1268122404808,378.986663236142,-2.77355721109144,29.289938182101,379.800352634936,-0.423146747896599,-9.10598760913751,29.2915634429936,-96.2526565345265,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,-376.856185955116,-3396.70087848344,-3519.05981934877,117.483260543699,99.1731685908624,-15.5879797034906,1104.93736961327,2227.84042292825,2173.39486533317,2237.46303837052,688.224036064395,978.970235269706,1019.32491637369,353.850579697107,-3.13705658912659,449.433288574219,-0.321381032466888,0.0446215681731701,18.9579315185547,-4.38895034790039,0,-98.02891641308,365.682682588743,8.65717061335239,2.09820240396359,-17.0109542787369,8.35542366828327,393.458492209527,11.5723085943978,-3396.70087848344,-3422.07435754673,365.05689099812,10.7369673822977,10.1965784054436,20.1795262982735,508.968717710884,12.4133243637939,2.55634380417325,-19.9988117808255,9.56342902452942,263.848332164612,7.49998566718344,0.260259396481615,10.4124972696942,1021.60554868138,259.659652819375,7.63704861233455,-0.637723411276564,279.948738110543,4.34296954082077,-5.82437936703239,15.5611109431431,221.243721045561,2.54265153000131,0.247886044252107,12.4346264733002,77.0487778127284,2.26614052390378,-0.614550669677559,-4.66878985975209,5.59358760861753,74.7519342821679,2.09872891436917,5.60406505588672,135.966983107556,3.6823466961572,-0.81893349786327,6.58046795579512,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.851804474989573,2015.15270048175,39.413496779248,109.487493997919,5256.56262852412,4407.73565885986,5397.59882662898,2324.40382497868,2237.66905276357,2029.51051061038,2219.72326841233,539.561592469696,659.356628226059,648.919253124156,-202.115708696474,-0.716446568568547,44.3867638905843,0.0136086665297626,-0.020272246018673,2.13496971130371,0.340107884878915,0,2669.23724601404,1227.38451943801,19.1239352731879,18.6490482029088,-57.9814401851023,25.0643720174427,3256.46994935811,6.58278690612245,-178.108989340034,-419.931690186099,3766.04053059123,-15.8295069341923,198.212659504801,4852.73003052126,2119.61735461848,39.8423291751538,25.5958430610168,-103.188881700828,48.9526963553706,3533.50430369156,-62.9459647607548,-14.3291490441447,135.311810842706,2144.99799833738,607.264813463559,-0.541569438195083,8.78409487803314,1766.14335196245,-16.9826855956543,-60.96341627134,89.9650119417519,1160.17588010846,-12.2869085138256,-3.15001488875014,53.5554732128782,469.018509046733,-5.020807584508,-0.173683827975303,-14.6195374323511,24.6851846866702,407.731486603038,-3.90648931742838,21.4595519264757,531.672622967909,-7.32417605869318,-1.81110967961861,27.98276962989,79.2037361666667,67.0144916655903,"Russia.Tazovsky.Burned12",78.5483333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,1307.20989631688,165.709911268664,1696.210293593,5093.33821919128,5119.10423528074,6668.97676382493,1744.25216688491,1889.77941999771,2381.73963350513,1885.90703670298,392.894265071763,659.361447212786,494.191083157547,-13.6906707439857,-1.53322926163673,495.560493469238,0.0552118699997664,-0.014211683999747,3.27233737707138,0.00772462040185925,0,2749.94064340013,2358.01240749689,-3.64728914745506,71.4549214392996,-51.5207457635224,-33.1844503736313,6125.51153655414,-40.1391540412598,1082.52451397127,426.879475598517,5561.51594052647,-49.9839962708135,-22.5625176283446,5693.1490885401,3515.93081734247,-3.23803366905889,106.543358101287,-79.2233056277929,-51.5366106849686,2366.57001579635,-73.955312993636,42.0240274645629,21.0956931484351,2080.06086975091,1395.22304517433,-9.8243836072491,42.2794862174039,2092.42935979567,-44.15890215427,-58.3573798896328,-3.48506790920217,1267.61766951513,-33.0842311416421,38.4126566519735,-0.876981387285883,548.981805951016,-12.6887953799824,16.635812301546,-13.8001778865127,0.162326648356414,518.022385556638,-10.4125167070158,-0.330204924579314,547.700288469738,-14.3846164480849,16.5969784384769,2.85307826628634,23.91253325,68.8325734990063,"Finland.Javrresduottar.EC-Salix",128.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1938.54045685665,2679.47403853146,3160.01436411285,6885.24886262331,6245.75500222413,7347.8755233882,2375.17151586503,1897.70436058551,1693.39495592062,1657.87381101443,517.987164815154,601.89178357852,511.948800489295,-103.443673005392,-2.13907730579377,475.491485595703,-0.0169243806352218,0.0480786599218846,3.67137360572815,-0.26743229230245,1,3365.45364506406,2019.30177106742,32.7023494601557,30.4008308857013,-36.0263205531541,-17.9895653716686,2025.72319215579,24.8723744407513,2982.31494891699,2910.69850181831,1724.15740601287,20.7536314077633,20.058441255987,6672.64840363488,2520.36605239291,41.6831452804135,37.0782938568649,-65.7504698962011,-12.2924265214821,2482.35662594287,-46.4512383338699,-11.4578044000664,62.010520815339,2341.5086013742,972.553238424965,14.0319795390459,16.3603091617342,445.974868769338,-1.62433257897516,-27.8734292980836,13.9965762984499,371.854802297359,-3.9027278396627,3.66483405201247,15.04007058542,394.197215850698,-5.1482867826118,3.21348454939972,-20.7677215242445,17.0523785209458,300.368175973261,-3.42025753952906,13.2787917632377,346.29892970967,-4.75241473754211,2.41759056647463,14.8499824500646,18.2629376666667,68.4391376656555,"Sweden.Abisko.VJ-Wetland",7.62666666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980449676514,138.742714641571,263.732753275439,661.859043071188,2960.57654984938,3765.01328617272,5169.35693899893,1405.15622767804,1075.24768290217,1174.20874616812,1139.78220753659,577.167840696746,569.152215758795,544.674403876176,1322.98127126467,2.54945993423462,10.6696834564209,0.00410062447190285,0.00236029690131545,0.41282519698143,-0.275704890489578,0,1435.04738673568,1679.02468640791,49.8578720036195,14.1748153449556,-0.233328385023697,-103.609519218414,2982.64765364996,-40.7245497591733,661.859043071188,1530.01223117464,3818.29731079281,-76.1514059665306,-56.8751842565356,3124.13344681443,7164.98274045112,180.007988098053,92.0287055519168,-39.4278086788859,-200.620521832315,9029.10359363516,-186.016900185788,-155.283858844617,51.4710834802739,1255.4776936299,722.622441362565,23.0683712855958,3.04934641086986,600.870285792629,19.3042008664106,4.91807694736173,-57.5179659925704,376.940439690401,11.3705447124255,1.95568991016855,-32.4138125658047,321.194142795613,1.39050633987355,-6.26966758215468,3.18234234856211,-24.8842163596245,268.485838913436,1.1624093204976,-20.8008497254807,310.012014273669,1.37072615552903,-6.05079997852512,-24.4454609623014,106.445180917638,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,-258.660734752345,-416.065751146216,324.302514269209,1673.56734767153,-502.490756913703,1872.1305852953,224.777681224668,136.974566614208,173.98555334116,310.350247421864,118.806372993492,153.081990493475,235.930221717202,-635.459466191394,2.22171640396118,249.606155395508,-0.00327191222459078,0.000886389170773327,0.330984532833099,-0.58266544342041,0,135.657938228099,675.087458494413,14.6109034238444,12.3925949159321,-9.88691238282158,-0.878113465207693,3948.74959494016,-25.7020506067914,324.302514269209,451.485889390121,1690.45125948225,33.0431761264304,-27.421046867238,1193.19066546577,3332.21284547223,63.2217313981725,46.2461896354801,-36.8304424332012,-87.9489386003334,3473.50296401008,0.740892011837059,34.2990858954724,55.4930413885746,230.190676991833,428.958529002272,8.99110724898673,8.16723391110413,310.350247421864,5.47898266456831,-5.24479592618093,0.200080798591623,216.094532777257,4.43970591744843,4.20407539364185,0.12129076554751,234.385364787324,4.84772210087271,4.52769249062024,-3.02038663269088,0.495995715440994,205.447603800571,4.32293614604964,0.112372782834017,218.08181089942,4.62454922926995,4.09872320670686,0.167297208096187,-71.5756346913638,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,754.250185281338,-882.205783661891,1629.27871121959,4439.74781240478,3870.96347184366,6618.11131718873,1790.37305890658,1842.66471189188,2153.76248014699,1726.57436513824,441.649525212497,739.681154212841,430.657748832791,-54.3431100282126,0.603106309970221,481.593587239583,-0.000131718387516837,-0.00360803926984469,0.212965349356333,0.143488459289074,1,2626.15142566526,2863.04586522363,44.6901704831637,21.8922914987813,-6.84719022124108,-70.5198630205154,6080.65321962818,85.6348026492416,441.023273094219,73.3144865668993,3825.19656757908,54.3583314649914,-112.972813839425,4960.10639592783,4845.91409069994,78.2678877128482,34.4277888150574,-1.94562291792819,-115.53727132727,2088.40686683588,-18.4355726754644,-30.1320288788583,-13.1775384445949,1838.23352381769,1201.81547034892,20.0820968551437,7.86710012971503,451.311569621376,7.60912940032442,7.11769087139534,-14.0300521621993,221.516980147942,3.00603638667399,-5.15155767785911,-6.01476218875517,221.11220313343,2.37178535681615,-1.88338547453169,4.12731615194861,-7.13265171398162,222.697937243583,2.45260687208079,-7.18380442721237,223.584951546187,1.29495338147135,-3.82678982319224,-6.03814399006606,-145.4703,62.1667266653223,"USA.InteriorAlaska.23",920.853333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2599.02778749646,787.727742212423,1588.59040268391,5892.54552471279,5140.86807411717,6257.11127943159,2894.06863720096,2384.52297062214,2122.48130283176,2280.9696669329,575.703337606443,619.186989782577,650.455115083655,-43.7852843724193,-2.91903043852912,1153.25962456597,0.0610990923311975,0.0718089964654711,5.67924168904622,2.0419766690996,0,3801.98642587507,1940.05361481227,29.8571026307552,21.9826530914296,-11.7611409654107,-35.7706023240428,1832.28939058507,18.4972303841198,1291.42140889446,1396.32920249294,1335.90659308702,8.65344121892114,-26.1991481415594,5913.91010927865,2546.20570936851,43.3626352695226,24.7839001156889,-12.8592247379641,-35.2405517703381,2184.0143912125,-34.2844145460712,-24.0918698159964,10.29902582716,2938.34005986389,514.611194008899,3.30430695305897,5.24841136915593,941.99434420232,-8.98377231809111,21.7150643635529,5.20843407582282,862.250655486904,-7.16630799812871,-15.3302693630421,8.71092757371019,513.759721446662,-5.36042133520261,-8.30063505379383,12.0356253849639,1.71051618934678,477.87297561759,-4.51197216726715,2.12469155649473,642.310554853929,-7.31390965437722,-9.7814709905782,3.85409201420015,-140.354316,64.1954829987801,"Canada.Yukon.SWEDE",197.705111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178378060460091,2405.143061653,899.758875863974,1305.58044550649,5984.14029702483,5783.82213571901,6500.61970152183,2525.99413520514,2298.21088792472,2262.2459695101,2068.08217472791,752.91723862816,624.423278059882,574.473419474466,440.540720883007,-1.17156655447824,704.297502790178,-0.0802512498838561,0.0794200146836894,6.83035782405309,1.70463368722371,0,4405.87471641419,2593.72181090357,41.5487961479392,35.9591628829875,-11.5589402427291,6.85932163890205,2619.11225922283,19.1022828425756,1773.14597151786,1399.76612045191,2219.75041128827,13.4533803666001,26.2294632499711,6291.30091665962,3418.14516620895,57.5868332148767,40.3875979414842,-8.45566001994084,14.9387876431606,1846.29691372495,-38.2796434398342,-13.8820463910342,67.0810586074912,2774.90023763298,1073.66240876866,10.7969786820402,16.4267333019711,651.905760906096,4.1486294325868,6.31263691003137,14.8906894398799,357.802773312195,0.21161579983317,-0.186466516666214,12.1416938245974,377.415412766632,-5.73253210363279,-1.67019200760338,4.54939956525376,13.6394010219789,372.839149908154,-1.74855249377028,14.0398288208097,462.55281062903,-5.02717159868542,-2.10806138913795,16.180518681489,18.8417861428571,68.2992594275539,"Sweden.Abisko.NT-DryHeath",249.424285714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,883.949998277987,-2214.31357490998,-1899.32360347871,303.315808815043,251.482896229265,574.318237393118,2512.21641912,3607.60762759454,3318.80949532179,3528.93606182826,1541.18892776218,2041.25271041391,2155.88065114341,-365.557613783504,-2.36565828323364,487.224487304688,-0.0115742832422256,0.0221308246254921,1.43398082256317,2.10232710838318,0,433.488412696766,632.70917620771,-25.0668074008498,13.6172373026185,-189.289140526287,-91.1237953132443,1214.625210205,-50.6093837585415,-1899.32360347871,-1822.67488425164,1271.0718775668,-52.9613282319499,-157.494985715638,670.721382529485,1064.54438072697,-42.1963111725496,24.2058753775489,-334.144455860648,-161.417670581927,1426.10777657902,-57.0994462275586,29.5728519603858,-194.38104643688,2576.72230902082,786.781221189875,-22.9668542592459,3.27361276695699,1087.54941037224,-23.8076243352919,-210.126566506467,-113.684147026245,829.255919527377,-15.4024471012728,-7.14175281983202,-74.6098464107606,520.294731082045,-18.4736705737997,6.60369833966957,-122.44213162813,-59.7884820872309,568.015521870158,-18.1907218977149,-56.7922346142776,622.692351083874,-18.0502132334148,1.65888135598832,-58.1656633260649,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
