"permafrost_index","spectral_NDVI_earlySummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_blue_earlySummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_changeLSES","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999921614473517,4483.99311350074,5960.78444567949,3750.97143746953,2040.95262069989,402.393835486045,798.94391317764,12.8651345636178,-1.51624525135214,0,1901.65825133274,29.97761786103,3036.02952763978,-588.601975301714,-760.784399468921,46.2571919197399,37.3874112033469,-2.23522960528524,1541.75838391762,-36.4052242533437,5.12690219836698,660.54688603952,1.92465209638704,471.144504542073,32.8567164326982,280.841131771018,5.70301740781517,23.2906021365849,180.071906727908,-5.04943976648268,-14.1838230509971,8.00772334752276,0.996366452189161,10.9725768645307,71.5940954536722,"Russia.Tiksi.Bog",58.0745454545455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,394.160420447342,381.931528068815,-580.891661910689,1874.25631028947,580.076181607201,216.796352962317,-330.72522341749,-1.82807469367981,0,621.112120723743,20.3824003366337,1882.92035174043,-3152.84122450352,-2908.58909015168,-15.4973289682117,40.6271700982513,-51.7322702395912,979.830637932038,-11.7381461687142,-27.9246051953159,317.620870108433,-22.6502401491657,351.257251609339,-18.6978567251818,212.725514997611,-7.01592309459204,-9.35824013697563,862.583875859381,-23.3034251688137,3.95345634736635,-1.37198009689982,-2.75052272844917,-14.8466570947418,75.1173140817048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212081953883171,7134.67151939395,7304.45230813403,4875.06904581476,660.856392085133,399.303376023903,289.588618315447,373.295103520428,-0.822888612747192,1,998.28659607355,25.5970922070141,1565.67198452394,2946.76465462243,2879.17950669943,-8.65875879527573,56.503182903632,-24.234865332326,1637.40686569783,-3.3668343427772,-38.6179570853722,587.882995156884,-6.23528987124218,594.307255151321,-2.1892158674672,422.911910905122,-10.8438951514134,0.59606033073556,265.880277173144,4.81366869556786,2.9893067141463,0.422154360116612,-7.51560494688024,0.377684940126619,64.8693533321502,"USA.InteriorAlaska.1",6532.34333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981321334838867,5022.17206585848,5790.90067028926,3229.54494156151,1869.05071914241,545.048565105856,743.301087903335,185.126027252046,-0.333220733536615,0,2250.9702482238,80.3917945794215,1839.37502004211,-148.251209052496,-624.46070960216,3.01175327520261,113.756069348269,-39.7315871138332,2198.78984958206,20.0473050223342,-78.5282089136449,1177.56322685161,-7.52170796174581,1163.14911986126,-17.1172437469908,752.930827852305,-23.8623091439265,-9.60066097390861,606.402724345366,16.0525242091478,12.0091390668576,-0.914669751666648,-22.5515330091975,1.82553516944233,61.3059040985947,"Canada.ChukotkaRiver.TH1",27.92,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,706.545321413821,218.760168307391,-217.212712911493,1639.63378555078,679.931016417779,4755.8169784114,-282.964364231868,-3.92962861061096,0,519.530090518056,6.16378491589926,896.376557811414,-1200.9430391798,-1255.69284909227,-47.6375346299189,24.3094219559293,-25.7694418717969,521.56193391288,-8.55118085959664,7.59973633113862,655.595688360278,-37.2527428151313,572.842915865152,-19.3700156262506,329.958098500314,-5.74747214934116,-8.54396367538525,1220.34404491253,-25.6892639876409,-65.7712467636212,-28.3315232829757,85.8168608297351,-46.1971129524676,80.8848028805404,"nonveg_1037",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,5227.4592809433,6565.56671099602,3674.57344867995,2195.83843871433,465.626649314561,641.15278774785,-12.4175592482166,-0.858139697710673,0,1939.62509142954,41.2515485614933,2524.91923871329,663.483326838088,743.475278338237,-53.1537620906716,60.9518553926965,-75.033464316106,1401.92765474621,-14.9725593400158,-33.8860687319231,711.077516551698,-22.8369168307952,252.101910457924,-3.11007517057255,295.287770870275,-8.77956444023033,1.2946446108306,159.553718105836,0.712595533886368,7.29519840757037,-2.58953982622728,-8.2211508802295,4.0524138303792,69.7324829990459,"USA.NorthSlope.Oumalik2",40.4752222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999980449676514,1840.43458151007,5741.73946769293,-1780.03161861168,1291.65024240658,278.022268662331,633.136077628786,524.573476122468,2.54945993423462,0,2001.43057364069,13.0264155016308,2965.65477017191,1047.52431404138,1425.12781396883,138.130339376058,139.248700004683,6.51038255577506,9089.1894317771,-218.820834001521,-113.059671543426,1061.86179129516,75.1398901544834,893.655547639548,63.7195702340578,543.107987136474,19.9437418187882,38.603964006018,281.065538857703,-10.8102130329886,-28.0015615818955,31.0269046914119,9.60793565158234,37.3760522302044,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999838352203369,1805.9647503896,2348.90470138055,726.294307751141,1876.31493786662,755.687136008613,746.230734408909,522.150427678636,-4.53791046142578,0,961.78607600635,11.6998047368882,1728.13487842348,-2348.26134378297,-2543.80859282717,20.5085611275022,35.9890147546152,19.3875697648577,2089.93708388069,-32.5651897529102,-18.3995696406792,542.260741359118,15.2288809379086,416.719760433946,14.8828485869266,475.081206174414,-0.536258837027096,16.9671859348005,548.110752967362,-9.94703000442712,-3.32291843289447,10.7156305628815,-4.31275897382443,11.7416969070647,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846077263355255,5701.80000934608,6471.68504146463,4295.57382812025,1926.54596954512,517.651840943309,492.501041322045,325.599166476607,-1.52991312079959,0,1979.26815880543,40.2814093534404,1805.8931271102,561.86020421822,529.210174545635,-56.0294237807973,53.8626287260444,-63.5361311891879,1484.72168117545,-5.18493761170459,-27.7345118593131,887.888862973542,-23.40008744559,1254.12707718583,-19.9889234902401,808.071517706732,-11.3513152312687,-10.6983130587938,383.879881456888,5.30098688517722,-3.11194277129335,-8.31088869629783,-6.51004548877692,-5.77705346526098,58.4962809883505,"Canada.LeRoyLake.TDA4",1126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,6243.57597997989,6948.74331211963,4817.38686003337,1036.43740426354,278.59214430275,331.679326282286,-346.811104524558,3.05727036794027,1,1556.00075020236,6.424347168577,4442.4555781235,1924.42828970533,1524.30364600373,-4.32762072063224,5.30728167722844,-14.0428753056693,2596.98923760588,-36.8366112721128,23.3842378294827,686.93715043273,-9.5508788206612,420.680045924906,-2.76855392457548,407.314325149019,5.47037265316637,1.09213752232808,330.725264916663,-3.15509246252241,4.27505644439736,0.944286191096964,4.55350045187115,1.69893511378531,64.3235066654539,"USA.InteriorAlaska.22",3173.51666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,7038.18943849455,7406.48317949946,5315.96689605639,1435.88206477982,409.053142160391,484.165525676714,244.128405213367,-1.60638403892517,1,1931.57472023949,42.188805275829,3482.64378501503,2850.38134724923,2309.1977992383,-62.1822991767883,57.8561400364651,-75.1034290236812,1562.10707019848,9.9564749647256,-32.9464788823309,1125.5424422504,-28.2962480522061,758.440859969229,-15.0407019870307,470.104124392119,-6.62417450351936,-6.72265728726102,260.09803331285,3.75806903481842,-0.145575268795499,-5.96130850898288,-4.04343682198313,-6.05694060369525,64.7148833321419,"USA.InteriorAlaska.20",1300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999979972839355,1047.64655093726,967.958567428504,381.477944030489,2196.1808053824,1070.81656657054,1679.50942500534,-376.461290696381,-3.99211120605469,0,1150.94412530393,24.6358667912698,1604.37190873549,-1112.73030342997,-1069.06902957533,-22.5853839883753,33.3084303453387,-47.4651895008719,944.660931855584,-10.7080038803202,-17.8056254167252,589.928571655588,-23.5971428662235,538.44246040529,-21.0552275855618,435.484262445408,1.27493932678631,-17.1457558865645,1160.47395761548,-32.312682173467,5.97029195097177,-11.4045466654713,-9.5422859037745,-7.53419381047162,67.839058187641,"nonveg_670",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996214078532325,5814.74836446584,7076.7959968021,4175.21081226309,2147.11210609269,540.328845028005,521.241561714986,-130.400540841795,-2.82300796508789,0,3629.18440322939,73.5717894954874,4391.51751042107,697.857787539968,430.444912015972,-70.6030773519343,105.672640350712,-94.9236608620911,934.258961636677,-5.26728692413256,-2.3952075173466,1578.29403626104,-29.7496210980737,579.041870242686,3.65587412986984,347.048862080987,-2.33864746490766,6.07944714457183,255.633019996437,5.8733115055741,-14.5696679204996,-1.35025528378311,-3.79914192306503,7.96903245716662,69.4442009990332,"Canada.Yukon.PAGE",201.691111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,8089.89324274144,8607.02697722939,5598.48067447606,1575.26031947326,474.54299722528,411.167469090419,-170.335205897882,-2.50773859024048,1,2432.54401578393,55.5191660677629,4025.70800111854,3000.27501212113,2462.88621840033,25.4243751559737,84.2392691194835,4.95243750968831,2170.11614173633,-18.2746844071629,-39.7081260572811,995.133458334907,3.28438999425506,453.11933511507,13.8360677122901,437.012124917733,-9.23746097305563,12.8978307220363,287.139965772796,3.52754253406583,-6.33385942822845,14.3083269451608,-7.60751134445847,17.6567133368093,69.9100669990537,"Finland.Kevo.9",1679.362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.990371882915497,1054.53375813681,780.778586638985,398.459685442112,2765.37237755792,790.465091171231,655.304019775771,-206.386295561182,-2.90983581542969,0,828.261815986852,2.68003465024833,3069.1441359916,-3411.48400619995,-3043.06247474872,97.8523113645633,17.2651071761762,72.484654731445,2176.30723937523,-36.0813165375681,-21.1899266038855,976.390251830451,40.8550309173912,609.020555908166,29.0251792593198,312.585807821889,-6.11552445638158,11.749409645071,1119.0209516579,-19.2825925082702,41.7188248451862,33.0385218372202,-9.94469412918004,31.1784352642312,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,1025.83803874511,228.616206619702,855.942467221478,2729.03814053628,1376.22437861245,2923.02238440403,384.710766439393,-4.67877817153931,0,1150.8493905294,13.2491972979549,963.979146243888,-836.193694690523,-845.540349364124,17.2916688002676,14.1579642936356,21.64844880108,1338.49630225015,17.0244548008673,-54.5473512683164,1263.06823552792,-7.02793261069991,1119.54812839769,-13.5314053263554,1012.89987269313,-23.8760807564545,-14.3527999344257,383.961765869291,18.2149861646825,-13.0460446544678,-4.65929646900262,-4.24306875880772,-10.3077445992218,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0704993885010482,4930.10406274104,6110.41503238318,3772.25209082507,2451.98747535889,591.138962486917,702.356435417316,278.802961862529,0.147172267238299,0,1833.67275873868,25.2014019996479,1956.51829241981,692.205665445942,614.733758593642,-21.0036264268323,32.8566671259983,-31.353400861651,1519.24986344657,-7.62941714597011,-24.6950480337442,583.38341466049,-12.1123454918789,405.041564075826,0.672650764520663,340.965429947924,-7.25458361591327,4.01045802898667,290.731131550658,-1.51843145010832,4.05925001041771,-0.69622758377464,-6.95852714968651,2.22068527514172,61.3004833319277,"USA.YukonKuskokwimDelta.B",29.4666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5924.54023540806,7370.9505309913,3681.8682832679,1725.59944094056,390.232191146808,468.062303982394,176.486725918576,-1.69683273633321,0,3140.35289117949,58.9365689848226,5539.59092580581,1811.83790693375,1136.9873305418,23.2830312501236,96.0488662601123,-11.002593365219,1934.84393376423,-21.1427165383462,-23.102942326944,1552.70912802351,0.716187561133615,535.486803241436,28.359752660036,534.182838462148,-1.29329856342938,29.6768243590082,506.899334309683,7.81489643543124,-19.7397964231191,22.8092189535047,1.10914917156435,26.8297659372938,68.4383933323221,"Sweden.Abisko.VJ-Wetland",38.54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1507.34707581704,1396.82446603477,863.00039406602,2846.86950138892,569.502920286325,681.397156252229,115.326642331506,-0.0125020770356059,0,1044.61873940762,9.76753767226418,1550.11057254688,-3748.85251059861,-3429.71096608644,160.27672433131,20.1358338047194,171.255480834256,2038.84219710835,12.566168153686,-7.75067702983306,757.139466682129,68.3851222266845,1068.48412864401,88.3625769130778,745.644243212058,-9.52349452841472,60.7773189595076,674.673502015058,5.74551575764249,20.1448161586101,56.1038990781546,-2.64074771801839,56.0259871165319,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,4172.63353799048,4433.66198075532,2162.08598691228,2235.59985189789,745.882672288611,804.45092305752,337.537731987844,-1.04600081443787,0,1677.16491857226,53.2150332158299,3268.95718904832,-458.157700805443,-715.91335852538,-60.4983190283509,102.557327709321,-143.569054850899,3986.41825886553,-17.1692493224474,-149.646896852052,1038.88030744686,-35.6567080237414,1182.08159556994,-59.1111132011021,723.069769474776,-30.127907061449,-33.9802426679881,1050.24554663979,-11.0722288531886,65.4574872007634,-10.0721701678471,-32.0562903238322,-10.8294108986897,73.3093899992018,"Russia.Yamal.OstrovBelyy-2",44.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,463.399410761186,1716.14205967573,-1188.8383365571,472.928730267594,336.029576374405,453.63467874649,-111.42264971741,0.014239483512938,0,1162.01922827589,17.9417358857704,838.970664836912,828.639716361609,879.344780906659,-25.854374343783,66.0895098927316,-28.010435729872,1811.40563433362,-58.2078936649515,-3.73413144066841,499.257933708304,0.0460533404856847,417.770918746309,-0.585161774546821,245.775553589527,8.17986614399442,0.0226712175977721,168.706813293489,-6.18004300715746,-5.36389377654655,4.72846266004142,3.36352615369018,4.54624644870959,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984920024872,1563.99748022479,2214.29012857026,1502.39752189345,2467.55266224959,634.092126722044,935.717435571521,186.86890785198,0.708070516586304,0,441.731774476388,-2.8535345445669,691.256746707572,-3832.23633328224,-3724.36883336676,24.5388481484345,2.05333194437781,15.6901272853774,977.861152620192,-32.2486722901432,23.1496569123929,347.443002288869,12.2636452334742,435.303102044813,11.8900420785081,261.080997100726,6.14056351586238,6.81654114174018,228.060112038163,-5.68553845241761,-35.5289117582665,7.71562948212785,4.95394751984034,7.14916369299484,66.8623428856176,"nonveg_867",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,356.922266716446,-187.244426166388,215.546508272266,2072.62619291308,1116.24654694641,1185.73140999674,-479.972137539415,-4.40299320220947,0,527.221253362061,1.56718365560272,1059.74339654714,-1255.4204600048,-1428.75004193335,24.1506538488925,3.92710440122722,21.0079939546375,891.726143083763,-2.02624924336482,-18.6197273294811,618.153639240873,12.409919271618,605.341626584074,4.96736205936479,522.20941306564,-10.2752051828157,0.569669887512311,385.301675041997,-2.62701683933437,11.9477121373182,6.07007380939252,-9.29422614142186,5.82212995045127,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693538367748261,-308.786772158788,-478.899120753677,-745.777731262928,1459.87877993796,1443.45461687885,1137.01288278431,239.578356932267,-3.6203031539917,0,408.842909299205,7.1726826192843,2015.83841163033,-1150.2251478931,-870.845611111975,36.2536025028239,7.6665080544586,13.9025197000973,506.986846545555,-2.06253004021735,-5.41294293726471,769.360753664442,26.5550122954495,814.536837272903,28.4308432779714,733.380273955426,-10.571656818661,25.6959076600631,1063.56156841824,-9.8117396320104,-8.05228230182582,18.6894089386125,-9.05892594591475,20.91641093466,60.8520072807916,"nonveg_592",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,4993.43290308078,6417.85284843143,3936.12493287811,1768.32929316544,326.409395791152,426.823586177768,-499.357437942181,-1.25281751155853,0,1965.28524316141,12.837900848986,4300.80308987785,204.974521137199,-417.738136309196,28.5198493086985,30.1232072057908,-19.2591485485906,1816.09420972858,-54.7575291577302,10.9820831582245,834.996978581893,4.09292200826291,1143.35736305688,26.6360712379832,673.066346123545,20.3959498825317,19.4477363229118,208.378740515347,-5.57774482725737,-7.65268210018091,5.79245827232536,5.8976913624582,9.93183178060121,68.8321515990063,"Finland.Javrresduottar.EC-Sphagnum",3.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,5440.59508043539,6268.28083643177,3937.128517971,1359.52498530996,481.529574620914,637.104809603804,-279.747849763064,2.44741854667664,0,1379.39468439266,-0.0738801506261357,3797.31686121986,1638.73553989062,1377.61202550743,41.5597009886929,-1.31981368479789,17.756495604751,2372.09545720155,-65.1746143457368,21.5249178002093,741.175042962179,10.0882019587179,843.031485385958,30.1542362551626,697.113163281513,14.104987223666,21.5590348224961,290.505055515319,-8.30014444329484,-14.9515882198212,8.41996616965019,6.89475449100682,10.4892532217491,68.8313499990063,"Finland.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.652294834454854,4497.01374583085,7438.37213692536,2486.68790647641,2099.44182403227,515.513233142982,541.580470178185,15.8606722058649,-2.24471696217855,0,4044.41587779733,43.6971942299702,4038.75389104591,836.502379292547,497.537413225667,-84.0958737552314,79.4479973887376,-79.187863935493,4266.28261384187,-96.3735657024271,-28.2737537131243,1337.23374360239,-28.1232281256763,394.956274630102,12.0655428596409,502.552351741826,-7.44977473351517,13.0737628972678,860.371243234207,-20.5204056594158,1.95039546117124,-1.71077348598535,-7.45885968401278,5.58620653327435,61.4419526201749,"Canada.KluaneLake.Quill-ShrubTundra",921.276666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999793112277985,1477.14617647716,2029.82734425433,-912.246306470866,3013.41859555341,1109.28013069458,1465.16322287527,140.460396088641,-4.33097696304321,0,1813.07022905922,56.8589770952523,3049.69223991873,-1131.63617996542,-1621.49973448382,95.3320523522268,95.575699317921,61.6564682140274,2033.92874003733,37.7977866486065,-2.95888655780098,1570.87247515958,50.2140604080654,1750.94106774161,53.9157177874431,1481.13097831678,13.9764708552633,46.4910472011161,592.266771913892,11.7768268886991,-17.1746333457136,26.3661471220817,8.01131727185605,34.6018690757966,68.6423109537075,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.990371882915497,1054.53375813681,780.778586638985,398.459685442112,2765.37237755792,790.465091171231,655.304019775771,-206.386295561182,-2.90983581542969,0,828.261815986852,2.68003465024833,3069.1441359916,-3411.48400619995,-3043.06247474872,97.8523113645633,17.2651071761762,72.484654731445,2176.30723937523,-36.0813165375681,-21.1899266038855,976.390251830451,40.8550309173912,609.020555908166,29.0251792593198,312.585807821889,-6.11552445638158,11.749409645071,1119.0209516579,-19.2825925082702,41.7188248451862,33.0385218372202,-9.94469412918004,31.1784352642312,61.7651119698199,"nonveg_779",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,5169.83040367583,6978.08692008507,3684.73595904655,2280.25687830787,619.112740465101,973.086451351131,-201.39561064931,1.08940601348877,0,3284.85706487998,43.6952118175421,3835.27162437402,1171.53360059695,1075.15537723779,-10.8399473754034,54.4895636227369,-12.7253180095012,1104.05747762472,13.1038301331486,-13.8430556194303,1458.43826711729,-9.28441318275187,387.116432043726,4.54140674938866,325.750957919426,-3.25026077947215,7.40309165515953,337.368758681929,7.02851580587352,-6.00045980279287,3.01765626876672,-2.3618368185594,6.47282638269158,61.1870736652526,"USA.YukonKuskokwimDelta.3",135.373333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,1236.58446945185,1389.07796537907,31.4911161661985,1834.00691082303,1107.98686024409,1268.64270039106,593.214205408543,-1.99036884307861,0,843.759785899176,27.7120398529868,1271.80033396422,-2885.27955496351,-2930.71584733123,1.56599912289732,43.0390483316304,-26.1914886520312,838.121935855223,7.26535347258631,-8.35282167268497,728.237751846562,-9.18458728078963,836.121979097745,-23.5994559743362,622.399593063747,-2.44016859241893,-17.3247380602688,375.72800121195,2.40399715779128,-14.3741106361153,3.72723197339059,-7.80883520265642,0.352910232221925,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
