"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_green_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999999582767487,101.66767896433,417.380336492335,-2673.59070609622,-2002.78676243713,-2431.87918645396,242.975519766805,695.433387923706,742.427201403849,2053.1891597354,1165.74343996503,1650.38593432904,1566.08886761769,850.172282179005,966.343174616528,758.405595724606,947.393215692287,-646.062251248861,-3.79779672622681,1724.23913574219,-0.259179145097733,0,460.999327110537,8.07148164347399,-22.6580027031078,7.54299804726949,1022.98158912775,8.43780723152921,-17.3725152470336,17.6470115304099,-2564.80610213946,928.368087077857,6.16823889437521,-13.5560075483563,20.8031526275432,17.1636969606729,835.027368174134,18.6430936965051,-20.4866874938228,0.278231765224978,-18.098314726276,1412.7669950723,-1.81410334242459,-25.2926478411138,28.1169577389435,29.5184003735062,1025.43981854343,887.445719770375,0.378820105432573,-25.6368574798796,3.51237777963985,-19.3856997745608,733.460573399063,-0.966116765887023,-17.5210094302397,1.0249404711498,-16.3107945498455,174.304225289436,0.789210535548957,-9.17390659418085,3.48150461688322,-2.86026087514859,1.39150882720753,-9.23269138494121,2.6124576705478,-5.59606892109648,320.388730484976,-10.9440830995748,2.59186810650875,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2817.39576054634,2163.72062379182,2049.18757854552,1719.30527704424,2094.17646752608,6193.84085520684,7045.66310909347,5056.05160269057,1891.86945627223,1590.50908894443,1671.68410794213,1602.12825881056,479.111164525487,573.889343932293,413.821516613926,430.686161439989,-51.7435555274304,-1.52673061688741,130.243118286133,-0.00907813602437575,1,1842.21104127775,32.1769371617938,15.0592433837895,-15.489618477217,3125.75238500156,51.1218612617033,29.0256357896188,-83.5584190905654,1566.67730426576,2179.69346408084,34.134097604968,21.7554783971048,-6.97892067936321,-51.0030086969013,2323.27799189253,39.3682802601587,20.2029503011882,-10.8055375889079,-64.2486840290942,693.77435633742,-6.30254694150065,-11.4865391184332,10.9138375286784,-8.62997727990676,2199.26577814316,410.187764717727,5.12584720964446,-0.259284544144725,-2.06965328508604,-12.2187634112026,215.117232164586,1.19290611811321,-1.9793263295593,-0.269373005466459,-4.65646646995402,106.597675466585,1.25771347643412,0.207453981298927,0.699186694840514,-3.80705983809232,1.81070302162628,0.24618392122068,0.256442135321172,-4.50626809079537,120.946861598764,-0.137696452104175,0.641306307346781,-148.288293333333,64.7148566654753,"USA.InteriorAlaska.20",651.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,2990.9096189419,1866.94422839256,2042.68616111901,1569.46501874895,2267.67596183665,5843.39032279139,7078.34984573886,2998.62121802651,2153.67368783851,2033.05728575094,1988.53190655254,1913.72163046585,658.257384427819,727.29088891427,515.69583576591,894.016926487141,226.521248658354,-2.19007690747579,106.482746548123,0.0151042412552569,0,3337.34833405084,43.4087466453723,45.5585449518964,-43.3345175154819,4168.1366862937,47.4796692000567,63.457603312937,-87.8611798464868,1779.49733176282,3228.99832296047,34.7540319984018,51.134187868937,-42.863493113366,-73.1835643144071,6116.50833776968,82.9831976243025,80.1613164650128,-53.8949029770615,-106.827319011097,2354.11327098049,-47.2804089650612,-13.0795971009214,-6.33608526107101,13.682103138535,2662.77740530876,527.379574712775,-9.67922425563096,-0.563576164562427,-4.7174641096628,-3.75752739648829,527.722649713444,-10.8344901273732,-2.36236800661852,-2.18097239700768,0.873842997260277,322.492053698115,1.88442170197622,6.65180133486829,-6.88628142193095,-5.76989172984298,2.23243486657404,7.17151471530781,-6.04387381569852,-6.34029153926067,117.029023588866,1.11419802729187,-2.44271646051138,-74.443402,62.0907519986505,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1795.79312435573,1838.30077834254,-1260.83319301178,-1515.27375399893,-506.10799968222,3653.35355749279,4692.82857907678,3382.05259471918,2551.84979358471,2544.8095077859,2519.26246518307,2590.58464934784,857.743304385104,810.185400848798,768.70501613159,1028.51800468898,-66.5414203480665,-1.83371741771698,275.270227050781,0.0115307579748332,0,1700.90043849116,10.5056682986722,44.3620877816878,-30.1216034857186,2689.17846119961,21.2682178918963,65.4794744048654,-79.5266786219607,-866.229440338558,1897.21900976907,7.09302138251809,51.6206266730298,-26.8907236851983,-67.9702268032552,2629.78325124167,27.2943609135897,57.5373568683998,-39.1166334004227,-67.4951353474645,1810.66913126159,-52.9589003693769,-5.44978128422275,2.95262746321901,9.88935017847293,2341.32964816516,280.443678934918,-9.04657028822317,6.43392904965077,-5.43929050027546,-4.08150375391517,310.183260871714,-8.48894578305612,0.0704192559358475,-2.46044692654929,2.29435743232663,193.827860057923,-5.68585653838496,2.91314021706323,-3.10532423278592,-2.28835847206153,-4.98077168463903,3.97060450195299,-3.06739153504998,-3.48345478808537,199.464206955752,1.63694663977988,-2.0729788887252,-148.672522222222,69.4328777768106,"USA.NorthSlope.Sagwon-C16",97.466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,914.841135624733,413.950586421113,333.135524864721,12.361501920978,-1285.344000165,1154.18615138341,174.22245527774,292.163511665013,2550.79856569922,2873.83740804244,2215.59323474296,2156.26995587403,3988.51954846531,2455.2899764006,1513.63397194376,4115.91098589816,-61.7932139647438,-2.89590096473694,1150.27856445313,0.0895349010825157,0,864.001539830067,-0.879761032533716,-5.54851617962381,-3.63892486397516,4424.49915682786,-57.9618391539626,-37.4096713988421,95.1096607172769,150.300686477949,4362.97144016064,-58.5657695239157,-35.5094902566067,2.96861864887018,76.3356177697635,979.963696105669,4.5516146187804,-4.61281037540935,-6.50077889452539,57.6449233003335,2837.28619752592,-30.5241438333606,-30.4930974721559,8.87817303954132,83.5130304434455,2395.59486061104,717.567452168413,-3.0539656166323,-8.39422574096158,3.4896046393491,38.7202454882046,440.001112214031,-2.25499409341801,-5.88276528018936,2.46477853705223,23.417639828479,2807.52670246852,-38.5202180388998,-22.0339717591303,5.90676075778694,33.7899213057499,-37.0328851923405,-20.7678575370149,4.33822863869257,27.6378786278775,2602.2770139544,-20.0352341373794,4.48846026341246,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-172.625189489442,-149.245372127529,-3932.53404243916,-3862.1847953831,-3023.37774042601,-287.61431895834,488.622145192242,-328.986639485081,2026.16221442376,2001.19697170614,2455.83809684545,2093.41465789489,1216.16346485513,1031.42346907991,1013.88090743905,1215.01494114239,-576.875013343634,-1.76915812492371,564.877197265625,0.00517040630802512,0,473.377129798728,-3.786666175794,5.20288003678506,0,1052.26602605675,-17.6899501029816,9.071215003742,-934.167080889992,-3576.57950106665,909.156302013143,-17.7394887158097,7.04859148143747,0,-838.807054957083,1017.44139890263,-6.24476919454075,11.9477851809339,0,-776.236464150582,934.680850150283,-19.4187084043002,5.12112048959942,0,-934.680850150283,1073.99911922506,454.641125139306,-6.42176299300289,2.03795283245847,0,-454.641125139306,286.887779622895,-4.65736985947541,-0.495172323400173,0,-286.887779622895,407.233418295998,-9.62435730700605,-1.59184802882016,0,-241.38787650731,-6.53835900240296,-0.58961888133932,0,-225.627113501055,245.055339699583,-0.531592776995839,0,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-192.112287639517,1075.96604309389,343.04524031936,1439.81635230772,870.116176683966,742.647412097904,687.289740964167,522.161146424267,1029.5319834698,1716.70667740509,1827.87971013722,1902.65238778807,1279.82540343219,1034.6024851751,1391.99710508512,1420.56008281102,128.506912323845,-3.39307475090027,1591.65856933594,-0.156711935997009,0,1339.90065236955,-66.4749715547043,53.5173850551357,8.05808287764694,1567.01864132671,-63.4892491268244,41.229162119419,28.2181435982297,1002.99507720803,1096.77111198836,-62.6460980869474,39.6217392176027,-5.23209394052285,19.6448336421983,949.900233432779,-39.0749411724448,55.8764843195753,-5.69902071906296,1.90888521150817,3036.51264326758,-68.1964941169685,47.2260487680369,13.6017466055727,63.890376181204,1610.94383306361,873.120404318278,-52.2235366767971,51.3600237834281,-2.67045277324483,-3.83355285283205,591.715559796436,-35.7573990659418,34.8067976350845,-3.90009483268629,-6.76896981179025,403.388498915577,-25.2117811822235,22.6444192822438,-5.98692352607363,-3.94959615386753,-24.7067800012691,20.65657000838,-7.06692618563037,-7.20454585387412,576.119203972356,21.023212935884,-7.73459232050802,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-192.112287639517,1075.96604309389,343.04524031936,1439.81635230772,870.116176683966,742.647412097904,687.289740964167,522.161146424267,1029.5319834698,1716.70667740509,1827.87971013722,1902.65238778807,1279.82540343219,1034.6024851751,1391.99710508512,1420.56008281102,128.506912323845,-3.39307475090027,1591.65856933594,-0.156711935997009,0,1339.90065236955,-66.4749715547043,53.5173850551357,8.05808287764694,1567.01864132671,-63.4892491268244,41.229162119419,28.2181435982297,1002.99507720803,1096.77111198836,-62.6460980869474,39.6217392176027,-5.23209394052285,19.6448336421983,949.900233432779,-39.0749411724448,55.8764843195753,-5.69902071906296,1.90888521150817,3036.51264326758,-68.1964941169685,47.2260487680369,13.6017466055727,63.890376181204,1610.94383306361,873.120404318278,-52.2235366767971,51.3600237834281,-2.67045277324483,-3.83355285283205,591.715559796436,-35.7573990659418,34.8067976350845,-3.90009483268629,-6.76896981179025,403.388498915577,-25.2117811822235,22.6444192822438,-5.98692352607363,-3.94959615386753,-24.7067800012691,20.65657000838,-7.06692618563037,-7.20454585387412,576.119203972356,21.023212935884,-7.73459232050802,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999558508396149,1003.34437427886,1396.459964312,-2418.74241918383,-2604.55719709013,-2842.85722608081,2634.54275632961,2640.93700936368,2829.68002950192,2680.48472866298,2229.60040602546,2165.21050512152,2505.17282636569,970.515889913397,883.453627560074,799.495595373846,1020.26480948388,-21.761815499994,-1.13023340702057,150.8232421875,-0.0144088873639703,0,477.084505835517,-1.43779096841614,-1.04187912345351,-22.7273074573101,587.964614942698,-3.57117565121303,0.0646368078509129,11.4068379749079,-2508.30810538627,630.508021081096,-7.64419311793007,-1.58185929975051,-21.101263694665,12.5421067889832,551.592305378179,7.65914947924731,5.34492843807816,-30.2887806857839,-0.336539633372013,1904.96153152226,-33.6289049461905,-20.0900705040776,-24.1366179922747,32.2488853888675,1464.17871452638,695.002714081378,-6.65661076073748,-6.26113936776065,-18.886795624676,3.38894215283922,510.714864349122,-5.35981274666731,-4.63620025140295,-13.1214618416568,2.89714309843043,494.755291254884,-7.29344009985936,-4.31397590660779,-9.83561573187017,7.26126185793265,-5.27178751337464,-3.20597834822869,-8.45651180417532,4.59939992387568,371.19580425722,-2.99850114950814,-8.35703278595499,-96.9499613463635,65.6788387318998,"nonveg_996",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10037541637818,2849.82342835242,2168.89432918909,699.082505364267,490.728798399375,804.216955643605,4671.39880942815,5158.97350730166,3402.26561738044,2698.19209059113,2456.90460050874,2454.62436994797,2599.53358885347,1002.80750021241,1159.08237592368,963.066690273506,1251.08872962389,317.530280929501,-0.006234437227249,11.5218051274617,-0.00456612757019078,0,1735.16980858488,37.7210827953235,-12.9916609567492,4.20910842640183,1302.76228804836,26.8370526093638,-18.7098133987507,-22.9589266572733,858.057455560455,1219.68903106813,19.9614277021796,-17.0287789861407,4.64350027715157,-18.4665975585636,2403.60689631734,52.2523238329856,-15.2912704736199,7.15475123363536,-23.6185928851243,1902.82133536701,-0.34005084243648,-40.1527446088283,15.8896678096708,-3.51518949186099,2902.87615287631,608.457827760424,11.0131847324566,-12.7852144235266,4.33444702229172,-4.44172378337121,482.033118516484,6.67769608394186,-10.2560237982231,4.14122063823241,-0.843914714941335,481.073998495537,2.76767758515493,-10.2356169892667,4.69728150909784,-3.95466383069156,3.34377154594525,-9.04748106225526,2.80071132432445,-2.57845175623865,566.892925728935,-12.0615516112539,5.07950028609818,-163.239433333333,61.2871866652601,"USA.YukonKuskokwimDelta.U",104.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2166.04447409363,1382.4769824973,-413.855959470382,-363.052707250209,498.795121483176,4276.68345274023,5470.56696708113,2847.7110153651,2584.28908315052,2255.16845714259,2513.15427326022,2531.63453886531,714.157784326932,952.938742063379,854.848833466959,878.068526830209,-599.371944344651,-1.67761834462484,36.2887166341146,0.00325847665468852,0,1887.93144217082,23.9336507743433,16.7443299266176,-34.9701199009539,2084.71325461698,19.6146769356804,25.158257778206,-18.6398224413645,-233.147730157577,1463.74543356357,12.4044953322926,19.002949963364,-29.2551731775118,-8.65841493771294,2665.41496155404,34.3705742841847,23.0716711591818,-38.4566631956673,-14.9218907816149,1181.97258927284,-9.68562923493002,-5.70181218804104,-16.7303025581475,13.1657733773862,2279.15783536156,454.856045491058,8.70928191554643,0.553812898206364,-16.2448587675378,1.37418159978849,282.332319892982,2.98008844039059,-1.0309224624863,-8.35282014843308,3.95811885351258,193.247774350193,1.23785008009098,0.483804232847977,-6.90170622679262,1.74703010983237,1.28039784481918,0.431866931038611,-6.27911620480771,1.65570288748669,249.06832896787,-1.04024398399597,-7.14917363285928,-162.63081,61.2780539985927,"USA.YukonKuskokwimDelta.5",18.2933333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3449.89238437304,2561.39759753147,1909.76271009788,2390.83492610508,2944.95734622904,5666.4225094148,6547.3442571389,4611.82559376133,1734.39339319101,1655.32606425276,1736.48905074399,1942.5987940789,704.98591039189,655.23965303775,692.748165155317,836.571616576542,308.48823688103,1.01684804782271,518.640405273438,0.00283088155847508,0,1382.304443987,35.1337734674894,0.69217134715683,18.0671988923874,2578.25886131821,54.5882111614256,4.46172689644359,-27.8454950300355,1241.62067943566,2187.46777389475,44.0068826899777,2.28883340714941,50.0007827651104,-24.0444261722066,1946.82016799043,49.9600312384564,-2.19838062341719,31.2271586365089,-40.2240494549342,1607.84748531075,-4.06956721829489,-46.3028406732376,51.5313121494313,7.24543764421355,2542.52559304885,506.051065039806,7.93858356697825,-15.8140957824939,16.4998679583983,-9.52595563526494,343.637321785266,1.90338997726795,-10.7386663057896,10.7936742844228,-4.1180661508359,267.644061915659,4.69386417569919,-8.36387693486435,13.2595066202523,-2.57086119169849,4.33457976724909,-6.80262528470722,11.4707285045533,-2.11605569442229,254.248287817597,-7.9452589942999,12.1113840231105,23.836273,68.8331507990063,"Norway.Javrresduottar.A-Sedge",0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2316.13728178345,2349.88089396788,131.174924213149,-35.8076510295177,366.320769928037,4712.85212202853,5489.60501870698,4206.3493456076,2120.82674620211,2018.85959960994,2168.97279313404,2232.7059191322,724.043485928058,714.938440962961,621.703543840093,826.239850909171,-97.0927173183545,0.418201827340655,424.894092135959,-0.00226444723375607,0,1017.7805530682,1.27650628949998,27.4410732187617,4.11741703349272,1790.25486919242,-23.6632432740367,28.1505393309884,-19.24179752415,-18.2167968640197,1350.54202967764,-21.0763592917415,19.0609516689977,30.8579823445713,-11.6756447732279,1890.93870681434,3.51323573328074,35.7742740326631,26.4057664293388,-27.6808198374518,2318.95537677853,-64.374263071088,-8.09309245324093,48.9254551217255,14.8463926181104,2227.03956796883,629.226112858232,-11.4224243584277,8.20394147360244,15.2791660709564,-6.19915853273497,440.082054042605,-10.1592340693867,3.72704523262986,13.3673586082687,-1.03878890390862,340.807936080053,-9.94471353303021,-0.705534469471457,9.6478495874998,2.8491460268215,-7.42658309584712,1.0532902690039,8.38011953260902,-0.136038754192673,322.723126127626,-0.186038495659433,10.6395628155454,-111.57003,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",416.085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,280.385271012795,216.190654829448,-1106.40855521031,-989.242803238012,-1119.06081360416,1003.31417346803,950.200787108039,712.837127828375,2006.93052883611,1625.4875058977,1898.62321926125,2270.77002685219,1288.53606290145,1409.4115030063,1531.3218908204,1410.27769253954,-64.0698803949032,2.43538379669189,45.811408996582,-0.0076152621768415,0,623.971365628395,-1.59515001779401,31.1985682814197,-41.4001439017538,970.09836807376,-27.9276328116154,48.504918403688,23.6060471398359,-859.598656409206,802.611630444419,-16.9788314188254,39.4979686025282,-61.7393561880322,9.98600079739633,802.095952848443,-0.655445366618846,40.1047976424221,-42.4325681720309,4.08564510461486,866.761054208563,-20.151420181115,17.8227000264176,-58.1869164907165,-4.90436436425394,1712.60469861434,645.282520954494,11.9659151963613,13.1919749008039,-28.6266775069951,-21.0104394895044,629.239027944858,11.8606593940463,11.5394627691374,-27.0699746775118,-21.3330274720926,276.362713847455,-2.5241530848383,3.2011458655051,-17.7209078076249,-3.53776248833314,-1.47875959495937,5.22041665526096,-21.4934903759832,-9.34120520427649,394.481348544958,6.09551939070483,-20.8326249003982,-100.764266043004,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.126328095793724,-449.693539367423,682.937912292934,6128.00205169458,5914.54027559276,7308.48912839035,-14.871775875343,2114.88933900253,1397.38163575286,425.143200673666,0,375.037658228335,19.3217202811949,456.884984714867,468.906759590214,192.051307792341,481.502324363152,150.279584638332,-0.308407336473465,41.3670845031738,-0.000550753728020936,0,1152.00096027289,0.461309605215809,-14.7348405891878,34.7512975045078,1544.94161840509,12.6474768511805,-2.8587769393692,-90.8789187297114,6194.83944334563,2258.86384974302,27.6506864883912,11.1384607677141,43.2322732933647,-81.9969913410349,2129.76111487787,-2.39091423301823,10.9991455967534,21.8110314392495,-125.280065581051,2184.6494385473,-6.8568002009067,-47.9308557677986,52.592984448125,-46.8397561295124,537.282554522559,448.598134801694,-0.601408567385315,-10.1455370098118,20.924466938067,-22.0610387193138,276.485234107945,-0.137137299442053,-6.16730231455086,13.3787997733664,-14.8167284114647,481.071304304078,-0.577591503076784,-7.6101639711314,15.4786879561935,-24.5456689467128,-0.268012487348383,-6.46010313224484,13.6982480326589,-23.6998637900091,457.340209860636,-6.92138629494684,14.783235806831,48.0600975016277,67.0224334246309,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0577872814610603,3006.25695826172,2252.08168933291,718.607501711951,986.999945641337,1682.42390489875,5111.59098605308,6296.71559578691,3975.3833318428,2395.89152667486,2239.42657272461,2275.00609445427,2256.7813404033,696.852149918057,864.734276693008,698.427069129794,873.948076415479,578.42127746537,0.209339894354343,14.2210688591003,-0.021379797719419,0,2308.0908459647,24.3967099134923,16.7266128218115,12.3644160201246,2512.0587955855,20.8165117537557,19.9461101435038,-63.7229094192448,918.244067875694,1932.27771936258,12.5136906273059,16.8026496451243,18.5381750659737,-53.0661074733763,3019.76661139513,30.9794319148088,22.5533037976988,16.5922320382612,-74.905988517742,818.779413415937,-1.84653829038464,-14.6361725931712,28.2337728764116,-23.6182164111046,2811.43128935343,517.200107050847,4.1627236513038,-2.07480611745483,6.48568599958027,-17.8344864500292,257.815547462697,0.704770471608154,-2.59930325231329,5.46528285747868,-8.89019129181714,274.680121025607,0.989659999329362,-1.58383196269578,6.49890445488334,-9.47172831122783,0.901805151352457,-1.18258143664799,4.82752348624575,-8.18369525871898,244.334172153863,-3.22075874364523,7.59584337840854,-163.1227925,61.295987498594,"USA.YukonKuskokwimDelta.72B2",286.965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789879143238068,3076.47913931347,2477.87853508245,863.84195174718,1078.69733186723,1697.48638151761,5904.06045367471,6970.27728442823,4789.55941780598,2097.03198018733,1749.57520041489,1809.2076403501,1983.86621832386,710.294368995484,590.966591797242,452.125300134662,723.147843426084,172.193887976968,-2.04811542563968,140.971374511719,-0.0372804010079967,0,1867.12810525701,21.7470407659741,25.4748378846004,-12.6127466810536,2804.86823372024,18.2494305359777,51.0043423689446,-44.2599895351444,2250.85349376933,2315.3918707952,9.76766436802639,46.9411948522422,2.4697898414125,-36.6401092453739,3133.77860478982,40.6357276822542,38.7246306295477,-11.4595610825361,-44.2822583283386,1442.40167455771,-21.7814905949344,-14.8230885338817,7.72161740124948,10.1137537102607,2492.11533993463,446.776442894497,9.63852115977173,1.771852941585,-3.36212737052893,-9.88505973271974,140.221485590251,3.33890095326602,-0.499992552986575,-1.32611456355559,-3.73838118787539,70.2836169747364,-0.628135608968841,-1.14465820562379,0.703156050517543,0.628173999533561,-0.307270038276221,-0.696377312628917,0.259435167374684,-0.294643331692209,150.478391707885,-2.25149817681825,0.921295052891666,-76.2089979600001,57.749795968271,"Canada.BonifaceRiver.AB2",967.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
