"permafrost_index","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.974101960659027,2480.32506518155,1351.3242619302,-886.755007644632,-1440.57825249018,-546.495409710721,4416.36511284371,3704.41188794493,5290.84207153285,2756.62873905375,1783.83193216322,2772.32966890461,2551.60449858017,748.495956141793,53.9846577433773,-1.87226040363312,275.688452148437,0.00642243856564164,0.0128298079827801,1.37600955963135,0,2328.54157137656,1732.12058440824,40.6406223829984,8.9120182642073,11.8314673363931,2681.6922104493,52.1421444206505,26.6289780886345,14.5964778541058,-75.0596389107034,-1007.90991296106,1863.47081416702,15.5793480367055,17.659514823434,-63.8764037026169,4068.34683181321,2510.23595392058,59.9672735327375,17.1729839443244,-66.3958746553191,1852.68852604449,-23.2129371976495,-37.3000132295163,10.312024643938,917.997589729837,-2.6143843037819,-28.8716923724535,330.036967931823,8.61724379263874,-10.6463538042523,14.6073020098632,-8.62092489989914,354.104674515494,2.28827300367439,-11.4227314359837,11.9918312768632,-1.02899561708483,-6.58054359620157,-3.19538486288978,165.896041999926,3.13730841213657,-5.11959542609378,8.29480209999628,-4.52588310371332,803.033049578092,253.658994231371,2.83695465073144,-8.18254820101196,-1.13322734968944,69.4329611101439,"USA.NorthSlope.Sagwon-C16",67.248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,1434.66168670451,-141.602752656488,-513.632635936936,-1106.77168801448,1124.72477758253,1169.62901310136,160.028664635158,2925.73139225977,90.5426498765685,979.127701327401,1274.19907365767,902.838416698764,1069.1070919544,1055.92300786336,-0.358220964670181,4.29247665405273,-0.0190614815801382,0.0162768941372633,1.45060038566589,0,368.79856137248,1888.82605305683,16.4645585170635,33.2372365916574,0.119555494683733,2797.05462314944,14.6586669930302,56.687953037901,17.3306882639033,-139.852731157472,-78.5223103740055,2231.49646559701,42.6080009996204,14.4684937648218,-111.57482327985,1424.71349452754,2835.1887423832,34.8092375233803,54.8781993487003,-130.880354406484,1809.46107538452,-37.5985682105186,-19.906032547514,-31.8990619509939,1202.12962640415,17.991923045825,-60.1064813202075,766.10226275594,-0.388554265315707,8.54306871059336,6.38754773989704,-38.305113137797,503.419458509288,-1.07561269416025,4.96907336955,5.04467547787832,-25.1709729254644,2.57427667529977,-18.6880672356651,363.536611084901,-1.7985097868683,2.9481422092099,4.59914020039296,-18.1768305542451,922.962848105023,350.078408220991,-2.65539476327265,2.25301279451625,-17.5039204110496,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,831.903535183642,561.319811880377,-1720.42380365203,-2490.6412917246,-2223.80340434894,1449.93814175123,1421.25010891897,1826.56863633563,816.484708541455,2271.1408007216,2831.83409022564,2697.77729813483,1074.08017526957,74.0274984543839,-3.56289982795715,1546.66821289063,-0.391773700714111,-0.275612264871597,28.8161449432373,0,805.080602400592,421.76830396483,7.38669062182469,5.2355151013122,-5.3994493093416,2214.3735424699,-43.9345204260639,-11.8345236566451,-4.01395765872402,-8.92034820141382,-1769.80459970134,2217.30519137893,-12.3645469053949,-2.96375021119585,-9.52992454913067,1435.57446258811,1010.08392779417,19.1955585821144,11.0773674877763,-8.65645030265341,1488.02787177666,-31.3008603937491,-13.3852787877334,-3.86916065107084,749.538547137648,-4.34041057922736,-0.590499154483504,535.717653054379,7.058205375664,2.86007101158961,-19.1327733233707,10.8720873774828,485.890276479641,6.27414581889413,2.49710099264327,-17.3532241599872,10.4331815232106,-8.54113806634291,1.6752323175709,930.848299087481,-15.4444331831777,-7.36799707803871,-6.09536083533221,0.419742263159212,1392.62738464211,927.900315081097,-14.6825301802371,-6.80964282716322,0.343212487093321,65.0341713695561,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99968820810318,1220.08894950388,892.804014840037,-3173.16977146379,-3512.93898337514,-2915.19570726943,2281.84733420318,2039.69258139337,2773.78170758318,1855.61665567052,1371.5915989474,2743.26400014396,2155.76113832602,865.789966134236,414.883780900361,-1.92960906028748,1169.9072265625,0.0356225706636906,-0.205226898193359,12.3717584609985,0,943.593575336685,521.648778619142,1.88109483320918,9.31642431796075,1.03966323259385,611.087220605996,-14.265782261658,6.63899992689408,9.43824928151097,-24.4434888242399,-3098.84826393333,673.741096975524,4.42336297426377,5.77263599538528,-23.9097310442287,2350.4959169633,945.924650295709,15.7863214271357,18.2197916066664,-30.4739489829144,928.657143911388,-27.0155261108896,1.1933508530511,-21.5009180180442,361.205635241416,2.08471930771161,-14.207621636976,622.898208831499,4.48402692344969,1.31093877827989,-2.6968240468758,-22.3269772682592,511.555321225021,4.12180562602214,-0.60377689277739,-3.24429811720609,-16.6956076122834,0.341409144915251,-7.67854278343711,190.590985693195,0.216230824788285,0.11237205172349,-0.0420044066579332,-7.5833151973362,840.720069422987,204.149158672221,-0.0518526569964824,-0.524183223672708,-7.20843969055935,67.7745939590111,"nonveg_758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,1471.87087792719,1330.71669078791,-778.804520962571,-646.867073923923,-387.232085782767,3123.97162524276,2282.43854188365,3415.67425345528,2847.98199158931,1605.71105167665,1914.45677228,1174.18472339697,785.248057468914,-124.49653017536,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,20.6634216308594,0,1471.87087792719,906.3593834982,16.3801014324027,16.0710403363124,-7.12243824586365,1039.35695757301,28.7167840698898,36.9378004400409,12.3526182869166,-22.0718917221759,-652.652489265533,502.482586811081,19.8327661725469,6.19328597434958,-9.27267814789845,2970.64578885764,1133.23571157164,27.5989633653455,26.5184207465931,-32.1687139369126,1308.06284417014,9.68024529947465,22.8124187843719,14.8605154717997,811.817007379059,9.78393229692675,-22.595336260493,845.061378674367,14.8716486638277,9.5263027083032,-7.89578240964729,-22.2849811144372,525.987054313159,9.85138257923936,5.82803066659283,-5.37766916222566,-13.40758277753,1.48508671725674,-5.5776887949535,313.981372521722,-7.15352554771704,0.839767033258495,-0.782578312875139,-8.20612005892469,779.533852184361,368.865437584004,-8.8258030142323,0.598696352234821,-8.61818695325636,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,4230.14674571501,1890.31940736513,2393.39890676581,2746.10336367841,3212.64660372821,6290.90784866159,6096.29904807577,8036.25498577539,4189.99572673266,1719.97746969326,1548.71857336112,1535.98348190178,486.196425969394,-243.833721296238,3.09524973233541,518.228068033854,0.00384497383007935,0.0119577012956142,0.739605089028677,0,3577.62046847133,2937.44077781344,60.9661667123929,27.1745287369889,7.79590156221499,4186.43026060268,76.458288356082,14.5495227094416,84.9453537670619,-105.111375472347,2407.17814991284,3626.81175580458,8.61601511081655,90.091586028969,-101.365847809759,6134.32724340074,3770.24916017443,82.2556311343159,16.9579667702863,-107.412888417451,2373.61119052953,-24.5144698428223,-49.6608798612255,-1.47392910749301,1633.93843942467,11.3205398081147,-44.0022784773045,788.858432027612,12.2102642730797,-15.4161907677563,52.5905621351741,-30.5408244088026,484.259368458702,3.96109974150497,-11.2734955024132,32.2839578972468,-15.6311882149134,-6.58661505693401,-10.4341674518652,281.555635090921,3.3850023955929,-5.47706348739428,18.7703756727281,-9.54330148965784,562.432052690475,335.565980666037,0.407925022920924,-7.91436154973749,-5.75473890197539,68.8331693323397,"Norway.Javrresduottar.A-Salix",699.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999903798103333,3290.61965924877,1454.02112554572,-423.926633431268,565.172963648184,649.544139402407,4171.94940397678,5388.89879525,6032.91120592762,2605.16530937488,2162.16934515646,2593.16402275911,2289.43365174343,625.005580382115,355.180118171312,1.03521053989728,9.75477202733355,0.00824835811120768,-0.0100645547887931,0.755486041307449,0,2494.65940099694,1756.75012504458,13.440206314008,38.7168885061037,-37.5857157909925,3415.23559349862,24.6313808542219,74.688036439741,-57.7755072369824,75.6993805224646,-247.979964947476,2835.40553553692,61.0897680019869,-52.9409269234815,86.6708077527751,4399.49645096857,3350.12197807299,22.7504004058108,76.6814896089175,73.0287216227696,2003.85926811023,-46.2552495027075,-3.34310994979722,150.451605678809,523.043361719189,11.2395255948148,31.693461637182,672.975588767778,-12.2741843595029,-1.35558930100565,-26.3136479590561,50.6197833065542,605.847559373648,-10.4076777831128,-4.30305313504876,-15.0115744436086,31.0253958567025,4.36478896438898,35.2575623228394,293.192962691819,-6.55270418632686,3.33781968592102,-14.3239438181206,29.3192962691819,621.405849689239,477.134375494577,-9.31463940431489,-1.64559981078394,30.0389545091953,71.5927996657934,"Russia.Tiksi.WetFen",0.321666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999438762664795,-318.072519125551,24.2606814089866,1825.34302715585,2406.73064685889,2464.55822716774,52.6331575001677,-536.643662352658,351.150471719684,-809.037362586619,292.795812826656,133.288555291676,207.093757318313,78.8914976913052,400.524740224872,4.74863862991333,139.5830078125,-0.000661461090203375,-7.42374822948477e-06,0.0454504862427712,0,24.2606814089866,505.632995047824,2.69212250142137,-2.90456779837546,-24.1337035213216,3036.96788909679,78.037345578572,66.5801729498464,-20.8236995245421,-57.5819586816405,1942.70369556063,2432.74053767834,42.8319299996974,-18.5896664272685,-4.13054145063237,-250.634266817845,1160.1878343063,41.0319295279422,14.2151102009294,-16.0978374273469,708.903673033247,-16.0607710431741,-9.97018716399738,49.2471349235667,405.440545505306,-2.88021401959261,28.9600389646647,207.093757318313,0.648829922658186,-2.26756503534639,-6.119263539243,14.7924112370223,113.673863543612,0.366387195088731,-1.25767992940584,-3.28913855195853,8.1195616816866,-1.06972550384078,10.7359449787555,136.961611743518,0.283970386268489,-0.974771662718751,-6.03912657525159,9.78297226739412,169.773326131261,146.238831554965,0.30320537963501,-1.04079871121718,10.4456308253547,71.9169986205126,"nonveg_1509",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104451194405556,3757.53111677274,2375.86746244675,440.943761400477,406.128611925663,1423.74148955668,5294.13971206409,4812.42093227876,7033.32413189633,4166.60690188976,2397.74355829914,2531.1029484232,2088.80590013315,711.028477787627,-309.98910560858,-0.871689736843109,17.6297817230225,0.00618151156231761,-0.0225944481790066,1.3437340259552,0,2788.46399163468,2547.14466860891,17.7862013490651,36.7867958840833,-80.119611943342,2911.96256808071,10.0158791445014,52.1538750517797,-83.9961089822671,5.71002567846723,765.829356981422,2214.32708416859,42.0381048236619,-72.3521235874188,12.6840016002843,5397.71035149222,3280.82540812984,21.1613278900298,49.0937090465633,9.53819635921891,2470.31743496882,-23.6542663175813,-0.171932626197865,54.8436823700743,1466.15614685426,18.7236936711031,5.86367965846168,1113.70158464646,0.747564969483916,5.46796777134782,-38.4035029188436,18.3951406897451,689.401746243748,-2.78658396823999,1.37590279073884,-21.5822867196357,15.650008212579,3.96648209749063,12.548820427537,470.819471699204,-2.3694889238207,3.3151176760816,-16.2351541965243,10.7201793543082,791.107124069297,618.204586545652,-3.86606246289216,1.87972252181417,14.3468248041609,61.3454374985977,"USA.YukonKuskokwimDelta.72B4",301.7375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,3395.51439962942,1734.20034248515,398.947141066973,-943.150664909216,396.912619609571,5077.07183876824,3874.70636181361,6508.70636225825,2844.99532998194,2301.24036599067,2696.20601501464,2159.22526209085,673.635868264278,342.669525680475,-1.44109570980072,40.0963325500488,-0.0229689665138721,0.00555705139413476,1.35831093788147,0,3059.48781231837,2123.4098393467,27.6685145434515,38.6880429361328,-28.4567709170818,3089.44631438129,40.6172803858952,55.9279169385201,-24.5760938006119,-77.8537880693052,463.344963617205,2148.21830794166,43.6305264966508,-20.4020271241166,-68.1264857228636,5127.27661850779,3234.32214934694,44.793485420108,56.2790817469838,-83.3141457590124,2380.98862992931,-52.4174056917067,-21.9884889935841,12.9813721354311,815.218788434279,12.977800335075,-26.8808571045048,577.329421572294,-11.2847250505439,-6.63318354786033,-0.179833928334429,0.878159304882708,625.988371227918,-10.7191899595827,-8.84294664128972,1.23694964921588,5.26971499249041,-2.42813895954024,-1.19983843850992,282.792064045782,-5.24218258756841,-1.74278080152733,-0.904405545049211,-1.78983243652889,920.437962884159,540.617193727236,-9.37889491425016,-7.51539238972597,7.1058055185727,69.347495999029,"Russia.Kolyma.OW1",182.576666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999984502792358,145.770068720131,901.608920126878,-1998.07706092392,-2858.60217160171,-3303.15396059877,2153.46627316629,663.341802275919,1016.72236837638,1658.55475446948,1558.49104267803,2755.51851998601,1566.06413463099,722.736965720583,-18.5486093480004,-1.87335765361786,1229.98217773438,-0.215740889310837,-0.072094239294529,13.1733207702637,0,369.771245911657,1090.73537175777,15.2225691068648,-39.3970088439203,-10.666722723406,1052.77097724575,18.9248045373354,-45.2616194630718,-2.71501662181782,27.9653179283217,-2731.28549423071,1305.07689967485,-50.281381501075,-9.47078603100945,20.2068994998664,1212.97991042698,1580.65191931948,22.4959781225823,-51.6701774904502,4.11488401950486,1471.65636571113,17.7193325662226,-62.8191447533129,43.7704314822774,863.997740673165,-30.192293041275,2.19964970403809,1189.45438535503,9.74943726192689,-38.4658185255573,-14.5839705287554,-1.67922712222286,887.448201399967,4.64237041117357,-25.2988031292753,-11.7603029411967,-3.81400776321721,-19.9206883641962,4.68831082933155,552.877468115093,5.83961480636406,-19.3151199096653,-6.09261095725986,4.39140103074226,952.160930874411,533.249974927652,5.62807127334823,-18.4731417867262,3.5271176503555,64.3279184107636,"nonveg_757",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989047706127167,3404.25232399454,2129.97187771095,194.929872551506,-733.236962459373,602.680575153526,5447.50684870352,4601.2442515204,6604.40423785039,3920.44880684585,2142.795246736,2491.49005442554,2404.14732690029,675.918781401087,-183.207454090834,-1.14953218566047,732.178039550781,-0.0366644739276833,0.0421061151557498,3.22845707999335,0,3130.53505856173,1647.80182299532,19.7445527000183,18.8145078177222,-9.98609305567905,2194.53457060768,18.8325926255213,20.1537874401253,-2.5712226418359,-92.8433239063242,-23.6996665098442,1957.00033672627,10.6354031816184,3.58927029349379,-85.0869711620117,5257.61835855328,1989.71315159803,32.6412414971747,22.3847259785952,-79.3985837704393,2271.27909477665,-34.2685317090638,-36.7089400027064,-14.1236114030319,749.150417711859,3.62368439716842,-29.7551551176449,486.91852202515,-4.79917965473955,-8.80368483745112,10.2170505081433,-12.4616965201019,412.346930992247,-3.53114008747576,-9.35470150603196,6.57059506035989,-3.54061978798371,-5.81611277403904,-7.72548427740529,339.373411014705,-3.17246368068743,-4.58424166493586,3.37074418485978,-7.33417200897978,790.303818490036,352.021556938086,-2.82412536985526,-8.17654828445992,-1.43052010058473,68.6422498323312,"USA.Toolik.S1",368.081666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.210681304335594,3602.94522611951,2546.44211599405,-728.05558043498,418.405670654975,265.155931689305,5203.89282012869,5904.93615910199,5828.40634279349,4395.27137726455,2517.79610476885,2744.5859330653,2809.57155647059,776.362340981474,230.805022251558,-1.5604118347168,412.796502685547,0.0492202170193196,-0.109247307479381,6.88331851959229,0,3757.46394719064,1857.13043410067,39.5475658979142,4.71576033946417,-38.6808199576891,3946.53126934044,83.2466390759996,-2.25469527960072,-109.253853992615,175.095533705989,355.584813789904,3354.17900537356,-4.04897452727932,-98.7900872557098,162.582178658891,5753.59780120922,2949.57541721615,64.7423820169491,1.19800910440065,91.9573125309051,1697.71795260868,6.88737383006661,-25.6704283678504,103.490155350209,848.751135102865,0.974869889965726,31.453836642617,1255.88363343385,26.485576955861,-15.1652181203854,-54.1062423848696,86.3794986274013,853.578325862718,14.5667889857522,-10.9920813960537,-34.4912558350474,57.0295639783727,-4.45522923506764,20.491319649196,263.057389303257,5.66356945517423,-3.10420518483887,-11.5740984924752,19.4283519051892,861.010167261088,334.685815267643,4.78580951158071,-4.64363511331601,22.1778059398562,69.4185829990322,"Finland.Kevo.1",410.416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,527.57616933593,432.665555961641,-3104.43861438485,-3045.02493931116,-3287.13106730738,992.284435408577,1408.59714857953,1810.60017596016,704.923211895873,2390.16275994779,3026.14780309617,2947.21838446734,1230.79442756239,-273.090911670306,-2.76925373077393,415.817810058594,-0.0352011658251286,-0.206244364380836,12.5043630599976,0,527.57616933593,528.460955185487,-0.791124001486279,22.0192064660619,-59.2233379679324,2777.04172385638,-108.982056052397,13.6747415448426,-69.952310810724,36.2685733583801,-2574.55924723403,2735.44693794486,9.1633803575265,-57.5162259290241,30.2632659995279,1239.57519726992,1105.67696406429,11.9733843130293,34.0964891896494,15.8907667592618,1917.64554722891,-64.6923278415606,7.43384748489869,45.1233901626625,816.227917654172,6.53022396540869,21.2711274271148,501.809415591854,-7.1219670589543,14.6099847187929,-71.6870593702649,9.03004546399984,378.078092053479,-5.20020075926353,10.793837721853,-54.0111560076398,5.6062126756886,1.39957814106384,12.2786737015042,1183.55657355637,-41.0064437683392,0.150188282052644,-29.0009202693555,10.7005250941763,1550.93279406381,1079.27573735915,-36.2589343413536,0.494544300735309,11.4280506996238,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,259.581969219695,752.205251549632,-2404.07204530326,-3301.74270843154,-2996.14978606398,1024.82373114535,199.182906480574,111.273032241581,1053.451746997,1681.42738129403,2659.30679220148,2407.68569011376,1158.27841369005,389.395547692817,-3.13705658912659,449.433288574219,-0.321381032466888,0.0446215681731701,18.9579315185547,0,259.581969219695,840.803804001366,-2.36332938891153,-22.3661942581875,31.6527746974026,1257.96783646971,-3.28182212627443,-33.7172318875404,42.5805836433207,-29.619899570828,-2885.99776212792,1045.60000283101,-28.9041203391956,35.5147591610845,-25.466076863963,584.774229074646,942.178714755422,-0.842000466225038,-26.8691382030521,-27.9964018356787,1018.6203898451,-4.21456456682436,-25.7448586639138,-22.781447883298,655.511319860115,-18.7553354222437,-12.2749954890574,532.778568010789,-1.96031689161759,-13.7096409910527,22.0093325828923,-2.29966390031207,342.262714283362,-1.45035821752201,-8.61619220257688,15.5548374143523,1.12017189271603,-10.8680571877925,-7.49438731223083,410.009736702569,-1.99023066749325,-10.0688792355235,14.3257465647294,-5.98226966306114,1188.896756257,375.114464099229,-0.633376145092738,-10.3994022107669,-5.64841530701159,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.704332053661346,3929.47358042048,2244.94840723686,930.864918847777,1119.40387693716,1855.19576869911,5918.54188092312,5781.41010389692,7089.49662294275,4043.49214826597,2236.59114526994,2155.00164739702,1814.35992914076,573.803964292073,193.370678509276,-3.07310748100281,338.067630343967,0.140550363394949,0.0317899415062533,8.86681069268121,0,3771.08702005559,1986.36718737096,27.6630199314197,20.7849602483599,-19.1601101593903,1917.89160541759,20.4110656839958,26.3667783505796,-15.0261643152753,14.808231401057,2109.05353856405,1667.16974167178,22.2806211142997,-13.3468683467775,20.2831688255854,6433.00649015741,2895.99358210211,43.8461577565786,26.7878320507899,-7.11806985256016,1743.61164976332,-27.6614065274464,-14.865706881415,34.2090422567938,710.702140880851,7.9489790720488,2.23003326355173,212.176409316004,4.42471064819854,-1.24907789078495,-6.19093137668543,7.76607160692894,208.921351693587,0.248375988335705,-1.88508948106767,-2.96282658617178,8.03543660359952,-2.51214115989635,5.84922697506519,212.317328191541,-1.63199524130565,-2.15832631429759,-2.1890055543003,4.99870211112468,725.666334598152,293.107836082228,-3.05102849210238,-3.62872764410093,9.18877422447822,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,2288.88909936195,1240.34120466766,-1042.09967398251,-706.576761987802,-450.661483054125,4024.39339507659,3999.38277032123,4788.44650593964,2684.15539411216,1777.96250127965,2794.6897771195,2271.96282385341,806.865202383725,123.757148875536,3.42974948883057,11.6620054244995,0.00358762056566775,-0.00946251302957535,0.581790268421173,0,1822.98393074022,1846.2075082056,27.9242487349982,11.3567620778869,-34.0951187540379,2660.93520135073,38.0502934489694,18.5653491329611,-47.4364879473511,30.1017457525961,-951.905217782707,2099.65530071514,15.6944134640965,-44.7479433178918,29.8291225445212,3874.13052006278,3013.21800563605,46.4173881103835,17.6936332861283,7.79866401982296,1443.3708502181,-3.44731898744563,-14.1799746001334,31.3515264146073,680.212796131179,0.73115458474207,6.16319965641653,822.063779893801,10.3797523044798,-8.74989022306655,-15.2155162744323,10.7200717124802,599.073319530322,3.64116666274384,-5.97930035825293,-11.7794889886087,10.3904484164637,-1.96548320081503,8.18117072914094,281.99188494296,2.10746887250527,-1.82918919628163,-7.25999973028606,6.29855790663795,864.24525490462,400.828187388256,1.26968324889078,-4.53804726582065,10.2024905430594,61.2737599985924,"USA.YukonKuskokwimDelta.1",12.9566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
