"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NIR_endSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.990552246570587,1174.59007651656,336.956922180892,-669.924624021849,1744.97567247669,2497.53380110806,1678.38893893968,1907.71597277637,1934.84840789023,1982.82280617138,1077.86923835393,-303.795614574434,-2.36038398742676,-0.0257311146706343,-0.00621471274644136,1.5232081413269,1.37876760959625,0,1274.17135132232,2084.20052841422,36.8785788782418,17.968803448448,-40.0907466925859,-83.4932622641864,2234.04466947394,28.2754369006951,30.5152122959875,-36.8694684921985,-92.5633151659136,1961.94985083874,32.7385082922336,18.8917509403648,-41.7199549849889,-86.8115226293393,2827.70786902674,3427.62558432658,57.7225119251305,32.4781613466215,-50.5743792034543,-114.984434566149,762.852751765916,5.75707964979579,9.83842259143594,-46.8976059706323,-105.672944382551,1981.59166602189,1219.89051245961,25.25054609442,-31.71845926355,-57.316256878774,969.091118105157,22.8989681560498,2.60342968882278,-28.9736026579032,-50.3298028013643,717.655702435952,-1.18209478314376,-23.7232219829369,437.639611358875,8.13415709395269,3.38267478391245,-13.5139159773135,453.034717245488,9.38532976829653,-14.5308823520565,494.048717381145,11.5155287510455,-16.7227925943991,-31.4934884184004,-147.993194445,70.3151388890713,"USA.NorthSlope.HoweIsland-C13",530.675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.99998015165329,1175.24168039881,800.82725066987,-886.90441720175,2282.78295288222,2589.51346589509,2049.27193575421,2481.81676311372,2483.93419343349,2473.92769021258,1126.43759037531,-256.16067938337,-2.81160420179367,0.047595283947885,-0.0309696034528315,3.30374950170517,1.9165626168251,0,1405.11240656647,730.916183542169,28.5802102073479,3.19875429448557,-6.14113790160701,-4.52005452604282,1480.12425953529,-27.2048173734079,-37.1484113020394,26.3779577441414,59.0895312101605,1507.69258086547,-31.8198847764424,-33.7319665655346,19.1677900310847,44.403771364347,2978.82038606037,1792.74347316064,62.9506728917163,14.9946955065726,-10.3582484662273,-23.5131808201545,3030.65887862841,-68.6506663803808,-63.117110951289,39.9759099656822,101.699733312078,2183.35701606339,505.348322807162,-4.32346514327122,5.78188005752788,27.197125645085,585.848824370717,-3.59406002759678,-21.1014358293681,9.02470661199364,36.0405875703692,595.45407207511,-20.4821569028292,9.72319203891726,887.393310207293,-16.1129953131765,-22.4693225219232,13.4499174835295,855.942598546067,-15.3802443679039,10.7839091801839,988.996674078634,-18.6233801697659,12.3758689202774,37.0614774700297,-119.557916665,73.2188888866978,"Canada.BanksIsland.GreenCabin-C07",0.1075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998271465302,940.568088307745,125.453187817247,321.63247163271,-157.992936829414,1139.92103315111,3904.50525024641,4094.77264730677,4183.33091763162,4269.84523869211,3274.03565901154,-535.073733209458,-1.10877621173859,-0.145394593477249,0.0548138692975044,9.20244216918945,-2.74258327484131,0,591.494574284689,868.462299289927,-1.9949587341974,30.8552505316994,5.5188154554786,-0.123205975858032,1506.84081691255,-47.8992708826879,28.9630434060618,28.0869569165995,34.7298504463124,1354.77180727,-42.2274653786303,26.6456512415141,24.3635127655389,30.8018934836802,1031.37721274151,1301.25599667342,-4.73671419889701,45.745005752728,9.04531836746611,0.278502224408063,1483.5178621007,-37.3186808665464,33.8935973516381,22.4459460426516,27.7444148705245,3846.07379941506,363.701384667999,0.191361889148468,-0.441065650814153,4.86928756927955,995.627385678138,15.1312788193602,23.1620821682605,-7.20952675504107,-7.37985586040395,959.965159734185,15.0113713895152,-12.3326470211088,462.151517103629,-17.7750583501396,1.94081264977821,3.73813512747542,344.406543023776,-13.2464055009145,1.59966389549349,182.591591534012,-7.02275352053894,0.419185796993626,5.7236330570878,-85.1066866867826,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2855.42231870519,2234.41535750496,946.86043812419,4798.20515541369,5532.85546152046,2547.08610614465,2061.16761911926,2235.09308287063,2399.58650995827,827.652257768785,4.94158917081276,0.128822374131737,0.00171450101253059,-0.00140654868704991,0.132861240456502,-0.0821840561305482,0,2980.35570383845,1769.46867302333,22.8383512451753,4.26659084157098,19.3448249177957,-25.9299448944371,1846.58364335741,17.7587185688689,0.132620415344408,34.7459176329321,-25.094153163419,1420.28286297729,12.7568327715595,-4.02773629140156,33.8374016329644,-21.1435709772002,5000.97600034703,2369.73903612801,28.7057833170747,6.8759453189063,26.8660890149006,-32.0365642672578,1311.56476963252,5.45165937036066,-29.8082902189209,37.7499960519833,-1.57244522220806,2703.48065171832,890.168393401137,12.710233857736,12.9773037523531,-13.7632994895864,487.911711395601,10.6269685133077,-5.22600811243656,8.41601362163151,-7.47560920034775,237.524134399051,-3.94425309406704,6.95164920005446,274.31140665118,2.84672535314413,-5.17240774008353,8.84875505326387,238.73493394696,2.81974565423731,7.70112690151483,273.021571984737,2.93890084959703,8.41834015645282,-0.703931752008969,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",77.4430555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853424648443858,2284.49221358636,2412.26039565655,-413.372290752223,6687.89603877154,6167.58338644273,2005.25196136041,1189.96654500057,1529.749558753,2220.91693479232,582.957805506257,333.417345777367,-1.65817443529765,0.00658077513799071,0.000209081918001166,1.32259241739909,1.00632466872533,1,2973.54357914814,1376.28669752847,42.6513551864665,0.357604111298272,-12.4213598869157,-27.8844781822368,3003.42938430291,93.8571682594659,-37.4153398731714,3.24763161524584,0.386441551066456,2863.53170365587,89.485365739246,-52.8701422086542,6.90426171219121,10.647040625682,5414.05942093922,2409.95192809505,75.3109977529703,-11.951775091344,-20.935834159015,-43.8863176284396,1925.78216918722,12.9622429791223,-60.1806927871006,17.5186325010051,45.5411473079825,2556.60847066737,645.321069101728,20.166283409429,-1.25016310872156,-4.80923243773416,1078.79005433989,26.0471971714382,-33.7121891981214,2.94158697640775,13.1504000293935,693.480168190548,-21.6712552559546,1.7398256290879,302.818566162206,6.33407206746628,-9.46308019256893,1.38032202423463,245.380563941343,6.20163733777768,0.813811933593481,345.277634993247,4.14170107570774,3.90858882889895,9.24622678611029,79.2578573333333,66.9926036655893,"Russia.Tazovsky.Burned44",215.453333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982301652431488,2265.1837642994,1501.5576613525,857.756137696053,4537.08965026187,5229.14259718441,2087.30320351637,1662.71807943199,1737.14364128768,1876.54201708266,658.72021243794,-5.77340284778686,-1.58088808920648,-0.0459790433653527,-0.022292904711018,3.00221963723501,-1.35605072064532,1,2698.9574964867,585.92577118572,-16.0157308719444,17.7553263995673,-20.6019321863725,8.263043035123,2415.34698975549,-68.7103731294582,3.6218915849283,-14.0057279964776,37.6042560781083,2538.84530105335,-67.1599043902927,-3.49085531756942,-11.4387556285081,31.3811144392849,4924.33573473178,912.3210359285,-20.13813271817,22.3267954819517,-24.218599077425,31.5326317867623,5510.78379973211,-142.678095597485,-28.6389315337152,2.68935400171934,55.8794866527929,2363.24616764059,795.512031479839,-20.8756606504081,-10.2615896237609,5.19665189214679,1066.86341665594,-28.8759306263426,1.30494981473687,-7.74570752080386,15.6760971711597,861.731101967524,-1.65932099733892,-3.56675602854712,1365.17452057938,-36.4352878940774,-6.03773660511825,0.31463125478497,1190.01653751969,-31.1839879835648,-1.41079494525768,1262.46056900665,-32.1760526976018,-0.785870197630227,11.6625203098513,-111.581289,64.8708099988169,"Canada.DaringLake.Tower1-SedgeHollow",17.9647222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.963958859443665,2364.46042965057,1796.84193434297,344.535305775553,5516.16609238841,6063.89659533732,2226.20289054665,2146.86857946891,2180.60819300624,2286.69653699795,650.802552711038,21.3930830025739,-1.89656692081027,-0.0439165052440431,-0.0956682124071653,6.04737514919705,-1.70743441581726,0,2843.31074880478,1919.89505544988,18.750583686571,21.219746726265,19.0027457552251,-77.4415268345618,2808.24004779859,20.3328577503237,51.673297321435,-25.6682813928323,-51.4671199895623,2007.47331939869,11.2507646297779,40.2229102265988,-18.8714912375215,-41.121277750431,5286.30592706836,4217.62059848494,54.6529678676954,53.4911500421748,-42.6141389447361,-71.2043145939352,2029.45286227835,-31.1203957053088,-19.3344922334537,-3.24801224561126,15.7137125387499,2332.47168126928,595.275102271921,2.42627677968309,9.30360381895537,-29.7637551135961,304.300344467952,-0.504199623878566,1.77496848419323,-2.29741017189482,-13.0324775600975,148.331248267705,0.717360011080065,-7.5213536453019,348.006327351306,-5.89199465271837,-1.45051209229774,-3.2446612787199,201.706787053532,-2.4521772493093,-3.65641297813555,283.290983573254,-3.41010848648214,-3.28862610256012,7.41675799950755,-74.286845,62.0867529986503,"Canada.DeceptionBay.BEGL1",725.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2690.58578003669,2208.20306535571,448.650714324076,4213.81268217053,5031.05820968813,2552.59833076197,2446.54597132736,2543.8725078507,2537.64971817313,867.329760581282,-448.365412602826,-1.67099940776825,-0.0136157386004925,0.0114016411826015,1.02030289173126,0.847252905368805,0,2857.47453948891,641.874884650312,1.57504209443708,11.2624555985692,-14.9828549056622,0.639590837384966,798.637792010042,-4.41371884714212,15.9727558402008,-12.5093713260462,10.9962361644933,629.851673758215,-5.4315038079966,11.0111091869046,-8.93254702973004,11.8694438598406,4719.05394106959,934.190396153062,1.13766672641226,17.546141196649,-17.1506703975947,3.75007484927435,1375.68765949358,-16.4134065495694,-10.6705030714392,-0.796006609005787,29.7585696379616,2688.09489819591,230.079061602395,0.621727116427764,-8.52144672601462,0.572280720343601,271.108867248269,0.23790828022441,-2.13105912996048,-6.09466336112018,2.73602557226583,315.768471498636,-2.58820999431613,-2.79532088290668,255.887167708912,-3.29961329998912,-0.930902714456306,-1.64301359209781,206.392786763819,-2.51780684095649,-1.54996793961202,327.520872444858,-3.11749938999931,-1.48989718235271,7.49784593855673,-163.2228,61.2366199985896,"USA.YukonKuskokwimDelta.UB5",315.676666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,2488.01688037699,1980.68017627145,296.873720521977,5264.08237728059,5843.0139458228,2441.67999803188,2225.61641251893,2200.88098694316,2215.33954483924,619.532460672811,-30.2308816154903,-0.826460304525163,0.00158919795956333,0.0197214297950268,1.18728502458996,0.34730017317666,0,2951.17246265009,1693.72077051678,44.4718288318716,10.5102953726223,-1.91631151469837,-87.2268869335531,2087.51457753998,58.1938435139571,3.69934096802476,18.463477425077,-109.653633243365,1781.41940842338,43.788011184227,-3.47256060360906,23.2431828816222,-93.7589162328094,5787.3375917333,2418.88347859504,63.6717626474359,6.45599014360947,-0.919343140236091,-126.390313627924,1980.57200522045,-6.47465342257699,-62.0441968754586,53.4044397445716,-17.5602959805084,2693.83391305433,765.902265066998,17.4896141773214,8.19412091116611,-40.310645529842,814.232967115844,4.55690929569385,-22.8432398930133,18.571240934494,-26.5596098933602,529.203335250009,-18.24839087069,13.8059047326906,437.932663307125,2.75489433313433,-14.0619105336741,12.8851680412545,432.459947094094,3.90153389309424,12.2829308764146,509.474556552035,-1.36323071406161,15.1162925088857,-7.67236902486337,-155.863767,69.7324829990459,"USA.NorthSlope.Oumalik2",39.0485555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.999955713748932,-1135.10634303741,-2452.72947927926,-1102.26633972185,-3565.84616630723,-2612.47574734285,0,0,262.479014566117,0,127.647521340447,462.077394931344,1.96775984764099,-0.000355027033947408,0.00439485348761082,0.277917146682739,-0.379221498966217,0,-897.200247581574,2517.90891526855,85.8412176780421,16.0372840238216,21.0255766405231,-66.6825432792617,3353.80696759843,-7.00634835589309,-71.9009259556156,-8.10756869439759,-86.1565539198662,2642.55384146079,-46.2840837177115,-49.2201486833201,23.4614995898551,-58.8484418698066,-3565.84616630723,5650.39675175467,216.911321482785,52.1551905055328,-7.88269898065581,-109.443323740279,3293.2798408432,-89.9304816742665,-66.8923678896954,74.4739408488533,-22.8222805095855,107.968671178799,469.223511904997,6.52940710937656,22.1919784892786,-26.0679728836109,262.479014566117,4.2558332246232,-4.2558332246232,14.5821674758954,-14.5821674758954,174.598073527604,-3.09230720351982,9.69989297375579,1059.21574946486,-29.7739596684119,-20.6648855442004,15.5851342415144,1928.78767692208,-64.2003798339314,18.246919406107,1232.38348939498,-35.883787636872,14.0289773493794,-13.2045177054903,-124.188993727957,72.7387173112119,"nonveg_1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.96023416519165,194.599209788329,-152.432143886026,-3456.70071728667,1251.97131083144,294.992180900034,1089.05142387698,2104.88467885858,1878.64148201552,2289.3760969156,970.919424446879,700.290919049768,-3.28964781761169,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,203.310917221577,735.666572427127,23.7311797557138,-5.22707777781876,-75.2061571988272,32.0915907932246,3287.20627663181,-35.6422719822708,-47.0232744986937,-120.762389286984,79.3841434404572,3260.44900622204,-36.6246222142406,-45.9249594201152,-116.901995926169,82.8639302018078,678.481887507248,1543.92896705737,49.8041602276571,-5.0129931490963,-133.59605705157,54.7842438010305,2547.81173462651,-10.0535250438529,-41.5899031846312,-157.810909923917,94.7681047380459,1210.00765025171,821.101475774042,-0.797452549341606,-59.3614723326739,33.6018010887597,645.837642759564,15.8293051492715,-7.58396864062841,-68.4557691500139,32.320456691866,400.457873886225,-4.36535414538725,-44.1886492298701,1404.20292359302,-18.9337875427079,-18.3232388996227,-41.5391839801279,1135.21161547952,-12.0449165116035,-43.2417400245587,1078.39761831243,-11.6026952349998,-40.5029174396592,28.2667412626292,53.6291798297535,72.9947703398553,"nonveg_751",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968714922666549,2222.30822941096,2333.433923813,-479.664376557124,5787.45178069381,5677.55373187512,2119.95654579094,2140.8697712701,2293.83869209622,2422.83117220975,694.281656911552,-20.7572215707656,-2.52105722427368,0.0413629945367575,-0.0402949510142207,3.39752905368805,0.845984490215778,0,2807.74436777995,2268.28126929159,15.9868193449981,50.2513442998668,-57.5654939487791,-50.447899827011,2606.99336234408,20.2020223840405,69.2673682153924,-63.1400920330098,-61.0024490309943,2105.69287867859,9.95460741071181,54.5613047366589,-51.1397813744371,-49.1313080864479,4853.88556538327,2956.45088573749,19.9547953498863,67.3695648565818,-76.6270173221677,-64.1563581891412,1140.83185177888,-29.1287484716069,22.6493460356656,-41.7158904665127,-3.66168958761019,2304.83271502599,1149.00922416139,4.3603282740055,-30.5734524719118,-24.1412724881543,682.215949075354,-7.66308279884725,15.4509098993696,-22.9494466416298,-9.53702712386321,355.542013966552,7.02524168986931,-14.2659342155415,333.573786619532,-4.06708081227953,8.50576640464793,-11.6550630354568,310.942962905671,-3.37345936604944,-10.5382787815089,269.937892191074,-5.52882079109625,-11.0100240898988,-1.84416125253332,-148.85016111,69.1469027760202,"USA.NorthSlope.HappyValley-C18",123.969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1754.92919199114,1657.52198308382,362.379420737853,5884.25427107576,6823.45465478787,1411.60860164762,1182.63681356277,1468.17696121385,1538.65893320602,436.461158001816,435.595985679184,3.97903442382813,0.00279218563809991,0.00644597038626671,0.707173506418864,-1.30222149689992,1,2442.17488222943,2888.50286030088,26.0398570298991,40.8467372978778,-48.0273551795405,-58.9542322390106,4970.59989907424,25.27111410816,89.3702726406766,-90.2965360809818,-93.7997564773234,3540.97127017926,20.2102182148043,63.6960272984988,-62.690921944154,-68.4561621365591,5336.31817766243,4193.23507544936,35.5201211781403,63.1683519729781,-72.6338920276305,-82.6711107667904,1463.33648769887,-32.6103520287519,18.0329827373532,-33.8093358545063,1.48408975805173,1774.71993443852,1507.84902873505,10.3644842321043,-25.8159884422415,-30.0302718812788,633.457245931858,-0.989375052641196,7.94077770272649,-13.3733901872917,-10.087989291666,386.222175558445,4.87661555807215,-9.53566109007819,254.700741262833,-1.70269997388642,4.5141499187845,-5.91233269205432,271.880676573295,-1.2014647699362,-6.09998991128908,243.679143237955,-3.49766551615973,-5.61924145969234,-3.40591199356527,-147.85774,64.8668833321501,"USA.InteriorAlaska.2",1203.71333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,860.14879651255,10000,604.831679150332,248.867754070298,558.722088939077,2489.99345138459,2914.74351940856,2533.87511210271,2412.94657597333,1784.61152938838,-1112.29708089031,-3.45084881782532,-0.0588624775409699,0.157868221402168,9.70232677459717,0.184084087610245,0,2417.4928338069,9829.48945417797,-409.562060590749,16.7213958434492,-43.4216327148431,187.584007938712,2343.43246923203,-97.6430195513347,3.52411855238149,-1.60830077201319,322.074153010068,2241.94938974132,-91.8919801263211,-1.15302162513785,-4.43467385315125,269.885737493187,558.722088939077,1277.4658549701,21.3285684647501,17.2007865437893,-51.4822710910822,227.86293847366,600.093462909643,-25.0038942879018,3.55687699358793,-30.7398027650187,220.291660076417,2031.62869058678,599.495350575368,-9.82265828057712,16.0187196036904,229.182380398904,1048.52598174906,24.6082533355046,-1.82787673909538,60.4642680646891,190.434203652929,910.190342640302,-4.69285940673279,57.1187639425325,642.856544884602,-26.7856893701918,2.08728117154132,5.44336075954436,560.332364258021,-23.3471818440842,19.4634144600863,488.565221975221,-20.3568842489676,23.7364712552536,165.660597500298,-77.067002703639,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998158931732178,1369.21982233177,25.0908975663448,-2618.7430712789,1354.55684512527,959.230333050683,1560.46816734752,2307.63025273562,1935.83207951497,2122.26826199566,514.283916902118,352.664195712734,-4.18484735488892,-0.510939955711365,0.0369057320058346,30.8249473571777,-0.993788719177246,0,357.37315417138,1376.44012526893,10.4822249772402,-9.73541938727619,-1.78744461519526,50.9792638988491,2266.83770448915,-1.07663022493986,-15.695105887938,1.31486336554503,82.69078729574,1924.32313481349,-2.7942554323528,-14.7049496194016,1.29499088514334,70.0241989555467,1181.39543876673,2293.92066791496,29.9977188863111,-5.24731534419819,-8.54481175830962,64.0488953936146,2275.50726743722,-26.5708887079949,-23.7461422412892,14.502090285313,70.3130711118178,880.424304496783,888.790740847505,3.68689757663086,-0.189804656432268,32.9181755869446,426.895177567773,5.91658195776488,-7.28663621476011,-7.17062240310342,13.7703027118762,384.245647091943,-6.25260816309575,-6.84267606576088,489.130903045647,-2.38952215561376,-6.31268478283797,0.671123139154267,437.06694025818,-1.15412430425205,-0.185598363485601,513.659148495352,-0.91402920799872,-0.570933482991738,19.0244129072353,-136.050739573492,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,952.120030520501,476.212860922363,-1427.91955056319,1353.81400674235,1905.17672763462,1873.06144108254,2510.6682209002,2405.75632056114,2337.27557935284,1356.38662332867,178.619664824743,-0.19488645516909,0.0175531744742049,-0.0200529948342592,1.80707424420577,-0.423402548409425,0,1095.90738493505,1939.08482530447,54.9683463354575,-14.478512893837,0,-629.228215043442,2273.69777227643,-83.8399661580845,5.18047984851349,0,-714.28442688067,2414.24440691464,-99.1532468601105,13.9899018613444,0,-652.238533103909,2419.99410256086,3093.77724096562,89.8090249109919,-12.4514093006769,0,-796.081069262066,1430.73545651176,-6.29478406142783,-45.3701915106238,0,-533.536966699893,1580.01263524315,715.742526419956,12.9909969391172,0,-357.871263209978,1008.98104695791,42.0408769565796,-16.406812211574,0,-177.831450081041,678.959057020211,-8.74322560386756,0,370.576519160664,-7.65722479525717,-4.53946862526688,0,474.381570597203,-13.7253017832123,0,481.753424346621,-12.4041086428791,0,-146.308239695365,-103.551867846154,78.7848743840669,"Canada.EllefRingnesIsland.Isachsen-C01",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.915394788980484,1373.63475280686,1689.61226116543,-1533.53848150191,4306.76820794927,4223.60806057987,1799.5912842836,2517.8576913024,2392.28665963353,2475.57672914055,783.966302347879,-79.3491157838292,-2.1661240985617,-0.0882900264346972,0.0273886620998383,12.6217082500458,-0.480545848608017,0,2458.60391240622,1725.47616133695,9.17958595631383,29.0680808880505,-20.1656978718613,-38.0223641017657,2221.05542888151,7.55754252715769,39.4177037032881,-8.95561342805154,-65.378087982267,1789.78752965825,-2.68071913645194,32.1499992775444,-9.35752137005427,-50.6139803308891,4343.0385611342,2233.87336551938,32.0419514823071,34.1746515524482,-14.8028523661559,-60.153021563362,3671.67746962264,-75.5932741306026,-35.669679494326,49.5766341464116,43.0078705021399,2428.22330960119,794.04338782246,1.79929434631519,-7.28940223389404,-19.4216907679844,726.041457537294,-10.1586206522394,-11.8426356367695,1.67087928109178,6.84629715698584,635.599912712528,-11.3139530164344,2.08971432989401,490.922828699741,-8.30394122687284,-6.57250812766477,5.44407479295413,398.468619022813,-5.73067926056704,3.6298543022596,696.970776294105,-11.9366464221207,6.49974509026407,5.65584246237477,-138.27900290264,61.2096908692453,"Canada.KluaneLake.Ruby-MixedTundra",114.7585,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
