"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_SWIR1_peakSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.994365394115448,936.116647275412,993.837648189995,-3434.23485550097,-2426.09936796825,-3638.10205254659,637.939099849514,1705.73072281589,1112.43733957886,1914.28568710114,2209.84859658926,2452.65534167333,1295.57329575571,813.480830024454,818.065499868553,1427.59158059785,442.446468496257,-2.27359247207642,545.968811035156,0.0410287827253342,-0.528382062911987,0,0,1005.3359566993,-43.7102589869263,10.7988988476755,-2.32083977452526,37.1668119002082,2098.46593770827,-83.9273448474312,-7.31030461814595,60.870187257229,2035.70489145906,-79.6451171484106,-8.86379117589655,2.61442419677494,1112.43733957886,1188.61645331813,1067.79162296637,-34.3618028632892,20.630358249102,32.3508092087324,1684.92403196505,-70.0701300104404,-3.1874365967358,0.75296950427111,55.8145343460916,1061.41618395043,6.25827927613335,2452.65534167333,634.247291347433,-27.5759691890188,10.5568150036551,273.311868629073,6.75348272620316,1.6530841799417,557.355048835915,-1.98267772661842,0.051354658038744,14.4758928915366,539.751699252405,-0.245569827192293,-0.461031608767018,12.5141319492138,986.855017716301,626.336248058665,-26.7004674162348,0.199333471482562,-0.884745648913808,13.6313256506131,-67.1201869385929,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1608.53678994751,1201.28282770451,-426.406342856739,119.00954774328,-112.486206684501,4984.36709459775,4219.46505573092,5455.41335460555,1425.31806438245,2198.97650066356,1805.57231398213,506.189462114286,731.487651871031,546.780249152345,674.187685741645,-18.611553363074,-2.26732677883572,330.426686604818,-0.0830334598819415,2.21240759723717,0,0,1087.6660346581,41.8333090253115,-5.82452872606971,-13.5221469728296,-18.7112687664448,783.463724797516,11.129737863702,8.84859346943603,-25.5023740986817,542.688817378337,6.5196554258709,4.80884698193777,11.2794433988778,5327.14301428593,5006.09723823618,1731.479750633,57.0220005807141,9.57337444363209,-49.5537643725694,1507.29159341017,-30.7056122232701,-27.2671413694289,14.1312492479195,17.7631770048938,678.756849164034,-11.0305191214982,1646.36550119102,996.025476713252,28.9718533917491,-18.1419945977534,607.453441948988,-12.195854016029,-7.61031658964351,167.787085795765,-4.86021123963499,-0.0366311553999543,-1.84616855211165,186.159014075293,-5.86857323661363,0.133803384419604,-1.6599901991168,650.965306323154,215.227646842287,4.57588689366785,-7.85886364417811,0.32069149784461,-0.816018411192612,-75.95403584,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179697398628507,3273.54777442254,2542.34643303237,888.765610379531,786.620234199858,1689.75706592413,6042.84306215148,5467.81888994271,6978.89711080127,2424.22225929658,2282.34812359926,2299.93847324399,854.018217658692,811.53107528708,739.510294072407,965.978113359433,-8.59508491196733,-1.07038458756038,704.438153948103,-0.0669079768870558,0.918621974331993,0.857142857142857,0,2317.42872026572,-8.33322032121995,62.6332086558303,-16.0142116333349,-49.4216043632894,3290.96055628538,-30.7609530707833,88.9448798996049,-68.7367742918394,3043.69191169914,-32.4647448364986,82.2619435594361,-11.6393579761675,5877.97154511412,6342.55211896257,3339.81660292871,-14.6796623985019,90.2653135926677,-85.2077390009619,2433.91951958608,-67.6088755440577,47.2619063673464,-1.29611946803561,-28.2048855651821,1274.61796710446,34.4491342460666,2328.2320123979,896.690158275357,-19.4399528119042,24.2348691425772,581.518201809342,15.7167081570092,-10.9114069798845,555.464891445512,14.3456246032599,-1.54431279275102,-12.0129304253823,601.052783171845,16.2446698154553,-1.46346967989138,-11.8885716370097,708.274546662375,528.206464896045,-14.51489066503,14.1315281546724,0.266996158658327,-9.50158592878005,18.8431385714286,68.2994835704111,"Sweden.Abisko.NT-DryHeath",367.431428571429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,732.486360577363,549.454803935323,-2252.24118058864,-1794.0386529227,-1592.58395487809,862.931913609711,1327.35367777416,1662.38935725541,1888.24236517722,2822.87176413194,3079.61094265928,1077.97488022166,1512.94720550333,1619.85002393114,1542.15417082348,-483.634657318208,-3.92900395393372,1853.37829589844,-0.0234156139194965,5.15733194351196,0,0,780.857721272087,-3.18848334600638,15.9646685789905,-39.0428860636044,26.8875739212197,1171.75044977039,-7.7244392557009,23.7316963003663,47.4689140167391,1124.72922635862,-8.22666514729053,21.2792653455017,-56.2364613179308,962.003143267125,1057.24395079389,1190.84769519234,-3.30237432191379,25.7889497950225,40.7529531290999,1225.33439288976,-13.5146252215762,22.5804039984166,-59.0503806587888,58.3492568042742,659.377074101877,6.99989224775299,2815.60384438229,843.321946531289,0.242263991655015,8.28190898475306,620.342526837065,3.35941722807455,4.85750410030966,432.888301868764,6.06836536681448,-21.6444150934382,12.593721203439,424.607877131321,4.38470243866089,-21.2303938565661,9.86951694017529,1444.97150970647,437.3137983415,-0.973565510671498,3.44847801380008,-21.865689917075,8.8016046235774,144.247679332614,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977344115575155,1830.52774763421,781.870919221244,-973.795491967468,-882.226548701624,-193.287045827728,3750.04311372933,4133.90781213346,4999.49931696096,1419.67430471417,2345.14509576189,2287.93762463459,599.309739927696,868.669034589684,773.227902237319,918.572788434859,217.769360331812,-0.825395782788594,17.0691740247938,0.00262027296897334,0.0873678823312121,0,0,2293.67328660303,38.2342133130134,33.4430768933314,-13.3156272933085,-47.5766108527295,3387.86654205719,47.6176495357371,58.25317990355,-66.6377446577294,2404.11827709523,34.9618364953328,40.1668596638931,-10.935784286595,3933.44668075258,3594.99545435197,3673.88786164129,59.7845167638157,55.0244789124748,-63.3195482262445,1001.71433995114,-22.9035347942746,-8.40003832919837,11.4022979561318,5.271771557195,1046.83958383322,15.0870348963063,2116.99186946251,339.001977554351,7.34447889690847,3.249332901665,143.638843346338,-1.11498011407015,-5.88280684038332,130.176570625531,2.91725866950304,0.512671192255946,-5.34510299296965,160.931898509724,2.64623504793768,-0.560972300334119,-6.32823102302323,751.800614241203,75.1860627983075,-1.03898681586709,0.917113149105358,-0.349843289549672,-5.16061430671816,-148.468231484444,70.1610154312868,"USA.NorthSlope.Deadhorse-C15",18.0255555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999998271465302,1003.47577757012,790.079847396931,-88.1228817806497,415.613866506773,-726.321348467185,805.178313387418,1239.04993977457,637.993383403277,3994.98055730243,4184.99333439778,4058.5412406077,2764.56807611815,3469.46814342714,3158.30881582984,3666.42400843675,333.086393042448,-1.10877621173859,231.385070800781,-0.145394593477249,-2.74258327484131,0,0,386.008419631777,-3.22832032535364,-3.4106215768998,12.8429835252269,19.3243847774211,1954.96782495567,-49.8537514471636,-25.3373187434392,65.5480131211604,1784.01989147137,-44.0700547994166,-24.546094872559,35.3055063367244,880.363618176092,907.949162836492,601.05655637129,-6.61470177129567,-6.43018961477465,29.890526799873,1678.56837081784,-39.442722630246,-25.1175993242864,35.0593101818057,61.2362109986798,320.161357038463,-11.6624350520004,4058.5412406077,367.185726530571,14.1225279434835,-4.86354206884905,552.614259599206,-3.21314275806545,-1.87995294476112,881.446716498298,-15.499011548524,7.46581505140692,19.7471282170864,711.490118304781,-13.5510882075436,4.96975812901652,15.9375611634945,3374.56756616803,508.115192606916,-7.5752255772927,-11.9676664460502,3.69997403178093,14.4349878936664,-85.1066866867826,73.1055057925722,"nonveg_855",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999138236045837,1074.12974703837,723.984043685753,-2890.49523086152,-2922.29535630497,-3490.71127776528,2492.24995863696,2556.98513681197,2212.34856611071,1342.4732530474,2699.31011105291,2467.92361037537,922.199889153724,958.466891850359,729.599146864818,950.927836261045,86.6575792571859,-1.41002929210663,110.259742736816,-0.00106641324236989,0.753548502922058,0,0,585.643973956253,11.5243197087933,-9.51333006094021,31.105567390473,-13.8528394472726,968.48087764846,11.1554924388259,-20.5551131348454,-16.899870822643,818.268123413888,7.80229796963715,-17.6534131442281,48.1334190243463,2492.24995863696,2363.18398202802,1341.70402997928,26.8464802829203,-8.23239389783105,-23.0020589687002,1325.24510578539,-17.8675039011526,-21.6358081484516,39.363650667697,-7.9961614202633,358.182929379205,-8.56346499191411,2579.03977939145,231.386500677541,3.6445555048928,-6.80548531404532,183.770665330397,-5.40501956854109,-6.07565432827624,348.759663859881,-7.78429650781903,11.7327161848456,0.146108446973211,228.535208125152,-6.23722238000087,10.0911362945671,-2.49957133396211,888.808973190984,228.867744985541,0.228456229979208,-6.73140426428062,11.8770581998188,-3.40984009086914,-89.2654983474993,64.3226276694773,"nonveg_600",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,247.602509120496,369.816201833413,-1636.60722742286,-1751.7434959817,-1085.01436820179,555.139393407306,353.246627545512,555.797944660995,3136.26782580547,4109.34438362498,4007.49093197188,1629.40336516579,2628.97143132871,2768.53667847913,2894.35498656065,1.28144982461987,-2.58597040176392,874.531982421875,-0.0240835752338171,1.01000094413757,0,0,205.857014329413,2.69817166504825,-3.65529562616974,6.86603420545848,-14.946720959275,617.629269843199,-9.30879643775374,14.4868359172386,-40.5650367058649,666.729127779904,-12.7978768037738,17.2372768506584,-20.4906931583421,555.139393407306,499.143218248711,233.214473990586,3.55059255850519,0.0205797266777736,-21.201315817326,311.630785221897,-2.54130354433021,-4.23917615188704,6.01803147564632,-14.8540986108531,367.853568840002,4.03213166353389,4047.71535202373,205.123327333728,-1.35466500336796,-3.18292036415939,176.600507313192,-3.23485085474935,-4.07897629038433,266.045339084586,3.49296725643244,-5.732301921256,-11.0234706596899,275.11122371088,0.0209716137045888,-2.01266217388746,-5.72022058186996,2707.65146512799,331.175335407498,-8.56075984619169,4.36141397345078,-7.75655457825777,-10.9122660877405,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.571981052557627,1516.29909771951,1358.11636620931,-307.505972637932,-1010.59389122601,1370.41494455298,5032.48631145469,3459.84598743262,6746.89927939578,1776.65521084359,2234.68415624309,1937.19761839546,736.253096752643,779.880056537758,522.926950304229,958.639867051142,-236.77035395264,-0.783781960606574,1288.00134277344,-0.106813324615359,-3.39174214998881,18,1,2530.99099614644,18.0290642514167,29.3211455752445,-20.6750284696312,-61.6367787760485,3856.35025782494,14.5749259250443,62.4582975621529,-88.2537507010984,2828.19602697927,0.300246593026741,46.3937649413798,-30.567676914286,4545.89597288019,4445.42270821873,4051.64226263758,42.1375752627745,48.9824708942549,-98.4502457304997,3510.31123131129,-52.5432542864618,-30.313826773951,30.4872367314983,33.4665749828524,1066.03943218691,10.7868317547958,2101.3963317701,337.288329289205,-2.28356713679312,-3.87089580947545,451.126644606343,-7.3073160543,1.56267080360196,330.517065632825,-2.47915279178452,2.28797030235159,-1.49331552569483,255.886268213781,-1.88901297415185,1.02576732930393,-2.09988397693425,740.100846511142,429.989043453297,-6.31557178272215,-3.83104717625504,3.68303630604547,1.84688468525317,-139.494236260042,61.4436256407212,"Canada.KluaneLake.Quill-ShrubTundra",470.286666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.931496798992157,2860.86048795532,2419.38462178512,-252.800836883305,-41.0173796151994,146.856916837362,5520.2946357798,5400.91107435538,6106.89787789664,2167.44992773888,2457.72874278208,2345.18000482128,622.660195237166,671.217871202202,549.621798089328,778.856810996984,122.246013670055,-0.20763987633917,172.745551215278,-0.00130980111296393,0.310895919799804,0,0,994.319926270668,19.1332273296966,-3.80454497551903,21.675262990101,-7.74949642605545,1445.90383836236,3.76775899484976,-17.3771502512129,6.37708427893879,1281.88171919598,0.318543693220824,-15.8887978814462,60.1336671665684,5668.46572628314,5498.44762738113,1507.60957322476,28.776591429623,-12.610947235603,-5.27811115148029,3043.79126747557,-24.1850811513199,-55.9146890454057,64.530948488464,47.5155050414532,392.452759337693,-8.25221223039854,2408.18734564256,587.014110951256,4.10366013645615,-15.4477397618751,455.519211600621,-11.9873476737006,8.04331766921485,444.094774749536,-9.49172958822089,13.3268119200525,7.53849404199697,370.16688506405,-8.79088060892637,12.7107892195391,5.50788201355007,591.317301996894,479.283566413011,-2.18712856557556,-10.4255968663458,14.8737497035885,8.11231718327465,-75.601594,60.0629279984963,"Canada.CoutureLake.TD7",17.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,181.343656810874,-400.640791900765,5181.69479841925,5520.07867456343,4535.41789459211,454.588804325886,634.504352465491,2413.3073353488,331.230835120967,178.349558009834,18.5926280063928,328.517464904767,485.301542509174,395.597529037499,482.684169501967,952.552585713515,0.248362168669701,114.963874816895,0.000945008476264775,0.0755094289779663,0,0,764.602847286951,14.6618239099785,3.89209683280554,-1.17276854986169,-7.5233456680103,3107.9272953046,75.8031047635268,-27.1467169041968,10.9063232428961,3174.8644774881,69.1824536913152,-15.3875453292177,27.2219812314909,634.504352465491,528.144692341594,5170.72633822389,78.3416538341703,46.6361555005456,-60.0589342846379,7735.60859772041,-133.495704067943,-53.8639221651127,19.2891651766691,68.8761663125556,270.026393952552,-0.645840740910595,136.791632214367,159.756930003441,1.01360794623089,-3.80373642865336,91.3311734345943,-2.10807935868294,2.91962598989475,92.2038452467588,-2.15400703982731,1.76496251624591,2.6256967812188,73.9482879434221,-1.76067352246243,0.529441565254133,1.56102421438906,456.528242893393,91.209063591482,0.0638383660294416,-2.13580984456369,1.74542151199251,2.59786723045901,-158.10523755332,59.9849621312185,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00999999977648258,2946.82128421329,1486.95113090623,1033.75784872985,1946.85340423296,2149.09697664613,5491.94414022766,5467.17045732065,6784.47506447929,1625.72088875591,1657.70059884932,1477.07651527163,257.450689455252,504.121358931862,311.219582009502,522.332508610025,235.293345452087,-1.59799758593241,477.711486816407,-0.00439384641746677,-1.31899042924245,5.33333333333333,0,1865.1051310462,40.1256485047471,9.33264481099367,17.6524840589057,-55.7873695995314,2233.56889334135,43.1009817462941,-13.3034323447306,-73.4674345488648,1931.66311515278,36.7392202358626,-12.2426728096096,71.735849844543,6442.92366207289,6122.6562955699,2304.96178123216,56.3918044174104,-4.66659150289678,-87.1856802049153,2873.19266482974,-29.1083596977115,-60.6789110782177,86.0793226807402,-26.2955985393307,966.844052853321,-0.948301932102353,1330.7153792351,576.653874147841,6.95581295526259,-18.02043356712,566.851682322741,-17.7141150725856,-23.3152643610042,473.229503384419,-14.7884219807631,26.7473296560217,-20.6432741316436,467.917115667299,-14.6224098646031,27.1508970373017,-18.9394140554236,419.06361661533,484.810434312308,1.43757705089848,-15.1503260722596,27.7865706973557,-16.6680927865814,18.2655523333333,68.4384623323221,"Sweden.Abisko.VJ-Wetland",61.8266666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,1805.89092876675,1695.52240554219,1599.12813563698,1039.31571031446,2496.35016344391,6308.86958466352,5018.67310827459,7292.68630440161,1425.55022686552,1460.9503553568,1465.30498926977,268.951346169417,472.003487086085,457.247379125061,390.591337669057,299.729527774977,1.13272178173065,154.526372273763,0.0273685716092587,-0.580494821071625,52.6666666666667,1,2589.8778913965,47.0581999176257,17.6887473672867,-50.3228157481581,-35.2949223420597,5418.12490838015,101.246316089831,34.2068066196731,-36.6142526254421,3711.74008598718,67.5595851576578,25.2339169920217,-68.787982964938,5927.81180401999,5778.24151980929,4300.48759341666,79.406908870481,28.1052809649354,-45.2328069131612,1388.14332905002,30.4400030141631,-3.53636576749125,-49.8675479340149,17.1009427670064,1271.27210057928,7.10463880037602,1175.18211637923,623.128187095751,14.2334088640448,1.09564330699816,346.277201252091,0.398388886791869,-1.74465573105356,277.838233043962,0.931629580108228,-7.74691294011177,-0.856323220812201,298.142766700447,1.07466456600578,-7.80541248603592,-1.16508802812529,402.420120726916,283.430167272433,6.84754403920978,0.238210142601054,-9.26206186014278,-0.38004998700765,-147.857283333333,64.86618333215,"USA.InteriorAlaska.4",1526.75666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2372.61977437398,1501.4186810348,717.398621983913,1628.94654074317,2557.82647066615,5004.75371468041,5047.14779118788,6457.82890575367,1480.27497238125,1257.35266611839,1483.25852175145,320.681478965255,505.332332419197,578.784348542246,549.751109851427,222.214397125248,1.92691702842712,518.641577148437,0.0120857749134302,-1.10802651643753,0,0,2752.59769529151,64.0792173904548,15.2671439714092,22.3087319040117,-60.8779877433743,6058.48273194922,130.087355363889,16.9829908094682,-97.3836728689421,5074.12866119822,106.878201508857,13.8207059037875,89.9587958071946,5632.24224370974,5421.87416424999,4270.54814927216,97.5257807273264,18.7890133537562,-87.379740271886,1133.34814086662,23.7429402031677,-32.0700212055614,70.8342588041639,-20.317865834959,1442.96703026025,6.28188473200548,1336.20463030278,1342.93619486687,34.651551494663,-9.8804823917014,860.872652440202,-7.45602588584574,-18.6179048507591,426.448663033914,-2.49820241109041,12.7368861233224,-7.79189598642347,394.988253710674,-2.24398446760794,11.5025830955812,-7.42536230773209,517.578131506421,365.851146802069,8.70439492655595,-3.42785388691266,13.1864230937302,-6.60360037169944,23.8445308,68.8312105990062,"Finland.Javrresduottar.A-Sedge",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,867.71638549388,747.083812265369,-784.163116363403,-346.12895181743,-1992.24499788061,1596.21993563753,1867.23543148351,929.973356532823,1622.19663095808,1699.24868631244,1338.83243338867,817.698434887966,1059.5649448895,758.775698012218,1216.72306311538,-1131.33997900709,-2.38980317115784,701.979553222656,0.113934069871902,-0.137973546981812,0,0,721.264502712141,-2.82660476419015,-22.0931961360178,60.1053752260117,-11.9155475418521,2432.95645335274,-70.044445426175,-69.0111600615427,25.0765591911467,2207.72779150578,-58.8027005875633,-67.1156600842891,122.116454861933,1596.21993563753,1625.48455417057,1254.87425679133,2.76902951545253,-37.0136988391506,-24.4317062954344,1821.64378438075,-40.0980166179323,-60.5956864944007,144.867420558992,6.40267212868093,570.137850177303,-20.2610689106103,1699.24868631244,692.689321064625,0.16659232844535,-20.0231251624317,373.756982755254,-9.44645539064457,-16.3811253753832,487.948417720688,-18.1328389931851,40.6623681433907,-2.72560328209922,438.993279751814,-16.8002709924806,35.8487928478025,-4.21402295045046,1063.51700579225,457.94736510316,-9.24459518975749,-16.7105137154046,34.3867716142217,-4.63943014012427,-82.3924171852079,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,444.740803729174,-551.052328047335,-2319.7464014694,1054.35440027687,-2208.21481676004,2205.7583626019,819.624438560886,2794.16353554231,298.212739741603,838.346004353953,973.998838653898,278.916226870088,685.023537632648,646.721309813613,490.33916688228,-143.126597088574,-3.51582336425781,1542.9111328125,0.139873892068863,-13.4085483551025,0,0,1134.25391239601,44.9181784573244,18.0959277868985,-7.4847238904942,0.850837321857961,4941.09259328093,28.8397473250194,28.7517516033661,224.595117876406,4060.07140191663,17.2456557109515,6.19619915051986,-37.9762945180817,2205.7583626019,1866.96829069072,1974.53909698142,70.5473006030445,32.6891762744669,-79.9892602927502,9406.71007057479,30.3581948434274,-6.65632664430401,140.37673865107,274.189315059914,880.214198718544,4.31636362798163,838.346004353953,973.998838653898,30.6429219080993,7.53626857221918,593.875009865137,2.38997850657661,-24.9118500389322,374.842899572351,1.08390828792023,1.55933327559739,-17.0383136169251,301.873662240081,-0.920627256225531,-0.899981546127091,-12.1092163254251,580.868369808544,243.407552707273,10.8157983750205,-2.12790154550195,-0.28949809641939,-9.04663022106505,128.205069359599,67.46882946735,"nonveg_991",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996214078532325,2772.45587955152,2160.92631478785,587.97327529038,498.230125935691,1811.84662296365,5728.39667670319,5028.08385088207,7191.37857435746,2301.82348957858,2366.7791848563,2204.13230271014,628.112701338651,770.22704138534,567.246618919576,932.075092329054,60.9143934602472,-2.84836580488417,283.501755777995,0.0774022990630732,3.42368963559469,0,0,2526.01934780011,47.0263390039349,35.9751347639374,-21.193264997902,-61.7077366567281,3030.01006074784,46.7186850770935,52.5306293043561,-80.3581504819805,2459.44401037189,37.3831815996566,43.1596310445869,-2.88741346604024,5788.29333925457,5814.28022950354,3450.49736522934,62.3410830405007,50.9762862585263,-91.1791539479826,1197.5402936082,-19.8293306805202,-19.4406571997612,24.1069151451332,5.34213728430796,942.364304667966,13.099153438351,2179.39751757581,161.701311008409,5.3900437002803,-5.09439218382892,200.442274729475,-5.2139596376906,3.54246868132871,80.2039963810373,-2.48595631101669,4.01019981905186,-0.89674852014025,71.1712428803559,-0.929689656108673,2.22870419677262,-3.55856214401779,676.607432095647,205.432538296994,-0.829516274709306,-5.46882313742626,6.21288547273668,4.05874144211303,-140.994442,69.4442009990332,"Canada.Yukon.PAGE",204.472222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
