"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.99999988079071,627.691207002868,1115.98295506581,493.968622460235,-346.398082679509,-7.90740525092258,-865.069126598344,-353.599977996031,1470.60693605517,1374.82049173788,1602.54859324916,-3139.29547230028,1394.19220484712,2123.63439521304,1715.69156983743,1417.30189266143,656.275095170406,1018.62053846185,950.598386952175,1225.00168787436,978.006143402766,-104.818839234887,-2.38980317115784,701.979553222656,0.113934069871902,-0.137973546981812,0,627.691207002868,622.014332605574,7.86603438486076,3.09130254749699,-40.6098034916179,1301.63310636872,-50.9971906445907,-24.1489369672602,-26.0377444175835,-734.570096044153,1029.24064631506,-38.9613838047792,-20.3831734241009,77.4866447107549,-39.3437806617164,1470.60693605517,1580.13755665709,1245.76775100803,21.5961723786803,7.33009206633312,-74.9553280682888,1115.90517983733,-17.0355232245989,-6.27632469731551,-55.4867341295329,379.09970006835,-1.15109153670314,-0.604221248731367,676.939253497615,10.7158668391658,4.82370510312123,511.388814176655,12.4145567276027,-2.07151177795444,25.3237025679004,-21.0252660944641,272.620318002514,-2.09311596354603,-20.9707936925011,1048.73584538179,20.5829620392995,-21.1079462247834,-82.3924171852079,72.8369972801475,"nonveg_832",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190622299909592,3578.09416730952,2904.38425900651,2630.40531250322,4882.71127549002,4777.26970488713,1768.2592413692,1724.83045186233,7645.72347576607,6280.02602563756,7401.96050506307,-6263.89899544209,2203.48319980479,1303.26249701214,1483.00224148425,700.126442459927,406.274917634073,596.982335762796,420.976290551965,340.8951422699,406.04899875203,231.902060224704,2.49858085314433,248.240982055664,-0.000816335629982253,-0.0336156276365121,1,3113.58973163868,1097.11075028389,26.9372115804105,-14.7252914245791,-17.5908920910747,2546.37196266804,39.3252948875872,-65.29158878636,6.87962982141433,2286.68322418801,1367.42881493166,21.8791471467572,-35.06227730594,23.8118122941934,1.12506526841491,6844.96977975193,6990.98170786999,1694.22368613505,43.4416329778217,-32.4266863590265,-9.5163244818169,2249.66608168134,-0.231045419033902,-57.4527002651031,21.8863529774843,680.78875583392,12.4498265777132,-11.9181811034182,646.531476577206,8.4679865283723,-16.5777301686463,511.240638651333,3.1228922755947,-6.80615580954508,3.42738327947785,1.84131644759324,265.37234071024,-6.80441899257024,1.58985184129716,468.59397536266,3.94114176521116,2.48793964937486,-146.688096666667,64.3235066654539,"USA.InteriorAlaska.22",2497.13333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,498.853461432748,1025.70891233532,282.238923296974,-748.79503081392,-83.0148593713426,-1453.69071128833,-740.357412112715,750.702385655037,586.464794307408,-220.84445628967,-2517.24431368068,1341.25152921668,2722.0888261811,2183.55690790849,1911.06445243959,1936.39284846798,1857.05717963984,1358.9192770486,1633.08547670497,1142.54400680735,-469.169532601854,-2.91451239585876,211.953094482422,-0.255682557821274,-6.63086032867432,0,345.277748384401,1129.94157428491,8.66458152543098,-24.1234449352936,-56.7025969959102,2017.87049239889,-29.6868820834068,-51.0279376125488,-55.4816809535481,-1217.34330407021,2094.63963818491,-33.9874968592252,-49.7980886681713,139.199667097251,-59.444441597968,586.464794307408,635.941334912529,1876.96936420445,13.737733707198,-38.8618736777883,-89.1383428006144,2228.53752626882,-11.1352936054818,-61.4834542843021,-86.6024530736558,1068.51528610484,-13.2520502601437,-29.4885611840498,730.528164723524,6.53886663077865,-25.7374129711655,628.967472552147,5.10706277094476,-30.137722460972,51.6794268661275,-19.3448204683536,1251.08189416921,-28.8131583128493,-18.8350571105095,1668.52535441909,40.8784558248018,-22.8471833046974,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905551075935364,38.2111604951888,475.081146971977,213.824733485448,-4226.6114011795,-4182.26569777399,-4801.39262883798,-4736.94707478863,413.204257332609,955.743699318374,1736.85210155067,-1277.79924933266,1030.79895634006,2662.87086780282,2792.01874778225,2116.55094549282,2274.28741336859,942.955240544532,762.317463194697,731.049003033139,646.222170000516,-11.0528820605513,-3.36046838760376,75.0073776245117,0.0552541948854923,4.39836549758911,0,366.628131090258,761.982444920083,-5.32162342394725,22.4112483800024,-4.92968254007813,5096.84820298102,-135.344565068695,-18.5434575210022,-2.01571379115955,-3724.65957170203,4969.34332606865,-132.419132166742,-17.6327048401814,6.71170032049213,-2.92934336587967,955.743699318374,835.071571701579,1866.4386205695,16.4482053439832,38.9308189475899,-11.0636645457595,2414.45454112835,-63.1188325714635,-7.55075700159671,12.2271432260053,1087.08953908269,-31.9510471158043,1.02015067571269,568.787330155445,-8.98153843828787,16.729039122219,385.039431094471,-6.50894213979251,-9.84209901755992,5.64918347906159,0.87527685943476,1612.74351469842,-9.71138279431952,0.549135621466679,1042.65797000614,3.85576513784651,1.42129364370719,-80.3767864440547,59.7059352449525,"nonveg_903",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998509883881,120.568135889798,190.244730571629,-249.751816930644,-169.54460118806,2002.19052817575,-1096.32614305567,1041.65520530981,2463.4332232575,3477.71143054003,3021.00371265576,-541.761698919796,1080.67252720069,731.03168398882,1018.12205719409,0,535.061948625448,757.882580368337,0,680.259999891892,872.414192584177,378.766522244141,-3.65737342834473,1392.19873046875,-0.287039548158646,5.78194189071655,0,120.568135889798,1128.73165835368,17.6342834676401,25.0850770636525,-26.8648653879522,2171.73512936381,-37.4882430087022,45.7456892654337,-86.8694051745522,342.194110654323,2137.98134836549,-32.5704483818203,38.7437532628429,5.77869310959428,-85.5192539346194,2463.4332232575,2428.30001785404,2334.3398342584,62.8600774750411,26.5509756856316,57.6692521601902,6245.84211082959,8.55814480206032,6.52111464699697,238.310391169901,1080.67252720069,7.3698584431244,12.9334777697527,1018.12205719409,9.92637436113778,18.7774189316992,761.580382247489,4.84640433050275,6.88295768591769,-9.17648010688504,-18.6175179271538,819.977678370992,6.72429910820768,-24.4483240517038,609.073090821883,-8.00642469551186,-27.2103999956757,146.465402039464,66.1922011438938,"nonveg_851",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,809.535794215091,164.660630468254,299.379909545447,-1722.05932240779,-2585.80988284201,-2747.14323050361,-3330.73596451615,1522.36147546958,614.010305485775,1049.90666377923,-1343.11729326462,1064.34847822557,2316.76202797081,1999.10462355284,1689.00946903414,743.035569927682,1208.22316367656,940.902949344736,987.318982585973,848.889975654148,-46.3051718577569,-3.93303275108337,1752.20922851563,-0.344030499458313,13.1852922439575,0,355.150712744668,644.875163746836,30.0091696864496,-23.9952671930012,7.05518823245976,893.212125587472,35.6141527277315,-29.2893319215984,31.9907614975637,-3046.28152264355,625.104949630913,32.7997459918733,-26.6133162044673,-5.61789453655778,21.6145457041683,816.118078925922,920.034088945412,924.587554403039,41.5437292084507,-26.2474895383528,0.601347571082615,1317.04736648437,33.2857083714943,-33.0798024773373,45.3843311490035,520.844594767212,26.6424864854424,-28.9358108204007,882.443431736222,34.3714076200408,-48.4687880507793,744.325777293157,25.3099585480697,-17.8490389873393,1.90095021096555,1.77782889091156,334.750604622258,-18.5972558123477,-0.615939336895521,986.596546349149,5.32419257430094,-1.71911234226803,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.331970244646072,2460.02438765661,2872.36959902471,2018.36728049196,2513.02216757893,3118.44508569236,-225.973166358662,90.0829131331338,4517.19543441949,4349.27558841203,5955.1194397978,-6106.37241641666,2713.31604066332,2187.04279713608,2400.99494700757,1295.40929879272,606.877753406809,772.717529492915,821.262568511003,647.467125264019,710.184545808114,152.998922062176,-0.458006292581558,20.266960144043,-0.00887938775122166,0.40531250834465,0,2681.03631780141,1559.9979973432,16.6850450252198,21.3636866172974,-30.2911903731709,1885.20347120478,16.2904160752077,29.6901563932016,-36.4837538507891,107.526797409244,1195.0873142775,7.12605980255452,22.0224112773845,-10.3776918543026,-22.9352955566876,4776.77290133146,4917.89231496154,2323.84423949324,26.5049724862159,30.1741553063022,-44.0146870331878,1296.20402149072,-17.0854581637725,-14.5292740677084,24.6013915526795,535.973726553701,4.56195116072703,8.5105787552169,80.37675223625,1.96040859112805,-0.487036569978089,137.394973557646,-1.0791732926719,-1.22684069198638,0.430808851857374,2.34830621858703,48.4124044288977,-0.432096944160668,1.31848774775718,822.763891590417,1.90532064294091,4.6210478632862,-165.296286666667,64.5079433321307,"USA.SewardPeninsula.18",223.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3075.63998345664,3880.53948159467,2223.98505334568,3411.70866869501,4531.01786463821,399.661612204009,1387.00166338731,4775.44104825539,4678.26653957391,5890.34897433576,-6189.67671942286,3259.70843261561,2543.51303400176,2503.58514771974,1229.19853603771,654.954362127492,981.445659193836,832.51866576432,919.780270176771,842.746729582263,-109.102715760048,1.08940601348877,16.5647563934326,-0.00217723427340388,-0.111741811037064,0,2990.33038051453,950.594026455446,3.1750227575703,16.2896517161647,-13.5853500100768,1107.19891573207,-11.4684951701241,21.9057171944352,-7.25599807791489,471.606855060088,900.739717100651,-15.0013467726295,17.4688253634646,1.72181824195716,-6.20037027475702,4870.59810537629,4625.92715156882,1333.72491149812,5.42566592937987,21.331009700628,-11.2197829713495,1849.2734718491,-25.8675697854952,-12.4006147376598,16.3873621395746,342.958460167661,-3.77257733814984,6.99915224831961,129.794810771128,-1.50675045739414,-1.17287324114713,302.046472953607,-3.7916287216642,-1.16911897407784,2.5735148671383,1.77435112037526,259.330816982034,-1.44235604551551,1.93017291503528,949.877712363808,2.77643899876043,3.34187055617842,-162.791184333333,61.1870093319193,"USA.YukonKuskokwimDelta.3",1111.61333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2189.91668968638,2669.62692709424,1692.23912132261,2692.73065026009,2221.64809469158,-27.7735837234452,-444.230844513905,4129.61685919047,4982.72095453899,4751.9965390446,-5337.28726545712,2221.51813346637,2584.36355924299,2562.57670479799,1584.93223564897,748.168948824875,893.080764054419,950.025534453157,832.545630169655,778.640771195446,-115.627034262582,-2.47013020515442,386.499255371094,-0.0453504130244255,4.71692152023315,0,2248.01417135421,1234.41489588712,3.76746952376894,30.5218331397622,-7.24114303360523,1728.76888180354,-3.70788741156882,48.0213578278762,5.16028549759503,-873.77968292527,1456.02947998984,-6.06145935837214,40.4452633330511,-58.9895094707435,4.21298372929338,4301.1717949664,4293.13768462183,2189.30385516752,15.5148280738131,45.2991679030624,-10.9692935044642,1740.11628296497,-44.2519148564589,17.4230930673033,14.6858141508745,514.484877523726,-4.81675181075287,14.2912465978813,468.506185822331,-8.6045212288146,10.9232149575846,362.507811445824,-7.67459158329693,4.16390045338104,-12.6429226390111,2.62912161199911,247.532033891639,5.46665625625297,3.32896229554947,876.00360612319,-13.6945623701017,3.6431758183658,26.278354,69.7911699990485,"Finland.Kevo.12",288.024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1019.16206150548,1177.89937453694,775.579080711844,28.5074422350727,-144.882282614943,-1557.952753968,-1683.95484738295,1804.98630959645,2057.84977878429,2114.66975351923,-2727.39309168276,2144.49267500466,3033.49656246091,3064.50544057067,2211.44185452178,1431.01291240008,1546.34526180884,1447.02598385307,1421.40851687805,1414.11987286627,226.546824969491,-0.36374645481507,8.07014700571696,0.0097380411500732,-2.16198620001475,0,834.961730344452,1170.73842054642,13.8111775067593,2.17401215623679,37.1687479912462,1672.62768751634,-18.2459616328664,-9.8542150135064,91.0166127082357,-1647.13523218772,1363.02895750481,-11.9385652713919,-13.6898126350848,96.0855037475394,74.2931159405625,1601.17753374167,1766.98322596235,1864.0080664816,26.1003362039304,6.53236126596594,49.0820979555049,1375.94733582434,-34.8855127262594,-22.4456262664213,66.0487573046238,435.501513598082,-0.530422361856457,-3.6624551215006,435.669341726154,8.51880310189811,-1.13261986242725,254.180360361973,7.47439073567375,-8.29056523737301,12.7051767136534,13.4922084502332,349.025412692567,-6.44452623293521,9.72125176316706,1540.35153981779,13.5768496834544,11.4956618665873,-119.293679629333,76.2256129613324,"Canada.PrincePatrickIsland.MouldBay-C00",84.9466666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999854564666748,359.79911232054,662.831393300024,1128.67477406194,-3113.14770931233,-3113.90891201843,-3780.7337460385,-3798.33358570968,1012.72018592267,1190.62650690142,2199.75700846149,-1067.95079558168,1673.54618017045,2881.00036640461,3228.64729013329,2413.72767651709,1323.97498096104,949.455763731911,1025.14947491973,940.274924044438,1077.18205297332,-309.205203431472,-1.19829893112183,426.135406494141,0.0654439181089401,-0.899080455303192,0,662.831393300024,805.348364908775,-33.4293765974521,33.556181871199,-10.3951315008035,2283.40556667734,-99.2785028990149,45.6594746347312,0.042289039227449,-3378.6542719329,1927.53510295981,-83.8058740417307,33.6005007372167,-34.6291306203786,0.977768870621352,1544.15289040555,1540.55665746064,1187.03682253882,-32.2959352038869,49.459867605784,-19.6403546391183,1474.90598777979,-64.1263472947733,28.2042240600839,-0.416289811438029,882.46749041715,-38.3681517572674,21.2799603768367,618.969006220649,-26.9116959226369,22.2724751093249,372.295400921418,-16.1867565618008,3.96346261616245,-7.28485189560235,5.69802618364519,540.577356655236,4.96116610557908,4.71659108364982,1098.18310704022,-8.05336052522857,4.71525282640525,-83.3543824965566,64.6271287079625,"nonveg_693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,269.906041288576,520.925307112685,81.9331696930442,-1358.0109214363,-2075.67354805714,-2384.48225101805,-2975.45686045382,674.702674222991,1755.84486002286,259.276893199398,-2713.83377539884,923.712366147843,2801.16570394996,2432.30771778906,2484.79894753865,1056.49886258024,1233.08041158314,1439.23033250087,1265.18171135053,1011.24937993456,262.043479034806,-1.71154868602753,177.839508056641,0.0982642695307732,4.93172407150269,0,269.906041288576,1332.74228497608,6.96195820724191,-20.5408185318987,75.3029883986722,1869.62950284753,-41.9237218806648,-27.3218152618365,102.523232374405,-2943.77268959995,1696.24971001099,-39.091281040028,-23.7327822937123,131.88517081465,84.42494420511,674.702674222991,825.992923586329,1496.56796682346,15.314511517957,-15.3861400379109,82.416504682088,1891.32514900297,-15.1336940721594,-35.3257506035817,111.399492688742,1033.88635825155,-2.73133119921151,-19.8556603450387,664.64469061825,-3.07525645031528,-14.3332352119582,284.580837076168,-3.89182443980013,-10.3722421198774,52.6736532920807,37.0499763973425,453.403286107828,-8.33501324463838,26.1975248831646,1275.76081081148,36.2760473451391,24.8640887357621,-112.028763471529,75.5098542079364,"nonveg_984",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2503.71014316311,3059.86803063086,1981.03756424379,4591.96901554377,4039.18682629996,1786.36003177075,1066.53261006591,4754.34729041084,5153.68315104726,5960.13007281367,-5664.40344523999,2695.18387155525,2119.32319087288,2156.95133447313,1401.64095830627,844.473949362943,652.464071051899,1198.56346475023,797.829079472692,841.789410166856,129.560343128277,0.895900249481201,23.3888282775879,-0.00106447774063175,0.230478644371033,0,2788.99124595924,1380.4065961274,15.7221994266164,21.5860869552053,-0.194354404159553,3277.23331656716,-6.95922983484545,49.4456132273891,156.058729360341,1225.39827217956,3472.94422695712,-12.4223562907973,41.2253275251805,-94.020306449159,165.378296521767,5141.61861948702,5083.79776176168,2013.68031441469,23.7108598594252,30.7129324220529,15.1101154451518,1819.08065005543,-29.7597877638874,-7.90273095792391,69.5311002979442,863.316935761677,-0.106988612766243,15.7675020910762,828.440523961392,-4.7132032905807,6.69972453736969,776.915262041878,-5.01222678077114,7.90624760787698,-31.2057609143096,66.1137129162364,1315.58803147015,7.9857374680727,62.6470491176263,872.263210495165,-27.8095982649436,62.7841281139054,72.8617111111111,65.3145444432846,"Russia.Yamal.Nadym-2-IH",31.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,176.186042319183,558.24947209049,9.87036368742552,-2218.33912706049,-2413.52084433336,-2783.06115028474,-2973.01034376003,308.369613309227,672.704000173365,-191.880066483704,-1377.40623925028,9.85158792497595,2173.03813579095,1580.02452866967,1931.81887945355,1220.62875339789,259.95379013093,239.728253204518,278.845973690229,45.5331550950595,317.256505817388,-1.82807469367981,153.304428100586,0.0629073455929756,-0.2779381275177,0,176.186042319183,940.705559967327,6.9298199429899,-22.3456852078408,-9.74857510265874,2761.3738539845,-64.0906963122019,-48.9278856996661,19.5181717272872,-2840.74842498796,2608.00846416715,-58.1418917628689,-48.5041224743318,124.046337986681,18.9949193475285,308.369613309227,260.692230045501,1133.04649740916,25.739960849979,-20.0099871917172,-15.0953050145523,1660.15700164755,-23.7196858306087,-43.6353816685177,7.33617276502957,778.964158783285,-8.73776374863723,-22.7703131526397,620.477950348048,5.92196083930332,-21.8534857178794,370.215167174956,3.75927169482564,-17.9753531060939,34.60646397917,16.9308410615233,820.398584686382,-12.4176861687693,7.79522574267808,297.499258841131,25.9236465105744,-3.91177204857114,-80.0570888653095,75.1173140817048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999916970729828,315.222770644237,874.937983023291,657.041773161852,-2872.40034652786,-2563.72890710114,-3778.87860273928,-3463.53394898007,1064.47704181304,1553.85283455676,1559.66457339758,-2264.27681089619,1027.16950856319,2746.94060632041,2410.81409328677,2057.84825046689,984.108754371548,655.885596266458,833.34944718357,932.581079407242,701.141643430381,255.377069434322,-1.52842426300049,213.419128417969,0.031349066644907,-0.103558249771595,0,599.445828672179,559.715212379054,-12.659963056208,7.59623718999185,-18.3661436234074,940.999693174164,-34.7030108000977,8.92607676270253,-20.5780959617814,-3830.63018616897,940.991551791885,-34.851538955255,7.88428002287249,48.4613562557628,-21.0229769172809,1553.85283455676,1542.97622641904,1085.04667029474,-11.9587380891479,18.3402789475755,-39.7113918367348,1692.60445667018,-62.6890539507475,3.0708079752488,-15.0729153345852,429.899830467574,-14.9431262327953,4.37392895803438,437.456774659815,-15.9392359292383,3.75297265282122,285.694489040628,-10.5812773718751,1.16163658945623,18.8501660870619,-6.16106014790863,393.769260562822,1.68529919071645,-6.94277583592617,828.662047719134,16.5313882840615,-6.61544214824479,-85.9283304411491,66.7557906366135,"nonveg_769",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3503.70046253158,4197.72557035851,2363.07122034698,5381.47637234377,5738.33805310336,2514.23011401505,2835.40840518973,5922.86365153433,5885.81207332267,7007.19320216748,-6688.46420324797,3243.63161571928,1714.91145581866,1793.58804839293,867.815950529367,508.240725369326,698.328164598352,700.777352992994,619.203435323447,603.796494395109,-239.655079611674,1.56093357428908,518.639379882813,0.00206035837181844,-0.368096029758453,0,3192.98581755886,1164.17086348428,23.2226435063645,13.8834035870932,-22.8683662901162,1839.16799764922,34.8976297884715,23.6669210689564,-16.6132227561469,1215.34818754659,1475.37205035861,25.2132179755341,21.6800716599078,-34.8185440064649,-13.4706906035024,5544.64529701638,5457.13180834271,1554.73050918902,31.3825823289877,18.1834517809501,-29.9400258915259,2040.07361891725,-23.9226222462886,-24.6440776912804,18.2525787986307,499.5126495002,10.0250412567722,5.06188221575449,732.174294913156,-1.1217186002751,-7.12255648583545,564.992866956875,-3.7208446852912,-1.93266103174565,-8.75909495962807,0.403366636600079,177.388952713081,-1.45786155557909,0.455476561186309,762.740185085284,-8.61825052640274,1.74361849665613,23.8365536,68.8331469990063,"Norway.Javrresduottar.A-Sedge",350.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,715.413185526146,322.327948229081,374.909179543247,-1920.32570050018,-2325.47975018763,-2806.89326448465,-3187.59047871632,1231.47630618655,1027.29835456371,1228.58591863302,-2044.13603590529,1308.09092507725,2200.23072602505,2399.21391160452,1936.899184546,1719.79328615174,1749.78218923492,1051.71603769268,881.192961475429,940.604057526455,863.954658217599,-2.20517897605896,581.438415527344,0.0937525406479836,4.87605285644531,0,404.27074806713,393.085237297065,10.6407501869656,-5.3037911089984,10.2428499797561,2926.47741414487,-19.6668700251799,-60.9962579217938,50.6442562109308,-2040.92777737837,2882.35843630629,-20.6013409093511,-59.8779757049185,-30.8927911180927,47.5871517789585,1027.29835456371,1029.42411098533,528.009733697386,16.5003041780433,-0.0875875016219556,8.8756189386868,1395.8757864049,1.31644378401132,-33.0747050031159,32.1237634681094,1132.00776305941,-5.10869488041239,-24.6714917226973,460.711153751472,7.88101635801486,-7.93115055066656,296.444073513353,5.21884558633356,-24.3535879739105,-9.12889203415139,23.015000204325,1187.67655664598,-24.5991599530079,21.0118216334007,1340.21485000413,-7.42638700637829,21.3153845271558,-64.9719555098813,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
