"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.568836390972138,2810.2103229768,2488.49808823725,3129.82261026358,3411.13210661632,2317.09714960283,5752.74128655884,2204.23494566369,2630.856497324,5803.091955804,6515.21282534045,6640.76229236294,1160.6658564016,1332.80871693832,433.938046855236,501.609236297683,364.672968929369,-16.935113284338,-0.122560615837574,0.00315297823399305,0.230412054061889,1,879.632416654956,10.8871855745513,13.5470482214197,-5.42860538426376,-23.811418761051,1678.04049034469,5.85607007899984,16.6326187554118,-6.62532952460187,1925.91280952559,1316.41886307332,0.808658968481944,15.3916346256,-2.7000867120582,5754.46874699761,5870.56162896794,1606.269928112,20.8927722326508,14.3303065665308,2356.66901776527,-36.7903703541041,-28.6726579171534,48.1981716700181,24.158010410159,240.398026654129,0.834991486338424,3.60442734661053,455.593143960483,-5.21021524041439,-7.44514986959903,6.93022140412564,485.207644862274,-7.10831943047403,-6.36967070458913,8.06063244539436,222.524278063247,-3.3017611705084,-2.87946877569291,1.326422838789,-3.06553860817318,-2.52852884749047,1.07623646366198,465.34872723818,466.858402320849,-4.65199678338157,-4.58723480463581,6.27968442633911,72.8877066666667,65.3135233321735,"Russia.Yamal.Nadym-1",5510.872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1672.54775450123,2228.93472704307,2069.58131029302,2257.92882736541,1511.48086923443,800.656301308091,-1082.01016973332,-1585.09984869313,3266.08882684619,3683.54051808017,4269.28807288864,3013.11262949187,2888.15080011204,1005.87772923334,859.533280902229,959.370794779298,-480.606777580254,-1.37208840582106,-0.0121886583252085,2.99145189921061,0,1000.57275778709,-3.54982687779908,23.7479355081258,-41.1296728720097,48.6746929973434,1805.82152804742,-39.3538855447917,28.7619309327346,106.224795767495,-1221.77239608099,1533.95806937732,-40.3575524469575,24.0804044019591,84.7573503460059,2985.79693852301,3590.84666002845,1786.91003282907,0.886277242108346,39.940696799314,3738.1304333573,-66.3531685092242,-0.980438158391267,-86.340887499422,128.347839701779,494.097049973796,-9.4261111324892,10.4695529622069,610.361798408152,-6.06518100980667,11.1525925076373,-32.2550621446793,483.535963237902,-7.14997721236377,7.01585180476968,-24.2309093446181,770.880916319341,-13.7173824790424,0.471033580129331,30.0150953916925,-11.3386361168961,0.830068207011375,28.1521250830502,918.940127234633,961.57188068467,-11.4316262942844,1.03461645206829,-18.9592124080868,-77.873969,62.3868049986703,"Canada.Ivujivik.TP13",922.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,715.659273674178,870.288196958122,1925.66719916697,1358.31344242632,-310.59730321319,2514.14704312939,-1209.85379808285,373.826984915908,1975.7057061931,3870.5018000273,3295.48282127392,1621.69389079711,2084.57370970786,747.6626173646,1040.23087244777,818.951850190199,411.755221446861,-0.856092631816864,0.00422522192820907,1.34160614013672,0,2236.26450238015,39.4714068033603,23.8020062500795,43.642596672357,-75.3842144434888,3470.71882347157,42.0936616928588,42.3113075673722,-141.274807546985,-1209.85379808285,1794.95576161355,3.02284831499194,28.1089366662123,-113.120055928483,2264.34743750854,2232.04478968298,4116.31561661526,85.4430585685026,48.8806338918821,2478.10148553511,-63.5586595210228,-30.5769014069821,65.3824843872443,-27.0500164195784,1439.44764700614,23.096835951835,14.8509715434086,1173.75249532806,21.1513455919781,13.5469017635806,19.8500894092271,721.058352860455,11.8831842075401,7.27833235859859,16.5831222909423,615.118425863095,0.0338520124550297,11.2061479836994,-14.6109797505945,3.58990337330868,2.52501341407624,-19.0872435749801,756.06059357235,802.735401673299,3.72659779127005,2.64034195650368,17.0214632505823,-109.458078397423,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999924550453822,2629.05805645947,2780.48848940996,2953.4475546949,3063.68491419287,1872.70250125158,3416.46892556957,505.63208969639,502.240464080575,4572.71977374937,5145.14389474461,5255.12244771337,2261.4167564998,2189.73842152612,914.219391023955,751.484337518221,764.74896466794,118.234766001212,-0.899606058994928,0.0129811622771538,1.41946769091818,0,1843.98364943174,39.5285447686555,25.4201515830823,-4.06394334693846,-14.5667067097599,2811.30525436854,40.2387686682047,41.0784618441019,18.7645041457195,290.979932354417,2134.54948928666,27.6126456441089,27.5749069919423,24.7057343724397,5646.95415814036,4883.41660511322,2834.23063091656,57.9996912653663,39.1898243881675,2586.30736303946,-61.0100153457983,-30.2767908054175,30.5482113899749,68.3163320483621,789.785323546564,11.0771741094683,6.35947019027018,961.620276351007,-7.14571855928354,-10.1344999680171,23.5078732512232,1035.73681677716,-11.4850140436769,-11.5969671551182,26.005733104107,730.155012923066,-10.1808391401618,-7.07128379116761,38.9764096948337,-8.29513724021592,-5.75468635815845,33.0732195984859,711.130909696096,804.160705487127,-11.4924981441423,-8.17585620211906,16.3442969596357,128.888929888889,71.5947673324602,"Russia.Tiksi.ShrubTundra",379.357222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981217741966248,2714.45055545613,2425.52915546075,2289.43907346148,3446.33732063017,1785.14431395956,3260.318245405,664.672878752238,323.836157922965,4855.06368884867,5392.60126619275,5866.96175669241,2067.81390715665,1746.22931675936,719.437122010472,557.462030891802,878.855298681061,301.522267133036,-1.21594636307822,0.0501963752839301,4.08922857708401,0,1064.51800004259,26.215237972059,11.3962529939634,-21.7960959177589,8.17618066393123,1339.55514015642,0.469677848990045,5.0781080205625,0.0716801943268174,-230.89235278829,1231.97981296936,-9.74442021874721,4.09377532144408,3.12710952295031,5213.71173567468,4936.75653044043,2415.37348413926,53.1221853443529,10.6723496041049,1993.91482852228,-45.9072848159199,-24.4314087474663,44.0403371926163,16.3872667159188,352.31085024729,-2.31064347882099,2.42112057466022,308.304860253408,1.99177946660599,0.680556688275264,-16.2265715922846,183.746593494551,-2.86616717566569,-0.0482499972495291,-5.37340329766711,413.015698609569,-10.0649661674129,-4.52402227317266,5.25670627886803,-9.46951973311828,-4.52545649034085,6.70989046532746,980.548245175857,1068.02873223492,-12.9560615298879,-4.62767238248375,6.97833091512821,-75.88445817,61.3034973885946,"Canada.ChukotkaRiver.TH4",273.86,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968182027339935,2129.28951702069,1495.50339572645,2183.70315182115,2722.64044049151,1186.75604149281,1619.36741391954,-2069.39218111383,-1077.33413708281,4165.65384660329,4389.95962520443,5151.46583387076,2394.49935850978,2359.26330782506,872.458968847512,712.753582833651,772.902026352072,-41.9322622165907,0.830112592740493,0.00715926402798769,0.560528333891522,0,2232.908180504,82.1610027403763,0.520039518351301,-69.4687972309049,-43.0596970127924,5426.93874325736,200.285656731068,-29.0464390167959,-76.1969999506905,-1708.28240377363,4004.30592260779,138.694502998289,-20.4920105147498,-62.4817557863926,3984.08816867175,4135.34893304172,3516.86740757441,125.587662145558,4.50001891586976,2866.91260093265,33.837020843682,-64.4422641605218,-59.0294002465577,33.7262309520032,1383.1259187057,47.5691008754113,-6.84643807691577,1095.43333774422,31.9472466294435,-17.6799269490504,-33.3552990650452,969.279253691778,21.0385625908854,-18.2670481366005,-25.4334392148314,650.175154847543,17.4248043434258,-10.613079265979,-0.134775605095828,17.0527923111839,-9.95760361708273,-0.881856465897326,852.420651310145,848.508584962868,16.2964217175127,-13.0035450062458,-20.0600610991103,-148.720815657727,69.6744696963161,"USA.NorthSlope.FranklinBluffs-C15",158.044545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.884397149085999,2925.72388138783,2727.09956307737,3385.51130580518,3444.6673919393,2247.99453272878,3816.64495531922,117.366903648564,930.87207545019,5669.72948183237,6567.85459871709,6472.91799449011,1907.9310224965,2116.82538370702,700.192396460319,571.534565394858,448.887157947901,-68.4042168545853,-2.59243215454949,0.0139266286666195,3.78463302718268,0,1552.06791465442,10.8406016770588,27.9610961893018,-39.9294315086154,-19.1010439034188,1445.96334536098,-0.596060776087972,36.1490836340244,-21.8478202125675,464.559777942172,1233.72401125967,-5.15933585673357,30.8431002814918,-20.3835837553444,5628.74253375215,5855.32372197924,2601.53850289813,23.7451817668855,41.2932808055677,2633.45761222769,-30.9980607922739,-24.0922292713007,-21.4923004842353,20.4367676543563,512.780328738278,1.60996337337177,10.2643503738599,430.10175928506,-2.38693729365899,2.89186317104937,-21.3490053944457,342.264273057217,-3.4543150730208,0.443253630812751,-11.0910907684448,471.90580868504,-5.53386277249651,-4.05398716553631,5.12953589924186,-3.64370543104176,-1.90973468693446,2.49220994178856,539.990745662647,597.708533313226,-4.44041674319985,-3.17547999308359,-3.8938969069638,-74.59010404,59.5278330084495,"Canada.PayneLake.TDA0",915.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1544.06679904824,1797.29531394976,2167.35574107617,2264.89490382722,1454.45624295989,2081.86425756813,-594.341275160445,-563.559259733425,3148.73994644606,4114.26125812057,4298.72830719295,2447.2357028221,2466.92172410304,774.020482896823,917.545095980464,892.741019118339,311.621928251563,-1.08882616957029,0.0356336335341136,2.13280332088471,0,1337.77908739416,-14.5735487842278,32.4986037770781,22.998975176123,19.1789454502868,3667.004159761,-90.979910718295,53.4958902490348,101.871525511397,-475.57695341267,3090.23699485908,-85.5913809699682,40.1536125438199,93.5905643502874,3816.21768432385,3640.0521476736,2089.67598768543,-22.3266545305885,52.3532284828868,2420.35505118119,-100.84812713255,0.489030557425176,65.1859610697261,103.0400218908,1068.78200364208,-20.7374951283156,19.5856832006204,1934.72578899065,-50.9229965382262,26.1576748618903,44.9090000394294,1235.73744966152,-36.9055160732117,14.3170792166874,29.9446572669605,492.159292804873,-15.8081434655181,4.99059606009638,16.8892264867942,-15.4818433316348,5.29893113713781,16.6097963236273,919.956898703369,902.8604333332,-20.1250229687486,5.81386095604209,15.4519277774259,-119.557592593333,73.2245370358647,"Canada.BanksIsland.GreenCabin-C11",148.03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998387336730957,2956.87223841298,2153.53452658698,3494.86584784793,4288.91119637868,1938.38487687103,4263.28100924221,-533.498335288587,963.944637091537,4883.56493481993,5749.89201041175,6808.67754523765,2334.09103944911,2304.84783258596,904.070799563112,725.388177078706,693.402402747292,-282.77168724682,-1.44109570980072,-0.0229689665138721,1.35831093788147,0,2552.86876935687,28.7840756106527,46.6303696640234,-36.5544643586205,-79.485025157601,3504.7645580981,43.1501661372994,66.3737263032663,-101.938048823976,207.507427019296,2727.78273405931,25.5852760847331,54.2074375766073,-92.5453558204254,4978.11914831176,5065.93849836926,3664.79599925247,46.5589983565307,67.9658766201089,2119.39368815203,-49.3096828799064,-11.8485805533552,2.97533021182657,-10.3539328612655,1160.43460011138,5.22759075383321,17.6243386366614,711.913074489457,-9.89639086529515,-1.9745012745893,-5.24725774565484,557.545721361435,-9.60565689285045,-6.31944893065462,-1.66438351297669,438.254995309931,-6.96122105358349,0.248262658495147,-7.35229016938321,-4.69602725546748,0.820219164412688,-7.70425054078558,809.698642966224,906.675570990724,-9.04374012790022,-4.59324597208492,1.03446560214407,161.514128,69.347495999029,"Russia.Kolyma.OW1",260.975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,2307.83839264469,1707.04218702001,2969.23288197831,3244.09035642927,1994.49787271433,3275.68258654721,-812.423026599919,306.555456402123,4179.3510855804,5206.23475066114,5470.85735154749,2049.77886142803,2471.31879876616,929.779768242009,914.396837054434,937.660028004688,150.973842030433,-1.71368030707041,0.00453067741667231,0.873459060986837,0,1783.75639923777,-6.53195246163149,30.9690975523998,-7.47123047505578,-54.0376108779706,1819.91590534169,-16.3590502943105,38.4918991687017,-61.146768889574,-363.892266498785,1500.81423599818,-18.5130171230242,30.8939418183579,-49.4126383943863,3621.20419370239,4171.34881596875,1994.2502277969,-4.19137648099075,40.448890207186,1678.36688636435,-28.4460986234547,6.55325551413811,5.46315597749896,-28.8372717999104,1118.89273754289,-5.81777155330195,15.942157372065,814.335159440006,-3.16472002147602,8.54341685926436,-5.59969381413896,409.167279114411,-4.29265325003109,4.33254285486774,-1.82921565761454,379.34759323789,-5.80071458860569,4.08561665768773,-10.3084927781781,-5.28580226639067,3.87002839623758,-9.68452148053745,945.689358873263,884.03606187651,-6.20730271669496,3.48894838687487,-0.332376945898479,-162.630768,61.2778769985927,"USA.YukonKuskokwimDelta.5",151.176666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968199479579925,1645.42291990079,1682.73573819805,2151.01253782655,2349.34437356473,1351.93091263482,2005.33484100718,-1404.3128352052,-872.820978640381,3386.93535961921,4403.00740212427,4672.1261275551,2346.42416214931,2307.71127562185,854.264126256362,745.047599569666,755.784880910266,-329.092655092573,1.27308884263038,-0.00241056503728032,0.429285937547684,0,1532.38185933594,35.5113097433099,10.2511509492158,3.84879774839371,-55.065440957509,2717.93347467298,58.3007917439381,8.0658588735852,-115.038095768539,-552.202810913843,1607.84773782153,38.2316395307745,3.80272747153083,-83.3485497793285,4245.4844272621,4077.65309783243,2886.1171076679,61.6789408621249,19.1907517936575,2142.86564562089,-17.5155642773827,-47.9505329922619,39.6541554320109,-7.84378730784465,582.380547547243,16.0487050620028,0.719421527327623,338.755512941992,7.45801547615916,-9.25792011709412,8.84616827932862,420.53413718842,5.44640133985543,-12.7434587026794,9.58346981129768,217.400889316451,1.8909124144451,-6.19043987907017,-8.3147564120368,3.35245940147208,-5.82788826454331,-9.42296071254922,851.168039593801,868.450271031931,0.988815713260969,-9.06446376669268,8.2923896254538,-148.718605556,69.6739722190433,"USA.NorthSlope.FranklinBluffs-C17",115.702,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,3408.82929151263,3196.439094034,3688.99694212868,4000.2458188795,2189.35975609338,3898.39601746656,1342.03015191546,744.920595422405,5684.48591113647,6046.48153591739,6243.31685858547,2510.61467134088,2193.65652526838,761.282731324079,584.743304770841,487.289428891903,-78.7621613818237,-1.63087892532349,0.0416490132920444,3.39794898033142,0,2112.56031160945,49.1622877886341,12.9718390234086,-24.5656999407296,0.639467232770187,4166.66196136335,58.3614272524783,-6.16939299969656,126.500015122647,317.855058424805,2921.6480796159,40.9509963554007,1.30387442957733,79.4822851017137,5751.329240803,5429.62287329899,2772.86342273952,66.4547514154896,15.1000551356726,2966.26185903759,-40.2239142548889,-45.2804878981348,-2.57009503629501,118.465847691509,699.637438920344,18.4547897859353,2.12278194701596,539.045429849805,0.80546176960804,-10.2703579738425,-7.48047423512554,529.066713746725,-2.74028884454883,-10.0726149473494,-3.71601591462814,315.684878596826,-2.03235307762399,-5.21647695297634,13.1535366082011,-0.928179991744203,-4.37027410411162,11.1285840617392,661.640362975529,612.925802557877,-4.32601893033307,-8.27616620213174,-0.400037620472715,-164.81523,65.1630324988324,"USA.Kougaork.GraminoidShrub",889.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,694.355971457448,305.075969147348,624.115820269548,865.26786868135,195.383594340497,-1089.73597793148,-2572.54220805685,-2199.14165529041,979.463315295766,895.175705501539,1184.5562010423,4119.09860857328,4356.21666145306,2370.31360698481,2297.0472739477,2361.95080869277,-26.3289334145902,-2.99060273170471,-0.0360301733016968,2.23169207572937,0,669.884274340853,21.6944511789979,7.1213290509959,-34.4502926302574,-45.5771215888856,756.177095165323,24.9420298376446,7.60460037081232,-56.3512738287588,-2199.14165529041,664.56210700926,21.0411649987497,5.55630690805436,-53.3429361094912,895.175705501539,790.44524518606,803.855677529587,26.0331648601329,8.54553690610546,691.928407786769,22.8918574535682,6.89232026477919,-40.1201301410425,-52.3017251461165,355.78487649778,9.44138850545317,1.85254085885227,420.002664421488,14.1019710387895,3.74808438216375,-26.1263730773871,243.896336178621,5.78353546985626,0.406341473245144,-15.5005879342354,135.993367925189,1.7943588632594,-0.3229073850666,-9.94333677919846,-0.429103031287191,-1.38130925205102,-7.49313884397553,2319.45843668053,2313.60042140874,2.21109436105577,-0.348449928835331,-9.27193353500979,-82.4375765961447,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,103.760459906891,117.172822512545,662.604787338188,-45.4001421836705,217.573306625314,-1140.02409493531,-1987.08153381872,-2077.96239675329,511.390768272137,1126.84745442332,469.516120277247,1176.24905322003,1887.129569674,824.643949153591,928.499119835399,703.577794922873,435.200547185985,-3.79779672622681,-0.259179145097733,23.4878768920898,0,708.004929521858,-6.32293592880123,-7.85055800476642,29.5002053967441,-21.8172785930257,1296.78616609335,-9.88495997394802,1.47599743181617,0.64591490617805,-2987.00443228726,1151.33764675388,-8.41193046029697,1.44251881283461,3.63523451738277,495.725371449476,573.11988838516,864.727726919706,0.870299823481196,-2.20392884183634,1663.54608229659,-20.5110236525141,-6.05924627200917,56.6371916410053,12.1701393164987,513.035489499042,-5.50902907601579,-10.4210726148108,734.740761078589,-9.37421336859277,-15.6039747263695,18.3896298254614,644.326098023333,-6.92508712177844,-11.3910549836027,10.1147384457266,243.591277534076,-3.58219581613221,-4.67706901937193,-6.91634590506133,-2.51707190347228,-5.21195954720309,-9.22271318943791,824.643949153591,798.632113109015,-3.39187197767263,-6.3719028542483,9.37172187135525,142.841272799925,62.2643892543399,"nonveg_931",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,616.414528217002,752.102050871538,62.2142861669102,122.159408442354,840.577286341425,-1079.25211289717,-1092.58633334795,-1825.6085010449,811.528457005834,228.16427934904,393.872815892224,1457.08838912273,1164.85561856222,1036.30648329938,820.599041388289,892.267912002847,153.527868901078,-4.4903564453125,0.505668878555298,31.5680522918701,0,778.363000174515,-9.34011492185099,-20.5939633239436,-3.1550064355497,36.3098823528751,1783.11536596773,-40.1518069573194,-34.1446666246694,52.2303456850869,-1133.03477051531,1515.15727276223,-34.2237921507983,-28.9077608809613,38.5801140893133,681.289482564872,609.326299838909,703.612185033535,-5.0103336406975,-17.4023183797338,1243.638885606,-25.7791426792098,-26.0391442210403,8.80724745832581,54.8429415329999,766.650475869551,-11.7064553992687,-15.6038925020295,660.011368737896,-9.82609735438488,-10.5654519168297,-8.9796940120393,415.437237174185,-6.11025756009522,-5.26863091076119,-7.49178494071743,417.488900871446,-7.50302370674556,-7.37173868255367,10.4407236246479,-7.30537610000462,-5.54747333068054,7.37436423423514,989.203681259129,994.802099044081,-8.30528724880767,-6.00160713735546,-3.77204582181884,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,365.499711048746,-505.998528951346,18.4833567496918,214.831169099641,-71.5445923496233,-1594.35633233999,-2956.94587400805,-2293.93480653951,630.603782417893,374.365370677462,722.696183905127,693.145179488287,1129.21544682863,1109.38079472599,760.894135147159,786.188346277639,-123.913623268902,-4.29193830490112,-0.206217885017395,19.1562118530273,0,871.498240000092,9.93282507723566,-3.34818982109123,-7.85391249399795,-20.1723802192707,2740.71520192314,-24.0941565576202,-20.6398387525065,-29.5895319842768,-2293.93480653951,2478.84110594402,-20.6452172763608,-20.7972358970181,-25.5004256718672,374.365370677462,203.5027590219,1205.04028853759,19.5093459017367,2.04649781082742,1095.31787258258,-9.04570197717904,-15.341089534513,5.7994993978531,-5.84405544153646,894.579753239201,2.95990669738391,-7.60341741342147,797.447940939609,7.09150076161622,-4.65768711646897,-6.07127013432642,502.532758566943,4.60213443603032,-2.72958939644291,-3.99001083176377,632.665110052545,-6.71435811028626,-7.28869028348588,-0.978530141278375,-4.2101890347627,-6.76914717790298,-4.51539389142453,786.188346277639,900.229634143203,-2.61112075345575,-7.18205440996336,-1.0117684452192,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,740.283863039111,1116.29629845563,1454.7979222952,2019.93257351877,1479.13533673744,2352.98713452744,291.643560976764,696.345672657563,1336.30066588668,2306.63689107888,2889.09621770556,1944.26704104072,2350.43100795678,1587.16470421393,1639.26197763088,1918.69657003653,273.709837366605,2.43538379669189,-0.0076152621768415,0.584501802921295,0,1279.64871047966,-36.9425736849165,63.9824355239828,-43.4718962479671,-26.0385864491976,2224.00571469037,-95.5255063209239,111.200285734519,-27.7090821690391,696.345672657563,1794.66937439823,-71.142530064895,89.7334687199117,-31.1309316677538,2158.81062939148,2130.24234697111,1552.79555181888,-41.12549817524,77.639777590944,1345.63305177141,-59.7897278488686,54.5862567862331,-60.5101623850694,-34.9947322702155,894.853175376208,-20.5518032542349,40.8223264356837,788.581747094135,-1.51403053372326,25.6942934690195,-29.4167523213897,756.021580235986,-0.0655873167394248,22.6007636591404,-27.7689854409914,385.488730384459,-12.6777381876932,12.6183466545311,-11.245586794817,-13.0700909747002,15.9710918019601,-18.140456389767,1639.26197763088,1672.65004744564,-11.3439579603696,16.5765932911299,-21.4949686465884,-100.764266043004,73.6792653206976,"nonveg_663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
