"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualMean","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.160470381379128,2727.96533313014,3792.37714647651,4914.02243437577,2755.3225998591,3977.22653292033,7209.50326103172,1240.76397859627,3543.50216939222,7259.83138425594,5697.67105030091,6809.04481062069,8196.92952081785,1446.07888600762,1569.18016355619,627.417975902565,625.497379898892,450.628973895192,472.497484145676,454.834505806776,3.60810645421346,0.000843538475843767,-0.000512327082105912,-0.202374796072642,1,3799.31882527169,2334.74239043343,40.5362061068464,17.7856567070482,-38.6246076984274,3246.54686196454,53.4698193866008,10.4410859930146,-38.5541561712999,2269.60498753016,2408.5128619079,39.9631752405105,-50.8846354798828,6657.56940238879,2618.22102609755,47.6486381589205,16.874092569033,-37.2778202043543,1529.15186129973,3.67700464313844,-18.0609728354878,-29.0632721914204,4.52029249497837,1316.98851759668,20.7778237705968,7.82724200021476,-23.2274722556812,-21.4463940727308,1542.16192980631,7.4419587210724,-1.39355299051709,-12.1789824367952,-5.3925058576162,335.998509053336,-1.81824550602445,-1.54030297341834,2.0508275646313,-0.963594182630631,201.258248612474,2.42912643362676,-4.53160662381562,-1.49209554450968,-2.12173508535247,-0.727664914811004,-148.291773333333,64.7068366654748,"USA.InteriorAlaska.21",828.133333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981374502182007,2336.64167718388,2924.57526472058,3000.79039802511,1851.02002030284,3686.4571221255,3299.91860615434,811.141792773594,224.501056988496,4337.23650720737,4280.13994630723,5217.12158943132,5193.62371191251,1684.00952242965,2299.91710172268,741.244276659152,940.232152198606,713.466469701282,940.978788130524,119.125654009083,-1.72888464397854,0.0240447465330362,-0.0249812896880839,0.517250782913632,0,2530.83475554752,1282.69055832493,35.6302932868036,-11.8588906443064,-23.4023372983944,2091.9889035236,-0.0586187598761777,-50.4547186012661,17.3179681579425,660.360452192491,2003.78928295083,-11.5873498160374,107.213455988068,4503.21145979075,2205.42498427785,61.2618051188291,-26.2788990464356,-32.4512014374867,2892.54520778846,12.239808415038,-80.3484779941239,81.6516122733539,4.8486686448843,752.68813407752,20.6449354090428,-20.9080037243756,21.5786489412808,-8.83561679109312,2131.0257816861,37.5276096286378,-24.7920518515379,6.86375652336249,-24.2280364529346,907.791673586634,-22.440333560989,-12.4332164863961,11.7075945153137,-0.76227835200913,927.343339888027,11.0050636425718,27.8114203158729,-1.39468225423158,-25.8625875879121,0.216336721896141,-75.92177595,61.3034433785946,"Canada.ChukotkaRiver.TPO2",707.26,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2515.32470953723,2808.03922955169,2854.65025382988,1211.87355099845,3573.30411729837,3582.45991785136,458.80035144778,371.508782107987,5368.39018351381,5503.01292947124,6100.70966514285,6309.94967358511,1984.46900121301,1924.00558608501,510.804431657712,602.988502107731,637.0337755119,537.63052241923,224.691586068208,-1.38418936729431,0.055337592959404,-0.0148591944016516,0.149978458881378,0,2986.22466918318,1425.54466165389,18.1700351898957,16.5318918975359,-19.7524904735547,3629.32738448999,43.9317523098897,44.6265101060627,-17.8986243228218,847.721434015475,2656.50895407413,26.0161413140084,49.4774360267386,5982.41427449868,2566.52001385415,43.0826331546704,27.9561339774201,-38.3626389474698,2656.36215905364,-51.1161301572819,-29.3796928443435,45.1581771187649,34.6748648813953,501.719766294544,3.2442436508319,4.47534562897115,16.4648880040696,-2.69059850706151,2048.53731445346,-14.8692785878529,-10.1184212037636,21.60493741391,7.40948198025768,729.181477022448,-9.33204502234494,7.46251832189117,-5.18275410331019,4.13271040722886,184.55371366251,-3.5349277135177,7.79849192769496,2.90229609431756,-4.2295755201643,7.359980295556,23.91254925,68.8322809990063,"Finland.Javrresduottar.EC-Hummock",683.375,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1229.22155365935,1225.6665760072,1187.89362855495,548.112749574451,153.599907385706,-265.705892503326,-1458.48814371593,-1756.70759795768,1753.22921825793,2154.91781217925,2184.46487180316,2141.02845216656,3032.28522718063,3055.02215364613,1247.17692714836,1528.49449007029,1461.86173638533,1432.38979517497,31.5933552409017,-0.383181100090345,0.0136623605464895,-0.0235804203897715,-2.10461993217468,0,1126.55069307191,1282.58722391523,43.3437146460363,-19.8088608233302,3.61686123950794,1221.55804246178,18.9212769828797,-42.9725108729595,16.8209291982915,-1213.53324256872,1148.7258143287,7.239333578835,250.077972154044,1950.77751883215,2183.89511691392,70.5343725366236,-23.2309912450366,5.23609430694505,1195.08592660924,-9.74648902599309,-38.0569480383767,158.768838305947,20.6487098909927,417.476962459629,9.23058796756861,-16.6990784983852,84.0951096285618,3.06760230040354,2753.88360893697,17.9442944729494,-9.4282388219992,68.4202784365011,-0.602294960938616,212.133981510387,-8.42532089121008,2.41436613439191,-8.15021225636407,5.79929365511043,514.962101409925,-9.44891395263655,28.852724314681,4.8110312449865,-13.6791955317556,5.23850317533711,-119.293970370667,76.2255925906657,"Canada.PrincePatrickIsland.MouldBay-C00",30.7373333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.109319090843201,1792.75262659856,2335.40101342749,3048.99344814595,2071.94665756305,1910.7226300888,3094.58596083894,-710.603410544801,137.310739328666,4172.52588130485,3711.67719990299,4353.10381073479,5150.81829448038,2159.77447278502,2257.46348609969,784.455763208656,1001.02854591428,802.928938934449,783.452798434407,45.1855455607768,-1.74974226951599,0.0058028781786561,-0.0136571191251278,0.631429076194763,0,2211.234416776,903.260288711822,6.98361591446321,10.0426480517304,-4.24314409358617,883.285134499637,2.40709861161906,13.2898699535571,-4.31699970297783,-282.349804660628,673.769795842294,-2.32612912640113,-24.9544368830479,4066.29099266412,1237.83102842855,9.63174736902811,16.3570604600881,-6.24082900873269,1568.36836779191,-14.1312511810583,-12.3651186052386,-11.5064396011378,19.8335467364788,529.310927821129,1.63031884777153,2.43369488991251,-19.6041084378196,0.784588439780691,2498.37056560832,0.760637419967602,-1.6712965769149,-13.3388286585214,4.44313408609617,390.058245668131,-2.48283297013032,5.2727398909767,-2.18289597886098,5.19193983713853,305.747720850115,-2.24660650875034,-5.3271680977084,2.82149222084523,-3.0049385982443,5.87244197033427,-162.630734333333,61.277782331926,"USA.YukonKuskokwimDelta.5",91.8833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,-202.525574632625,449.779791409269,-518.92807891403,30.9395920552799,-141.129561799447,-969.340429530804,-723.878017270204,-1501.23532759529,-534.971526360126,-352.172546101939,326.695296889045,-639.07749752722,1017.90656422953,1579.94914253287,821.262965931684,866.205995249004,915.051851079554,1207.52679074206,291.595339147976,-0.714977979660034,-0.00313713634386659,-0.000825916358735412,-0.148847967386246,0,-96.442321715425,968.707870323299,-4.89930437579634,-15.6476206369854,-43.487024402793,9985.46270857476,-319.65218634536,-62.0187356887185,-67.9770399499429,30.9614253821849,9153.30823873395,-281.613884298668,102.146450198498,-534.971526360126,2075.90239933342,46.7013683109327,-3.85577670989238,-45.257856199399,3230.81713023337,-84.3126864731252,-38.4698993308192,69.9136750829284,-28.0470395740438,722.31166579489,5.7763856230541,-5.49014382874858,48.023968198113,-38.9966644936493,1006.61044788334,24.3080175283068,2.80959971383727,33.7983123258025,-37.469505220222,1006.13632934157,7.96715988580102,-28.4339471393618,2.74728995828293,-15.7496231219771,468.083418363671,6.05332662428787,17.0644684202229,-17.0147891875012,2.28036091832674,-19.4983293108341,126.775180762464,72.1967993150336,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,729.364148965133,588.489092264267,695.709445321418,-314.799353368856,-966.951315162534,-1039.40588446922,-1759.93587277212,-1719.42618223332,284.66240507013,972.429830777917,749.16517266271,1062.21372592142,2900.26062134111,2739.82575226677,1423.20902801795,1485.37345548536,1564.14777969564,1457.85578006313,-463.079008493224,-4.33913278579712,0.13860584795475,0.0733469799160957,5.95867490768433,0,588.489092264267,1044.16350233399,31.0388611137429,25.1005165912724,14.0875056700867,587.545672891089,7.29021978962282,21.3259526317328,34.6795528187988,-2044.45302376448,504.784525009288,9.21764710511489,-32.5026841531158,749.16517266271,1807.37725222774,57.2125517431361,43.1972956028493,22.3264658115207,1666.52210448722,34.8311029431102,40.0861692608188,-25.9525823520376,57.7537028336874,618.942746152519,21.6795706058469,12.7061375137375,-13.9481309415631,12.4433507414342,2637.96079951285,39.0938543749534,17.1973072799823,-21.7677602661527,16.0434869074349,678.627776659998,9.08017955182373,10.9340824149602,10.4752100636046,13.2949411146746,324.263775963047,11.8044828014024,-12.6828410334648,9.52496459832478,4.83077310602367,10.6291999632512,-86.3433434769626,80.0370528248858,"nonveg_848",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954609751701355,1001.9594520453,1618.46141651497,1793.3891136,1013.3016126021,-776.824232644284,255.267498691183,-2342.72018050077,-1507.66055997305,1779.1555870889,2283.38799699466,3179.17133365771,3462.86370188914,2467.43669234264,2729.19738700563,929.863352002733,778.887917444442,850.136574347176,1012.36277347191,256.110693685244,-1.06249237060547,0.0101984785869718,-0.0300882011651993,0.358356416225433,0,1013.3016126021,1108.88573039399,-9.13328414989125,29.9698846052429,-38.5313727793546,1721.49195101147,-35.9310666032863,46.5268094867965,-54.7010294418448,-1839.48318231073,1451.37845879854,-31.0987732350237,-7.07550735810563,2283.38799699466,1683.70811480024,-6.51189947886355,45.5056247243309,-55.986458541441,1483.99668137584,-41.2221300382177,18.0966112817466,-3.41724818847018,-30.0595090048957,604.631466391191,-10.7131099739201,16.3413909835457,-5.69857135522734,-21.2690671588343,2617.26529077064,-4.51985459748444,10.5987254679704,-6.74356526267496,-16.360043416437,315.600465223601,8.52974230334056,-12.234252030875,-10.6702817614853,-6.47548326915363,311.559782361191,-8.65443839892198,-2.03305856867458,-7.88459775639471,7.46564917116654,-10.1391374452958,-77.6349967071147,61.5991802419907,"nonveg_662",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.108242653310299,3154.53116606192,3512.84313299116,3333.36224032326,2117.54967810785,4520.49697622023,3837.81566870134,1184.64515489295,587.199862102949,6044.31263701095,6268.91156045073,6708.25615240424,6312.03095483184,1910.78630324868,2022.987566616,446.49403815844,637.458270607843,550.049835826969,549.538108124141,155.977597318574,-2.85102577209473,-0.0497120827436447,0.00217839739634656,1.79080216884613,0,3334.45881901191,1539.69760635172,29.1835339869711,1.89325635333042,-20.4045271546376,4127.16995922242,68.3764938843319,4.69592866262344,8.64625462275473,376.117157750225,3477.18547815157,54.722807947851,85.2261332407826,6278.0783520813,2544.92262933377,48.080993402152,-0.128289595815919,-23.0222519609309,2167.01583459844,-13.371697788924,-48.5430403424599,79.4056921812108,30.5710511857982,549.88591133989,8.73168544549436,-3.11937789379784,22.090946689407,-11.7196419516255,2150.17758422946,-4.55893669385988,-23.305626548135,30.9261228198002,-2.9816821484055,757.664243074861,-17.3134446682125,-1.30032394521824,1.0912232073959,1.60688383880095,315.900330540212,1.1365631339378,18.3733201931009,1.37045046566238,-10.0008139407824,2.53589657465912,27.2459344,69.6087477990405,"Finland.Kevo.5",1131.872,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,2257.66182536591,3175.45538195257,3094.11492246322,1967.09272297774,3263.07092610123,3912.32576631611,77.8135727429159,585.894963089998,5012.46211382615,4577.03801454083,5768.63541492989,5728.68762253618,1927.67943830642,2136.27632457586,570.156843301167,752.62446987296,705.329267039763,701.006206770371,-133.167755148932,-2.50505037307739,0.0331313848495484,0.029881214722991,1.26220757961273,0,2720.84404966635,1456.09297402323,37.2332741229512,9.43317113161694,-43.6019673201045,1896.13750541027,37.4111176380261,23.0122768322332,-48.7996218879083,200.277125711806,1378.54771631294,28.5359055161078,-14.2495109071377,5212.85214230065,2191.90467229667,51.1646437590191,18.9312723677211,-56.997134152126,1043.65099078793,-1.41902748741526,-29.9794327889215,-2.23996052403173,10.9351168086986,713.339235865995,20.4465406294323,-1.41914049333231,-13.4888191754737,-22.3751576274123,2021.95292962053,9.53268537600901,-8.61278285250161,-8.61396238852549,-9.09725217565661,380.942156840391,-7.50158641899254,-3.10500358259911,3.52521130175232,-2.25519117003555,220.091937036632,3.80157028673492,-2.63168341215196,-2.8335249524047,-6.52650620356114,0.517108616199482,-148.695499998,69.4256222210324,"USA.NorthSlope.Sagwon-C18",502.162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.338191568851471,2205.09189600101,2977.57162304205,2536.37412517012,1648.16177419662,1603.91074017378,1671.66910835486,-1051.2361332766,-1018.08980332061,4378.31781897142,4712.0535011417,5777.96645564314,5156.7788992863,2334.58895286032,2693.72965724252,568.908457597144,712.395902894268,658.276905134106,815.929008401162,153.261430469005,-2.72291541099548,0.120310267806053,-0.0222744818776846,1.79137649536133,0,2207.67545156996,1304.46613465675,6.09866195503998,7.1093374490468,-71.2185018586606,1969.90438119203,-19.6137789199683,18.3185360294133,-87.5381786523291,-945.712678888194,1555.60404660851,-17.9416869091162,77.6990852207051,4979.51878108822,2590.63555979385,27.6510578120256,11.6818652858709,-92.8799835936271,2217.9071251172,-66.2050833421904,-1.00422347954298,108.34964948717,-87.2212902324503,642.118032109649,-8.9395024483903,1.23779284708102,42.9479191539982,-42.3147031696775,2555.0961669452,-7.88668797274204,-2.20602853472957,38.715241676309,-41.7188977772878,382.374941136221,-1.98421072647614,-25.4916627424147,-19.3146209389284,-22.972947131749,422.063632133315,-12.3690496251814,20.8219782767045,-18.5403752726566,-0.970696712677502,-19.515863024148,20.851016,69.0550343990161,"Finland.Kilpisjarvi.18",326.522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,4130.37354356133,4491.13175142739,4858.13617977521,2338.5957725409,7022.10372056575,7038.27257206319,3413.21803897368,3357.79029216332,7489.92964154356,7724.64153933152,8228.14740404183,8717.20425207847,1522.31748696681,1468.24227993082,510.275321992749,452.267137962667,488.497001029304,353.747127882438,-144.965388133581,-1.53616449832916,0.0354564949870109,0.00660772752016784,0.434126514196396,1,4456.37180222842,1757.57441485687,31.4473983234932,22.7653838940934,-10.6435167625648,4227.96122350338,70.441883020437,33.8858598058593,27.2207019403654,2902.42021565784,3648.15817592687,56.3730147336733,16.2116686825865,7989.56141705522,1956.3046196745,34.8231264806234,25.1977447881931,-8.02918310936071,2604.72939228637,-48.4271326740645,-31.971549900494,35.2973708382662,54.5468448293754,710.701589041433,11.1492124174361,9.76597815576034,1.58247562716938,-2.83668734104406,1690.52089268571,-17.2884915414675,-8.83482009756666,3.77022480613589,6.71965861313294,679.410089939693,-7.51938234029428,6.84154864788561,-5.77529498612346,5.94505733910887,229.315149071387,-5.43039478483596,4.04915444734974,4.80001886303284,-4.61013332312849,9.11823107340033,27.2180978,69.2690287990256,"Finland.Kevo.14",3299.484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2771.62179851485,3163.1940856653,3383.40085063755,1933.13808453497,4129.54600909998,4595.36420099658,818.533406178751,1279.08056332881,4520.34230492019,5176.45518718742,5769.69511699824,6116.82363914027,1917.34121247351,2019.97948672721,732.944032926623,635.646748275311,708.963398634338,711.107003155232,104.644434273314,-1.95953333377838,0.0483374744653702,-0.0137901296839118,-0.287883132696152,0,2554.89534012419,1552.20393595579,-0.0843732071282517,48.5063729986185,-13.619844752097,2624.62978669567,10.6458826582272,71.3737981760126,-8.0139399069819,563.908931659751,2081.76273470771,2.02523876403149,-65.7205394158566,4842.5910364534,2405.64267568913,0.363517428472534,74.8128161868128,-21.3002535849906,2005.00556513599,-50.2970176611419,24.4363898964366,-78.4976984443612,15.6504185438864,872.163320702775,-5.83187415432106,27.2551037719617,-39.6683834196453,-4.31511311486884,2010.04728070905,-14.7574555683221,16.7730072861964,-38.4970330195909,0.329868987891118,468.483584274852,8.88175484770401,0.728176294418617,-8.79843876150055,1.74449047946264,321.373628739829,-7.43820808961673,-19.6554081824477,1.31772254842496,10.038459184707,3.73975697432755,23.91162225,68.8335844990063,"Norway.Javrresduottar.EC-Sedge",1195.3125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990463256836,398.850561069186,425.321700177178,101.970900664372,970.657087042256,-2507.91904045403,-3848.15895842369,-3350.09008276471,-4400.74280050875,-64.918536836757,865.037120965178,1009.27136877326,628.700210629767,2748.67604466906,2795.32409461767,813.637938924913,828.632847965794,1112.42391187771,1076.56377136574,-119.704251207364,-1.95323622226715,-0.00471442751586437,0.0475364401936531,3.19637584686279,0,398.850561069186,1302.30742755636,-50.0887472137061,16.6777400453259,-2.64711391079919,2975.02602147204,-114.424077748925,6.37082062795936,51.1348717681117,-3730.45909281583,2624.97600725754,-100.960615663752,67.0283707692919,628.700210629767,1074.18990561002,-17.9260775930565,26.6776441333279,-14.4234247808086,2098.46513274581,-80.7101974133002,16.7785723392198,69.1105531454898,18.8350768600842,824.638404929931,-31.7168617280743,9.77678298186494,28.2076559817793,1.4979465141676,2534.72744775963,-18.699611520713,17.9555392130926,26.9612348266433,-4.66480499486102,434.544138608191,12.0417761911683,-8.75980008278207,-28.9822642529126,3.05748039939401,740.969938382346,-28.4988437839364,20.5420559537322,6.5827121413813,3.08743969940728,3.58601405119712,-84.9416262398917,68.0955312460278,"nonveg_958",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2565.67889923782,3162.50501490664,3497.40181273432,2014.75644987844,4043.87073876948,4155.15962470724,706.092046431164,767.184587033611,6052.42363810776,4856.6905280193,6099.33760800011,6448.3333502115,2148.91164098364,2052.87727706811,504.174779537299,671.84533989178,825.405033845188,615.484004147262,174.00674202826,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1.37807750701904,1,2797.87166641019,1788.50716816554,61.6726609712256,-10.2564259632087,-5.6218980248583,2475.38115992109,85.3579710317616,-9.83613128652701,16.7080218673416,578.522573445748,1820.29430534742,62.7687691499111,-11.9931079507317,5519.24155600324,2777.79896408928,95.7861711754925,-8.96355947133352,-24.954603721068,1485.60757166411,-2.16699694525649,-49.0608503535058,7.4286217354306,52.056874715134,712.483561861413,24.5683986848763,-11.6771186576125,-9.40142895355534,9.49181460949533,2087.19704153734,11.9406370637562,-18.9325208303725,-4.67788631812536,16.3832591302199,470.225463876516,-14.0291980202981,12.5212994486246,6.94559489777724,10.4681153618519,270.617902631842,6.08023711362982,-1.24969432657528,8.56243281364681,-12.6905921103052,15.3263080611367,161.65974,69.2668899990255,"Russia.Kolyma.T1",1689.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1373.31420122148,2390.24595233512,2170.98200188565,1120.00987575159,1215.3012596985,1895.42661355542,-1340.37562909398,-674.033742305832,3946.59632063217,2793.71793035903,4473.25495877272,4124.87271679884,1790.01884965971,2786.68433665757,742.104682731651,1015.71044191267,768.415944202725,1050.15258568514,-20.88457210291,-1.89312613010407,0.0491603352129459,0.0132766747847199,-1.11268866062164,0,1699.80746710788,1793.18166719139,37.8691302779257,12.3855601854455,-109.616944306694,2677.67288673017,7.11823921208293,-16.4290239471287,-205.974837440782,-550.537924840883,2410.67712322093,-6.96694765385276,117.44678134242,3412.21750378015,2798.42278179895,59.6816174906125,17.8288812012963,-178.497254106658,1173.49062301096,-20.7126647278819,-27.6739347253408,90.2685094623815,-86.5528437237173,1150.62793642192,22.4975815383376,5.58071658098186,36.6729831967889,-77.5974800470009,1982.45487777052,34.00840921877,7.63788974085327,70.1929871657191,-125.748391878366,1083.82710933156,2.3182241915805,-78.7996586920624,3.03616992077117,-28.3278249959942,371.264359361291,3.06479834204962,19.1171879901457,-28.5587968739454,-2.20634083200095,-34.974746041517,-119.55666667,73.224166669198,"Canada.BanksIsland.GreenCabin-C11",128.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999996185302734,-445.809718009724,687.932312700103,309.158063755341,436.540120906788,-1877.29027643269,-1251.37187535096,-2547.85116370085,-1838.98884929566,630.636067375972,-706.007856950712,1104.26808321572,454.550149180141,1560.25318292603,2493.13880869159,1154.11339493141,1819.47753604351,954.387329301265,1460.3594109303,-459.475696519125,-2.91451239585876,-0.255682557821274,-0.380582392215729,-6.63086032867432,0,425.364123430743,1133.74203070983,-0.447039899041822,-4.64824238701609,-94.4785025591522,2274.19474230836,-42.6847134158437,-23.2463402332215,-109.369438803353,-1267.44498932397,2445.15281002555,-46.5898654259469,52.6207893449596,630.636067375972,1810.27594016643,-1.14876367775931,-7.04343672783322,-150.856328347203,2415.73815387586,-28.383176650723,-24.6177856852021,67.2176750285353,-158.110516318346,1479.93524549307,-19.1144010853428,-16.9583577865331,11.1610875056331,-59.3374436469804,2412.48791639096,0.36287372083847,-12.5368301929176,2.44829173229122,-77.7404688137971,956.018649162163,-10.0387270281572,-56.0207493304738,-24.6069512610856,-40.734303995133,1438.83142617839,-25.8157251406951,11.3347473726034,-37.8465452810401,-18.6216513725973,-42.1643401357531,-84.412331062464,73.2872485832092,"nonveg_560",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
