"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.982466459274292,1140.02475876087,950.446281226371,909.429295064317,227.885893762477,-1397.77642053299,1773.51850147589,2116.72416650521,2135.19176844255,-2985.71467842948,1944.05855658109,639.726681193207,952.362003354797,64.2494961555485,-0.760775383975774,113.178353203668,-0.0259260955370135,-0.129993112550841,7.64727958043416,0.118187665939331,0,922.955342408625,838.41943910098,15.836030474656,10.0504989064239,816.831226473549,-8.03232201800011,1.68486969275632,-41.0265081172336,16.9798371897686,-2937.77836943104,-3028.08714111505,964.182190825991,-11.3041360572641,-1.30647811621519,-37.2890706105625,14.6112233596125,2191.66730081011,2332.79077856194,44.9695566506829,27.0837868406087,6.84863680028736,1968.04581393949,-25.1952141787503,-15.6339399853266,-43.0585960469136,25.8208565282015,100.301322345755,0.953805750092997,-0.344595962529383,2629.59294987466,442.530788977263,6.32374238187789,7.27791008355062,-19.8690401909594,1949.24893961925,295.611505942431,3.5826935987395,5.48379729644748,-18.5172728748301,573.384838482313,-8.44892149803618,-5.43641937577906,483.579418110932,-4.91711737207876,989.279301105066,-4.29392864916476,-9.01161500739942,4.24359193599306,-77.855772,62.4052479986715,"Canada.Ivujivik.TP10",1189.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999523162842,1020.54378659486,1181.82295781841,1112.0943011707,773.313484882694,397.712898016126,766.668243746316,1891.9537803212,1770.03074867609,-980.162215711415,2998.60005622762,1574.97336163249,1811.7348054502,526.176106387006,-2.36565828323364,487.224487304688,-0.0115742832422256,0.0221308246254921,1.43398082256317,2.10232710838318,0,926.655268524679,636.321145661688,-9.4921530302488,22.6636995605592,1414.98080241331,-22.8655867598103,50.9587883550105,141.011093538044,-126.557173605478,-786.790995283589,-1021.24904346975,1356.64339291253,-24.0609186284988,48.6341774851844,140.788955782923,-138.04043169915,1431.18294684335,1125.28553657488,-14.7731241750976,40.134500197191,-142.95752139835,1379.50350162621,-23.5071442225555,49.0847772342615,152.384070769674,-171.768105552593,303.750506733392,-10.8106222771609,10.3345010029289,3971.26083562975,219.407974380666,-8.44179162787797,5.77830657964238,-103.340507385269,3135.51907045117,313.058084317789,-6.26590638230554,-1.83483757050908,-68.4595071117715,352.071787045629,-8.54098844048065,12.3730484582062,265.479606643303,9.13736128473478,2436.71458348779,6.850924302318,34.0303400929997,-52.1484528987971,-86.1808237078795,73.4840646790054,"nonveg_801",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,778.716461103066,862.653615235577,1520.93722842097,62.4557636127848,352.426240563286,1573.20018778525,2593.05917245696,3490.91076276657,-3420.04978074153,1106.43098691206,824.415088786318,549.154770729972,486.854814601664,-0.856092631816864,138.414886474609,0.00422522192820907,0.0225876960903406,1.34160614013672,0.171027168631554,0,721.096123971696,1458.48146480818,12.2408379951269,42.2303584049956,2141.50299615853,-12.5845625738249,79.3149257836491,-94.3974931443236,-1.94422232642202,-1254.60868271394,-1128.89829486678,1521.16430647125,-38.6917921820556,56.3394187581943,-70.7799553162395,-6.82316442060642,2002.79298888569,3288.41996959885,52.7195921006745,71.0263175919006,-31.3396531574997,3158.25375268871,-92.572746164083,-10.9415493187842,-35.0723477550293,46.8834319656663,849.964922386068,3.48824325169591,28.1211332534065,1499.60584506038,826.058866143721,9.5511759176494,21.3973441586977,-3.50339067666537,1106.43098691206,427.610871887532,1.80683109701265,14.0975282727853,-0.618108615849045,484.623954715901,-8.35108672158986,16.8806751989244,232.013426620277,8.59308987482506,723.836179055227,9.12534361299175,-16.1559277082709,4.12025066416218,-109.458078397423,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,15.7768804217166,565.20783097463,-39.0130991501927,-159.525488740381,-1910.6912596615,-15.0580889629823,632.545075736781,-89.5027421528802,-967.163380818061,3176.72156602761,1278.26671501702,1833.46290515862,-17.9605123418833,-1.61041688919067,1520.29516601563,0.0667417794466019,-0.0304965078830719,4.21474647521973,0.304266780614853,0,81.1067515763154,724.733319715011,5.8907459069737,-1.94064792268739,907.916603550836,-11.5318543046554,-4.57189852585216,226.979150887709,-151.109738840692,-2159.65648804829,-2005.36988416869,806.857153820877,-10.1793957099834,-4.09079760755316,201.714288455219,-130.731608348386,47.8467951575777,890.104034458262,7.82260870188706,-2.32639541218431,-132.747277169666,793.141093411342,2.82310813668951,-3.14031929231099,198.285273352836,-137.09942575725,528.533547250061,-0.474366173046615,-3.03825368695946,3366.10850850358,656.273368334995,5.26386257859479,-1.90292097552378,-100.858591169937,3176.72156602761,448.949888314323,4.31258608655036,-1.11306840150834,-65.3760966054323,279.616895073171,-5.35865368311381,-2.15154799635587,247.829855716271,-1.98553511687549,2215.2661837258,-2.06320354573344,66.0204353661109,-38.6867643999007,-25.5192805628609,74.399537962522,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,760.500464266754,607.843313560595,60.5838320477066,170.127573593883,-1867.37583275236,638.38554855222,1846.42878352942,787.856257483925,-3180.35346329916,1804.67387120419,268.706271866246,429.821951822304,-501.08212144303,-0.0125020770356059,90.751594543457,0.00241452804766595,0.00155152066145092,0.164485394954681,-0.0127372145652771,0,329.08300447767,714.140625347341,-3.86774170857721,0.444499785259202,1515.99545497107,-32.6951268871937,19.4461279029647,114.037498500114,13.6366960822008,-3895.84880017885,-3896.19168723974,1400.64398733137,-22.0567046594267,7.36826998032669,135.618642147127,30.7898361330035,1248.64498410636,1483.25765782589,-6.57892425112166,4.67095965411577,39.3163461212416,1595.5124968754,-18.797584487692,1.78801844458306,173.197243584691,46.5593145079874,537.184896948378,-4.00437946917976,0.0625731395391185,1997.20816200881,760.153608489515,2.92293740927085,-5.93486291430253,28.3638979845822,1478.88504805088,555.63446444967,5.10769343597987,-7.18267629051119,22.76458424991,478.587076119486,-3.56180408898143,0.0608198261677,440.833395646058,0.0560220111029839,593.509155254901,-0.0420788689557341,48.914179605891,13.8259956955898,-118.861121351646,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,624.452111185882,1685.77488966057,1242.83986377241,637.346576122114,-1905.50903079726,1634.82650470523,2249.88038137212,1791.54917138794,-1535.00561457575,3174.21432482955,1180.90894363094,1934.34989612923,-107.297248405198,-1.8197957277298,105.348487854004,-0.00958172790706158,-0.0291612017899752,1.79573464393616,0.159401252865791,0,1084.28137245839,1061.32277847469,24.7352852262016,0.473857688858116,2265.45747614532,-53.2599981732818,-34.7949799998547,106.929397823585,-107.970760040246,-1960.05342020154,-1992.51853451311,2179.19958365018,-54.4436493580212,-32.9411478753936,85.1946457707547,-81.5775114109622,1506.30458853826,1474.32659268019,35.8030298338873,6.26890666730839,-117.016728483807,1298.05928136522,-28.3121959232508,-24.3802572103449,57.4273037994943,-52.5905883144026,922.332048914694,-11.6986634629807,-16.221242122461,4026.02053916963,608.162574427284,23.8553234994579,0.127542995487674,-52.9729723613439,3615.2431238771,495.712172414876,20.6546738506198,-0.7516046095809,-45.5990550249001,1313.84753039307,-33.1660328124622,-20.7145097157589,1242.3130335311,-19.9838735955352,1808.74783064639,-18.7802922118943,16.6767761831654,-8.19191951641462,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1227.93864892528,1800.98399607932,2116.19339051977,1306.72485518944,1077.8676527172,3623.38766254975,3844.18985420022,4331.50177866135,-3351.52548061186,1203.10004532809,816.296348825222,862.720154600962,-180.23191139972,-2.26680326461792,0.985848605632782,-0.0427190437912941,0.00987840443849564,2.68563556671143,0.209901064634323,0,1860.44730532913,929.448801216322,34.3978330033467,-4.23862887369791,1672.4282301005,-30.1099686538296,-22.5756709284627,-50.5816577174208,-21.6166158580157,-671.155392714055,-614.412553879559,1334.81653484363,-18.3871657114193,-23.058257680479,-43.8335839783479,-15.2851234592427,3866.29160122504,1398.17640138212,61.5638178481348,-1.68999361191824,-64.8994202690751,1740.94317277224,-12.530557573371,-38.0395029531809,-62.5451824088463,-21.7205381088133,533.438678691827,14.9922274169277,-4.701145749933,2299.5163774252,526.242168325668,25.9052543600163,1.79170186765044,-25.4228261322514,1426.66154030014,338.868403161683,16.8154810866496,0.86102721755048,-16.7396534736551,339.68493195872,2.33231680941186,-6.39877571812902,318.027389767855,-4.83470531458767,1022.15178110279,-4.56179180749402,-15.3404639041364,-8.54285412218078,-119.3337708375,76.2278125018325,"Canada.PrincePatrickIsland.MouldBay-C05",73.5275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,610.162517352249,238.821637246436,1193.37933669945,-57.4675405064439,-791.012675767844,3435.02507023091,1627.37833380832,3263.81018950727,-763.050190811865,1232.31453583497,1107.85640672971,1274.40597346968,-1.88918210812624,-4.07509851455689,108.044380187988,-0.00198079692199826,0.70209002494812,44.8595352172852,-15.2677421569824,0,607.561505303989,1250.84687720589,39.6563970083821,5.01670574897128,1687.84600069118,22.8303126165282,0.861581244964644,-33.759078807748,49.6425294320934,-2195.07469356927,-2350.00860447383,892.474298786046,12.4636656356587,0.0107903693818149,-27.0446757207893,22.8125408264492,3148.47904385622,5460.44710226203,87.7556360176647,-6.11481716870157,141.498118535,1598.93665919963,21.7363094248065,-15.4991968548294,-34.1143251723306,47.027548799989,807.287693119714,19.3073290037476,0.625510399060244,2205.09376384043,1101.03262659147,19.6220464376831,2.26072454020994,-11.8946413089955,1849.18858159768,1054.04791558551,13.1548258845955,2.4585266090756,-15.7666525150211,630.741777826571,2.81235873577622,-4.20694769149473,604.481822868044,-2.57141063610734,1189.67689813446,-0.605904071192648,-15.8412693973146,-0.305956366622123,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974264999230703,1684.76963736814,3147.21127836528,3550.18781372508,2430.88471306289,1931.89002631856,4943.50448856072,5571.22012759413,6121.38237638372,-5620.828660855,1046.49035597984,551.168793334995,756.026306764782,-727.922643016507,-2.29404671986898,286.528015136719,0.00932871534799533,0.0281118880957365,1.99703200658162,1.50747485955557,0,2739.91890086953,2054.66689182842,8.43998345647597,18.5581982465444,2351.19846801593,11.4873892136183,32.015369153428,-69.5170965743583,-57.8889857724989,300.856465429568,188.808636190973,1983.34230665272,-0.497537104351416,25.4521128653102,-57.5401847136069,-49.8746832530421,5055.71915906255,2705.33194990918,17.4139020164409,29.9863678291309,-67.8541898779513,2607.39027667914,-33.3788430503633,-22.8042947972106,-46.8282615892856,1.6116431190955,1115.11600812975,-0.224227784299479,5.1126535469087,2276.67378529761,1020.81942821815,-6.34913037690564,-5.21401760671452,-9.34698798763483,1214.31453232889,758.28506988386,-7.41014066910641,-5.30947594031473,-3.72959034166643,531.591498686169,-4.72347441719966,-2.3154581582788,467.419590774742,-1.44272362549445,789.698895462796,-4.48220427972898,-12.3599490192549,-0.604148647886578,-148.689103333333,69.4279399990325,"USA.NorthSlope.12",208.833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0568372057750823,3084.64450299562,3562.4152125078,3823.7267322907,1139.56327724069,4577.35384143272,5333.87442281309,6451.23248262725,6800.31376253199,-6494.90857919296,944.473334957911,269.921438298332,937.746765075885,100.852047324752,-2.62818892796835,603.581461588542,0.0217273681579779,0.14404014373819,8.57849256197612,0.592507746691505,0,2782.30526599515,3767.13265108673,67.0459349504633,50.6769603959968,2467.50628970859,-77.1095715533934,12.7174568883098,-7.63863096799688,24.0148786334571,1221.13269519963,1911.4432531877,3337.0008613189,-104.281276916216,2.98263923836332,-1.92550993002514,27.0502367844061,4733.87473287265,6641.60866868206,124.269953957116,83.2803169391982,-42.6361294681118,5682.1430459751,-124.655076941228,-51.2140677084229,-4.52753476552258,54.3476476113842,1430.79649680719,-40.0385647772021,-1.7492587763244,2039.13077408528,561.063820452477,4.27379722374572,13.2594471653942,3.83677613431424,1077.77100128618,320.800944308164,-3.21872991618813,10.0250295096301,8.45250001006749,3672.48103856583,-91.7908022856047,-20.3714455475759,3630.88810770778,-20.257653911906,807.077311176594,-24.0610176305832,-0.889843012092958,23.1151663158253,18.148683,68.4119883323209,"Sweden.Abisko.KJ-BirchShrub",732.873333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,-556.740893203415,-357.265170407724,299.576148794529,10000,-668.66923664917,-721.083417790953,-454.321209055368,334.230135330133,-122.352888306868,2014.99823253982,1328.12122610133,1276.12146383828,415.693173841642,-3.45084881782532,690.748291015625,-0.0588624775409699,0.157868221402168,9.70232677459717,0.184084087610245,0,1749.93230964029,10635.908536982,-443.162855707581,38.9785285740201,2341.1172941529,-93.491530780559,33.5236974262383,-385.748112918794,-65.1965339058054,-819.356130428967,-332.966108007079,2314.93567609073,-88.3744562945243,24.2653859532463,-329.913319846407,-58.2456741036225,-570.565004643471,1656.11075880748,25.0332169035998,43.9713980467119,-117.724349584227,837.625451458151,-21.7298673747355,27.2157218176604,-333.687528949571,-85.1251967795043,504.684606210314,-7.54166308615237,21.0285252587631,1954.39777067904,894.533643595422,26.369919725503,10.9023154243062,26.0975546479024,1951.13970467777,732.841508192612,27.1635923241469,3.37147051721199,37.6153094017305,611.874714723322,-25.4947797801384,11.4156802601863,532.905214020869,10.5288424757623,1608.53944520514,11.098802940491,-87.8716054939383,53.1428756154763,-77.067002703639,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,2274.26535042026,3675.94264731667,3813.92054018143,2049.54390369749,2579.40907219553,5514.14583704932,6115.01411647292,6342.61830422101,-6459.4612583133,1164.80875703282,415.255157124886,667.299470346835,135.031578528788,-2.22808051109314,306.177758789062,0.0459540635347366,-0.0539527460932732,4.06684494018555,-1.04797983169556,0,3019.19801291641,1637.43589661897,28.864305695162,17.0976564933712,2270.3160563286,26.3256556745197,27.2007812354469,35.0716283113426,-92.2601887907304,31.1536533039065,142.899320398947,1766.58923931674,19.5286889713739,16.1018078800153,34.535659183389,-76.8082277963798,5288.18680947664,2278.35097625801,48.0371709760734,21.3435629537721,-84.9266195892722,1785.66384654547,-34.3523790717287,-29.4213297334665,45.7647180358401,-18.1929086882124,926.36203647653,9.00052846602476,2.8865289505209,2415.73422723028,496.932149036404,-3.27784947245128,-8.14075535410788,-18.966448936057,1269.74325083132,361.707627551439,-4.10744513644326,-8.81068441896529,-8.16865720493623,277.613494453327,-2.21829658932641,-4.83284220042231,251.662580635076,-3.96830873154516,728.29051630124,-7.52104996334688,16.1763019188721,-7.11530549036796,-148.84806667,69.1471222230202,"USA.NorthSlope.HappyValley-C19",519.636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1623.6971297345,2153.7074636744,2275.58303779258,1176.07232335639,1535.3853283385,3115.90211215395,4084.5197565834,4295.33141413895,-4796.62092421498,1256.98751109599,597.262821813658,650.707230842995,106.533931649439,-1.60362402598063,44.3222007751465,0.0459322097400824,0.0134870056062936,2.75103751818339,-1.02632363637288,0,1541.41174407415,982.627886116252,14.559015419255,26.3838131689221,1380.49771140405,-50.0974504095141,17.9302961507418,-37.7826596540452,-9.02395643776359,-1110.57865604553,-901.624972387711,1746.8568179964,-57.4462088043363,10.4412067924408,-35.9208240276785,-11.6743121039298,3123.48287402883,1497.35601385149,21.8304941042653,40.5593398062135,-48.2041099149451,1604.90365001726,-53.6582522187677,-7.8893617542155,-9.82776266658962,26.8542046646801,503.694948248769,4.74686451160995,16.2404249987554,1842.49466033992,701.046479126167,2.87765704819538,26.3326129153949,-18.588465871515,1030.4651731566,345.100896442177,-2.13810814115823,14.379204018424,-9.66497861427795,126.539254271941,-4.92758869052858,2.98826488447092,127.327770257081,3.01649679497993,775.867833081787,3.69982259235473,-6.46057193965339,-1.12005722749864,-119.557314816667,73.224259259198,"Canada.BanksIsland.GreenCabin-C11",144.233333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,18.0591743732787,327.343280405765,605.288433798987,228.857573540828,-2189.92124850382,731.934303743039,802.713405158017,1336.71075488713,-1004.15523695327,1502.62274021263,788.100615322393,871.37633854605,537.439196937298,-3.93303275108337,1752.20922851563,-0.344030499458313,0.211506187915802,25.4955310821533,13.1852922439575,0,272.327331812655,587.229259425708,-2.75113979978904,23.5111242696985,690.767539221501,-9.85510339713445,36.6465616905486,-5.34484171192627,6.29982641858187,-3159.84154431305,-3204.14445665395,567.87041302854,-7.30842329106594,31.5483562793633,-8.67790756969986,-1.04728035155412,757.599046056935,1147.35154767132,0.273926144844134,33.5986917302271,-22.7168221460079,1153.906742811,-15.4893884409911,37.6499579902293,-0.195462086477212,17.8255375272328,376.838438494214,1.53582529658187,7.47186949349855,2185.95149594382,741.599104519362,7.23778080560244,-9.12176363420647,-27.4666335007171,1964.07230679033,644.852580491743,7.19592652632002,-13.8667011635079,-23.8834289071016,174.380347158614,1.01364200776584,3.28961449712818,213.23845974393,0.0914669550190171,937.727844576763,-1.42553728733868,4.34889841505679,-8.9419399415538,142.716750975178,62.2670618545753,"nonveg_988",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,891.871258087792,133.985546066388,738.905686589755,583.952453881113,-1724.7999481601,2259.86768549573,1223.54873804153,2043.6760690862,-2723.17319006786,1838.25675337408,575.542432212173,828.669376456138,340.205320367977,0.889509916305542,403.414367675781,-0.00174444180447608,-0.0151702342554927,1.09585821628571,-0.708629786968231,0,671.517589395755,874.887456287338,13.2787671397692,-8.18082775042338,1489.13458812099,14.4969907197293,-15.9992497771709,-68.6542389624534,92.2986542518685,-3213.45754862838,-3275.26837874139,1264.52985972552,11.1230476431289,-13.6500088755281,-58.1485404880779,83.1137175638634,1820.19290945457,1036.31894745419,25.3680843156371,-6.55126110331891,60.1489552808335,1361.5672280142,-7.13036313786576,-16.9748020694088,-40.9447956651432,84.8770067064738,737.86380914896,8.96821141481751,-7.72340840592652,2295.68852416444,739.501418252522,12.0153086942287,-8.30001551579014,29.9628043289296,1837.65158192788,490.001672253351,7.72756083613255,-5.49165387177506,20.6254843953986,399.944517502105,3.33715694003685,-4.61390208447251,379.391895903505,-4.4070728101373,800.186069588162,-4.63577846803947,-17.0426957898764,22.3618023648761,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999622642993927,-93.5182871531677,653.059258225373,1295.43465458595,883.828621249824,-2969.29866010506,1741.92208207499,1271.6786946622,2525.48311676887,352.098769819167,1596.78492919882,1428.63541168994,1330.15758103545,-828.281946142542,-3.68068981170654,1130.40637207031,0.491915643215179,-0.0204510074108839,29.5159206390381,-1.97170054912567,0,727.9979395881,1388.95294173912,0.619886777953435,14.0803286983369,2433.14788535729,-4.63394108783112,22.8786027180867,-72.2055245880317,-79.8662182467987,-1828.49941194249,-2153.83547031382,2480.77827950814,-4.81130902912891,22.5869164490071,-73.619977930044,-81.4286645392148,1390.25649137921,2709.56355138101,5.20153871688884,27.9843226676388,-90.9849455796463,3045.10648242147,-0.434643503146061,30.0771551221664,-89.0006307571002,-101.318524394242,1040.0502005367,-0.166007885202053,10.2137362565033,2617.58950947066,1362.67753508964,-0.962512204103697,12.3601874446769,-40.6615794216771,2286.13922866619,905.998425633205,-1.9074068129523,7.73729022020833,-25.5479483450601,851.946450402819,-1.19319734389588,7.97559232307269,817.053089021691,7.19334792656274,1413.38497309805,7.18528916150815,-26.3275606095921,-24.4773303170784,167.39334077705,64.7705962881553,"nonveg_790",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,1082.02827041641,586.560102867723,1280.43794222662,736.640790499714,-1523.6900180286,2665.32881469709,2034.22347491998,2882.57209375051,-2383.50099197758,1971.92560455808,733.202611279552,965.510678133837,-142.789991276436,-1.64781057834625,412.559356689453,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,999.083681361061,723.191197927111,16.8561914792683,-0.862157604947543,1432.18653169737,17.8898085155882,-4.53987470079826,-70.990599548346,59.6059468970214,-2822.6536638677,-2933.74711905976,1105.15092857184,11.6180710355061,-3.62848538505357,-54.5434680822233,44.112330833905,2344.71141252309,1237.93444228022,30.0203283301999,6.38950820745361,24.3458712030317,1419.14069432614,-7.24720307391756,-16.6478714846662,-33.7060088519055,41.1256418994637,596.541106256651,8.78141732322739,-3.09555277437916,2531.69910030164,460.577154454478,6.34041379456486,-3.67818444147272,10.9892352140158,2028.39632520723,404.1170762087,5.44505374144542,-3.12115157728115,8.55339622896828,380.185427082758,-0.742378879837899,-4.64437431578651,340.7646441626,-3.61163271692621,919.424493908586,-3.44024803101544,-13.4474523516291,11.5786739260821,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
