"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_SWIR1_peakSummer","spectral_red_earlySummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualMedian","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.259114384651184,2435.03176120307,2443.97869125949,2842.89060690914,3210.98502748103,4524.85892271136,1809.42786787547,2127.9601158642,2353.23115211547,5119.40597365985,5203.01396491311,5792.34195810703,6314.48426030468,-5851.59478155071,1575.03127639756,591.591614335097,574.67194009187,56.9306555007911,2.26984701156616,0.0100649539381266,1.13775326013565,0,2464.70880704034,1057.37727054186,10.4369506980417,18.822433497862,-16.5854874050876,2488.67400663297,47.0164890108965,11.5280121830839,-25.0105433997195,1438.49442403239,858.143614649058,2030.60910057761,10.3853848011548,42.7610390487207,-20.9931571132142,5102.43069856561,4803.59674576871,1750.32113806482,19.7588389988331,29.4100492529351,-28.892745317736,1916.77278867996,-43.9299156991831,-10.5340483113485,14.8570629267562,438.205347764202,-1.51353843846472,10.3533933380651,-5.3740933386665,1476.97912887171,1515.54183296209,278.655352892605,-6.0210842422998,-1.88659456700313,1.12371738992961,320.078397851403,-7.70606501325716,1.3843357732195,251.158940296577,2.02120229511523,4.90384314584977,0.794771166694778,1.00144034326016,579.292899468172,-9.65708593164606,1.88907760354105,2.38291363992925,23.8450138,68.8313581990063,"Finland.Javrresduottar.A-Sedge",708.258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,959.745391802355,671.39607806379,1013.12516695217,942.507307389869,-1459.74266539043,-2197.09938817709,-1747.31276881121,-1871.40648691052,1597.47707232248,1285.81499738562,1703.30356316604,1623.75784681473,-2446.84366265895,3143.47848721074,1544.27937118216,1446.5819114173,-552.498125806134,-0.134576395153999,-0.0357767827808857,2.79129719734192,0,942.507307389869,1717.95175605301,87.609051626484,-0.861904220624263,-42.7161361110479,3145.24851768669,1.51648712109642,19.6631495456723,-72.8637628365918,-1905.10645384475,-2384.8062635026,2455.79345095823,120.9473561013,1.68499834671114,-56.2233274207344,1597.47707232248,1153.02285720579,2148.54275682596,107.511382420126,1.31403872461229,-52.1860707225519,1758.68065394843,92.5621396814961,-5.04914894396779,-44.8475225531295,1225.88548120189,63.5588623883863,-1.54056359292942,-31.651956786956,3143.47848721074,2954.25514175263,900.002766612996,46.7879923857852,-1.33092399899192,-23.2100768057689,600.209228458801,31.5899593925685,-16.3045143452374,534.331113090371,-0.670848102623046,2.67316407973847,-13.7960706595155,-12.6413684695152,1531.44481487774,26.4072910999703,-0.641727815221032,-13.1539749058292,93.7518949362058,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853445284896427,2089.14277536219,1854.14522507492,2254.35448821447,2416.59977897273,1051.41809841785,-1093.90107524256,-687.110732095339,-695.935849786441,4422.14470439688,4109.67158950146,4817.94324580416,5055.71539158196,-4879.58153783347,2372.07427421966,819.32190291645,768.063036445864,115.587033815655,-1.86280847920312,0.00807687645364139,1.66596049732632,1,1536.62900171677,1048.89532929568,-5.43817487878284,24.9305253340935,0.426983777482194,1773.29425948464,44.3323564871161,-70.7075273209947,6.10364809021817,-1653.47239853342,-1507.432336467,1547.57385912452,-14.304432688125,38.6893464781129,7.36435061027812,3467.76975659814,3815.36618022672,1759.26220582969,-5.45945100258314,43.9327959420584,-2.8995102867245,2489.63725486026,-42.8660811605051,10.2340720451222,40.6769378595502,532.064367280098,-4.79340129144929,10.0731192502155,3.73115646979105,2404.96555132941,2410.76645169732,749.930511328493,-9.15931556544466,6.49562625366264,8.09155269031904,576.590254422594,-7.7095042259563,7.29012758597626,397.83551923745,3.66055495356315,-13.8637629487264,6.69595352533578,5.16618983836196,770.90815905622,-6.55972692711808,3.97279837738249,7.51295321097759,-75.47438848,58.5378594983547,"Canada.LeRoyLake.TD4",636.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957978692319658,2622.67884504891,2649.86089212605,3293.39485535029,3526.8064737719,3560.13369135496,518.733270788687,736.37612682847,513.489877376598,4897.43008749934,4842.55253939678,6005.35434789038,6315.04006954354,-6467.42615384584,2345.58963273524,830.607467998566,825.053421552824,-120.296791106812,-1.26265887419383,-0.0461740129523807,3.2860296037462,0,3203.8308159594,2924.36409540665,32.4062929707611,38.9196605757426,-12.0487647774786,3129.55091126149,48.7963735742253,-34.8841114150478,12.5014827391522,785.802324529683,458.29200755037,2219.45426372544,17.9768016780073,36.1562291445643,20.8508451382255,5959.58625427335,5348.58703634939,5323.3207690753,64.053559994512,65.7835319341538,-13.9442358965365,1340.33950207973,-6.70711028206015,-8.63725078042435,63.8256905752251,1058.65415745329,12.0339049815091,13.7869281271077,-0.473235599350075,2383.62590001202,2377.7735709495,493.507740246812,6.48532593822287,5.5514482141384,0.0742305155899235,147.45542755119,1.67831445590091,2.84141405366966,253.920305689641,0.746032138637139,-6.64258529727029,12.0914431280781,10.8686894677532,857.210615528589,3.16685446252853,-0.401484285085666,14.422840221264,-74.311823,62.1024679986513,"Canada.DeceptionBay.BEGL2",1071.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,769.745258691224,990.645557426276,819.639829911344,720.260951076308,138.509588837316,-1366.3687023855,-1524.80104505994,-1671.84930303717,1507.74780641714,1983.93657194831,1750.19945852042,1661.70860943332,-2717.91976481561,2209.47286024118,1314.86137179362,1273.39798073876,27.4289632569971,-0.122845537387405,0.019080462704341,1.8761619421152,0,1049.67320955838,1788.11881681825,38.0033329436228,-18.9081389166935,646.774636706679,1664.43029657611,-4.16669847274392,0,893.20022845686,-1652.48923367999,-1443.11053509687,1510.850724741,-3.14059761154003,-8.49082413031766,808.289599062011,1887.00198589824,1597.42947632744,2786.82631122054,61.7185694601062,-20.5279612691865,830.47711954075,1349.52688934298,-12.6710916979946,-31.2707786581658,618.537973035125,689.144470398663,13.0056421130807,-12.2722172115943,358.60872806573,2612.77003247426,2599.2926160098,595.216662749217,19.681223643914,-16.2573172149406,260.34158023842,420.3534197115,13.1735860339961,179.520152480847,620.559503370485,-6.5585046673384,0,121.265559059294,120.027336517242,1412.63166684958,-5.20692206958083,-7.07184224271806,140.181138132031,-103.552183384615,78.7844819225285,"Canada.EllefRingnesIsland.Isachsen-C01",16.7923076923077,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977427535586887,1894.09096413863,1825.09983104192,2372.6465129892,2402.95373918466,1568.58340156039,-916.537896270163,-293.661562067268,-422.333892238069,3733.6019488122,4090.2151137469,4810.76454833233,4706.34390107522,-5330.00690489337,2157.36521995301,860.319391695043,704.493154658943,70.1813952163506,-0.694569533069928,0.00207993471930321,0.255115752418836,0,1804.25272488531,1957.65960567035,38.8654333152868,7.24615968294896,-67.2387665478624,4006.64612514077,6.4586352183634,149.536740851661,-145.293431325153,-1072.24691811891,-1094.35096785819,2517.18143565494,41.8980080239115,3.80778535981523,-95.7325754788362,3734.29334504941,3599.91368465697,3627.63304481517,65.3712543635155,15.0033270122811,-106.675655554333,1976.26982289161,-18.1575880281706,-43.600843937192,-32.3785668442774,825.859532736928,17.7316112850423,-0.785682842878771,-37.0953893975706,2069.87461500723,2124.27151932187,347.647245278199,7.6241219278179,-10.8639764149437,-21.6844276184586,401.197448537599,4.1455417968133,-19.0801323560508,256.781297853506,-6.22309785851526,21.3984414877922,-13.7843340294675,-14.4906626677132,841.273908475454,0.230113715587361,-8.59969191625485,-15.2993259151244,-148.46777778,70.1611759246202,"USA.NorthSlope.Deadhorse-C15",67.9055555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1277.65817111935,1271.46127773368,1364.34199793848,1350.7957192491,312.299367406178,-1614.18427285659,-1694.87174653515,-1769.42782196145,2330.56891406078,2262.70116017258,2524.31179846011,2585.63450052651,-3540.35891651385,2703.86641916597,1246.47742571878,1177.23417871961,160.310505163694,-2.75618748664856,0.0231124630197883,3.93500528335571,0,1099.19587969961,634.965349428607,10.2810577850354,0.267026922552967,-45.7005511606439,646.805663081075,-15.3343198544354,53.4608545189391,-37.4991096433105,-1659.89724384477,-1663.31757461425,729.151031014186,-17.7066063480993,-14.7654648415653,-32.9927488013671,2152.59795374297,2149.14262076169,1257.03563758213,27.5745901048344,5.63291133553679,-76.4529048971756,2335.79466648741,-63.0166047069052,-41.2795375189348,4.9977151201978,292.130479525641,-5.69471898073722,-7.17213284494634,-20.5771162852109,2655.96701125307,2669.77039051721,285.735701872046,-2.13713566618702,-4.37844582502796,-22.4871572865977,175.962835657219,-2.89204533260257,-11.6236997822487,634.82628808536,-12.8280259402855,15.4999891331867,-1.81954149578057,-3.2534387762769,1194.01019207322,-10.2519867118073,-9.37150643576778,-6.04164647019731,-119.298005556,76.2284111113325,"Canada.PrincePatrickIsland.MouldBay-C03",21.846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-284.972167193345,-128.519345396755,-96.6271258672017,-118.648944675982,-3597.03428666345,-3763.27295174997,-3695.22885811588,-3744.61502775711,-558.881397470138,-196.507830410242,-130.211696252213,-175.700692651289,-600.322853300364,2069.4775578107,1022.92095733491,995.727357565456,-371.27671409415,-1.76915812492371,0.00517040630802512,2.26101779937744,0,-118.648944675982,304.628766321251,-9.51964894753909,5.0400976520413,-31.8922195295533,1023.93299647845,8.66495472052858,0,-76.4073804978411,-3744.61502775711,-3630.87581591129,979.081151218216,-30.5962859755692,6.68353541874959,-68.0440936340924,-175.700692651289,-208.279752988896,578.784249309539,-18.0870077909231,11.6115365096621,-66.2961341580289,1079.1926466701,-33.7247702084408,4.71491399125672,-77.0347087165135,345.156338089207,-10.7861355652877,1.54522021337853,-27.7148233236483,2069.4775578107,2132.56805080678,425.889197205248,-13.309037412664,1.84239547618267,-41.7501134907834,319.198592143269,-8.97011132764713,-28.3396110340818,487.759984710651,-1.69688579573026,0,-19.6158569487611,-18.972345512724,1015.10574931714,-9.0865878779226,-0.626694387166281,-19.3783917516805,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,-143.491317239116,-650.823674516779,903.952184313023,-10.8378775402342,-3586.69233971844,-4702.91436694588,-3444.55045907661,-3492.02916901259,227.097463275368,-165.857420467981,1755.27751417796,699.033775167737,-1831.03029156321,1818.14179076173,1225.86863564063,0,-352.441046285757,-4.06527137756348,0.520856082439423,32.4173698425293,0,-143.491317239116,1554.7758588298,1.35164676581993,5.10205537303391,-67.5989503839044,6107.0600175588,-89.5895928412702,7.55132678946986,-58.8726207823416,-3444.55045907661,-2272.40279165034,6196.94250711189,-104.252932444178,-87.5185025242295,-54.7114742551855,227.097463275368,468.635033742249,1927.6536776198,15.3643702583541,18.151396611245,-83.5276058541714,1676.643782709,-33.9303211777866,-30.555978157175,-22.9857677079949,1213.99043843805,-0.0593408300404515,-19.8433581221464,-37.8174319440565,1563.35084874756,1484.00504036586,1286.35684429851,12.3329876033374,9.79965161592948,-55.9285584477614,807.252100691243,10.4537237429924,-35.0979174213584,1252.04184392904,-20.9372095979012,-5.19678321704163,-12.6203946693961,-15.5868096670451,621.259310247628,-8.66345722079077,-23.2542048228076,-16.2163909627967,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,3696.97190341614,3189.66557111943,4230.55527140889,4626.86875074876,4545.86481291288,1096.77377542287,2074.88992125429,2188.82909540722,6958.79547107261,6053.84256876064,7533.16660872368,8166.42014689687,-7497.76506619257,1497.35956120778,399.439618614497,402.772004680423,241.345421473007,-1.95995259284973,-0.148748472332954,11.7910772323608,1,3789.314798273,2884.29517943435,55.7826216884443,32.9442915082556,-32.1495007607076,4453.39138347149,58.7270907366815,25.512460142776,-23.5855241658501,1773.60323317952,1019.34671360106,3427.01652978003,41.9356326487238,53.5767679289253,-27.7708241277103,6805.71395592503,6493.67785897084,4061.45442641674,87.4391468985507,44.6061250651139,-47.5600488517587,3463.5272893526,-84.3578964878694,-30.0900127327909,47.797160385298,1024.79160588233,10.476878840228,13.8963604451196,-6.94219733332199,1635.41532424412,1679.24137055124,775.746647801394,-14.3715164815455,-11.116166237259,12.5951440530626,724.345497878622,-15.2926459716429,7.45330363573359,373.224077878558,-3.07367720301262,6.52389212127991,2.97990831283924,5.76385561127777,354.144804025483,-10.7254848660861,-4.62503768552335,9.3791955662893,20.8447616,69.0364619990153,"Finland.Kilpisjarvi.19",2026.632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,944.006974750914,232.217936337605,942.934035527987,891.961789598295,-3339.24104063403,-4156.23667011651,-3332.07460729337,-3444.72784069648,2187.86576956584,1282.80021234945,2346.3932778987,2307.87812109467,-2661.04408470174,2734.4740898767,926.342085439248,691.715246043809,-185.929665640862,-1.20591700077057,-0.0511166006326675,6.23371505737305,0,891.961789598295,711.789038413309,11.5091227003585,-0.981984625521108,-33.8436237709706,2730.61500494641,1.40529446307898,7.8458519560179,-48.9594913192584,-3444.72784069648,-3215.35827816422,2485.17553936169,-33.9930190793415,0.527609457800633,-39.2458125153875,2187.86576956584,1750.04548824606,1721.10321757708,29.4825605517778,2.26438399110988,-50.6472888356786,2724.95642729007,-32.4992194070658,-8.76614076220214,-38.135591283667,784.716380072699,-5.78955112963159,-2.13776138773889,-19.183855859292,2651.55461736393,2662.98933228336,504.716985215119,4.61091582066012,-2.9848503663908,-12.5524020611253,401.635403749183,3.78604912270711,-8.50816083758147,1147.83248580231,-1.29883951112529,2.63084139002135,-7.64628509456497,-8.21671469842373,859.253869633941,-13.0762455707987,-1.89070378480029,-7.9780296947682,-76.5015752006673,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980449676514,188.355983207979,1789.82777798531,2095.42039303972,1594.3062453068,2933.34137539376,991.952118430875,952.836488203975,307.530362515852,1580.93374161101,4538.51309729477,5478.42726810635,5198.05978754431,-4860.31967961725,995.037751707833,296.269661555249,628.897311514082,269.13522223474,2.54945993423462,0.00410062447190285,0.41282519698143,0,1594.3062453068,2439.06992111673,20.4617504340378,52.0722319295858,-43.6560878649166,2220.04208847562,-10.453265299474,92.9965475985783,-7.85608302851162,952.836488203975,1326.99560571085,3271.91412173876,-106.778073427142,-18.3586745419655,5.58794717527137,4538.51309729477,2908.49331285925,7731.89459836652,147.476964302738,133.967631330863,-134.273452973083,8798.48664153242,-212.198553532995,-121.530527765724,104.868602365796,1305.49173753964,0.573190000881449,32.0500856504215,-22.2120383340125,995.037751707833,820.613871104023,1094.2390078311,0.263193019101675,26.9377938661672,-18.6838036636085,665.942928191631,0.21682051866793,-9.66577635961882,358.487887754515,6.28415973337811,26.973653564758,-5.02415485636366,-4.19965927891073,513.075220883764,-8.33867535878903,6.46653953187842,-4.64312289554906,106.445180917638,74.85919551536,"nonveg_1813",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2975.80144025007,2922.41687091879,3452.02765499787,3898.48680495787,4118.37844432619,1122.10610566343,1251.33196058464,1439.03093076341,4906.83407631216,5003.84458481567,5497.01069548612,6021.89058913215,-6214.10272451503,2352.41481312537,895.324095793427,850.863368161974,15.3429774707786,0.0659246334495643,0.00183549242016549,0.136469844314787,0,3785.19632027156,1350.87601537003,16.0109688044395,12.7310740757738,-2.53898672605405,861.751342940854,6.93317883252075,-19.770217145801,14.0124205335917,2079.24976463764,2026.53117411237,591.479878918874,7.57440012176943,5.01027815310024,14.1175971150604,5948.41823191314,5940.75932359739,1716.94110001248,23.7761203105383,12.7545413918549,4.00917708426876,1660.45965196822,-4.38580985362395,-22.6403843104276,31.3147920165585,485.288452088505,6.22451845755138,4.10076775709765,1.65620708798812,2435.82803387783,2395.3381500238,433.809075224377,3.47993206952462,-2.27102709417184,4.05792329427884,262.608889219791,0.448325426002466,4.09838184475616,296.035336243152,-3.60545521072194,-4.27328244742654,6.79971047140198,5.22535624701512,1050.28503659536,-0.609930951449876,-4.63765017379586,7.86275159844781,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",286.654444444444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950051307678,-12.1001011891563,-507.272076412054,674.147534677905,512.778868017619,-4769.59396263377,-5078.68209503974,-3938.76579302156,-4142.14612249511,258.264215904288,-295.144532311876,1083.51491190033,937.363413891463,-926.436733550534,2441.15288391146,757.45576554096,562.339600165158,-445.08029987157,-1.76010429859161,-0.077581949532032,4.51217555999756,0,-12.1001011891563,1181.41961108996,3.32101965320798,18.7456774716705,-107.40178282636,1263.53281157269,15.4376318546917,22.9074408477182,-114.866619233881,-4183.08115628794,-4366.86677530493,1139.91630201818,-11.4287982737904,12.4825923994705,-103.628754728926,258.264215904288,376.605353966493,1378.6594442122,13.3050168687417,24.2535427852563,-125.332676746564,953.059704651195,-16.4641745703669,7.97113256654713,-84.2946691785503,879.468199889289,-0.401257911444927,12.3936015749652,-79.9516545353899,2186.24881972562,2200.21427834877,755.704149359144,0.722616597086606,9.10371657806562,-68.7003772144677,440.97840338209,0.437306829463431,-40.0889457620082,358.233860890237,2.69900831352574,5.97975969645713,-30.8914035260714,-26.5044308158026,839.965758807476,-3.05592567653764,3.95209850832864,-32.1564057530293,-84.5385872895667,70.3263369278322,"nonveg_1499",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2142.5820330706,2045.81198933468,2930.19808946427,2933.89022476335,2260.65812987436,-481.451287542993,-103.598854874764,-639.417947243778,3956.39327402963,4023.30935775622,5200.85272092234,5292.06063986583,-6123.05886747905,2581.80740551828,1123.99038865316,969.894311579557,184.149930930004,1.34466012318929,0.0133023515550627,4.17882055706448,0,2484.76022012957,1988.43516405822,33.7428213562259,13.6008730261126,-33.7185646760629,1584.00191599088,6.10448652919346,-23.1966274227006,-12.8270116258446,-620.039336813155,-575.793722471859,882.416123980567,21.009907713823,-1.86492060064148,-3.58202620068032,4505.25392497171,4109.15367396535,3705.775011313,65.1529267461371,23.0798116184582,-40.2314647011607,3325.34392234301,-35.3370858065238,-43.8377694873573,38.5811583733302,410.251980975379,7.08442931941227,-1.71372980281703,-8.5307268524698,2563.06889239469,2605.46951180666,394.857659771157,6.31664566691567,-3.76463456433756,-6.8644514067619,283.453802694143,1.78402713657158,-0.697326398521579,898.101409464852,-8.14093550887957,-0.968595026237824,2.53511200646737,3.44574889169722,943.055353365542,-8.06885385071827,-10.8566183180966,8.95401246308773,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999929010868073,1287.47645102063,1506.80155075347,1086.76251879269,1180.47612620328,1710.76428087622,-216.104055393044,-702.662147818122,-695.347791276271,2530.87277734173,2845.26910835628,2384.32124916172,2559.15202815639,-3193.44660123803,1880.67001544717,1115.54208914797,1162.68488579776,190.559215425889,0.396851986646652,0.0106963459402323,1.19703638553619,0,1359.45268875217,1489.15536051946,14.3339560774193,16.4271819891763,124.096280043289,2245.16031746134,26.8474491074242,-204.105483405577,186.68527293862,-231.494160782903,-312.352155300375,1827.30912643793,19.3720857380531,21.1076563444472,152.275760536494,2544.57651379025,2477.02791214087,1822.10749692959,24.3960247616635,24.4946854426336,148.728583921577,2582.04394999983,-7.38677739868267,9.90582012319327,215.170329166652,1155.93571778568,6.21637092282936,9.71612104654359,96.3279764821404,2108.53558674378,2076.51520715063,978.750608274806,3.57986568976182,7.06451005000871,81.5625506895672,624.300538508588,1.27679592459354,52.0250448757157,761.378821685557,3.65578296410081,-59.9609022769433,63.4482351404631,56.1902721827932,1213.23501888135,1.4246212386761,3.76265437612206,51.8685732765322,128.887004666667,71.5947683324601,"Russia.Tiksi.BareSoil",7.16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99519670009613,590.245210600267,721.524020190947,416.832337616523,923.782073070251,-1252.68576101938,-2038.53961887549,-2673.68504150939,-2023.98449529723,961.380676599386,1190.10355564722,715.597835236641,1481.14994621173,-2004.57365162636,3910.97218664834,1914.81988885528,1865.30667153627,715.728914738485,0.0171347204595804,0.0207344125956297,1.70387876033783,0,590.245210600267,538.360371383883,6.60720996496447,10.423026952187,16.9273156985791,686.869053640008,11.6800286208057,-36.2289846300625,38.1593918688894,-2334.8900401679,-2295.11838980851,649.700546212157,2.24524880724624,9.71579827720836,35.2858568129943,961.380676599386,987.205967019726,893.352124808068,12.0510598450235,16.2427896753856,26.3614289116987,884.000512213718,-12.3687636699077,5.84131431480188,49.1111395674288,373.299101223798,3.64091694906008,3.51672054792243,10.0672148730965,3603.2903519289,3663.32694207556,493.107373692411,6.50580044662515,3.68370625947901,10.3014188318317,376.202019479974,5.98875751433025,2.80697501515581,315.305476629802,0.584937299638533,-13.2184592421757,11.9121554970385,9.50365426989985,1914.81988885528,-1.65180559013885,0.513999599349638,9.14107955593834,-121.363775182206,69.6427545195129,"nonveg_849",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
