"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.954094707965851,1571.35956217347,654.387343405083,-325.842881776529,5009.97738961758,5732.0016817992,2420.39588529776,695.533576005312,-65.6890083550541,0.00503883153821032,0,1253.7396200639,34.9219414989562,10.8970212806601,583.416976711179,29.4647827747289,-40.3154720987173,-20.6507251405971,31.3722228039809,5239.35327071967,3074.8340405244,-77.32435875152,206.682506136871,206.721730294458,2.31232984872442,149.754683027091,-4.96054319738089,798.445446388417,-19.1754277648993,10.8434359339916,8.00376208089596,846.810587296735,9.63711939956796,4.10206328739382,71.1942388879984,"Russia.Yamal.Kharasavey-2b",108.303333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,-277.784781631333,3428.52139181871,3945.84547370181,1360.84486492611,1728.85188847043,73.4743253153793,91.3874718452343,231.65736021832,9.97915922198445e-05,0,902.305333136454,29.106623649563,-25.5971956487305,2620.27137290189,9.50173870670738,-62.1867880434525,-12.1100301613596,35.1185118549679,951.964966337473,1518.59993966358,-0.855897996544205,680.024983220955,437.904740737429,14.1259593786267,257.115950210688,-8.03487344408398,276.25648465279,8.2783032518567,11.1724926784943,9.7370549388672,180.983066937772,11.0171669788578,-5.7468378557673,67.5157675409255,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,1397.06107490455,-1570.83646814537,-1045.90989209016,3722.41321378348,3988.89056566445,2419.66729192027,833.255063350685,-9.50364202894923,8.50414391607044e-05,0,1235.97035906342,58.8557313839723,-3.08641446473586,486.807012344872,6.983063438309,5.61048482751994,-20.0058325069836,7.20725875472229,4351.82478073651,1604.22342170866,-25.5651165447574,383.012253329776,691.16695258713,32.9127120279586,426.168161492572,-3.3538788345977,446.028120019007,-7.98784352254393,0.847019388995312,0.679134527981515,1035.59241447109,0.960732137216713,10.0357864965416,73.3093899992018,"Russia.Yamal.OstrovBelyy-2",58.56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,1904.70843899451,-242.655386861674,133.834618977893,5604.16845823041,6077.60080971904,1988.90886025138,628.022359919882,80.2819929076637,-0.0298356564922465,1,1807.15611714903,16.5122076462402,30.2485186305614,3005.99359329474,-79.6790015317949,-37.059743163745,54.4093386245788,-63.9357287580483,5573.15129310514,2521.99888741387,-47.8248876978405,759.404614253048,768.123317042362,-2.97398877840016,565.465861989679,4.6046278049905,287.286828191958,-3.44405711218345,-12.8822795504715,-12.4339936609671,622.235498261342,-12.4129341009179,-0.244858404739918,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141.403334795263,-3110.77584305242,-3147.35842125253,491.004042311558,958.367422366683,3175.68545339224,1326.08544108943,72.6415524685915,0.024918157607317,0,510.052470177768,5.19945680716627,-7.13249365810846,1105.14520323351,161.929312858405,-47.4444612686819,-17.7296108033423,137.03725162138,514.594649217893,829.301389948746,-13.3497611521257,494.96923903761,396.331140085532,1.40372635047232,277.489153608261,-7.1410730721836,616.865344582741,-12.9056983220591,59.1104768226165,47.3032381161493,1553.05191136191,45.3932940544957,-13.9112086287669,75.6525418287001,"nonveg_976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,248.290162156577,-2818.21335749313,-3765.03934371291,1341.89106398348,929.231984173566,2791.48228014647,997.574341379411,-247.343777037997,-0.149255111813545,0,353.08271277382,10.7403848496269,-8.73910868929525,2434.13912427795,-4.57337629350546,14.1287860797072,-32.3635455371165,-6.81037563925387,988.546071148157,1365.48240268583,-22.3312640157172,919.46091253341,265.502343596356,7.70062250589687,291.103015984477,-4.23620409219412,1000.05771524321,-17.8390655498881,-0.938025593449871,-1.61262316449125,1166.67033680507,-2.45636411084073,13.5656728651621,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,799.725088915187,-2111.12464495845,-2017.4272690601,1006.75945173829,624.286143631846,2352.3944240152,1561.29652823466,-402.398917055002,-0.0234156139194965,0,549.826073330991,-8.3822188807019,8.70094350245799,905.432800189235,-40.2819878862798,28.6155878148368,10.4275710188027,-38.9788917043027,1107.42999196459,1144.70137602061,-22.4590509799313,579.32508776392,701.961882169728,-4.00562673825205,577.46834715591,-0.5038394840808,376.359691378873,-4.48570831802826,-15.7651669138397,-15.9151251661634,1555.25882511977,-16.691273483628,3.47234420895253,61.4629573074318,"nonveg_814",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981866538524628,1721.75900224199,-650.367377930043,106.246649745836,4968.37492509328,5136.89015597777,1870.13670600914,757.845252928917,244.584254742355,0.00800555758178235,0,957.07306669847,13.3661021490085,21.2924395955443,2094.28783003588,-2.51306405037426,22.3958718896366,45.7105147210167,1.54285240421967,4320.24488629992,2278.77837022005,-84.3991988970388,437.043716614877,853.291940812355,-2.96452709539515,590.453516301402,7.207408296961,624.801374408112,-23.1407916447449,-10.1606255303094,-8.94929940443253,681.940993890359,-8.15883544153245,8.12571164078456,61.2992538185942,"Canada.ChukotkaRiver.TPO3",26.48,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,841.378177436144,-2789.69232638026,-2737.08494182025,1297.338315524,1593.3035763634,4137.15612304849,1677.16478990959,208.845128966292,0.00231041084043682,0,437.27598615038,-0.714460126932381,-7.1979417350046,718.857698606955,179.714424651739,-64.7418505698873,-11.2475523077207,166.87283358251,1307.42205957578,599.400286257972,-6.76778620630492,416.261394198096,477.644743658264,1.86600921925437,391.426708145455,-11.8614153983471,325.416732418979,-2.49356576467569,52.3387882838671,47.0243630133189,1869.1976126255,48.0082056789787,-23.1801580384287,69.3696368440606,"nonveg_543",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,119.745332138323,4740.90168333251,6784.78048323633,-871.103566097737,-1525.80365266519,95.710538449588,314.781059825408,444.924097347552,0.000400612480007112,0,551.020591790722,16.6981899737124,-5.42653400231065,5314.49162196395,20.63171255213,295.907432762468,-77.550318941891,13.1542367634159,-1364.69338082342,2419.96670314254,14.5176779190622,441.734466324911,339.683828529471,7.0895414852941,216.19726402926,-3.01204444462418,234.326991665156,1.19695704656206,-11.186614555784,-10.8027226967651,314.781059825408,-10.7759193267846,4.31933252762395,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1620.32496818653,1023.9274876936,2094.82178775852,5245.43600913444,6463.34770443938,1310.44991036384,591.41540333595,-416.436900547358,0.0122740846127272,0,2375.59659518554,31.0249195671346,35.8256780648841,4691.62718805584,-108.644062263962,-62.4395861862844,78.8395167575483,-101.262727125837,4870.6692903374,1067.00162878291,-17.5131397896268,1126.72687866349,906.115321042185,7.76878389977751,508.82875439117,10.2891548441562,299.65446290241,1.51197802478679,-18.0076795186753,-16.3626797306343,562.183992173703,-18.5624537002961,-5.04818113722653,68.8312197490062,"Finland.Javrresduottar.A-Hummock",130.5575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1340.74889400565,-913.599800206787,-1256.02867568849,4360.47103687604,4953.09630760453,2607.87584052164,746.814126069839,-78.0640242007819,0.0128332803025842,0,605.609392171784,7.64338335576696,1.09565776480285,999.102459597791,-4.84607547711059,-45.1090475027789,5.52621513015967,-1.96247588105105,4483.0805326923,2555.69897989938,-42.0355254098833,507.519395963361,645.887265365944,-7.34520877767071,645.128394261122,-12.6939394314542,403.378359690948,-5.44709129471349,3.03657125124213,3.02403263940208,892.479516158625,4.356407346947,6.44537204391854,69.4332666656995,"USA.NorthSlope.Sagwon-C16",103.418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.999947786331177,1469.22367155875,-1762.62632420245,-1949.57154917541,1718.85126820022,1520.1087075701,3094.09026275107,1698.46175627593,-243.835486175547,-0.0357767827808857,0,635.076148175508,-21.3807074952279,21.1423579339742,1090.29818074379,-136.287272592974,1.90301837624168,32.0513605303359,-105.095566018626,1821.73908741014,936.258595484578,-33.1290919402259,503.117546876762,382.667463529322,-13.151611128318,297.272582673476,6.80562709014755,219.232191893106,-7.4409105923186,-25.5077911053778,-23.3718685370932,1576.01631630938,-24.318733403414,-0.274253331175913,74.0078153899356,"nonveg_561",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,1921.99824227698,-893.268915261572,-792.497524136952,4407.19730862373,5019.32207068685,2279.1510964387,731.288282297809,254.933614159455,0.0103060781645278,0,672.157474478821,4.11669430705073,11.9850716164224,921.651797298305,-27.7034391701085,-28.140986504504,11.7944114883927,-21.4709718923604,4098.37496819315,2228.05710503252,-28.6557452629009,252.780603023971,428.322499131547,-3.54848804147381,396.352196816488,-1.59476321859997,459.500448421133,-5.92737958426614,-3.03603972594331,-3.69882665405335,761.690374183156,-3.12322539766256,0.765306305146904,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,-166.150124488107,935.45051986597,226.843512304847,55.2858251121891,-127.261757501978,970.509999893703,968.691639553937,464.054316332117,0.0176965203136206,0,339.669966822002,7.9505918780078,-5.18165645179472,1974.79133515922,-64.5298149740322,43.8273333523182,-25.8586682722837,-47.4818028878494,-69.9581515567065,1660.76271330214,-21.5712708614192,334.2255750176,156.869553302633,2.96433123481821,136.283466520224,0.506689189830087,458.18741534753,-6.64018413454555,-15.2727614775897,-12.5878223143801,1009.12238296614,-13.2631207627827,17.7910578710192,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-252.243355646927,-2300.19897295954,-1925.01262744494,-485.625316463239,479.817600591535,925.836790588227,1120.96634389077,-233.993326972152,0.505668878555298,0,1526.00668218415,-15.3027707203902,63.5836117576728,1467.04066719029,-28.8245304813023,-14.5596303479634,50.5866271107575,-27.0028307557432,150.445950803117,1149.86463270502,-31.0173479019978,1150.35576025091,964.022235654382,-13.4197347936375,586.783070555246,23.6284217007911,442.572062928517,-9.33141458327998,-11.9726079565001,-11.198151907701,890.512913186771,-12.1291279317893,-8.33308826534899,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977506577968597,1341.614427038,391.85346042447,137.985723411832,4926.41380893879,4358.41923905814,2201.92061596086,739.043691000302,-80.6623254707019,9.22600229387172e-05,0,1150.18367422622,34.4954901689818,3.71996674699233,1305.46378190745,-61.3681694798439,-18.6764682031192,-2.3619435254255,-44.8439892196761,4512.22122029471,2749.8002016112,-38.3116706497934,599.570766352766,584.162830395699,4.04435021049189,502.67364965119,-11.4350958926489,285.411779307339,-1.5134588477863,-5.38682981711627,-5.66371224053716,779.250587910236,-6.68538327546842,3.41402674210883,70.1621733323979,"USA.NorthSlope.14",29.6333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,1577.60153166018,137.570315274631,657.313769130057,5638.57879711586,6470.97582779585,2101.89110946508,508.600681688315,269.00851623442,-0.00388623704202473,0,3213.3394748819,48.2332096149197,31.3173436654906,4247.93955940544,-49.615618036592,-3.34136457124743,36.5507808493434,-37.5426609602066,5711.42803847007,2208.19417447694,-24.2585260344186,1400.33010689754,526.167441804095,4.59403004374024,429.937818335941,-2.12331321911593,327.646531292652,2.29307673768223,-7.67032351494305,-7.40319193301611,535.015849567082,-4.16778776065502,17.6418917190231,65.2293399988358,"USA.SewardPeninsula.19",927.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.982371807098389,1466.70499840933,7.18167224778412,-560.990361241914,5826.40556166076,6151.70615480707,1932.47971199079,466.016369430513,201.418865079944,0.0107179588948687,0,2537.43525474987,39.7528327365991,43.3822668597386,4067.37957163386,26.2853747675736,-99.1988424888268,42.3811076697555,24.138943668204,5602.48467118377,2355.48697600156,-57.3321636021034,1060.51545788096,566.548882659753,0.714387289058376,318.467749299021,2.55330282364925,147.977431481296,-3.24945241655066,3.85167413334862,3.02998190987984,632.517764302105,7.94356255271956,-1.28178560124962,64.870999998817,"Canada.DaringLake.MediumBirch",1258.30511111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,248.290162156577,-2818.21335749313,-3765.03934371291,1341.89106398348,929.231984173566,2791.48228014647,997.574341379411,-247.343777037997,-0.149255111813545,0,353.08271277382,10.7403848496269,-8.73910868929525,2434.13912427795,-4.57337629350546,14.1287860797072,-32.3635455371165,-6.81037563925387,988.546071148157,1365.48240268583,-22.3312640157172,919.46091253341,265.502343596356,7.70062250589687,291.103015984477,-4.23620409219412,1000.05771524321,-17.8390655498881,-0.938025593449871,-1.61262316449125,1166.67033680507,-2.45636411084073,13.5656728651621,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2545.38832841564,869.918556922703,417.123444624563,5662.47886931157,6190.89015459616,2250.60115357734,690.580585741556,-33.6040288550719,-0.104476854054615,0,1358.9018030517,10.9662522024964,18.9594858449969,2078.47620860926,4.6755292631701,-50.641917441312,21.2780367026856,5.89566645901147,5436.21644882002,2846.07269304986,-51.6797080701678,707.8594958236,691.345384268813,-13.3512868294951,663.039598923488,-7.51491362260801,516.418205246822,-9.65598338091095,4.16794675382051,3.60666089682689,839.595941118196,7.96454127042833,2.52825021292584,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",45.9949494949495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,93.1350606245884,-1823.64062959656,-741.979832180434,1598.29736955282,1717.08135028597,1751.80210522732,824.128346412938,-318.382852801968,0.00422522192820907,0,1279.88836961273,11.8641118591797,35.97857263978,2393.84760108236,-184.142123160182,159.543977206563,46.7622778068941,-139.247156434421,1899.85466039127,3967.62350263548,-92.974146693982,863.013950914603,749.978552819368,9.39069131196534,452.953324957977,11.7841281603853,600.436245570733,-8.46708964432263,-18.818591042625,-29.8665786450746,792.845907432943,-31.8839592459475,32.421570695997,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.999962151050568,81.8333925463409,-4213.60850657939,-4190.95235804932,1208.47037917373,1412.82959479034,2512.44654666381,877.941706854833,344.382563468378,0.0236762333661318,0,718.102330390094,14.4997874100724,12.6336243603041,1207.2329201821,-35.3470011936452,-1.53050791317687,15.3030471370997,-27.812464965153,1251.38227991681,466.65031115946,6.45519542634369,542.755281722226,451.024437347136,8.96697202032968,277.276370117731,4.88827691649198,201.814991095538,3.75481729587054,-7.10203257478719,-7.11922844974812,787.03159294772,-6.99308568516255,0.0307163991207849,67.2003293324202,"nonveg_715",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,306.135180703942,-2658.96744689517,-4328.44237609629,1022.87844704572,471.456469770215,3415.84843888783,1837.57407273203,-1005.19670552756,0.143409952521324,0,1209.33957556841,8.41924480631869,6.327623064872,2698.33395913334,-1045.79582856959,-1044.12237407293,3.96975396600426,-903.230351337314,594.583498960075,2098.64950612333,-8.65857867105987,1043.72752327905,616.583796043999,0.921145054866484,482.307852737853,1.23985818329582,1347.2046635472,-18.2172730959233,-217.908695132481,-215.553636303588,1837.57407273203,-246.663602236732,-249.270407941571,75.6445675094393,"nonveg_645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99995082616806,936.570013945378,-3811.86292190932,-4809.43935403203,1280.47497802054,1831.8391650105,1554.73364411146,886.186758581489,560.43885671232,0.00196254509501159,0,1586.66067444431,-24.3042251889535,29.0424673243963,2167.56455149632,-27.8926878024179,-67.9409727627836,24.2634297068902,-28.6858854919061,1505.76502128636,2481.77397024782,-57.7442966810504,1216.52215112218,1263.55656414673,-20.1280779022877,807.866969313043,8.63403730811856,713.862474259459,-17.5485658562409,-7.59519574109639,-7.75043245088772,785.411369370362,-8.79208404366123,-17.3726633911751,67.0378823558531,"nonveg_913",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.70266447464625,1231.52349331422,-1151.77651847942,-759.172824047319,3775.30687338855,4146.67277276728,1961.7076313109,816.60319394909,-118.303219660045,-0.00565699163255178,1,1230.39962056687,14.7369616699073,1.84637244655533,1454.41346844417,47.3391808994211,-40.0370185841543,0.366769102882919,40.7825589885527,3358.88597505912,1337.42524888253,-16.6529041843548,485.629740347876,705.297731555412,8.23798863967125,428.666868776566,-3.86120612119412,343.165589424005,-5.11793761273868,7.32246792093909,5.13007805001906,991.112826828958,6.18671293596327,-6.19683981877741,56.3631129981035,"Canada.ClearwaterLake.LS1",417.36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2499.48478320084,893.113137746143,1221.61023256762,6530.17767706657,6820.30062524523,1666.41239417148,474.216738360384,46.4469929753286,0.0243564918637276,0,1151.7683027491,39.7161483706586,-3.8532343219182,2803.73096265848,13.1057657132998,-27.1905137982669,-34.0490284941726,16.7428188781383,5908.34484497797,1740.1269662624,12.0970770032396,611.022914831194,967.743635400926,11.00552037556,726.216168881184,-21.4709061826112,782.941943357137,20.121667190466,2.86344005796657,3.61728458519626,236.76792491107,5.55466421358523,-3.47061548576477,68.4381706656554,"Sweden.Abisko.VJ-MesicHeath",201.911666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,2.53301098754309,-3025.82631009467,-2420.08879640903,1789.57264816167,690.422112586941,2127.87691261085,1179.29803425307,-372.173348182302,0.00580652989447117,0,739.979508485261,17.6185597258395,-14.5696381828491,6373.57155583827,-57.4763533060236,-228.957386243254,29.8621830655586,-30.0886628642206,235.742494031822,6206.07888137343,-147.763782889844,770.980603788119,1627.70183786651,38.7548056634883,1400.48235510814,-7.27030017352182,129.972891880115,-0.799925253522561,32.683773997868,35.1061251047233,1201.0529820568,40.5057553564245,-11.9837713498604,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.982114672660828,1243.42925824191,-541.392182671201,-487.041815263913,5008.94547767731,4955.12346409625,1196.02165552231,591.549980294407,83.7505188161703,-0.0794636656840642,0,713.091600940015,23.6475590516033,3.77904098455114,917.49664280473,11.7267281331902,-24.1625296040651,18.8513790836423,10.8361068232429,4809.14890851573,1782.4159835072,-52.5832150716334,413.121193192556,709.214060747452,7.37835372859013,419.763694644882,-5.93543567478741,198.642749347218,-5.14495076299656,0.0357650709999765,0.101439104042719,619.811207678206,0.417438936659047,0.0359484127182296,61.3049144385947,"Canada.ChukotkaRiver.TH5",25.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,713.55451872154,632.318195731628,-105.404984402926,4308.08420519899,4038.91238333798,1077.73996823534,333.40302288044,293.779549118976,0.507053136825562,1,820.627260984816,30.3936022586969,-15.3301652765918,1007.5092508597,25.6186007551159,-18.1143046384739,-40.6964461159013,30.3992887044065,3405.232851524,3459.23516523865,-44.3669811779079,609.723649889474,680.88446898885,11.8164915031237,452.82859200393,-16.1724497144261,751.142075095099,-4.15867959655592,13.8243311061631,11.3735276004408,589.850780349535,11.5218226417604,1.97542775134988,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,530.464242687593,-3321.21625839198,-3214.88182583106,357.011015995223,209.321277138114,1953.5666336786,1401.70740040523,-202.636627021867,-0.319216638803482,0,676.556270942604,-32.7433876391822,12.3683423585621,1034.19077266571,-21.393054672167,10.5807223440044,20.9539115575051,-18.6464403421105,505.95518880124,865.009085443887,-48.0560603024382,840.16828042983,1104.04030875395,-19.7937700476907,869.763514915623,1.68269632996362,403.960550146858,-13.9976615591732,-7.83938273327894,-9.15491354783235,1345.68774956302,-11.9838052165593,-7.54508048396918,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
