"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_peakSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_annualMedian","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.232790768146515,2572.168744179,1823.79944424151,818.789142564915,1410.66746187805,5629.93950524037,5558.50842708019,6468.88324618557,6942.36054547879,4368.89718921212,1953.92519488981,1649.52668775381,1910.0863077307,2069.53715804171,546.701445736638,620.154134774332,653.398045867483,13.5244223991516,-2.00438423156738,497.390795898438,2.42747497558594,-0.219927302002907,0,0,2957.1774480825,1477.59865882154,19.3075153954697,28.3569574697414,-24.9944521025289,2514.03528352536,32.5650618371327,48.5328505346531,-34.0440390910038,-12.5144101793155,876.91303208855,2036.17220128485,24.6525067607245,41.0304674742706,-12.4804820254473,5781.09168300045,2171.67085106672,30.2354340477978,-50.1249211080417,-29.5915353032786,2040.94812500214,-36.5788397792628,-14.1512800698663,-29.2696506049464,28.1286244808631,609.827256445862,13.2700817864682,2065.98963575965,502.777119566965,-6.3352712332947,0.678393958522182,-0.655896000632859,440.336574816328,-6.70624437041806,-1.18625259463625,0.661217998532754,-3.7591507521103,1.86780949825571,-10.0447262217431,2.51446472749589,690.478066613832,692.351954727315,268.484683106998,-4.9757787550714,0.127400777520367,-7.38656036268222,23.913342,68.8343079990064,"Norway.Javrresduottar.EC-Betula",221.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999989867210388,-11.6963071417762,233.799479875124,-3501.28540043274,-3374.78247090033,-612.666731948445,44.8056965356357,164.947548938077,219.065328196298,462.243460296049,1091.96466827326,1477.00774690639,2267.59364045049,2299.06775691085,1029.70747314959,1098.58598841552,1113.89218405591,669.34366021533,-1.76915812492371,564.877197265625,2.26101779937744,0.490762084722519,0,0,46.2633296683036,544.809831777133,-17.0253072430354,11.6203880954578,-57.9596368100797,1623.35920483757,-50.729975151174,25.087558820948,0,-141.464520087603,-3344.30289128285,1517.71163157101,-47.4284884865939,21.4405063551172,-126.502929532402,164.947548938077,1074.91019224449,-33.5909435076404,0,-120.141852402441,1678.53949688753,-52.4543592777352,21.1353439002159,0,-142.083235380063,546.633619065648,7.06513504953922,2286.08267293887,714.428858680233,-22.3259018337573,9.74757640019361,-73.0660032066276,467.724175370268,-14.6163804803209,4.33251585026222,-47.9493039199442,-18.1667883373433,2.5491449703403,0,-36.4362475860546,1098.58598841552,1144.59295923951,431.090700472494,-13.4715843897654,3.21767868516074,0,-73.327618170307,70.3339627743113,"nonveg_822",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2942.50420709331,1797.42458475103,2504.6538256615,1075.06957504084,6015.8552164434,5586.04143202223,6175.39458682255,6862.43193698638,3566.66917799618,2524.33273085864,1886.84703778316,2106.73689089114,2200.13139019208,420.281309104658,605.716945998632,547.615386405764,-236.519625632139,-2.00043272972107,10.3569240570068,1.66447007656097,1.37807750701904,12,1,2855.19066605252,2108.83042093525,53.7739021624266,18.9443882146508,-0.56557075848707,4848.17130557599,102.22811816073,34.4318546583834,-49.4843986359355,84.2988859353419,12.4439701238035,4601.50784490104,85.3465417855285,28.8338954659179,100.499180933709,5434.90941460592,3630.47113701332,92.7072511073117,-50.9657860822622,-0.883898005296487,2015.65789464724,-0.141390437583015,-11.3522044203664,-12.1840466367079,83.9857456103017,824.385836380619,6.62221718781747,1918.22686138688,1460.06214426856,23.0520349743813,0.109653589480629,53.4659726950681,803.909525154211,11.1334795836446,-2.75191220401563,33.4962302147588,6.05977560691901,-0.346696803901889,-5.1851458192658,15.669222850322,510.620976169623,595.710781304105,499.781834565459,2.64631580088648,-3.25257271779074,-2.13764381191492,161.65974,69.2668899990255,"Russia.Kolyma.T1",1394.40666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89070326089859,-48.6398822718697,114.347436021763,-2198.73699186939,-1193.01857300579,849.491880060355,440.025673755936,843.501690079477,1019.8841353867,-865.077151066587,946.625214596667,3569.76539206991,1606.17140094468,1789.17602054785,1147.23240786942,1232.23567169628,1476.08392269726,7.59714695959189,-4.20977354049683,1565.69409179688,25.8555126190186,12.7808895111084,0,0,287.793468339501,613.233398129826,10.470839065958,-2.10541783111905,-28.0361125509476,8107.25562711265,-102.380115178484,-45.3966418208853,-58.1423229449554,-88.9910734936987,617.459081359065,8016.3392632253,-106.050398655896,-42.1232172270491,-83.8098682386336,843.501690079477,1884.96128645329,39.873698398301,-16.0347677552022,-33.6230013602951,2264.53343449661,-11.1826105567922,-26.6491894929912,-22.6752558398195,-30.1407523854098,2623.14017747325,-20.8243531304311,1552.24120744549,1085.03115030185,25.2332825651593,-4.87295440795847,-13.5378053253296,902.004445562132,20.9768475712124,-2.62474034115754,-8.05168252195957,-46.2717550312828,-21.1341278238217,-19.3958677198528,-24.5698909409444,1476.08392269726,2079.36679224134,3418.48882802641,-45.0925069377778,-21.2181502280218,-22.1680228182714,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1099.88722884179,467.88520427455,-1250.86080634373,-672.49620536923,683.182794781426,1325.91048979196,1899.60087869735,1535.97869981191,552.527969134924,2957.85677092232,3018.56279058342,4412.6722259543,4316.81407989833,1476.34466356271,2344.84855269955,2249.84514611705,-721.758216034962,-3.19266676902771,309.001525878906,2.55992150306702,2.91160678863525,0,0,1099.88722884179,1233.7396073416,-0.584518775011258,30.8160875873993,-65.1711216248964,1997.38642445915,-38.7647916970299,41.2936659725133,110.307180400161,-90.4064071565638,-1352.87546122487,1518.01672275905,-35.4337624685227,29.9718765108099,-64.2627334416109,1325.91048979196,1347.07290956243,5.02518560178854,45.452772360681,-63.7433765450441,703.247885071151,-27.0479955796597,10.8208176364589,47.2230195236029,-30.9633628608042,663.188818996021,13.7597945152225,4203.13268414661,392.101072364567,3.19406075108493,7.89619802890313,-27.8536664201732,299.439737856209,1.61366649564988,6.50965655903988,-20.0054967928455,-24.1341199394858,-5.87633525038284,16.7753817777118,2.37645282575846,2330.45980501943,2394.91340281862,492.562430817095,-15.8441450736431,-2.98572810749531,11.8754258228118,-90.0950450533721,74.9765295348952,"nonveg_677",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99155604839325,3018.63806659515,2111.17928182002,1966.95042591296,1411.54319975907,4633.12224264287,5387.95726060619,5454.70001043842,5956.75187204222,3593.38837262628,2603.09851965235,2396.95862670548,2110.76783167551,2450.67989160718,647.566985897579,828.482503876129,924.347833316286,76.7054467241029,3.60123400688172,5.23764667510986,0.109022928774357,0.0281551549211145,0,0,3098.85785409568,912.024844470961,-1.54875069199958,39.6532541074331,28.6367477063205,3051.11054143984,-63.4224959823589,78.708801630341,2.16877328453938,135.698793820127,1135.99894857308,2776.18450232427,-69.0026130929937,72.4341205660956,119.409761419021,5494.35090448767,1880.45157577723,-11.9418311170617,-53.9399771730364,70.6999195693614,2312.89761027741,-105.131709558064,23.2659590917294,-39.9148895520956,108.359803022246,378.280892450763,16.4469953239462,2391.72433270933,403.162093465542,-1.04130922570159,3.33096090088431,-4.47246477004637,311.270612376661,-7.38740330043657,2.67920882669392,-0.921557324491384,-21.4512141466544,6.81033630373937,-10.7293647465618,23.231607080825,971.6976736589,987.496908488803,404.483299830023,-18.3856045377283,6.50355307583666,-11.1642637826525,70.0782766666667,73.3286333325359,"Russia.Yamal.OstrovBelyy-1",41.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,387.344299161677,-254.892688008908,-3767.97713292066,-5070.37518714684,2316.51587632733,3126.30913160961,2426.41531107685,2857.544014826,2042.184918532,1318.1525441812,1571.48230124204,2938.93315764315,3284.5279794086,657.571568348422,847.274154390421,964.329509212738,462.892392818757,-3.28800988197327,568.592956542969,20.4929790496826,4.63065624237061,0,0,-254.892688008908,886.250934345598,6.12212329354213,-7.77970534653144,63.3036381675427,1985.4138193157,-1.22547335246561,-29.1904849037089,-40.4190633091788,117.111784262553,-4035.47998335923,1786.42062518543,-2.57481447593546,-25.8333691907205,93.0284324447274,2426.41531107685,1084.12421307761,5.71522828740266,-33.1637464422422,49.9924157523398,2240.2569198922,-10.3894044996232,-31.4008933287626,-18.0248172407445,93.1830185673066,1071.66827116437,-16.3938070250829,3039.42542398989,759.666962044527,12.3917210768079,3.12485898610467,25.7475671992983,742.569420621201,10.6795534717441,4.79064279119755,11.6625142925488,5.00234551341086,-13.7926839338815,-4.47009540416618,39.5826626434887,1284.20772936421,1212.16501038132,752.957045102393,4.90518208430039,-13.2479518808349,-9.00425806325512,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890290200710297,2224.23431265667,1943.24019393077,-615.376886302664,-273.948502466805,4530.26412488604,4611.60343809699,5148.4984704258,5175.92398103309,3791.7199612215,1971.91053560906,2038.89526927982,2342.15402893821,2327.93967083952,539.998117927123,733.801976460336,700.40419541881,-129.412587264961,-1.87549359268612,143.358961317274,1.51485143767463,1.09445139434602,0.444444444444444,0,2596.48267251555,944.814769728932,24.863546571814,-0.909560062170852,-4.98755874840569,1224.29222896209,30.7857646557864,1.43245189584762,-24.1765988042503,21.8456994740742,-475.131689849421,1059.56349482772,24.0503323839175,3.83291747996994,13.5223230614686,5167.45482402109,1570.66138719953,37.5577604392299,-30.1345697813413,15.2909258725016,1645.65045067139,-8.33424510144543,-28.4627137668423,-14.5509419809682,53.6692674084419,426.637904833933,-4.82251444983436,2275.55200520745,565.843985935327,6.3936242703534,-9.44304063766013,11.7019384477714,369.023657680666,2.9821890879174,-6.13477208280648,10.2591734914195,1.01999264521566,-5.60628441122945,-4.88527852014632,11.5129028724172,714.565753829437,701.272547093659,272.661864521632,1.10330942395816,-5.08299327338015,-4.67694824312858,-74.63111702,59.5468890084513,"Canada.PayneLake.TD4",219.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2509.66810161112,2284.23576543099,-133.412207950919,1150.85128967955,5274.54762183811,4506.78939356534,5868.28013393768,6541.41991906622,3930.45637237659,2449.00179850357,2545.84248818838,2355.74800306442,2403.66908492925,481.763676929482,805.065766152549,754.546766125938,-22.8677827454523,-1.65809616336116,558.528750572676,2.00645557303487,0.575775234419623,0,0,3796.08571560478,1769.89044226431,33.4679654016737,14.1794131960462,-56.3939469821128,2453.87559414995,43.0867604879106,24.2397423759997,-37.0713808546694,-79.7798379143758,1060.03664359443,2018.2838992563,32.7425759032446,16.3914202227106,-66.4469277000773,6202.62572062869,2378.71375170827,47.9111488940132,-40.7142835910253,-72.5577998236542,1297.17932470963,-5.01498086803407,-33.6764647546492,-6.49695028710175,8.19619155140645,950.85475167013,-0.194579805879948,2832.73357528335,692.382657118155,7.13758975410492,-10.4943482519973,-6.63540414064125,409.373669276192,1.19909415357226,-9.07837929783242,-0.74735428643428,2.64528950586287,-4.68091771570848,-4.52329368035612,-4.59938525945817,994.633083758384,1074.59236471607,323.200510155097,0.348906223016797,-8.67179484612572,-3.00222213196789,-155.738233,68.4793499989906,"USA.NorthSlope.Ivotuk3",8.62864197530864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1789.64354782712,1120.783957424,-544.174491576433,-972.387759778622,3552.13134954566,3481.32999198813,3677.25689669444,4262.11307380519,2515.74323889141,1960.11260375588,1588.96498122046,2185.85661741691,2534.55719793405,599.588609424821,845.566010091687,937.173708718454,-140.627285618822,-1.89312613010407,43.7567825317383,2.92593908309937,-1.11268866062164,0,0,1823.94501196339,990.301029126966,39.7552427044782,-17.276636789986,-46.6824074476893,2141.66820212708,11.7477841046478,-89.2361750886284,110.325391138109,-51.4992825481658,-216.19458354628,2087.76558304502,-2.88247349675972,-84.107759130116,-49.1487023168132,3559.0038749122,1505.86319290453,62.7442997043555,55.1476654293047,-76.3037242010465,2103.46105311396,-18.0469085811028,-69.597301965312,75.4549067855954,2.39632288733733,574.412673002609,-17.0071285709732,2265.20218574511,876.655678854706,36.5273199522794,-31.9760936511436,-41.6990647169084,557.733718946264,19.5711143852777,-23.2389049560943,-24.5748793310826,3.68054873099608,-11.9280616305029,15.3759723566957,-6.82662421265134,998.180973943276,950.53952781288,353.315003361687,4.55477540538964,-14.7214584734036,18.9983239275977,-119.55666667,73.224166669198,"Canada.BanksIsland.GreenCabin-C09",22.3614285714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2942.50420709331,1797.42458475103,2504.6538256615,1075.06957504084,6015.8552164434,5586.04143202223,6175.39458682255,6862.43193698638,3566.66917799618,2524.33273085864,1886.84703778316,2106.73689089114,2200.13139019208,420.281309104658,605.716945998632,547.615386405764,-236.519625632139,-2.00043272972107,10.3569240570068,1.66447007656097,1.37807750701904,12,1,2855.19066605252,2108.83042093525,53.7739021624266,18.9443882146508,-0.56557075848707,4848.17130557599,102.22811816073,34.4318546583834,-49.4843986359355,84.2988859353419,12.4439701238035,4601.50784490104,85.3465417855285,28.8338954659179,100.499180933709,5434.90941460592,3630.47113701332,92.7072511073117,-50.9657860822622,-0.883898005296487,2015.65789464724,-0.141390437583015,-11.3522044203664,-12.1840466367079,83.9857456103017,824.385836380619,6.62221718781747,1918.22686138688,1460.06214426856,23.0520349743813,0.109653589480629,53.4659726950681,803.909525154211,11.1334795836446,-2.75191220401563,33.4962302147588,6.05977560691901,-0.346696803901889,-5.1851458192658,15.669222850322,510.620976169623,595.710781304105,499.781834565459,2.64631580088648,-3.25257271779074,-2.13764381191492,161.65974,69.2668899990255,"Russia.Kolyma.T1",1394.40666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13994987308979,3100.66970938465,1531.49173973251,435.310737457666,148.932291082972,4979.08761875449,5786.73480585677,5924.45599428638,6601.63916080834,3010.69877674443,2449.26513893626,1981.47191784009,2124.87265291416,2376.75992026936,461.808849025041,504.386993596772,595.011426815886,59.8979819070376,-2.56577520370483,549.342492675781,3.54395580291748,0.641750240325926,1.6,0,2916.94551876723,1467.39239377091,24.1135800605311,8.90359387421779,-55.0441316378908,2307.33497570151,16.1141078962295,25.9293636549432,51.1893757469565,-60.8611521119591,-230.11380499911,1602.68785380472,5.26205955042613,16.4087999023578,-52.8635587096442,5556.54367105175,2531.26742932861,44.7211481505977,28.3796646721925,-92.4176444092464,3019.1011392318,-38.8296539208017,-43.8171242725118,63.4285307239931,-19.2171893776491,370.243563721128,-3.86032666424556,2457.7544870394,846.268911616542,0.749155354901417,-20.9466140325565,-22.1023607632653,714.403209760152,-3.9826713105874,-15.4331633129461,-10.2931777357225,-5.76527901978232,-10.2653133604872,16.3519930619559,-11.5926119029231,637.603382073248,683.661613372652,616.16578288034,-5.54299633120551,-11.2599436474849,15.7587920293969,20.7590514,69.1044281990184,"Finland.Kilpisjarvi.20",655.13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974264999230703,1714.76897513341,1790.88980984264,-1054.14575171377,736.432417889397,4542.07533847993,3765.36849283232,5697.365264608,5432.6773201691,3473.84245071822,1665.73266099433,2003.05562853782,2425.56493146425,2258.69675552509,448.714444983615,804.382112637689,668.668986575566,-644.698511992958,-2.33783046404521,287.799377441406,2.05496056874593,1.54894848664602,0,0,3013.47448202739,2521.8613074132,31.3165994696968,-1.12675363300734,-120.324354241683,3973.37033654766,43.8373420971738,-6.7263862455496,2.03686272408636,-200.186987089119,-41.9972095355158,2633.04251606119,25.2428900952807,-1.08681116012087,-138.581185055852,5543.44201457591,3181.0949336501,47.2797678511589,-15.8190286457579,-151.607020493721,2900.86637386738,-9.845539476161,-44.3073534289013,10.745672951861,-75.0681305208321,2034.07180234668,-12.2852471475511,2114.08623769132,1900.05682255325,7.25619178695058,-20.4185248914586,-67.2458774280277,1007.27116000798,0.596885521646491,-12.9328738833254,-32.8828194811222,0.581695114956148,-6.00515560232467,0.629464553883224,-16.3724226560602,706.155097397128,716.216025868974,726.271659619187,1.06559146450385,-11.0576310922278,2.87829018683093,-148.688976666667,69.4279266656992,"USA.NorthSlope.12",105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-493.929854647203,836.880827849206,3414.39249930176,1928.43808625928,-1589.75054425677,-1092.98350103766,-1581.16126146615,-946.510552990208,-654.48814537465,150.615400718306,1301.35612000591,62.2056766230384,0,236.175568360618,406.552928555039,384.550852054616,685.856563922717,2.34392905235291,24.4145736694336,0.0540956482291222,-0.00119639525655657,0,0,-443.75481252767,1748.02338831326,-33.6158343906397,8.98822592185362,-2.38501546557969,3609.99253985781,-38.1050049689225,4.27672980945914,-0.698860000090933,113.595650992286,2754.51003076852,1603.09547473137,-26.1843089458908,10.7362887631205,49.5318137680827,-1092.98350103766,935.26239888212,-17.9858153631177,-21.8845071888257,16.272592014283,2942.90509582474,-56.5943287658603,4.53219494635846,41.9783836112184,-34.0996786571933,1301.35612000591,3.5631668235847,188.075208309256,878.170364923241,-16.8878916331393,0,-2.07352255410128,481.351096980906,-9.25675186501742,0,-0.895754510712122,-10.776171332161,2.57336472099607,1.08288074035031,-1.36456133457316,384.550852054616,449.899319678673,553.139330519994,-10.6372948176922,2.20426297875477,0.758692293118033,-156.902835443644,57.6436565499787,"nonveg_1677",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.970430552959442,447.819653564255,386.942623202304,-3793.72474877302,-3514.72685111496,1085.41400062579,1190.93109831377,1605.37080217695,1371.46765843769,651.511022213218,1154.28819250823,1432.80854313635,2661.02999173277,2493.14086289463,679.595420740071,938.237983666689,839.095081223445,263.448256260802,-2.27423805660672,94.9197820027669,4.48081986109416,2.73580537901984,0,0,788.285768478004,922.518613803812,15.4996423770915,-3.26642067501273,18.2681977989234,754.542374345443,4.58874098927649,-10.4817876588868,17.7835251084591,30.4868436074097,-3264.38757996954,545.052522830244,3.11730810714282,-9.58686761985521,22.3902216188626,1655.13079556599,1786.12892123902,29.6914278093255,13.6193232056272,22.7418888485114,1123.47888591505,-4.15278872388294,-21.108037895345,25.1664613719639,46.6238728334747,422.382637322283,-5.70011983437331,2610.87471217964,334.794412324775,8.36986030811937,-5.3177369512937,5.82424464444327,203.414993096184,5.0853748274046,-3.75297414638192,-0.331680022735299,-1.72283750796809,-7.30523301350244,5.80407274333102,10.8853746209555,1033.02309290609,1009.10842146291,226.94525075247,1.69188735662377,-5.53525001835292,5.10957011371934,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",299.4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-166.290934576411,22.2726922543359,-3258.39700236557,-2408.46980535066,687.807803003723,85.315785901686,1050.26262747285,328.019047197585,235.036229483192,657.6193084703,1132.12312115885,1540.99498733032,1053.27823734724,487.322418508192,902.559305185595,674.088968637298,620.071094671795,-2.88393211364746,1456.93029785156,21.7044715881348,2.74307799339294,0,0,22.2726922543359,691.50030146959,8.65665297159159,-12.2532010495574,-38.4166834149772,1688.3466388382,-13.0032689524004,-41.8789861376188,74.5046577010845,-58.4243032717393,-2642.24893608501,1623.92360540827,-18.086955781285,-34.8811268377329,-47.2181776119394,328.019047197585,964.946841571167,15.0923857840177,42.4849164867805,-53.6081578650649,886.129399173983,-0.0249279354591863,-22.4030947059932,52.1252587749402,-32.7245083942171,535.898108570885,-16.3609842108124,1252.17752825086,509.568029285413,6.43384823679958,-11.6394585635701,-28.3093349603007,327.464711945675,4.34212654805709,-8.05606999728062,-18.1924839969819,-2.59937633381916,-10.045333266014,14.14508811854,-9.61649358551372,902.559305185595,880.468555646283,430.303189649534,-3.02586752807093,-10.9524891550776,13.4394315616645,128.201237936782,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2376.21323138649,1346.05978469509,1731.50065278773,2190.30168931195,5060.24038651668,5282.56110458202,5729.27788384165,5437.81696985705,3470.77619276723,1855.02299970156,1409.81283017006,1262.08729722964,809.763686273973,261.038545440003,504.217961665209,397.275850651122,371.178122463346,2.53555977344513,518.243835449219,0.996035635471344,-0.989042639732362,0,0,2338.42835549877,1495.34968468132,23.7901939421562,4.89925704728916,15.0925998917284,3457.34623415048,46.2618346408635,21.2313146758494,53.9745286296897,39.0132399874719,1561.22990474417,3055.84760585295,36.2646682451634,21.4163982032581,33.9912767229213,5311.53619659158,2344.56156411861,44.1358300875715,31.1258034145493,12.7126014616749,2134.30094064326,-26.5700262658293,-36.9850021726733,52.5280302494882,65.7083220641881,739.152844209166,-1.17553438563349,1205.2328735816,896.398805944865,-3.83826038504308,-16.4751559549556,36.3143808610198,589.524201856043,-5.07094091925658,-11.034301560836,24.0009929078244,-1.12470552066766,-5.21948895228459,12.7262969512185,13.4008138046207,518.52410440635,537.163312995239,412.031159005313,-2.97894906549211,-6.03111096221979,15.2332986864854,23.8452565,68.8314054990063,"Finland.Javrresduottar.A-Salix",82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
