"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMean","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,3339.15833587102,3718.83818351434,2299.90528130389,154.42760419658,821.208725157334,1424.14631967443,895.003787010421,5664.72599454617,5894.39656536526,6623.2941102794,6559.60318337385,4038.61010435936,2281.60291842994,1163.42102766321,553.928324895812,421.85326941387,647.396594025534,663.034912380173,541.543298820761,72.8117276086707,-2.85889673233032,-0.0356916449964047,0.0666082203388214,0,1516.35070256019,10.6373188538934,7.15497633751452,-28.813573298214,3046.63762063457,-28.5551388152733,-85.8124967445014,493.169536717455,2502.56465121659,-32.6765023901961,78.0214239575737,-76.9291678725515,6235.04675712947,5740.48890579396,2847.58137083867,77.3561559960366,4.02532240594957,18.8664834100675,-61.2577670952165,-6093.75453134726,2191.43772650503,-16.2069372976633,-48.4474384048879,-37.802353688012,445.634903599895,13.4145523700641,-5.30158871109204,2300.24678856095,811.815595765882,9.43456474455503,-23.6678119052908,643.494167408651,6.66282123579411,10.463615783226,543.840179597629,5.03157289249204,-16.3965467271159,-14.6161351434058,474.527320948945,-13.5200206609514,10.8581250429575,-12.5819325293767,693.899386396198,-14.9637379333498,-9.02559544515098,68.4377139989887,"Sweden.Abisko.VJ-DryHeath",171.44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961219489574432,2790.22352393854,3196.82580911575,1522.05147269325,-394.856860359575,140.476325614448,58.7725261006261,256.737941126962,4401.36724280971,4691.79097040662,5398.35225407474,6143.19419394511,2544.46271706226,2544.60196028374,1396.20694530487,725.267972870939,744.780636978646,702.904271622825,765.740739983578,720.337567720346,8.93205077731768,-1.80182870891359,0.0448548735843764,-0.00974196635393635,0,2092.53021351623,26.6732316350207,-22.6581727884169,-22.3638174730161,963.34474207135,25.3511774229303,15.3636983107269,64.212853901771,569.77119710956,14.2995818497724,-19.9208728956642,20.2441835917914,4584.57327795599,4549.52366156971,3316.4270420349,45.3865255038838,43.0822525892422,-43.5267257858424,-28.716014858771,-4889.40442098387,3203.70128440618,-49.5613417310153,-36.050832641016,74.901522643225,453.662490598404,5.23965244737937,6.83671973803598,2569.99524841943,228.9378227349,1.41434775431665,11.446891136745,285.295474844159,-1.9521195400882,-5.8929557170772,489.104282970379,-7.49274291230549,-5.56222735728743,13.7582703160223,434.467334642775,-4.86988662458152,-0.480947460239086,12.2907420389414,1022.37557061957,-7.63283925978331,15.8703308665922,62.0948654186507,"Canada.DeceptionBay.TH8",311.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-154.921676362023,42.7983119382332,-143.997049576993,349.899735882926,-1209.34425400188,-1294.5274216322,-661.946077841423,519.193814662588,-132.511690007268,164.550495789014,994.44825640647,-378.929193001452,2210.99394111552,2023.38515873068,2036.06415282129,1220.8002221997,1379.68383756411,1586.78876031588,1744.70508825771,-348.655336185625,-2.89590096473694,0.0895349010825157,-0.15488788485527,0,857.679245334035,6.69354756824812,-38.8211327666929,-11.6305875470739,3572.93086521125,-20.9090393799376,10.9299081995894,-85.1904793910143,3684.49304226971,-21.5286343345606,-37.2106672818106,5.01077456648946,164.550495789014,233.35033676987,1373.37744940792,19.5244132100878,10.1117966328486,-48.8175153304386,-17.4742462233107,-626.340462945632,2101.81884245684,-17.2917558314967,-17.4800517198841,17.125575122185,1741.63161348389,-17.4192784373431,-11.370101995701,2379.61599803427,348.200572562404,4.06602875743883,2.99892985495,242.820966646185,2.25538430088563,-10.2826375571436,2476.63527576928,-33.3028459695928,-16.9030837111867,7.61414297331885,2401.81921147529,-16.2256585575359,-8.71550087315724,4.46536102124457,1744.70508825771,-15.2411363986312,3.90837798359592,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999777436256409,-102.653142331685,-774.290232763626,53.0357218883903,6726.18450626912,7358.51904490503,7176.54065202852,7422.93153174605,-2231.12401995156,-1937.39673218808,-2628.21232483028,-2559.09492864289,-1308.32626412363,0,20.0425352785693,542.899162323715,1626.30297154803,1440.63115420992,1098.71574867828,583.38153305716,1008.97234875111,-3.19408512115479,-0.156451791524887,0.458054900169373,0,827.325954652017,0.408008233622967,-23.9745657142237,61.0579173119947,2728.4471995644,77.5609466031782,-6.12360560383207,6685.47821805798,2679.71617640484,38.7081680820515,-24.6390879717525,16.5434902615008,-2231.12401995156,-2132.83085394729,1319.88606070665,-54.2822209310546,-18.2206060384073,-6.91173961873901,62.8014175129271,3737.82493221225,1295.92287144365,-42.3813786810127,37.6130275550784,39.9409157554287,398.581479475356,-18.7891582243547,-3.30530308842253,114.924682422054,290.410632364128,-17.0829783743605,25.8375254314673,211.900458690703,-11.0439692673887,2.00425352785693,1147.37964587809,-11.1937335818979,-1.58972003791035,-3.21462508830756,812.829477602235,-0.521522480831607,81.2829477602235,-36.2836108946634,601.141446986312,-0.98666188495286,-32.243601876891,66.3402637476572,"nonveg_1367",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,806.305628364347,160.093942798358,503.35087287586,-1510.99205589839,-862.526412638656,-2016.0769943459,-2322.68946649586,927.750794704209,1175.0171032037,479.080574708351,397.722578675822,716.591940248559,2762.76693423343,2294.34252957307,1355.54327699844,1329.70534253298,1392.6981130754,1685.55155927029,1720.4081485508,-293.093943384653,-1.93563044071198,-0.00656652124598622,0.0398486442863941,0,720.20344890988,-27.4481217183372,6.72652394035379,53.8509737971657,1791.05585119258,-44.7571016468934,114.323187924321,-1498.6685664132,1541.63156380866,-42.720916347235,27.8738611045416,96.1292151422702,716.591940248559,739.232598308128,777.294524527876,11.7310474697583,-27.8962218962309,7.39618145750258,57.9947107079456,-1512.07768100425,1291.00525636085,-27.0952858626869,-42.2784268859203,86.5280727743511,559.866878687996,-3.27987978085288,-26.133720854687,2941.41469876086,503.488035466471,19.3193374099969,6.83857059347865,509.864937034336,19.4346768220773,-16.9147554260678,533.142198730595,-13.9327244996248,-14.8606925124921,19.5637884881579,454.485373432505,-13.7229313630216,-1.87000900508863,11.9307592686574,1807.74243976649,-13.9257350041741,10.1825733746832,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,1324.57774961835,903.966804759892,1008.93011112334,-1629.75296864098,-1015.55288644705,-1533.39759900539,-1630.55899156549,1155.16783488188,1823.98144562737,1281.01231926721,1192.32394133095,1389.91213993464,3973.87211848875,3188.57269653613,1795.95678334341,1898.99923400749,2028.96241331948,2266.74219778146,2277.59810892687,372.142153902356,-0.654127299785614,-0.000421104254201055,-8.18961270852014e-05,0,509.687740198243,0.998110423315916,4.93675620524786,30.043638918461,684.211675921094,1.03885869343347,39.0620007217021,-1432.0298324811,615.006105118441,-0.040301146225579,6.94009946857869,36.9889080398814,1281.01231926721,1368.47953620841,668.813610745496,-11.737215252638,1.85780532245357,6.33488413830413,38.7835090257262,-1306.39549807327,749.716287570696,-20.691182201599,-2.75799633240105,44.9285801417608,278.158443509517,-8.5215645022183,-2.21354322547757,4112.61576813341,277.864831236953,-7.63029281815798,18.7494880038097,228.947558391479,-5.11707611979527,-2.72432492676145,182.763592078458,-6.76859123487392,-2.36958836904896,9.99497908486243,171.365994231961,-2.44442106589421,-0.477690887154511,6.79431205433661,2331.37381520368,-2.68878531384044,8.02387348597459,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,392.422606904349,593.64852951962,636.575397026326,-776.889073700753,-1145.39913096609,-702.219921613377,-506.099185039048,1390.01294023274,822.156878297023,1063.63558460144,1030.8199835939,1115.17964070969,1772.80331312245,1381.03897165828,1152.34134397706,939.752169205295,1094.06956216515,1281.57218384507,1152.02238838242,261.192528302739,-1.43449795246124,-0.000346823129802942,0.00490345945581794,0,473.183997501168,-7.87632263956078,3.41777317717651,-28.7465603736101,1080.44394648692,17.8948867285874,-83.851744690243,-671.147579990737,920.268542331668,7.12604970162382,-24.515092071791,-63.3113156218158,1063.63558460144,1084.36100548696,567.856061935721,7.4279270141366,-9.4524462273381,4.1019501259434,-34.4969580434887,-1527.56106406642,609.546505753821,7.9719027102643,-10.1470654260126,-37.0271198956087,678.777963433703,12.3654495937719,-17.8625779850974,1882.9350549653,1212.47594025145,23.903675086151,8.93609501637775,1019.67454467168,20.9125292262275,35.9775344190981,212.589174771766,5.13191761175036,-4.69599925907943,-9.82203803394499,372.338086309834,-9.79837069236405,12.4699698851495,-1.10436920764836,1290.10637706346,-12.3171269173221,1.21917045976975,78.0389354704863,"nonveg_953",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913195550441742,-10.8810954686295,-5.54563321234235,-39.5060829126857,-3782.96568498685,-4501.12594563546,-4770.46956177432,-4636.4287042476,725.576361181518,402.501022331341,593.105309611017,957.570279714935,39.8187572788954,2353.59784432383,2188.58377248942,761.192064701873,554.239752703151,548.499321982326,613.603550014758,654.418154097041,152.321080193626,-1.60847091674805,-0.0613148063421249,0.035282127559185,0,255.566155157359,0.38796953747338,-13.0356297327656,-0.296414569793729,2287.02510649776,-24.0706720642463,15.9012545526212,-4037.72746041375,2272.82215634978,-25.1018535076691,-7.88475632510092,14.9635342299364,593.105309611017,543.714346023541,917.75152243604,20.7805334515946,6.8233505451005,-21.4391158884658,-10.5891270710931,-1079.43872127786,1336.80940273193,-18.1464265591782,-21.7052154787954,33.8672363112945,608.031477721911,-6.73536436815497,-7.12437795440493,2420.58088952643,243.596171275871,7.23794669748159,-0.60675049568815,238.989632704469,6.36344540989508,-5.09267652131784,711.361208912752,-11.6988438679437,-8.72205268843294,6.57483607066048,722.779518243683,-8.26803528274234,-1.65065531583971,7.17874689852327,727.451200941616,-7.5854925181816,6.32486949593654,66.4382794764546,"nonveg_1340",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3171.50722465523,3570.60507198111,2378.98148954467,1536.21104851966,2989.51894163687,3041.30065728759,2347.90758893552,6910.84595019579,7196.94446237921,7685.56082529797,7437.32748338712,5630.8272471027,1243.80123753222,547.128141182447,291.33527080609,240.419127232585,463.881081864609,349.785460067845,259.587640402518,-71.7448739892372,-1.33018041849136,-0.0599406152963638,-0.0285291824489832,1,1338.5464341865,6.69160973273651,6.28095136397011,-40.4758663991386,3345.52758153328,18.5297725282088,-44.1294044244243,1840.21668582226,3061.01962020706,16.5465610280689,44.9789733885795,-33.9544696463951,7079.24432594917,6791.18413890876,2346.06160911571,51.6234911948068,5.62602430629858,22.4468361513816,-60.9662968670337,-6506.5156442374,1294.18037547814,-5.72314637032837,-30.3852847921292,-35.8078076735115,444.496260002704,8.92922351036637,1.59853747807553,1434.42363853482,636.697479140995,0.326121953096747,-21.6102869341961,445.968268226419,0.124184518349015,5.79515046315459,281.591668502313,4.4026266588902,-5.80211445141385,-15.6231531700178,234.886107514626,-4.68806837771742,8.78739945795501,-13.1951091857416,451.742171718138,-6.005678572876,-12.2126769552152,69.6021507990401,"Finland.Kevo.6",4525.128,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,356.467730777765,1006.16768885556,562.815884924192,-2653.58643702622,-2676.35904944621,-2121.10940252398,-2034.34228320753,873.296570168375,668.213446225255,1402.03668809045,1602.05856625455,841.727407129313,4641.07900222935,3695.38899627043,1718.10327072399,1605.35471774517,2033.38831418212,2268.80290601179,2366.09475528381,208.540123903114,-0.0731005296111107,0.0122803905978799,0.0108256125822663,0,838.460240544529,19.5362145698766,-10.4866823592633,-36.0944421154328,709.055544481354,22.1579857650423,-27.7108105072378,-2395.80121239938,642.016766238679,19.3513798068342,-4.8203955175808,-30.8472026067903,873.296570168375,1077.46653557359,933.845120029293,1.01836009803427,22.7738123776929,-11.112326564672,-40.7679578813998,-1869.3310032331,672.337223579481,-7.81259300565617,19.236295306282,-32.3101898196599,729.140413507128,0.185038234914578,11.3273740819189,4568.8635189313,1027.76442707932,5.89135450639661,-37.5248848252738,822.475560961461,6.43281465867318,-17.3845385908746,210.032265541615,-3.1381842762189,2.43108397623165,-7.80014937622191,239.920499474611,2.18595579716145,-3.95189126056451,-9.3770253769139,2280.05187283126,2.68884007664209,-12.2476633278967,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,2098.35571194574,3224.97733349186,2016.54026539865,1774.24268500463,1529.36537691351,2603.6618253407,2957.98629155372,6473.13366663291,5470.26825822058,7021.20224518062,7612.261663023,4905.35844533858,1462.70194125133,748.332205450049,364.46188369013,324.155886555189,577.116056461134,499.641847913893,529.531518794083,495.191320307594,1.13272178173065,0.0273685716092587,0.0245712753385305,1,1900.51807738869,24.2608623656083,-22.7113958507513,-51.2589685046119,2856.4987326501,56.5422520562432,-89.0532755627262,2155.25099459076,1870.46386239341,38.8808865719558,-14.3377826748364,-58.1545882893268,6354.63193352657,6505.00577165785,2599.3297354757,20.1246708306679,40.1289020135381,-26.3712992906303,-74.6172020465361,-5338.4554829557,1064.33893816201,-26.6084734540503,7.80697772978692,-10.8058838177526,1006.35371349111,5.68112322033913,11.280321063717,1483.58184129073,574.233952272094,-0.930642611246213,-16.3985576047893,308.539623965961,-3.8877024494293,-2.59184225775115,147.929729416632,-1.73925015294049,2.51939811270039,-4.72429035022733,161.41017154785,2.71401083853693,-1.13890847872146,-5.11297921460822,542.374173280886,2.22819882796973,-5.16132710074905,64.8661966654834,"USA.InteriorAlaska.4",1886.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987363815308,566.105178839865,676.229664585728,654.790824780077,-1558.25836768383,-1994.92642043513,-1944.51615507817,-1603.01738969767,1406.04530258902,1084.44713833742,1223.03064093582,1523.71077504394,1033.66578362567,3156.46617066025,2469.6031813063,1313.48579176293,1145.22233407125,1452.10627031818,1677.30393967366,1777.31427706064,252.42972269475,-2.37527370452881,-0.0507917404174805,0.000753857428207994,0,376.26260410218,1.82083079187744,-24.1943743960288,-10.0113168859875,373.587276341783,-0.0628783476555964,-0.501880148123043,-1748.99812697901,436.668052751299,-1.79036088055359,-31.0453423073188,-4.58275139608653,1223.03064093582,1254.17992810637,490.044991418272,14.8951807585342,4.70661889819672,-27.3345576461927,-12.5985002362179,-2142.09280197841,732.508099333554,-11.290466728594,-9.23192014483178,5.25825275039502,298.391388118815,3.51916223083163,-1.52493683724912,3225.79581042118,349.44805330227,8.0652544202398,-9.89062026121932,353.029456002372,7.58080990548109,-15.3021071252859,252.351941537322,-3.36353935382553,-3.44502512828736,-0.502277923007837,244.857398563035,-2.86982300165828,-8.84692854968803,-2.84950752884286,1777.31427706064,-2.65590732746623,-3.5993512762964,71.5419914087656,"nonveg_628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991431415081024,1815.52378736096,1974.76511261301,1115.11153117396,-1259.91629196388,-1202.77637394788,-1323.74514627544,-1527.02033020711,3813.32632358422,3780.64713715472,3977.68554670792,4052.77232016111,2045.76359705191,2481.76318549249,1507.0829090712,849.183067439035,677.63830821629,655.170750983883,766.013153515057,726.985254866155,231.696610765698,-1.10129523277283,0.000312612362904474,-0.0057946378365159,0,1094.81316387112,9.36251909761662,-18.5894871578263,-18.3052474393203,1164.40285828196,-18.5718619200864,-9.34512596292062,-1322.32542162666,1197.62956664254,-19.3433287168917,-59.3489840464742,-9.93645919664226,3883.91705764684,3563.28662806902,2481.05572345262,107.384560086529,10.2718164379781,-43.4122609780695,-27.3934229231077,-4544.36566822996,1673.5125086843,-20.0508648358978,-34.7248355072137,-2.44647167930786,570.602527010057,27.1715489052408,-7.00806997437894,2406.07010576396,660.628484201862,31.4584992477077,-13.8271168774464,516.865437410825,24.6126398767059,-17.4417684027649,637.938894251734,14.8802455098332,-16.3610500142293,3.08994485735666,600.245404249277,-15.619801264884,-23.3281614928935,4.58204874855889,832.011513618279,-14.8940667165597,5.26392972949549,73.3094399992018,"Russia.Yamal.OstrovBelyy-2",589,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992829084396362,1588.44443437715,3290.5309226568,2236.15738195728,243.43536782935,-2355.78784176795,279.023547664342,1563.89488600915,5916.27940071227,2916.24876723562,5461.61372300918,7231.46539062806,3953.98981574938,2470.3592905666,1208.56691551631,650.59142748531,418.914224510194,661.417269739852,733.577848359775,758.130668917991,-235.528306863321,0.298956245183945,-0.012766701169312,-0.00715719722211361,0,3563.37524521059,60.9989984042107,-74.3050175140359,-60.4238811053949,7792.15273080873,142.297042245588,-133.267643195772,333.100041265653,5283.59332183049,92.3680927336958,-105.179899121354,-94.4042942472329,5539.7995708928,5470.72840188092,5571.5953859914,96.9212784055536,93.0537109432469,-120.07754298192,-90.7251580911661,-5059.56565482397,2705.22864344044,-57.8414933230979,19.0944467987902,-11.8305097776358,1843.59560835052,20.0212287981248,30.1379684924664,2693.83293027344,902.581105604857,1.44036725541824,-8.78182092401202,568.124632146821,-1.26419670946751,-19.3702763591083,371.141696597682,-4.43331159520575,3.07836122168316,-2.78362602756177,427.418372670538,4.13781163235581,-11.8271270490339,-4.44122479243169,897.417002836382,3.31231140638263,-0.84527507162543,68.0690333323054,"USA.BrooksRange.8",405.466666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999642372131,-593.960956538593,-32.4653974383185,351.722092379282,-3269.38529726133,-3881.93747269247,-3588.4530248727,-3754.97464970395,-108.600675273303,-494.500098618261,169.946341190075,163.368833029821,68.9185107884937,1790.40920837969,1675.65222042237,429.58172187992,236.392545997742,184.252704563803,83.7356141430663,151.562840007503,-650.270818147907,-1.82807469367981,0.0629073455929756,-0.0728006139397621,0,945.683048917875,5.56643864594891,3.21954426971826,-56.1495559100274,2922.93547330776,-16.8281545578663,-33.8442673488105,-3124.00148840667,2756.68047518954,-19.4235740977051,18.5024027590284,-29.3484447819769,68.9185107884937,-40.1734177766348,664.446439808336,-7.39663275257486,10.878780332125,0.730834240028208,-66.4446439808336,-1061.57397742909,1988.7035260565,-50.3887145174433,-18.7754507693193,-33.9908571151993,1050.41544758083,-31.6516961516718,-1.41075098569989,1836.73007601302,688.348826486956,-13.4734981781956,-27.3092802580582,412.186047845008,-7.60208072030327,-0.861514413822761,1122.51907507118,-37.6786748164123,-8.72923517909119,1.56013897088787,902.206873102598,-4.68877935886778,-2.83397692843438,-5.05327186455403,135.502374864624,0.64241860571516,-8.37356141430663,75.1173140817048,"nonveg_1213",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,253.58776470875,383.750528417043,-115.083263521639,-3180.32339322479,-2392.03626598119,-2108.54927091124,-2695.56610440472,256.025520799386,470.916368308934,616.647094486547,36.2588845636095,-12.4213402413914,3097.80123578871,2826.88411942652,945.933115894271,1140.10286699847,1439.74387237604,1691.92571752144,1383.7094076948,30.7401480603444,-2.22114777565002,-0.181922286748886,0.149079829454422,0,498.833791938683,-2.08347535621762,54.1981454275571,-16.2703454635367,1185.29751543727,15.9309070623629,-38.9947564445597,-2487.06143498114,1121.49125284102,13.8502082520018,73.3771041866856,-35.4358743837436,256.025520799386,273.485305583417,629.068434727938,7.66991031545078,-6.27904674959361,72.5485262403672,-18.2163407722017,-1321.51922609912,819.258802662846,-11.8966061363539,5.22415238199275,-37.5028550712584,616.863467102006,-17.6246704886287,7.95942610112721,2863.17999439947,484.519509393444,-4.82407500241183,-17.2249808449041,366.915481610405,-3.69117779654007,45.4457571627374,894.08814152908,-23.7951592383912,-1.75021623386823,-6.25095823127205,788.337591986484,-1.51208393386775,34.2381257609347,-6.26094651451888,1650.53944150266,-1.57569342561277,-5.1732845023468,78.1535342534826,"nonveg_973",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1046.81608458162,1475.76442440266,767.148312931419,-2369.59830621859,-2268.95680496097,-1887.25272887463,-2630.17417308843,1663.34933107512,1797.95943559414,2526.52589922758,1821.62973976122,1185.84591136203,3056.45901117219,2341.08649827088,856.939606069006,897.028790525114,1177.03231801534,1278.30705215778,1049.6040761683,-157.065359312971,-2.03749251365662,0.252790331840515,0.0851921290159226,0,708.616111471245,0.824714447689942,27.0826267697264,-25.2322552835906,776.976429065245,-11.5003307274658,-26.5963205111654,-2261.34188764828,742.9214442138,-12.4083746128494,43.7012614243412,-22.4531809462555,1797.95943559414,1799.06206340402,1340.67998786555,23.8751709856545,7.53716231838571,41.4644799686097,-42.8568508019671,-2157.46042047495,1070.13053655815,-23.9767675175301,-15.3528952104451,-8.48747209888755,329.645637684872,-0.701234989515217,-5.47574009922718,2743.8857781485,485.87676958312,5.77529503310318,-16.4533900326404,314.373945135687,3.00487789767657,17.530813174891,272.52649811399,-7.00572420903772,-6.30533399682076,-5.59160756786284,267.77373500717,-6.32627778289562,14.2397520408672,-5.08802780022678,1183.50450525192,-6.37621090874392,-5.71964473787826,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
