"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_blue_endSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.768024921417236,919.402319296176,1018.15402631254,2012.20704969176,-452.922993370011,-1295.20343645431,-123.276872909044,3565.43840593492,2456.71374069663,3117.26025237289,2678.75133497412,3616.88594095794,-2564.48458563917,2178.37907454968,1278.37175107573,562.608860890265,595.144659649156,765.884536962114,614.607938277704,75.7187052984334,-2.60571980476379,1360.73352050781,0.25287663936615,0.234285399317741,20.6634216308594,-10.7886552810669,0,1092.80473039559,-12.6411142581948,1121.21195271051,-9.11732633043907,-86.8425770382979,40.0432840253755,-12.1606104698508,1171.92656354526,-21.5476809056712,-86.9499776807773,30.0814443958677,-0.722423020339978,3117.26025237289,3087.0099349873,1160.17220026131,-5.14475350230196,15.6610327642417,1785.29898759491,-19.9650688849275,-74.1769947734358,22.6266038927026,1077.37351093143,-18.7162234571427,-64.7969198313482,947.042760163343,-4.70354366893903,-54.5170875160878,6.43123894534602,1197.94334671714,577.890460097631,-1.96164274568155,-32.8201817112823,3.26824671027997,559.615492530632,8.9980621834652,-2.64806384703164,475.464507378982,-5.87665866189446,765.884536962114,-30.877346928643,5.40273566730035,-6.09785276117706,-148.719190329974,63.1486984907538,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2427.35860335412,2696.3693323543,1962.78104754462,-163.185897816915,-316.419810503151,-696.052206170391,4697.5466664677,4818.15795597202,5411.71343930764,5376.75147363172,3785.27750689092,-5437.56801279209,2512.23291448642,2299.7422237494,575.999026438767,718.446622541009,708.186526518122,670.334658409421,95.6447610638105,-1.46146986219618,155.896313137478,0.00949364171052973,-0.0119280700261394,0.960271365112729,1.05407256550259,0,1333.94301502002,-5.71772168187761,1821.49409880122,-13.6004211414183,27.6624226833165,43.6858596559925,-41.3058391158935,1533.00951653818,-12.9434419766017,22.2278453083841,39.1837382065409,-34.3143196598003,5077.82013320458,4848.05224731305,1948.69159299043,5.34756754965474,35.0862954721545,1853.41347298825,-37.934139343075,-9.58928304123907,-5.68013324399049,734.38174770645,-10.4766999401559,8.01413583912299,337.070214498716,-8.22435600473818,1.87941023553671,15.5160714889873,1565.15702956101,232.83305340942,-5.97007829254922,0.214933366477914,9.44625600811014,355.224466852561,6.83438631899722,-1.16356085118577,229.2775261731,-3.48860392442187,822.039583013147,-0.825657997751719,8.11353024991921,-2.14713159787986,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,446.192115531995,382.657372244507,401.480257933942,-1761.74628774809,-2511.5957817422,-2267.50687307872,698.498481499547,681.668707802403,1314.82715716168,605.427532918449,628.014842560597,-927.992053558549,4276.37098482933,4223.2313062012,1586.06212126875,2258.87340690444,2395.2860609561,2226.37902012105,81.4874008895188,-2.99060273170471,366.592712402344,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,591.170362774929,2.55377235336493,756.205725975417,0.606236118996657,-5.55836084741522,108.02938942506,-94.2387462620117,749.849493994113,-2.89866632193834,-7.39248263578764,107.121356284873,-90.6139497326984,681.668707802403,785.687344388536,709.399624243234,3.06450604082392,101.342803463319,705.085171770092,0.21879922248349,-5.37128574884721,-87.6005478859521,420.442347797512,-3.85752528052237,-5.34069427591174,431.304339854415,-0.0223554228321755,-3.89160732451959,61.6149056934879,3429.4933872474,236.89777427205,-2.15957233283529,-3.88999753947879,33.8425391817215,168.216756535635,24.0309652193765,-18.0654311319575,207.111874017834,-14.5931304493875,2304.54082255868,-3.25674176823418,24.12957726215,-19.4875220073801,-82.4375765961447,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772309899330139,-350.245036735499,144.238214174594,31.5664604041709,-3693.43229360906,-4018.19725869766,-1844.31222353036,523.815822571805,156.789593621224,1162.0961150097,859.926696133114,308.607973760685,-1355.70949783852,2211.66091853472,2213.33248683071,609.696947321784,934.885250165072,1026.30038669813,941.997614296331,-586.443258099687,-4.4699501991272,1592.39270019531,-0.149255111813545,-0.488715767860413,31.0221977233887,7.82688283920288,0,744.086950109824,-2.69521024288666,2809.09896920423,-60.5268465164824,-15.1861108917086,27.6832542032627,-60.6726463274976,2741.13111849455,-58.623823266411,-13.3925915217732,23.1974975063286,-59.4674032277235,523.815822571805,602.247240219306,1005.30652138848,7.17359496037069,21.5835299197564,1453.95925943386,-44.1784048121672,1.92469341443095,-58.7956964266161,1086.27351562643,-19.3716569135757,-6.14234437612831,471.74936582004,-4.28858176715078,5.78845120292657,20.8790984663797,1973.40462783346,318.386234446825,-1.90630397702976,3.78875703336801,14.3524833151726,958.849451858749,9.90308488714891,-8.00176805893492,974.097552175323,-6.26079011125311,1026.30038669813,-7.79899827126702,6.02162660012829,-6.09434243553699,-144.961912839513,61.425851653563,"nonveg_946",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2453.55235545863,2940.32432931563,1898.9156268655,2137.93732775778,1228.91394383009,-116.156467941082,5145.28266056668,5111.16994600665,6359.24439122465,5731.76807719093,4259.95937524091,-5540.77603824264,1800.21417009922,1449.4042650419,344.445193142126,544.180998858381,725.205835617556,520.279800722911,49.9610801724811,1.51802989840508,518.715545654297,0.0132147260010243,0.0204700925387442,1.41238704323769,-1.20913979411125,0,1177.70584619241,0.0984519244496758,2708.29846209089,-3.30590945184971,43.6411948421434,103.383222524884,-76.2483439075579,2416.78806794153,-8.85703203191811,40.1839644755628,88.1968497110243,-63.3498644244574,4945.41655306152,4855.80397653918,1993.38144384054,-3.20031702618427,99.4269170517669,3046.49212661669,-73.0255483000777,-13.6277204476102,-45.149750526342,553.474856710779,-0.948441624765577,7.0557886979354,580.854372222299,-12.8704250437478,-3.62193043586466,36.1254563134986,788.157837895753,488.604475308693,-11.0820561448317,-2.79812528443288,23.2623127505734,428.058324238207,30.8168820627254,-14.5124063506348,323.168321200455,-11.1045132542316,615.211978361514,-0.228896954042534,23.0867682023951,-9.06129794622678,23.8444895,68.8313309990062,"Finland.Javrresduottar.A-Sphagnum",512.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994099140167,-575.760768839875,99.0596519369955,141.608286473452,3620.49370405721,3463.7708384954,6243.47665524481,-2023.62295761104,-2553.22038028745,-1773.58167985201,-944.438543531205,-1653.19913005945,8004.25017925237,0,0,235.035407120591,58.5266115309198,80.6581866420424,254.977848313384,427.651049628928,4.91552972793579,276.507080078125,0.000400612480007112,-0.000574084057006985,0.0404676385223866,0.00463583227247,0,794.358744519962,-56.7399103228544,5580.39923063717,-323.524460113583,-75.0754849319292,17.2829685668934,272.953327819353,2810.76203433794,-184.413109213888,-14.1373062682133,10.4481910374545,176.935944585075,-1773.58167985201,-1789.61253826823,1608.78183675624,-26.4588448251133,-55.2762090880534,3183.98058889929,-68.6138933048013,74.0059741053351,121.594530524866,431.528580727458,-30.8234700519613,22.4217438461822,253.876826904397,-18.1340590645998,11.6012554102976,-10.8278383829444,0,186.818202018986,-13.3441572870705,9.26229036492681,-8.64480434059836,366.62841888832,-12.1274876373957,-0.491351430000752,325.512395251886,-1.42123518245066,80.6581866420424,15.4501841199354,-11.6213107780895,-1.47543834074151,-110.205291549295,71.2669712657118,"nonveg_1695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568415880203247,2471.36571067148,3196.62686797953,1775.39265450237,1140.52335093631,1079.70580077348,-72.4291946316353,4798.06031916142,4954.34737296516,5579.04075941378,5756.01330108063,3678.44597769129,-5694.96759037363,1890.62658921722,1987.67561811944,571.243193379471,794.848761313646,703.267293016273,599.608626699513,268.115383802274,0.895900249481201,23.3888282775879,-0.00106447774063175,0.00125818447365115,0.11195200184981,0.230478644371033,1,1346.05851429761,18.6104894879413,1632.05327778231,18.3683643822276,23.8701394042367,5.30795911760006,-12.7428832982186,1119.69627067565,12.6286083535547,17.2427799256442,2.1107758392613,-10.5809746906462,5282.52250716973,5220.30354997605,1956.4051888568,31.4044030031335,-8.09350901962864,1819.92463306149,-24.6350350856028,-25.918426943883,34.6900782945925,483.352501727807,6.06581181075577,7.3606465705722,347.388512986064,-0.59543310339038,-4.36676220176952,6.93395681922206,1178.65269503145,406.964544074401,-1.6219938509451,-5.89116280019397,7.7864970346131,353.236995142421,6.90502238169199,9.91578691080423,314.599005069033,8.73259582245318,781.070241394796,-4.87435390270251,6.34520435493419,9.4647772760736,72.8616277777778,65.3144944432846,"Russia.Yamal.Nadym-2-H",558.886666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454997330904007,649.353683131118,215.063038862625,413.275612740033,-576.931970666325,-834.151320712446,226.16999967447,1782.79219519626,1308.15122688893,1094.53637830605,935.421847201722,877.400437529533,-2402.13678773652,1883.94419759196,1589.29653226183,963.610039499495,1145.22578713503,1002.41621830125,987.85509417005,-317.548378820975,-0.840989410877228,1192.88159179688,0.0182873010635376,0.0234391018748283,1.70424664020538,0.0665925741195679,0,782.121096588889,14.2416712856459,1320.45943636607,6.53792247136288,-32.2063277162456,11.0696145693261,11.5123522200553,1276.96705936151,5.2840424140144,-31.1455380332075,8.29739838858456,10.5434564003881,1094.53637830605,1199.6604170245,905.391757666726,22.0827257967494,5.13272680981717,1566.95678988389,3.17446991740133,-38.2184582898511,30.6388646344393,794.010534681965,7.84680483264057,-19.3661106019991,629.015595615883,8.21123993252891,-15.3418437955093,2.28543655319331,1268.66221610194,460.817547583171,5.78542561451251,-11.2394523800773,0.948503719491724,543.420584136684,2.6378693851786,6.80634282907413,492.021893095319,4.93468690009342,1145.22578713503,-12.3396505103406,0.469713681651489,4.60676028496072,-141.797026088644,61.70043903217,"nonveg_1968",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,759.625252136992,1036.48823032223,674.586299403566,-2368.46332083645,-2903.05793805045,-3448.54639315418,2140.63500119089,1938.70972550055,2776.83454187199,2414.11847863194,1611.74540280051,-2019.95496736452,2746.63061367344,2410.10225869257,653.092119600149,829.183088943645,996.014323910656,909.460315953983,747.189368567995,-0.740262925624847,476.977325439453,0.0224280748516321,-0.00260617188178003,1.29504609107971,0.0150956427678466,0,624.57745778982,8.34890461494127,1195.48286653869,9.88208619519057,10.6264715329531,42.1505872063978,-68.319465072872,1080.08307231773,8.9738136067722,9.50826201691128,38.1853298010001,-62.014488824163,2140.63500119089,2176.40862999917,1165.08913907148,18.237572358289,25.9082902314317,493.796372914916,-1.51740292473159,-0.149484423510557,-32.9197581943277,365.610653697569,3.79538153649967,1.73909289465175,514.414235577077,4.83549019167701,-0.737495235292454,14.2864812610697,2117.79591288093,329.079608246313,2.8890635967321,-0.766721524801339,6.93262070868929,137.996368301347,5.46244538923965,-9.19975788675645,146.438566038559,-9.76257106923727,898.369039915008,0.36970920129916,6.18242913976236,-11.1220823311341,-73.1898757539803,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982371807098389,2027.17016565189,3533.94017406503,1585.83069168045,659.943213381854,740.875160686095,-694.193188396731,5796.3470546456,4707.4729385326,6343.12543989865,6965.23037922596,3630.77621161615,-6108.28298198863,2056.86595377236,2013.67499865412,443.877376236686,677.49105672175,593.570643724173,484.659609123995,136.752575671899,-0.54914710521698,423.266611056858,0.010760221692423,-0.0220507063799434,1.43687528769175,-0.462230422761705,0,2401.97003094787,77.4829042241248,3191.67849913188,102.957370939738,-31.0758247814556,19.6468881923999,-84.2446440925985,2476.80044434088,79.8967885271252,-34.0990291994285,19.4602766323165,-67.2511641846082,6455.88009069699,5424.2549981915,4046.95884567662,130.547059537956,-0.314862961525832,2430.94832807721,-4.90006393559003,-73.5176240669005,-7.75580019301415,981.50401281515,31.6614197682306,-11.4094258229184,609.200681439828,19.2143100681968,-15.4938881273719,6.31536470080461,1021.89569688896,428.086764256035,11.0513582039952,-13.3172791276488,5.43362184351273,379.764852395339,4.03257122833547,-2.25997147159117,328.015240417859,-4.4609427538351,608.876581536233,-13.5596319803132,7.21886500452492,-0.0368080250997036,-111.5512,64.870999998817,"Canada.DaringLake.MediumBirch",1375.69688888889,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,1154.23718134007,621.628763209491,1108.32657504041,-1942.68143246158,-447.906053061482,-223.143690275332,1252.88673495235,1646.25869347416,98.7910565044352,902.397514384528,1501.60539671281,-2934.47630905399,3956.55442397041,2695.83126474657,1060.18291582692,1735.18359092853,1977.66655937937,3142.39485676642,60.4924251230734,-4.67877817153931,2167.93310546875,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,1225.69863533288,-15.7538525330537,2003.79127138096,-1.34742029020547,-16.2035834378252,-41.7018424801068,38.3887338937301,1719.53774218625,-2.23314215392161,-16.4970547449243,-34.7622181255837,30.9065570599845,1252.88673495235,1080.38787920566,1547.46763696972,-20.7265551467046,-18.6885222762812,1541.69402427446,-13.8051522146934,-21.6469151142287,35.8533494017315,1549.95939340357,21.0413593990236,2.22179236886537,1260.72315922384,7.90940874912955,-16.0242598920808,-18.1345375846048,3157.61480194505,1102.33151763547,7.40982748296555,-12.6616713564535,-12.0688325529681,702.264607057707,-16.0317663611232,7.14201171169166,990.716932722892,-0.235995642227736,2772.66808711701,7.87768372088044,-27.0867045903965,-5.6391388011823,-127.45490721968,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980976760387421,1734.40206321756,1863.28639225824,1306.78241430277,-1587.95511421838,-1722.29441471641,-1832.50089588954,3311.81390739193,3588.20621105889,3783.68307973976,3946.61724091088,2859.13834217995,-4113.61771242584,2571.41240009563,2441.7287376492,612.662197605665,844.587087420451,815.502480869953,819.2744087785,40.1247158116752,-1.20355185535219,322.531399197049,0.004047920435874,0.030199589414729,1.77236236466302,-0.402449309825897,0,669.822085214947,4.35460799622958,1217.50570448078,-1.57394919670277,26.0533191397708,-76.0941065300487,13.149015264897,1119.09717954637,-4.89390289781259,23.719508911359,-69.943573721648,18.9030492293215,2874.42022248786,3104.68894114533,1236.475136468,10.379648030138,-77.2796960292499,1311.44629825676,-26.050626093365,15.2922256165358,33.1007561120258,405.691391924048,0.687079373563658,7.41324471166893,712.476599323918,-1.4826022324669,12.2581377740151,-44.5297874577448,1741.15591095832,413.747217734384,-1.90753947417637,7.95342207984844,-25.859201108399,399.147550861905,-24.946721928869,7.70374271768877,360.343157311817,7.21637546866652,760.152515691568,6.41144903730006,-23.5924282418209,7.59121388433057,-75.9178653200001,61.2847199185933,"Canada.ChukotkaRiver.TPO5",942.54,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,358.201184907052,204.820677460301,200.649529537505,-1998.80132081491,-2262.2279710777,-1416.518804205,1072.06663606051,596.7924132856,627.376231786965,390.277199195404,311.162948215991,-1922.53640582156,4083.98663021354,3591.0199818241,1402.30910210017,2168.00357195802,2191.12459887862,2149.81965219329,-95.8207039801958,-2.42055487632751,105.208366394043,0.00116626417730004,-0.0245690755546093,1.49644756317139,1.27828133106232,0,565.300785399788,22.6120314159915,907.385283456912,-0.422010855591479,-35.873400482685,48.7442315009166,12.0622792259137,863.177050115278,0.698715329703209,-34.5270820046111,43.9044417104651,9.92274120843363,596.7924132856,599.535085708894,760.903687844521,30.4361475137808,39.5165054319267,956.620951066395,9.6611345387627,-38.2648380426558,3.5546836625436,579.084701071749,8.86440002921454,-23.16338804287,521.539418809157,20.8615767523663,-20.3685853004585,15.0528523943454,3013.29739950402,364.409546388341,14.5763818555337,-12.3109769956604,5.86206814360541,618.513470233243,11.0255582183042,2.78485571509077,503.129766892837,0.348077920796998,2191.12459887862,-14.642320575587,6.88415778088779,-3.30300384580031,-98.2322711383337,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999994456768036,330.619848355203,310.682734209169,10000,-885.432119161023,-224.302766760047,2240.79568938721,-583.993456296321,377.536917088068,-442.334355913986,347.589002658581,-332.754229115177,-779.134422842901,2060.76626888547,2611.87408210373,1512.30088162305,1956.03756416402,1506.15642261798,1682.3463395932,69.9942286874987,-3.45084881782532,690.748291015625,-0.0588624775409699,0.157868221402168,9.70232677459717,0.184084087610245,0,10521.9317057586,-438.413821073275,3305.72255069473,-133.275104284316,27.7464032993966,-386.516863528327,526.107753985212,3126.22780854823,-122.082765684305,19.3703300115031,-330.564676200488,442.761805223296,-332.754229115177,-126.791224315767,961.530373384389,-10.4683011325476,-394.961679286283,1399.2731881228,-53.1047542033209,22.6595210181524,381.200562320186,720.144147421207,-29.4003612519576,17.854247097909,778.818170553369,9.48793155562926,8.45074552966092,-102.870023720877,1992.43643331742,739.33567331331,16.4691801246678,1.81844851972254,-46.3503431962793,908.772523090013,-114.244342228736,204.006676540328,795.738647448288,202.539484961041,1682.3463395932,9.42026646517031,-88.0949584876057,224.940570773016,-77.067002703639,71.3418112735275,"nonveg_1477",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887534558773041,2685.85611167344,3096.56680546273,1960.5519725766,431.563669896296,-106.59573690964,-342.496566774581,4755.3792162912,5251.6337010828,6136.46997425707,5952.5243055554,3653.91585692196,-5786.89133257629,2296.86757021374,2313.73941388268,559.851949619328,723.889164654385,645.722305258161,513.585079043956,204.834907420457,-0.736126277181837,150.280887179905,0.0215114876627922,-0.0154368885689312,1.76370528009202,0.558170040448507,0,1433.19691559707,6.20709880626125,2226.93028611644,-21.2806778195106,23.2357742808359,63.7131770301083,-79.8370119610879,1940.89523306516,-28.9329523470238,17.8988176752589,60.3521854189772,-70.7671533797209,5938.83424972721,6101.69443838689,2357.61226652945,10.2835069123649,22.1550468895155,3316.91340693535,-42.433338756324,-39.5019477239606,-5.08760056954279,479.54821935585,-4.96234218749061,6.21667196994653,672.22545476323,-11.4595752527347,-5.21566938180106,26.5902282746887,1027.09195950433,596.733696011517,-9.80680446472517,-4.98686627859781,17.1284686039795,542.522451747731,7.80757546085246,1.21317954371777,403.390387669839,-0.980400539711831,560.913922945599,-6.42420494529419,8.51239905398305,1.44730490834824,-74.6121289999999,59.5403930384506,"Canada.PayneLake.TDA2",1045.79,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100591473281384,1207.09690591679,2334.72373135266,843.810527228734,-604.025323730906,-589.890018477073,-2129.15769224215,4112.77748856789,3217.57213921533,4519.10454270174,4531.82101258369,2091.05313363219,-5027.04565166068,2814.95931449525,1978.7982893506,338.713455884309,684.160874439549,742.451390008205,692.243697129666,-228.324378615013,3.42974948883057,11.6620054244995,0.00358762056566775,-0.00946251302957535,0.581790268421173,-1.25359046459198,0,1470.55245176092,19.6834938659819,2331.94986048437,17.8005595239506,15.8776608063147,25.9080601416787,-34.2151149168021,1756.35535052099,11.6677593857952,14.5722732517574,17.8615374321004,-33.070944101893,3835.55152248209,3868.23713301573,2601.06535767641,31.1552929878439,16.8559895989344,1449.9743131991,-10.7130214071581,-19.0969241970513,-1.78179171295847,502.962623285168,9.08029067246962,0.041322787396991,552.609605906316,6.54020513804744,-10.9493334577134,7.64606824347449,1366.54636262168,375.038140709348,1.80993480224818,-7.33352237207472,4.09623394907425,141.022692748236,5.2230626943791,-4.05100692412401,123.262887558822,-3.35595368182218,836.101779416035,-5.05898904167679,5.34613652672203,-1.25515101616074,-163.229894,61.2737599985924,"USA.YukonKuskokwimDelta.1",124.646666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,3387.83022140162,3935.09820036301,2461.31575627982,1004.41845057186,1116.96152810477,-1420.00159417227,6834.50236951164,6079.6278610911,6301.83716218117,6790.94069957959,3955.59472114198,-7009.48358922119,2124.96484473727,1859.90895587092,437.301114887624,627.850554661927,525.817504262119,465.383538665822,-40.3804316432195,-2.23155291875203,489.305740356445,0.0194007574270169,0.0533037266383568,4.14285711447398,1.97054108977318,0,929.907256435702,18.0405156238432,1052.88573547759,-0.018010393671422,35.0961911825865,-53.5410972583548,-8.76320843400669,915.996809484026,-6.01730521702848,30.5332269828009,-44.8940269151993,-2.91945154712935,6259.2896615213,6259.13535634749,1290.49657402616,20.2308141154694,-52.8132145010767,2334.56488060998,-55.0965375684175,-9.07472700693991,12.2713120842466,231.730860618871,-0.98563745896854,4.04221063466901,841.18778886629,-13.9225087380939,-5.33653806613537,-14.5257656806778,1004.51733143702,617.013749725103,-11.7424520713742,-4.1303363321568,-10.026212105475,531.973622608488,-12.0944290232147,1.09546602928968,410.778034208215,0.449461262106976,525.752062110341,-1.31176175208986,-7.77992775933543,3.67765372014867,18.2623893333333,68.4381619989888,"Sweden.Abisko.VJ-MesicHeath",491.881666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
