"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_red_annualRange","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.100591473281384,1155.02498250112,1220.61629682439,-1618.07909592506,-538.475312795637,4033.61994398199,3107.7423687135,4565.62757045294,4960.32009480579,2593.94277150132,1401.15672566588,1818.18300414671,2241.2033245493,2490.19937895017,623.942211029905,464.095395213577,971.810504443883,727.704495313982,811.259277588396,97.159787437993,1.65009121100108,0.00591187815492353,0.790813326835632,0,2119.22939347331,1012.90558319468,9.14724309371289,-6.00778569859018,1174.84679788253,-15.4263462415867,20.0392985465908,7.3434644015921,-29.0363187961352,-113.408308903851,-429.375715093943,921.659700182963,-18.4658882138588,18.0079655165277,1.97508122033224,-29.3789547037345,4035.56434306666,4186.43107132075,1808.84639711778,17.678790071495,15.5900652983487,7.30832204707876,-36.756431620366,2042.09850776621,-32.2002568604031,-10.3315949454663,6.36718041673424,-6.38682252309552,601.866544050447,661.76927371511,2.05600099631207,-5.24147497391402,-2.78093859809909,-11.3631467455987,481.992263590295,-0.788103482670569,-3.66737062691777,-6.67088581143537,413.96367110907,-4.79806886772845,0.229633012664753,-4.06108144575431,-3.98599453094972,580.110891548162,-3.87407219536059,-163.229907666667,61.2739743319257,"USA.YukonKuskokwimDelta.1",345.23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,221.977170123137,305.812019586811,-2747.80209239731,-3412.99605418589,2394.0824812192,5910.83191183936,1205.28448216335,2314.88698771104,1471.50669080038,786.545475845154,1553.94464358854,1812.30286196466,2310.37778834172,870.070056205358,450.723973573987,956.504615908094,617.141169045311,969.332285318129,-541.569490987905,-4.07509851455689,-0.00198079692199826,44.8595352172852,0,286.860195806131,566.852983624249,-0.676850849310008,-17.1773631401288,1560.40621866242,-43.4437289967486,4.83562539882106,-14.4541855517468,45.8943005488947,-3072.56479520813,-2862.58002361461,1502.74917513151,-44.9658363633201,3.45448221497171,-10.3160987569016,19.5645282878995,2314.88698771104,2659.31851074666,4705.54742967601,32.9491353721005,-2.82841048243423,-33.62431834993,138.398453814,1893.25857167309,-34.6497312726455,-12.1180749262713,-17.6896969122249,43.8385507970505,767.955877803009,950.159019974941,-5.16642680470839,3.74713588278025,-13.8889327443355,-13.296590988173,927.613614407681,-3.52344600704613,3.45861936476063,-16.7099174631719,864.805733149182,-15.909273232779,-10.0904520872496,3.16863414403427,-13.7765948788416,776.884681011602,-1.30953031319373,-44.0500412109118,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999904572963715,397.705652067263,419.649362906203,-1959.67757188459,-1213.21869367958,943.232419206374,744.643869739305,1683.53220086692,1339.21027217436,745.357632125819,2207.29896804531,2259.50790961365,3724.80555950477,3146.86414717659,1317.84757707122,1491.44852728361,1943.87891494304,2092.16228440074,2004.64237400969,-870.606904453843,-1.12958920001984,-0.0133769940584898,0.77367901802063,0,557.968563589676,770.110409824452,5.53276802733891,21.0505542131992,800.158548070685,-0.820296753143798,12.3330444090133,29.5213914821299,-57.154182005049,-1815.65008876162,-1677.54162942866,746.458878205008,1.3002297951851,10.585765183415,24.1276618211906,-53.3184913003577,943.232419206374,1091.19527882256,938.888331127615,7.9149914832222,15.8391141187195,24.5944234780399,-67.0634522234011,761.259451746686,-4.41962696361246,8.48289984826579,29.8609973712475,-54.3756751247633,600.14898309822,614.518976297604,10.2394584955748,8.3879172743289,8.01835843432748,-43.894212592686,402.552256174118,8.80842665667806,4.87554666190686,-28.7537325838655,215.169476584281,0.373735236760695,6.9533819218207,-15.3692483274486,0.442301641480635,221.606550082615,-15.8290392916153,-112.977564690683,70.7121245948409,"nonveg_926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.118911124765873,1785.38204509781,1450.11751824178,-1564.28863201517,-1896.18992476013,3277.95738087338,3763.14054504419,3466.4839133605,3465.02932938883,2801.64951487129,1838.76289790651,1854.62856413621,2476.28783305783,2902.78691808444,646.63758746775,551.758663674067,864.944314633974,755.540184615718,757.546105040815,-266.957031580065,-2.61749725341797,-0.0360693909227848,2.57248220443726,0,1357.13727524799,594.010506841797,-7.22356579943383,-0.678534113268938,1159.82079056242,-15.9371928073674,23.8643523068593,4.35268124484297,19.0407809503031,-2173.52157197456,-2290.0689483138,916.44580022475,-14.467751296542,18.1864278179074,3.87632913484358,16.9634774359848,3150.0863817302,2880.90649970177,958.910373188951,1.81432564385459,19.0544578076943,-0.0414626097816836,15.2841412519786,1243.00482227274,-32.5383020192406,-1.02862230423252,3.49916772598381,23.4897937657436,312.18989869022,392.711549421124,-10.6138256600304,2.16315708940673,-2.63636383873268,7.58630640918281,318.101801384502,-8.4524066463743,0.473309272101598,4.77042157721179,254.571819406493,-6.88031944341873,0.0274364998025248,4.78719274064223,-5.10638933319847,247.300725782867,5.80981837705205,27.1077006,69.7914999990485,"Finland.Kevo.3",106.088,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998152256012,182.179260123877,255.519492896221,-1946.73013617118,-2652.73730516018,-72.0377059149968,168.500381406231,-442.917028577365,346.608384615221,240.517057903556,2259.19416489273,2504.02681729316,2985.51767473433,3532.1109988372,1326.9173479238,1176.63930094793,2191.39298559258,2045.40744363524,2291.9371962474,28.9251983017051,-1.61041688919067,0.0667417794466019,4.21474647521973,0,182.179260123877,655.36769288894,-9.02944424639904,-163.841923222235,1501.88024304531,-33.2199994272138,14.092949633358,-230.758662267285,157.806083661664,-1946.73013617118,-2005.0634123638,1317.43473333097,-29.2710797613572,12.3395325063792,-201.224075233258,141.201433797799,168.500381406231,48.1342178865291,789.525413192586,-10.0824117360823,13.0826903290693,-197.381353298146,122.283481996719,908.829019990995,-16.3956905328719,13.3994058405998,-207.335900092789,136.644177716683,703.034447819779,601.511498514792,-8.42335123952213,9.87631446365977,-150.377874628698,94.0956979357436,387.496066512993,-4.43366638819096,6.41396876467905,59.2014438794708,513.159916964012,-11.7058667738111,-64.0564917906698,50.5184157556025,-10.631925184206,474.36996959045,47.4629730363761,-25.5192805628609,74.399537962522,"nonveg_995",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-205.827975140121,-127.428231638895,-3317.43845397929,-2581.18834383301,708.631390596483,35.6334818992578,904.923129523572,707.843584470027,46.9218257679463,624.373990499544,1006.24483729168,1455.1215867911,1109.93918213626,804.71794090525,685.980012530554,1019.65521579287,860.409155122026,784.242515813069,-1067.66595715482,-2.88393211364746,0.338920295238495,21.7044715881348,0,204.386368547984,615.376570229134,14.1990622213995,12.0683662671193,1264.67958264191,-2.50217560125131,-24.4178594880619,27.926274009866,-50.4115182578984,-2581.18834383301,-2638.0867735172,1301.2718791758,-9.81036545281362,-21.1188844578837,22.5867419264283,-40.9027838970155,707.843584470027,480.790682451457,869.289647624314,22.0569854942846,-0.0254131008534328,11.5929144149144,-48.2938693124619,496.022293393127,6.74758004513318,-11.1418273665006,22.0852939138193,-27.5567940773959,565.670200610808,453.049267034545,10.5488608036091,-4.79705147405352,10.436775073072,-25.1694037241414,290.807339457423,7.01107297306581,-3.61816910547875,-16.1559633031902,282.195111823684,-0.595913512332281,5.2585791722982,-8.08776544883442,-0.595705120676898,356.559020622632,-9.28507718017533,128.201237936782,68.4669570259731,"nonveg_709",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,2877.65537477905,2036.89178095984,681.477759759722,1020.5983041623,4624.60973166492,4985.82530581531,5510.26054952825,5765.94514436171,3594.30621050005,2576.4832511739,2392.52100330301,2383.001783035,2193.05654458485,605.14053687355,566.872578399518,972.862646643461,873.789925557145,829.804116076424,100.778843046015,-0.399265883421456,-0.00567740644328296,0.340556077935078,0,3091.09951383907,1398.85503528454,8.82969831881194,-27.9686379147984,2023.51953630721,-25.0797188339611,34.9389101803812,-49.578782351077,60.6391815336842,1334.15216104181,1054.57429692149,1742.19809278832,-24.8512990674644,28.7032383784998,-43.6397514674289,55.2899560518089,5006.64951204836,5365.59807343507,2020.35206829185,7.41108118675637,30.1964859579114,-40.6371959300756,47.9562058550471,2565.04677717659,-32.089743997806,-7.84232706793794,-24.8389372787735,51.9247418053591,504.03690445853,687.240396779212,1.27533761633318,-0.302467910738976,-14.0864385801145,22.9080132259738,567.012323032038,-1.08794328163483,-1.58965177398367,18.9004107677346,490.274188583005,-5.85704870730905,-7.27632902309283,13.9568319379387,-3.88115112336652,520.411292785687,12.1159329961374,-163.23611,61.2704899985922,"USA.YukonKuskokwimDelta.15B1",135.778148148148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760633587837219,2653.98403351843,2592.43346115589,256.786253231295,1220.72885084341,6457.39542600654,4684.35190241247,5891.35925558414,6196.89461735899,4567.80695150469,2421.82321330542,2524.44014100466,2158.09420626693,2461.42563472695,552.929056520881,407.348836010498,856.743447493463,675.42347383906,564.384833512428,0.958687465971991,-1.02140772342682,0.0193632543087006,1.35338222980499,0,3494.79782378255,1889.56280286848,60.9536388022089,4.99424665621926,3771.91975638337,121.674830851076,-97.8185671984811,58.5554673548431,-73.5250109539438,162.020093189042,463.72579454705,2618.26939758636,84.4603031479472,-58.4285527267461,36.880423847784,-58.8619811623122,5405.29059371372,5235.97035999508,2793.55792760611,90.1147718582615,-43.4122754136108,17.0394432080123,-66.0569197798002,2771.73280711203,20.7581917782947,-86.6166502222508,51.2311559494013,-15.5633994501526,958.340672564332,816.418122245385,11.9612524370564,-25.5130663201683,10.9098273683665,-4.27967429332393,629.009641986936,7.61220148573186,-19.6565513120918,-1.38332577050922,334.223276100221,4.77795931255698,5.21778094838115,-1.85411955365747,5.24560064909718,499.283180572166,1.16347540249324,-150.161176666667,67.2372899989341,"USA.BrooksRange.7",202.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852982173363368,2230.42876793721,2040.40343320022,464.125894513105,1364.10723246514,4085.48450519816,3340.86209150514,4670.43337063034,4644.10463957884,3193.74873206027,2817.00928214043,2684.93571363715,2494.26361163147,2470.28053690248,852.242115396223,779.788294908566,1243.68073756624,1168.5805123894,1020.9553721261,143.057152250754,-1.36992573738098,0.0126692856041094,1.36851670344671,0,2503.21680277862,2243.8252783351,22.5873405944983,55.6386123537346,4059.72881652288,34.3067569814028,10.8371048596588,137.067796460487,-115.103540193988,326.985135026327,577.453798354311,3249.0733167381,26.5509370961805,6.63111805113573,114.76928599857,-91.0802886426512,3890.56544014934,4229.78475739912,3170.94238235436,32.9504776407525,20.1020786522847,76.4820264381518,-105.45905710973,1286.24004574835,-9.29927176045373,-24.4571201007799,67.6968445130711,-12.3204613624103,1067.37089812475,778.007637301651,4.08917729392135,-3.72224430181522,40.5256855713721,-26.6137476442357,647.289301046701,1.8495122683219,-4.94724239057967,-20.5579826319737,290.015933758807,0.0748507511245187,15.2639965136214,-6.62990336062737,0.912502302928878,402.403115556252,-7.52528594445967,78.9672218333333,67.021005998924,"Russia.Tazovsky.Unburned28",176.346666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951022803783417,18.1418920605449,482.352419958349,-4059.4639898337,-3532.24287140726,1021.08755365171,555.729934448536,1656.93623082381,600.201589531779,540.604537393713,50.3362033466909,1721.98448773048,1985.08194503071,1648.81406700508,1177.2571625011,261.993573712427,1451.96168025469,344.973770902286,593.116301881233,534.088505148525,-4.06527137756348,0.520856082439423,32.4173698425293,0,482.352419958349,915.245165065426,4.24017662683759,41.6020529575194,6098.12378234841,-96.372229675099,-125.243892698043,7.57449500651703,-21.8584126430472,-3532.24287140726,-1910.11949284842,6189.26782326892,-101.474574751,-118.139392932876,2.17802067901369,-22.9226573228887,600.201589531779,874.91196916991,1116.3316934301,18.4801160099229,-16.1879216969204,48.0333927860015,-47.878534625012,2344.23966867397,-31.3680816763899,-58.7949825033784,46.5874610945021,6.33031446766584,1727.8240788271,849.85089324301,14.107747361461,-9.76036550807498,10.1470886289816,-35.6224930378546,573.749003882521,11.4463318734533,-2.48998876265433,-23.7409066872095,1457.04108478977,-10.7609200880255,-5.19036747567269,-11.3910249440186,-6.94313493059693,1654.14369882963,-14.9988596044472,-129.906382781284,63.5274962852239,"nonveg_1469",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980196356774,1150.47832771005,767.750612315819,-1046.16350642708,-1216.19148224269,2440.56827322238,2241.58151378535,2437.58446366429,2704.56637589652,1483.87503426546,1880.92933794306,1863.17645909981,2309.25971713812,2356.63033697033,972.267739395264,657.412388946638,1447.22874033043,1106.21313815034,1230.61453933076,101.107585290974,-2.42116540670395,0.0335820293985307,2.18570226430893,0,1253.18704326609,467.907258704905,17.9964330271117,-6.13483697984058,702.099590665832,1.39302138580947,-23.6550475973459,11.6771215103831,46.8311777117696,-954.217782809322,-1072.44256968214,666.359717316088,8.36116011522627,-24.6799895302255,3.70308882684719,37.4600361463591,2446.78501551972,2331.23911454826,829.919251902716,31.9199712270275,-6.34130572888597,-7.75357979495019,7.98709606369979,1712.50145793309,-18.2608867270355,-45.8414223344507,11.4770920758945,62.3461291422642,512.074698637386,810.706699528369,14.6750055544477,-25.4460377377635,-10.3053067173963,17.6618754964771,796.782808741326,13.2816668175637,-24.9601542663271,16.5994224544095,527.825440858883,-1.95911130014606,1.0374160911962,20.9702334401751,0.39689351670097,489.679764616569,15.0989406137216,-119.5592361125,73.2190277741978,"Canada.BanksIsland.GreenCabin-C07",4.8525,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970430552959442,622.464841186561,403.18721835396,-3532.91076279552,-3487.55140442675,624.03747207181,1470.04171977786,1570.30527402148,1639.18394021345,746.183369293503,1248.35837779833,1429.65181361225,2612.65107683955,2675.47092169983,799.540857262825,777.210419667169,899.679286414834,926.484104476516,910.854104904283,21.2829020851215,-2.24880870183309,-0.0393095186187161,4.5026625527276,0,373.753603308108,1484.08988356593,-12.6556900856909,60.2781142881876,2415.6963536066,-41.2021021749628,16.5077814726371,113.724116685547,-21.786256951957,-2959.25252310357,-3318.18799713212,2043.66055749432,-35.7550017375761,13.2174177986111,98.3541061436025,-20.0324767739043,1132.33930723919,1273.11954020075,2484.90019116708,-11.5174294067097,25.4510248850399,92.7004080740242,-25.5714934525367,1987.31029743555,-46.2165185450127,1.0770239281773,93.9539558129185,-0.962645415105074,711.430108251938,754.679972708348,-9.27102134239485,4.45720585420115,37.5346747318466,-17.4536812842961,513.796898348617,-6.4439171780159,2.60489958492635,-15.555354305761,669.672654414284,-14.6021115371535,26.1098006791598,-3.2538662900427,-10.008075941614,398.766458849993,-5.17267273465566,-77.924048,62.4016979986713,"Canada.Ivujivik.RTP13",976.97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,482.013691451595,145.622269472228,-1094.35857920327,-1176.03688744592,-98.6998479109694,899.003663716986,1094.3667579518,1637.47949733781,260.179976486234,1680.34512047557,1797.66954008558,2333.0562481683,1820.28252334525,868.264002845691,1080.76207701988,1348.03773008213,1473.45667245137,1634.5920841033,286.425659780986,-2.39874792098999,0.0733744204044342,4.7561845779419,0,482.013691451595,1093.79149369907,-12.5729180727925,-31.9681034902707,1955.34720453316,-85.0150958492678,46.2460629303486,-40.2441425386603,9.62089580057442,-1094.35857920327,-941.179189652943,1898.44220350329,-82.5409653697083,43.4632794795754,-38.8001634011679,6.80652568688756,899.003663716986,758.466009516373,1736.17934524878,-15.6034706259654,72.3408060520325,-49.3738853987281,-16.2802578529013,1626.66592846176,-48.4791359662894,67.77774701924,-44.2910182009674,6.30163965741444,585.943364291927,913.903612136691,-3.9080307900613,38.0793171723621,-28.2950162856567,-12.8222394120549,616.585297251577,-0.0818274314241456,25.691054052149,-10.3252064887897,412.768783353844,-17.9464688414715,-15.4225439692459,1.01382406808536,-16.807458735691,398.233382130873,0.213694505970921,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.105277881026268,2904.80478288482,2377.56772862183,683.159469591177,869.624053749272,5723.91485994284,5498.49002107456,6163.03832824199,6812.58057598848,4744.64221826116,2246.29166299286,2338.23200028848,2013.72373756454,2500.07244636135,483.196926387996,427.969102803113,684.345339931758,595.4796324097,689.625720758094,151.76442198416,-1.09555604060491,-0.0291788682510135,3.59211925665538,1,3096.83587798286,1049.33593385998,14.8847390199134,-9.25529067264133,1636.12964579805,15.0062082054849,26.8722811836407,8.96750090413968,-29.59543109225,1054.96143396019,898.716246716903,1292.19679863206,11.592893455597,19.6583711182959,10.4422388708318,-19.9477366080947,5832.42977664667,5933.37742491306,1734.21607628112,25.332702108863,24.2163286420262,-10.0091256954935,-38.5492457920929,1127.18482623057,-18.1381913364077,-14.0670894130373,12.9437533893054,3.23243800564064,313.706272825221,408.984752961262,-1.11262835916606,-2.3305099327662,1.1302656680235,-15.497498021804,333.78180774288,-3.31029202931565,-1.9415353892324,-11.5216262485776,238.747932507277,-3.22064470827382,4.61112335508066,-7.28739566654415,-1.67365542277135,173.185416667481,-5.5924882204235,18.8216516666667,68.3182663323167,"Sweden.Abisko.NF-DryHeath",295.97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,1723.91750196367,480.630700670503,-505.843177534287,-862.131529826645,2526.60051647346,3148.93645472074,2820.2884074811,2883.81267182206,1411.72716499356,2127.86089754713,1310.01147699924,2368.28256595191,1889.19523548141,753.159682445987,733.219228458971,1165.83266643732,1129.66039041386,1153.18145414033,123.943204314465,0.283639311790466,-0.0162668656557798,1.70845949649811,0,1498.12643512681,1243.28680129317,37.3935273786135,-5.566216237533,1793.01825961258,37.5443281306827,12.8362872940676,5.84198148035983,35.9760051216141,-862.131529826645,-1072.53722172832,1555.72036711728,41.4852640548712,11.7357119229152,-2.59901032764844,23.7525568194905,2820.2884074811,2558.27304309818,1737.20928972717,48.4727544121692,14.8838398061918,-4.5374474529254,21.9098698159757,984.124769510831,9.0171098649337,-14.2410496577738,5.6611211595459,60.3246048851459,840.674262451612,648.463224873045,26.2088799204065,0.196019852841327,-9.17295601193164,11.2917262935031,393.380302512794,17.1034914135997,-0.289321874957096,2.30682256292957,314.988713832118,7.51777495427135,-0.373516724772579,10.8013562580595,7.57356981164448,279.029320049905,8.20093139097623,-124.059865234863,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42.4274894785337,-430.536400501663,-1819.68768659635,-1163.69962496606,-329.434552484782,202.96744332093,1006.02448124642,298.427307878766,-615.10972938595,2028.45368257469,1517.34037444497,2570.09927568841,1764.42158010011,1260.45292034205,1746.9304787266,1791.98019436974,2055.89470482606,1811.1982863617,-1122.06054756047,-2.60450553894043,-0.176463574171066,21.8847503662109,0,42.4274894785337,1073.35402518471,4.16262417020695,92.1678580500601,1567.84349811903,-22.5261579031185,28.0705647193365,139.668135902714,-100.407766158798,-1941.48099980586,-1917.56117074885,1443.51667985869,-22.0598026909412,25.6052040391883,129.630229139966,-93.7125802328989,202.96744332093,112.574990115077,1621.13421063237,11.4270070760467,24.1485330909057,117.932862227943,-114.722433989356,1355.30550086083,-11.7807849699783,17.5055026762216,150.027071879845,-130.295749848601,876.116443337331,805.677695588294,6.25629063228477,12.4038213555847,54.4618457559955,-85.8315742763568,479.806238341983,6.40580383102597,9.56319899700357,-58.5062207312198,555.991995832113,2.78057749790257,56.4932189660028,-15.2053906519628,8.18019094684369,491.713794428451,-15.9354812844406,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,464.029587733634,440.249527536237,-823.288424116502,-493.754137290193,2925.37351860905,2208.11151785037,3464.06992197094,5707.53679965714,1391.580591345,712.779331362599,1104.94460623533,985.793135743946,1113.6903146996,271.255160920043,176.517935316216,475.856844072254,368.457519453583,939.511210797777,10.8995408367053,-5.19146966934204,0.507053136825562,31.2691631317139,1,828.44278423727,1631.90527964205,14.3775280259642,-61.7965891509261,2456.29608437868,6.81936883297287,81.1490402103004,-100.713563104485,-26.1262069836973,-654.042009062833,-268.634284269369,2175.89473334612,-2.61670929792981,74.18926676202,-97.1768656063061,-17.3439098329637,2925.37351860905,3139.3344698865,4315.95620831214,56.8071454542239,99.3629743231461,-118.077204088747,-66.1030739010827,2209.18415861322,-81.2070177104327,56.6712093048626,-84.388870577247,44.9432492856623,1050.52727277812,1111.99615222856,-2.45309320782445,28.9158170924129,-45.8582389964186,-12.6678742787688,651.174602307334,-4.12657998177186,17.5539003918741,-6.42463637309703,597.824758129877,-15.0911087318742,-31.464460954204,2.34343695132109,-10.1733273020738,583.619832969011,-0.661375874990337,94.6228622605542,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
