"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_SWIR1_lateSummer","spectral_blue_startSnowfree","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_tpi","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualRange","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeESPS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.976205229759216,1000.48066814335,3393.65807842342,2521.33206356104,947.574994043603,996.791582756702,-461.290170317834,0.541115393241247,-2.27144452267223,2396.77491815785,23.9854652153853,29.5809838441438,2642.87278944793,30.232409108287,-69.0372685401009,-791.054831545831,27.5182388636121,-52.8196025573584,3916.04557615128,-110.253280814785,2298.54250300774,-28.6179178853115,-25.5020919028989,709.685487527596,6.39594555040595,3.64279780238502,403.184088992524,0.777707718605894,2.56898914379804,-3.06238668233188,-2.74236184804307,-5.68658422972652,918.583886748979,-4.60892652871103,62.0825109386499,"Canada.DeceptionBay.TH7",53.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,177.896300434904,1213.38550793634,2309.40791996542,1069.41127308091,775.495836957821,-518.924646338093,-2.27359247207642,-0.528382062911987,456.693917697783,12.8053478387439,-4.93799328645595,1153.64269198747,-3.85141926676976,12.1007651233169,-3175.07927714948,-5.17208211402675,11.8599503609692,914.594044686051,-21.0803465104887,770.33611271569,-6.00581379338556,-21.0262830779304,438.578881634094,-1.52230797418877,-7.51893591834096,659.51452094963,-1.44885733721216,12.3410607865818,-6.34461791443017,-4.60280524030902,0.0731927655460709,857.607237600616,-4.90248421625129,63.7905246718426,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,-992.695561621667,-4013.62634592831,524.614028117514,3276.91692069188,2883.05722181916,289.824437754519,-3.55112719535828,-8.79014778137207,1994.33136304373,-11.1847133656322,16.2619849945414,1269.56688492873,7.75631581165776,0,9424.05911196792,0,0,-2691.0381506055,-46.6446263702463,327.103013366892,-11.682250477389,9.56010767345619,2387.06833057395,-17.6867053305109,31.3136477682087,524.614028117514,0,-0.448523343955298,-24.7050465241995,-8.44452509814779,27.1777459622892,1312.0466645637,-0.8248814068142,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977906346321106,1696.17902234071,5820.8415135253,2148.6312178857,542.511533635914,521.435118713413,-75.7034761692606,0.110099911689758,-0.203244060277939,1723.65464053385,45.664148281859,9.9376143160072,1920.72796006317,-17.6531803210393,-40.3746089954105,-470.1231970532,-12.7614320864602,-30.9740509062224,5216.12843949084,-43.3927973983074,2354.41215949749,-30.0026433320077,-45.9461360066212,621.843667782449,18.8179868761852,-8.49522283454767,633.787830205928,-11.5487098454347,7.59617227389923,-10.0272454958094,-7.77067085941495,-1.00616423363278,460.001835638612,-9.08283791987132,64.8631443321498,"Canada.DaringLake.Tower4-LowShrub-2",1011.55333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981523334980011,1511.73288106982,3734.32369652603,3047.94420100914,1105.18435117572,814.875231427534,179.133661867289,-1.23307111528185,-1.01235851976607,710.371573324739,5.91474281521781,8.2870030030581,1710.06014845276,-67.4212238860379,22.0839244719553,-1661.55894979469,-67.1201944573035,18.8131691015827,3384.59496122177,9.77551698779464,3687.89084202917,-46.4394506714173,-26.439397484743,511.128337824076,-5.3340994995289,-25.1936400529414,471.964878174468,1.16634579586605,-1.43093531013563,-6.17395188358832,-5.38212319383832,10.1519185211219,850.802619606009,-5.26214890152762,62.3868049986703,"Canada.Ivujivik.TP13",304.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23.6232806387674,607.265993830784,5101.27010962118,1634.30068728805,2306.28109315134,-156.499702965899,-2.15032410621643,1.62990355491638,818.350356267957,20.1498639974855,-10.8897780627523,1001.28464619114,105.61916627489,61.261608090299,-3018.87068300113,95.8510668801481,54.7724178603091,581.627641789473,47.6274990117139,1217.08718284335,5.37116085629599,-34.7233113074365,426.949647434384,4.43985739853613,49.5315750650088,681.611710584051,-6.50714786399239,18.4495062373937,-16.3255238486967,-15.5951709746452,20.8364388360633,2306.28109315134,-14.8419733571882,76.6211299839956,"nonveg_825",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998895227909088,-120.828408232879,1020.90862395535,475.178979596438,595.012584129783,269.81237971856,549.422442816304,0.014239483512938,-0.609632432460785,839.090519298885,26.2046478596639,-10.5616242303731,1151.18063119764,9.2725844485017,-42.2798468398876,825.983647712744,12.3242589038893,-55.5289774930408,451.578408381416,-59.7008400919813,2492.60193390798,-48.8543176260796,-47.9958849270649,618.33684516201,9.80441292005584,6.51683231554446,499.090984744045,-10.7099245233115,4.82653324134237,-11.0733694866932,-10.242055438866,-4.51620591900631,354.850665923457,-9.7372625424745,65.1282060130517,"nonveg_1547",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999990701675415,777.033597465216,2403.86465848781,2387.61238935879,685.013716744417,1135.86510524173,243.840208951763,0.283639311790466,0.746399104595184,747.011077100768,20.3311928559142,5.79163624410939,998.891642104362,25.3407911511173,5.58135741522001,-1143.98666792789,15.6774364719824,-4.73667771222181,2480.35531183806,-9.15848183853877,788.557440897418,-13.790223209097,-19.608614691262,513.676763822129,17.3550965013603,3.44721482011976,310.127182609333,-2.79875137009791,9.82463798857524,-2.03224120136011,-1.75529914631088,-0.223282351930887,1132.714852204,-1.91195087021721,73.158350902705,"nonveg_898",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2427.10407637167,4787.06203569849,2541.85747044708,679.826737756287,927.632049111471,-41.8626553402268,-3.8790312078264,8.80392606523302,1398.20389697647,29.2426739146353,3.55653761392919,2893.18223561393,-37.3035473038488,-60.3793121267438,-13.4616041696505,-32.4229039485097,-56.835310048913,4837.41677353589,-30.7727936911753,1951.01308194006,-17.3771710112001,-28.0522144011833,1503.51480414352,18.5073803996048,-15.1696488343438,1793.85240374684,-20.1028461870082,16.5933009817948,-12.7878861399684,-13.0267148627145,-18.7268354539673,1111.02953263003,-13.954213387228,64.7338459988096,"Canada.Yukon.UPPERPALDO",164.087111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.399832218885422,1451.3448963642,5254.50437057525,2099.99771246099,411.248591383809,648.578574481647,53.4707664546167,-1.1796554128329,0.135646825035413,2650.25213479071,21.4816429511664,50.1467931242582,3451.32562458448,-13.243729738114,-86.3522723262882,350.168636394211,-8.68108373341448,-69.9051776482394,5404.20787165127,-105.718274351896,2004.1478598872,-50.875905740505,-0.753032479768843,1295.22867267676,-0.981987330772531,-7.4100586069039,496.944051882606,9.80383853565329,-6.62855300369531,4.74217803504853,5.4150585195926,-9.02552548327646,535.649974349573,3.74781257345178,65.2294466655024,"USA.SewardPeninsula.19",265.366666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10041776796182,2401.92614484107,4245.01879438371,2102.15819466136,748.297639078056,892.573860493487,236.28624690093,-0.827653601765632,-0.0433513621489207,1859.03438829351,-0.6675050612232,39.5539231551811,2292.89288569818,-24.9995006602003,-9.54470004953034,779.352338436699,-20.5317917445044,-5.59364543859238,4853.59995420512,-11.3680472860378,1129.09453382717,-24.5455333440688,8.51306422627084,956.719959449661,-4.82377704929798,-14.2262141521804,448.8599333563,9.55021134800638,-3.91803117809576,5.34053236231321,4.18345595937176,1.27977420227158,1115.39113950889,3.54887079644856,61.2864633319267,"USA.YukonKuskokwimDelta.UB6",99.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,351.069493068369,1604.71622205824,2016.95963551826,504.247105428363,695.231542931185,-444.206060880711,-0.0125020770356059,-0.0127372145652771,188.50794041018,5.89087313781813,-3.26081734016926,575.365508609355,-55.1114476420916,-19.2067203031155,-3729.41957595089,-35.1959104992965,-2.37698875824656,1418.57545632541,5.52140179739737,433.503867266325,3.64909765325993,-6.73492021577823,147.666671379875,3.4737785398174,-8.40101574826099,371.757245443127,-9.23612986860828,10.6161618714061,-2.46839652916361,-2.27367532064419,2.91772710881633,706.896641866088,-2.36402061230596,76.8200521228501,"nonveg_760",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.617753744125366,2530.73995591326,5629.51689964591,2373.31473893055,686.18757251662,859.47795623159,57.1254608571966,-1.58441610408552,0.277470878278366,2244.72121942889,11.4692795166076,47.6023315209947,3273.23195981767,-38.7318886926772,-29.4046524276598,922.278283487254,-32.5102717262241,-25.6097540794735,5453.62128867452,-39.8787258211466,2036.7151150384,-42.8265216740373,-3.83929843159381,1094.00249189098,-11.1640566529121,-24.4096673540842,425.539264815834,8.71029835300629,-9.24894152615894,2.97058920694604,4.26538439004401,4.38490354401572,779.607282338983,1.89055018642916,65.4585609988477,"USA.SewardPeninsula.QuartzCreek2",46.4171717171717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17.6322193817734,612.095936667073,1440.84605873855,1568.95496356242,888.17197011914,396.911012593413,-3.80512404441834,-10.1123704910278,1148.33380970908,23.6849083057387,-32.1576123056769,3473.92235552073,-200.095888259549,967.042172572856,-3383.22994571438,-198.536595194008,901.887866490631,238.17830616761,992.770990956737,1218.49179245827,-25.8552627209223,-6.11643178226677,1157.14220151954,-23.4604131349109,-83.6668548221164,471.243746375618,-9.51600958517367,0.726436211301063,-4.40176228074059,-3.51074203805065,254.047478726191,888.17197011914,-5.5961278675611,76.0600472725055,"nonveg_785",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866365134716034,-402.348364442438,-1270.63774933852,122.628560749863,117.167002511936,270.395344529687,481.033397104158,2.54817724227905,-0.0193125624209642,433.033276538932,172.089042052069,-404.053971074453,2807.39995931088,-48.8759743771165,-7.06949651919324,3723.59981146707,-26.920510953605,5.81454835982467,-1822.90742933719,-30.7498374710095,3792.28977207633,420.98961971556,-344.081503513484,299.538196614471,138.009605046964,6.3030655239866,155.786158704575,-146.256427212732,52.3682715816579,-197.042095554365,-182.462980556521,0.571632812311652,235.618200143808,-192.142747200713,69.0865888754601,"nonveg_1994",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,511.417089755571,1296.2410791478,2320.20667250109,1017.14377778539,1066.389028368,-196.756004361207,-3.49027800559998,-0.251943916082382,531.479029104041,6.19364464357653,-31.3993699905974,3563.59688210172,13.6189995653185,105.167563171405,-2459.89010318969,13.3878328224207,71.5694230002649,832.44971053459,11.7655498108188,3555.22990334473,5.54893934114531,-52.3046670147272,518.907524210933,-4.11980368713768,2.1550703138699,1329.08283491501,-33.9859682522819,-16.3894185686113,-21.3798607116258,-18.930216699081,6.17407298311297,1066.389028368,-19.7542195051312,62.0273988239651,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999962091445923,746.974479396864,1754.72703108979,2773.25406061362,1019.63618936617,730.288625353422,405.717061187864,-1.62145972251892,0.0745384320616722,739.343484960931,0.49730203247228,-2.86767186382512,810.996720420686,41.45331306625,-67.5830600350571,-3550.37198984622,32.3246753084285,-54.1856475444606,1658.83999894181,-82.2207460050247,1668.8883682506,-30.2726683168502,-18.5716154732195,483.792097421657,-3.18951750484691,19.7525786649628,495.630010182268,-3.756132977737,-1.79157946953292,-4.43602364250846,-3.46895042432368,-14.2741458257954,923.204890537493,-3.03804511488276,68.7202989897757,"nonveg_882",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841060340404511,-992.695561621667,-4013.62634592831,524.614028117514,3276.91692069188,2883.05722181916,289.824437754519,-3.55112719535828,-8.79014778137207,1994.33136304373,-11.1847133656322,16.2619849945414,1269.56688492873,7.75631581165776,0,9424.05911196792,0,0,-2691.0381506055,-46.6446263702463,327.103013366892,-11.682250477389,9.56010767345619,2387.06833057395,-17.6867053305109,31.3136477682087,524.614028117514,0,-0.448523343955298,-24.7050465241995,-8.44452509814779,27.1777459622892,1312.0466645637,-0.8248814068142,66.923680491666,"nonveg_1236",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,413.603906400923,310.351480278246,943.366518028024,1399.29588582463,1305.24983132627,773.436012001367,0.477711975574493,-0.604837000370026,765.796188896517,-5.18126540013899,-8.66483443701208,2450.51222029261,-33.3241360024876,162.74765229529,1008.46787245177,-21.0414761687911,147.210816763069,383.699242687092,155.142454412081,2035.93486649359,-35.5301476563985,-30.961792298322,565.343792203293,-8.55921266830588,-11.8167721241441,459.649506043166,-3.69773649828245,-2.83897536562953,-8.21498697361998,-5.69885347729333,49.8517128945342,1164.23044625813,-5.24312833355415,73.5906429008394,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967046320438385,1939.61201016021,6113.237936313,1982.44329837723,566.989750006474,692.139557882216,-56.649983775659,-1.90724462933011,-1.78103703260422,2427.62591003684,42.42491403286,26.9358262539069,2319.29175095309,-13.0196159450025,-57.0912107127006,1987.92505389576,-10.8550796063244,-46.6690848938965,6095.52092599821,-81.2990189024538,3328.91088502553,-45.3178771915902,-49.7938623805678,1068.93785712162,18.8543537892198,-7.62487766976157,654.870586030997,-9.7595563892435,-9.0037643683863,-7.87672528975321,-5.55948224525986,-0.156586003672841,706.254031758877,-9.73629858865263,62.0907519986505,"Canada.DeceptionBay.BEGL3",1228.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995589256287,76.3551396247796,664.76429860279,4242.03892852844,1727.79377289897,2108.33595195319,-153.057066619398,0.941744863986969,-0.753807842731476,518.098045470076,11.3865837706242,-4.1624402229024,751.502854948314,22.6874267870069,48.0422299492344,-2926.09784503226,17.2892965363077,37.5387765958461,610.155031859689,27.4573898186544,411.413328214391,-0.137744681405106,-11.8915843634526,201.401280677308,6.55713086322493,6.21701789357996,225.726531087223,-7.40054782091147,5.28506926612865,-7.82947699235533,-6.51779327876626,6.41602572538826,2108.33595195319,-5.78018105984825,70.4839932710382,"nonveg_568",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1405.62981747734,5685.91366103638,1095.12932327448,355.459779520074,723.978339978963,499.385526856723,2.1841145157814,-1.05536887049675,2118.50031232499,13.7079017927978,55.0730083400342,3376.37643932381,-48.066435572342,3.39007865026645,2601.48891208586,-40.2499296325084,12.9131285830909,6341.12383705314,-17.3896465467162,1557.47182933075,-51.9157276443585,24.6441180798489,1025.90223423979,5.43464670765164,-20.964552598803,944.500551900597,30.4677597387289,-12.6701241298815,10.3116427990334,9.51157059118315,5.15317518473485,728.001903143198,10.2753995924618,68.8313772490063,"Finland.Javrresduottar.A-Hummock",70.015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974346518516541,1968.3093983307,4877.1907051397,2096.70186099662,528.477363385055,716.349138617673,-373.287106732612,-2.37437238693237,1.25721316337585,1773.67878279821,26.4032581549025,33.5994765435345,2250.83943231952,-36.8224666342079,-10.0982702647588,241.241101030157,-32.5791900937806,-4.63023175698068,4967.71366968879,-19.927822767412,1397.44124232404,-30.3921372969203,-3.63593776299328,696.736634063909,7.70232364363376,-27.6855508736815,354.809688778028,3.18939944168425,-3.36418224233226,1.90143058245419,2.30597673904018,5.69722217187238,716.370057441295,-0.654420380509915,69.4256833330324,"USA.NorthSlope.Sagwon-C18",101.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999827461583274,2455.55276837633,5642.97511212283,1719.41272646451,563.247583649532,811.098653016846,202.230064871706,-2.30041977337428,1.19338689531599,999.08360050226,2.53107725922173,25.5539530561669,2158.59338387852,-126.976081404619,79.9595324812441,600.655048168735,-136.285694203111,102.957425992806,5450.08304304224,26.6000466569439,3156.10862157125,-63.5329015134872,-7.5809817121631,545.723951163196,-7.56233775601701,-32.1014088919527,1633.67072448867,5.58050420980213,-19.6395691856352,-0.722013359422377,0.834229945577972,15.5502251882848,777.487803937863,-1.57900667811647,70.8266319990935,"Russia.Kytalyk.T2",216.397142857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1406.15290964808,2072.29842272444,2938.39304718397,1322.27936959845,1247.44819348734,87.4988279107902,-2.03749251365662,3.4634153842926,222.753194039581,-6.97681485082846,-3.96270938204817,1160.32628258429,16.5842036140158,0.672563983412581,-1938.81322233496,16.2480631998205,3.25459993404656,2127.78685600718,-16.6551954236604,1613.02101532667,-55.8735827385832,-23.5975885978574,450.851815484396,-13.3579725556325,6.83345773720446,326.230168764417,-6.60795576024072,-6.84586218223117,-8.74192249772871,-8.52913130678881,2.82987523432898,1247.44819348734,-8.52068979371371,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,489.382777322433,1933.79126061422,2515.80894504503,679.08866628412,1045.14860106432,-665.739895453924,-0.572013854980469,0.123510606586933,738.909287170374,8.98266838416187,0.934894104644615,1569.79291653217,-29.768748475441,88.1417487082853,-3544.05672631837,-22.2495272204078,67.6201602015126,1902.659380217,52.2095747505923,949.610791624581,7.45978799834119,-0.249701639014925,581.627143448186,6.80739595812834,-15.9044630921806,413.067134695575,-1.28684380959511,3.61586388491624,0.00418952483199838,0.0833845073147733,17.0677206598188,879.460809745418,-0.0321604807969883,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704332053661346,2385.94437597941,5990.69164053492,1726.02618729016,628.908335475825,529.496133527448,-3.47472479649633,-3.09044830004374,3.90538024902344,2287.07930647339,24.9015595516004,30.1456039251852,2567.38907108042,-65.4385465955661,-13.4341432398894,1110.88846835758,-67.472056184291,-5.58997441398548,6204.98636704534,-25.6520296183207,2769.67817489305,-40.0502371101174,-10.579641126154,1136.19383680012,5.70155245603329,-32.6435372744413,654.613009817142,2.48450308980025,-5.32472489182576,-0.570912684202838,0.430305353877037,3.11551459197915,495.973645721236,-1.39551737057108,56.3528329981021,"Canada.ClearwaterLake.AB3",1475.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,74.4193217637906,2694.24436035045,1945.35663154717,1208.12330731446,460.946407789495,429.238150423102,-4.07509851455689,-15.2677421569824,539.604251836162,15.4762952315555,-6.97662208918378,1000.91304339894,5.41951219512156,23.1646785172389,-2928.21170020426,6.9053734318751,-0.131733508235009,2596.68445681661,119.601787514086,1267.1148583996,-12.0675688958096,-32.2659168067195,804.072322630938,0.6929880092804,-6.10810686485347,1097.25872275971,-5.11027338319777,3.15606969158118,-9.77393477511353,-7.957508102522,-4.78169786243073,888.981196581543,-5.8823712554536,60.0331077596484,"nonveg_547",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999683976173401,101.604873606593,2218.57095076271,1517.73803976562,597.8200537511,813.946518598097,91.8212396967882,-0.856092631816864,0.171027168631554,933.177068718625,31.3904905916702,3.73053107879148,1024.27177605805,-58.120750938511,73.1622697184322,-1109.83931807762,-43.1040152173288,50.476434398927,2017.74399362743,13.609589560383,3485.08611299466,-72.1688506915574,-51.9629959749995,561.274546391689,17.2778097039855,-21.1921623603954,605.349363450593,4.99649213972371,8.89293579300993,5.02566417528676,-4.08410958268103,16.0774414907003,795.826464281255,-4.42288044340246,68.8896777053225,"nonveg_671",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,245.355760651945,1316.6356840461,3013.5499120512,2041.31438477922,1229.30934462366,-275.29816867139,-2.76925373077393,5.82091283798218,491.883547777136,17.3150180471252,3.18012977692212,2530.00367213331,11.1603366108036,-36.8107569783758,-2620.97656298323,10.3481708201904,-30.8799074240565,1190.82950541326,-48.3194582987359,1600.56071116025,-37.1613882222167,-21.2115415449899,668.005201001547,-11.9936633450982,-9.39464745874882,445.104449799856,-0.275849510869098,4.88494021362597,-8.60073503180544,-7.86532958398292,-10.1240013346702,1363.66425954886,-7.60197846090084,76.5317555761096,"nonveg_954",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
