dataset_id,citation_short,site_code,plot_code,coord_type,year,latitude,longitude
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.B,plot,2004,74.471223,-20.574582
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.C,plot,2004,74.471205,-20.574583
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.CO2,plot,2004,74.471268,-20.574782
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.D,plot,2004,74.471187,-20.574617
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.E,plot,2004,74.471178,-20.574717
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.F,plot,2004,74.471187,-20.574784
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.G,plot,2004,74.471205,-20.574884
ds14,Arndal et al. 2009,Greenland.Zackenberg.S5,Greenland.Zackenberg.S5.H,plot,2004,74.471223,-20.57495
ds15,Berner et al. 2023,Finland.Kevo.1,Finland.Kevo.1.1,plot,2022,69.418418,25.981837
ds15,Berner et al. 2023,Finland.Kevo.1,Finland.Kevo.1.2,plot,2022,69.418704,25.981126
ds15,Berner et al. 2023,Finland.Kevo.1,Finland.Kevo.1.3,plot,2022,69.418934,25.98195
ds15,Berner et al. 2023,Finland.Kevo.1,Finland.Kevo.1.4,plot,2022,69.418648,25.982665
ds15,Berner et al. 2023,Finland.Kevo.1,Finland.Kevo.1.5,plot,2022,69.418671,25.98187
ds15,Berner et al. 2023,Finland.Kevo.2,Finland.Kevo.2.1,plot,2022,69.414628,25.986293
ds15,Berner et al. 2023,Finland.Kevo.2,Finland.Kevo.2.2,plot,2022,69.414984,25.985741
ds15,Berner et al. 2023,Finland.Kevo.2,Finland.Kevo.2.3,plot,2022,69.415133,25.986576
ds15,Berner et al. 2023,Finland.Kevo.2,Finland.Kevo.2.4,plot,2022,69.414775,25.987194
ds15,Berner et al. 2023,Finland.Kevo.2,Finland.Kevo.2.5,plot,2022,69.414873,25.986465
ds15,Berner et al. 2023,Finland.Kevo.3,Finland.Kevo.3.1,plot,2022,69.791292,27.107534
ds15,Berner et al. 2023,Finland.Kevo.3,Finland.Kevo.3.2,plot,2022,69.791615,27.106991
ds15,Berner et al. 2023,Finland.Kevo.3,Finland.Kevo.3.3,plot,2022,69.791816,27.107935
ds15,Berner et al. 2023,Finland.Kevo.3,Finland.Kevo.3.4,plot,2022,69.791493,27.108477
ds15,Berner et al. 2023,Finland.Kevo.3,Finland.Kevo.3.5,plot,2022,69.79155,27.10775
ds15,Berner et al. 2023,Finland.Kevo.4,Finland.Kevo.4.1,plot,2022,69.792039,27.075169
ds15,Berner et al. 2023,Finland.Kevo.4,Finland.Kevo.4.2,plot,2022,69.792337,27.074654
ds15,Berner et al. 2023,Finland.Kevo.4,Finland.Kevo.4.3,plot,2022,69.79254,27.075517
ds15,Berner et al. 2023,Finland.Kevo.4,Finland.Kevo.4.4,plot,2022,69.792214,27.076065
ds15,Berner et al. 2023,Finland.Kevo.4,Finland.Kevo.4.5,plot,2022,69.79229,27.075319
ds15,Berner et al. 2023,Finland.Kevo.5,Finland.Kevo.5.1,plot,2022,69.608593,27.245741
ds15,Berner et al. 2023,Finland.Kevo.5,Finland.Kevo.5.2,plot,2022,69.60899,27.245413
ds15,Berner et al. 2023,Finland.Kevo.5,Finland.Kevo.5.3,plot,2022,69.60907,27.246406
ds15,Berner et al. 2023,Finland.Kevo.5,Finland.Kevo.5.4,plot,2022,69.608712,27.246718
ds15,Berner et al. 2023,Finland.Kevo.5,Finland.Kevo.5.5,plot,2022,69.608851,27.246059
ds15,Berner et al. 2023,Finland.Kevo.6,Finland.Kevo.6.1,plot,2022,69.601897,27.214442
ds15,Berner et al. 2023,Finland.Kevo.6,Finland.Kevo.6.2,plot,2022,69.602232,27.213905
ds15,Berner et al. 2023,Finland.Kevo.6,Finland.Kevo.6.3,plot,2022,69.602393,27.21487
ds15,Berner et al. 2023,Finland.Kevo.6,Finland.Kevo.6.4,plot,2022,69.602043,27.215298
ds15,Berner et al. 2023,Finland.Kevo.6,Finland.Kevo.6.5,plot,2022,69.602173,27.214709
ds15,Berner et al. 2023,Finland.Kevo.7,Finland.Kevo.7.1,plot,2022,69.732611,27.043666
ds15,Berner et al. 2023,Finland.Kevo.7,Finland.Kevo.7.2,plot,2022,69.732909,27.043135
ds15,Berner et al. 2023,Finland.Kevo.7,Finland.Kevo.7.3,plot,2022,69.733153,27.044038
ds15,Berner et al. 2023,Finland.Kevo.7,Finland.Kevo.7.4,plot,2022,69.732881,27.044632
ds15,Berner et al. 2023,Finland.Kevo.7,Finland.Kevo.7.5,plot,2022,69.732884,27.043877
ds15,Berner et al. 2023,Finland.Kevo.8,Finland.Kevo.8.1,plot,2022,69.896833,27.065097
ds15,Berner et al. 2023,Finland.Kevo.8,Finland.Kevo.8.2,plot,2022,69.897195,27.064811
ds15,Berner et al. 2023,Finland.Kevo.8,Finland.Kevo.8.3,plot,2022,69.897294,27.065929
ds15,Berner et al. 2023,Finland.Kevo.8,Finland.Kevo.8.4,plot,2022,69.896927,27.066185
ds15,Berner et al. 2023,Finland.Kevo.8,Finland.Kevo.8.5,plot,2022,69.897066,27.065509
ds15,Berner et al. 2023,Finland.Kevo.9,Finland.Kevo.9.1,plot,2022,69.909704,27.082583
ds15,Berner et al. 2023,Finland.Kevo.9,Finland.Kevo.9.2,plot,2022,69.910051,27.082011
ds15,Berner et al. 2023,Finland.Kevo.9,Finland.Kevo.9.3,plot,2022,69.910209,27.082941
ds15,Berner et al. 2023,Finland.Kevo.9,Finland.Kevo.9.4,plot,2022,69.909904,27.083502
ds15,Berner et al. 2023,Finland.Kevo.9,Finland.Kevo.9.5,plot,2022,69.909962,27.082729
ds15,Berner et al. 2023,Finland.Kevo.10,Finland.Kevo.10.1,plot,2022,70.039515,27.867376
ds15,Berner et al. 2023,Finland.Kevo.10,Finland.Kevo.10.2,plot,2022,70.039908,27.867222
ds15,Berner et al. 2023,Finland.Kevo.10,Finland.Kevo.10.3,plot,2022,70.039953,27.868265
ds15,Berner et al. 2023,Finland.Kevo.10,Finland.Kevo.10.4,plot,2022,70.039536,27.868445
ds15,Berner et al. 2023,Finland.Kevo.10,Finland.Kevo.10.5,plot,2022,70.039714,27.867861
ds15,Berner et al. 2023,Finland.Kevo.11,Finland.Kevo.11.1,plot,2022,70.058385,27.578973
ds15,Berner et al. 2023,Finland.Kevo.11,Finland.Kevo.11.2,plot,2022,70.058614,27.578154
ds15,Berner et al. 2023,Finland.Kevo.11,Finland.Kevo.11.3,plot,2022,70.058923,27.578836
ds15,Berner et al. 2023,Finland.Kevo.11,Finland.Kevo.11.4,plot,2022,70.058679,27.579675
ds15,Berner et al. 2023,Finland.Kevo.11,Finland.Kevo.11.5,plot,2022,70.058641,27.578943
ds15,Berner et al. 2023,Finland.Kevo.12,Finland.Kevo.12.1,plot,2022,69.79084,26.27836
ds15,Berner et al. 2023,Finland.Kevo.12,Finland.Kevo.12.2,plot,2022,69.79119,26.27775
ds15,Berner et al. 2023,Finland.Kevo.12,Finland.Kevo.12.3,plot,2022,69.79136,26.27861
ds15,Berner et al. 2023,Finland.Kevo.12,Finland.Kevo.12.4,plot,2022,69.79103,26.27921
ds15,Berner et al. 2023,Finland.Kevo.12,Finland.Kevo.12.5,plot,2022,69.7911,26.27844
ds15,Berner et al. 2023,Finland.Kevo.13,Finland.Kevo.13.1,plot,2022,69.24653,27.289436
ds15,Berner et al. 2023,Finland.Kevo.13,Finland.Kevo.13.2,plot,2022,69.246825,27.288776
ds15,Berner et al. 2023,Finland.Kevo.13,Finland.Kevo.13.3,plot,2022,69.247067,27.289697
ds15,Berner et al. 2023,Finland.Kevo.13,Finland.Kevo.13.4,plot,2022,69.246776,27.290292
ds15,Berner et al. 2023,Finland.Kevo.13,Finland.Kevo.13.5,plot,2022,69.246792,27.289511
ds15,Berner et al. 2023,Finland.Kevo.14,Finland.Kevo.14.1,plot,2022,69.268702,27.217983
ds15,Berner et al. 2023,Finland.Kevo.14,Finland.Kevo.14.2,plot,2022,69.269019,27.217433
ds15,Berner et al. 2023,Finland.Kevo.14,Finland.Kevo.14.3,plot,2022,69.269236,27.218384
ds15,Berner et al. 2023,Finland.Kevo.14,Finland.Kevo.14.4,plot,2022,69.268897,27.218977
ds15,Berner et al. 2023,Finland.Kevo.14,Finland.Kevo.14.5,plot,2022,69.268963,27.218224
ds15,Berner et al. 2023,Finland.Kilpisjarvi.15,Finland.Kilpisjarvi.15.1,plot,2022,68.520505,22.033938
ds15,Berner et al. 2023,Finland.Kilpisjarvi.15,Finland.Kilpisjarvi.15.2,plot,2022,68.520844,22.03351
ds15,Berner et al. 2023,Finland.Kilpisjarvi.15,Finland.Kilpisjarvi.15.3,plot,2022,68.521023,22.034378
ds15,Berner et al. 2023,Finland.Kilpisjarvi.15,Finland.Kilpisjarvi.15.4,plot,2022,68.520676,22.034862
ds15,Berner et al. 2023,Finland.Kilpisjarvi.15,Finland.Kilpisjarvi.15.5,plot,2022,68.520762,22.034138
ds15,Berner et al. 2023,Finland.Kilpisjarvi.16,Finland.Kilpisjarvi.16.1,plot,2022,68.811011,21.250345
ds15,Berner et al. 2023,Finland.Kilpisjarvi.16,Finland.Kilpisjarvi.16.2,plot,2022,68.811224,21.249676
ds15,Berner et al. 2023,Finland.Kilpisjarvi.16,Finland.Kilpisjarvi.16.3,plot,2022,68.811523,21.250396
ds15,Berner et al. 2023,Finland.Kilpisjarvi.16,Finland.Kilpisjarvi.16.4,plot,2022,68.811289,21.251161
ds15,Berner et al. 2023,Finland.Kilpisjarvi.16,Finland.Kilpisjarvi.16.5,plot,2022,68.811263,21.250402
ds15,Berner et al. 2023,Finland.Kilpisjarvi.17,Finland.Kilpisjarvi.17.1,plot,2022,68.811343,21.241873
ds15,Berner et al. 2023,Finland.Kilpisjarvi.17,Finland.Kilpisjarvi.17.2,plot,2022,68.811707,21.241317
ds15,Berner et al. 2023,Finland.Kilpisjarvi.17,Finland.Kilpisjarvi.17.3,plot,2022,68.811841,21.242242
ds15,Berner et al. 2023,Finland.Kilpisjarvi.17,Finland.Kilpisjarvi.17.4,plot,2022,68.811551,21.242662
ds15,Berner et al. 2023,Finland.Kilpisjarvi.17,Finland.Kilpisjarvi.17.5,plot,2022,68.811644,21.242033
ds15,Berner et al. 2023,Finland.Kilpisjarvi.18,Finland.Kilpisjarvi.18.1,plot,2022,69.054764,20.851262
ds15,Berner et al. 2023,Finland.Kilpisjarvi.18,Finland.Kilpisjarvi.18.2,plot,2022,69.055051,20.850406
ds15,Berner et al. 2023,Finland.Kilpisjarvi.18,Finland.Kilpisjarvi.18.3,plot,2022,69.055307,20.85108
ds15,Berner et al. 2023,Finland.Kilpisjarvi.18,Finland.Kilpisjarvi.18.4,plot,2022,69.055026,20.851912
ds15,Berner et al. 2023,Finland.Kilpisjarvi.18,Finland.Kilpisjarvi.18.5,plot,2022,69.055025,20.851166
ds15,Berner et al. 2023,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.1,plot,2022,69.036083,20.844861
ds15,Berner et al. 2023,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.2,plot,2022,69.036344,20.844124
ds15,Berner et al. 2023,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.3,plot,2022,69.036604,20.844971
ds15,Berner et al. 2023,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.4,plot,2022,69.036323,20.845608
ds15,Berner et al. 2023,Finland.Kilpisjarvi.19,Finland.Kilpisjarvi.19.5,plot,2022,69.036379,20.844871
ds15,Berner et al. 2023,Finland.Kilpisjarvi.20,Finland.Kilpisjarvi.20.1,plot,2022,69.104138,20.75912
ds15,Berner et al. 2023,Finland.Kilpisjarvi.20,Finland.Kilpisjarvi.20.2,plot,2022,69.104487,20.758611
ds15,Berner et al. 2023,Finland.Kilpisjarvi.20,Finland.Kilpisjarvi.20.3,plot,2022,69.104646,20.759542
ds15,Berner et al. 2023,Finland.Kilpisjarvi.20,Finland.Kilpisjarvi.20.4,plot,2022,69.104305,20.760081
ds15,Berner et al. 2023,Finland.Kilpisjarvi.20,Finland.Kilpisjarvi.20.5,plot,2022,69.104383,20.759373
ds16,Mikola et al. 2018,Russia.Tiksi.BareSoil,Russia.Tiksi.BareSoil.N75,plot,2014,71.594921,128.887882
ds16,Mikola et al. 2018,Russia.Tiksi.BareSoil,Russia.Tiksi.BareSoil.NNW75,plot,2014,71.59487,128.887067
ds16,Mikola et al. 2018,Russia.Tiksi.BareSoil,Russia.Tiksi.BareSoil.NW50,plot,2014,71.594565,128.88688
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.E100,plot,2014,71.594251,128.890723
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NE100,plot,2014,71.594884,128.889888
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NE150,plot,2014,71.595202,128.89089
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NE25,plot,2014,71.594408,128.888386
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NE250,plot,2014,71.595837,128.892893
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NE75,plot,2014,71.594725,128.889388
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NEE100,plot,2014,71.594594,128.890505
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NEE150,plot,2014,71.594766,128.891815
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NEE75,plot,2014,71.594507,128.88985
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.NNE150,plot,2014,71.595492,128.889507
ds16,Mikola et al. 2018,Russia.Tiksi.Bog,Russia.Tiksi.Bog.SE250,plot,2014,71.592667,128.892911
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.E150,plot,2014,71.594251,128.892142
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.E25,plot,2014,71.594249,128.888595
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.E50,plot,2014,71.59425,128.889304
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.E75,plot,2014,71.59425,128.890014
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.NWW250,plot,2014,71.595103,128.881326
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.S250,plot,2014,71.592008,128.887899
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.S50,plot,2014,71.593801,128.887888
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.S75,plot,2014,71.593576,128.887889
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SE25,plot,2014,71.594091,128.888388
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SE50,plot,2014,71.593933,128.888891
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SE75,plot,2014,71.593774,128.889393
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SEE250,plot,2014,71.593395,128.894444
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SEE75,plot,2014,71.593993,128.889853
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSE100,plot,2014,71.593421,128.888976
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSE350,plot,2014,71.591356,128.89182
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSE400,plot,2014,71.590938,128.892248
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSE50,plot,2014,71.593845,128.888409
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSE75,plot,2014,71.593628,128.888704
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSW200,plot,2014,71.592603,128.885752
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.SSW250,plot,2014,71.592177,128.885183
ds16,Mikola et al. 2018,Russia.Tiksi.DryFen,Russia.Tiksi.DryFen.WF1,plot,2014,71.593998,128.888284
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.NW250,plot,2014,71.595831,128.88286
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.S150,plot,2014,71.592904,128.887893
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.S200,plot,2014,71.592451,128.88796
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SSE300,plot,2014,71.591744,128.891258
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SSW100,plot,2014,71.59342,128.886805
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SSW75,plot,2014,71.593627,128.887075
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SW50,plot,2014,71.593931,128.886884
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SW75,plot,2014,71.593773,128.886384
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.SWW75,plot,2014,71.59399,128.885921
ds16,Mikola et al. 2018,Russia.Tiksi.FloodMeadow,Russia.Tiksi.FloodMeadow.W50,plot,2014,71.594248,128.886467
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.NWW100,plot,2014,71.59459,128.885262
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.NWW150,plot,2014,71.594761,128.88395
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.S100,plot,2014,71.593352,128.887891
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.S300,plot,2014,71.591567,128.88798
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SSE200,plot,2014,71.592612,128.890071
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SSE250,plot,2014,71.59218,128.890612
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SSW150,plot,2014,71.593005,128.886264
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SSW300,plot,2014,71.591764,128.884595
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SW150,plot,2014,71.593296,128.884882
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SW250,plot,2014,71.592661,128.882879
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SWW100,plot,2014,71.593904,128.885266
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SWW150,plot,2014,71.593732,128.883956
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.SWW250,plot,2014,71.593387,128.881337
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.W100,plot,2014,71.594247,128.885048
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.W150,plot,2014,71.594246,128.883629
ds16,Mikola et al. 2018,Russia.Tiksi.GraminoidTundra,Russia.Tiksi.GraminoidTundra.W250,plot,2014,71.594245,128.880792
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.NNW150,plot,2014,71.59549,128.886249
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.NNW250,plot,2014,71.596318,128.885158
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.NW100,plot,2014,71.594882,128.885875
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.NW25,plot,2014,71.594407,128.887383
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.NW75,plot,2014,71.594723,128.886378
ds16,Mikola et al. 2018,Russia.Tiksi.LichenTundra,Russia.Tiksi.LichenTundra.W25,plot,2014,71.594248,128.887176
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.E250,plot,2014,71.594253,128.89498
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.N100,plot,2014,71.595145,128.88788
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.N150,plot,2014,71.595594,128.887878
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.N25,plot,2014,71.594473,128.887884
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.N250,plot,2014,71.59649,128.887872
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.N50,plot,2014,71.594697,128.887883
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NE50,plot,2014,71.594566,128.888887
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NEE250,plot,2014,71.59511,128.894435
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NNE100,plot,2014,71.595078,128.888967
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NNE250,plot,2014,71.596321,128.890588
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NNE75,plot,2014,71.594871,128.888696
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NW150,plot,2014,71.595198,128.88487
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.NWW75,plot,2014,71.594505,128.885918
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SE100,plot,2014,71.593616,128.889896
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SE150,plot,2014,71.5933,128.890901
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SEE100,plot,2014,71.593907,128.890509
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SEE150,plot,2014,71.593737,128.891821
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SSE150,plot,2014,71.593007,128.889522
ds16,Mikola et al. 2018,Russia.Tiksi.ShrubTundra,Russia.Tiksi.ShrubTundra.SW25,plot,2014,71.59409,128.887385
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.S25,plot,2014,71.594025,128.887887
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.S400,plot,2014,71.590663,128.887907
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.SSW350,plot,2014,71.591409,128.884137
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.SSW400,plot,2014,71.590933,128.883562
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.SW100,plot,2014,71.593614,128.885883
ds16,Mikola et al. 2018,Russia.Tiksi.WetFen,Russia.Tiksi.WetFen.WF2,plot,2014,71.594456,128.888906
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0601N,plot,2017,67.01246,79.188927
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0602N,plot,2017,67.012818,79.207992
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0603N,plot,2017,67.0148,79.213579
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0604N,plot,2017,67.017204,79.215751
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0606N,plot,2017,67.013094,79.177488
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0607N,plot,2017,67.013632,79.196998
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0608N,plot,2017,67.020041,79.21741
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0609N,plot,2017,67.021132,79.210266
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0610N,plot,2017,67.026347,79.213648
ds17,Heim et al. 2022,Russia.Tazovsky.Burned12,Russia.Tazovsky.Burned12.BT0611N,plot,2017,67.027845,79.20658
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9001,plot,2017,66.995401,79.256828
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9002,plot,2017,66.993593,79.260318
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9003,plot,2017,66.987009,79.259916
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9004N,plot,2017,66.990254,79.263117
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9006N,plot,2017,67.001541,79.184969
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9008N,plot,2017,67.004849,79.277513
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9009N,plot,2017,67.006971,79.281956
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9010N,plot,2017,67.00716,79.226673
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9011N,plot,2017,67.006908,79.232762
ds17,Heim et al. 2022,Russia.Tazovsky.Burned44,Russia.Tazovsky.Burned44.BT9012N,plot,2017,67.004201,79.182583
ds17,Heim et al. 2022,Russia.Tazovsky.Unburned12,Russia.Tazovsky.Unburned12.NB0601N,plot,2017,67.010531,79.186897
